epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1187,hybrid,0.1,0.5,0.2,0.1,2.3030660884288873e-06,1.879817358424059e-06,1.3638416400956887e-06,5.1597571832837e-07,3.1241686141644006e-06,5.448040490359708e-07,2.553812655090612e-07,1.1083186858838876e-07,0.0005561650478942762,1.3154630951259631e-05,0.0016325073509563144,0.21932604358762164,0.23359200590173765,-0.004782185597005106,-1.6590790694451783e-05,0.23361600702677288,-0.0047581844719698785,-1.6505243008830498e-05,0.8703703703703703,0.047674838299748556
1188,hybrid,0.1,0.5,0.2,0.1,2.3014438162534744e-06,1.8781996496356664e-06,1.3629982167162102e-06,5.152014329194561e-07,3.1243540593753987e-06,5.444049975327876e-07,2.553877691898439e-07,1.1080876068026799e-07,0.0005554091787070365,1.3106567518717162e-05,0.0016301420101700916,0.21909446627357196,0.23356850629021456,-0.004786083576625466,-1.6608906932473228e-05,0.23359094827763396,-0.004763641589206058,-1.652823823524688e-05,0.8703703703703703,0.047670917973368004
1189,hybrid,0.1,0.5,0.2,0.1,2.3028328204106067e-06,1.8793277366095334e-06,1.3638706560217133e-06,5.1545708058782e-07,3.1261028877610066e-06,5.450267689409006e-07,2.5533092544402326e-07,1.1089479502497279e-07,0.0005559015383371617,1.315792172379514e-05,0.0016315266539846146,0.21921844703630397,0.23357886860889354,-0.0047905405282431535,-1.662847679510717e-05,0.2336022322940125,-0.004767176843124193,-1.654511732253935e-05,0.8703703703703703,0.04767388182742734
1190,hybrid,0.1,0.5,0.2,0.1,2.302542709142473e-06,1.8791615016601543e-06,1.3630888778590084e-06,5.160726238011458e-07,3.125233710765136e-06,5.4476190653168e-07,2.5536653329622443e-07,1.1085783640580474e-07,0.000555666177795677,1.3141427257692818e-05,0.00163078589148783,0.21920610747422947,0.23349995715224892,-0.004790554074528636,-1.6633782646240623e-05,0.23352251927627002,-0.004767991950507533,-1.6553924770745646e-05,0.8703703703703703,0.047658102245355514
1191,hybrid,0.1,0.5,0.2,0.1,2.30475606411452e-06,1.881459702133743e-06,1.3643684312695523e-06,5.17091270864191e-07,3.1243193861548356e-06,5.449620342640129e-07,2.5534061076676413e-07,1.1086442336529366e-07,0.0005560712463468853,1.31544610312147e-05,0.0016315894959915249,0.21933097766232076,0.23340345128134835,-0.004791539162399688,-1.6643231008436768e-05,0.23342492688816346,-0.004770063555584569,-1.6567597394509287e-05,0.8703703703703703,0.04763899808874961
1192,hybrid,0.1,0.5,0.2,0.1,2.3051197025796626e-06,1.8812269435693864e-06,1.3642628091859766e-06,5.169641343834096e-07,3.129046821034885e-06,5.4551450271261e-07,2.5526533409278997e-07,1.1098807690678793e-07,0.0005558480744782742,1.3170597440035026e-05,0.0016314455199906985,0.21946902376634608,0.2333746728585274,-0.00479491146472974,-1.666001401608153e-05,0.23339634552350563,-0.0047732387997515,-1.6583109353918634e-05,0.8740740740740741,0.047633916864651425
1193,hybrid,0.1,0.5,0.2,0.1,2.3019839035617526e-06,1.8785677761906488e-06,1.3626429204228487e-06,5.159248557678001e-07,3.1254983993512216e-06,5.44760206084046e-07,2.5528363063456144e-07,1.1086628743598172e-07,0.0005555213265840698,1.3147526926633567e-05,0.0016302888171266339,0.21922279341163567,0.23333213456557825,-0.004798143583979397,-1.6676829287928774e-05,0.23335303136368163,-0.004777246785876016,-1.660205017073985e-05,0.8703703703703703,0.047626055629911526
1194,hybrid,0.1,0.5,0.2,0.1,2.3036694804337434e-06,1.879893919864224e-06,1.364101546032186e-06,5.157923738320378e-07,3.1283768335716e-06,5.45184848179326e-07,2.551994653848206e-07,1.1093787721235946e-07,0.0005556198534747998,1.3185681718924704e-05,0.0016310423026385979,0.219090902111512,0.23326338910853145,-0.004800810404876649,-1.669373124717937e-05,0.23328600336949984,-0.004778196143908259,-1.6612139697023964e-05,0.8777777777777778,0.04761283990268162
1195,hybrid,0.1,0.5,0.2,0.1,2.301784585136342e-06,1.8783982925948488e-06,1.3631609647747368e-06,5.152373278201121e-07,3.1253106469146425e-06,5.447521874767066e-07,2.5517523359682646e-07,1.1085522785002839e-07,0.0005555092737729031,1.3156606569505823e-05,0.0016303866866766825,0.21898312459700917,0.23323939461210708,-0.004804800480350618,-1.67129084475328e-05,0.23326229468675427,-0.004781900405703421,-1.662981252561807e-05,0.8777777777777778,0.04760883901849154
1196,hybrid,0.1,0.5,0.2,0.1,2.3015161474576952e-06,1.8788422026775778e-06,1.3637456332034207e-06,5.150965694741571e-07,3.119687792730076e-06,5.442630084793627e-07,2.551259500463813e-07,1.1070516550710944e-07,0.0005560644248955141,1.3181977330625527e-05,0.0016319802971807736,0.21877516557574378,0.23316823945804968,-0.00480693143278757,-1.6726001722001233e-05,0.23319122143976734,-0.004783949451069913,-1.6643141944028576e-05,0.8740740740740741,0.047595034178167454
1197,hybrid,0.1,0.5,0.2,0.1,2.302340937697811e-06,1.8791673699836607e-06,1.3634708947697065e-06,5.15696475213954e-07,3.1234995967128575e-06,5.447181074466738e-07,2.551826286925691e-07,1.1082360804286468e-07,0.0005558226195532276,1.3178393514390613e-05,0.0016310387162914587,0.21902065026402914,0.23314202381777338,-0.004810276049143636,-1.674125194705493e-05,0.23316361023822146,-0.004788689628695553,-1.6664565211101556e-05,0.8666666666666667,0.0475904599733834
1198,hybrid,0.1,0.5,0.2,0.1,2.3025714350916697e-06,1.8799904395770697e-06,1.363713154299587e-06,5.162772852774829e-07,3.118980797744244e-06,5.441404444781472e-07,2.5506015787009617e-07,1.106829157401754e-07,0.0005558847116818674,1.3188718239386506e-05,0.0016313771197705835,0.21888968090417618,0.2330373127023757,-0.00481154696681152,-1.6753574748194235e-05,0.23306058634712204,-0.00478827332206519,-1.6669717200851414e-05,0.8703703703703703,0.04756977193383745
1199,hybrid,0.1,0.5,0.2,0.1,2.3037791656780257e-06,1.8805147947847478e-06,1.3650705375322842e-06,5.154442572524639e-07,3.124171111320692e-06,5.449131379553667e-07,2.551149018462043e-07,1.108472597612085e-07,0.000555896993015673,1.320931694623507e-05,0.0016314286397251978,0.21893963452949,0.23300592892845565,-0.004813634948815176,-1.67648193304937e-05,0.23302809506882258,-0.004791468808448246,-1.66858400739941e-05,0.8703703703703703,0.047563912775454166
1200,hybrid,0.1,0.5,0.2,0.1,2.301887901846256e-06,1.8791769778894108e-06,1.3633960148552349e-06,5.157809630341756e-07,3.120100529849512e-06,5.441853511154194e-07,2.550248497718315e-07,1.1070087097189509e-07,0.0005558635957293087,1.3217839948675907e-05,0.001631548121058099,0.21883874225314764,0.23297351610232314,-0.004816584289098869,-1.6779500024968774e-05,0.23299561056772125,-0.004794489823700759,-1.6701434822848885e-05,0.8740740740740741,0.0475580200782844
1201,hybrid,0.1,0.5,0.2,0.1,2.3003128439890286e-06,1.8772963387608493e-06,1.3625497840021047e-06,5.147465547587445e-07,3.122694897592012e-06,5.441946954701724e-07,2.5499649511409575e-07,1.107470154689785e-07,0.0005552540298480202,1.3181169271408947e-05,0.001629998477255167,0.2186386692718064,0.23297100987367245,-0.004821993636229566,-1.6803357691117307e-05,0.2329932656869541,-0.004799737822947903,-1.6723274176378496e-05,0.8740740740740741,0.047558600701980404
1202,hybrid,0.1,0.5,0.2,0.1,2.3018547092873753e-06,1.8785043812335505e-06,1.362724815599734e-06,5.157795656338167e-07,3.1251666874501206e-06,5.446677270998654e-07,2.549891917219984e-07,1.1083365930881239e-07,0.0005553916335531768,1.322000367914398e-05,0.0016301877524285795,0.21910944599260668,0.2329232107250335,-0.004824304572882798,-1.681790614348189e-05,0.2329466095820709,-0.004800905715845405,-1.6733390972093897e-05,0.8777777777777778,0.047549503059583255
1203,hybrid,0.1,0.5,0.2,0.1,2.301663801739184e-06,1.8793297489740227e-06,1.3630311095027359e-06,5.162986394712869e-07,3.1171361998077e-06,5.438396810555766e-07,2.549960736344616e-07,1.1062043278439081e-07,0.0005558915098739183,1.321394469940256e-05,0.0016315770731000923,0.21873773010235195,0.232785036854902,-0.004825021041805044,-1.6827430731823222e-05,0.23280583183887413,-0.004804226057832928,-1.67521305127281e-05,0.8740740740740741,0.04752201157934141
1204,hybrid,0.1,0.5,0.2,0.1,2.3007077966692502e-06,1.8778953652065681e-06,1.3633621182869446e-06,5.14533246919623e-07,3.1209123994603584e-06,5.442274126512414e-07,2.5492642083197927e-07,1.1072119151664622e-07,0.0005555616462256137,1.3224025453760855e-05,0.0016306796237218254,0.21842513779167452,0.23276536548845464,-0.004828234850087043,-1.684310807799382e-05,0.2327862287466167,-0.004807371591924986,-1.6768054761380014e-05,0.8777777777777778,0.04751872006770833
1205,hybrid,0.1,0.5,0.2,0.1,2.2993107379081032e-06,1.8761011541671798e-06,1.36253902822927e-06,5.1356212593791e-07,3.1241236291853955e-06,5.44325789993615e-07,2.5497533256784515e-07,1.1079722082238372e-07,0.0005550252125383563,1.3199681849259532e-05,0.001628947282359642,0.21846932007142925,0.23274768327171674,-0.004831481499493417,-1.6858904236908678e-05,0.23276723149024708,-0.004811933280963077,-1.6789125633436723e-05,0.8740740740740741,0.047515832954242034
1206,hybrid,0.1,0.5,0.2,0.1,2.298410186335722e-06,1.876324751337192e-06,1.3625975876994382e-06,5.137271636377534e-07,3.115405909240777e-06,5.433898768754565e-07,2.547965180543572e-07,1.1054484407445312e-07,0.0005554868868106092,1.3225197767212198e-05,0.0016304571550592856,0.21832652762469706,0.2326932716506728,-0.0048352963876641675,-1.6879376000364442e-05,0.23271595715273577,-0.004812610885601198,-1.6797016957845537e-05,0.8740740740740741,0.047505713607667394
1207,hybrid,0.1,0.5,0.2,0.1,2.3019622626062908e-06,1.8780955169246475e-06,1.362620516833277e-06,5.154750000913707e-07,3.1293106822658445e-06,5.450921489927688e-07,2.548476573721713e-07,1.1093567745505857e-07,0.0005550742584953437,1.3239140366066843e-05,0.0016297563792136253,0.2188416287351717,0.23273004419150956,-0.004837681345906508,-1.689056364465914e-05,0.23275400187866407,-0.004813723658751989,-1.680469441318747e-05,0.8777777777777778,0.047513545107483214
1208,hybrid,0.1,0.5,0.2,0.1,2.298890130666736e-06,1.8766324814896184e-06,1.362522942335886e-06,5.141095391537327e-07,3.116671984098211e-06,5.435656491576843e-07,2.5480090449916014e-07,1.105904507672962e-07,0.0005553550850578413,1.3215637664218508e-05,0.0016298175761813864,0.2183083190157769,0.2327263817956303,-0.004841537425152143,-1.690754767214443e-05,0.2327497074524972,-0.00481821176828523,-1.6824278368982623e-05,0.8777777777777778,0.047513583844156486
1209,hybrid,0.1,0.5,0.2,0.1,2.297580933061986e-06,1.8758800418132597e-06,1.3617755445626423e-06,5.141044972506176e-07,3.1124245155839735e-06,5.430555972070898e-07,2.5471327789614853e-07,1.1045843969032918e-07,0.0005555745080920465,1.3243940789358662e-05,0.0016307593448576616,0.2182672777881905,0.2326535097925665,-0.004845151666600239,-1.6926667533598066e-05,0.2326780619110154,-0.004820599548151339,-1.6838309625403255e-05,0.8740740740740741,0.04749973229183335
1210,hybrid,0.1,0.5,0.2,0.1,2.2984017053516182e-06,1.8758386429094825e-06,1.3616545047854542e-06,5.141841381240281e-07,3.119255347367738e-06,5.436718627678182e-07,2.5480462234596787e-07,1.1063752770536186e-07,0.0005551284951043846,1.3229731747263269e-05,0.0016296721942754822,0.21843114003589575,0.23258106318752916,-0.004846847179924563,-1.6938024682399007e-05,0.2326036980135317,-0.004824212353922025,-1.6857421633022012e-05,0.8777777777777778,0.04748558207349075
1211,hybrid,0.1,0.5,0.2,0.1,2.29807317217023e-06,1.8757638604415855e-06,1.3614129010354148e-06,5.143509594061708e-07,3.117162815080551e-06,5.435138192597366e-07,2.547234194845656e-07,1.1059303022058945e-07,0.0005550938261868848,1.3237446523861322e-05,0.0016291693747619268,0.2184650638774989,0.23248721061715813,-0.004848608980902641,-1.6952221655654968e-05,0.2325099209033024,-0.004825898694758385,-1.6869240537497666e-05,0.8777777777777778,0.04746716391961215
1212,hybrid,0.1,0.5,0.2,0.1,2.2983942281329474e-06,1.8758704681860992e-06,1.3624686592719071e-06,5.134018089141921e-07,3.119000046114314e-06,5.436356931905835e-07,2.54729808527522e-07,1.1062375533541731e-07,0.0005551433173476805,1.3243786661219447e-05,0.0016298318600027368,0.2179700067496181,0.23241370694883925,-0.00484971784216362,-1.6961531550041954e-05,0.23243509966263062,-0.004828325128372252,-1.688521622856187e-05,0.8777777777777778,0.047452684958200576
1213,hybrid,0.1,0.5,0.2,0.1,2.3005473343263205e-06,1.8778572052469592e-06,1.3631830060773382e-06,5.146741991696207e-07,3.119900567588285e-06,5.442164760900197e-07,2.5466336286700005e-07,1.1070007232053307e-07,0.0005554835634207731,1.3254312797210738e-05,0.0016302731046451766,0.21837017344677895,0.2324441039503126,-0.00485481812943811,-1.6983449088005752e-05,0.23246653156966468,-0.004832390510086021,-1.6902358031500126e-05,0.8777777777777778,0.04745978441595014
1214,hybrid,0.1,0.5,0.2,0.1,2.297275039276127e-06,1.8753004648272599e-06,1.3614049752000983e-06,5.138954896271617e-07,3.114803933105081e-06,5.430530681497987e-07,2.546439654223907e-07,1.1049418113835867e-07,0.0005551518582692639,1.326174592817159e-05,0.001630005197442986,0.21806135877931698,0.2324061727762486,-0.00485775056766774,-1.6997284684901995e-05,0.23242794893430738,-0.004835974409608951,-1.6920073474768174e-05,0.8777777777777778,0.04745278466878326
1215,hybrid,0.1,0.5,0.2,0.1,2.299141222277849e-06,1.8770845691709762e-06,1.3625097014626973e-06,5.145748677082792e-07,3.115132396190862e-06,5.433594800670794e-07,2.5459913306160163e-07,1.1054341348778645e-07,0.0005551848245205541,1.3266549752589007e-05,0.001629240168013657,0.21819270366424265,0.2323122623081695,-0.004859867228928755,-1.7012847960314655e-05,0.2323354807711062,-0.004836648765992074,-1.6928718051478558e-05,0.8777777777777778,0.047434425907419656
1216,hybrid,0.1,0.5,0.2,0.1,2.2966907397875424e-06,1.87462801217083e-06,1.362236427482122e-06,5.123915846887081e-07,3.11544556793842e-06,5.4314858572963e-07,2.545315968073863e-07,1.1051817082287065e-07,0.0005549699180310221,1.3269501238847558e-05,0.0016290762028824644,0.21778019305101193,0.2322976983606586,-0.004864145340652548,-1.7033202607715393e-05,0.23232310900767836,-0.004838734693632801,-1.6941799122842036e-05,0.8777777777777778,0.047432368740262236
1217,hybrid,0.1,0.5,0.2,0.1,2.297579846077113e-06,1.875087257447045e-06,1.3615248299650536e-06,5.135624274819912e-07,3.1187399527134978e-06,5.43650042519169e-07,2.5454557864770387e-07,1.10618593358718e-07,0.0005549774857782534,1.3291590184274616e-05,0.0016292666368875424,0.2180890707417369,0.2322113256040885,-0.004865463749505611,-1.7045173887142895e-05,0.23223657700881675,-0.004840212344777356,-1.695369216505704e-05,0.8777777777777778,0.04741535787071882
1218,hybrid,0.1,0.5,0.2,0.1,2.2983771184137266e-06,1.876364910003759e-06,1.3636336436194817e-06,5.127312663842775e-07,3.1148545323495047e-06,5.433202049019357e-07,2.545465934572303e-07,1.1052675517501684e-07,0.0005553284646873997,1.3287269775726996e-05,0.0016299638092489726,0.2178032004024651,0.23222428439040407,-0.004868932206222809,-1.7060203914752653e-05,0.23224858193010445,-0.004844634666522435,-1.6973139675201623e-05,0.8777777777777778,0.04741864331932538
1219,hybrid,0.1,0.5,0.2,0.1,2.2984417707346825e-06,1.875781034595924e-06,1.3624264975925315e-06,5.133545370033924e-07,3.1201584579515066e-06,5.437133910875191e-07,2.545289422619027e-07,1.1064489034360771e-07,0.0005548745355246881,1.3287060507087574e-05,0.001629115442702766,0.2179457052441105,0.2321871996212977,-0.004871260634208452,-1.7073203782155258e-05,0.2322094356648414,-0.004849024590664747,-1.6993945907112164e-05,0.8777777777777778,0.047411692051101226
1220,hybrid,0.1,0.5,0.2,0.1,2.2968637431282576e-06,1.8754420135896977e-06,1.362530174555642e-06,5.129118390340557e-07,3.1102900767531246e-06,5.427361175897477e-07,2.5440848225861114e-07,1.1039272186324756e-07,0.0005552718775176539,1.3301908996656632e-05,0.0016296798408163688,0.2176795421171954,0.2321364210358278,-0.004875386262227721,-1.7094161403796628e-05,0.23216068617372593,-0.004851121124329588,-1.7006621194884234e-05,0.8777777777777778,0.0474023614596111
1221,hybrid,0.1,0.5,0.2,0.1,2.2952777487610346e-06,1.8738049554681429e-06,1.3617389372995432e-06,5.120660181685999e-07,3.111026831434937e-06,5.424847410753336e-07,2.5438716124920457e-07,1.1037011014939776e-07,0.0005549857157334156,1.329464815389726e-05,0.0016294302728342939,0.21751741188167278,0.2321261943062855,-0.004878879642409739,-1.711028917523018e-05,0.23215115348043677,-0.004853920468258471,-1.702054327695952e-05,0.8777777777777778,0.04740101478973905
1222,hybrid,0.1,0.5,0.2,0.1,2.296325025762546e-06,1.8742448745167461e-06,1.3614081055053423e-06,5.128367690114039e-07,3.1157288711590413e-06,5.430703527165302e-07,2.5442272648953535e-07,1.10507264129896e-07,0.0005548193095083162,1.3282043849402307e-05,0.0016290545890138175,0.2177291659362386,0.2320523588004803,-0.004880887201646478,-1.7123693975780886e-05,0.23207624100533383,-0.004857004996792952,-1.7037631647144223e-05,0.8777777777777778,0.04738664920042535
1223,hybrid,0.1,0.5,0.2,0.1,2.2971780219654986e-06,1.8752972672663184e-06,1.3621050611667796e-06,5.13192206099539e-07,3.113935240032326e-06,5.430230423073264e-07,2.544467124695698e-07,1.1048723069594805e-07,0.0005549509566729938,1.329279874888766e-05,0.0016286118613464515,0.21772704398520798,0.2319519730533351,-0.004881385861624149,-1.713287506657649e-05,0.23197453402982957,-0.004858824885129676,-1.705179471132585e-05,0.8777777777777778,0.04736667178299185
1224,hybrid,0.1,0.5,0.2,0.1,2.2954444396359795e-06,1.8742933613093974e-06,1.3616558669032245e-06,5.126374944061731e-07,3.1082736702471515e-06,5.42390048696103e-07,2.543274677383922e-07,1.1032371130186711e-07,0.0005552044085271818,1.330108445715432e-05,0.0016295277628848247,0.21749523694542638,0.23191867737480235,-0.004885531494224354,-1.7152466298229075e-05,0.23194138405431503,-0.004862824814711675,-1.707043091583643e-05,0.8777777777777778,0.04736084177380534
1225,hybrid,0.1,0.5,0.2,0.1,2.29709097612887e-06,1.8750485827647461e-06,1.362695283061657e-06,5.123532997030891e-07,3.115544817407009e-06,5.430425312104316e-07,2.542791055486679e-07,1.1048791162342329e-07,0.000554829325849877,1.3322231531138085e-05,0.0016293463469645888,0.21737907801660455,0.23188777169833233,-0.00488849767922836,-1.7168394656346688e-05,0.23191203059106155,-0.0048642387864991365,-1.7080766688751053e-05,0.8777777777777778,0.047355253875512135
1226,hybrid,0.1,0.5,0.2,0.1,2.2964600004059843e-06,1.8746011746228382e-06,1.3617704375279705e-06,5.128307370948679e-07,3.113779064936855e-06,5.43021633749312e-07,2.543421146066374e-07,1.1048091928946074e-07,0.000554937542955926,1.3295177268661737e-05,0.0016287847684319627,0.2177229655429783,0.2318805160496749,-0.004892408094321066,-1.7186079603704143e-05,0.2319029742535766,-0.004869949890419389,-1.7105398810569536e-05,0.8777777777777778,0.047354584828799194
1227,hybrid,0.1,0.5,0.2,0.1,2.29476817897387e-06,1.8735121223923229e-06,1.3609162301264774e-06,5.125958922658452e-07,3.1092214709476414e-06,5.423222843013386e-07,2.5427459428598427e-07,1.1033390948678298e-07,0.0005548253232292164,1.3323077365157877e-05,0.0016285723355570756,0.21742704560088116,0.2317802310519314,-0.004893237868499156,-1.7196074800361356e-05,0.23180341446418776,-0.004870054456242806,-1.7112530933607525e-05,0.8777777777777778,0.04733469378408611
1228,hybrid,0.1,0.5,0.2,0.1,2.293887067880543e-06,1.8731974854891105e-06,1.361029501126655e-06,5.121679843624554e-07,3.1049778695828764e-06,5.416681330815621e-07,2.541939047389573e-07,1.1019179543314463e-07,0.0005548580703949358,1.3328246228206991e-05,0.001628756631191775,0.21727500220124757,0.23171306092755492,-0.0048954745328569915,-1.7210375614701593e-05,0.23173698828982772,-0.0048715471705841895,-1.7123401979381495e-05,0.8777777777777778,0.04732170709208238
1229,hybrid,0.1,0.5,0.2,0.1,2.2941914983474252e-06,1.8727256070511247e-06,1.361214639698862e-06,5.115109673522625e-07,3.1110713161277947e-06,5.423999548996125e-07,2.541683875717334e-07,1.1035875968352154e-07,0.0005546957569290717,1.3344688432888825e-05,0.0016286419124685308,0.21735099711147643,0.23169748015576158,-0.004899301754615865,-1.722956001078352e-05,0.23172292200709754,-0.0048738599032799035,-1.7137390004364926e-05,0.8777777777777778,0.04731935638207549
1230,hybrid,0.1,0.5,0.2,0.1,2.2942464985066645e-06,1.8736243682040812e-06,1.3616721129988734e-06,5.11952255205208e-07,3.1042111407796668e-06,5.418117621156872e-07,2.542158958916004e-07,1.1020101622461662e-07,0.0005551125011710922,1.3321861490475843e-05,0.0016292164021647812,0.21700586266427938,0.23160293541108698,-0.004899920893265214,-1.723679046276307e-05,0.23162606992000725,-0.004876786384344939,-1.7153528268421198e-05,0.8777777777777778,0.047300571260870436
1231,hybrid,0.1,0.5,0.2,0.1,2.295165260778533e-06,1.8734650266903773e-06,1.362118086868476e-06,5.113469398219015e-07,3.112676108795259e-06,5.42751596360481e-07,2.541914882898013e-07,1.1043262320862983e-07,0.0005546570670056372,1.3329318906334063e-05,0.0016281161397924838,0.2172940657091437,0.231578603701336,-0.004903430365511524,-1.7254674303588302e-05,0.23160134560459103,-0.004880688462256505,-1.7172689844098272e-05,0.8777777777777778,0.0472964068133695
1232,hybrid,0.1,0.5,0.2,0.1,2.2954855805167774e-06,1.873345190515185e-06,1.3618938126822662e-06,5.114513778329191e-07,3.116404439339162e-06,5.429290319587834e-07,2.541179105848796e-07,1.1049994606767609e-07,0.0005542461063156515,1.3342079152978822e-05,0.001627560120661404,0.2173140396125557,0.23157647881546264,-0.004906335478517432,-1.7269545879526464e-05,0.23159936863257105,-0.004883445661409025,-1.718667040442824e-05,0.8777777777777778,0.047296562858796014
1233,hybrid,0.1,0.5,0.2,0.1,2.292946929107378e-06,1.8723395040557009e-06,1.3605703019635117e-06,5.117692020921892e-07,3.104330445672904e-06,5.415520761817869e-07,2.541024022204515e-07,1.101743804843864e-07,0.0005547012552339461,1.3334687333794824e-05,0.001628108046939878,0.21694227419136675,0.23151708927962586,-0.00490928478816427,-1.728557236310203e-05,0.23153983142879747,-0.004886542638992658,-1.72035751462565e-05,0.8777777777777778,0.04728527481355802
1234,hybrid,0.1,0.5,0.2,0.1,2.2934104329713423e-06,1.8724521640988854e-06,1.3611442027573728e-06,5.113079613415125e-07,3.10711906647706e-06,5.419225436956451e-07,2.5410244313125644e-07,1.102463622247506e-07,0.0005547863320736903,1.3374385960872345e-05,0.0016289080476641338,0.2169035900542189,0.23146072049478691,-0.004910836032116062,-1.7295522173489306e-05,0.2314818299003633,-0.004889726626539664,-1.7220219824676773e-05,0.8777777777777778,0.047274311305380595
1235,hybrid,0.1,0.5,0.2,0.1,2.2941927682162543e-06,1.8728915977467483e-06,1.3616309392773634e-06,5.112606584693844e-07,3.1098061577016483e-06,5.42359804654784e-07,2.5395935542325333e-07,1.1032055469934186e-07,0.0005548298451359417,1.3396378288149102e-05,0.0016292495407697362,0.21716650651536237,0.2314252317174829,-0.004915458443409709,-1.7319632198841577e-05,0.23145099020821103,-0.00488969995268157,-1.722691820119505e-05,0.8777777777777778,0.04726813803217852
1236,hybrid,0.1,0.5,0.2,0.1,2.293608114926321e-06,1.8720386766635238e-06,1.3606829555502953e-06,5.113557211132285e-07,3.1119513320286116e-06,5.423525861058975e-07,2.5403739069664614e-07,1.103743050599359e-07,0.0005542316491680117,1.3363697645824618e-05,0.0016271281294245807,0.2169232007098351,0.23134626747971737,-0.00491587525939044,-1.732766518593577e-05,0.23137079091003476,-0.0048913518290730484,-1.723930065498523e-05,0.8814814814814815,0.04725242854782156
1237,hybrid,0.1,0.5,0.2,0.1,2.2924636139914526e-06,1.872383898844056e-06,1.3613706504049705e-06,5.110132484390854e-07,3.1000199617089076e-06,5.41221093565351e-07,2.540060373739601e-07,1.1007771897650576e-07,0.0005549427912320877,1.3344542615322858e-05,0.0016284513103849436,0.2166893098434664,0.23132592929829188,-0.004921348926759189,-1.7350978581156932e-05,0.2313487209001629,-0.00489855732488817,-1.7268671171623133e-05,0.8777777777777778,0.047249455645010215
1238,hybrid,0.1,0.5,0.2,0.1,2.2930480812263113e-06,1.8721002069807125e-06,1.3614576791069639e-06,5.106425278737486e-07,3.107021780366255e-06,5.41930222726418e-07,2.5393754834940676e-07,1.102456962089727e-07,0.0005546299153588346,1.3371396373741378e-05,0.0016283748811015638,0.2169159968561011,0.23127863800006823,-0.004924525788573969,-1.736814773613043e-05,0.23130080854373117,-0.004902355244911033,-1.728750271023558e-05,0.8777777777777778,0.04724063275772844
1239,hybrid,0.1,0.5,0.2,0.1,2.290819186957699e-06,1.869865250857683e-06,1.360068323454144e-06,5.09796927403539e-07,3.1073378297945357e-06,5.41627469277696e-07,2.5390237583083075e-07,1.1022015312056306e-07,0.0005541354167550701,1.3380776938988484e-05,0.0016270633762083288,0.21668427870658147,0.23123940175366148,-0.004927859921287692,-1.738688570519819e-05,0.2312638992858166,-0.004903362389132582,-1.7297183495408423e-05,0.8777777777777778,0.04723345233498984
1240,hybrid,0.1,0.5,0.2,0.1,2.29058205825393e-06,1.8702608623462048e-06,1.3603343080029837e-06,5.099265543432213e-07,3.10244865793903e-06,5.410958535062838e-07,2.538135777827887e-07,1.100763301138223e-07,0.0005544837523875139,1.339071025280928e-05,0.001628261370082418,0.2163962526336861,0.23118175914931344,-0.004930377646317041,-1.7402557261289218e-05,0.23120819990617186,-0.0049039368894586155,-1.7305384020400993e-05,0.8777777777777778,0.047222427359126094
1241,hybrid,0.1,0.5,0.2,0.1,2.2911066526882663e-06,1.8709346459087412e-06,1.3600698930797901e-06,5.10864752828951e-07,3.101042548483754e-06,5.410561784980901e-07,2.539108240028363e-07,1.1006775193114995e-07,0.0005546207961706297,1.3362400515783179e-05,0.0016279815866431136,0.21662909021898624,0.23117163260952972,-0.004933118472583403,-1.7414758124617655e-05,0.23119503832353938,-0.004909712758573742,-1.7329786949253656e-05,0.8777777777777778,0.04722095021642262
1242,hybrid,0.1,0.5,0.2,0.1,2.2914488689980115e-06,1.8703075122581835e-06,1.3603440419994302e-06,5.099634702587536e-07,3.1089269221447525e-06,5.416950456672376e-07,2.538111360377181e-07,1.1024866452535261e-07,0.0005539008831567321,1.3407679679354066e-05,0.0016266461736633216,0.21664927960265765,0.2311455822701152,-0.004935190970288744,-1.7427818010252506e-05,0.23117034728645086,-0.004910425953953079,-1.733772314244683e-05,0.8777777777777778,0.047216154648080794
1243,hybrid,0.1,0.5,0.2,0.1,2.2914551272352803e-06,1.8707794668888743e-06,1.3596293923994018e-06,5.111500744894725e-07,3.1048886107352925e-06,5.415988067055921e-07,2.538563633848012e-07,1.1018679927287723e-07,0.0005544426789433046,1.339106323218985e-05,0.0016274783511752422,0.21672017749628014,0.23108540767505092,-0.0049373258117648144,-1.7440606403449667e-05,0.23110891042080733,-0.004913823066008405,-1.7355918105890723e-05,0.8777777777777778,0.047204546697363146
