epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1395,hybrid,0.1,0.5,0.2,0.1,2.5255889018498534e-06,2.1544865085266415e-06,1.4340919646543603e-06,7.203945438722811e-07,2.7328935790066727e-06,5.480933001880027e-07,1.4344349011336207e-07,9.78130354225452e-08,0.2030685853680166,0.2178153360853945,-0.004832362102898002,-1.7736152283320903e-05,0.21783972297331738,-0.004807975214975113,-1.7641207760349712e-05,0.837037037037037,0.0445295396376585
1396,hybrid,0.1,0.5,0.2,0.1,2.525743507955306e-06,2.154582063210726e-06,1.4331030591497532e-06,7.214790040609729e-07,2.733398271631557e-06,5.48274469253768e-07,1.4340005172414414e-07,9.782161758142374e-08,0.2031887216639121,0.2177965527913833,-0.004835371933663402,-1.7750568811757215e-05,0.21782116339118116,-0.004810761333865543,-1.765459757600916e-05,0.837037037037037,0.04452638494500934
1397,hybrid,0.1,0.5,0.2,0.1,2.522082274133222e-06,2.151919563346812e-06,1.431856254195739e-06,7.200633091510731e-07,2.7258687496380077e-06,5.467367106978182e-07,1.4339789889524048e-07,9.757583582260925e-08,0.20299581137384792,0.21775064230021707,-0.0048376850462313326,-1.776321940938526e-05,0.21777573673332618,-0.004812590613122225,-1.7666128006183076e-05,0.837037037037037,0.04451766546928968
1398,hybrid,0.1,0.5,0.2,0.1,2.524532157096352e-06,2.1541620844662867e-06,1.431892985894624e-06,7.222690985716626e-07,2.727250080560605e-06,5.473064512054462e-07,1.4339202229482357e-07,9.764506457400439e-08,0.20318187109395902,0.21766966121824158,-0.004839349340837212,-1.7775311372761815e-05,0.21769513043246022,-0.004813880126618569,-1.767682595678105e-05,0.837037037037037,0.04450180211181576
1399,hybrid,0.1,0.5,0.2,0.1,2.523029373792031e-06,2.152693244357806e-06,1.432420256983835e-06,7.202729873739708e-07,2.727000583120428e-06,5.472195272421303e-07,1.4335419448136267e-07,9.763607112218205e-08,0.20292658296305222,0.21759459260949088,-0.004840278326690595,-1.7784843018642162e-05,0.2176192441820974,-0.0048156267540840625,-1.768878896734401e-05,0.837037037037037,0.044486974187236294
1400,hybrid,0.1,0.5,0.2,0.1,2.5239159595070645e-06,2.153566491109226e-06,1.434745535443023e-06,7.188209556662032e-07,2.7270074405507385e-06,5.47196465321897e-07,1.433819054166334e-07,9.764872434276471e-08,0.20257973909416624,0.2175879818853567,-0.004843083514141117,-1.7797699928540317e-05,0.21761237415976026,-0.004818691239737549,-1.770231262865807e-05,0.837037037037037,0.04448621307989956
1401,hybrid,0.1,0.5,0.2,0.1,2.520726465560246e-06,2.1501331149404188e-06,1.4317657930397639e-06,7.183673219006549e-07,2.7292790263812104e-06,5.471976686636856e-07,1.4331233239631758e-07,9.766544798170613e-08,0.20247206480168445,0.21758513598614124,-0.00484661228854899,-1.7813026458011875e-05,0.21761012191066184,-0.004821626364028386,-1.771560140691479e-05,0.837037037037037,0.04448634965493805
1402,hybrid,0.1,0.5,0.2,0.1,2.52373765691895e-06,2.152980565893927e-06,1.4319919563873885e-06,7.209886095065384e-07,2.730330008859388e-06,5.477956361500646e-07,1.43306803790299e-07,9.772409013908451e-08,0.2030395322579618,0.21751851742303616,-0.004848364585279624,-1.7825098846597424e-05,0.21754347273619293,-0.004823409272122853,-1.772765582794809e-05,0.837037037037037,0.044473376401663156
1403,hybrid,0.1,0.5,0.2,0.1,2.5240218658017683e-06,2.153350423327126e-06,1.4332399137270488e-06,7.201105096000778e-07,2.7297674059943853e-06,5.475745851923185e-07,1.4331154384417817e-07,9.769470187520357e-08,0.20272312017166602,0.21748802461715014,-0.004850889263927266,-1.783787032140266e-05,0.21751243119510347,-0.004826482685973937,-1.7742392670752963e-05,0.837037037037037,0.044467782776215485
1404,hybrid,0.1,0.5,0.2,0.1,2.5225974753136635e-06,2.1522627309494285e-06,1.4335626249265777e-06,7.18700106022851e-07,2.727134791447085e-06,5.470159557379247e-07,1.4330765596842637e-07,9.76212652195268e-08,0.20242680751467418,0.2174544301934629,-0.004853153161665874,-1.7850422214063218e-05,0.21747860811356448,-0.004828975241564282,-1.7754618399343485e-05,0.837037037037037,0.044461516671025755
1405,hybrid,0.1,0.5,0.2,0.1,2.5221259111073627e-06,2.151979268178769e-06,1.4333322072429095e-06,7.186470609358595e-07,2.7254949470108107e-06,5.471051528287489e-07,1.432559809224787e-07,9.759714822751247e-08,0.20245118622076355,0.21742926792503353,-0.00485566420298697,-1.7863426814242276e-05,0.2174535370755284,-0.00483139505249211,-1.7766730966881756e-05,0.837037037037037,0.0444569864256041
1406,hybrid,0.1,0.5,0.2,0.1,2.5239648544814706e-06,2.153196308802024e-06,1.4327278723520592e-06,7.204684364499643e-07,2.7305333789592827e-06,5.478258213601193e-07,1.432468304663305e-07,9.771520778351892e-08,0.20252196391738703,0.21741116104431174,-0.004858609278935694,-1.7878038289567406e-05,0.2174355232979071,-0.004834247025340327,-1.778012004496367e-05,0.837037037037037,0.044453954064649484
1407,hybrid,0.1,0.5,0.2,0.1,2.524092618550929e-06,2.1529383477067207e-06,1.431432347040565e-06,7.215060006661554e-07,2.7333588673750653e-06,5.479981643923126e-07,1.4326083727433263e-07,9.78183841067024e-08,0.20303853193796234,0.2173579288312386,-0.004861041021014645,-1.7890768216446192e-05,0.2173827996540124,-0.004836170198240869,-1.7791972375095014e-05,0.837037037037037,0.04444379397045065
1408,hybrid,0.1,0.5,0.2,0.1,2.522863704871607e-06,2.152687571924744e-06,1.4333047087707162e-06,7.193828631540278e-07,2.7257970592159856e-06,5.469460889404473e-07,1.4323015614062073e-07,9.759642702526461e-08,0.202437391177854,0.2172818671436814,-0.004862816418572946,-1.7902866147742917e-05,0.2173070028508661,-0.004837680711388237,-1.7803336438931773e-05,0.837037037037037,0.044428936712450864
1409,hybrid,0.1,0.5,0.2,0.1,2.523780856831498e-06,2.1530348964542e-06,1.4335545150802345e-06,7.194803813739654e-07,2.7301207259120876e-06,5.476393763514897e-07,1.4323306697080436e-07,9.773388778608899e-08,0.20267641179232593,0.2172768096065793,-0.0048656640676029705,-1.7915883018457582e-05,0.21730204156337382,-0.004840432110808451,-1.7816522496783612e-05,0.837037037037037,0.044428494734836455
1410,hybrid,0.1,0.5,0.2,0.1,2.523491828711457e-06,2.152646943123421e-06,1.435224945038124e-06,7.174219980852974e-07,2.7310312476455307e-06,5.478973647932807e-07,1.4319109751878826e-07,9.774176082348307e-08,0.20216129480892925,0.21727499787848326,-0.0048685987778766815,-1.7929553420952264e-05,0.21730005141591824,-0.004843545240441699,-1.7830069657430252e-05,0.837037037037037,0.04442871933127199
1411,hybrid,0.1,0.5,0.2,0.1,2.5211287428481885e-06,2.150667309391788e-06,1.4342406180393776e-06,7.1642669135241e-07,2.728075179976829e-06,5.473634867652939e-07,1.4320340163289583e-07,9.765391545871807e-08,0.20202718801313752,0.21719595652476537,-0.004869538891286163,-1.7939065977756372e-05,0.21721968683927745,-0.00484580857677408,-1.784381067735123e-05,0.837037037037037,0.044413099083210304
1412,hybrid,0.1,0.5,0.2,0.1,2.5247360695652005e-06,2.1542738983852795e-06,1.4353533961582706e-06,7.189205022270089e-07,2.7277994618503127e-06,5.477630371148143e-07,1.4316651716160364e-07,9.768222499488986e-08,0.20251551406984825,0.21715009125331663,-0.00487167135017233,-1.7951521968701434e-05,0.2171736852984012,-0.004848077305087767,-1.7856437877339652e-05,0.837037037037037,0.04440435252069779
1413,hybrid,0.1,0.5,0.2,0.1,2.523947864200444e-06,2.1528513566286936e-06,1.4326244436227699e-06,7.202269130059232e-07,2.7330461963248534e-06,5.478334150990949e-07,1.4320740633622728e-07,9.779188793926599e-08,0.20283404007208738,0.21711586913046801,-0.004873779614429696,-1.7962659268289756e-05,0.21713903270066062,-0.004850616044237088,-1.7869726656519246e-05,0.837037037037037,0.04439792974897954
1414,hybrid,0.1,0.5,0.2,0.1,2.525008344904664e-06,2.1544025177373513e-06,1.4355822761304538e-06,7.188202416068974e-07,2.728986653602865e-06,5.476717432274187e-07,1.43177594161049e-07,9.770716180702598e-08,0.20239427670483429,0.21706563562161488,-0.004875426736976329,-1.7973447422996777e-05,0.21708839855565398,-0.004852663802937224,-1.7882632466660522e-05,0.837037037037037,0.044388212471718244
1415,hybrid,0.1,0.5,0.2,0.1,2.5207271340882026e-06,2.1509729763861353e-06,1.432498591784293e-06,7.184743846018427e-07,2.722527029601689e-06,5.465953607866583e-07,1.430815414949951e-07,9.750145474189809e-08,0.20233087970696256,0.21701223690975296,-0.004878131461640123,-1.7988494223946196e-05,0.21703675263593047,-0.004853615735462613,-1.7891336187220988e-05,0.837037037037037,0.044378073674278616
1416,hybrid,0.1,0.5,0.2,0.1,2.5230864512688484e-06,2.1530334245942128e-06,1.4342911468696774e-06,7.187422777245352e-07,2.724815919764561e-06,5.469608317247724e-07,1.4312212354280627e-07,9.75714346981796e-08,0.2023611596158124,0.21697575261459096,-0.004880510044159653,-1.8001098873423466e-05,0.21700042319026347,-0.004855839468487139,-1.7903300609113442e-05,0.837037037037037,0.04437125253175012
1417,hybrid,0.1,0.5,0.2,0.1,2.5215765573489434e-06,2.151164809646588e-06,1.433169807038934e-06,7.179950026076537e-07,2.72789340303883e-06,5.472432088774527e-07,1.4306256269570727e-07,9.762240739847267e-08,0.20217764125375037,0.21698425941606597,-0.004884339399766097,-1.8018032766432433e-05,0.2170091327666485,-0.004859466049183581,-1.7917835993160763e-05,0.837037037037037,0.04437371976316641
1418,hybrid,0.1,0.5,0.2,0.1,2.5204893549602626e-06,2.1505310583516387e-06,1.4318243677441008e-06,7.187066906075377e-07,2.724081576482381e-06,5.467164296661629e-07,1.4306339100361421e-07,9.755013896038575e-08,0.20229298116139888,0.21691287973674056,-0.0048865786905396,-1.8031411826985332e-05,0.21693900045171838,-0.004860457975561783,-1.792760693046893e-05,0.837037037037037,0.04435989168545604
1419,hybrid,0.1,0.5,0.2,0.1,2.521446508503534e-06,2.1511836625506537e-06,1.4325219887669877e-06,7.186616737836663e-07,2.726532200098149e-06,5.470976898723938e-07,1.4303983930427198e-07,9.760962594306465e-08,0.20227105769773726,0.21687753109593183,-0.004889107926096675,-1.8044810451489928e-05,0.21690438318425473,-0.004862255837773777,-1.793913121872189e-05,0.837037037037037,0.0443533278044057
1420,hybrid,0.1,0.5,0.2,0.1,2.520304511779274e-06,2.1491418297910452e-06,1.4326372350204323e-06,7.165045947706134e-07,2.733848117382408e-06,5.477079206517911e-07,1.4312107008660043e-07,9.777787024998754e-08,0.20194983637230263,0.21680540492723088,-0.004889400845521086,-1.8051455251922688e-05,0.2168300351605931,-0.00486477061215887,-1.795381505358541e-05,0.837037037037037,0.04433896115455039
1421,hybrid,0.1,0.5,0.2,0.1,2.5217470005807548e-06,2.151243021513493e-06,1.4340329201389315e-06,7.172101013745618e-07,2.728535993372652e-06,5.472550340218848e-07,1.4304599546862482e-07,9.765037972999606e-08,0.2020433717522602,0.21680900646812737,-0.0048926823240903194,-1.8065871009753957e-05,0.21683329529359274,-0.0048683934986249455,-1.7968996399740644e-05,0.837037037037037,0.04434033775844354
1422,hybrid,0.1,0.5,0.2,0.1,2.522818996243147e-06,2.1524415340123934e-06,1.4348630143220732e-06,7.175785196903204e-07,2.7273894428280204e-06,5.474019549207447e-07,1.4301784590416006e-07,9.763851794795207e-08,0.20201088263996433,0.21680031748467693,-0.004895934918650174,-1.8080795461607353e-05,0.21682412807781068,-0.004872124325516425,-1.7984764802569117e-05,0.837037037037037,0.04433925048066542
1423,hybrid,0.1,0.5,0.2,0.1,2.523894380722931e-06,2.153595049999226e-06,1.435460951591144e-06,7.181340984080818e-07,2.7268423769900158e-06,5.47201572713768e-07,1.4302566490870745e-07,9.76150930247033e-08,0.20204830206311875,0.21678216681892634,-0.004898487359326381,-1.8093157279810328e-05,0.21680584992160673,-0.004874804256645993,-1.7998680978771175e-05,0.837037037037037,0.04433613083565054
1424,hybrid,0.1,0.5,0.2,0.1,2.521201119836973e-06,2.151195853385554e-06,1.433682126418685e-06,7.175137269668688e-07,2.724597517699398e-06,5.468024682372784e-07,1.4297940954277866e-07,9.754551468147917e-08,0.20188350797745747,0.21676028854062068,-0.004901648202679021,-1.8108104999837137e-05,0.21678532786197358,-0.004876608881326128,-1.800935496143463e-05,0.837037037037037,0.04433238734865994
1425,hybrid,0.1,0.5,0.2,0.1,2.5227723880973753e-06,2.152347630179538e-06,1.4335864761951329e-06,7.187611539844051e-07,2.727828055728356e-06,5.473496421208699e-07,1.42978654614405e-07,9.764195234500117e-08,0.20224993131188365,0.2166830705784237,-0.004902851795773849,-1.8118552907957827e-05,0.21670774290125497,-0.004878179472942584,-1.802020590640661e-05,0.837037037037037,0.04431718447483951
1426,hybrid,0.1,0.5,0.2,0.1,2.5218131530821888e-06,2.151393493355532e-06,1.4342507534352849e-06,7.171427399202469e-07,2.72772505593212e-06,5.473326609538192e-07,1.4296469777377545e-07,9.764715413344504e-08,0.20199953268719956,0.21664918810350886,-0.004905335276920775,-1.8131984518211753e-05,0.21667353036523573,-0.004880993015193902,-1.8033546715819082e-05,0.837037037037037,0.04431090467608592
1427,hybrid,0.1,0.5,0.2,0.1,2.5225731513659414e-06,2.151843850268103e-06,1.4342072011232286e-06,7.176366491448746e-07,2.7300914821625542e-06,5.475934155083644e-07,1.4300151034481326e-07,9.772015288158318e-08,0.2018749267945114,0.21662895402456994,-0.004908014216270518,-1.814447248878366e-05,0.21665256021590404,-0.004884408024936421,-1.804902236820778e-05,0.837037037037037,0.04430739364816809
1428,hybrid,0.1,0.5,0.2,0.1,2.5233067894507816e-06,2.1536496842847397e-06,1.4359658766559213e-06,7.176838076288186e-07,2.7215094264181126e-06,5.468487559391182e-07,1.4292638376005686e-07,9.750616252423034e-08,0.20174470466028344,0.21661495911030731,-0.00491113281190822,-1.8158952722912604e-05,0.2166391216637547,-0.0048869702584608266,-1.8061937874728172e-05,0.837037037037037,0.04430521838444311
1429,hybrid,0.1,0.5,0.2,0.1,2.5214452947785985e-06,2.1515799499565813e-06,1.4357612497097806e-06,7.158187002468007e-07,2.723326478055028e-06,5.468948371963583e-07,1.42904574014237e-07,9.753269701651451e-08,0.20149325160580064,0.2165085547354872,-0.004911563022708676,-1.8168068856529466e-05,0.21653299833521544,-0.004887119422980424,-1.8070130306439272e-05,0.837037037037037,0.04428402355163917
1430,hybrid,0.1,0.5,0.2,0.1,2.5203453679907628e-06,2.1503075767911554e-06,1.4339537511933918e-06,7.163538255977636e-07,2.7247896777347755e-06,5.467875968812459e-07,1.4288223227922766e-07,9.755882342613022e-08,0.20165675189022186,0.21649564125929954,-0.004914973394988836,-1.8183677268961574e-05,0.21652194417280707,-0.004888670481481311,-1.8079301139192847e-05,0.837037037037037,0.044282122930857676
1431,hybrid,0.1,0.5,0.2,0.1,2.5223553640638706e-06,2.152280721943996e-06,1.4347189686406258e-06,7.1756175330337e-07,2.7249909575312797e-06,5.469955106109031e-07,1.4289714235128695e-07,9.757554636674636e-08,0.20191433610079884,0.21646269986563,-0.004917433930275217,-1.8196286114947544e-05,0.21648900010015074,-0.004891133695754474,-1.8092269846428557e-05,0.8407407407407408,0.04427602675918104
1432,hybrid,0.1,0.5,0.2,0.1,2.5202443123344686e-06,2.1495198172712264e-06,1.434903737339298e-06,7.146160799319282e-07,2.7304078574817163e-06,5.473678331013843e-07,1.429028961423022e-07,9.76837093150704e-08,0.20127505136577412,0.2164464378062125,-0.004920251923945629,-1.8210308307637074e-05,0.21647233396070056,-0.00489435576945757,-1.810679816291786e-05,0.837037037037037,0.044273337946031624
1433,hybrid,0.1,0.5,0.2,0.1,2.5230953060686916e-06,2.1530746944912716e-06,1.434214728671101e-06,7.188599658201705e-07,2.72464327925257e-06,5.46971355388523e-07,1.4289563465597795e-07,9.755628365216335e-08,0.2020020299469279,0.21640207478089596,-0.004922430841465486,-1.822218315144673e-05,0.21642785716056595,-0.004896648461795494,-1.812047652034049e-05,0.8407407407407408,0.04426490112447229
1434,hybrid,0.1,0.5,0.2,0.1,2.5188841429628605e-06,2.1486592430897553e-06,1.4343170527800055e-06,7.143421903097493e-07,2.72629508954093e-06,5.470569927182859e-07,1.428425522048338e-07,9.759539091901253e-08,0.20132284165696634,0.21636133020171483,-0.004924300163340722,-1.8233889256713282e-05,0.21638662198712796,-0.004899008377927588,-1.8133224419391962e-05,0.8407407407407408,0.04425712607301111
1435,hybrid,0.1,0.5,0.2,0.1,2.519424510595847e-06,2.149129044534186e-06,1.433789335631635e-06,7.153397089025516e-07,2.7272275820081097e-06,5.468087306862036e-07,1.428292358781946e-07,9.757270786085e-08,0.20149590644830057,0.21628910447885058,-0.004925723245887831,-1.824492927017551e-05,0.21631441992329006,-0.004900407801448348,-1.814490940461812e-05,0.8407407407407408,0.044242965544947686
1436,hybrid,0.1,0.5,0.2,0.1,2.521229631653483e-06,2.1510153765045776e-06,1.4363322889215868e-06,7.14683087582991e-07,2.7262737065275573e-06,5.470624461097346e-07,1.428261630680675e-07,9.758688449614956e-08,0.20121285239517994,0.21629043415428345,-0.004928532014646686,-1.8258612237352992e-05,0.2163149838995847,-0.004903982269345436,-1.81600754819444e-05,0.837037037037037,0.04424379323378603
1437,hybrid,0.1,0.5,0.2,0.1,2.520851220998371e-06,2.1510448444642603e-06,1.4339674302775894e-06,7.170774141866708e-07,2.7228012124365093e-06,5.467433540353389e-07,1.428052294956151e-07,9.75262552904596e-08,0.20157581620303552,0.2162181382308742,-0.004930156059654439,-1.82697248729052e-05,0.216243165349507,-0.004905128941021658,-1.817033133355312e-05,0.837037037037037,0.04422965885810573
1438,hybrid,0.1,0.5,0.2,0.1,2.5183342440250635e-06,2.148393779795324e-06,1.4334245382032898e-06,7.149692415920336e-07,2.724229958362386e-06,5.465675243838755e-07,1.4279011833120802e-07,9.751746839350091e-08,0.20136594288231743,0.21617972260236806,-0.004932780759857591,-1.828378880814837e-05,0.21620501033980669,-0.004907493022418968,-1.8182075542761984e-05,0.837037037037037,0.04422250067244513
1439,hybrid,0.1,0.5,0.2,0.1,2.5223893611330257e-06,2.1512583966141026e-06,1.4361256757331298e-06,7.151327208809726e-07,2.73334987259481e-06,5.47957691786026e-07,1.4283337943718144e-07,9.77959772594421e-08,0.2015600218904087,0.21617249208143202,-0.004935412720096011,-1.829577759976191e-05,0.21619685785486473,-0.0049110469466633055,-1.819808580355857e-05,0.837037037037037,0.0442215809603056
1440,hybrid,0.1,0.5,0.2,0.1,2.5202731594558507e-06,2.150199009938249e-06,1.4341538903517135e-06,7.16045119586536e-07,2.7250883676003712e-06,5.470580602805586e-07,1.42771096853392e-07,9.756531275756462e-08,0.2013960100447843,0.216126390694139,-0.00493784681178111,-1.8309764655440085e-05,0.21615110798262185,-0.004913129523298254,-1.821006382182397e-05,0.837037037037037,0.044212847501184024
1441,hybrid,0.1,0.5,0.2,0.1,2.5205252369985937e-06,2.150395235976296e-06,1.4345270549819173e-06,7.158681809943786e-07,2.725701613505935e-06,5.467384055121022e-07,1.4273769050199048e-07,9.755983967170404e-08,0.20133380486039706,0.21607920892820034,-0.004940180330457039,-1.8322592037902296e-05,0.21610486631799214,-0.004914522940665245,-1.8220935346381943e-05,0.837037037037037,0.04420387785173148
