epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1332,hybrid,0.1,0.5,0.1,2.244430823065151e-06,1.8600134161845828e-06,1.3737191086898462e-06,4.86294307494737e-07,3.2843184198698936e-06,5.598556489357844e-07,0.20967758688090649,0.2244202358870884,-0.004881079683532519,-1.7649559758779157e-05,0.2244433256009373,-0.004857989969683618,-1.7561891997722678e-05,0.8851851851851852,0.04586026311412418
1333,hybrid,0.1,0.5,0.1,2.2441406988856825e-06,1.8594497362441053e-06,1.373529939450355e-06,4.859197967937504e-07,3.286990193228261e-06,5.599194331875156e-07,0.20956376681455832,0.22441234694665113,-0.0048844635224587485,-1.7666427276681108e-05,0.22443398378484913,-0.004862826684260746,-1.7583589224797044e-05,0.8814814814814815,0.04585936209382198
1334,hybrid,0.1,0.5,0.1,2.2457253125036143e-06,1.8614334953624921e-06,1.3739124585326784e-06,4.875210368298139e-07,3.2829346869178942e-06,5.599834844933251e-07,0.2095798236776963,0.22433023110981437,-0.004885032661407107,-1.767407715243393e-05,0.22435282546763646,-0.004862438303585015,-1.7588434078862937e-05,0.8814814814814815,0.045843052754244294
1335,hybrid,0.1,0.5,0.1,2.244693535291767e-06,1.8605044627973664e-06,1.3735873865064199e-06,4.869170762909466e-07,3.2822743371495253e-06,5.596163877944823e-07,0.20950926919063018,0.22433058206463985,-0.004887818655023218,-1.7687457631837544e-05,0.22435302535375037,-0.004865375365912694,-1.760267245394791e-05,0.8814814814814815,0.045843680143932614
1336,hybrid,0.1,0.5,0.1,2.244972729111205e-06,1.8599671082599587e-06,1.3747168184716088e-06,4.852502897883499e-07,3.2897547125487358e-06,5.603014959637298e-07,0.209244366471659,0.22432546916605778,-0.004891258649949548,-1.770604887342444e-05,0.22434923809171198,-0.0048674897242953485,-1.7615459524895796e-05,0.8777777777777778,0.045843345563201465
1337,hybrid,0.1,0.5,0.1,2.244957257848914e-06,1.860929877031016e-06,1.3747050053480992e-06,4.862248716829165e-07,3.280784657586337e-06,5.594891505926446e-07,0.2092652001697329,0.22428115274278182,-0.0048928178709946035,-1.771581955468634e-05,0.22430208222404774,-0.004871888389728685,-1.763502450615015e-05,0.8777777777777778,0.04583479412275528
1338,hybrid,0.1,0.5,0.1,2.244812084882875e-06,1.860875453246876e-06,1.3762047756181237e-06,4.846706776287524e-07,3.280066135388771e-06,5.593001809712159e-07,0.2089356230951333,0.22424872135712487,-0.004895408359799708,-1.773064826861184e-05,0.2242711773054244,-0.004872952411500181,-1.764476324980931e-05,0.8777777777777778,0.045828825943384915
1339,hybrid,0.1,0.5,0.1,2.243305036474457e-06,1.859389871216705e-06,1.3735344942980813e-06,4.858553769186237e-07,3.2799172939240016e-06,5.592343586535179e-07,0.20909117449818093,0.22420401521069827,-0.004897332801003379,-1.7742758437291656e-05,0.22422660602894104,-0.004874741982760611,-1.7656613871681144e-05,0.8777777777777778,0.04582026960234033
1340,hybrid,0.1,0.5,0.1,2.243854453166396e-06,1.8597941309243847e-06,1.3740100676324156e-06,4.857840632919693e-07,3.2812080562316466e-06,5.593951661884614e-07,0.20925981059619797,0.22412477132045897,-0.004898454752197856,-1.7753253119423443e-05,0.2241481176220229,-0.004875108450633908,-1.766451539462696e-05,0.8814814814814815,0.04580464521453136
1341,hybrid,0.1,0.5,0.1,2.242880487279546e-06,1.858678372447204e-06,1.37341583671939e-06,4.85262535727814e-07,3.2825898881004262e-06,5.594312602229906e-07,0.20910911032608306,0.22410751933918602,-0.0049001589082712516,-1.776340825483517e-05,0.2241290369196673,-0.004878641327789979,-1.7681013425181725e-05,0.8777777777777778,0.04580153564949145
1342,hybrid,0.1,0.5,0.1,2.244050991333573e-06,1.8597566832464718e-06,1.3740525014831477e-06,4.857041817633242e-07,3.2832781180754393e-06,5.596649627955726e-07,0.20910141477993266,0.22405588131391407,-0.004902344214668064,-1.777789677744133e-05,0.22407736379468987,-0.004880861733892267,-1.769519027457569e-05,0.8777777777777778,0.04579164510571643
1343,hybrid,0.1,0.5,0.1,2.241734474318135e-06,1.8584846845332113e-06,1.3734527520698213e-06,4.850319324633899e-07,3.273962041027464e-06,5.585358568217698e-07,0.20894253626576434,0.2240119973794581,-0.004904982103980271,-1.7792502001729555e-05,0.2240343331183749,-0.00488264636506347,-1.7706831608892354e-05,0.8851851851851852,0.04578339589668767
1344,hybrid,0.1,0.5,0.1,2.2427968052157186e-06,1.8584196576348045e-06,1.3742095847340188e-06,4.842100729007856e-07,3.2841470354709025e-06,5.596244403382419e-07,0.20870763122318525,0.22399942009245669,-0.004907549089925273,-1.7806354143090164e-05,0.22402061389491312,-0.004886355287468835,-1.77241160686227e-05,0.8777777777777778,0.04578139383647639
1345,hybrid,0.1,0.5,0.1,2.2445712605176705e-06,1.8606963338229422e-06,1.3757822738757798e-06,4.849140599471628e-07,3.2793624130083062e-06,5.59386853938977e-07,0.20882326673034934,0.2239592181508484,-0.0049093791943968235,-1.781743953566074e-05,0.2239798662340911,-0.004888731111154121,-1.7737935062415284e-05,0.8777777777777778,0.04577371946904905
1346,hybrid,0.1,0.5,0.1,2.241398901759912e-06,1.8576827845480416e-06,1.3734105947210287e-06,4.842721898270127e-07,3.2783118195404106e-06,5.588493525782979e-07,0.20856672120304237,0.22388978772126553,-0.004911295476405703,-1.783117393149426e-05,0.22391151010997384,-0.004889573087697385,-1.7747960338051192e-05,0.8777777777777778,0.045760216639534244
1347,hybrid,0.1,0.5,0.1,2.243721417123672e-06,1.8595535337075176e-06,1.3748217105031324e-06,4.847318232043854e-07,3.282070700405515e-06,5.596081337560282e-07,0.20889344538987992,0.22387697440521567,-0.004914417558665118,-1.7847633941794655e-05,0.22389963519295508,-0.004891756770925709,-1.7760833041936884e-05,0.8777777777777778,0.04575827839277616
1348,hybrid,0.1,0.5,0.1,2.241808294040763e-06,1.8585759146206487e-06,1.373753899564243e-06,4.848220150564058e-07,3.273891465418491e-06,5.584323287826539e-07,0.20858482772252981,0.223816301776238,-0.004916075626802852,-1.7858933007700874e-05,0.22383967849969108,-0.004892698903349785,-1.7770130509891374e-05,0.8777777777777778,0.04574647548060817
1349,hybrid,0.1,0.5,0.1,2.2459299046599628e-06,1.86150621169799e-06,1.3761234761994628e-06,4.853827354985271e-07,3.2842092958549783e-06,5.600276337647459e-07,0.20894044291171987,0.2238227553648276,-0.004918775455200836,-1.7872809317695483e-05,0.22384548701982834,-0.0048960438002000894,-1.7785554133509457e-05,0.8777777777777778,0.045748306164005687
1350,hybrid,0.1,0.5,0.1,2.2435771744467468e-06,1.8601024613865396e-06,1.3760487214706954e-06,4.840537399158443e-07,3.275919840856739e-06,5.58827289745331e-07,0.20845370295128368,0.22377817297562325,-0.004920800523719376,-1.7885162147634115e-05,0.22379960247262407,-0.0048993710267185575,-1.780202485442519e-05,0.8777777777777778,0.045739794699868525
1351,hybrid,0.1,0.5,0.1,2.2437489196849798e-06,1.859711679008661e-06,1.3747654085143229e-06,4.849462704943378e-07,3.2809755199547114e-06,5.5939688680848e-07,0.20872589988312548,0.22372667894008083,-0.004922014592402879,-1.7895168169858658e-05,0.22374880535624303,-0.00489988817624068,-1.780995709155318e-05,0.8777777777777778,0.04572973870649674
1352,hybrid,0.1,0.5,0.1,2.243763303573544e-06,1.859854075719454e-06,1.375208012190438e-06,4.846460635290158e-07,3.2798438441537476e-06,5.592484343871482e-07,0.2087093277300251,0.22371159825260145,-0.004925182242326187,-1.791153240483616e-05,0.22373359223428424,-0.0049031882606433985,-1.782686260493136e-05,0.8777777777777778,0.045727356098985525
1353,hybrid,0.1,0.5,0.1,2.2402488133204877e-06,1.8572788147618371e-06,1.3732883183076312e-06,4.839904964542062e-07,3.2716645249985477e-06,5.580354605879542e-07,0.20845989925712796,0.22365247155371096,-0.004927880390996148,-1.7927176523119628e-05,0.22367630209499348,-0.0049040498497136265,-1.783574810862703e-05,0.8777777777777778,0.04571607038894142
1354,hybrid,0.1,0.5,0.1,2.241851525397925e-06,1.8582611374987205e-06,1.3741737965174043e-06,4.840873409813162e-07,3.277024723959125e-06,5.588791550329167e-07,0.20856861697537354,0.22362801775636,-0.004930592676845702,-1.7942764337915726e-05,0.22365222910722185,-0.0049063813259838385,-1.784954482126884e-05,0.8777777777777778,0.045711722086641135
1355,hybrid,0.1,0.5,0.1,2.2404720103080264e-06,1.8569836443417578e-06,1.3722462053199527e-06,4.847374390218051e-07,3.2764289700166234e-06,5.584546896460606e-07,0.20862708007271466,0.223583166993404,-0.00493197887429328,-1.7952483494495424e-05,0.22360560961194628,-0.004909536255750996,-1.7866136876338126e-05,0.8814814814814815,0.04570302917353946
1356,hybrid,0.1,0.5,0.1,2.241126731682423e-06,1.8577572169560773e-06,1.373870962378077e-06,4.838862545780003e-07,3.275250623906874e-06,5.584445233565817e-07,0.20837130218835626,0.22350750346763343,-0.004933146613859601,-1.7963441074717837e-05,0.22353107727562035,-0.004909572805872675,-1.7872412649392135e-05,0.8814814814814815,0.04568813001629861
1357,hybrid,0.1,0.5,0.1,2.2425143622985193e-06,1.858365654240966e-06,1.37387169011162e-06,4.844939641293457e-07,3.28221259878035e-06,5.592744817951816e-07,0.2087866929562637,0.22351271046481994,-0.004936793666929534,-1.798132281251438e-05,0.22353523996980929,-0.004914264161940185,-1.789328321786241e-05,0.8777777777777778,0.0456899008263499
1358,hybrid,0.1,0.5,0.1,2.2405537314532517e-06,1.8568634752781755e-06,1.3731932215620268e-06,4.836702537161485e-07,3.278173254969275e-06,5.587293067814881e-07,0.20835943209098154,0.22349208553872196,-0.0049394981672459815,-1.7996613977990677e-05,0.2235157780056751,-0.004915805700292847,-1.790450734135893e-05,0.8777777777777778,0.04568631674119359
1359,hybrid,0.1,0.5,0.1,2.2395631958268064e-06,1.856526754790783e-06,1.3731528437699796e-06,4.833739110208035e-07,3.272399345621744e-06,5.579650647384848e-07,0.20806496893471121,0.22343754431725474,-0.004939002357206124,-1.7997729898824497e-05,0.2234585075366317,-0.00491803913782915,-1.7916410529622323e-05,0.8777777777777778,0.04567530933489217
1360,hybrid,0.1,0.5,0.1,2.239473334843501e-06,1.856262484411479e-06,1.3725346262254063e-06,4.837278581860728e-07,3.27395647376582e-06,5.581520305544034e-07,0.20835532028873627,0.2234072075808873,-0.004942534860810172,-1.801652705139096e-05,0.22342892027236466,-0.004920822169332817,-1.7932133947519326e-05,0.8777777777777778,0.045669948488339496
1361,hybrid,0.1,0.5,0.1,2.2402405707072316e-06,1.8570424787879176e-06,1.3737807492050252e-06,4.832617295828926e-07,3.2737240881214724e-06,5.582568310716641e-07,0.20811824627709363,0.22336018912790906,-0.00494338727952201,-1.8024537252032307e-05,0.2233809109060945,-0.004922665501336576,-1.7944033763040313e-05,0.8777777777777778,0.045660715281486214
1362,hybrid,0.1,0.5,0.1,2.2386358495487854e-06,1.8555115181624926e-06,1.3729594864922312e-06,4.825520316702615e-07,3.2732554825264985e-06,5.579878313364305e-07,0.20784678249334282,0.22331842242911898,-0.004945786390138068,-1.8039477343252024e-05,0.22334011208200444,-0.004924096737252609,-1.7954765036270375e-05,0.8777777777777778,0.04565284176385141
1363,hybrid,0.1,0.5,0.1,2.238847509891257e-06,1.8560396334468804e-06,1.3735568042250256e-06,4.824828292218546e-07,3.2702368023969263e-06,5.578419620468438e-07,0.20805135595706986,0.22324883060789377,-0.004947728098655679,-1.8053347879943464e-05,0.22327107085338943,-0.004925487853160021,-1.796646577630317e-05,0.8777777777777778,0.04563931174130989
1364,hybrid,0.1,0.5,0.1,2.240154132230175e-06,1.85695770023409e-06,1.3732412761451836e-06,4.837164240889062e-07,3.273758603983785e-06,5.582057159770642e-07,0.2081386148469225,0.2231818592641296,-0.004947925875485093,-1.8059360316774096e-05,0.2232029709429069,-0.0049268141967077905,-1.797736964736737e-05,0.8777777777777778,0.045625957027922937
1365,hybrid,0.1,0.5,0.1,2.240410402742337e-06,1.8573770381841612e-06,1.3742739643578925e-06,4.831030738262687e-07,3.2722623194454633e-06,5.580713261362968e-07,0.20822708178754917,0.22317471163392605,-0.004952442647246202,-1.8081635810441926e-05,0.2231975319155891,-0.004929622365583142,-1.799235021548507e-05,0.8777777777777778,0.045625430856234446
1366,hybrid,0.1,0.5,0.1,2.2382271679277035e-06,1.8555087592355819e-06,1.372892937723317e-06,4.826158215122649e-07,3.269644020159596e-06,5.575400667616226e-07,0.2077606633348829,0.22314005083105914,-0.0049534459125659125,-1.8089059134404725e-05,0.223161667695293,-0.004931829048332059,-1.800471372874707e-05,0.8814814814814815,0.04561869934872501
1367,hybrid,0.1,0.5,0.1,2.23820643023696e-06,1.8557101160499596e-06,1.3725199579095635e-06,4.831901581403963e-07,3.267612872150435e-06,5.573502697195635e-07,0.2077523973838224,0.22307217355137313,-0.0049559754552031265,-1.810447507180266e-05,0.22309418854324878,-0.004933960463327475,-1.8018756015897308e-05,0.8814814814814815,0.04560562980131525
1368,hybrid,0.1,0.5,0.1,2.2396973821354676e-06,1.8563028320766527e-06,1.3728388414475574e-06,4.834639906290954e-07,3.275632349259806e-06,5.583131513283396e-07,0.2078854367504453,0.2230027266671725,-0.004957695162295467,-1.811812032366674e-05,0.22302577399503767,-0.004934647834430289,-1.8027725371011624e-05,0.8777777777777778,0.04559208436589359
1369,hybrid,0.1,0.5,0.1,2.238493003492433e-06,1.8555073294150854e-06,1.3737037473296246e-06,4.818035820854607e-07,3.2720517129168223e-06,5.57805027856659e-07,0.2074828251901736,0.22299025879563972,-0.0049599244893529515,-1.8129568024044984e-05,0.22301146706603137,-0.004938716218961303,-1.804631322167285e-05,0.8814814814814815,0.04559003665699854
1370,hybrid,0.1,0.5,0.1,2.2393296801219617e-06,1.8559574280552603e-06,1.3736889686573902e-06,4.822684593978699e-07,3.2754455271041424e-06,5.582769935628749e-07,0.2078279877997669,0.22297590069777276,-0.00496182901830472,-1.8141107473038445e-05,0.22299807869294694,-0.004939651023130542,-1.8055197519492518e-05,0.8777777777777778,0.0455875459432155
1371,hybrid,0.1,0.5,0.1,2.240428731581265e-06,1.8573204321189478e-06,1.374356466424132e-06,4.829639656948156e-07,3.2728867072145884e-06,5.581962874085817e-07,0.20777213815421364,0.22293233240646362,-0.004964146948091275,-1.8155695298265203e-05,0.22295519368098982,-0.004941285673565082,-1.8066662305585442e-05,0.8777777777777778,0.04557929587091098
1372,hybrid,0.1,0.5,0.1,2.2385818600079857e-06,1.8556306066303047e-06,1.3731203151313142e-06,4.825102914989905e-07,3.271632830247419e-06,5.578797035293898e-07,0.20764327095615984,0.22291828133311165,-0.004966231117879527,-1.8166778652676098e-05,0.22293877372559548,-0.004945738725395693,-1.8086448086607155e-05,0.8777777777777778,0.04557690249019824
1373,hybrid,0.1,0.5,0.1,2.2386011851484307e-06,1.8557960444861085e-06,1.37338440211677e-06,4.824116423693386e-07,3.270321659987817e-06,5.577297466354057e-07,0.2077062313468993,0.2228875639816681,-0.004968793535644361,-1.8181442586929705e-05,0.2229090903876192,-0.004947267129693261,-1.8097805647627834e-05,0.8777777777777778,0.04557127150346249
1374,hybrid,0.1,0.5,0.1,2.2364605015242446e-06,1.8535357351306314e-06,1.3721252849243097e-06,4.814104502063215e-07,3.2717311308287307e-06,5.575165331074043e-07,0.20743788789477505,0.22286847799039444,-0.0049731436748157165,-1.8204457319727406e-05,0.22289105557628694,-0.0049505660889232195,-1.8114629554657927e-05,0.8777777777777778,0.04556832433304203
1375,hybrid,0.1,0.5,0.1,2.2386945878789854e-06,1.855856589684157e-06,1.3742071531635895e-06,4.816494365205676e-07,3.2706074904767545e-06,5.577724914715218e-07,0.20757648083887484,0.22283148367517316,-0.004974224702065072,-1.8213016758917167e-05,0.2228536076236029,-0.004952100753635336,-1.812512948008943e-05,0.8777777777777778,0.04556114167544765
1376,hybrid,0.1,0.5,0.1,2.234808691074831e-06,1.852952084382721e-06,1.3717251546038544e-06,4.812269297788668e-07,3.26220806511825e-06,5.563580018028516e-07,0.20730815710509445,0.2228069849746868,-0.004977700952069231,-1.8230683153905997e-05,0.22282969435605252,-0.004954991570703504,-1.8141152728862165e-05,0.8777777777777778,0.045556937185351205
1377,hybrid,0.1,0.5,0.1,2.2383537586197797e-06,1.856277645727207e-06,1.3740477492594654e-06,4.822298964677415e-07,3.2637186431693013e-06,5.570424857564228e-07,0.20729653085531333,0.2227341239967958,-0.004979973353351208,-1.824528255519697e-05,0.22275835434344538,-0.004955743006701624,-1.815002566154416e-05,0.8777777777777778,0.0455428194700294
1378,hybrid,0.1,0.5,0.1,2.239043926461055e-06,1.8561394868682782e-06,1.3735629864950036e-06,4.825765003732743e-07,3.271165676717349e-06,5.578787192104196e-07,0.20750305979473732,0.22265868402042213,-0.004979507573581343,-1.8249279827783254e-05,0.22268223424154743,-0.004955957352456047,-1.8156725590458994e-05,0.8814814814814815,0.045527638318800696
1379,hybrid,0.1,0.5,0.1,2.2357374782010816e-06,1.853327111333795e-06,1.3723827054618524e-06,4.809444058719424e-07,3.26712536384745e-06,5.569783048254215e-07,0.20698071336761856,0.22260297133614887,-0.004982121578447102,-1.8266082623004214e-05,0.2226278229329148,-0.004957269981681167,-1.8168319156310693e-05,0.8777777777777778,0.0455170185829192
1380,hybrid,0.1,0.5,0.1,2.2386129015672556e-06,1.855296154526855e-06,1.3729887373763816e-06,4.823074171504735e-07,3.2749703860017317e-06,5.581970844022758e-07,0.20752394237170407,0.2226134071281981,-0.004983043240401164,-1.8271577315513905e-05,0.2226367285781949,-0.004959721790404381,-1.8181009759099596e-05,0.8777777777777778,0.045519290073719854
1381,hybrid,0.1,0.5,0.1,2.236577361870281e-06,1.8542593682437263e-06,1.3726957425898077e-06,4.815636256539187e-07,3.266058459724613e-06,5.571214765409368e-07,0.20720798168588642,0.22259884510699268,-0.004986481787483288,-1.8289404382701262e-05,0.22262295912852445,-0.00496236776595152,-1.8194959377847695e-05,0.8777777777777778,0.045517065378895195
1382,hybrid,0.1,0.5,0.1,2.2363009243985235e-06,1.8537868836860572e-06,1.3720831464985367e-06,4.817037371875209e-07,3.267874108042597e-06,5.572662990820612e-07,0.20746285096699926,0.22258464764188735,-0.004989842817734097,-1.8306508403730624e-05,0.22260897134348995,-0.004965519116131495,-1.821164952025471e-05,0.8777777777777778,0.045514898091924286
1383,hybrid,0.1,0.5,0.1,2.2365006981886515e-06,1.854292472530155e-06,1.373285524404093e-06,4.810069481260622e-07,3.265167340848561e-06,5.569149157364037e-07,0.20713208894405355,0.22254252348756204,-0.004991301320926594,-1.8317218952587622e-05,0.2225667088422963,-0.0049671159661923425,-1.822224900982646e-05,0.8777777777777778,0.04550676496169773
1384,hybrid,0.1,0.5,0.1,2.2373707702794248e-06,1.8546496361510347e-06,1.373560316406144e-06,4.810893197448907e-07,3.2697162797154443e-06,5.574950615684525e-07,0.20712124554537698,0.22245611587177,-0.004991942810864847,-1.8326899260525786e-05,0.22247968571776627,-0.004968372964868573,-1.823335889347894e-05,0.8777777777777778,0.04548961173652697
1385,hybrid,0.1,0.5,0.1,2.237059377224863e-06,1.8546786629881922e-06,1.373742265348191e-06,4.809363976400008e-07,3.2666362961176056e-06,5.571708462491065e-07,0.20704053481675166,0.22246883147957125,-0.0049959177820417255,-1.83458276539416e-05,0.22249344781821445,-0.004971301443398524,-1.824844849972738e-05,0.8777777777777778,0.04549294985232259
1386,hybrid,0.1,0.5,0.1,2.2363962529970614e-06,1.8541429495163498e-06,1.3732510252005956e-06,4.808919243157541e-07,3.2654052429533244e-06,5.571277918537931e-07,0.2070433450730719,0.22243346742353395,-0.004997002491890279,-1.835385111803242e-05,0.22245686146429774,-0.004973608451126488,-1.8262017240561635e-05,0.8777777777777778,0.04548609398308485
1387,hybrid,0.1,0.5,0.1,2.235701976592132e-06,1.8533277321949808e-06,1.3711755836599472e-06,4.821521485350335e-07,3.2668776096158196e-06,5.568648343556898e-07,0.20737093450162636,0.2223722184763834,-0.0049981075956578025,-1.836352808291396e-05,0.22239485585510518,-0.0049754702169360066,-1.8274389357240115e-05,0.8777777777777778,0.045474065214408235
1388,hybrid,0.1,0.5,0.1,2.2352116663695846e-06,1.8531701304502947e-06,1.372618033819905e-06,4.805520966303897e-07,3.2637459951500776e-06,5.566693640428188e-07,0.20704388524545608,0.22237168767228996,-0.00500194954173977,-1.8381428872320292e-05,0.22239419588330903,-0.004979441330720702,-1.8293021553251326e-05,0.8777777777777778,0.045474727442805944
1389,hybrid,0.1,0.5,0.1,2.237272768744986e-06,1.8544411739363277e-06,1.373513516945155e-06,4.809276569911726e-07,3.2705900768911914e-06,5.57725871195389e-07,0.2070901547675139,0.2224003084221822,-0.005006037819421244,-1.8399908755322618e-05,0.2224224525751296,-0.004983893666473838,-1.831212667346765e-05,0.8777777777777778,0.04548126924832069
1390,hybrid,0.1,0.5,0.1,2.2357545670904063e-06,1.853625113398176e-06,1.3734232250889532e-06,4.802018883092229e-07,3.2645603901204275e-06,5.567341468018692e-07,0.2068079963838529,0.22231140889402096,-0.00500649438779463,-1.8408942290597035e-05,0.22233443246504833,-0.004983470816767255,-1.8318294003273465e-05,0.8777777777777778,0.04546358065636311
1391,hybrid,0.1,0.5,0.1,2.2385971590900197e-06,1.8558710505631351e-06,1.3755306275889744e-06,4.803404229741606e-07,3.2696645446480814e-06,5.575965406207631e-07,0.2067515547396889,0.22227075465637142,-0.005007848647424623,-1.8420030896501723e-05,0.22229381770249,-0.004984785601306052,-1.8329109991984034e-05,0.8777777777777778,0.04545572066075921
1392,hybrid,0.1,0.5,0.1,2.2332525079327104e-06,1.8518383526058397e-06,1.371200285614241e-06,4.80638066991599e-07,3.2582411810749935e-06,5.55900372193711e-07,0.20674304808671223,0.2221936967639161,-0.0050106549291088764,-1.843786718363279e-05,0.22221761829707137,-0.0049867333959535964,-1.8343031158072633e-05,0.8777777777777778,0.04544087033860499
1393,hybrid,0.1,0.5,0.1,2.2337588888395863e-06,1.851894961543108e-06,1.3723505170752713e-06,4.795444444678367e-07,3.2623411051642367e-06,5.562981678005406e-07,0.2065907241082106,0.22218160447164567,-0.005013181288151092,-1.8450614486175418e-05,0.22220438773027915,-0.004990398029517618,-1.8360445858860283e-05,0.8777777777777778,0.04543895715195935
1394,hybrid,0.1,0.5,0.1,2.2340316371344004e-06,1.8521015861876274e-06,1.3732542227933258e-06,4.788473633943015e-07,3.2628382545280547e-06,5.564622549396761e-07,0.20647784353153628,0.22216543496506846,-0.0050151232036748095,-1.8461795126311145e-05,0.22218732259096174,-0.00499323557778153,-1.8375057171051692e-05,0.8777777777777778,0.04543611163374865
1395,hybrid,0.1,0.5,0.1,2.233754056142636e-06,1.8520288582201306e-06,1.3717962318142072e-06,4.802326264059237e-07,3.2609916326842657e-06,5.562603465407862e-07,0.20653790283172158,0.2220820349046243,-0.005015971914181183,-1.8472129150369715e-05,0.22210522850295303,-0.004992778315852459,-1.8380418713291385e-05,0.8740740740740741,0.0454196013637611
1396,hybrid,0.1,0.5,0.1,2.2328664675693487e-06,1.8512544599653084e-06,1.3709867606560341e-06,4.802676993092744e-07,3.260116143692265e-06,5.56003932348133e-07,0.20663701512285057,0.22200439009022874,-0.005017719063213438,-1.8485887816624413e-05,0.2220285738442528,-0.004993535309189362,-1.8390599700868464e-05,0.8740740740740741,0.045404421830688435
1397,hybrid,0.1,0.5,0.1,2.2340872682792633e-06,1.852231237289847e-06,1.3708892259875816e-06,4.813420113022655e-07,3.2621897319011376e-06,5.563705779930292e-07,0.20691968566905894,0.22194358394070599,-0.005018842756291025,-1.8495175775668535e-05,0.22196581957367753,-0.00499660712331948,-1.840655129929365e-05,0.8740740740740741,0.0453924853393994
1398,hybrid,0.1,0.5,0.1,2.2346964824406872e-06,1.8526761274848374e-06,1.3729563577127202e-06,4.797197697721175e-07,3.263600028981716e-06,5.566035205767797e-07,0.20665459577151896,0.22198156955133316,-0.005022757109949316,-1.851297252694747e-05,0.22200489231468737,-0.004999434346595111,-1.842045063136491e-05,0.8740740740740741,0.04540086533225649
1399,hybrid,0.1,0.5,0.1,2.232222589467853e-06,1.8502844431171793e-06,1.3711532400966898e-06,4.791312030204899e-07,3.263237910840771e-06,5.561435526659636e-07,0.20654624565864949,0.22193690959359116,-0.005025759438228916,-1.853081825120117e-05,0.22196006421659598,-0.005002604815224104,-1.843801746766172e-05,0.8740740740740741,0.045392533806364016
1400,hybrid,0.1,0.5,0.1,2.2334715217560983e-06,1.8516446913149531e-06,1.37159516679098e-06,4.80049524523973e-07,3.261957309933259e-06,5.563109944781883e-07,0.20653836586978552,0.22186285990707236,-0.005025584712097991,-1.8535482279206125e-05,0.22188599097429926,-0.005002453644871091,-1.844353571183355e-05,0.8740740740740741,0.04537768892383407
1401,hybrid,0.1,0.5,0.1,2.234266003659344e-06,1.8528014168138783e-06,1.3725496939766325e-06,4.802517228372456e-07,3.2586012508888515e-06,5.560446175658071e-07,0.2065946953835316,0.22183368699063274,-0.005028778757506902,-1.855279853050758e-05,0.2218589287286744,-0.005003537019465237,-1.845298162364453e-05,0.8740740740740741,0.04537249314962793
1402,hybrid,0.1,0.5,0.1,2.231757958831204e-06,1.8500741438145888e-06,1.3708575517852217e-06,4.792165920293669e-07,3.260914270723918e-06,5.559238794422406e-07,0.20632385119103408,0.22183751197266116,-0.005032827922198169,-1.857217612736856e-05,0.22186125266557835,-0.0050090872292809785,-1.8476926821810614e-05,0.8777777777777778,0.045374067978971866
1403,hybrid,0.1,0.5,0.1,2.232598050243406e-06,1.8510626874258941e-06,1.3725541961347634e-06,4.785084912911307e-07,3.259478567726458e-06,5.558750604486646e-07,0.20617690760979102,0.22178216762895567,-0.00503342347301472,-1.8580215912659742e-05,0.22180606258853228,-0.005009528513438111,-1.848454430065558e-05,0.8740740740740741,0.04536311822039407
1404,hybrid,0.1,0.5,0.1,2.234197686348395e-06,1.851852316493747e-06,1.372642824468923e-06,4.792094920248237e-07,3.2665089238750747e-06,5.569447746714027e-07,0.20646032009380694,0.22178129686435993,-0.005035810973532506,-1.859332589364607e-05,0.22180481723505993,-0.005012290602832509,-1.849959959241874e-05,0.8777777777777778,0.045363421567578485
1405,hybrid,0.1,0.5,0.1,2.231100867217535e-06,1.8503441682971792e-06,1.3705760651487804e-06,4.797681031483985e-07,3.252498163011564e-06,5.550688261919952e-07,0.20630994253264084,0.22171731035266576,-0.005037985231917702,-1.860673462212648e-05,0.22174038122671985,-0.005014914357863609,-1.851518719644474e-05,0.8777777777777778,0.04535105911691669
1406,hybrid,0.1,0.5,0.1,2.230618773719692e-06,1.8492813843599973e-06,1.3706872397347666e-06,4.785941446252305e-07,3.2577731053418563e-06,5.556007882550921e-07,0.20614727198199953,0.22166058372457773,-0.005039606782006989,-1.8618647530331848e-05,0.2216841291378213,-0.005016061368763425,-1.8525569888143325e-05,0.8777777777777778,0.04534003810131694
1407,hybrid,0.1,0.5,0.1,2.232470763167209e-06,1.851036945084733e-06,1.3718625117485986e-06,4.791744333361343e-07,3.2585892294277138e-06,5.557489513970478e-07,0.20601915911410326,0.22160761958372352,-0.005040548970177361,-1.862729966850237e-05,0.22163087359594166,-0.005017294957959217,-1.853562149607582e-05,0.8740740740740741,0.04532963371078018
1408,hybrid,0.1,0.5,0.1,2.233746316074262e-06,1.8519804352218348e-06,1.3726037582214422e-06,4.793766770003929e-07,3.2613709257113706e-06,5.562878828128948e-07,0.20634167516034338,0.2215727101157941,-0.005042276551361913,-1.86400248812558e-05,0.22159674395078469,-0.0050182427163713295,-1.8544265044798504e-05,0.8740740740740741,0.0453229973334312
