epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
230,hybrid,0.1,0.5,0.2,0.05,2.833409767620161e-06,2.398076549444131e-06,1.3951410920895659e-06,1.0029354573545654e-06,3.0544711079580964e-06,6.087650847253213e-07,1.6266180870311556e-07,0.29758386583413815,0.3012926353766558,-0.0014212396484860057,-4.415159104809423e-06,0.3012989510424963,-0.0014149239826454774,-4.398347635351137e-06,0.7518518518518519,0.06054277500502836
231,hybrid,0.1,0.5,0.2,0.05,2.830261427243116e-06,2.3948006451903584e-06,1.3941126794697688e-06,1.00068796572059e-06,3.056367254267491e-06,6.084551931925534e-07,1.626603597499476e-07,0.29735687137893835,0.3010338431775161,-0.0014265545815991265,-4.430887385471023e-06,0.30104020278346233,-0.0014201949756528776,-4.414032809187227e-06,0.7518518518518519,0.060492079551823036
232,hybrid,0.1,0.5,0.2,0.05,2.8292740888711156e-06,2.3941470571838506e-06,1.3956954561248462e-06,9.984516010590047e-07,3.0534813901527125e-06,6.08238521105581e-07,1.6262376901753924e-07,0.29669909252565907,0.3007712448605636,-0.0014312956617590356,-4.4448089121006465e-06,0.3007775519686141,-0.0014249885537085394,-4.428085456517411e-06,0.7518518518518519,0.060440508104464524
233,hybrid,0.1,0.5,0.2,0.05,2.8294722056375524e-06,2.394399075117411e-06,1.3956692961625927e-06,9.987297789548186e-07,3.0529167404553164e-06,6.082574390380172e-07,1.625993733401168e-07,0.29683509223666726,0.30050935108000126,-0.0014364766756326253,-4.460163091869729e-06,0.30051578513362615,-0.0014300426220077433,-4.443051968507214e-06,0.7518518518518519,0.06038916555112678
234,hybrid,0.1,0.5,0.2,0.05,2.829990367566827e-06,2.395266614689193e-06,1.3970838325272303e-06,9.98182782161963e-07,3.0503136706721487e-06,6.078188649929716e-07,1.6257225623649762e-07,0.2964453443733616,0.30026039877969807,-0.0014414958250751897,-4.474846866567945e-06,0.3002670835203498,-0.0014348110844234485,-4.456905643832943e-06,0.7518518518518519,0.06034037892095465
235,hybrid,0.1,0.5,0.2,0.05,2.8262240836203067e-06,2.3917784127101234e-06,1.3952094717522226e-06,9.965689409579006e-07,3.0488270398538692e-06,6.071723804914946e-07,1.625698165299491e-07,0.2960627511409621,0.30000549471929355,-0.0014465207300014549,-4.489657592500408e-06,0.3000122065757616,-0.0014398088735333991,-4.471775133723082e-06,0.7518518518518519,0.060290403089859
236,hybrid,0.1,0.5,0.2,0.05,2.8272324553556627e-06,2.392934469330829e-06,1.3961118162286787e-06,9.968226531021503e-07,3.047434061192228e-06,6.071350508431733e-07,1.6255139473952992e-07,0.2959158901076101,0.29975336981753886,-0.0014514495194155042,-4.50416268606927e-06,0.2997600478909421,-0.0014447714460122385,-4.486438339501358e-06,0.7518518518518519,0.060240963867390876
237,hybrid,0.1,0.5,0.2,0.05,2.8268738832070405e-06,2.3925330973397585e-06,1.3963101503126609e-06,9.96222947027098e-07,3.0479017019735367e-06,6.071210811464074e-07,1.6252798881293507e-07,0.29551948587975896,0.2995040557164299,-0.0014564349993280712,-4.518861045984634e-06,0.29951092845955496,-0.0014495622562030186,-4.5006137693240486e-06,0.7518518518518519,0.06019209814315159
238,hybrid,0.1,0.5,0.2,0.05,2.825830525865602e-06,2.3919257445162286e-06,1.397225337157489e-06,9.94700407358739e-07,3.044232769333002e-06,6.06781041529171e-07,1.6250592220477905e-07,0.2952975894241424,0.29925340244450477,-0.0014615867794424142,-4.534163503808956e-06,0.2992603284573936,-0.0014546607665535949,-4.5157282783387515e-06,0.7518518518518519,0.060142997844789436
239,hybrid,0.1,0.5,0.2,0.05,2.823401300874781e-06,2.3896358730352886e-06,1.3972263451547981e-06,9.924095278804903e-07,3.043687579331704e-06,6.063607779012375e-07,1.6249028652148875e-07,0.29498066856703986,0.2990148900220448,-0.0014666256419119117,-4.548996393188604e-06,0.29902192862322036,-0.0014595870407363432,-4.530323494180322e-06,0.7518518518518519,0.060096303132791344
240,hybrid,0.1,0.5,0.2,0.05,2.8231806861941035e-06,2.389598667945824e-06,1.39969829173717e-06,9.89900376208654e-07,3.0421470769724694e-06,6.062167484920654e-07,1.6247921705239047e-07,0.2948384950238832,0.2987661750172308,-0.0014716017506649082,-4.563859427975255e-06,0.29877298258599677,-0.0014647941818989318,-4.545863145937758e-06,0.7518518518518519,0.06004755535357914
241,hybrid,0.1,0.5,0.2,0.05,2.8239196129971223e-06,2.390433867613288e-06,1.397208483096981e-06,9.932253845163073e-07,3.0409497955502164e-06,6.063421853754405e-07,1.6244657507448653e-07,0.29499753871805817,0.2985116470471882,-0.0014766409215903886,-4.57880346978602e-06,0.2985185293777305,-0.001469758591048087,-4.560526055373548e-06,0.7518518518518519,0.059997657593755714
242,hybrid,0.1,0.5,0.2,0.05,2.822975962258059e-06,2.389775702039657e-06,1.3989194671502751e-06,9.90856234889382e-07,3.0389674719211283e-06,6.059106482554066e-07,1.6242766750415813e-07,0.29434417541239133,0.29826645694573434,-0.0014814765476092728,-4.593112347008434e-06,0.2982733359266295,-0.0014745975667140865,-4.574887040701119e-06,0.7518518518518519,0.059949586698668726
243,hybrid,0.1,0.5,0.2,0.05,2.8226119840737695e-06,2.3896690935138824e-06,1.4010439116604246e-06,9.886251818534585e-07,3.0369552464369686e-06,6.056365048819428e-07,1.6240129879602187e-07,0.2938725680485867,0.29802433905412296,-0.0014860234307416675,-4.606475884459649e-06,0.2980310865878972,-0.0014792758969674469,-4.5885681344518415e-06,0.7518518518518519,0.05990207249697293
244,hybrid,0.1,0.5,0.2,0.05,2.820671895721282e-06,2.3882077199143344e-06,1.3986010550014314e-06,9.896066649129032e-07,3.0331631267608155e-06,6.051484744546718e-07,1.6236336479863537e-07,0.29383405554069497,0.2977824427265578,-0.0014909095457899535,-4.620863707869866e-06,0.2977895482189393,-0.0014838040534084218,-4.601903231972091e-06,0.7518518518518519,0.05985467045446955
245,hybrid,0.1,0.5,0.2,0.05,2.8200746850701486e-06,2.387521558767978e-06,1.3993767308036096e-06,9.881448279643686e-07,3.0345285984681205e-06,6.049133461747501e-07,1.6235194440816427e-07,0.2935166973412668,0.2975447563919692,-0.0014958892478098007,-4.635541620122354e-06,0.2975522718170604,-0.0014883738227186027,-4.615404610359779e-06,0.7518518518518519,0.0598081291279558
246,hybrid,0.1,0.5,0.2,0.05,2.817496454083429e-06,2.3849661242163364e-06,1.3995891034612163e-06,9.8537702075512e-07,3.0345614006054967e-06,6.04779751127364e-07,1.623647916213972e-07,0.29336891744961935,0.2972995632668134,-0.0015008818309810712,-4.650496591480425e-06,0.2973067422247194,-0.0014937028730750423,-4.631436341772234e-06,0.7518518518518519,0.0597600890195589
247,hybrid,0.1,0.5,0.2,0.05,2.819350489768568e-06,2.386963739753721e-06,1.4010265625034988e-06,9.859371772502216e-07,3.0330871543284116e-06,6.048102223594825e-07,1.6231980220218984e-07,0.292806260199095,0.2970694058216328,-0.001505559331562878,-4.66429786223372e-06,0.2970765816263381,-0.0014983835268576051,-4.645255025091709e-06,0.7518518518518519,0.05971499303063914
248,hybrid,0.1,0.5,0.2,0.05,2.8158730994534806e-06,2.383709674038369e-06,1.398835557515582e-06,9.84874116522787e-07,3.0323109846258745e-06,6.040828902669302e-07,1.6231497798274732e-07,0.2930870458677338,0.29682579249710017,-0.001510566556992221,-4.679331968153433e-06,0.29683299206116026,-0.0015033669929321314,-4.660125115161368e-06,0.7518518518518519,0.059667271810818476
249,hybrid,0.1,0.5,0.2,0.05,2.8153673743579415e-06,2.3833524518693204e-06,1.400681009216199e-06,9.826714426531214e-07,3.0308448598385385e-06,6.040775575782967e-07,1.6229849978215777e-07,0.2924087209023164,0.29659201648628264,-0.0015155040728419555,-4.694111172712494e-06,0.2965991157406937,-0.0015084048184308974,-4.675251387201086e-06,0.7518518518518519,0.059621504111824916
250,hybrid,0.1,0.5,0.2,0.05,2.81385098225745e-06,2.382454729480773e-06,1.4005068897539676e-06,9.819478397268054e-07,3.025970100010533e-06,6.03428405542699e-07,1.6227123334167513e-07,0.292377586490835,0.29635581285512747,-0.0015201660024921626,-4.7079244648496775e-06,0.29636278821684964,-0.0015131906407699902,-4.689406767554639e-06,0.7518518518518519,0.059575195771523926
251,hybrid,0.1,0.5,0.2,0.05,2.8135989881242493e-06,2.3821905331703325e-06,1.4002414976744257e-06,9.819490354959068e-07,3.0258727724907163e-06,6.035450585204076e-07,1.6224332001527473e-07,0.2921153093234457,0.29611956996371946,-0.001524931244804073,-4.722062109058646e-06,0.29612654294564766,-0.0015179582628758737,-4.703626652496819e-06,0.7518518518518519,0.05952890024170471
252,hybrid,0.1,0.5,0.2,0.05,2.814766446641228e-06,2.383009523446637e-06,1.4015383153236951e-06,9.814712081229418e-07,3.0286453485095287e-06,6.039060178610997e-07,1.6222369542836186e-07,0.2919689563920643,0.2958836965571315,-0.001529596573016767,-4.736124071165644e-06,0.29589072259281246,-0.0015225705373357878,-4.717443225434113e-06,0.7518518518518519,0.05948265862602965
253,hybrid,0.1,0.5,0.2,0.05,2.81232927885924e-06,2.380585142342547e-06,1.401595393612047e-06,9.789897487305002e-07,3.0286514963938607e-06,6.038415858344555e-07,1.622133942083118e-07,0.2916020467334589,0.2956555338021628,-0.001534415456895144,-4.750512726767056e-06,0.2956626737154056,-0.00152727554365234,-4.731569508628847e-06,0.7518518518518519,0.05943798985181159
254,hybrid,0.1,0.5,0.2,0.05,2.812018151178909e-06,2.3803437529440146e-06,1.4028924914858582e-06,9.774512614581564e-07,3.0279406187806455e-06,6.03853108332745e-07,1.6219429380560883e-07,0.2911770920265474,0.29542202321248834,-0.0015388358518088618,-4.763945186581965e-06,0.2954289269806022,-0.001531932083695009,-4.7457183307614195e-06,0.7518518518518519,0.05939217181285944
255,hybrid,0.1,0.5,0.2,0.05,2.8138102424037863e-06,2.3821134270631244e-06,1.4026275999202295e-06,9.794858271428954e-07,3.0278281385107586e-06,6.040264561284264e-07,1.6217420527801102e-07,0.2912434460057721,0.29519773766049395,-0.0015437024304203462,-4.778540470523249e-06,0.2952047112907376,-0.0015367288001766899,-4.760145516590451e-06,0.7518518518518519,0.05934828801818286
256,hybrid,0.1,0.5,0.2,0.05,2.81221777679817e-06,2.380990484929955e-06,1.4035214812351754e-06,9.7746900369478e-07,3.0248507409902866e-06,6.03173265905515e-07,1.6215129176166892e-07,0.2907083285203593,0.2949741947171575,-0.001548526707913167,-4.793135508746483e-06,0.29498131711413483,-0.0015414043109358566,-4.774258358022183e-06,0.7518518518518519,0.05930454428501413
257,hybrid,0.1,0.5,0.2,0.05,2.807304832728144e-06,2.376763377126375e-06,1.4026744125072614e-06,9.740889646191143e-07,3.019774554527108e-06,6.022881917429528e-07,1.6212723600934472e-07,0.29017159078782867,0.29475827221854306,-0.0015532082118998036,-4.8070588159190505e-06,0.29476558040535944,-0.0015459000250834243,-4.787795318005809e-06,0.7518518518518519,0.05926229608608857
258,hybrid,0.1,0.5,0.2,0.05,2.8077856856566658e-06,2.377349429160894e-06,1.4015290500734087e-06,9.758203790874853e-07,3.0191978508326743e-06,6.0205363217849e-07,1.6211489953612622e-07,0.29015536027357725,0.29453803201947054,-0.0015581704147105135,-4.821777091494248e-06,0.2945454935818945,-0.0015507088522865309,-4.802149167570696e-06,0.7518518518518519,0.05921924048683622
259,hybrid,0.1,0.5,0.2,0.05,2.8079641237913664e-06,2.377707949747881e-06,1.402497356375003e-06,9.752105933728779e-07,3.0176505108838558e-06,6.019334193661233e-07,1.6208878163749983e-07,0.2899380354227036,0.2943098538855299,-0.0015630270534164326,-4.83636298396887e-06,0.2943176361649421,-0.0015552447740042052,-4.815806964223552e-06,0.7518518518518519,0.05917457618778926
260,hybrid,0.1,0.5,0.2,0.05,2.8075070114273865e-06,2.3774701393182556e-06,1.4036692013413142e-06,9.738009379769413e-07,3.0161282378215856e-06,6.016024611678328e-07,1.6207112186811243e-07,0.2897808452314564,0.2940861527941507,-0.001567832796458224,-4.850760813818449e-06,0.29409406672313876,-0.0015599188674701447,-4.829779793970529e-06,0.7555555555555555,0.059130797118121775
261,hybrid,0.1,0.5,0.2,0.05,2.8062833638467e-06,2.3763092629160394e-06,1.4032834489781753e-06,9.730258139378643e-07,3.0155486600908236e-06,6.015830630052767e-07,1.620524464104487e-07,0.28962028265550627,0.2938716354167566,-0.0015726645180865195,-4.865147312148321e-06,0.2938797209104427,-0.0015645790244004365,-4.843828919959834e-06,0.7555555555555555,0.05908885998696862
262,hybrid,0.1,0.5,0.2,0.05,2.8040871066068614e-06,2.37411285838485e-06,1.403949953416553e-06,9.701629049682969e-07,3.015878070903942e-06,6.014223102161095e-07,1.6203958176791028e-07,0.2891512253195105,0.2936511351924351,-0.0015771029073744502,-4.878518817866208e-06,0.29365913723805576,-0.0015691008617537694,-4.857432399336969e-06,0.7555555555555555,0.05904564761996191
263,hybrid,0.1,0.5,0.2,0.05,2.8064358997394244e-06,2.3767164757330666e-06,1.4057691708735408e-06,9.709473048595258e-07,3.0131966632998324e-06,6.014988100213512e-07,1.6199991344209076e-07,0.2888392609714704,0.2934389807165563,-0.0015814335273645619,-4.891353041465126e-06,0.29344705187196307,-0.001573362371957765,-4.8700745860419045e-06,0.7555555555555555,0.05900408284878417
264,hybrid,0.1,0.5,0.2,0.05,2.80279976483135e-06,2.3731304308053804e-06,1.4040357383957713e-06,9.690946924096086e-07,3.0136104064681357e-06,6.010397977509155e-07,1.6200667657946762e-07,0.28865426372030273,0.2932181657636057,-0.00158589731899611,-4.9048823520926686e-06,0.29322606515078414,-0.0015779979318176762,-4.884114665557461e-06,0.7555555555555555,0.05896081261652036
265,hybrid,0.1,0.5,0.2,0.05,2.803771107919846e-06,2.3741307704615867e-06,1.4048121492907424e-06,9.693186211708445e-07,3.0134089402931433e-06,6.010028078123772e-07,1.6197763732939036e-07,0.2884494235244135,0.2929984377647996,-0.0015905890107755782,-4.919095650696387e-06,0.2930063326641665,-0.0015826941114087112,-4.898318781388798e-06,0.7555555555555555,0.05891780535511503
266,hybrid,0.1,0.5,0.2,0.05,2.801927916233725e-06,2.3726582119428627e-06,1.405229140537331e-06,9.67429071405532e-07,3.010568553467872e-06,6.005770773672496e-07,1.6194866941250225e-07,0.28809383558244195,0.2927877528578857,-0.001595306309855049,-4.933225247981984e-06,0.29279599467159106,-0.0015870644961497038,-4.911446716743479e-06,0.762962962962963,0.05887661183354815
267,hybrid,0.1,0.5,0.2,0.05,2.803004842427033e-06,2.3732307977603326e-06,1.4065446075717554e-06,9.666861901885776e-07,3.0147267363773105e-06,6.010199620564463e-07,1.619475723535889e-07,0.28805989232246426,0.29256911646006256,-0.0015999603516130834,-4.947493234057484e-06,0.29257726462693345,-0.0015918121847421918,-4.92592124434082e-06,0.762962962962963,0.058833815362335125
268,hybrid,0.1,0.5,0.2,0.05,2.8006613354236784e-06,2.371869774327608e-06,1.4057188744438347e-06,9.661508998837735e-07,3.007025284462739e-06,5.999655731169632e-07,1.6191836052807117e-07,0.28790625034215117,0.29235832418846586,-0.001604398446676425,-4.960835774126698e-06,0.29236638732922443,-0.0015963353059178509,-4.939464066210726e-06,0.762962962962963,0.05879254452702846
269,hybrid,0.1,0.5,0.2,0.05,2.8003557781576055e-06,2.371167054337732e-06,1.4057422689064523e-06,9.6542478543128e-07,3.01050447873254e-06,6.002131752432965e-07,1.6191281795920303e-07,0.287576695750906,0.2921466235532922,-0.001609021622712481,-4.97498835035201e-06,0.29215472553278676,-0.0016009196432179018,-4.953587538109559e-06,0.762962962962963,0.05875112903520094
270,hybrid,0.1,0.5,0.2,0.05,2.8018360864890665e-06,2.3728124653954096e-06,1.4070811380541333e-06,9.657313273412765e-07,3.008691807375734e-06,6.00302289040863e-07,1.6187965095820448e-07,0.28758576409831155,0.29193703818318245,-0.0016134983585931462,-4.988550591738367e-06,0.29194525910296526,-0.0016052774388103375,-4.966728970663692e-06,0.762962962962963,0.05871010730835512
271,hybrid,0.1,0.5,0.2,0.05,2.800328026987054e-06,2.371575674088359e-06,1.4075683756881245e-06,9.64007298400234e-07,3.0067890343248553e-06,5.998983554420189e-07,1.6187556755612444e-07,0.28733978938455673,0.2917325978514696,-0.0016178588946003103,-5.001686006849662e-06,0.2917405276742844,-0.001609929071785532,-4.980678516103461e-06,0.762962962962963,0.05867009134921398
272,hybrid,0.1,0.5,0.2,0.05,2.8000698534115004e-06,2.3714817039973503e-06,1.4087685922290809e-06,9.627131117682692e-07,3.005240787573646e-06,5.998572350442767e-07,1.6185247295860392e-07,0.28692002988326537,0.2915227732731217,-0.0016220892289678934,-5.01439715685538e-06,0.2915304369935653,-0.0016144255085243087,-4.994186855286804e-06,0.7666666666666667,0.05862897250041792
273,hybrid,0.1,0.5,0.2,0.05,2.7977859851930854e-06,2.369203808231825e-06,1.4079681326215497e-06,9.61235675610275e-07,3.005461619389191e-06,5.997263508232397e-07,1.6181489715386866e-07,0.28661025367223003,0.29131797065032183,-0.001626599176014265,-5.028083698453028e-06,0.29132581497064497,-0.001618754855691129,-5.007393708957595e-06,0.762962962962963,0.05858891396526722
274,hybrid,0.1,0.5,0.2,0.05,2.7998644998808196e-06,2.371062692842746e-06,1.409059767370438e-06,9.620029254723083e-07,3.0069090993811767e-06,6.001022311782573e-07,1.6180901728607519e-07,0.28648405153475454,0.29110741172829263,-0.0016311619191577975,-5.041996383784841e-06,0.29111529629335264,-0.0016232773540977852,-5.021135714639523e-06,0.7666666666666667,0.05854771472949009
275,hybrid,0.1,0.5,0.2,0.05,2.7991765124802445e-06,2.3708880208215447e-06,1.4089588625091105e-06,9.619291583124342e-07,3.002881685384593e-06,5.995558829498875e-07,1.617829306052506e-07,0.28643672425400685,0.29090208587467414,-0.0016357441605325262,-5.05590693664472e-06,0.29091015304631435,-0.0016276769888923237,-5.0345869539734954e-06,0.7666666666666667,0.05850756600704134
276,hybrid,0.1,0.5,0.2,0.05,2.7980454654825346e-06,2.369819414206207e-06,1.4095493370256176e-06,9.602700771805886e-07,3.00266661885001e-06,5.993541052472571e-07,1.6177136683751452e-07,0.2863105001711605,0.2906971229708971,-0.001640081426119544,-5.069090063489342e-06,0.29070514375019824,-0.0016320606468184229,-5.047821503048199e-06,0.7666666666666667,0.05846744087940333
277,hybrid,0.1,0.5,0.2,0.05,2.7959482121800743e-06,2.3675929842117734e-06,1.4091445451764263e-06,9.584484390353472e-07,3.0042258807364556e-06,5.992247821402113e-07,1.6175366933225704e-07,0.28575081420692994,0.2904947463210824,-0.001644571092563385,-5.0827432515786674e-06,0.29050295683273325,-0.0016363605809125437,-5.060807336978502e-06,0.7666666666666667,0.05842786348272916
278,hybrid,0.1,0.5,0.2,0.05,2.79563942273459e-06,2.367715196862896e-06,1.4097336100693176e-06,9.57981586793578e-07,3.000712130731865e-06,5.988309242021476e-07,1.6173655916155941e-07,0.28549322163199675,0.29030233885369705,-0.001649042616576335,-5.096249764403068e-06,0.2903104278953366,-0.0016409535749367654,-5.074730482988428e-06,0.7666666666666667,0.05839027629405468
279,hybrid,0.1,0.5,0.2,0.05,2.791314441189208e-06,2.363985214083095e-06,1.40714922644017e-06,9.568359876429248e-07,2.9967646803784976e-06,5.978338824713079e-07,1.6171965148004e-07,0.28524479826033744,0.2900975917273286,-0.0016537292037708817,-5.110579385961852e-06,0.2901058358982238,-0.0016454850328756487,-5.088702714795305e-06,0.7666666666666667,0.058350264186219886
280,hybrid,0.1,0.5,0.2,0.05,2.793499175257884e-06,2.365741133439049e-06,1.408864942166827e-06,9.568761912722218e-07,3.000148197835869e-06,5.982924734196029e-07,1.6169454702656027e-07,0.2850899761009075,0.2899047585617731,-0.0016585330676084364,-5.125237461868558e-06,0.28991337041346166,-0.0016499212159198917,-5.102377253158393e-06,0.7666666666666667,0.05831265832587631
