epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1477,hybrid,0.1,0.5,0.2,0.1,2.2458112575476803e-06,1.8374174893274418e-06,1.3519372019164336e-06,4.854802874110081e-07,3.041974079475755e-06,5.304078265622512e-07,2.4742633737732156e-07,1.0419636027266349e-07,0.20560027439374573,0.2210933964468594,-0.005486373727844968,-2.090217472108455e-05,0.2211234800323658,-0.005456290142338588,-2.077961273257091e-05,0.8851851851851852,0.045315954034940875
1478,hybrid,0.1,0.5,0.2,0.1,2.2429229626205137e-06,1.835291149653782e-06,1.3510798915695459e-06,4.842112580842359e-07,3.036205442668804e-06,5.295759420670786e-07,2.4730830533923585e-07,1.0401126869985164e-07,0.2051497660592078,0.22103271253014842,-0.00548807407533361,-2.0916141960009666e-05,0.22106444150390775,-0.005456345101574278,-2.0787732359204723e-05,0.8851851851851852,0.045304157321096404
1479,hybrid,0.1,0.5,0.2,0.1,2.243791966383219e-06,1.835965112879416e-06,1.3515515762841895e-06,4.844135365952266e-07,3.0377039767675315e-06,5.297207632350451e-07,2.474031653329029e-07,1.0405645582704988e-07,0.2052211228922393,0.22095913204283976,-0.0054900793490825495,-2.093031030851798e-05,0.22098818321467686,-0.005461028177245447,-2.0813029925362487e-05,0.8851851851851852,0.04528984227838446
1480,hybrid,0.1,0.5,0.2,0.1,2.246686821088241e-06,1.8385271284831525e-06,1.3534169749360578e-06,4.851101535470946e-07,3.0397569535125245e-06,5.303555407172834e-07,2.4740173300527923e-07,1.0418399725383618e-07,0.2053738356182376,0.22093785224390064,-0.005492284491397326,-2.0944825741752056e-05,0.22096685875305333,-0.005463277982244635,-2.08271241682015e-05,0.8851851851851852,0.045286027347059596
1481,hybrid,0.1,0.5,0.2,0.1,2.24525787158425e-06,1.8369276233338395e-06,1.3520165594356146e-06,4.849110638982251e-07,3.0414985137408498e-06,5.303605155294391e-07,2.4733664886318264e-07,1.0418039687632503e-07,0.20530883045070397,0.220932469017097,-0.0054947316615652775,-2.095869453286694e-05,0.22096101744339153,-0.005466183235270761,-2.0843009084710188e-05,0.8851851851851852,0.045285440135732456
1482,hybrid,0.1,0.5,0.2,0.1,2.2452028058846226e-06,1.836660916309147e-06,1.3520326371014822e-06,4.846282792076649e-07,3.043204751527484e-06,5.30421307728019e-07,2.4736273381249446e-07,1.0422141442272739e-07,0.205219107284903,0.22085688663624314,-0.005494161924851859,-2.0963712216504017e-05,0.2208854603247928,-0.0054655882363021935,-2.084853807285468e-05,0.8851851851851852,0.045270209712219
1483,hybrid,0.1,0.5,0.2,0.1,2.244801435567649e-06,1.8366302050595656e-06,1.3537220436339026e-06,4.82908161425663e-07,3.040297280156194e-06,5.301869677477118e-07,2.4726217149284617e-07,1.0414150249246421e-07,0.2049148161685752,0.22084417108590054,-0.0054992410188300644,-2.0990491101547694e-05,0.2208734064928098,-0.00547000561192082,-2.0871043738490257e-05,0.8851851851851852,0.04526868242094612
1484,hybrid,0.1,0.5,0.2,0.1,2.242598743136821e-06,1.835111771330402e-06,1.350490434950015e-06,4.846213363803872e-07,3.035203476014507e-06,5.29344803230919e-07,2.471442998912377e-07,1.0396662420496873e-07,0.20511042941188676,0.2207811524019685,-0.00550180786076282,-2.1009451344540736e-05,0.2208147727447551,-0.005468187517976203,-2.0872891856354514e-05,0.8851851851851852,0.045256592052546264
1485,hybrid,0.1,0.5,0.2,0.1,2.2439478835383843e-06,1.8354062206610513e-06,1.3514048015265538e-06,4.840014191344974e-07,3.043362594636945e-06,5.302964723049835e-07,2.4726083041338003e-07,1.0420540341363842e-07,0.20499325500725835,0.220781743071049,-0.0055055605131679175,-2.102926027495013e-05,0.22081327054675293,-0.005474033037463993,-2.0900278748801947e-05,0.8851851851851852,0.04525746071684338
1486,hybrid,0.1,0.5,0.2,0.1,2.24301918187339e-06,1.8347434502092985e-06,1.3504900575522376e-06,4.842533926570608e-07,3.0412610015513137e-06,5.299896324182563e-07,2.472769432057559e-07,1.0414963150896055e-07,0.2051747869486696,0.22073052942932833,-0.005506351103853224,-2.103835062238499e-05,0.22075900041349503,-0.005477880119686529,-2.0920233539186914e-05,0.8851851851851852,0.04524737610663631
1487,hybrid,0.1,0.5,0.2,0.1,2.2434765897905188e-06,1.835559596247089e-06,1.3513366380044203e-06,4.842229582426688e-07,3.038402087111566e-06,5.29834817323419e-07,2.471672682888754e-07,1.0407678483227334e-07,0.20502630973322936,0.22068443600965817,-0.005508763787124504,-2.1054216272622375e-05,0.22071339804445153,-0.005479801752331148,-2.0934736085335926e-05,0.8851851851851852,0.045238639959356536
1488,hybrid,0.1,0.5,0.2,0.1,2.243961041235372e-06,1.8358597046708855e-06,1.3521354042403209e-06,4.837243004305648e-07,3.0398399523458835e-06,5.300074361874516e-07,2.471960438586073e-07,1.0411734132989802e-07,0.20499473714121544,0.22068468562802493,-0.0055115879331542605,-2.1069134569582986e-05,0.22071221644719402,-0.005484057113985169,-2.095568920614508e-05,0.8851851851851852,0.04523925471223584
1489,hybrid,0.1,0.5,0.2,0.1,2.243274226959155e-06,1.8354779980572985e-06,1.350631128909164e-06,4.848468691481342e-07,3.0375009605347732e-06,5.297674180573035e-07,2.470784043271299e-07,1.040461328483794e-07,0.20530454164300987,0.2206330434738012,-0.005513753848309599,-2.1085119042579944e-05,0.22066264245559258,-0.005484154866518209,-2.0962995059986035e-05,0.8851851851851852,0.04522935946442216
1490,hybrid,0.1,0.5,0.2,0.1,2.243393040946212e-06,1.8353545360234608e-06,1.3506059200552665e-06,4.847486159681948e-07,3.039209402488466e-06,5.299816645275302e-07,2.471365334930014e-07,1.0411756467390427e-07,0.20491435188954812,0.22057223987028118,-0.005514564972205566,-2.109412273685056e-05,0.22059950881178964,-0.005487296030697114,-2.0981241488356216e-05,0.8851851851851852,0.04521736096849735
1491,hybrid,0.1,0.5,0.2,0.1,2.2430532786881697e-06,1.835140059632199e-06,1.3505633921135187e-06,4.845766675186806e-07,3.038469006250005e-06,5.296984521723618e-07,2.4714858054123867e-07,1.0406631843096976e-07,0.2050787245030799,0.2205301468547606,-0.005515678006701441,-2.1103963812810992e-05,0.22055659924958965,-0.0054892256118724,-2.0995738272557886e-05,0.8851851851851852,0.04520916497229241
1492,hybrid,0.1,0.5,0.2,0.1,2.2399029414128395e-06,1.8323575276821747e-06,1.349211280261105e-06,4.831462474210694e-07,3.0359697704719876e-06,5.291682363718379e-07,2.4696583688370945e-07,1.0394843668346593e-07,0.2048405949010764,0.22050082489508926,-0.005518796816149918,-2.1122377964572338e-05,0.22053033499555305,-0.005489286715686131,-2.1002925080573342e-05,0.8851851851851852,0.045203924342247834
1493,hybrid,0.1,0.5,0.2,0.1,2.2418840344713497e-06,1.8343056492619538e-06,1.3509217485184428e-06,4.833839007435108e-07,3.0358419231354875e-06,5.293649624257826e-07,2.469795872740535e-07,1.0399419289584729e-07,0.20485099432629156,0.2204752484133359,-0.005522054148320105,-2.1142498620303285e-05,0.2205058913678248,-0.005491411193831203,-2.1016900052105332e-05,0.8851851851851852,0.0451994605123312
1494,hybrid,0.1,0.5,0.2,0.1,2.244314822826889e-06,1.83633622014547e-06,1.3522655228751115e-06,4.840706972703584e-07,3.038900694442728e-06,5.298967400819332e-07,2.470184813919269e-07,1.0408853323714614e-07,0.204852322525443,0.22045213069752242,-0.005523666606138455,-2.1153969218096506e-05,0.22048127670426126,-0.005494520599399616,-2.103523123207383e-05,0.8851851851851852,0.04519515946073217
1495,hybrid,0.1,0.5,0.2,0.1,2.243155039736767e-06,1.8352963041833352e-06,1.3514957000438223e-06,4.838006041395129e-07,3.038088891424014e-06,5.296894820426017e-07,2.4700947499008144e-07,1.0404984641103053e-07,0.20491016104378051,0.22046197099796863,-0.005528028915952388,-2.1175037523168396e-05,0.22049063353079967,-0.005499366383121346,-2.1058329773261013e-05,0.8851851851851852,0.045197999982784204
1496,hybrid,0.1,0.5,0.2,0.1,2.2419480306549657e-06,1.8340212606757967e-06,1.3506626897384237e-06,4.833585709373732e-07,3.0386294956733814e-06,5.297087248956542e-07,2.4694219229112244e-07,1.0406382041183035e-07,0.20470555655375633,0.22048562656736476,-0.0055330797282155675,-2.1199748319076584e-05,0.22051499081478224,-0.005503715480798088,-2.1079495565777236e-05,0.8851851851851852,0.04520374125911606
1497,hybrid,0.1,0.5,0.2,0.1,2.2423813199625246e-06,1.8345648980309727e-06,1.350838406583423e-06,4.837264914475496e-07,3.0379375219456803e-06,5.295120956581455e-07,2.4691070996217586e-07,1.0402266973698358e-07,0.20486671029237352,0.2204533723081661,-0.0055345907017797236,-2.121167306471392e-05,0.22048428565718903,-0.005503677352756808,-2.1086762853216598e-05,0.8851851851851852,0.04519759260198917
1498,hybrid,0.1,0.5,0.2,0.1,2.242481104624144e-06,1.8353786543153452e-06,1.3515537883595155e-06,4.8382486595583e-07,3.0319166555665275e-06,5.291014616821153e-07,2.469044577045163e-07,1.0391078475214554e-07,0.20472133923773841,0.22034276989246881,-0.0055350341420447036,-2.1222426924361526e-05,0.22037213155124633,-0.005505672483267193,-2.1101352485986078e-05,0.8851851851851852,0.04517556080690271
1499,hybrid,0.1,0.5,0.2,0.1,2.240835360101789e-06,1.833764526457684e-06,1.350147761302003e-06,4.836167651556811e-07,3.032162821374453e-06,5.288063333470122e-07,2.46799541223263e-07,1.038545515066591e-07,0.2047615333902936,0.22028461800974156,-0.005536341124026456,-2.1235630376577417e-05,0.22031693997912397,-0.0055040191546440465,-2.110370512309009e-05,0.8851851851851852,0.0451641918267536
1500,hybrid,0.1,0.5,0.2,0.1,2.2424951816667393e-06,1.8350289481677474e-06,1.350889119645495e-06,4.841398285222522e-07,3.0349946347180226e-06,5.293034584909457e-07,2.468447933066853e-07,1.0396677002718933e-07,0.20483771278475524,0.22023159219979724,-0.0055377339551608284,-2.1247292004070726e-05,0.2202626084019046,-0.005506717753053475,-2.112109973408864e-05,0.8851851851851852,0.04515386523099161
1501,hybrid,0.1,0.5,0.2,0.1,2.240802798762982e-06,1.8330108694454288e-06,1.350912311570981e-06,4.820985578744479e-07,3.0377886053947483e-06,5.294997295228184e-07,2.4677289619398675e-07,1.0401306877807848e-07,0.20425215250160775,0.22023236578934496,-0.005542295436498229,-2.1270468132499444e-05,0.22026345890718,-0.0055112023186632,-2.1142567368291057e-05,0.8851851851851852,0.04515493224516864
1502,hybrid,0.1,0.5,0.2,0.1,2.2408269454728913e-06,1.8332357125470546e-06,1.350645533074872e-06,4.825901794721826e-07,3.036011980581538e-06,5.292874743402617e-07,2.4681945173902794e-07,1.0399003486768299e-07,0.20458109532753843,0.2202101912917562,-0.005544289967326893,-2.128427619793637e-05,0.2202406047942538,-0.005513876464829287,-2.1158834901357972e-05,0.8851851851851852,0.04515089625181662
1503,hybrid,0.1,0.5,0.2,0.1,2.238823489721741e-06,1.8319482203783254e-06,1.3498972312381694e-06,4.820509891401554e-07,3.030650890012733e-06,5.284348292194037e-07,2.467321068814578e-07,1.0381018034214316e-07,0.20428607331182383,0.22017705101879112,-0.005547089540125033,-2.1301096493923574e-05,0.22020772211857848,-0.005516418440337678,-2.1175139737019712e-05,0.8851851851851852,0.045144828111783226
1504,hybrid,0.1,0.5,0.2,0.1,2.2395617786630254e-06,1.832231918392058e-06,1.3497613230936998e-06,4.824705952983583e-07,3.034032764757261e-06,5.289357454143519e-07,2.4677388115566796e-07,1.0392658379524134e-07,0.20432389110732424,0.22016468141873452,-0.005549980669615345,-2.1318581941483488e-05,0.22019562531983164,-0.005519036768518226,-2.1189697076423727e-05,0.8851851851851852,0.04514293241766997
1505,hybrid,0.1,0.5,0.2,0.1,2.2396117624581193e-06,1.8324025184836732e-06,1.3500564624073735e-06,4.823460560762997e-07,3.0332106171417415e-06,5.289575254451472e-07,2.467260334626337e-07,1.0388818226027174e-07,0.20429928433531144,0.22012270957323035,-0.005550927320427834,-2.132654257553236e-05,0.22015242412349217,-0.005521212770166012,-2.1205078003778185e-05,0.8851851851851852,0.045134727378731636
1506,hybrid,0.1,0.5,0.2,0.1,2.238710956790471e-06,1.8319806895301327e-06,1.3501460669682984e-06,4.818346225618342e-07,3.0292511967510916e-06,5.284814719550348e-07,2.4667921819873966e-07,1.0380514758522868e-07,0.20413822257726136,0.22007930058907194,-0.005552913831228551,-2.134110203845952e-05,0.22010643245627784,-0.005525781964022647,-2.1227375731904105e-05,0.8851851851851852,0.0451264428840601
1507,hybrid,0.1,0.5,0.2,0.1,2.239887539383441e-06,1.8328030804172412e-06,1.3505714249891138e-06,4.822316554281277e-07,3.0323359173988847e-06,5.287305080687616e-07,2.46610749106048e-07,1.0385086722631107e-07,0.2043428784467045,0.22003852790940934,-0.005554771946275877,-2.1355621717853877e-05,0.2200671763860196,-0.005526123469665606,-2.123543312305162e-05,0.8851851851851852,0.045118659971137044
1508,hybrid,0.1,0.5,0.2,0.1,2.2381417705542894e-06,1.8309801254451227e-06,1.3487351028284856e-06,4.822450226166373e-07,3.033058095347691e-06,5.28611032817636e-07,2.466653900773116e-07,1.038558355743971e-07,0.2043925840770547,0.22001509621156692,-0.005556980365563291,-2.136843958924447e-05,0.2200432739904374,-0.005528802586692805,-2.1253085505671277e-05,0.8851851851851852,0.045114415315426044
1509,hybrid,0.1,0.5,0.2,0.1,2.238680237310252e-06,1.8321264808352604e-06,1.3500004453307816e-06,4.821260355044786e-07,3.027965918330622e-06,5.282777078034513e-07,2.465838299997313e-07,1.037571646419293e-07,0.20410386379557327,0.21994529127374526,-0.005559134244010916,-2.138514056431438e-05,0.21997445660420747,-0.005529968913548705,-2.126513790090415e-05,0.8851851851851852,0.04510088510355124
1510,hybrid,0.1,0.5,0.2,0.1,2.2367296981132594e-06,1.8300271355837818e-06,1.348297284539737e-06,4.817298510440448e-07,3.0294497221179895e-06,5.28096308793531e-07,2.465374711154877e-07,1.037575903176785e-07,0.20423283581554622,0.21988523128914772,-0.0055631550871374225,-2.14096704475883e-05,0.21991532241954395,-0.005533063956741191,-2.1284215103263646e-05,0.8851851851851852,0.04508967727525703
1511,hybrid,0.1,0.5,0.2,0.1,2.2384134410590483e-06,1.8322092756061091e-06,1.3506113738746296e-06,4.815979017314792e-07,3.0253975093310176e-06,5.279367138831542e-07,2.464718861136473e-07,1.0366441451983743e-07,0.20392001028573592,0.2198877995138458,-0.005565794743655067,-2.142478580592481e-05,0.21992094157027658,-0.0055326526872242765,-2.1288486121474404e-05,0.8851851851851852,0.04509071885150017
1512,hybrid,0.1,0.5,0.2,0.1,2.2385980616019957e-06,1.831530532189676e-06,1.3498213364771117e-06,4.817091957125642e-07,3.032099118140192e-06,5.28685400814479e-07,2.4650361159443953e-07,1.0385761759830092e-07,0.20419821498487128,0.21983199835524608,-0.005565709195762353,-2.14311359966969e-05,0.2198649455437127,-0.005532762007295744,-2.1296157286956755e-05,0.8851851851851852,0.04507954151020169
1513,hybrid,0.1,0.5,0.2,0.1,2.238638240960941e-06,1.8310070866799777e-06,1.3490212329042556e-06,4.819858537757221e-07,3.036724412179964e-06,5.290016917251047e-07,2.4656493891116734e-07,1.0395871306296676e-07,0.2042290746845521,0.2198618091116609,-0.005570184328172856,-2.1453155824323333e-05,0.21989287283293907,-0.005539120606894682,-2.132450449594033e-05,0.8851851851851852,0.04508639868796675
1514,hybrid,0.1,0.5,0.2,0.1,2.2368775289490707e-06,1.8304834256035038e-06,1.3494348725970763e-06,4.810485530064275e-07,3.0268133279956713e-06,5.280281593562084e-07,2.4646786480486637e-07,1.0371277054599999e-07,0.20392243090320622,0.2197774081626707,-0.005571365632360908,-2.1465798634242748e-05,0.21980870158549579,-0.005540072209535812,-2.1336066035757646e-05,0.8851851851851852,0.04506975475900632
1515,hybrid,0.1,0.5,0.2,0.1,2.2382435335987484e-06,1.8310624042436271e-06,1.3488513375384392e-06,4.822110667051879e-07,3.0331753609054338e-06,5.287156778200654e-07,2.4644011616268165e-07,1.0386359326457774e-07,0.20435471402827057,0.21975471847952976,-0.00557394641800163,-2.1480896048889754e-05,0.21978546667916152,-0.005543198218369877,-2.1354834922431227e-05,0.8851851851851852,0.04506573297950628
1516,hybrid,0.1,0.5,0.2,0.1,2.2385500113341283e-06,1.831575149898389e-06,1.3503656179815114e-06,4.812095319168772e-07,3.0317180009414464e-06,5.284851097177156e-07,2.464522539387606e-07,1.0380306134159478e-07,0.2038397483716885,0.21964336826699765,-0.005571946383673448,-2.148122881954367e-05,0.2196729725671328,-0.005542342083538293,-2.1360474736952873e-05,0.8851851851851852,0.04504306293013422
1517,hybrid,0.1,0.5,0.2,0.1,2.238673379122554e-06,1.8318620371776474e-06,1.3505469916459409e-06,4.813150455317067e-07,3.030230292830884e-06,5.28420739468039e-07,2.46388171044576e-07,1.037883126618186e-07,0.2038050118159466,0.21964840665254812,-0.005575990413577453,-2.1502239549532403e-05,0.2196777350239443,-0.005546662042181266,-2.138213762551723e-05,0.8851851851851852,0.04504487941322512
1518,hybrid,0.1,0.5,0.2,0.1,2.2384704804397387e-06,1.831736369772461e-06,1.3499441129547835e-06,4.817922568176776e-07,3.029596178186896e-06,5.282940318982201e-07,2.4639397795349583e-07,1.0377449284858824e-07,0.20415811342762033,0.21961129650429712,-0.005578152883529308,-2.151625416252031e-05,0.21963951266294174,-0.005549936724884685,-2.1400314419637006e-05,0.8851851851851852,0.04503788987756528
1519,hybrid,0.1,0.5,0.2,0.1,2.239899719556608e-06,1.8332623291986942e-06,1.3515939344648448e-06,4.816683947338492e-07,3.028558608660457e-06,5.285843132514291e-07,2.4632444065559827e-07,1.0378152949186816e-07,0.20384871802211327,0.21958486866791055,-0.005580574029765251,-2.153211497410196e-05,0.21961363978744528,-0.005551802910230524,-2.141309258303181e-05,0.8851851851851852,0.04503308853953516
1520,hybrid,0.1,0.5,0.2,0.1,2.236530349028055e-06,1.8299273240187447e-06,1.3494518074977794e-06,4.804755165209654e-07,3.0287019988576333e-06,5.280971993165095e-07,2.4627036442424624e-07,1.0373282512354715e-07,0.20364911310391207,0.21960733241285169,-0.005586325491170524,-2.155995585286668e-05,0.21963693516337462,-0.005556722740647585,-2.143700745200626e-05,0.8851851851851852,0.045038731580804445
1521,hybrid,0.1,0.5,0.2,0.1,2.2382071933462393e-06,1.831140830728234e-06,1.3497180384434996e-06,4.814227922847349e-07,3.032389253047133e-06,5.285368655143657e-07,2.4629278529506034e-07,1.0382743731329176e-07,0.203829534858787,0.2195664218635332,-0.00558752129488202,-2.157239887094764e-05,0.21959787567252204,-0.005556067485893185,-2.1442037833133316e-05,0.8851851851851852,0.04503078863168304
1522,hybrid,0.1,0.5,0.2,0.1,2.236312287333689e-06,1.8300292649323682e-06,1.348047039810033e-06,4.819822251223352e-07,3.0262052063275633e-06,5.27742702105637e-07,2.462678335584923e-07,1.0366250176856457e-07,0.20378997662157433,0.21948145920012266,-0.005586941023987324,-2.157602905591364e-05,0.21951206714601473,-0.005556333078095249,-2.1449995650933e-05,0.8851851851851852,0.045013680044822
1523,hybrid,0.1,0.5,0.2,0.1,2.2389319870791205e-06,1.8323674735923527e-06,1.3504224335840466e-06,4.819450400083064e-07,3.0282988237694824e-06,5.282597889428838e-07,2.462324495626751e-07,1.037346311098196e-07,0.20377724423545834,0.21945114063637947,-0.005589795425585631,-2.1592296036773186e-05,0.2194802232174438,-0.005560712844521309,-2.1473492174965865e-05,0.8851851851851852,0.04500818721239302
1524,hybrid,0.1,0.5,0.2,0.1,2.236335997592003e-06,1.8297536779284098e-06,1.3484693123387513e-06,4.812843655896584e-07,3.0285315979800235e-06,5.279890254893142e-07,2.4622513287759673e-07,1.0372915986559048e-07,0.2036673672309773,0.2193867195679167,-0.005591134043845536,-2.160529238220228e-05,0.21941542456015692,-0.005562429051605311,-2.148722489860944e-05,0.8851851851851852,0.04499557072235245
