seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_live_raw,terminal_action_norm_delta_vs_live_raw,terminal_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay,terminal_next_state_displacement_vs_live_raw
1,49,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.6018279859300093,-0.0280485984037953,1.0,1.0,1.4036804126445664e-17,0.10611925708685714,7.043208983465791,0.10611925708685714
1,49,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5863029722331932,-0.029667252488308565,0.9603167418779867,1.0,1.1759773049526583e-17,0.0820396364662364,7.13599936569437,0.0820396364662364
1,49,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5790092432942937,-0.024839442022507277,0.866025403784439,1.0,1.3940568276468856e-17,0.06133977106342322,7.198900841417104,0.06133977106342322
1,49,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.0979961180097403,0.8193954049918737,0.06866715630821796,0.11761836685627776,6.283066422780346,0.11761836685627776
1,50,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5930642765023395,-0.017107280829244686,0.37229171411371,1.0,0.0,0.0,7.525457536734241,0.0
1,50,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.6001138472602225,-0.027653593123258248,1.0,1.0,1.3604362345648588e-17,0.10568704887967054,7.0250863837668875,0.10568704887967054
1,50,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5852120059547727,-0.0290648605401137,0.9604542671126698,1.0,1.1673036875727742e-17,0.08175966047993058,7.113749435308863,0.08175966047993058
1,50,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5783848811450845,-0.024113816678499017,0.8660254037844389,1.0,1.2188084536333238e-17,0.06107984461513938,7.176451288951407,0.06107984461513938
1,50,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09931699934838964,0.8204185591151815,0.06812726472027933,0.11742750009764902,6.263107934334266,0.11742750009764902
1,51,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5898654590855241,-0.015753642403180387,0.3718006651929027,1.0,0.0,0.0,7.504562539834616,0.0
1,51,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5960613957860939,-0.026470144397272473,1.0,1.0,1.2693632520760766e-17,0.10545114892849994,7.00549671877079,0.10545114892849994
1,51,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5818964586812043,-0.027364970528958803,0.9604086296270375,1.0,1.1055144894760766e-17,0.08169175235988271,7.0903877952907735,0.08169175235988271
1,51,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5755034772475351,-0.022033855922361564,0.8660254037844389,1.0,1.196174442565817e-17,0.06113791273957704,7.153113915475705,0.06113791273957704
1,51,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10081508158515255,0.8223347515878208,0.06751738728957571,0.11734634164755416,6.242864348919353,0.11734634164755416
1,52,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.586139639916613,-0.013079675229848039,0.3740178083943779,1.0,0.0,0.0,7.48253327166252,0.0
1,52,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.594985125972876,-0.027299585453276487,1.0,1.0,1.4836429042991165e-17,0.1051388188398226,6.986937766050519,0.1051388188398226
1,52,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5812072106358772,-0.027420824193425664,0.9604903811652425,1.0,1.1666428405343069e-17,0.08155270838950499,7.067287664877893,0.08155270838950499
1,52,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5748420632835294,-0.02147131246501791,0.8660254037844389,1.0,1.2505291114797568e-17,0.06102458927535133,7.129818652483872,0.06102458927535133
1,52,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10132623050376577,0.8238357015690829,0.06686581731198142,0.11717549446951388,6.222895501188806,0.11717549446951388
1,53,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5845013659537563,-0.01301885816720289,0.375379588611805,1.0,0.0,0.0,7.459212065760802,0.0
1,53,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5908925222038015,-0.02525962927032039,1.0,1.0,1.4000044509930918e-17,0.10482104101175616,6.967581677574914,0.10482104101175616
1,53,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5782121597072787,-0.025484586574796537,0.9605584941382588,1.0,1.2640764757683377e-17,0.08138974714601364,7.043482466751849,0.08138974714601364
1,53,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5726835825620336,-0.019707878739171007,0.8660254037844389,1.0,1.3050076892134095e-17,0.06092251604314669,7.105667054056525,0.06092251604314669
1,53,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10335832645023897,0.8256467237902795,0.066279785457291,0.11713809921138922,6.2025334704704616,0.11713809921138922
1,54,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.582068490275036,-0.011815831427115422,0.3737856938353182,1.0,0.0,0.0,7.432752465519809,0.0
1,54,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.586712022168412,-0.024188300692503058,1.0,1.0,1.4542352110873192e-17,0.104686895662363,6.946159795432424,0.104686895662363
1,54,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.57491559379232,-0.023673539798433615,0.9604866399970493,1.0,9.581869028377607e-18,0.08145250802456996,7.016885573602243,0.08145250802456996
1,54,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.569708300313806,-0.017458070125986717,0.8660254037844389,1.0,1.4017804774089726e-17,0.06110130126596007,7.0783804300908795,0.06110130126596007
1,54,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10491296711783007,0.828070905459732,0.06543142969798457,0.11703359706789981,6.181757643650822,0.11703359706789981
1,55,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5795852201432203,-0.011102810112907879,0.3746711393314846,1.0,0.0,0.0,7.40452289329698,0.0
1,55,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5848794850452805,-0.02543668217394098,1.0,1.0,1.3584123905095524e-17,0.10441664092554888,6.922726832596728,0.10441664092554888
1,55,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5740400931299514,-0.024698176865073786,0.960523808306813,1.0,1.0983277779327442e-17,0.0813579499801395,6.988769638503217,0.0813579499801395
1,55,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5693613337887697,-0.018315684519923697,0.8660254037844389,1.0,1.1682536551905712e-17,0.06105611034095669,7.05001078962214,0.06105611034095669
1,55,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.1039312481377707,0.8296621018866706,0.06489326407419516,0.1170804530549914,6.158089688638485,0.1170804530549914
1,56,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5782633239410193,-0.010244546674454616,0.3756659232468783,1.0,0.0,0.0,7.380667486957958,0.0
1,56,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5804301672772831,-0.02361780774385451,1.0,1.0,1.3247917974275259e-17,0.10407805784356168,6.9043438224513025,0.10407805784356168
1,56,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.570535014452807,-0.022471018640690683,0.9606283470441142,1.0,1.123935600673354e-17,0.08121104663042503,6.964831611279962,0.08121104663042503
1,56,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5663626542139806,-0.01587361134904596,0.8660254037844389,1.0,1.2949710748166866e-17,0.0609477541621619,7.0253797879225575,0.0609477541621619
1,56,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10606789320916687,0.8324773084385979,0.0639648125930106,0.11696308813259368,6.139804207347881,0.11696308813259368
1,57,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5749275709962554,-0.009238713276898828,0.37401465126799693,1.0,0.0,0.0,7.352247386449195,0.0
1,57,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5758317074638994,-0.023078547055303024,1.0,1.0,1.4062411949186274e-17,0.10389330092904858,6.882447103924093,0.10389330092904858
1,57,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.567081893002483,-0.021614428348698023,0.9605493182407244,1.0,1.1384329325797317e-17,0.08122954588202606,6.937775361467151,0.08122954588202606
1,57,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5633936130938104,-0.014766680943416936,0.8660254037844389,1.0,1.2501160820807148e-17,0.06109781889509854,6.997508961449228,0.06109781889509854
1,57,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10702702204379863,0.8361130449766027,0.06280392539284554,0.11682450191030298,6.118291082656373,0.11682450191030298
1,58,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.574280657703765,-0.010026941177051347,0.3747043220856671,1.0,0.0,0.0,7.325541805465794,0.0
1,58,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5729468852268798,-0.023467693374199287,1.0,1.0,1.302157786360019e-17,0.10366947700007638,6.860752730804239,0.10366947700007638
1,58,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5653469779449702,-0.021872968082141998,0.9606081570870074,1.0,1.1224486948368027e-17,0.08118278493144675,6.9102770330779695,0.08118278493144675
1,58,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.562266233789892,-0.01493098015429982,0.866025403784439,1.0,1.2876604544536413e-17,0.061078491696115456,6.969150309175585,0.061078491696115456
1,58,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10667061955820556,0.83858407980779,0.06208192837536793,0.11691815872682827,6.096800422253909,0.11691815872682827
1,59,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.572338648619928,-0.009148822024976645,0.37285704259311275,1.0,0.0,0.0,7.2981828169951175,0.0
1,59,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5686912737804595,-0.022380533126315556,1.0,1.0,1.3363153176608004e-17,0.10355008772229539,6.838085231818387,0.10355008772229539
1,59,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5621288538834854,-0.020460052759577747,0.9605839256571878,1.0,1.0670201494853532e-17,0.08123487878025586,6.881830509024222,0.08123487878025586
1,59,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.559600983336333,-0.01333488521410331,0.8660254037844389,1.0,1.1296354063801351e-17,0.06121547381009936,6.939682525298889,0.06121547381009936
1,59,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10807805179959688,0.8414336343415194,0.061296377041349014,0.11688629173868496,6.074214914477254,0.11688629173868496
1,60,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.571150961121012,-0.009927995246877605,0.37300993468309895,1.0,0.0,0.0,7.274829958478034,0.0
1,60,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5650042823822372,-0.022208857760177645,1.0,1.0,1.3233048915909743e-17,0.10334259042815593,6.819349919170382,0.10334259042815593
1,60,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5593675833454614,-0.020114609627581864,0.9606468526959047,1.0,1.1263724741277025e-17,0.08119114954075521,6.856739826122532,0.08119114954075521
1,60,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.557506870700864,-0.012896950432235469,0.8660254037844389,1.0,1.2568897642250053e-17,0.061221625862303175,6.9129633639509365,0.061221625862303175
1,60,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.10764258365485443,0.8445417514860478,0.060411923420034305,0.11696898585891917,6.055039449321383,0.11696898585891917
2,1,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.532674996278107,-0.03350123456716658,0.023654411839096338,1.0,0.0,0.0,1.1005700116954065,0.0
2,1,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5061832975938492,-0.011066348472006875,1.0,1.0,1.8086144354654383e-17,0.18170216819660706,0.973353565691494,0.18170216819660706
2,1,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.515801916592367,-0.022009944484638534,0.9499033309615879,1.0,1.9406186313992924e-17,0.1505306278867779,1.009785731172649,0.1505306278867779
2,1,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5212420810136862,-0.027755550404697366,0.866025403784439,1.0,2.5709841002173406e-17,0.1280851215205641,1.0321673287431634,0.1280851215205641
2,1,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,-0.009125201877949482,0.9126197503008002,0.06816309861851233,0.17860061354470919,0.8508171810763848,0.17860061354470919
2,2,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5618186539864767,-0.0761529157273794,0.0555285368326916,1.0,0.0,0.0,2.1738982430132427,0.0
