epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
682,hybrid,0.1,0.5,0.2,0.1,2.659283423210304e-06,2.269048409343335e-06,1.4347584877915068e-06,8.342899215518282e-07,2.854843501611287e-06,5.725852044455724e-07,1.5446279202887915e-07,1.047506637058404e-07,0.0005732083710294371,1.0579189853776212e-05,0.001666147461629075,0.24052312224216482,0.25209718359787486,-0.002997829429783383,-9.559062495622848e-06,0.2521103799622279,-0.002984633065430342,-9.521119765877302e-06,0.8074074074074075,0.051019002605531646
683,hybrid,0.1,0.5,0.2,0.1,2.657147555021676e-06,2.267092431733872e-06,1.432245104534546e-06,8.34847327199326e-07,2.8536308543200145e-06,5.722614274019835e-07,1.544268895693977e-07,1.0469203785580254e-07,0.0005730904836397367,1.0591456577090226e-05,0.0016661177633581173,0.2405033688531632,0.25205369857116317,-0.0030009595459524196,-9.569912954045224e-06,0.2520671399184363,-0.002987518198679262,-9.5314895019223e-06,0.8074074074074075,0.051010931623423114
684,hybrid,0.1,0.5,0.2,0.1,2.6553990694160443e-06,2.2653896155092045e-06,1.4310920252076517e-06,8.342975903015525e-07,2.8532723703413943e-06,5.721605156105365e-07,1.544244117240211e-07,1.0468221687270024e-07,0.0005729496219834048,1.0591863551720134e-05,0.0016655457425045917,0.24068146613095234,0.25197203202532487,-0.003003602281761386,-9.580255239051167e-06,0.2519852104050333,-0.002990423902052952,-9.542688441656409e-06,0.8074074074074075,0.050995126861417245
685,hybrid,0.1,0.5,0.2,0.1,2.6586692194603767e-06,2.2680770267649388e-06,1.4327573503830098e-06,8.353196763819284e-07,2.8576308666383536e-06,5.730909763982641e-07,1.5439257616051647e-07,1.048291060316032e-07,0.0005734182528939564,1.0613305364393714e-05,0.001667276713873806,0.240474049453104,0.25191382436509285,-0.0030065067917951493,-9.590746552211619e-06,0.2519272240731609,-0.0029931070837270757,-9.552665850271749e-06,0.8074074074074075,0.0509840662313776
686,hybrid,0.1,0.5,0.2,0.1,2.6575740489788195e-06,2.2673089950944035e-06,1.4334401994959966e-06,8.338687955984072e-07,2.855210310277155e-06,5.72535084050163e-07,1.5438423207676647e-07,1.0474402285670057e-07,0.0005730524441271256,1.0602018037555778e-05,0.00166603232277973,0.24037946997202253,0.2518592974652811,-0.0030093619097974478,-9.601236714058652e-06,0.25187265499137323,-0.0029960043837052863,-9.563351260054114e-06,0.8074074074074075,0.0509737318750157
687,hybrid,0.1,0.5,0.2,0.1,2.656484908076375e-06,2.2664549650791644e-06,1.4316925446085811e-06,8.34762420470583e-07,2.8533573048596137e-06,5.72318693044351e-07,1.543633362456965e-07,1.0469421251124931e-07,0.0005731609896017233,1.0615043582868552e-05,0.0016661882210012263,0.2406849103255464,0.2518020678392397,-0.0030121246412463387,-9.611494909618251e-06,0.25181541502956734,-0.0029987774509186993,-9.57370541473739e-06,0.8074074074074075,0.05096283849609721
688,hybrid,0.1,0.5,0.2,0.1,2.6552390711519183e-06,2.2651491543137037e-06,1.4318815445267156e-06,8.332676097869885e-07,2.8540798669810204e-06,5.720902376689121e-07,1.5435595018926113e-07,1.0468193014011216e-07,0.0005727611389787009,1.0601690386544671e-05,0.001665330595339049,0.24023686520716558,0.2517517284257644,-0.0030150705258404353,-9.622324796657489e-06,0.25176492903653785,-0.003001869915066957,-9.584844049674861e-06,0.8074074074074075,0.050953359790320965
689,hybrid,0.1,0.5,0.2,0.1,2.6561262643274844e-06,2.2656815921037576e-06,1.4319519858309353e-06,8.337296062728221e-07,2.8566859928030636e-06,5.725800316263235e-07,1.543511386981959e-07,1.0477607294342063e-07,0.0005727863630350589,1.0606630958713255e-05,0.0016652933526206688,0.24029522429940223,0.2517081514698073,-0.0030176137367983746,-9.632023833160467e-06,0.25172068356879185,-0.0030050816378138223,-9.596357143334391e-06,0.8074074074074075,0.050945153041321134
690,hybrid,0.1,0.5,0.2,0.1,2.6572440620521244e-06,2.2670965514108806e-06,1.4333749555637646e-06,8.337215958471163e-07,2.8542339379161655e-06,5.724944868224123e-07,1.5433238699813918e-07,1.0472411684962725e-07,0.0005731708053342226,1.0632906756768863e-05,0.0016663211203119972,0.24037396246043824,0.25164713005262396,-0.003019944814187381,-9.641209102072149e-06,0.25165939911978175,-0.0030076757470295923,-9.605996680236593e-06,0.8074074074074075,0.05093341497336227
691,hybrid,0.1,0.5,0.2,0.1,2.656415283454854e-06,2.266553217260941e-06,1.432695085716328e-06,8.338581315446125e-07,2.852133016695028e-06,5.721266021740254e-07,1.5428305951823557e-07,1.0464876452441086e-07,0.000573085105812401,1.0633602560833484e-05,0.0016662113080382363,0.24013075999846817,0.25160336822436713,-0.003023051310786007,-9.651978900173438e-06,0.2516165466474997,-0.0030098728876534198,-9.614359780027839e-06,0.8074074074074075,0.050925283907030626
692,hybrid,0.1,0.5,0.2,0.1,2.6538663607048403e-06,2.2642023712407777e-06,1.4309823755739326e-06,8.332199956668448e-07,2.8507402065478885e-06,5.716398222756419e-07,1.542938059454503e-07,1.0458996880927426e-07,0.0005726881106215513,1.0624984455474143e-05,0.001664852674559067,0.23997035086880736,0.2515313396017221,-0.0030256895745215395,-9.661974232580786e-06,0.2515445799731223,-0.0030124492031213257,-9.624227397284232e-06,0.8074074074074075,0.05091140583524872
693,hybrid,0.1,0.5,0.2,0.1,2.65618578121898e-06,2.2662092490962234e-06,1.432071491069457e-06,8.341377580267666e-07,2.853117832111749e-06,5.720846096689948e-07,1.542687950314593e-07,1.0466474891158155e-07,0.0005728515725604661,1.0639110263795396e-05,0.0016654972621659796,0.24006842424645486,0.25147972639756244,-0.0030293011177034423,-9.6746484153739e-06,0.25149332181567047,-0.003015705699595417,-9.636102394879292e-06,0.8074074074074075,0.05090180550305318
694,hybrid,0.1,0.5,0.2,0.1,2.653997726619439e-06,2.2643149365494707e-06,1.4319667489315722e-06,8.323481876178989e-07,2.8507644304755144e-06,5.718180774368307e-07,1.5425087594446026e-07,1.0460634702241661e-07,0.0005728130285263345,1.0656163200448782e-05,0.0016650959175306494,0.2397984681602941,0.25141674545042125,-0.0030323798776396016,-9.685641019420107e-06,0.2514306284379611,-0.0030184968900997533,-9.646130785689769e-06,0.8074074074074075,0.05088982506561217
695,hybrid,0.1,0.5,0.2,0.1,2.6549254605440834e-06,2.2644931008410673e-06,1.4320163442351217e-06,8.324767566059451e-07,2.856704451239043e-06,5.724655845200743e-07,1.5424235187009717e-07,1.047619145791122e-07,0.0005726666995431199,1.0658890512514913e-05,0.001665125523992645,0.23981292465243303,0.25135252877340813,-0.0030350843098557734,-9.69606823969689e-06,0.25136612459436947,-0.0030214884888944415,-9.657366903588396e-06,0.8074074074074075,0.050877522616652786
696,hybrid,0.1,0.5,0.2,0.1,2.6563879883544627e-06,2.2659930723342937e-06,1.4313328916935529e-06,8.346601806407409e-07,2.85612453624732e-06,5.727347972872118e-07,1.54232010217939e-07,1.047824623954366e-07,0.0005729451669974934,1.065675693141505e-05,0.0016655395832359625,0.24030436090678137,0.2512742008675035,-0.0030376689061939466,-9.706544316650189e-06,0.25128759386048627,-0.003024275913211194,-9.668151464527121e-06,0.8074074074074075,0.05086237395473949
697,hybrid,0.1,0.5,0.2,0.1,2.652901060874105e-06,2.263146012139776e-06,1.430561996331405e-06,8.325840158083712e-07,2.851564213055408e-06,5.716898280438734e-07,1.542065358874501e-07,1.045986274287885e-07,0.0005725807300278835,1.0655827143547144e-05,0.001664969993682159,0.23972599297434832,0.25120591982413876,-0.003039907750349069,-9.71551226862041e-06,0.25121909045964064,-0.003026737114847189,-9.677557167446114e-06,0.8074074074074075,0.05084916551489756
698,hybrid,0.1,0.5,0.2,0.1,2.6566418457841803e-06,2.2666928185253805e-06,1.4344040124576971e-06,8.322888060676829e-07,2.852746012838457e-06,5.72319020718733e-07,1.5418512132540869e-07,1.0467442597495469e-07,0.0005731251058616815,1.0689967890210546e-05,0.0016664022392924656,0.2396573432872237,0.2511713869023628,-0.0030429629245841694,-9.726345208238996e-06,0.25118443819861136,-0.003029911628335602,-9.68886726846331e-06,0.8074074074074075,0.0508428699653894
699,hybrid,0.1,0.5,0.2,0.1,2.6530163810236422e-06,2.263339783810391e-06,1.4316400380295218e-06,8.316997457808696e-07,2.850693450158663e-06,5.719736372943257e-07,1.5414374375376467e-07,1.0460725219738441e-07,0.0005730873543639202,1.0685000722058357e-05,0.001666273641764571,0.23947366276648077,0.2511277060874131,-0.003046032084046635,-9.737037427001499e-06,0.2511414211572814,-0.0030323170141783318,-9.697923977882946e-06,0.8074074074074075,0.050834747634291945
700,hybrid,0.1,0.5,0.2,0.1,2.6546924088232412e-06,2.2645405429809196e-06,1.4313205393751456e-06,8.332200036057743e-07,2.854428203463631e-06,5.723607453747005e-07,1.541405279067204e-07,1.0470904549595848e-07,0.0005728411509556197,1.0695848796774776e-05,0.0016655662340828645,0.23978051575515713,0.2510753369763568,-0.0030490826251484693,-9.748064129264577e-06,0.251089489334426,-0.0030349302670792944,-9.707814118878073e-06,0.8074074074074075,0.05082488392030105
701,hybrid,0.1,0.5,0.2,0.1,2.651730644775699e-06,2.2620556429377524e-06,1.430753447955825e-06,8.313021949819276e-07,2.8510364690987305e-06,5.714253695319482e-07,1.5415517998924187e-07,1.0457135492807284e-07,0.0005722493152238103,1.0677368979848248e-05,0.0016638737262146773,0.23933493230394515,0.2510293342146572,-0.0030521132397601236,-9.758943415506967e-06,0.2510429480726514,-0.0030384993817659245,-9.720202732642477e-06,0.8074074074074075,0.050816289490883466
702,hybrid,0.1,0.5,0.2,0.1,2.6514892666652497e-06,2.262276171307996e-06,1.4290710335136656e-06,8.33205137794331e-07,2.8473517655009487e-06,5.711510714319038e-07,1.5411008139861082e-07,1.0447791880715851e-07,0.0005726096540722952,1.0680556971825966e-05,0.001664836489791418,0.23941860804770107,0.2509514906757473,-0.003054691557677791,-9.76906306428976e-06,0.2509654997997897,-0.0030406824336353666,-9.729067763704466e-06,0.8074074074074075,0.050801236446685015
703,hybrid,0.1,0.5,0.2,0.1,2.6523041804508662e-06,2.2626214223881238e-06,1.4312104197062156e-06,8.31411002681908e-07,2.851061069667039e-06,5.714783997523983e-07,1.541148220050647e-07,1.0457665109603857e-07,0.0005722836215789896,1.0677323504815807e-05,0.0016638773980290286,0.23955407507584248,0.25089677162292684,-0.003057243696422407,-9.778826785383755e-06,0.25091066730977757,-0.003043348009571678,-9.738971159517626e-06,0.8074074074074075,0.05079080306386985
704,hybrid,0.1,0.5,0.2,0.1,2.6517709233568705e-06,2.262303821762043e-06,1.431955944856218e-06,8.303478769058251e-07,2.849353641841905e-06,5.713318574777131e-07,1.5408823989365257e-07,1.0453173741063689e-07,0.0005724187924422837,1.0695046097801205e-05,0.001664283085100349,0.2389881171547917,0.2508428157215091,-0.003060148592850087,-9.78950568027181e-06,0.2508568396267249,-0.0030461246876343218,-9.74904338101577e-06,0.8074074074074075,0.05078059286287184
705,hybrid,0.1,0.5,0.2,0.1,2.6501534543477053e-06,2.2608583953017976e-06,1.4299981720138922e-06,8.30860223287905e-07,2.848059737867714e-06,5.710755400529037e-07,1.540796362845833e-07,1.0448908525913665e-07,0.0005723353104873971,1.0697249556391801e-05,0.0016639422739826823,0.23928890509536624,0.2507639595343911,-0.0030625548749202425,-9.799278151863635e-06,0.2507776419225047,-0.0030488724868066863,-9.759694080285677e-06,0.8074074074074075,0.050765302881862276
706,hybrid,0.1,0.5,0.2,0.1,2.654395058593655e-06,2.264737452848147e-06,1.4331622003369228e-06,8.315752525112239e-07,2.8506161741285397e-06,5.71833240653856e-07,1.540488829651063e-07,1.0459598833265442e-07,0.0005727637078383963,1.071327016544148e-05,0.0016652204473106384,0.23939805057498115,0.2506966518237058,-0.0030651945519251655,-9.809771369263766e-06,0.2507103505067389,-0.0030514958688920846,-9.770124368023024e-06,0.8074074074074075,0.05075236927512619
707,hybrid,0.1,0.5,0.2,0.1,2.6536629430013866e-06,2.263669937915178e-06,1.4316693866586184e-06,8.320005512565598e-07,2.853305823225045e-06,5.720769887719837e-07,1.5403270736153988e-07,1.0466242276370391e-07,0.000572555298122132,1.0708793146603594e-05,0.001664745297815425,0.2393166802058694,0.25067112258125956,-0.0030687520949781444,-9.821635354853283e-06,0.2506852358587749,-0.003054638817462818,-9.781115777103338e-06,0.8074074074074075,0.05074797493524755
708,hybrid,0.1,0.5,0.2,0.1,2.6498013691484715e-06,2.260232907762599e-06,1.4305133893441968e-06,8.297195184184023e-07,2.8503538030201133e-06,5.71197965580385e-07,1.540227446020422e-07,1.0453308108386172e-07,0.0005720441183277566,1.071283387336361e-05,0.0016634295523240497,0.23884252468205297,0.25061041529064076,-0.003071632084385878,-9.832276755351583e-06,0.25062476962203856,-0.0030572777529880857,-9.791074867811808e-06,0.8074074074074075,0.05073640947500533
709,hybrid,0.1,0.5,0.2,0.1,2.6495234368246104e-06,2.260252871859618e-06,1.4299425888444228e-06,8.303102830151951e-07,2.8480364973041804e-06,5.708747599930634e-07,1.540168337398512e-07,1.0446691523457451e-07,0.0005720528074401261,1.0700126558262452e-05,0.00166327291525128,0.238962763967199,0.25057156788096063,-0.003074751146310506,-9.843614546857895e-06,0.2505856243760975,-0.0030606946511736455,-9.803132994496994e-06,0.8074074074074075,0.05072926380545423
710,hybrid,0.1,0.5,0.2,0.1,2.650697702820043e-06,2.2607872779769288e-06,1.4297547374024951e-06,8.310325405744338e-07,2.8526528735284806e-06,5.720157253528505e-07,1.5399099351336255e-07,1.0464513749026619e-07,0.0005726029874335224,1.0733605888020886e-05,0.0016649193029139573,0.2389757011389607,0.2504910430841032,-0.003077180208938879,-9.85319627744665e-06,0.2505049589812885,-0.0030632643117535774,-9.813081913370844e-06,0.8074074074074075,0.05071364465860841
711,hybrid,0.1,0.5,0.2,0.1,2.6521767832267447e-06,2.26211752995464e-06,1.4324717337817408e-06,8.296457961728994e-07,2.8539549717035692e-06,5.719208431519517e-07,1.5397871783701843e-07,1.0466375610174756e-07,0.0005722171752750451,1.0735965727202886e-05,0.0016637707284176933,0.23887863311408802,0.2504398151136044,-0.0030805202927567943,-9.865304288815568e-06,0.25045406812239945,-0.0030662672839617544,-9.823994896293988e-06,0.8074074074074075,0.05070406708127224
712,hybrid,0.1,0.5,0.2,0.1,2.651476872224106e-06,2.2618592961007915e-06,1.4312023735960935e-06,8.306569225046979e-07,2.8505191449773118e-06,5.714858443134957e-07,1.5397199275423649e-07,1.0456566162558385e-07,0.0005723203815773978,1.0730306216603063e-05,0.0016639979825091348,0.2388450256059082,0.25038599543151613,-0.003083104056873509,-9.875391344247816e-06,0.25039960630235164,-0.003069493186037997,-9.835842281050384e-06,0.8074074074074075,0.050693819897677926
713,hybrid,0.1,0.5,0.2,0.1,2.649653928021694e-06,2.2604551271247715e-06,1.4321556622720648e-06,8.282994648527063e-07,2.847421529140847e-06,5.709683796397264e-07,1.5393079382032345e-07,1.0445664798283796e-07,0.0005722769772818627,1.0739731468677814e-05,0.0016641315238598753,0.23831927105674816,0.2503343269728836,-0.003085893551211194,-9.885782036088832e-06,0.25034813344894286,-0.0030720870751519413,-9.845774998623515e-06,0.8074074074074075,0.05068404410481896
714,hybrid,0.1,0.5,0.2,0.1,2.649982033039206e-06,2.2604052996327135e-06,1.4300472076307396e-06,8.303580920019736e-07,2.8503924078469325e-06,5.711748544435208e-07,1.5393442997867209e-07,1.0453749262179978e-07,0.0005718864337824058,1.0731930676863884e-05,0.0016627216564063432,0.23885266274153255,0.25027806320993423,-0.003088877592125616,-9.897123646792705e-06,0.25029199337272784,-0.003074947429332009,-9.85658520900076e-06,0.8074074074074075,0.05067338816041197
715,hybrid,0.1,0.5,0.2,0.1,2.6494683855174835e-06,2.260170777048875e-06,1.4290460769170543e-06,8.311247001318201e-07,2.8480340654634607e-06,5.712351151104508e-07,1.5388998240756546e-07,1.0449420192226329e-07,0.0005723983631711607,1.075367907907442e-05,0.0016643113803530532,0.23881927964234037,0.25019277481251173,-0.0030914590266475916,-9.907027515886676e-06,0.25020674056914816,-0.003077493270011167,-9.86642628111932e-06,0.8074074074074075,0.050656846767831866
716,hybrid,0.1,0.5,0.2,0.1,2.648393340097404e-06,2.2592379212422465e-06,1.4292689296716872e-06,8.299689915705594e-07,2.8471323818546027e-06,5.708581747520033e-07,1.5388684886130568e-07,1.044421806696972e-07,0.0005720586842113526,1.0754244974348555e-05,0.001663534300471207,0.23844402116324925,0.2501383755722498,-0.003093848558495149,-9.916205370818338e-06,0.2501522048078616,-0.003080019322883376,-9.875793271633395e-06,0.8074074074074075,0.050646444826148995
717,hybrid,0.1,0.5,0.2,0.1,2.6508975255818753e-06,2.2615038830777306e-06,1.4316547377950362e-06,8.298491452826944e-07,2.8487699928184e-06,5.713468199428877e-07,1.5387929837206657e-07,1.0451664322230493e-07,0.0005724073481326618,1.0770960953137445e-05,0.0016643982572476137,0.23845736486685548,0.25008382033010945,-0.003096589460900745,-9.926544931447459e-06,0.2500975615212108,-0.0030828482697993764,-9.886464022075396e-06,0.8074074074074075,0.05063608195820204
718,hybrid,0.1,0.5,0.2,0.1,2.647081928300341e-06,2.258607251348556e-06,1.4305264749255103e-06,8.28080776423046e-07,2.8419037249918335e-06,5.700550950176563e-07,1.5384903249115584e-07,1.042843044526016e-07,0.0005720239365717856,1.0750711283231438e-05,0.00166317044914526,0.2381769241979749,0.2500483922567951,-0.0030996186675286697,-9.937144925661109e-06,0.25006227796948727,-0.0030857329548364953,-9.897082537957402e-06,0.8074074074074075,0.05062960218486475
719,hybrid,0.1,0.5,0.2,0.1,2.6474231960774333e-06,2.2587150125803704e-06,1.4308566607784839e-06,8.278583518018865e-07,2.8435431496859418e-06,5.705476453457627e-07,1.538164342276231e-07,1.043538685284687e-07,0.0005723411711178492,1.0770346316047547e-05,0.001664063851753472,0.237958141316382,0.24997493144671146,-0.0031019642312775653,-9.946420592087785e-06,0.24998906190504572,-0.0030878337729433047,-9.905778630445541e-06,0.8074074074074075,0.050615379135597806
720,hybrid,0.1,0.5,0.2,0.1,2.649751800382626e-06,2.2602572164999417e-06,1.429722494808241e-06,8.305347216917006e-07,2.8496872927600648e-06,5.713695957245837e-07,1.5380505142357399e-07,1.0452585460667789e-07,0.0005722629395438655,1.0776858495936041e-05,0.001664255702002126,0.23829186202215386,0.2499061680545886,-0.0031044614930021974,-9.956174126358281e-06,0.24992068697590877,-0.0030899425716820195,-9.914483170144492e-06,0.8074074074074075,0.05060212590951816
721,hybrid,0.1,0.5,0.2,0.1,2.6485515639994977e-06,2.2595035183526876e-06,1.4299843401390521e-06,8.295191782136352e-07,2.8462619305958114e-06,5.707927242969229e-07,1.5379975922291632e-07,1.0442185258722899e-07,0.0005721242775696863,1.0776000950916358e-05,0.0016635448649771605,0.23815612785275758,0.24985648492189813,-0.00310786687287104,-9.96836044856158e-06,0.24987102242593684,-0.0030933293688323316,-9.926771112536942e-06,0.8074074074074075,0.05059287035895384
722,hybrid,0.1,0.5,0.2,0.1,2.6494039145867e-06,2.2600916287735383e-06,1.4309489869936734e-06,8.291426417798654e-07,2.8481666919732096e-06,5.71260403752561e-07,1.5377252109519196e-07,1.0449561661584021e-07,0.0005723373019846815,1.0799202191706987e-05,0.0016641812456218174,0.23834314644065993,0.24977619643387955,-0.0031103297862770662,-9.978579042472721e-06,0.2497905108829301,-0.0030960153372265042,-9.937464442664242e-06,0.8074074074074075,0.050577305244031326
723,hybrid,0.1,0.5,0.2,0.1,2.6474032251310263e-06,2.2577089892991567e-06,1.428464247070306e-06,8.292447422288502e-07,2.8514091858687425e-06,5.71230778553191e-07,1.5378840040152008e-07,1.0455331724499571e-07,0.0005716650531983544,1.0781605451251516e-05,0.0016623385712678442,0.23828014610497156,0.24970908509911982,-0.0031132168432368434,-9.989671852784305e-06,0.24972305613002535,-0.003099245812331314,-9.949345514607359e-06,0.8074074074074075,0.05056446038847134
724,hybrid,0.1,0.5,0.2,0.1,2.6495449793108454e-06,2.2603945552805803e-06,1.4321319012151853e-06,8.282626540653948e-07,2.846684215090466e-06,5.713561357275782e-07,1.5375252518297022e-07,1.0448200252121884e-07,0.0005726379517137822,1.0808074951516646e-05,0.001664840733360424,0.23830449060659292,0.2496672905926137,-0.0031157498262831818,-9.999076234588531e-06,0.24968136372641553,-0.0031016766924813477,-9.958514036192533e-06,0.8074074074074075,0.05055660808377937
725,hybrid,0.1,0.5,0.2,0.1,2.6459974924367746e-06,2.257095838439983e-06,1.4291152516138515e-06,8.279805868261314e-07,2.8451763563251477e-06,5.706095504264247e-07,1.5371566790889103e-07,1.0438401836427646e-07,0.0005719942054979189,1.0792085291613649e-05,0.0016632204797870222,0.23805797911943755,0.24960197313144444,-0.0031189274790418,-1.0010488512729259e-05,0.24961668756258956,-0.003104213047896681,-9.96844457952159e-06,0.8074074074074075,0.05054418012209725
726,hybrid,0.1,0.5,0.2,0.1,2.6470401752243794e-06,2.2574908762272326e-06,1.4301419784123874e-06,8.273488978148455e-07,2.85035960122762e-06,5.709871747804597e-07,1.5373771485421191e-07,1.0451333887438446e-07,0.0005715416682999016,1.0802229244473015e-05,0.00166201087727171,0.23781892853050074,0.24956086039046713,-0.0031219724732766407,-1.0021868991255721e-05,0.24957530125460267,-0.0031075316091410954,-9.980406821776823e-06,0.8074074074074075,0.050536566572748756
727,hybrid,0.1,0.5,0.2,0.1,2.647537735968963e-06,2.2590858962929876e-06,1.4308960318681593e-06,8.281898644248279e-07,2.841514763525537e-06,5.704225148892703e-07,1.536818002318923e-07,1.0430036332342211e-07,0.0005724322417831275,1.0812537427377407e-05,0.0016644390571398445,0.23780328463422182,0.2495077082800361,-0.0031246559811921037,-1.0031641280222581e-05,0.2495223179664162,-0.0031100462948120133,-9.990014395002745e-06,0.8074074074074075,0.05052647285224564
728,hybrid,0.1,0.5,0.2,0.1,2.6470576837578327e-06,2.2572346462424063e-06,1.430543851804144e-06,8.266907944382625e-07,2.852524904494314e-06,5.712052814994183e-07,1.537245973607185e-07,1.0457054706599475e-07,0.0005713700967616462,1.0807691963847783e-05,0.0016615795973157204,0.23762117979157998,0.24945453777466778,-0.0031274315384397233,-1.0042692131666362e-05,0.2494687079104901,-0.00311326140261739,-1.0001754179833752e-05,0.8074074074074075,0.0505163938626215
729,hybrid,0.1,0.5,0.2,0.1,2.646456856916733e-06,2.257431441143816e-06,1.428924470302069e-06,8.285069708417469e-07,2.846198902322864e-06,5.706792986437576e-07,1.5367000366274646e-07,1.0440552554063072e-07,0.0005718781469342619,1.0825282018800132e-05,0.001663095560017317,0.2378193157523833,0.249391396316862,-0.003130217240558536,-1.0053187932593092e-05,0.24940559525897765,-0.0031160182984428797,-1.0012329821742832e-05,0.8074074074074075,0.05050432271148411
730,hybrid,0.1,0.5,0.2,0.1,2.6476419204089978e-06,2.2588774427714782e-06,1.4307025006789758e-06,8.281749420925022e-07,2.8441137397269122e-06,5.704314640368104e-07,1.5364061613089259e-07,1.0435310366482864e-07,0.0005719133133085581,1.0818021112052923e-05,0.0016628454659591229,0.23752917076511051,0.24933036617912605,-0.003133113461608633,-1.0064329798500308e-05,0.24934496751885235,-0.0031185121218823275,-1.002220971038463e-05,0.8111111111111111,0.05049269592814693
731,hybrid,0.1,0.5,0.2,0.1,2.645230583789881e-06,2.2562818654186342e-06,1.4311287925977903e-06,8.25153072820844e-07,2.8455797880385496e-06,5.705204336869915e-07,1.536483938723698e-07,1.0439073956739159e-07,0.0005717088231737006,1.0834739528762133e-05,0.0016622989948741392,0.2373638035331219,0.2492901695118564,-0.0031362627166611756,-1.0075606529181711e-05,0.24930464454046397,-0.003121787688053601,-1.0033841294228621e-05,0.8111111111111111,0.05048528644570351
732,hybrid,0.1,0.5,0.2,0.1,2.6457620834034515e-06,2.2571923756490036e-06,1.429004927052358e-06,8.281874485966457e-07,2.842651819810313e-06,5.701806696722438e-07,1.5362682977756666e-07,1.0430452577341623e-07,0.0005718300927467309,1.081416969033736e-05,0.0016626035952091397,0.23776392296236043,0.2492197263954113,-0.003138479118085624,-1.008476316793005e-05,0.2492337153041826,-0.0031244902093143234,-1.004426496593251e-05,0.8111111111111111,0.05047164110269939
733,hybrid,0.1,0.5,0.2,0.1,2.645511876878551e-06,2.2565244472808174e-06,1.429400905779423e-06,8.271235415013944e-07,2.845866637060408e-06,5.706781620231643e-07,1.5359965458426497e-07,1.0440076589169292e-07,0.0005718642419579105,1.0851769651967111e-05,0.001662971014448585,0.23757129229847007,0.24916960335343621,-0.003141408479856972,-1.0095554733206206e-05,0.24918377004220593,-0.003127241791087254,-1.0054768733377202e-05,0.8111111111111111,0.05046220236665864
734,hybrid,0.1,0.5,0.2,0.1,2.6467929568726473e-06,2.2577599686321397e-06,1.429845634347814e-06,8.279143342843257e-07,2.846350109260131e-06,5.706411550482733e-07,1.5360116676618582e-07,1.043979773144945e-07,0.0005717937638698552,1.083619811906972e-05,0.001663097381919176,0.23750454613946279,0.24909660885281498,-0.003143542864017912,-1.0104292328917404e-05,0.24911025238535722,-0.003129899331475672,-1.006469152122695e-05,0.8074074074074075,0.05044803034336658
735,hybrid,0.1,0.5,0.2,0.1,2.6447205234508687e-06,2.2560156931213944e-06,1.4305646979641349e-06,8.254509951572595e-07,2.8438379708323895e-06,5.701980782543481e-07,1.5356997900959211e-07,1.0432103324623561e-07,0.00057164319827093,1.0842772781317623e-05,0.0016624063086215664,0.23712425321192993,0.2490406476284512,-0.0031463062434891886,-1.011492661472514e-05,0.2490538701781841,-0.003133083693756311,-1.0076464159715685e-05,0.8074074074074075,0.05043739077438808
736,hybrid,0.1,0.5,0.2,0.1,2.6441591819765177e-06,2.2556682531190147e-06,1.4296561516045896e-06,8.260121015144254e-07,2.8420301631605215e-06,5.702034295050547e-07,1.5352769228368477e-07,1.0428791254145087e-07,0.0005720243995031777,1.0879248041559513e-05,0.0016634266848288225,0.23698189411366005,0.24900013616132172,-0.0031494628336966035,-1.0125971983613214e-05,0.24901408927227697,-0.0031355097227413475,-1.0085526523018933e-05,0.8111111111111111,0.050429919799003665
737,hybrid,0.1,0.5,0.2,0.1,2.644495587411974e-06,2.2553887026072865e-06,1.4293447648530085e-06,8.260439377542779e-07,2.846902171066918e-06,5.706350480957553e-07,1.5354607120633337e-07,1.0441666769799611e-07,0.0005716007358902806,1.0865776710935979e-05,0.0016622577962070316,0.2373402641376811,0.24894651275727753,-0.00315238834867676,-1.0137068727469043e-05,0.24896050902048505,-0.0031383920854692327,-1.0096355690984173e-05,0.8111111111111111,0.05041978022119086
738,hybrid,0.1,0.5,0.2,0.1,2.643457013180291e-06,2.2545832040889262e-06,1.428553141634287e-06,8.26030062454639e-07,2.845340074847646e-06,5.700324391783518e-07,1.5354408692385562e-07,1.0433980160660055e-07,0.0005711095026449699,1.0836706579511495e-05,0.0016606772140150103,0.23733689348326817,0.24889994061654108,-0.003155399836534123,-1.0148252224119383e-05,0.24891384853462808,-0.00314149191844712,-1.0107850873312322e-05,0.8111111111111111,0.05041106809061504
