epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1371,hybrid,0.1,2.565224996893904e-06,2.0904610963807257e-06,4.747639005131779e-06,0.20978394720272647,0.21652926172349776,-0.005288129640257183,-1.8747384161060983e-05,0.2165203775999037,-0.005297013763851249,-1.8790456126865527e-05,0.9148148148148149,0.04436347827275099
1372,hybrid,0.1,2.562034117195425e-06,2.0879096562157e-06,4.741244609797253e-06,0.20938757223596358,0.21650876996749016,-0.0052911641521158626,-1.876150874384995e-05,0.21650016273019812,-0.0052997713894079035,-1.880425680915736e-05,0.9148148148148149,0.044359986823921206
1373,hybrid,0.1,2.5644366240555466e-06,2.089458642968992e-06,4.74977981086555e-06,0.20965892734081995,0.21645248296941777,-0.0052925887647171654,-1.8770257533436835e-05,0.21644393191332867,-0.0053011398208062666,-1.881490589276209e-05,0.9148148148148149,0.04434901434682699
1374,hybrid,0.1,2.5622645730331437e-06,2.087187382764611e-06,4.750771902685327e-06,0.20971494706648436,0.21641949741567293,-0.00529507863958481,-1.8783412391025923e-05,0.21641202622977096,-0.00530254982548678,-1.88236930334742e-05,0.9111111111111111,0.04434291521105155
1375,hybrid,0.1,2.562124932617184e-06,2.087583701623784e-06,4.745412309934002e-06,0.20931832555533808,0.21634919473228306,-0.005297080246304542,-1.879861706504467e-05,0.21634275347355952,-0.00530352150502808,-1.8833327124121195e-05,0.9148148148148149,0.04432925499571752
1376,hybrid,0.1,2.5609129483845384e-06,2.0867847293185734e-06,4.74128219065965e-06,0.20926443473361886,0.21632430523849883,-0.005300091908039872,-1.8813661990750314e-05,0.21631843672744633,-0.00530596041909237,-1.8846414045594565e-05,0.9148148148148149,0.04432487942930774
1377,hybrid,0.1,2.5621256455109965e-06,2.0877456094096227e-06,4.743800361013739e-06,0.20942327085847462,0.21629446896462626,-0.005301525879739061,-1.882238975408593e-05,0.2162872004246768,-0.005308794419688512,-1.886145651431746e-05,0.9148148148148149,0.04431919896887306
1378,hybrid,0.1,2.56119058858196e-06,2.0867090484504336e-06,4.744815401315264e-06,0.20910024925486712,0.21625442333561404,-0.00530218738449334,-1.8830022205656213e-05,0.21624597100028842,-0.00531063971981896,-1.8872185917536864e-05,0.9148148148148149,0.044311322144021476
1379,hybrid,0.1,2.5607630246342467e-06,2.0864238640354587e-06,4.74339160598788e-06,0.20894108976011455,0.2162112295303835,-0.005304939197348896,-1.8844956421846517e-05,0.21620389138334048,-0.005312277344391908,-1.8883037793541438e-05,0.9148148148148149,0.04430323374554648
1380,hybrid,0.1,2.560690917052078e-06,2.0864470000149585e-06,4.742439170371198e-06,0.20895657096061243,0.21616892011023256,-0.005306996982461676,-1.8857241365034458e-05,0.21616180878096286,-0.005314108311731375,-1.88945378759573e-05,0.9148148148148149,0.044295183418538844
1381,hybrid,0.1,2.563498133025044e-06,2.0889160932194792e-06,4.7458203980556476e-06,0.20919606176397543,0.21614223298156485,-0.005310799039421971,-1.8873492635303407e-05,0.21613738649529002,-0.005315645525696799,-1.8904246692261597e-05,0.9148148148148149,0.044290606404197366
1382,hybrid,0.1,2.56194401056123e-06,2.087585494846535e-06,4.743585157146944e-06,0.2091700097063299,0.2160890121693165,-0.005310658561787723,-1.8880168834524034e-05,0.21608193878026016,-0.005317731950844062,-1.891714305115818e-05,0.9148148148148149,0.04427993414622084
1383,hybrid,0.1,2.5595757768095422e-06,2.085188639721247e-06,4.7438713708829485e-06,0.2088343543585315,0.21602870930099013,-0.005311548409831557,-1.8891016906423573e-05,0.2160212910378556,-0.00531896667296608,-1.8926298670152684e-05,0.9148148148148149,0.04426805154216434
1384,hybrid,0.1,2.5610891118184e-06,2.087574513836207e-06,4.735145979821926e-06,0.20894787858267483,0.21600899980193186,-0.005314505419409421,-1.8903440476490153e-05,0.2160017141630611,-0.005321791058280179,-1.894080939488776e-05,0.9148148148148149,0.04426470104426825
1385,hybrid,0.1,2.563405140115247e-06,2.088646315265033e-06,4.7475882485021396e-06,0.20913510731943447,0.21598443708623355,-0.005316951111514201,-1.8914555537982236e-05,0.21597694034689954,-0.005324447850848207,-1.8954814571257297e-05,0.9148148148148149,0.044260277639549546
1386,hybrid,0.1,2.5582787235853825e-06,2.084020684575245e-06,4.742580390101376e-06,0.2086481658196146,0.21592995423314415,-0.005318205757816746,-1.8927513222464706e-05,0.21592235208694666,-0.00532580790401424,-1.896437339949167e-05,0.9148148148148149,0.04424963199819218
1387,hybrid,0.1,2.5620153908676077e-06,2.0869863626077842e-06,4.750290282598234e-06,0.20905336702572538,0.2158796224647707,-0.005320524256922754,-1.8940813047036657e-05,0.2158734286051943,-0.005326718116499152,-1.89727926459618e-05,0.9148148148148149,0.04424002934433868
1388,hybrid,0.1,2.561143591544934e-06,2.0878714407720537e-06,4.732721507728804e-06,0.20884653343209117,0.21584926762322762,-0.005323403418987294,-1.8953451626421746e-05,0.21584359129720415,-0.005329079745010762,-1.8985592536363083e-05,0.9148148148148149,0.044234534208442984
1389,hybrid,0.1,2.5599617371265896e-06,2.0860041967698157e-06,4.73957540356774e-06,0.20861967646027674,0.21583745465868648,-0.005325013682168173,-1.8961880453556915e-05,0.21582992153310285,-0.0053325468077518035,-1.900262658133256e-05,0.9148148148148149,0.04423249366817093
1390,hybrid,0.1,2.559909236970201e-06,2.0855721017440912e-06,4.7433713522610975e-06,0.2086898685541005,0.2158088907820546,-0.005326022846370154,-1.897127708796304e-05,0.21580008394227285,-0.0053348296861518985,-1.9014220400052082e-05,0.9185185185185185,0.04422698272568495
1391,hybrid,0.1,2.562145704634553e-06,2.087850743945528e-06,4.7429496068902466e-06,0.20880928234429935,0.2157587752260337,-0.0053303321233323375,-1.8990252165664414e-05,0.21575337552173884,-0.005335731827627199,-1.9022822907331736e-05,0.9148148148148149,0.04421782146987321
1392,hybrid,0.1,2.5608443402994143e-06,2.086489539927622e-06,4.743548003717935e-06,0.20888029473311906,0.21571575037594495,-0.005330756871582187,-1.899713298700919e-05,0.21570869075054883,-0.005337816496978315,-1.9035418804522024e-05,0.9185185185185185,0.044209301449505425
1393,hybrid,0.1,2.5581770567477117e-06,2.0838010751723785e-06,4.743759815753329e-06,0.20831883229313583,0.21570381772609803,-0.005331770192049834,-1.9005807412166313e-05,0.21569496745109148,-0.005340620467056384,-1.9048675373240865e-05,0.9148148148148149,0.04420711758362957
1394,hybrid,0.1,2.5588380148960075e-06,2.085200445795035e-06,4.736375691009721e-06,0.20859533008226552,0.21566261642958634,-0.005333971181528757,-1.9018188536658277e-05,0.21565409385155104,-0.005342493759564054,-1.9060553530134486e-05,0.9111111111111111,0.04419931752222302
1395,hybrid,0.1,2.5587625316444524e-06,2.084828041190653e-06,4.739344904537996e-06,0.2085946886331247,0.21560798870617479,-0.005336043471302732,-1.9031693463966888e-05,0.21560017490522987,-0.0053438572722476485,-1.9070643577814243e-05,0.9185185185185185,0.0441888064354955
1396,hybrid,0.1,2.5573475360772343e-06,2.0837441973574303e-06,4.736033387198041e-06,0.20844717375171418,0.21556465169377137,-0.005339962328376524,-1.9048904115161885e-05,0.21555997665153434,-0.005344637370613553,-1.9078638406300327e-05,0.9111111111111111,0.04418092280442958
1397,hybrid,0.1,2.5591387228131976e-06,2.085513185632994e-06,4.736255371802031e-06,0.20829253740476497,0.2155420408970451,-0.005340695466046846,-1.905610038693676e-05,0.2155349467596915,-0.005347789603400432,-1.909454425293839e-05,0.9111111111111111,0.04417654727261839
1398,hybrid,0.1,2.5574023979941765e-06,2.083668518452056e-06,4.737338795421201e-06,0.20834393051998576,0.21549624438254306,-0.005344088928121132,-1.907222046986369e-05,0.21549140726333849,-0.005348926047325703,-1.9103294660325135e-05,0.9111111111111111,0.04416806666213284
1399,hybrid,0.1,2.560146753224396e-06,2.0864398840253008e-06,4.737068691990946e-06,0.20877517963939657,0.2154892576339171,-0.0053463652603105705,-1.9082544837448288e-05,0.21548385732760889,-0.005351765566618788,-1.9116828806219847e-05,0.9111111111111111,0.044167124578845536
1400,hybrid,0.1,2.5560721477732456e-06,2.082692544172589e-06,4.733796036006567e-06,0.2080344474820816,0.2154615940171824,-0.005345806464227026,-1.908693351184939e-05,0.21545227725242294,-0.005355123228986486,-1.9133194832707647e-05,0.9111111111111111,0.04416148009628188
1401,hybrid,0.1,2.5574450123160137e-06,2.083558360102742e-06,4.738866522132713e-06,0.2083631118202795,0.21541015184649595,-0.00534755097501069,-1.9098924475104704e-05,0.21540136086504513,-0.005356341956461508,-1.9142635119534426e-05,0.9111111111111111,0.04415154056430133
1402,hybrid,0.1,2.558507466114595e-06,2.0850128401507536e-06,4.734946259638416e-06,0.20826723436395103,0.21538377285108734,-0.0053501991592725395,-1.9112166709098948e-05,0.21537543473564447,-0.005358537274715414,-1.9154901573778483e-05,0.9111111111111111,0.044146794402071976
1403,hybrid,0.1,2.5598585007405284e-06,2.0863774519088694e-06,4.734810488316585e-06,0.2081906785272749,0.2153224097897015,-0.0053522789961257256,-1.9126941542614443e-05,0.21531456539492613,-0.005360123390901084,-1.916644717972222e-05,0.9111111111111111,0.04413493775716545
1404,hybrid,0.1,2.5559815038928143e-06,2.082955815515803e-06,4.730256883770112e-06,0.20793537363065884,0.21530090833167875,-0.005353609799372078,-1.9136370068770442e-05,0.21529148211620258,-0.005363036014848249,-1.918112124704458e-05,0.9148148148148149,0.044130903626210166
1405,hybrid,0.1,2.558203508008128e-06,2.0841112023886076e-06,4.740923056195199e-06,0.2077925277520834,0.2152495924085637,-0.0053556769200409915,-1.9149764329908165e-05,0.2152414028226022,-0.005363866506002485,-1.918875331564148e-05,0.9148148148148149,0.04412105386572094
1406,hybrid,0.1,2.556031124819693e-06,2.082566170318411e-06,4.734649545012813e-06,0.20795083123413072,0.21523832165366807,-0.005357785121147152,-1.9159829862827257e-05,0.2152298238332705,-0.005366282941544731,-1.9200818174096648e-05,0.9111111111111111,0.044119221354963045
1407,hybrid,0.1,2.556654005208118e-06,2.0833654507493955e-06,4.73288554458723e-06,0.20797265615438648,0.21517161246605102,-0.005360766868416966,-1.9176306100661183e-05,0.21516547285964954,-0.005366906474818439,-1.9209156628166232e-05,0.9111111111111111,0.04410647586689359
1408,hybrid,0.1,2.5531154206169354e-06,2.080629571945018e-06,4.724858486719178e-06,0.207718263306269,0.21514552992372252,-0.005363068667474102,-1.9187847127349975e-05,0.2151394823341931,-0.005369116257003509,-1.9221561605051998e-05,0.9111111111111111,0.04410171971823932
1409,hybrid,0.1,2.5561283779582982e-06,2.082517726674403e-06,4.736106512838954e-06,0.20780564543667004,0.21509857854079534,-0.005363120388990006,-1.919398902322251e-05,0.21509078301155404,-0.0053709159182313004,-1.923261274586999e-05,0.9148148148148149,0.04409233978595707
1410,hybrid,0.1,2.5566315667672697e-06,2.083643934406109e-06,4.729876323611608e-06,0.20799985014383685,0.21506976107431128,-0.005366106076883925,-1.9208569143144448e-05,0.2150623685000041,-0.005373498651191105,-1.924721223327372e-05,0.9222222222222223,0.04408717343023904
1411,hybrid,0.1,2.552605754039295e-06,2.079593287104079e-06,4.7301246693521585e-06,0.20771670972934092,0.2150108973880019,-0.005366363135947211,-1.9217199834953465e-05,0.21500243863009408,-0.00537482189385502,-1.9257377036441085e-05,0.9111111111111111,0.04407545210478982
1412,hybrid,0.1,2.5560602179378264e-06,2.08330034383427e-06,4.727598741035564e-06,0.20760815765593743,0.21498553963398512,-0.005369229699440148,-1.923221327659202e-05,0.21497754995100407,-0.0053772193824211945,-1.9270601096914265e-05,0.9111111111111111,0.04407095386668505
1413,hybrid,0.1,2.5550214938760684e-06,2.0819541949783817e-06,4.730672988976869e-06,0.20756148518972264,0.2149445641982415,-0.005371437144762903,-1.9244532468361795e-05,0.21493712784181424,-0.005378873501190179,-1.9281181235964936e-05,0.9111111111111111,0.04406320026860088
1414,hybrid,0.1,2.5557656708851307e-06,2.0824905422185736e-06,4.732751286665572e-06,0.20777680971989915,0.21491836255353075,-0.005373011368497466,-1.9253975396825483e-05,0.2149103220339084,-0.0053810518881198255,-1.9293266176903523e-05,0.9111111111111111,0.04405827478440564
1415,hybrid,0.1,2.5542814472119984e-06,2.0815510553944985e-06,4.727303918174995e-06,0.20753262089645533,0.21486383101205322,-0.005375626477827911,-1.9268420768035668e-05,0.21485742690066986,-0.005382030589211273,-1.9302106509329472e-05,0.9111111111111111,0.04404789149797623
1416,hybrid,0.1,2.555379923952481e-06,2.0821380608944354e-06,4.732418630580457e-06,0.20766580214002137,0.21482575745982385,-0.00537800143388939,-1.9281438465586437e-05,0.21482007741986595,-0.005383681473847296,-1.931295632874759e-05,0.9111111111111111,0.04404075177874265
1417,hybrid,0.1,2.557120216579033e-06,2.0844878695000968e-06,4.726323470789367e-06,0.20762444055605817,0.21479228143973553,-0.0053797909534524235,-1.929296630913315e-05,0.21478618793260928,-0.005385884460578666,-1.9325401069721646e-05,0.9111111111111111,0.04403441447863759
1418,hybrid,0.1,2.5539652227821776e-06,2.0812483931745453e-06,4.727168296076323e-06,0.20734235620266062,0.21476683339676653,-0.005379925888244208,-1.9298596305554472e-05,0.2147583113760325,-0.0053884479089782444,-1.9338790987500363e-05,0.9111111111111111,0.044029351857002144
1419,hybrid,0.1,2.555988308706082e-06,2.082999313396544e-06,4.7298899530953815e-06,0.20741704427901317,0.21473769422044103,-0.005382671956759871,-1.931107859076209e-05,0.21472974299904124,-0.005390623178159665,-1.935135543283716e-05,0.9111111111111111,0.044024073235440185
1420,hybrid,0.1,2.5549174063574552e-06,2.0820205898813994e-06,4.728968164760557e-06,0.20753039282337613,0.21469654475998604,-0.0053842852863729695,-1.9323042897550005e-05,0.21468862869079763,-0.005392201355561371,-1.936142152209378e-05,0.9111111111111111,0.0440161660092718
1421,hybrid,0.1,2.555159550358583e-06,2.0832792004058837e-06,4.718803499526997e-06,0.2075337235198956,0.21465427229947845,-0.005388449643067783,-1.934134159075132e-05,0.2146488638497984,-0.0053938580927478386,-1.9372850483554164e-05,0.9111111111111111,0.04400854438850925
1422,hybrid,0.1,2.5524770207870094e-06,2.0790848107571105e-06,4.733922100298986e-06,0.207324463433762,0.21461402603734558,-0.005389421967628039,-1.934923179204898e-05,0.21460832105226524,-0.0053951269527083845,-1.938214309108138e-05,0.9111111111111111,0.04400068960099473
1423,hybrid,0.1,2.5534184282189677e-06,2.0808112876949084e-06,4.726071405240594e-06,0.20724575672558343,0.2145726429609701,-0.005390395103876594,-1.9358822479245653e-05,0.2145660992181635,-0.005396938846683186,-1.939331316739819e-05,0.9111111111111111,0.04399260761296934
1424,hybrid,0.1,2.5535660407047827e-06,2.081160441078391e-06,4.724055996263918e-06,0.20740104297104564,0.21450867925080738,-0.00539299054789566,-1.9374438470780688e-05,0.21450404809943197,-0.005397621699271077,-1.940167031689753e-05,0.9111111111111111,0.04398033395974061
1425,hybrid,0.1,2.556598085550634e-06,2.0836845935007154e-06,4.729134920499185e-06,0.20739215102083697,0.21451270286552482,-0.005395215068407844,-1.938370055312071e-05,0.21450677259946374,-0.005401145334468921,-1.9416862825787995e-05,0.9074074074074074,0.043981583586786534
1426,hybrid,0.1,2.5569631563617864e-06,2.084908373237665e-06,4.7205478312412175e-06,0.20735849720846894,0.21449273022203366,-0.005398397679406475,-1.939781523984307e-05,0.2144875198749016,-0.0054036080265385256,-1.942993386043067e-05,0.9074074074074074,0.04397822558028803
1427,hybrid,0.1,2.553859007194296e-06,2.0813065610776592e-06,4.725524461166365e-06,0.2069556772822092,0.21445936345195568,-0.005400957023899949,-1.9410955156945377e-05,0.21445500099880904,-0.0054053194770465884,-1.9441017942082748e-05,0.9074074074074074,0.043972064095171126
1428,hybrid,0.1,2.553013333711149e-06,2.080644602113336e-06,4.723687315978129e-06,0.2074186994733334,0.21442585066884265,-0.0054019422147925655,-1.9420191726678615e-05,0.21442009807777426,-0.005407694805860952,-1.9454299784170707e-05,0.9074074074074074,0.04396555857672704
1429,hybrid,0.1,2.55453499833482e-06,2.0819726187849295e-06,4.7256237954989026e-06,0.20693273407383295,0.21439086029151894,-0.005402177508655098,-1.9427424446895195e-05,0.21438297468683076,-0.005410063113343272,-1.9467291169903518e-05,0.9111111111111111,0.04395860756003481
1430,hybrid,0.1,2.554534769542207e-06,2.0817802337644937e-06,4.727545357777135e-06,0.20722112469732878,0.21437335178852082,-0.005404695535563303,-1.9438263481060198e-05,0.2143659974733105,-0.00541204985077362,-1.947827758890571e-05,0.9074074074074074,0.043955609464816824
1431,hybrid,0.1,2.5523779492926485e-06,2.080353845393992e-06,4.720241038986569e-06,0.20662210294272715,0.21431576843809413,-0.005405068542511382,-1.944647833338766e-05,0.2143073266642106,-0.0054135103163949205,-1.9489110481690558e-05,0.9111111111111111,0.0439441673961211
1432,hybrid,0.1,2.554114390192709e-06,2.0819682104198397e-06,4.721461797728691e-06,0.2069608335347628,0.21429585933475917,-0.005408369393306162,-1.94614159997246e-05,0.2142886835309024,-0.005415545197162919,-1.9500651503275793e-05,0.9074074074074074,0.04394084574561307
1433,hybrid,0.1,2.55315028966663e-06,2.080626420228751e-06,4.7252386943787856e-06,0.20685726931295392,0.21425337249813503,-0.005409970911135847,-1.947327206267349e-05,0.21424610967101054,-0.005417233738260335,-1.951158368421603e-05,0.9111111111111111,0.04393266868185417
1434,hybrid,0.1,2.554429233034527e-06,2.0818773831209886e-06,4.725518499135377e-06,0.20671014751370512,0.2142193051990245,-0.005410509678739045,-1.948039417256405e-05,0.21421031655096512,-0.0054194983267984165,-1.9524276132503078e-05,0.9111111111111111,0.04392596297555271
1435,hybrid,0.1,2.5524225793711946e-06,2.0798638847226064e-06,4.725586946485878e-06,0.20687271627174217,0.21417189718648705,-0.00541243463816371,-1.949302926981529e-05,0.21416334449801608,-0.00542098732663468,-1.9535462058525984e-05,0.9111111111111111,0.043916866364930154
1436,hybrid,0.1,2.5510245662272024e-06,2.078892910674916e-06,4.721316555522864e-06,0.2065936909170713,0.21415012386129847,-0.005415249793509602,-1.950649653397027e-05,0.214142412218684,-0.005422961436124085,-1.954613073765492e-05,0.9074074074074074,0.043913074730961614
1437,hybrid,0.1,2.553873842948455e-06,2.0816697170142294e-06,4.722041259342258e-06,0.2067447477027168,0.21410610036996372,-0.005417368206429074,-1.951883643311965e-05,0.21409895326023187,-0.005424515316160922,-1.9556362267288867e-05,0.9074074074074074,0.04390469371527856
1438,hybrid,0.1,2.5514123929214633e-06,2.0795995713890822e-06,4.718128215323813e-06,0.2065820426632888,0.21406430972896406,-0.00542007018478069,-1.9532550029060765e-05,0.21405860664184911,-0.00542577327189564,-1.956605166421148e-05,0.9074074074074074,0.043896875982748954
1439,hybrid,0.1,2.551420361229956e-06,2.0795293798846324e-06,4.71890981345323e-06,0.20664003411125478,0.2140327199848299,-0.0054218615448663465,-1.9544752491925353e-05,0.214026750710043,-0.005427830819653229,-1.9577842349544506e-05,0.9074074074074074,0.04389091630593925
1440,hybrid,0.1,2.552168302715939e-06,2.0805268300787376e-06,4.716414726372011e-06,0.20638037916103769,0.21399291688462685,-0.005423907541782208,-1.9558213251199934e-05,0.21398715804887103,-0.005429666377538028,-1.9589382385104678e-05,0.9074074074074074,0.043883364885281814
1441,hybrid,0.1,2.550013428367291e-06,2.078146938630775e-06,4.718664897365159e-06,0.20626407363541657,0.21399436339779665,-0.005424497856986177,-1.9563406574435796e-05,0.21398593839123223,-0.005432922863550599,-1.960421555075812e-05,0.9074074074074074,0.04388377225095657
1442,hybrid,0.1,2.55048153678397e-06,2.079002759511028e-06,4.71478777272942e-06,0.2063843491052919,0.21392928327522334,-0.005426215527813583,-1.957595496778126e-05,0.2139213643161852,-0.005434134486851733,-1.9615160096208596e-05,0.9111111111111111,0.043871099760607386
1443,hybrid,0.1,2.5495361797729806e-06,2.0778918643754086e-06,4.716443153975719e-06,0.20640768537105542,0.213910796425088,-0.005426989207509975,-1.9583817089183957e-05,0.21390084705829912,-0.005436938574298861,-1.9629255361734103e-05,0.9148148148148149,0.043867557126519595
1444,hybrid,0.1,2.551059058145869e-06,2.0789616585849685e-06,4.7209739956090014e-06,0.20642472664781825,0.21388297106212287,-0.005429673580455235,-1.9596082942214058e-05,0.21387389827632952,-0.005438746366248581,-1.9640420667247152e-05,0.9111111111111111,0.043862528928515616
1445,hybrid,0.1,2.551603251530442e-06,2.0795023887080784e-06,4.721008628223637e-06,0.20607818842828896,0.21384907551180637,-0.00543309996095076,-1.961161883047807e-05,0.2138417238604324,-0.0054404516123247315,-1.965109122326926e-05,0.9074074074074074,0.04385643509455143
1446,hybrid,0.1,2.5517790199788237e-06,2.0798355721835375e-06,4.719434477952864e-06,0.20617114406959475,0.21380669489438078,-0.005435587506194023,-1.9625048435316416e-05,0.21380063124410667,-0.005441651156468136,-1.966011830059882e-05,0.9111111111111111,0.04384845648011496
1447,hybrid,0.1,2.5487800775393814e-06,2.0776048296329173e-06,4.7117524790646375e-06,0.20635261441943964,0.21376313840193,-0.005436290521909776,-1.9633789080196603e-05,0.2137561347260761,-0.005443294197763682,-1.9671156057280564e-05,0.9074074074074074,0.043839885784767954
1448,hybrid,0.1,2.5507315598891265e-06,2.0792990456991062e-06,4.714325141900204e-06,0.20624151706167443,0.21369789983605722,-0.005439547183297033,-1.965159362248372e-05,0.21369352857397486,-0.005443918445379392,-1.9679326080817823e-05,0.9074074074074074,0.04382748940387085
1449,hybrid,0.1,2.5523702584440577e-06,2.080675416155812e-06,4.716948422882461e-06,0.20651886422458254,0.21367116692147436,-0.005442659267368727,-1.9665089453585255e-05,0.21366808793659814,-0.005445738252244953,-1.969096563556017e-05,0.9074074074074074,0.04382276523776862
1450,hybrid,0.1,2.5507325103609753e-06,2.079346134135091e-06,4.7138637622588375e-06,0.20607480828385652,0.21363654124844056,-0.005443445389643836,-1.9674287982743245e-05,0.21363208693751778,-0.005447899700566611,-1.9703116464167558e-05,0.9074074074074074,0.043815997327616873
1451,hybrid,0.1,2.548814703619473e-06,2.0769507112860513e-06,4.718639923334211e-06,0.20584850969244978,0.21361020675064726,-0.005444126197485882,-1.9682686614135806e-05,0.21360426877460414,-0.005450064173529001,-1.971462122197002e-05,0.9074074074074074,0.04381086658962663
1452,hybrid,0.1,2.550377246296654e-06,2.0792234372026024e-06,4.71153809094052e-06,0.20624925771561037,0.2135562885663438,-0.005446169883116192,-1.96966083055325e-05,0.21355116322209627,-0.005451295227363706,-1.9724540247319363e-05,0.9074074074074074,0.043800491689891995
1453,hybrid,0.1,2.5477361046486306e-06,2.076699919466241e-06,4.710361851823894e-06,0.20611020827385929,0.2135337414565473,-0.005449207503351178,-1.9710585533507354e-05,0.21352977133465828,-0.0054531776252401964,-1.9735317067729602e-05,0.9074074074074074,0.043796589791979694
1454,hybrid,0.1,2.5478147693229738e-06,2.076251535984594e-06,4.715632333383795e-06,0.2058037301805828,0.21351979115374725,-0.0054499528655502505,-1.971740212777665e-05,0.21351380680088478,-0.005455937218412726,-1.9749522763920805e-05,0.9074074074074074,0.0437939488038595
1455,hybrid,0.1,2.5520001765391853e-06,2.080385591455431e-06,4.716145850837544e-06,0.206097881234398,0.21348449899279287,-0.005452617380012181,-1.9731178434918145e-05,0.21347960670722674,-0.005457509665578314,-1.9760196151942305e-05,0.9074074074074074,0.04378742327456101
1456,hybrid,0.1,2.55001585211148e-06,2.078671992481306e-06,4.713438596301739e-06,0.20614829760201592,0.21346920321133694,-0.005454702550702628,-1.9741094109092033e-05,0.2134634715947662,-0.005460434167273376,-1.977531084873551e-05,0.9074074074074074,0.043784781152407914
1457,hybrid,0.1,2.5514037297027766e-06,2.080010712208691e-06,4.713930174940857e-06,0.20613273983841257,0.21345879379922256,-0.005457116832554371,-1.975232022502862e-05,0.21345312575186914,-0.005462784879907784,-1.9786757868653403e-05,0.9074074074074074,0.04378318212635538
1458,hybrid,0.1,2.550448041794331e-06,2.0792118792624493e-06,4.7123616253188164e-06,0.2059034653818006,0.2134129238652459,-0.0054579462237173415,-1.9761123303033232e-05,0.21340650889880225,-0.005464361190160999,-1.979760030673206e-05,0.9074074074074074,0.04377417401779265
1459,hybrid,0.1,2.549435035309913e-06,2.0781057626323927e-06,4.713292726775205e-06,0.20599997182930183,0.21340382013471554,-0.005458326463364416,-1.9766387586299698e-05,0.21339440857129363,-0.005467738026786323,-1.9813090661734232e-05,0.9148148148148149,0.04377242931961599
1460,hybrid,0.1,2.549327622450099e-06,2.0784438642856705e-06,4.70883758164428e-06,0.20575249244594382,0.21336136893643431,-0.005461396952040898,-1.9782699828275064e-05,0.2133536682550742,-0.005469097633401004,-1.9823226723320866e-05,0.9148148148148149,0.043764553177695044
1461,hybrid,0.1,2.548881209015107e-06,2.0779417722384376e-06,4.709394367766693e-06,0.2053737700148333,0.21329095013287946,-0.005463374864217663,-1.9797841865291238e-05,0.2132845107827386,-0.0054698142143585204,-1.983234854423992e-05,0.9148148148148149,0.04375086499941942
1462,hybrid,0.1,2.5503779097359865e-06,2.078931219903558e-06,4.714466898324289e-06,0.20571252087181052,0.21325044799467327,-0.005464842179385421,-1.9806619781312677e-05,0.21324431430384935,-0.005470975870209338,-1.9841883785777894e-05,0.9074074074074074,0.04374305803481174
1463,hybrid,0.1,2.548346384433201e-06,2.0775183635219746e-06,4.708280209112263e-06,0.2055916934815444,0.21320221323105407,-0.005465652556612743,-1.9817328936309496e-05,0.21319534715853894,-0.0054725186291278705,-1.985238322126299e-05,0.9111111111111111,0.043733573157533366
1464,hybrid,0.1,2.5480288165085975e-06,2.0770830941316034e-06,4.709457223769939e-06,0.2054461274150269,0.2131834353815064,-0.0054680817173613505,-1.98296476473076e-05,0.21317678142285318,-0.005474735676014558,-1.9863802222749556e-05,0.9111111111111111,0.04373030341977355
1465,hybrid,0.1,2.549793260694425e-06,2.078324818524459e-06,4.714684421699654e-06,0.20569203496528213,0.21315109238479152,-0.0054697481745396015,-1.9838285905743845e-05,0.21314423153891796,-0.0054766090204131646,-1.9875436434980314e-05,0.9148148148148149,0.043724168111866225
1466,hybrid,0.1,2.5481350745606225e-06,2.07713819963941e-06,4.709968749212127e-06,0.20561756067420225,0.2131190002416871,-0.0054726292699017465,-1.9853413866307776e-05,0.21311380256521267,-0.005477826946376163,-1.98839311430464e-05,0.9111111111111111,0.04371832590231777
1467,hybrid,0.1,2.5496533859406675e-06,2.079015731233147e-06,4.7063765470752065e-06,0.20588569265314946,0.21306845249965922,-0.005474235903499741,-1.9866518836006604e-05,0.21306354410658154,-0.005479144296577421,-1.989412466133064e-05,0.9074074074074074,0.04370853768063179
1468,hybrid,0.1,2.5466476692293277e-06,2.0761575938106693e-06,4.704900754186587e-06,0.20509408935461634,0.2130361272431674,-0.005476094050850089,-1.9877575465987105e-05,0.21303124421934733,-0.005480977074670157,-1.9905187421851442e-05,0.9074074074074074,0.0437024442588035
1469,hybrid,0.1,2.5477528893771678e-06,2.076494317663491e-06,4.7125857171367655e-06,0.20551393129206325,0.21297155490660605,-0.005478598964826525,-1.9892563153323757e-05,0.21296857284109652,-0.005481581030336052,-1.9914056635961762e-05,0.9074074074074074,0.043690030774286515
1470,hybrid,0.1,2.5485391775104673e-06,2.0777482541306247e-06,4.707909233798429e-06,0.20544618243879653,0.21296679013223443,-0.005481082118545061,-1.9903447707295e-05,0.2129634415013193,-0.005484430749460201,-1.99275194293011e-05,0.9111111111111111,0.0436895744501559
1471,hybrid,0.1,2.5489491922891648e-06,2.077684592903114e-06,4.712645993860507e-06,0.2053942297025161,0.21296133887998017,-0.00548223079710497,-1.9909466420371322e-05,0.2129561798577775,-0.005487389819307631,-1.9941990287278494e-05,0.9148148148148149,0.04368871393541703
