epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
532,hybrid,0.1,0.5,0.2,0.1,2.952620668471055e-06,2.3304622269807426e-06,1.679883409329985e-06,6.50578817650757e-07,4.458946342997488e-06,6.847889381461121e-07,3.930601956134105e-07,0.2868621182616897,0.2848084036514615,-0.0026701621170883705,-7.554888510840751e-06,0.2848130955771006,-0.0026654701914492485,-7.553867990075418e-06,0.8333333333333334,0.05749571315370997
533,hybrid,0.1,0.5,0.2,0.1,2.9489808625568703e-06,2.326351801910899e-06,1.676868858308424e-06,6.49482943602475e-07,4.463769257151274e-06,6.847211696264022e-07,3.930790100556369e-07,0.2866197935298463,0.2847087336569859,-0.002674765323746775,-7.568813561934407e-06,0.28471074144882147,-0.0026727575319112074,-7.5747924206773535e-06,0.8333333333333334,0.05747669979614654
534,hybrid,0.1,0.5,0.2,0.1,2.9494891745278076e-06,2.3258194754627577e-06,1.6772443805953397e-06,6.48575094867418e-07,4.472266014359695e-06,6.857240822889504e-07,3.9298281171290416e-07,0.2866634659069942,0.2845932660976682,-0.0026807706428260136,-7.586645607448651e-06,0.2845990151948667,-0.002675021545627543,-7.5819083449787635e-06,0.837037037037037,0.05745480734809885
535,hybrid,0.1,0.5,0.2,0.1,2.948420006803329e-06,2.3253118946766715e-06,1.6762611666167595e-06,6.490507280599122e-07,4.467925805574071e-06,6.850865608679567e-07,3.9298219395658975e-07,0.28679154650665145,0.2845178114771193,-0.0026859038612974118,-7.60139838695969e-06,0.28452147045686565,-0.0026822448815510547,-7.602638448450248e-06,0.8407407407407408,0.05744074306768335
536,hybrid,0.1,0.5,0.2,0.1,2.947636942477634e-06,2.3254878442957453e-06,1.6764001419045979e-06,6.490877023911477e-07,4.460201408419008e-06,6.841900889116402e-07,3.929093955766048e-07,0.28633455311788386,0.28439729924493573,-0.002690131072338342,-7.615449564240531e-06,0.2843981435042876,-0.002689286812986469,-7.623872839504237e-06,0.837037037037037,0.057417486063454815
537,hybrid,0.1,0.5,0.2,0.1,2.9493099140326472e-06,2.3271221888058288e-06,1.67738675143373e-06,6.497354373720988e-07,4.4599840199405244e-06,6.845335101411868e-07,3.9282621204528686e-07,0.2865641993892502,0.2842853796349714,-0.0026954089127322334,-7.631413032238316e-06,0.28428638595697076,-0.0026944025907328917,-7.639230176316198e-06,0.8407407407407408,0.05739615770954073
538,hybrid,0.1,0.5,0.2,0.1,2.947363569638358e-06,2.324855566903139e-06,1.6767212299858646e-06,6.481343369172752e-07,4.463408698827876e-06,6.84441319194458e-07,3.9278869013539485e-07,0.2861395694603395,0.28416404927584843,-0.002700531493446512,-7.647597180340717e-06,0.28416543588922694,-0.002699144880068005,-7.654298754684354e-06,0.837037037037037,0.05737291615385899
539,hybrid,0.1,0.5,0.2,0.1,2.9468578860038506e-06,2.323527726439338e-06,1.6769235935093786e-06,6.46604132929959e-07,4.4702327681993495e-06,6.851589180642715e-07,3.927509913172337e-07,0.28616323856912534,0.28406768935215254,-0.0027057167021257156,-7.66290624688176e-06,0.28407003317774127,-0.0027033728765369913,-7.666913727886679e-06,0.837037037037037,0.05735468121085565
540,hybrid,0.1,0.5,0.2,0.1,2.9449078218693873e-06,2.323078097772042e-06,1.6766401510769451e-06,6.464379466950967e-07,4.458203961961955e-06,6.837075388680837e-07,3.926782012753308e-07,0.2856781355733412,0.2839668156901263,-0.002710947563923649,-7.67869724097839e-06,0.2839689511587075,-0.0027088120953424055,-7.683113967274936e-06,0.837037037037037,0.05733555265080998
541,hybrid,0.1,0.5,0.2,0.1,2.947422505255969e-06,2.325757818957498e-06,1.6773835470558105e-06,6.483742719016873e-07,4.456018578467453e-06,6.840187463923875e-07,3.9259079173248387e-07,0.2858172573792997,0.2838521283192676,-0.002716594797166072,-7.695613690325391e-06,0.283855537926829,-0.002713185189604672,-7.69734711061204e-06,0.8407407407407408,0.057313744623286735
542,hybrid,0.1,0.5,0.2,0.1,2.947556901614912e-06,2.3250461441551217e-06,1.677606987487838e-06,6.474391566672835e-07,4.463273201036991e-06,6.846305964205962e-07,3.9257318071971783e-07,0.2858702470064031,0.283731208332026,-0.0027216335651426005,-7.71195353581691e-06,0.28373511283579583,-0.0027177290613727423,-7.709849392465275e-06,0.8407407407407408,0.05729056837943372
543,hybrid,0.1,0.5,0.2,0.1,2.9440016782454185e-06,2.322190646121526e-06,1.6752175164999725e-06,6.469731296215539e-07,4.458169226860608e-06,6.837080921670249e-07,3.925249100442678e-07,0.28548801853607386,0.2836156778633787,-0.00272616760764105,-7.726685114182292e-06,0.2836174073580443,-0.002724438112975458,-7.729856138983106e-06,0.8407407407407408,0.05726836909420395
544,hybrid,0.1,0.5,0.2,0.1,2.945292314848415e-06,2.322934489311579e-06,1.6772324698377488e-06,6.457020194738297e-07,4.462467274494455e-06,6.843179208867595e-07,3.924751391003968e-07,0.2854580839136566,0.28353851156254756,-0.0027317225685844493,-7.742746564284603e-06,0.2835409197281086,-0.0027293144030234306,-7.745258564882478e-06,0.8407407407407408,0.05725404682622641
545,hybrid,0.1,0.5,0.2,0.1,2.944030759809918e-06,2.3226540554558038e-06,1.6751878543992257e-06,6.474662010565777e-07,4.454179861901994e-06,6.835906108329484e-07,3.924059599732518e-07,0.28530235824873007,0.2834307574187471,-0.002736950953700301,-7.758204679575984e-06,0.2834325804581033,-0.0027351279143441043,-7.763046534402891e-06,0.8407407407407408,0.05723354167448949
546,hybrid,0.1,0.5,0.2,0.1,2.943552016654486e-06,2.3214317196974896e-06,1.6764921111815522e-06,6.449396085159374e-07,4.460697011085967e-06,6.840808751589558e-07,3.923442081660879e-07,0.28516589199875775,0.283322451998563,-0.002742246624745648,-7.77438612964399e-06,0.283326072267914,-0.0027386263553946244,-7.774536688513506e-06,0.8407407407407408,0.057212939724661724
547,hybrid,0.1,0.5,0.2,0.1,2.9438782530668886e-06,2.3226323420679344e-06,1.6767216738324082e-06,6.459106682355263e-07,4.453121293266148e-06,6.835301259569845e-07,3.9227756480942603e-07,0.28508938891485414,0.2831830345680626,-0.002746854049072267,-7.789393396655003e-06,0.2831864799720011,-0.0027434086451337825,-7.789732850479862e-06,0.8407407407407408,0.05718597772342698
548,hybrid,0.1,0.5,0.2,0.1,2.941796510548745e-06,2.3205332353170982e-06,1.675157378176914e-06,6.453758571401838e-07,4.453942870462309e-06,6.832180921650776e-07,3.9225369752400476e-07,0.28481298095297775,0.2830947020377801,-0.00275213303387134,-7.804528007390992e-06,0.2830971134496093,-0.0027497216220421228,-7.808651504938422e-06,0.8444444444444444,0.05716936701433028
549,hybrid,0.1,0.5,0.2,0.1,2.941812315706044e-06,2.320486288171699e-06,1.6748261211463426e-06,6.456601670253567e-07,4.454452538834401e-06,6.833095294105774e-07,3.9218867768789413e-07,0.28484643119891645,0.28298313600862984,-0.002756961388249657,-7.820140761311965e-06,0.28298407570119744,-0.002756021695682065,-7.827237555070631e-06,0.8407407407407408,0.057148019479375894
550,hybrid,0.1,0.5,0.2,0.1,2.94158579246283e-06,2.3199848729322614e-06,1.6754373275881107e-06,6.445475453441507e-07,4.456957703386968e-06,6.83458810200756e-07,3.921338715172073e-07,0.28455752914562377,0.28286708685717377,-0.0027621038294478595,-7.835790109953899e-06,0.28286949251756544,-0.0027596981690561906,-7.839889984145019e-06,0.8481481481481481,0.057125838137324324
551,hybrid,0.1,0.5,0.2,0.1,2.943740924742077e-06,2.323402052850212e-06,1.676577154443949e-06,6.468248984062633e-07,4.445651842350663e-06,6.828345651712252e-07,3.920677462255317e-07,0.2847418784655173,0.2827705172632442,-0.0027676581172901837,-7.852860101451899e-06,0.28277206324095394,-0.0027661121395804456,-7.85959508663506e-06,0.8444444444444444,0.057107635076106875
552,hybrid,0.1,0.5,0.2,0.1,2.941407748840875e-06,2.319150321429159e-06,1.675339916038691e-06,6.438104053904678e-07,4.462141392116046e-06,6.842019216165239e-07,3.9202903876806746e-07,0.28450807854982535,0.28264976956363025,-0.0027723052477222065,-7.867489618224597e-06,0.2826517425446685,-0.002770332266683939,-7.873329492449313e-06,0.8407407407407408,0.05708441496227049
553,hybrid,0.1,0.5,0.2,0.1,2.940120668754164e-06,2.3192278514315223e-06,1.675706821062829e-06,6.435210303686933e-07,4.4513620300430496e-06,6.828018148063424e-07,3.919625135706825e-07,0.28440589445256736,0.28254560643321186,-0.0027775321034496647,-7.88332056941279e-06,0.2825483239285298,-0.002774814608131726,-7.888059062292657e-06,0.8444444444444444,0.057064627707332304
554,hybrid,0.1,0.5,0.2,0.1,2.939639857287771e-06,2.31843048448432e-06,1.674955557123662e-06,6.434749273606576e-07,4.453502385833192e-06,6.833374125625944e-07,3.919165170761292e-07,0.2841968643830754,0.2824368817862944,-0.002782950412403229,-7.899862535801368e-06,0.28244015869235833,-0.0027796735063392863,-7.902279454764295e-06,0.8518518518518519,0.057043966439739524
555,hybrid,0.1,0.5,0.2,0.1,2.9384728418089617e-06,2.316416242973368e-06,1.6741905292987426e-06,6.422257136746251e-07,4.4608336801175384e-06,6.839221607742636e-07,3.918879866898671e-07,0.28429325362980895,0.28233277489828146,-0.0027877527567448657,-7.915397766130954e-06,0.2823354034630557,-0.0027851241919706338,-7.917686076538543e-06,0.8444444444444444,0.057024105531005266
556,hybrid,0.1,0.5,0.2,0.1,2.9389995131979812e-06,2.3184616533792468e-06,1.6755424855828833e-06,6.429191677963635e-07,4.44838714843669e-06,6.825877635524398e-07,3.9181592264577543e-07,0.2840492936488424,0.28224519412654603,-0.002793239560397509,-7.931279307880294e-06,0.28224769760885754,-0.002790736078085998,-7.935099304133965e-06,0.8444444444444444,0.05700768673738871
557,hybrid,0.1,0.5,0.2,0.1,2.9384171858783703e-06,2.317407813978937e-06,1.6739248546106887e-06,6.434829593682485e-07,4.452506987077077e-06,6.829163060302896e-07,3.9175411985667574e-07,0.2841994385900977,0.28215530258961746,-0.0027987329787299564,-7.948341808403656e-06,0.28215800360784876,-0.002796031960498657,-7.949827109021831e-06,0.8518518518518519,0.05699080711366948
558,hybrid,0.1,0.5,0.2,0.1,2.9387745759261017e-06,2.3189892857657874e-06,1.6747449616217433e-06,6.442443241440441e-07,4.441959982692792e-06,6.820996804596547e-07,3.9169355799104117e-07,0.2838018000784766,0.28205143703095026,-0.0028036578049189242,-7.963008938069514e-06,0.2820529623097577,-0.0028021325261115004,-7.970027637727224e-06,0.8518518518518519,0.05697101896717384
559,hybrid,0.1,0.5,0.2,0.1,2.9381269948116144e-06,2.3168317355628377e-06,1.6754093252157811e-06,6.414224103470569e-07,4.4546478262750944e-06,6.833267002465854e-07,3.916513657194974e-07,0.2835773141259139,0.2819338473097598,-0.0028086024516290053,-7.97927421088509e-06,0.2819355427599175,-0.0028069070014712927,-7.984920409238026e-06,0.8481481481481481,0.056948489952277755
560,hybrid,0.1,0.5,0.2,0.1,2.936845610032265e-06,2.316189159482061e-06,1.674407984288521e-06,6.4178117519354e-07,4.449532096864587e-06,6.827150321686321e-07,3.9160234430019135e-07,0.2836337981489573,0.2818238501125246,-0.0028137887360972225,-7.995054655360106e-06,0.28182573436672836,-0.0028119044818934458,-8.000660653038004e-06,0.8518518518518519,0.056927527769724366
561,hybrid,0.1,0.5,0.2,0.1,2.9368184511439237e-06,2.3157686668140406e-06,1.67420339506005e-06,6.415652717539911e-07,4.4528252832107616e-06,6.830603786909182e-07,3.9155180270623226e-07,0.2837043593363392,0.28173459553586716,-0.0028193532253759646,-8.011843079970245e-06,0.2817369972636128,-0.002816951497630338,-8.015826972361897e-06,0.8444444444444444,0.05691078975224862
562,hybrid,0.1,0.5,0.2,0.1,2.9359703939441656e-06,2.315943030280111e-06,1.6738849138857267e-06,6.420581163943846e-07,4.44481813824008e-06,6.819699422765709e-07,3.91515613847317e-07,0.2832421607611532,0.281644198586458,-0.002823942924513434,-8.02606467583658e-06,0.2816433544562964,-0.0028247870546750375,-8.039751885391346e-06,0.8481481481481481,0.056893628302194285
563,hybrid,0.1,0.5,0.2,0.1,2.9361856892069924e-06,2.316159935962637e-06,1.6749245399415508e-06,6.412353960210859e-07,4.4447944538687884e-06,6.820303859971015e-07,3.914023065805605e-07,0.2830554169100167,0.2814954999123033,-0.00282941209901999,-8.043741584022168e-06,0.28149835144172064,-0.0028265605696026763,-8.04730391855738e-06,0.8518518518518519,0.05686498240226467
564,hybrid,0.1,0.5,0.2,0.1,2.9360724997913583e-06,2.315130658881892e-06,1.6752464523408548e-06,6.398842065410368e-07,4.45183065287221e-06,6.83109024749437e-07,3.913697067235809e-07,0.2830435805102136,0.28138397996000636,-0.0028348370064657513,-8.061198640417987e-06,0.28138852374264656,-0.002830293223825553,-8.057829640133402e-06,0.8518518518518519,0.05684376339329442
565,hybrid,0.1,0.5,0.2,0.1,2.934799053038342e-06,2.3147270471838354e-06,1.6741856043750722e-06,6.405414428087634e-07,4.445719402377106e-06,6.81837641531449e-07,3.913253731050603e-07,0.2829638608565328,0.2813146899962871,-0.0028404105204343777,-8.077245760861854e-06,0.2813197839907607,-0.002835316525960807,-8.074119208896827e-06,0.8518518518518519,0.0568310201033443
566,hybrid,0.1,0.5,0.2,0.1,2.9343127087527962e-06,2.3135365694712145e-06,1.673401570558652e-06,6.401349989125626e-07,4.451249436775942e-06,6.826157879456615e-07,3.9128038014855274e-07,0.2828403557361324,0.2812176972338074,-0.002845532382934668,-8.093424944821768e-06,0.28122252227975014,-0.0028407073369919322,-8.089349651897249e-06,0.8518518518518519,0.05681264592334842
567,hybrid,0.1,0.5,0.2,0.1,2.9323468114122276e-06,2.3128371926225924e-06,1.6728464847917022e-06,6.399907078308901e-07,4.44095789708378e-06,6.814537697528976e-07,3.9123075130677555e-07,0.282707793351008,0.2811054839696652,-0.002849954749297834,-8.10733280018881e-06,0.28110883451158175,-0.002846604207381309,-8.107138149861378e-06,0.8518518518518519,0.056791087743792615
568,hybrid,0.1,0.5,0.2,0.1,2.9334697057788795e-06,2.3132532351504244e-06,1.6738248511656636e-06,6.394283839847609e-07,4.447015437174757e-06,6.819949742195667e-07,3.9115932067066024e-07,0.28256639602782047,0.2809939759467802,-0.00285519437264814,-8.12374824868021e-06,0.28099845288063885,-0.0028507174387895073,-8.120879248236959e-06,0.8518518518518519,0.056769834063885666
569,hybrid,0.1,0.5,0.2,0.1,2.9329447675424282e-06,2.3128834763993423e-06,1.672800396301077e-06,6.40083080098265e-07,4.445427223823343e-06,6.820299523048099e-07,3.9112578299789384e-07,0.2824593718435369,0.2808853265836048,-0.002860063752189057,-8.139336086002559e-06,0.28088863296790667,-0.0028567573678872082,-8.139275339417713e-06,0.8518518518518519,0.05674907806715878
570,hybrid,0.1,0.5,0.2,0.1,2.930327721077825e-06,2.310955488190567e-06,1.6721120987709784e-06,6.38843389419588e-07,4.4406932054478605e-06,6.809830606562327e-07,3.9106300211225653e-07,0.282260103810846,0.28077812974237193,-0.0028649300498052588,-8.154731236121801e-06,0.28078131934165695,-0.0028617404505202337,-8.154752063651823e-06,0.8518518518518519,0.05672861195843544
571,hybrid,0.1,0.5,0.2,0.1,2.930936415836333e-06,2.3110406907256933e-06,1.6725523763237209e-06,6.384883144019726e-07,4.444569335190695e-06,6.816847217209629e-07,3.9101847247377145e-07,0.28185996826927207,0.2806645103122115,-0.0028696400781090814,-8.170301895310777e-06,0.28066651134470016,-0.0028676390456204293,-8.172913237277442e-06,0.8518518518518519,0.05670683007806412
572,hybrid,0.1,0.5,0.2,0.1,2.9292304120668568e-06,2.3092757025986175e-06,1.6714611572585187e-06,6.378145453400989e-07,4.445515032571088e-06,6.815345855321301e-07,3.909628910470451e-07,0.2819977692067387,0.28056359552828225,-0.0028746897768416324,-8.185999632339758e-06,0.280566089694283,-0.0028721956108408997,-8.187145444286492e-06,0.8518518518518519,0.05668765706102478
573,hybrid,0.1,0.5,0.2,0.1,2.932673001187749e-06,2.31390595628192e-06,1.6736439086850057e-06,6.402620475969142e-07,4.434703749664379e-06,6.8103479727075e-07,3.908971048524116e-07,0.28195370753314564,0.28046545755215074,-0.002879413022360666,-8.200283158765406e-06,0.2804657219819589,-0.002879148592552505,-8.210293394034902e-06,0.8481481481481481,0.056668974114902286
574,hybrid,0.1,0.5,0.2,0.1,2.9327240371692323e-06,2.3132939802178824e-06,1.6745130197845553e-06,6.387809604333267e-07,4.44053910852992e-06,6.814745519675481e-07,3.9081235704848466e-07,0.28182768339831454,0.28035690334148294,-0.0028849859528619626,-8.217403445611587e-06,0.2803589079835677,-0.0028829813107771884,-8.223633832833786e-06,0.8481481481481481,0.05664837785886898
575,hybrid,0.1,0.5,0.2,0.1,2.932372457039739e-06,2.3122877412687125e-06,1.6743328782192005e-06,6.379548630495119e-07,4.446223597345398e-06,6.819184687352346e-07,3.907866228943984e-07,0.2818752953905498,0.28026038772528084,-0.002890089245919103,-8.233831415069347e-06,0.28026262944744845,-0.0028878475237514856,-8.23891629716004e-06,0.8481481481481481,0.05663009539423999
576,hybrid,0.1,0.5,0.2,0.1,2.9288307858959677e-06,2.3091934278216794e-06,1.6725251104653513e-06,6.366683173563279e-07,4.443088462146843e-06,6.81266473207874e-07,3.907521721802942e-07,0.2816609858119589,0.28017188554693645,-0.0028955687374382366,-8.25057973707357e-06,0.2801753956506036,-0.0028920586337710663,-8.251658714533792e-06,0.8518518518518519,0.05661349085687494
577,hybrid,0.1,0.5,0.2,0.1,2.9282230575423076e-06,2.3097460180918556e-06,1.672137642312849e-06,6.376083757790063e-07,4.433757142311102e-06,6.80167974797144e-07,3.906773025991213e-07,0.2815157929707109,0.2800811950972873,-0.002900880947532325,-8.266610033923379e-06,0.2800852204665112,-0.0028968555783084327,-8.26701829918547e-06,0.8518518518518519,0.05659641520896392
578,hybrid,0.1,0.5,0.2,0.1,2.9285706618619043e-06,2.3103250496350954e-06,1.6725621747585213e-06,6.377628748765744e-07,4.431347672927063e-06,6.802522016167503e-07,3.9060404610751974e-07,0.28115415565935786,0.27999789733486685,-0.002906640765020563,-8.283805692766723e-06,0.28000247232901715,-0.0029020657708702657,-8.283641422393811e-06,0.8518518518518519,0.05658090761997748
579,hybrid,0.1,0.5,0.2,0.1,2.928849943083885e-06,2.3098123358867747e-06,1.6720442786080857e-06,6.37768057278689e-07,4.438074163944565e-06,6.808625039039854e-07,3.9057690021856534e-07,0.2815631229824795,0.27987008378595213,-0.0029113424771842755,-8.299979978024208e-06,0.27987413848725035,-0.0029072877758860582,-8.299433821188631e-06,0.8518518518518519,0.05655628525262728
580,hybrid,0.1,0.5,0.2,0.1,2.9288104493461924e-06,2.3099847622276718e-06,1.67310788966091e-06,6.368768725667623e-07,4.436141015722021e-06,6.80793242610319e-07,3.905293702425436e-07,0.28136665987141274,0.2797879895816989,-0.0029163663221279945,-8.314969040112302e-06,0.27979101705989134,-0.0029133388439355756,-8.317928342973656e-06,0.8518518518518519,0.05654087118076538
581,hybrid,0.1,0.5,0.2,0.1,2.9290188187146177e-06,2.309744482642948e-06,1.673414495499909e-06,6.363299871430388e-07,4.439474720282161e-06,6.814112631051782e-07,3.9044611422418526e-07,0.2810030482575305,0.2796402851903531,-0.0029208295219443348,-8.331525572155443e-06,0.2796438573045814,-0.002917257407716034,-8.329880454784012e-06,0.8481481481481481,0.056512222942459486
582,hybrid,0.1,0.5,0.2,0.1,2.927119094104581e-06,2.308110623582302e-06,1.6720367621631326e-06,6.360738614191694e-07,4.4378638771769744e-06,6.80890254898707e-07,3.9044031824839795e-07,0.28110724680759536,0.27956881663342037,-0.002925536763509151,-8.345980349908446e-06,0.2795692858733046,-0.0029250675236249246,-8.353389259461693e-06,0.8481481481481481,0.0564988706793859
