epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1350,hybrid,0.1,2.241482632964424e-06,1.890314462219452e-06,3.5116817074497216e-06,0.20411621923686293,0.21891004790401142,-0.004626596868863103,-1.6663247377925205e-05,0.2189250722844579,-0.004611572488416621,-1.6606376836242396e-05,0.8777777777777778,0.0447073289545749
1351,hybrid,0.1,2.242240571514003e-06,1.8906937639569027e-06,3.515468075571003e-06,0.2044097380343996,0.21886916334206108,-0.004627717448014851,-1.6671210940603855e-05,0.2188841568164908,-0.004612723973585142,-1.6614418518400573e-05,0.8777777777777778,0.04469937615801518
1352,hybrid,0.1,2.2412585056779433e-06,1.889779380841036e-06,3.514791248369071e-06,0.20439900644056214,0.2188412535305805,-0.004629559389885851,-1.668158313651786e-05,0.21885640737846232,-0.004614405542004041,-1.662409826542891e-05,0.8777777777777778,0.04469416258409327
1353,hybrid,0.1,2.2384423219406865e-06,1.887637541952277e-06,3.5080477998840965e-06,0.20411631198579228,0.21879754639400129,-0.004631525710078049,-1.6692815814673854e-05,0.21881344462263208,-0.004615627481447254,-1.6632575655315448e-05,0.8777777777777778,0.04468581442081587
1354,hybrid,0.1,2.2408064817830764e-06,1.8897118330729492e-06,3.5109464871012673e-06,0.20419576799607508,0.2187661468279818,-0.004633202866185154,-1.6702658139989288e-05,0.21878229523102122,-0.0046170544631457255,-1.6641533907629227e-05,0.8777777777777778,0.04467986993883339
1355,hybrid,0.1,2.237890862219248e-06,1.8866407456873551e-06,3.5125011653189292e-06,0.20428253001097224,0.2187284511089903,-0.004633932470200608,-1.6708627798591802e-05,0.21874354931548068,-0.004618834263710236,-1.6651501293047342e-05,0.8777777777777778,0.04467247671583818
1356,hybrid,0.1,2.2385568170915744e-06,1.8875016198599855e-06,3.510551972315889e-06,0.20400602982327437,0.218681357761112,-0.0046353916815000396,-1.6718103105497974e-05,0.21869704201992005,-0.004619707422691993,-1.6658765957058646e-05,0.8777777777777778,0.044663349888522406
1357,hybrid,0.1,2.2397226197715826e-06,1.8880492689506003e-06,3.51673350820982e-06,0.20444076055022062,0.21865939298928944,-0.004637074068766928,-1.6727778053395926e-05,0.218674599397203,-0.004621867660853374,-1.666959503126967e-05,0.8777777777777778,0.04465929341161127
1358,hybrid,0.1,2.2386717887219444e-06,1.8872893432525735e-06,3.5138244546937082e-06,0.20405808780236678,0.21863226216969625,-0.004638737168742246,-1.6737475178132586e-05,0.21864755669050367,-0.004623442647934822,-1.6678955760162316e-05,0.8777777777777778,0.0446541998676877
1359,hybrid,0.1,2.2373676521705526e-06,1.8864763249251888e-06,3.5089132724536347e-06,0.2036683593185215,0.2185908317821454,-0.0046390819376894155,-1.67418673819303e-05,0.21860509296018246,-0.004624820759652343,-1.6687159514814048e-05,0.8777777777777778,0.044645982743966965
1360,hybrid,0.1,2.237601335282141e-06,1.8865627679309278e-06,3.5103856735121296e-06,0.20400221771282948,0.21856371462849072,-0.004641131497080647,-1.6752867968336505e-05,0.21857826348103016,-0.004626582644541216,-1.669716695781604e-05,0.8777777777777778,0.04464096922511427
1361,hybrid,0.1,2.238413522071523e-06,1.887390293586095e-06,3.510232284854281e-06,0.20376377336687387,0.21853142090302516,-0.004642081516739449,-1.6759618468200027e-05,0.21854554184083594,-0.004627960578928669,-1.670561878780669e-05,0.8777777777777778,0.04463470048395292
1362,hybrid,0.1,2.2372634488983027e-06,1.886330025594347e-06,3.509334233039558e-06,0.20356763239973397,0.21849264802296944,-0.00464339557113333,-1.676838931209104e-05,0.21850688455950937,-0.004629159034593405,-1.671384605239092e-05,0.8777777777777778,0.04462720871882055
1363,hybrid,0.1,2.2377934302648995e-06,1.887159109642415e-06,3.506343206224844e-06,0.2037385507203997,0.21844941849221972,-0.004645201517327613,-1.6779366985335644e-05,0.21846426715666026,-0.004630352852887071,-1.6722421030883165e-05,0.8777777777777778,0.04461892400190946
1364,hybrid,0.1,2.2376782751904836e-06,1.8867422883676533e-06,3.5093598682283062e-06,0.20381456752444688,0.2183999319269881,-0.0046460337050796,-1.678648337593647e-05,0.21841463388876692,-0.004631331743300771,-1.6730168428239736e-05,0.8777777777777778,0.04460919312641354
1365,hybrid,0.1,2.2381572804955e-06,1.8872753478586065e-06,3.5088193263689373e-06,0.2039395329460229,0.21837578273221528,-0.004648217335339988,-1.6798363653959428e-05,0.21839088992962674,-0.0046331101379285256,-1.6740132488987994e-05,0.8777777777777778,0.04460480001351105
1366,hybrid,0.1,2.2362641742051987e-06,1.8857030769664658e-06,3.5056109723873295e-06,0.20346199201868503,0.21833843833131034,-0.004649042768892608,-1.6804734267782248e-05,0.21835302630879716,-0.004634454791405784,-1.674847639825583e-05,0.8777777777777778,0.04459749622004059
1367,hybrid,0.1,2.2361138031883923e-06,1.8856696071283678e-06,3.5044419606002444e-06,0.2033989113019948,0.21829148280976501,-0.004650517192756776,-1.6813882757503885e-05,0.21830612299114094,-0.004635877011380851,-1.6757676721436757e-05,0.8777777777777778,0.044588400000504354
1368,hybrid,0.1,2.2366502296417853e-06,1.8855759433195246e-06,3.5107428632226073e-06,0.20354747562487124,0.2182431470472149,-0.004652170338052625,-1.6824625557661146e-05,0.21825842089132194,-0.00463689649394558,-1.676562410956109e-05,0.8777777777777778,0.0445790634770535
1369,hybrid,0.1,2.2365306108010335e-06,1.8856867896539643e-06,3.5084382114706873e-06,0.2032180313860183,0.21821623436195633,-0.004653373395544502,-1.6832040878015427e-05,0.21823066300328006,-0.004638944754220775,-1.677612792787633e-05,0.8777777777777778,0.04457392155150017
1370,hybrid,0.1,2.2371274963901247e-06,1.8860362168369049e-06,3.5109127955322023e-06,0.20354490086646865,0.21819385378985579,-0.004655161844519529,-1.68419859140227e-05,0.2182087751042576,-0.004640240530117717,-1.678445322756989e-05,0.8777777777777778,0.044569803126875064
1371,hybrid,0.1,2.2380456771386423e-06,1.8871072617915234e-06,3.5093841534711907e-06,0.2035027159427988,0.21815782614834425,-0.00465661833332906,-1.6851241162996818e-05,0.21817297601259328,-0.0046414684690800345,-1.679273516622462e-05,0.8777777777777778,0.04456288889633466
1372,hybrid,0.1,2.2366832963724434e-06,1.885828896936029e-06,3.5085439943641446e-06,0.20336959211283984,0.21813191241787655,-0.004657734679190451,-1.6858408595858557e-05,0.21814627166367434,-0.00464337543339266,-1.6802806539275043e-05,0.8777777777777778,0.044557929419413396
1373,hybrid,0.1,2.2374657809317707e-06,1.8866626366792036e-06,3.5080314425256674e-06,0.20341837044871966,0.21810837174868422,-0.004659584905424952,-1.6868512288207693e-05,0.21812304319982037,-0.0046449134542888015,-1.681205451571177e-05,0.8777777777777778,0.04455359133082184
1374,hybrid,0.1,2.2346949594284606e-06,1.8838949698628955e-06,3.507999895655654e-06,0.2031618624572375,0.21808242780649045,-0.004661457443744577,-1.6879590901537796e-05,0.21809690991325043,-0.0046469753369846045,-1.682274932967502e-05,0.8777777777777778,0.044548777050047006
1375,hybrid,0.1,2.236877239615431e-06,1.886202364755646e-06,3.506748748597846e-06,0.20328906140242492,0.2180530074250372,-0.004662849014847481,-1.6888261517109893e-05,0.21806753339707924,-0.004648323042805436,-1.6831081607383857e-05,0.8777777777777778,0.04454317128797693
1376,hybrid,0.1,2.2326445213751607e-06,1.8826538975738415e-06,3.4999062380131863e-06,0.2030867601539182,0.21802524185265942,-0.004664945232744466,-1.6899387761954722e-05,0.2180402397855239,-0.004649947299879997,-1.684086822330657e-05,0.8777777777777778,0.04453803741708078
1377,hybrid,0.1,2.237054224157943e-06,1.8869171747198788e-06,3.5013704943806413e-06,0.20301801790349666,0.21797534540923913,-0.004666409104800429,-1.690883449158515e-05,0.21799071199462686,-0.004651042519412701,-1.684905104501846e-05,0.8777777777777778,0.04452835090280791
1378,hybrid,0.1,2.2376937782158306e-06,1.887020550371447e-06,3.50673227844384e-06,0.20328335291412275,0.21792300788794858,-0.004666854911290208,-1.6914518918993422e-05,0.21793797146661484,-0.0046518913326239475,-1.6856016358768496e-05,0.8777777777777778,0.044517972559847754
1379,hybrid,0.1,2.2338519966507782e-06,1.88344037921392e-06,3.5041161743685792e-06,0.2027131919731925,0.21787845851501872,-0.0046684758668617266,-1.692478686339744e-05,0.21789403661702156,-0.004652897764858888,-1.6864112994244285e-05,0.8777777777777778,0.04450938687637609
1380,hybrid,0.1,2.236537372023407e-06,1.8855222211556358e-06,3.510151508677712e-06,0.20326671336763105,0.21785774916999748,-0.004669407066117431,-1.6930837032595866e-05,0.21787292310511153,-0.004654233131003382,-1.6872234344205198e-05,0.8777777777777778,0.04450543124722298
1381,hybrid,0.1,2.235100541617145e-06,1.8847177578985125e-06,3.503827837186325e-06,0.20292911556030271,0.21783495854577103,-0.0046716008714675905,-1.6942507940867577e-05,0.21785088074314504,-0.004655678674093583,-1.6880961623174143e-05,0.8777777777777778,0.044501311883447726
1382,hybrid,0.1,2.2350480327720455e-06,1.8845161204912892e-06,3.5053191228075615e-06,0.20324554099773223,0.21781172240656652,-0.0046737675594602235,-1.695386910877258e-05,0.2178282467431164,-0.0046572432229103344,-1.6890367920634804e-05,0.8814814814814815,0.04449709799320535
1383,hybrid,0.1,2.2347522478248566e-06,1.8844383035200844e-06,3.503139443047723e-06,0.20291397631605274,0.21778267085780928,-0.004675267856696669,-1.6963370286498234e-05,0.21779934127833364,-0.004658597436172307,-1.68987557264364e-05,0.8814814814814815,0.04449158774290119
1384,hybrid,0.1,2.2356212617956013e-06,1.8850503509367823e-06,3.5057091085881866e-06,0.20294396923887836,0.21773299966359247,-0.004676160007808683,-1.697104706256051e-05,0.21774931766400799,-0.004659842007393167,-1.690715018956969e-05,0.8814814814814815,0.04448183193428023
1385,hybrid,0.1,2.235132089385986e-06,1.8847074808505362e-06,3.504246085354499e-06,0.20282061750857655,0.21771990959790077,-0.004678359780784347,-1.698238166437623e-05,0.21773674991628164,-0.0046615194624034795,-1.6916630087119916e-05,0.8777777777777778,0.044479653875737026
1386,hybrid,0.1,2.2360887022868515e-06,1.88588112897349e-06,3.502075733133614e-06,0.2028273274408951,0.2176899366007225,-0.004679554193770558,-1.6990145561327353e-05,0.21770641073614191,-0.004663080058351143,-1.6925851877346e-05,0.8814814814814815,0.044473898158898614
1387,hybrid,0.1,2.2325940427194357e-06,1.88218096379875e-06,3.504130789206857e-06,0.2031446999110838,0.2176491067671894,-0.004680544859539004,-1.6997319613007216e-05,0.21766528534047996,-0.004664366286248445,-1.6934284641068227e-05,0.8777777777777778,0.04446593032534568
1388,hybrid,0.1,2.2336778283364194e-06,1.8834848106138757e-06,3.5019301772254365e-06,0.20282605114845756,0.21762718866057212,-0.004682168979059653,-1.700631667232548e-05,0.21764292007306144,-0.004666437566570342,-1.6945127284973883e-05,0.8814814814814815,0.044461871527926355
1389,hybrid,0.1,2.236409422906431e-06,1.8856241743981265e-06,3.5078524850830425e-06,0.20283911765965162,0.21762424192845803,-0.004684094568874531,-1.7016182892515817e-05,0.21763945658196293,-0.004668879915369628,-1.695649788120918e-05,0.8814814814814815,0.04446166729946652
1390,hybrid,0.1,2.23355114634997e-06,1.8833448567035268e-06,3.5020628964644248e-06,0.20259044505455992,0.2175771053127296,-0.004685150111680081,-1.7024223765282486e-05,0.21759244968514777,-0.0046698057392619285,-1.6964254773495333e-05,0.8777777777777778,0.04445245108488194
1391,hybrid,0.1,2.2363979205096872e-06,1.8857290188018971e-06,3.5066890170779e-06,0.2025848229348497,0.2175446407001207,-0.004686265931872935,-1.7032197688824128e-05,0.21755987887117806,-0.0046710277608155715,-1.6972517261361103e-05,0.8777777777777778,0.04444618132639873
1392,hybrid,0.1,2.23209490922003e-06,1.8823922114282198e-06,3.4970269779181037e-06,0.20255589265868817,0.21749654267670332,-0.00468809822954544,-1.704359129156834e-05,0.21751239412908369,-0.004672246777165073,-1.6981418599262355e-05,0.8777777777777778,0.04443692818124975
1393,hybrid,0.1,2.2318185398153814e-06,1.8818847026389148e-06,3.499338371764664e-06,0.2024224872236411,0.21746910329134225,-0.0046895158363713385,-1.7052063304838624e-05,0.2174844507177242,-0.004674168409989382,-1.699173010613717e-05,0.8777777777777778,0.04443172382554272
1394,hybrid,0.1,2.232921729931464e-06,1.8829611199662282e-06,3.4996060996523574e-06,0.20227170221009846,0.21744512231687302,-0.004690876342174688,-1.7060251900166256e-05,0.21746005894603163,-0.004675939713016081,-1.700144074442446e-05,0.8777777777777778,0.04442719973180954
1395,hybrid,0.1,2.2330516200205525e-06,1.8831569008469001e-06,3.4989471917365246e-06,0.20232478510880236,0.21739288943758212,-0.0046918838277761055,-1.7068270530307215e-05,0.21740814386098709,-0.004676629404371135,-1.7008347365557322e-05,0.8777777777777778,0.04441695465307164
1396,hybrid,0.1,2.2314267216423726e-06,1.881597810722047e-06,3.498289109203261e-06,0.20243884986898428,0.21734263086628652,-0.004693314312424562,-1.7077946643809672e-05,0.21735832814419576,-0.00467761703451533,-1.701647214357241e-05,0.8740740740740741,0.044407189035742214
1397,hybrid,0.1,2.2323773071534116e-06,1.8823837435091303e-06,3.4999356364428143e-06,0.20274172168084265,0.21729727504178917,-0.004694301613124424,-1.7085583737456176e-05,0.21731232796582486,-0.0046792486890887275,-1.7025962251929878e-05,0.8777777777777778,0.044398315330982714
1398,hybrid,0.1,2.233225524871241e-06,1.8831017602396303e-06,3.5012376463161055e-06,0.20248684435197065,0.21729342344860259,-0.004696449314861906,-1.70964689266979e-05,0.21730881482727246,-0.004681057936192029,-1.7035546780473534e-05,0.8777777777777778,0.0443979745526929
1399,hybrid,0.1,2.2302843323088616e-06,1.8801615855104287e-06,3.5012274679843237e-06,0.2023711978564629,0.2172542966029613,-0.004697907926588085,-1.7106236103257085e-05,0.2172693829313077,-0.004682821598241682,-1.7045870773046263e-05,0.8740740740740741,0.04439044090590988
1400,hybrid,0.1,2.231958892218421e-06,1.881923631198719e-06,3.5003526101970205e-06,0.20234589209595963,0.21720892293942612,-0.004698808532989068,-1.7113242774661943e-05,0.21722419464316398,-0.004683536829251211,-1.7052470309701813e-05,0.8740740740740741,0.044381546294483036
1401,hybrid,0.1,2.232301831501698e-06,1.8826212132190416e-06,3.4968061828265584e-06,0.20243025965970718,0.21717341648192334,-0.004700768529342508,-1.7124571463799547e-05,0.21718972372977915,-0.004684461281486696,-1.7059979661815904e-05,0.8740740740740741,0.04437483700225317
1402,hybrid,0.1,2.230015483039317e-06,1.880161564445251e-06,3.4985391859406595e-06,0.202109232728065,0.21715966674460194,-0.004702831162984755,-1.71352386371073e-05,0.2171756211102857,-0.004686876797300982,-1.7071624041888923e-05,0.8777777777777778,0.044372499581517344
1403,hybrid,0.1,2.230651898974272e-06,1.8809649495949946e-06,3.496869493792781e-06,0.20202422879557552,0.21712355675702108,-0.0047043127667105444,-1.7144813845261552e-05,0.21714000354028237,-0.004687865983449252,-1.707913627020251e-05,0.8777777777777778,0.044365573904746325
1404,hybrid,0.1,2.2337405653019283e-06,1.883327265754517e-06,3.504132995474112e-06,0.2023167261954455,0.21710404294089838,-0.004705530550114634,-1.7152410035015477e-05,0.2171200386664047,-0.004689534824608321,-1.7088704853220234e-05,0.8777777777777778,0.0443619146982026
1405,hybrid,0.1,2.2298441067945312e-06,1.8805822887611192e-06,3.4926181803341203e-06,0.2021373446746229,0.2170642118808295,-0.00470692882610621,-1.716085657314987e-05,0.2170801723834475,-0.004690968323488198,-1.7097998215591663e-05,0.8777777777777778,0.04435422814138714
1406,hybrid,0.1,2.230077757359739e-06,1.8804677771797316e-06,3.4960998018000737e-06,0.20200741397571248,0.2170212270711262,-0.0047082001627006265,-1.7169410756806753e-05,0.21703729231368407,-0.004692134920142754,-1.710642419271613e-05,0.8777777777777778,0.04434588544676537
1407,hybrid,0.1,2.2307631360961535e-06,1.8811094995025477e-06,3.4965363659360586e-06,0.20188325005337515,0.21697931051799801,-0.0047091078551472765,-1.717657466545773e-05,0.2169950961437147,-0.004693322229430585,-1.71145339631269e-05,0.8740740740740741,0.04433768367462906
1408,hybrid,0.1,2.2324368155778944e-06,1.8826196270879245e-06,3.4981718848996992e-06,0.2022385052833835,0.21694570648132805,-0.004710633263756564,-1.7186436049600488e-05,0.21696213264835693,-0.004694207096727687,-1.7121504068520906e-05,0.8777777777777778,0.04433126794901692
1409,hybrid,0.1,2.2300412284230136e-06,1.880088788408267e-06,3.4995244001474643e-06,0.20181973154791955,0.21692530289393677,-0.0047124568995275395,-1.719690826246245e-05,0.21694191449486805,-0.004695845298596263,-1.7131159246344392e-05,0.8777777777777778,0.04432755195869286
1410,hybrid,0.1,2.230138414031933e-06,1.880996718437943e-06,3.4914169559399016e-06,0.20204105896934807,0.21688938024989501,-0.0047139125278105876,-1.7205724882296504e-05,0.21690609815399364,-0.004697194623711959,-1.7139943806528265e-05,0.8777777777777778,0.044320658555541126
1411,hybrid,0.1,2.230317738633506e-06,1.8808038168389585e-06,3.4951392179454735e-06,0.20219810208778025,0.21686011158690088,-0.004715507626007143,-1.7215209834842973e-05,0.21687718994617647,-0.0046984292667315575,-1.7148210266995688e-05,0.8777777777777778,0.04431512384258161
1412,hybrid,0.1,2.2296694430508226e-06,1.8798007771558502e-06,3.4986866589497253e-06,0.20184753967358474,0.21683189223106475,-0.004715775326168431,-1.7219074441757404e-05,0.21684754971154488,-0.004700117845688301,-1.7157166487833243e-05,0.8777777777777778,0.04430953351144664
1413,hybrid,0.1,2.229947781355243e-06,1.8799885977534786e-06,3.4995918360176436e-06,0.201847158261183,0.21680663116301835,-0.004716763342268476,-1.722628454795005e-05,0.2168216336492893,-0.004701760855997522,-1.716644552586619e-05,0.8777777777777778,0.04430467890105736
1414,hybrid,0.1,2.2307329700592276e-06,1.881044690843445e-06,3.496882792157831e-06,0.2020047437183882,0.21677686361277107,-0.004717913003991631,-1.7233950790083888e-05,0.2167915882859649,-0.004703188330797803,-1.7175048413298026e-05,0.8777777777777778,0.04429895532335254
