epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
361,hybrid,0.1,0.5,0.2,0.1,3.01050301289506e-06,2.4067037171933954e-06,1.6983117436382474e-06,7.083919735551476e-07,4.574602970157682e-06,7.018624015765919e-07,4.026534670183032e-07,1.4633899868589654e-07,0.3119275263874065,0.30812208841762495,-0.001783756012200044,-5.072789195759695e-06,0.30812564592074404,-0.0017801985090809547,-5.070177422955048e-06,0.8,0.061981168885965
362,hybrid,0.1,0.5,0.2,0.1,3.010175497981497e-06,2.406050992388109e-06,1.699097484717161e-06,7.069535076709475e-07,4.577420156403264e-06,7.019458834304107e-07,4.0260974655472554e-07,1.463824899530617e-07,0.31143764100833843,0.3079611860297598,-0.00178842242130689,-5.084838480180287e-06,0.30796297494666053,-0.0017866335044061654,-5.086596345711919e-06,0.8,0.06194992169021334
363,hybrid,0.1,0.5,0.2,0.1,3.009059404474117e-06,2.404836043498753e-06,1.6988675098949728e-06,7.059685336037803e-07,4.5785219783620475e-06,7.016696915724605e-07,4.0251579950416284e-07,1.4637116313915943e-07,0.3112723142271948,0.3078008050291299,-0.001794188210705927,-5.099615406610599e-06,0.3078053487591047,-0.0017896444807311007,-5.093518641061264e-06,0.8,0.06191899864796716
364,hybrid,0.1,0.5,0.2,0.1,3.011088007127527e-06,2.4084252662099783e-06,1.7006263782829755e-06,7.077988879270025e-07,4.565555880268368e-06,7.007960840278637e-07,4.024546355549952e-07,1.461071528907116e-07,0.3112359556453764,0.30763394205126743,-0.0017998039355737738,-5.1138040836009755e-06,0.3076393486125518,-0.0017943973742893804,-5.1067402092763075e-06,0.8,0.06188674919736824
365,hybrid,0.1,0.5,0.2,0.1,3.0078693167391325e-06,2.404107307702785e-06,1.698304452072561e-06,7.058028556302237e-07,4.574557296759327e-06,7.016159521593774e-07,4.024273091572206e-07,1.463062793604151e-07,0.31105750358401363,0.3074593982981731,-0.0018044323542601992,-5.126102181227934e-06,0.3074629034116453,-0.0018009272407880084,-5.123585620498382e-06,0.8,0.06185276613048666
366,hybrid,0.1,0.5,0.2,0.1,3.0087874528713886e-06,2.4048798756966846e-06,1.700016643486145e-06,7.048632322105396e-07,4.575693033442736e-06,7.016035550024805e-07,4.023630975839148e-07,1.4633827383043013e-07,0.3109673704310333,0.30730326347667497,-0.0018099599987929094,-5.139650531224733e-06,0.3073080512531101,-0.0018051722223577649,-5.134904832093971e-06,0.8,0.061822644695093576
367,hybrid,0.1,0.5,0.2,0.1,3.0058445167877667e-06,2.402722445772412e-06,1.6978387151654404e-06,7.048837306069721e-07,4.569748082603902e-06,7.006679206604804e-07,4.0230547768598187e-07,1.4614726275496424e-07,0.3105322763829765,0.30714282190800557,-0.0018151703421174226,-5.153146790365924e-06,0.30714776846257247,-0.0018102237875505245,-5.147366931171587e-06,0.8,0.0617915984500246
368,hybrid,0.1,0.5,0.2,0.1,3.007363180098989e-06,2.404669748240036e-06,1.6986744347854068e-06,7.059953134546299e-07,4.5662170415550496e-06,7.006708712472826e-07,4.0224057345312927e-07,1.460717277034473e-07,0.31039312689529214,0.3069609989153501,-0.0018202450045136653,-5.166148383295584e-06,0.3069650881912126,-0.001816155728651181,-5.1635935752048076e-06,0.8,0.06175624878397276
369,hybrid,0.1,0.5,0.2,0.1,3.0079790353288386e-06,2.4044523000183685e-06,1.6995236097256146e-06,7.049286902927541e-07,4.572588971444595e-06,7.017105355911379e-07,4.0217624519771496e-07,1.4626783816601067e-07,0.31039836967831824,0.30677168165453406,-0.0018254794158503729,-5.180090143585008e-06,0.30677672091128577,-0.0018204401590986574,-5.174226221228207e-06,0.8,0.06171943221407689
370,hybrid,0.1,0.5,0.2,0.1,3.0072458342932875e-06,2.404147466337412e-06,1.6999329622681265e-06,7.042145040692858e-07,4.569292659275956e-06,7.010835110211184e-07,4.0211784697639994e-07,1.461691020282793e-07,0.3101675185723649,0.30661221567633645,-0.001830982466874187,-5.1939923451952905e-06,0.30661798873492946,-0.001825209408281181,-5.186502550658979e-06,0.8,0.061688639628642135
371,hybrid,0.1,0.5,0.2,0.1,3.005441137300253e-06,2.402832410135605e-06,1.6976957507143606e-06,7.051366594212448e-07,4.565431311483053e-06,7.007295942812028e-07,4.020974161690208e-07,1.4606559601634246e-07,0.3101807360073402,0.3064556564840184,-0.0018353735469381904,-5.2056448344400645e-06,0.3064573175596882,-0.0018337124712684005,-5.209048782240993e-06,0.8037037037037037,0.06165820600619132
372,hybrid,0.1,0.5,0.2,0.1,3.0027220912382317e-06,2.3997046403813757e-06,1.696719634381853e-06,7.029850059995224e-07,4.569258100902695e-06,7.005061094395223e-07,4.0201795145606835e-07,1.46091640766586e-07,0.3096451177185676,0.30628130185722824,-0.001840024681419583,-5.2182252073759445e-06,0.30628239177737887,-0.001838934761268951,-5.222656865120929e-06,0.8037037037037037,0.06162426530772956
373,hybrid,0.1,0.5,0.2,0.1,3.00457612715103e-06,2.400931235704146e-06,1.698628570296518e-06,7.023026654076281e-07,4.573884088378174e-06,7.013100778218167e-07,4.0196012982086675e-07,1.462564826090661e-07,0.30971543175977356,0.3061310488885624,-0.0018454602219071248,-5.231938721249568e-06,0.3061330310607378,-0.0018434780497317282,-5.234050134721798e-06,0.7962962962962963,0.061595301822093905
374,hybrid,0.1,0.5,0.2,0.1,3.0035195999412723e-06,2.400542238152648e-06,1.697761347201556e-06,7.027808909510916e-07,4.568697468027163e-06,7.00734026266762e-07,4.018875206676813e-07,1.4610761498590863e-07,0.30955898064287146,0.30595669845599544,-0.0018509649694636865,-5.246429747448873e-06,0.3059603131406897,-0.0018473502847694,-5.244097303800494e-06,0.8,0.061561532685091826
375,hybrid,0.1,0.5,0.2,0.1,3.0030627105751724e-06,2.399743452451365e-06,1.6974433519067378e-06,7.023001005446272e-07,4.571478045422306e-06,7.011531985477271e-07,4.018402798951822e-07,1.4617145358157644e-07,0.30948516191460895,0.30577732898142324,-0.0018559507849302825,-5.260164328996469e-06,0.30578107523692044,-0.001852204529433077,-5.25634381506174e-06,0.8037037037037037,0.061526655953270705
376,hybrid,0.1,0.5,0.2,0.1,3.0007125061218895e-06,2.3983026769044215e-06,1.6962404589055608e-06,7.020622179988609e-07,4.564352301122986e-06,6.999566734483139e-07,4.018001256610973e-07,1.4597459910516897e-07,0.30900243742728495,0.30562376286061416,-0.0018608301985269526,-5.272714800322949e-06,0.30562575719125024,-0.0018588358678908734,-5.274193398678681e-06,0.8074074074074075,0.06149691861182822
377,hybrid,0.1,0.5,0.2,0.1,3.0015216479995186e-06,2.398951325437351e-06,1.6979410884361574e-06,7.010102370011937e-07,4.565452993126743e-06,7.002714808226086e-07,4.0172509903395257e-07,1.4602502324949333e-07,0.30896434676675777,0.30546263991585476,-0.0018663215635006947,-5.287124733884116e-06,0.3054657076778791,-0.001863253801476339,-5.2849527915337525e-06,0.8074074074074075,0.06146579229587109
378,hybrid,0.1,0.5,0.2,0.1,3.000242076294618e-06,2.3978081253414164e-06,1.6976234454572607e-06,7.001846798841557e-07,4.564613579459933e-06,7.00061052844385e-07,4.0164676921699426e-07,1.4597259300720813e-07,0.3085466138397759,0.3052840064609685,-0.0018715943929423218,-5.301062074303362e-06,0.3052892709708905,-0.0018663298830203234,-5.293695739769363e-06,0.8,0.06143112017078216
379,hybrid,0.1,0.5,0.2,0.1,3.0003882130144085e-06,2.3980459287102997e-06,1.6977409311826125e-06,7.00304997527687e-07,4.563491241386858e-06,7.003285113246634e-07,4.0162714209725234e-07,1.4599316016542315e-07,0.30858559035186744,0.30512780246013654,-0.0018768880995348458,-5.314315767027838e-06,0.3051320923533166,-0.0018725982063547697,-5.310810243757411e-06,0.8,0.06140093811193428
380,hybrid,0.1,0.5,0.2,0.1,2.9977534525958195e-06,2.3959526585722834e-06,1.6954714256170242e-06,7.004812329552587e-07,4.559805742810039e-06,6.99223598117382e-07,4.015789945227768e-07,1.458202197425327e-07,0.3084240981543994,0.3049860464977291,-0.0018817095270513562,-5.3267010625340306e-06,0.3049881039798685,-0.0018796520449119725,-5.329938495707677e-06,0.8,0.061373551204956085
381,hybrid,0.1,0.5,0.2,0.1,3.000041131448635e-06,2.3976364444490717e-06,1.6968354239053455e-06,7.008010205437258e-07,4.564042165196235e-06,7.002097216458776e-07,4.0151596674136007e-07,1.460004704799401e-07,0.3086938902527386,0.3048557583736596,-0.0018872021709382403,-5.340278464175817e-06,0.3048569610640156,-0.0018859994805822122,-5.345993298276229e-06,0.8,0.06134859210891956
382,hybrid,0.1,0.5,0.2,0.1,2.9984564321458723e-06,2.396777222647998e-06,1.6972233480728681e-06,6.995538745751298e-07,4.558632855157873e-06,6.993039800935745e-07,4.014194416358762e-07,1.4581592398208727e-07,0.3081718039654453,0.30467898194108517,-0.001892778594663691,-5.355059330368708e-06,0.30468228435218886,-0.0018894761835600016,-5.354845815008801e-06,0.7962962962962963,0.061314352107149764
383,hybrid,0.1,0.5,0.2,0.1,2.9972941174091498e-06,2.3946392380368232e-06,1.6969799726513334e-06,6.976592653854896e-07,4.5669262877218385e-06,6.998384903148674e-07,4.013865966878992e-07,1.4596225060014293e-07,0.30767218324776213,0.30448991191669494,-0.0018974516012607023,-5.368310016902727e-06,0.3044941473973206,-0.0018932161206350329,-5.364417609212508e-06,0.8,0.06127747270359112
384,hybrid,0.1,0.5,0.2,0.1,2.9981008768630266e-06,2.396140514153507e-06,1.6972418027134879e-06,6.98898711440019e-07,4.561048055511626e-06,6.99446014715989e-07,4.0132672107059424e-07,1.4585555715835653e-07,0.307753495557086,0.3043295233413049,-0.0019026293404687533,-5.382012389797586e-06,0.30433411096132196,-0.0018980417204517153,-5.377018464266777e-06,0.8037037037037037,0.061246430536354736
385,hybrid,0.1,0.5,0.2,0.1,2.9977888998214593e-06,2.3965779314453993e-06,1.6970069298066761e-06,6.995710016387233e-07,4.554888795563673e-06,6.989910726078647e-07,4.0127285968600064e-07,1.4572208881969227e-07,0.30771872594150435,0.30418223811354145,-0.0019077725145462132,-5.395249612534904e-06,0.3041856415997119,-0.001904369028375763,-5.3941819317974635e-06,0.8037037037037037,0.06121800212561753
386,hybrid,0.1,0.5,0.2,0.1,2.9942546766070577e-06,2.3921943365263437e-06,1.6946367332805792e-06,6.975576032457642e-07,4.5620288587254735e-06,6.99375975792563e-07,4.012283487150619e-07,1.458574542081668e-07,0.30749744068657964,0.3040230415111132,-0.0019127133754015535,-5.408159655222351e-06,0.3040255970299923,-0.001910157856522432,-5.408949198197513e-06,0.8,0.06118715097730295
387,hybrid,0.1,0.5,0.2,0.1,2.9957140232169697e-06,2.393386168536077e-06,1.6962958797650736e-06,6.970902887710034e-07,4.564094764712902e-06,6.996410615071698e-07,4.011534568834168e-07,1.4591837820960298e-07,0.3075174471958083,0.30386812439459204,-0.0019181862123026083,-5.422396808764385e-06,0.30387242357323935,-0.0019138870336553038,-5.4189787435059275e-06,0.8,0.06115726212137893
388,hybrid,0.1,0.5,0.2,0.1,2.995784537321074e-06,2.3940605556960195e-06,1.696964823578395e-06,6.970957321176247e-07,4.5591218862113e-06,6.991570829311814e-07,4.0110305212429337e-07,1.4581179300392451e-07,0.30723117270401185,0.30372398808093193,-0.0019232226382328577,-5.436028743772167e-06,0.3037279470648434,-0.0019192636543213792,-5.432637696461376e-06,0.8,0.06112944214383296
389,hybrid,0.1,0.5,0.2,0.1,2.99375074726414e-06,2.3922772762366687e-06,1.695012122964332e-06,6.972651532723366e-07,4.557286838856958e-06,6.989434003919721e-07,4.010467217251124e-07,1.4574478714177535e-07,0.3070554998974707,0.30355295038288194,-0.0019283485902946707,-5.44953489345888e-06,0.3035568900520333,-0.0019244089211433169,-5.446633389452095e-06,0.8,0.061096259794635316
390,hybrid,0.1,0.5,0.2,0.1,2.995435947576072e-06,2.394639127839671e-06,1.696971928311401e-06,6.976671995282696e-07,4.551674138941783e-06,6.985775155667131e-07,4.009882935132751e-07,1.45629405842223e-07,0.3068613031940898,0.3033963235236138,-0.0019336125143584182,-5.463332708027834e-06,0.30339965642087946,-0.001930279617092745,-5.4631712228391145e-06,0.8,0.06106598720759444
391,hybrid,0.1,0.5,0.2,0.1,2.9923212995573185e-06,2.3908560953993133e-06,1.6949338148043803e-06,6.959222805949323e-07,4.5573593116841266e-06,6.98862779792356e-07,4.0092653405920565e-07,1.4572927298959288e-07,0.3065191564725824,0.303238286655942,-0.0019387391780297802,-5.476951388970778e-06,0.30324179622254666,-0.0019352296114251155,-5.476222451793341e-06,0.8,0.06103540516679436
392,hybrid,0.1,0.5,0.2,0.1,2.9931824262051946e-06,2.391762515571903e-06,1.6949830205951193e-06,6.967794949767844e-07,4.556951762230409e-06,6.989266304988546e-07,4.008784192899092e-07,1.4572473441025038e-07,0.30673881479210763,0.30308616609904265,-0.0019436893432638325,-5.490325591143053e-06,0.3030892208307726,-0.0019406346115338757,-5.490019293123119e-06,0.8,0.0610059710884613
393,hybrid,0.1,0.5,0.2,0.1,2.9918711656533847e-06,2.3912094129259505e-06,1.6951860802039244e-06,6.960233327220259e-07,4.550676369881398e-06,6.983461941315318e-07,4.0082590776793754e-07,1.4559411573929424e-07,0.3063013206354131,0.3029369680135267,-0.0019489172655989262,-5.503738877259308e-06,0.30293860295494807,-0.0019472823241775683,-5.50805772461067e-06,0.8037037037037037,0.06097717705582513
394,hybrid,0.1,0.5,0.2,0.1,2.990971254243515e-06,2.3898492003603716e-06,1.6955232154594948e-06,6.943259849008766e-07,4.5546205071416175e-06,6.985571813442386e-07,4.007620239214142e-07,1.456600031689814e-07,0.30610225374831723,0.3027783324368089,-0.0019540215905766156,-5.5174786079047406e-06,0.30278006434410604,-0.0019522896832794845,-5.520778093502567e-06,0.8,0.060946470805477104
395,hybrid,0.1,0.5,0.2,0.1,2.9896558207474386e-06,2.389097529534831e-06,1.6941651805637319e-06,6.949323489710989e-07,4.550030300514083e-06,6.981479643513682e-07,4.0070922847063575e-07,1.4555526116119924e-07,0.3062272767010662,0.3026380814467414,-0.0019593311911733635,-5.5316268745521846e-06,0.3026389716660979,-0.0019584409718169105,-5.53640635479833e-06,0.8074074074074075,0.06091948252758296
396,hybrid,0.1,0.5,0.2,0.1,2.9883434061574037e-06,2.387392661961888e-06,1.6938560967293034e-06,6.935365652325846e-07,4.553595952263561e-06,6.98195386529146e-07,4.0066658231419357e-07,1.4559114896915938e-07,0.3057986770497,0.30248119223997016,-0.0019638318438435776,-5.544247372646469e-06,0.30248022210365405,-0.0019648019801596917,-5.552887380634391e-06,0.8074074074074075,0.06088900481676275
397,hybrid,0.1,0.5,0.2,0.1,2.9881520333880537e-06,2.3870488450581664e-06,1.693831833644502e-06,6.932170114136648e-07,4.554908076105236e-06,6.980626783058916e-07,4.006028494679965e-07,1.456123807193633e-07,0.30563097576503584,0.3023328799135746,-0.001969117078559013,-5.557953200088306e-06,0.3023324920139803,-0.0019695049781532914,-5.5655699741099206e-06,0.8074074074074075,0.06086039939842672
398,hybrid,0.1,0.5,0.2,0.1,2.9865409245872313e-06,2.385980660873005e-06,1.6927133772653598e-06,6.93267283607645e-07,4.550651204176654e-06,6.976450167039098e-07,4.0054708244123325e-07,1.454951432965612e-07,0.30544709838834955,0.302184412808686,-0.0019743873383212263,-5.5715944170970375e-06,0.3021837122771467,-0.001975087869860559,-5.581130296642453e-06,0.8074074074074075,0.06083176002940145
399,hybrid,0.1,0.5,0.2,0.1,2.9874167735958815e-06,2.38750594019505e-06,1.693574089398249e-06,6.939318507968012e-07,4.545353996607782e-06,6.972068024239917e-07,4.0049490262466494e-07,1.4537543374005308e-07,0.3052762488320207,0.3020367940978907,-0.001979410674500026,-5.585018434200897e-06,0.3020346452748391,-0.0019815594975516326,-5.598916259441796e-06,0.8111111111111111,0.06080324095447814
400,hybrid,0.1,0.5,0.2,0.1,2.985618358629859e-06,2.384316437468391e-06,1.693366366631858e-06,6.909500708365331e-07,4.556857399169466e-06,6.982144244357387e-07,4.004019711130975e-07,1.4561618124452104e-07,0.30508021495714427,0.30184302665661605,-0.001985126338644283,-5.601255382928715e-06,0.30184533776681816,-0.0019828152284421807,-5.60158836175335e-06,0.8148148148148148,0.060765630599052066
401,hybrid,0.1,0.5,0.2,0.1,2.9864323897260427e-06,2.3849804737134887e-06,1.6940160208312704e-06,6.909644528822179e-07,4.557789660581911e-06,6.984312174852072e-07,4.0037980314727046e-07,1.4567294995436304e-07,0.30501895543918234,0.30169749545469815,-0.0019899371106466,-5.614058351355138e-06,0.3016996894957587,-0.0019877430695860454,-5.614936097824287e-06,0.8111111111111111,0.060737486513068956
402,hybrid,0.1,0.5,0.2,0.1,2.98543013585814e-06,2.3858571523729265e-06,1.6927745781107055e-06,6.930825742622207e-07,4.542642299740822e-06,6.967046936252369e-07,4.0031649822003653e-07,1.4530875351113173e-07,0.3049922148502969,0.3015629353322578,-0.001995355231052487,-5.6276939018903935e-06,0.30156423689728534,-0.001994053666024953,-5.6324419212737615e-06,0.8148148148148148,0.060711658112662055
403,hybrid,0.1,0.5,0.2,0.1,2.985478681400582e-06,2.385439201262844e-06,1.6936731615052146e-06,6.917660397576292e-07,4.546384569028862e-06,6.974115706409259e-07,4.0025558167789817e-07,1.454010232348516e-07,0.3047316470350184,0.30140660650755446,-0.0020002049047921355,-5.641139343978219e-06,0.3014067988385014,-0.002000012573845189,-5.648496456475563e-06,0.8111111111111111,0.060681362282469314
404,hybrid,0.1,0.5,0.2,0.1,2.9853181242658452e-06,2.385265975695161e-06,1.6944873493084943e-06,6.907786263866669e-07,4.546620719836066e-06,6.974030047675834e-07,4.0017507824760394e-07,1.453900765870775e-07,0.3043655729683506,0.30123460032862087,-0.0020055320697946466,-5.655975761393803e-06,0.30123648484196985,-0.0020036475564456646,-5.658610863175763e-06,0.8111111111111111,0.060648026479683106
405,hybrid,0.1,0.5,0.2,0.1,2.9850706986553174e-06,2.384904289285244e-06,1.693960900206598e-06,6.909433890786465e-07,4.547408212440869e-06,6.974043570013097e-07,4.00137203541274e-07,1.4542558812598626e-07,0.3046023350507561,0.3010790963517994,-0.002010939610608442,-5.670597090533204e-06,0.3010817315697927,-0.002008304392615179,-5.670322744410344e-06,0.8111111111111111,0.06061800719248157
406,hybrid,0.1,0.5,0.2,0.1,2.9826846610142306e-06,2.383669590108885e-06,1.6922520492839975e-06,6.914175408248874e-07,4.538311532789371e-06,6.9633034394698e-07,4.0007013994994743e-07,1.4518391762640877e-07,0.3042880743313687,0.30093077256510414,-0.0020164397560326064,-5.685110901160282e-06,0.3009334687866918,-0.002013743534444945,-5.685167772716249e-06,0.8185185185185185,0.060589442464227344
407,hybrid,0.1,0.5,0.2,0.1,2.983604167664713e-06,2.3825837840239167e-06,1.693837845523843e-06,6.887459385000735e-07,4.554332770373136e-06,6.981300085901003e-07,4.0003269392308183e-07,1.4558710660348345e-07,0.3040196854459449,0.3007951861762554,-0.002021785268592702,-5.698959121153645e-06,0.3007985140862752,-0.002018457358572867,-5.697823360616703e-06,0.8111111111111111,0.06056339428896962
408,hybrid,0.1,0.5,0.2,0.1,2.9825930909933606e-06,2.3832793180233805e-06,1.6926880388958275e-06,6.905912791275528e-07,4.540785275305198e-06,6.965244103545695e-07,3.999716087214709e-07,1.4523524543945997e-07,0.304216316774217,0.3006508705480893,-0.0020271970111081505,-5.713139550310399e-06,0.30065437856460153,-0.002023688994595929,-5.7113814684986485e-06,0.8111111111111111,0.06053561351183949
409,hybrid,0.1,0.5,0.2,0.1,2.981712020702772e-06,2.3818423181820797e-06,1.6933226389096064e-06,6.885196792724734e-07,4.5451830393167515e-06,6.970687749959317e-07,3.999167638526249e-07,1.4535139858901724e-07,0.3036852083565427,0.3005003688860267,-0.002032270711958828,-5.727055877640373e-06,0.3005033163814641,-0.002029323216521439,-5.726843520474558e-06,0.8185185185185185,0.06050652791959711
