epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
523,hybrid,0.1,0.5,0.2,2.494976543670513e-06,2.0136283098012273e-06,1.4128830559953494e-06,6.007452538058776e-07,3.5839011780361958e-06,6.147905803283299e-07,0.2673735685682811,0.277185188082294,-0.0024868868388961407,-7.206734344508106e-06,0.27719307393236453,-0.002479000988825586,-7.192088774224999e-06,0.7962962962962963,0.055934414984238026
524,hybrid,0.1,0.5,0.2,2.4926163232443767e-06,2.0114933105140827e-06,1.4124735250197837e-06,5.990197854942986e-07,3.582631671334154e-06,6.142992279843948e-07,0.26706608144868776,0.2770875115107314,-0.0024911873481611724,-7.220743743743298e-06,0.27709514035850313,-0.002483558500389449,-7.206664233898839e-06,0.8,0.055915739771778515
525,hybrid,0.1,0.5,0.2,2.4943819723190994e-06,2.0128249378120604e-06,1.4123677539400484e-06,6.00457183872012e-07,3.5858560973064977e-06,6.148571238819441e-07,0.2674050094398116,0.27700001737755886,-0.0024958267416133606,-7.235559402939628e-06,0.27700885111777784,-0.0024869930013943775,-7.218205496015845e-06,0.7925925925925926,0.055899168823834444
526,hybrid,0.1,0.5,0.2,2.492747156146363e-06,2.011928445863925e-06,1.4124247654202477e-06,5.99503680443677e-07,3.580210439537557e-06,6.13988331643412e-07,0.2670217875649886,0.27689723642924785,-0.002499896511544697,-7.2492566941190564e-06,0.27690548655360575,-0.0024916463871867967,-7.232914152758511e-06,0.8,0.05587942658815851
527,hybrid,0.1,0.5,0.2,2.4947661670515644e-06,2.0138279096633556e-06,1.4135184341235047e-06,6.003094755398513e-07,3.5805921588572132e-06,6.143952075124362e-07,0.26687897605238853,0.2767909511329154,-0.0025042923022314256,-7.263926439262953e-06,0.2767999531407595,-0.002495290294387331,-7.2452288618294605e-06,0.8,0.055859048687029365
528,hybrid,0.1,0.5,0.2,2.491341303385796e-06,2.010848104880442e-06,1.4114109148031833e-06,5.994371900772589e-07,3.5777728416204266e-06,6.135795717165588e-07,0.26688427432479334,0.27668346131780247,-0.002508422107895314,-7.277680414776149e-06,0.27669303515949895,-0.0024988482661988387,-7.257372539888141e-06,0.8,0.05583837668513956
529,hybrid,0.1,0.5,0.2,2.493244188992327e-06,2.012407648089375e-06,1.4117409956786444e-06,6.006666524107301e-07,3.5801566553237267e-06,6.141043768528998e-07,0.26686530819328025,0.2765882747172269,-0.002512383199777646,-7.29059097517382e-06,0.2765977232462074,-0.0025029346707971523,-7.270750042946022e-06,0.8037037037037037,0.05582013158340091
530,hybrid,0.1,0.5,0.2,2.492444698229089e-06,2.0116069200712114e-06,1.413069262279905e-06,5.985376577913068e-07,3.580078983735155e-06,6.1414939892181e-07,0.2666513995173422,0.27648955200468317,-0.0025160612867348164,-7.3022882231625055e-06,0.2764986299442719,-0.002506983347146108,-7.284260209867305e-06,0.8037037037037037,0.0558011226582836
531,hybrid,0.1,0.5,0.2,2.490001268172381e-06,2.0098509338055154e-06,1.410966483015919e-06,5.988844507895964e-07,3.5751754721324163e-06,6.131639357681202e-07,0.26644668959810275,0.2763899215168573,-0.002520524753562403,-7.31703005044191e-06,0.2763990636289495,-0.0025113826414702167,-7.298569421443032e-06,0.8,0.05578208925408395
532,hybrid,0.1,0.5,0.2,2.4912227517918746e-06,2.010139686399639e-06,1.4114073824829225e-06,5.987323039167162e-07,3.582761745051109e-06,6.140344544356249e-07,0.2665625597716928,0.2762939249111822,-0.0025246356854013996,-7.33057540718235e-06,0.27630290091942067,-0.0025156596771629403,-7.3123986233157665e-06,0.8,0.05576371211931672
533,hybrid,0.1,0.5,0.2,2.4907745559380196e-06,2.0106980532970414e-06,1.412359219954525e-06,5.983388333425164e-07,3.574157264226165e-06,6.133038810918072e-07,0.2661017749543134,0.27617789208648785,-0.0025284247881490196,-7.343521520259853e-06,0.2761868455778913,-0.002519471296745568,-7.325449576803494e-06,0.8037037037037037,0.05574126337492737
534,hybrid,0.1,0.5,0.2,2.4882872496467573e-06,2.008531870041047e-06,1.411558690568975e-06,5.969731794720721e-07,3.572205586323791e-06,6.126741048666582e-07,0.26580676922248264,0.27608039860482286,-0.0025331207685644896,-7.358754806911479e-06,0.2760897990339589,-0.002523720339428437,-7.339481894430371e-06,0.8,0.05572270387467747
535,hybrid,0.1,0.5,0.2,2.4901547462683983e-06,2.009732791232626e-06,1.4115663365843678e-06,5.981664546482577e-07,3.577138637436209e-06,6.135404564607573e-07,0.2662451939107064,0.2759936161442709,-0.002537400005585333,-7.372519948215732e-06,0.27600293691804206,-0.0025280792318141954,-7.353491967379577e-06,0.8,0.055706203229971246
536,hybrid,0.1,0.5,0.2,2.489007565529927e-06,2.009087022820727e-06,1.4115764260741713e-06,5.975105967465553e-07,3.5733920826680755e-06,6.129066722119633e-07,0.26589203715754717,0.2758874019137211,-0.0025412000033628313,-7.385098534790622e-06,0.27589645011673214,-0.0025321518003517673,-7.367074853554764e-06,0.8,0.05568572038341678
537,hybrid,0.1,0.5,0.2,2.491256628471554e-06,2.0109686381130283e-06,1.4125797137568072e-06,5.983889243562212e-07,3.5760498111458884e-06,6.134150462196828e-07,0.2658972873208806,0.2757738585506287,-0.002544349122423739,-7.395744940405687e-06,0.2757825813941831,-0.0025356262788693296,-7.379002594570675e-06,0.8037037037037037,0.05566364153461049
538,hybrid,0.1,0.5,0.2,2.488768562777708e-06,2.0088225742701706e-06,1.4113608842007124e-06,5.974616900694588e-07,3.573697668895924e-06,6.128811080897215e-07,0.2657026970232407,0.27566665654360584,-0.0025485518430098386,-7.410076223592879e-06,0.27567614448170924,-0.0025390639049064356,-7.390737955063507e-06,0.8037037037037037,0.05564304167732313
539,hybrid,0.1,0.5,0.2,2.4908783032309926e-06,2.010594997228118e-06,1.4126294370191008e-06,5.979655602090174e-07,3.5759223288050104e-06,6.13455365611865e-07,0.26576488407193255,0.2755623710359355,-0.0025520878889602194,-7.4218476408360705e-06,0.27557154615975954,-0.002542912765136185,-7.403733645915188e-06,0.8037037037037037,0.055622891784979145
540,hybrid,0.1,0.5,0.2,2.4878414914091787e-06,2.0081250482176173e-06,1.4114191073444151e-06,5.967059408732019e-07,3.5719009805521035e-06,6.126317256817572e-07,0.2653359665445316,0.2754660284549304,-0.00255636366613482,-7.436258106524856e-06,0.2754751035946625,-0.0025472885264027356,-7.418032738397743e-06,0.8037037037037037,0.055604478424213045
541,hybrid,0.1,0.5,0.2,2.4876017279872433e-06,2.0079250089586464e-06,1.4112635181586e-06,5.966614908000462e-07,3.5716185531998452e-06,6.125743185430617e-07,0.2652710458535628,0.27537881135033065,-0.0025604789831089603,-7.449309608240063e-06,0.2753876663163701,-0.002551624017069487,-7.432043594561154e-06,0.8037037037037037,0.05558785806668792
542,hybrid,0.1,0.5,0.2,2.4882930597977e-06,2.0086308277869337e-06,1.4116450198838053e-06,5.969858079031285e-07,3.571193706129559e-06,6.127143069890526e-07,0.26541592077001247,0.27527510838617875,-0.002564706321153687,-7.4633929623975186e-06,0.27528399503397977,-0.002555819673352666,-7.446088556695217e-06,0.8037037037037037,0.05556796294146649
543,hybrid,0.1,0.5,0.2,2.4861124101985286e-06,2.006970312810243e-06,1.4116803533887642e-06,5.952899594214789e-07,3.567512463495246e-06,6.119542551938068e-07,0.2648125549038799,0.2751756419753011,-0.0025685780692200066,-7.476310467281083e-06,0.27518362540230834,-0.0025605946422127546,-7.461399565706641e-06,0.8037037037037037,0.05554884400890422
544,hybrid,0.1,0.5,0.2,2.485387612666958e-06,2.006060819642518e-06,1.4102323492485508e-06,5.958284703939669e-07,3.5691806065191654e-06,6.120436618626161e-07,0.2650121920340485,0.2750815205469609,-0.0025730902681196377,-7.491252341465201e-06,0.2750898598173446,-0.002564750997735954,-7.4750678725063946e-06,0.8037037037037037,0.05553092216301611
545,hybrid,0.1,0.5,0.2,2.486745363789531e-06,2.007588273712848e-06,1.411585724668012e-06,5.960025490448363e-07,3.5672637878652994e-06,6.121535564507636e-07,0.2649861035105795,0.2749922194765932,-0.0025773376750258814,-7.505197228554008e-06,0.2750009250312354,-0.0025686321203836626,-7.488014908000988e-06,0.8037037037037037,0.05551391143032382
546,hybrid,0.1,0.5,0.2,2.4848744280065714e-06,2.005523602989328e-06,1.4098614412446028e-06,5.95662161744725e-07,3.5695374316933823e-06,6.119854092395261e-07,0.2648127406586875,0.2748861177460954,-0.002581193172143559,-7.518404862631462e-06,0.2748945529160573,-0.002572758002181652,-7.501684914071132e-06,0.8037037037037037,0.05549346218364779
547,hybrid,0.1,0.5,0.2,2.486443651953522e-06,2.007032979056864e-06,1.4106134423609006e-06,5.964195366959637e-07,3.5696613859920678e-06,6.122226714872546e-07,0.2649968732616353,0.2747820654647636,-0.0025846859615522577,-7.530022486855101e-06,0.274789806372169,-0.002576945054146851,-7.5154931485762674e-06,0.8037037037037037,0.055473350285263165
548,hybrid,0.1,0.5,0.2,2.485218470091125e-06,2.0057147513632356e-06,1.4100084741572827e-06,5.957062772059532e-07,3.5707844586306134e-06,6.121263643241378e-07,0.26463464526888536,0.27467605993978544,-0.0025886487227551602,-7.543749262937981e-06,0.27468398862837345,-0.00258072003416715,-7.528192835847577e-06,0.8037037037037037,0.05545294173250812
549,hybrid,0.1,0.5,0.2,2.4852016669536188e-06,2.006889319540984e-06,1.4119127431811189e-06,5.949765763598654e-07,3.56076491084005e-06,6.111792816431468e-07,0.26428182189562877,0.2745850831106312,-0.0025930278193813106,-7.5580386348644705e-06,0.27459320024744727,-0.0025849106825652224,-7.541939864768926e-06,0.8037037037037037,0.055435622186002495
550,hybrid,0.1,0.5,0.2,2.4854977108967556e-06,2.006536273445731e-06,1.4119680090278658e-06,5.945682644178653e-07,3.5660961318381553e-06,6.117591213360444e-07,0.26422119226218477,0.2744883369808644,-0.0025971731089498573,-7.571659461477233e-06,0.2744968854608418,-0.002588624628972469,-7.554597783473766e-06,0.8037037037037037,0.05541710201796284
551,hybrid,0.1,0.5,0.2,2.4841425143383985e-06,2.00541067416786e-06,1.4106523082574708e-06,5.947583659103892e-07,3.56462152205638e-06,6.113484398245022e-07,0.2641482586630453,0.2743829100510877,-0.002601140702366722,-7.585005241523418e-06,0.2743913465312734,-0.0025927042221810526,-7.568234529899197e-06,0.8037037037037037,0.05539681015069089
552,hybrid,0.1,0.5,0.2,2.4846445409953993e-06,2.0052980841901546e-06,1.4103391656844123e-06,5.949589185057421e-07,3.5693584555142848e-06,6.120530562690834e-07,0.26424457118739303,0.2742804765386588,-0.0026051891035704378,-7.598880210230377e-06,0.2742893486066051,-0.0025963170356241294,-7.580658167468529e-06,0.8037037037037037,0.05537713312844584
553,hybrid,0.1,0.5,0.2,2.483185444179072e-06,2.004521566558684e-06,1.4102338054677822e-06,5.942877610909017e-07,3.5640535299192618e-06,6.112926231423084e-07,0.2640301739099763,0.2741920007846544,-0.0026094610719495925,-7.612704782599083e-06,0.2742012843871328,-0.0026001774694711655,-7.593676275658486e-06,0.8037037037037037,0.0553602923713208
554,hybrid,0.1,0.5,0.2,2.482762108715906e-06,2.0044835549650453e-06,1.4110494058138764e-06,5.934341491511689e-07,3.5611427622711297e-06,6.108213876187384e-07,0.2636332449930075,0.27409681643866257,-0.002613395652997841,-7.625745876691393e-06,0.274105839057225,-0.002604373034435392,-7.607502565683808e-06,0.8037037037037037,0.055342042418332085
555,hybrid,0.1,0.5,0.2,2.4825520320557867e-06,2.004164617306647e-06,1.4106473554692127e-06,5.935172618374343e-07,3.561941743931639e-06,6.10966201779878e-07,0.2638134878817068,0.2740085019581609,-0.0026174309827610154,-7.63898145069743e-06,0.27401747668273624,-0.0026084562581856763,-7.620899409825654e-06,0.8037037037037037,0.05532518658818438
556,hybrid,0.1,0.5,0.2,2.4802209766049148e-06,2.0028491333065378e-06,1.4095489742508242e-06,5.933001590557135e-07,3.553906383411555e-06,6.099060247861063e-07,0.26355155274250486,0.27389309423664127,-0.0026214651703644343,-7.652983639193996e-06,0.2739026517983005,-0.0026119076087052218,-7.633225739503207e-06,0.8037037037037037,0.05530291188140114
557,hybrid,0.1,0.5,0.2,2.4822740248269267e-06,2.003727327057121e-06,1.4108639614863855e-06,5.928633655707354e-07,3.5631582478521184e-06,6.111543649229698e-07,0.2636613770367905,0.2738059297193204,-0.002625855096285379,-7.667365245870596e-06,0.2738158550288059,-0.0026159297867998643,-7.646718288379013e-06,0.8037037037037037,0.055286356963121154
558,hybrid,0.1,0.5,0.2,2.482747305993154e-06,2.004498379991975e-06,1.4116928928506284e-06,5.928054871413467e-07,3.560621115232424e-06,6.109340723896839e-07,0.2635272692248838,0.2737035662387475,-0.0026294385451628988,-7.67939629146288e-06,0.27371279207882127,-0.002620212705089109,-7.660948548295619e-06,0.8037037037037037,0.055266600956782076
559,hybrid,0.1,0.5,0.2,2.4817989203743462e-06,2.0035112801447052e-06,1.410551864669482e-06,5.929594154752229e-07,3.561252771996176e-06,6.108118151501194e-07,0.2633373886838664,0.27360839224167754,-0.0026337617048043382,-7.693707063173008e-06,0.27361815963041414,-0.002623994316067746,-7.673780414406525e-06,0.8037037037037037,0.05524843078929638
560,hybrid,0.1,0.5,0.2,2.4802726066316966e-06,2.002254955655601e-06,1.410524548992408e-06,5.917304066631932e-07,3.559533245732417e-06,6.103216320142672e-07,0.2631436817171114,0.2735190954354844,-0.0026382553398263675,-7.708810497639965e-06,0.27352925215890295,-0.002628098616407837,-7.687312987474083e-06,0.8037037037037037,0.05523147015506216
561,hybrid,0.1,0.5,0.2,2.4797880405355944e-06,2.001937802881552e-06,1.409880836074902e-06,5.920569668066503e-07,3.558114339271217e-06,6.101940186346026e-07,0.2629104678385722,0.2734199045107628,-0.00264257102203036,-7.723656913091585e-06,0.2734305690397061,-0.0026319064930870884,-7.700273515374653e-06,0.8037037037037037,0.05521249510655863
562,hybrid,0.1,0.5,0.2,2.4791605441111247e-06,2.0011838784070897e-06,1.4089151652995816e-06,5.922687131075083e-07,3.559283747516984e-06,6.102414547616839e-07,0.2632353822835378,0.2733222854296778,-0.0026466000750774987,-7.737304695060697e-06,0.2733330264255477,-0.002635859079207603,-7.713705889515689e-06,0.8037037037037037,0.05519377710095105
563,hybrid,0.1,0.5,0.2,2.479804904452243e-06,2.0019899333745083e-06,1.409742652566326e-06,5.92247280808183e-07,3.5575315614065295e-06,6.103090746854085e-07,0.26310794421868655,0.27322012423514974,-0.0026503261478272866,-7.750047019266246e-06,0.27323086424833415,-0.0026395861346428795,-7.726574197541294e-06,0.8037037037037037,0.055174090076595406
564,hybrid,0.1,0.5,0.2,2.4790183553399292e-06,2.001173963369457e-06,1.4097434608405412e-06,5.914305025289155e-07,3.5581587449073852e-06,6.101425873986695e-07,0.26259976598812634,0.273121901811508,-0.0026537411447594694,-7.761587826592641e-06,0.2731317385376072,-0.0026439044186603033,-7.740797177163694e-06,0.8037037037037037,0.055155128591253495
565,hybrid,0.1,0.5,0.2,2.4802063683679327e-06,2.0017838718057702e-06,1.4092363014909548e-06,5.925475703148151e-07,3.5628658205341804e-06,6.106795725437192e-07,0.2630874667640236,0.2730372711804062,-0.0026578304798157704,-7.775341651125806e-06,0.2730469178586005,-0.002648183801621462,-7.75474348194789e-06,0.8037037037037037,0.055139020332044396
566,hybrid,0.1,0.5,0.2,2.4783911064348235e-06,2.0009500301002554e-06,1.4091267816070522e-06,5.918232484932036e-07,3.554884197260432e-06,6.097632830426233e-07,0.26280091906336683,0.2729484780209669,-0.0026615349821598744,-7.787188080885486e-06,0.27295777151675005,-0.0026522414863767163,-7.768182806582383e-06,0.8037037037037037,0.05512200260062535
567,hybrid,0.1,0.5,0.2,2.4790357974563657e-06,2.0008252343182127e-06,1.4096618043765275e-06,5.91163429941685e-07,3.5612620875290596e-06,6.104217719262346e-07,0.2628374916080901,0.27285917694643586,-0.002665157681170982,-7.799101204241233e-06,0.2728678480431049,-0.0026564865845019603,-7.7821240783109e-06,0.8037037037037037,0.05510486692552136
568,hybrid,0.1,0.5,0.2,2.4790363731091483e-06,2.0014588561657458e-06,1.4105473152641789e-06,5.909115409015667e-07,3.556059368586741e-06,6.098579004236413e-07,0.2624137991756732,0.27275892953067565,-0.0026689244409960344,-7.81194253674693e-06,0.2727677119647691,-0.002660142006902566,-7.794673957626456e-06,0.8074074074074075,0.05508557079433434
569,hybrid,0.1,0.5,0.2,2.4784627502333612e-06,2.00125507152555e-06,1.4098108546333685e-06,5.914442168921817e-07,3.552892157407773e-06,6.095923148351696e-07,0.2623886691839629,0.2726568544258659,-0.0026728977533849174,-7.825437936653454e-06,0.272665931202725,-0.0026638209765258436,-7.807369146160445e-06,0.8074074074074075,0.05506595043585017
570,hybrid,0.1,0.5,0.2,2.4755407803854694e-06,1.998801517009789e-06,1.4080513705008575e-06,5.907501465089311e-07,3.549767438444069e-06,6.088125976563711e-07,0.26217339592944205,0.2725639602183243,-0.002677407276548638,-7.840770892780552e-06,0.2725731547574738,-0.002668212737399145,-7.82167135298295e-06,0.8111111111111111,0.05504827349897459
571,hybrid,0.1,0.5,0.2,2.4798425047235453e-06,2.0024385544147183e-06,1.4109376638849799e-06,5.915008905297381e-07,3.5544082337355726e-06,6.098156346763497e-07,0.26243932801083597,0.27245779742533915,-0.0026809741883384586,-7.853146870712255e-06,0.2724667536626975,-0.002672017950980099,-7.834872660151138e-06,0.8111111111111111,0.05502775432273552
572,hybrid,0.1,0.5,0.2,2.4795536992502125e-06,2.0016877409679213e-06,1.411367820080346e-06,5.90319920887575e-07,3.5582968457001775e-06,6.101813685613656e-07,0.2618582985836653,0.2723633276947773,-0.002684760332638314,-7.866184973465075e-06,0.272372105591297,-0.002675982436118607,-7.848176563321116e-06,0.8111111111111111,0.05500961760548311
573,hybrid,0.1,0.5,0.2,2.477479806220303e-06,2.000353133671513e-06,1.4095747155592773e-06,5.907784181122361e-07,3.5523871072346264e-06,6.09439809126637e-07,0.26204172889412725,0.2722666784921195,-0.0026886402044984936,-7.879458498056169e-06,0.272275341749396,-0.002679976947221996,-7.861824131826108e-06,0.8111111111111111,0.054991063739323595
574,hybrid,0.1,0.5,0.2,2.475922115877301e-06,1.999274232542449e-06,1.4086887393365762e-06,5.905854932058731e-07,3.5486666690627204e-06,6.089060821428992e-07,0.2620133887920395,0.2721662393963549,-0.0026931883136810386,-7.895491929689425e-06,0.27217591903335625,-0.0026835086766797134,-7.874345149491398e-06,0.8074074074074075,0.054971885542007194
575,hybrid,0.1,0.5,0.2,2.476364502197123e-06,1.998952678594354e-06,1.4091804294876577e-06,5.897722491066962e-07,3.5551440137924247e-06,6.094871111176329e-07,0.2618158283802837,0.27207820052556103,-0.0026970052624400997,-7.90822324930494e-06,0.2720870938886609,-0.0026881118993402064,-7.889301987783486e-06,0.8111111111111111,0.05495504115760023
576,hybrid,0.1,0.5,0.2,2.476410099260665e-06,1.9989977482683935e-06,1.4092791540936223e-06,5.897185941747709e-07,3.5552201973939594e-06,6.094516562643792e-07,0.2617124716957644,0.2720000041631596,-0.0027007860038849585,-7.92078631026952e-06,0.272007866064148,-0.0026929241028965656,-7.904680554918935e-06,0.8111111111111111,0.05494015803340892
