epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1332,hybrid,0.1,0.25,0.1,2.5007666342784957e-06,2.1972649902537782e-06,1.4713815020855861e-06,7.25883488168192e-07,2.8773219011224036e-06,1.5769453912477045e-07,0.2061328121192365,0.22045056348189165,-0.004479791742557665,-1.587604782370155e-05,0.2204720375701227,-0.00445831765432661,-1.5797916489999897e-05,0.8407407407407408,0.044986071044889865
1333,hybrid,0.1,0.25,0.1,2.4988165185550002e-06,2.1954053516547935e-06,1.470445212001223e-06,7.249601396535713e-07,2.876475844192604e-06,1.5763582480946388e-07,0.20601149678354483,0.22041020215899126,-0.004481596398931947,-1.5885710762426225e-05,0.22043120146355225,-0.004460597094370966,-1.580934339266498e-05,0.8407407407407408,0.04497835971158464
1334,hybrid,0.1,0.25,0.1,2.497988591267892e-06,2.1948702526402367e-06,1.4694833877541486e-06,7.25386864886088e-07,2.8736420585033377e-06,1.5754132777321764e-07,0.2059079036533244,0.22035102026111825,-0.004483635736091229,-1.589690075739841e-05,0.2203724484912636,-0.004462207505945864,-1.581950595272647e-05,0.8407407407407408,0.044966931199441895
1335,hybrid,0.1,0.25,0.1,2.498450865264527e-06,2.195166319865765e-06,1.470313169074969e-06,7.248531507907967e-07,2.8752628779892067e-06,1.5758257599839912e-07,0.20578411490828893,0.22030836995741943,-0.0044859661472446966,-1.5908208657650536e-05,0.22033008982625238,-0.004464246278411743,-1.5829971048395963e-05,0.8407407407407408,0.04495886722093283
1336,hybrid,0.1,0.25,0.1,2.499957869733468e-06,2.1965968487321413e-06,1.4712681058681897e-06,7.253287428639519e-07,2.875965762268841e-06,1.5764444774441905e-07,0.20569515703206248,0.22026566007802084,-0.004487882974283042,-1.5919069370830025e-05,0.22028713269475025,-0.00446641035755363,-1.5839977385112753e-05,0.8407407407407408,0.04495070861046078
1337,hybrid,0.1,0.25,0.1,2.5004898539888563e-06,2.1975727655289383e-06,1.4719184125694487e-06,7.256543529594893e-07,2.8717129770262906e-06,1.574579075728919e-07,0.20602251936313962,0.22023785070225937,-0.004490728656171006,-1.5931693403093794e-05,0.22026005877318588,-0.004468520585244495,-1.585048030069275e-05,0.8407407407407408,0.044945715871686075
1338,hybrid,0.1,0.25,0.1,2.5001697750650106e-06,2.1966631518078034e-06,1.4720188837731618e-06,7.246442680346414e-07,2.8773692175692174e-06,1.5769701500285682e-07,0.2055235383637478,0.2202187326018016,-0.00449345108217189,-1.594308893009325e-05,0.22024152612109207,-0.004470657562881425,-1.5860659600106224e-05,0.8407407407407408,0.044942436736794704
1339,hybrid,0.1,0.25,0.1,2.4994818390357374e-06,2.195913611127504e-06,1.4713526739501621e-06,7.245609371773413e-07,2.877976375462965e-06,1.5770590361937044e-07,0.2058869155911009,0.22019543021915014,-0.004495738958091744,-1.5953615353740268e-05,0.22021728310732144,-0.004473886069920441,-1.5874950535396844e-05,0.8407407407407408,0.04493823383544838
1340,hybrid,0.1,0.25,0.1,2.4990533228373838e-06,2.195692898637168e-06,1.4703235201127531e-06,7.253693785244148e-07,2.8759868957736452e-06,1.576173462285124e-07,0.20572111872251164,0.22012142408399826,-0.0044971501966801775,-1.5963614392845217e-05,0.22014318897612895,-0.004475385304549495,-1.5884622618551848e-05,0.8407407407407408,0.04492371485613569
1341,hybrid,0.1,0.25,0.1,2.4974649828114263e-06,2.194097044402365e-06,1.4702160195684107e-06,7.238810248339541e-07,2.8760637473768778e-06,1.576156367137366e-07,0.20550252897572766,0.22007580115340478,-0.004499095859274577,-1.5973585839642495e-05,0.22009789869499824,-0.0044769983176811134,-1.5893604421963223e-05,0.8407407407407408,0.044914979402535866
1342,hybrid,0.1,0.25,0.1,2.499589646113901e-06,2.1960885893517995e-06,1.470580433169359e-06,7.255081561824405e-07,2.877297379663168e-06,1.577131879578506e-07,0.20603853152174478,0.22005879081639168,-0.004502391121833871,-1.5987237526923878e-05,0.2200818879037686,-0.00447929403445696,-1.5904610024730236e-05,0.8407407407407408,0.04491223638764511
1343,hybrid,0.1,0.25,0.1,2.497836735166191e-06,2.1946254283385604e-06,1.4695754240651985e-06,7.250500042733618e-07,2.8745531679066916e-06,1.5755990036961137e-07,0.20571563082797756,0.21998585253745984,-0.0045037199607987355,-1.599670120801212e-05,0.2200089953809386,-0.004480577117319973,-1.591345253988696e-05,0.8407407407407408,0.04489791449965171
1344,hybrid,0.1,0.25,0.1,2.5000025132193658e-06,2.1967323968296792e-06,1.4735775123452016e-06,7.231548844844773e-07,2.875079374370669e-06,1.5762178952619527e-07,0.20543981261864097,0.21996549232794027,-0.00450574473760651,-1.6006544784216378e-05,0.21998784234230043,-0.004483394723246353,-1.5926096477999726e-05,0.8407407407407408,0.04489424741310935
1345,hybrid,0.1,0.25,0.1,2.498903087092144e-06,2.1955774791447265e-06,1.4716804625313724e-06,7.238970166133543e-07,2.8756607745625024e-06,1.5759530491166365e-07,0.2054660960554163,0.21994186348014244,-0.0045087528562780255,-1.6019257961856666e-05,0.21996504585724838,-0.004485570479172085,-1.5936453909910124e-05,0.8407407407407408,0.044890123267284095
1346,hybrid,0.1,0.25,0.1,2.500409874536277e-06,2.1965488097803558e-06,1.4730780946569385e-06,7.234707151234174e-07,2.880742362035454e-06,1.578682855237541e-07,0.20534696734065255,0.219890915844623,-0.004509714018574668,-1.6026944985597625e-05,0.21991246439849746,-0.004488165464700211,-1.59485851909544e-05,0.8407407407407408,0.04488012597263954
1347,hybrid,0.1,0.25,0.1,2.498413412838732e-06,2.1949403879248423e-06,1.4722793446855979e-06,7.226610432392442e-07,2.8770629476664746e-06,1.576673014724231e-07,0.20524571292603588,0.21984645939906397,-0.004511355134667383,-1.603648877160444e-05,0.21986725119248454,-0.0044905633412468116,-1.5960460293953753e-05,0.8407407407407408,0.04487156290674627
1348,hybrid,0.1,0.25,0.1,2.4987513359776364e-06,2.195600140037312e-06,1.472679510547105e-06,7.229206294902071e-07,2.8739739288345945e-06,1.5753803056864648e-07,0.2052097107397429,0.21982420745771092,-0.004514581772472215,-1.6050070702519777e-05,0.21984612788531716,-0.004492661344865978,-1.5971043624086155e-05,0.8407407407407408,0.044867757846036624
1349,hybrid,0.1,0.25,0.1,2.5002990231287596e-06,2.197165122437871e-06,1.4737105972355257e-06,7.234545252023451e-07,2.873781826370383e-06,1.5755718053849882e-07,0.20518842351961258,0.21978672251743164,-0.004516350807788089,-1.6060017945664518e-05,0.21980819334275142,-0.004494879982468308,-1.5981824440660253e-05,0.8407407407407408,0.044860614665043944
1350,hybrid,0.1,0.25,0.1,2.4973238738446827e-06,2.1943163386323292e-06,1.4718370325586495e-06,7.224793060736796e-07,2.872610805132052e-06,1.574645469914829e-07,0.20524114076694078,0.21977370237418314,-0.004519512310960205,-1.6073312516372176e-05,0.21979582073767961,-0.004497393947463735,-1.5993276930052194e-05,0.8407407407407408,0.04485864293702867
1351,hybrid,0.1,0.25,0.1,2.4985764067745336e-06,2.195321223541142e-06,1.4726459390872279e-06,7.226752844539142e-07,2.874972362194175e-06,1.5757947013974243e-07,0.2051231365032023,0.2197151297295132,-0.004521233906596117,-1.608347753888806e-05,0.21973702171073212,-0.004499341925377209,-1.6003822016958736e-05,0.8407407407407408,0.04484727272722186
1352,hybrid,0.1,0.25,0.1,2.497059320498768e-06,2.193996866722016e-06,1.4711993903146307e-06,7.227974764073853e-07,2.873147617527121e-06,1.5747692024040196e-07,0.20510500139849114,0.21965651263414046,-0.0045227274393736805,-1.6092741813027883e-05,0.21967800844810742,-0.004501231625406721,-1.6014672587810058e-05,0.8407407407407408,0.04483584801470283
1353,hybrid,0.1,0.25,0.1,2.498324425610696e-06,2.1953040001270783e-06,1.4732888682869887e-06,7.220151318400898e-07,2.872725294319973e-06,1.5747896051620516e-07,0.20487689649714297,0.2196085908595863,-0.004524549739446632,-1.6103306767440936e-05,0.21963000584994732,-0.004503134749085619,-1.6024782778542514e-05,0.8407407407407408,0.04482662811980659
1354,hybrid,0.1,0.25,0.1,2.4976365628726416e-06,2.1943003495102486e-06,1.4730482743662282e-06,7.212520751440207e-07,2.8757560182259706e-06,1.576061153979555e-07,0.20474402501236072,0.21956142128614342,-0.004526660838978153,-1.6114011147312472e-05,0.2195829298848328,-0.004505152240288773,-1.603528640342557e-05,0.8407407407407408,0.04481761642502431
1355,hybrid,0.1,0.25,0.1,2.501254527999807e-06,2.1979208333545488e-06,1.474812432822282e-06,7.231084005322671e-07,2.8756395812821936e-06,1.5769736517038741e-07,0.20517848096431282,0.21954299988894158,-0.004529546637362547,-1.6127056158406162e-05,0.21956487741009245,-0.004507669116211671,-1.604646535358187e-05,0.8407407407407408,0.044814509305260826
1356,hybrid,0.1,0.25,0.1,2.499806008852579e-06,2.1966836104064087e-06,1.4740837515823072e-06,7.225998588241012e-07,2.8736645510875857e-06,1.5755943337412063e-07,0.20515889820710007,0.21950401995288849,-0.004531452690367449,-1.6136854192390468e-05,0.21952587553999767,-0.004509597103258267,-1.6056431159563534e-05,0.8407407407407408,0.044807094528651184
1357,hybrid,0.1,0.25,0.1,2.496789458165898e-06,2.193494792543785e-06,1.4700421909515969e-06,7.234526015921883e-07,2.8753874790005006e-06,1.575591772206262e-07,0.20527595848807995,0.2194772696980844,-0.004534038523499845,-1.6148515323094643e-05,0.21949925690441507,-0.004512051317169169,-1.606790843069973e-05,0.8407407407407408,0.044802261644316846
1358,hybrid,0.1,0.25,0.1,2.4971192308995035e-06,2.194217341395033e-06,1.4719692738068458e-06,7.222480675881872e-07,2.8715843887889954e-06,1.5743450625570396e-07,0.20515193087083997,0.21940690205836408,-0.004535559531824274,-1.6158528348718566e-05,0.21942941553692072,-0.004513046053267633,-1.6076341310829493e-05,0.8407407407407408,0.04478849231803767
1359,hybrid,0.1,0.25,0.1,2.4982265166297573e-06,2.1948174198135916e-06,1.47212783640936e-06,7.226895834042317e-07,2.876465174432824e-06,1.5762579372883093e-07,0.2051164739090589,0.21936068682265777,-0.004536766921113183,-1.6165950239560383e-05,0.219381948786961,-0.004515504956809968,-1.608839170803432e-05,0.8407407407407408,0.044779490748754196
1360,hybrid,0.1,0.25,0.1,2.4989744489779463e-06,2.1959647448876412e-06,1.4742397618785556e-06,7.217249830090858e-07,2.872607088505827e-06,1.5748995239722417e-07,0.2047878009714123,0.21933663262577396,-0.004539880949709085,-1.6179207345865367e-05,0.21935886512544722,-0.004517648450035827,-1.6098383982789664e-05,0.8407407407407408,0.04477530271509661
1361,hybrid,0.1,0.25,0.1,2.497989497623392e-06,2.1949888717931165e-06,1.4731887900872865e-06,7.2180008170583e-07,2.8725378463710355e-06,1.574684119317161e-07,0.20458861945790438,0.21933035161974995,-0.00454294120181753,-1.6192170244588443e-05,0.21935288878564058,-0.004520404035926906,-1.6110383745404546e-05,0.8407407407407408,0.044774658564313494
1362,hybrid,0.1,0.25,0.1,2.496774516815843e-06,2.1939902474591685e-06,1.4734011520294281e-06,7.205890954297405e-07,2.870474248761808e-06,1.5736844480493624e-07,0.20461886968396073,0.21927043459447787,-0.004545150846676033,-1.6204211361787362e-05,0.21929422402751336,-0.00452136141364054,-1.6118328616806263e-05,0.8407407407407408,0.044763117088230775
1363,hybrid,0.1,0.25,0.1,2.499350094033863e-06,2.196139598069056e-06,1.47448846132702e-06,7.216511367420361e-07,2.8745093995331412e-06,1.575955601149287e-07,0.20500718551371366,0.21923109637447002,-0.004546743051458385,-1.6212912424402458e-05,0.21925417313089174,-0.004523666295036671,-1.6129955672392927e-05,0.8407407407407408,0.044755567885185685
1364,hybrid,0.1,0.25,0.1,2.4979200758109658e-06,2.1945896779175745e-06,1.4734368023415875e-06,7.211528755759871e-07,2.8756505114617304e-06,1.5765346747217853e-07,0.2046288484885698,0.21917938466573839,-0.004548182613692636,-1.6222502165553045e-05,0.21920136177346222,-0.0045262055059688,-1.614221917891224e-05,0.8407407407407408,0.044745513455886204
1365,hybrid,0.1,0.25,0.1,2.497183283981773e-06,2.194107464432387e-06,1.4721266791922184e-06,7.219807852401685e-07,2.873232296653808e-06,1.5752589884005213e-07,0.20465886115672252,0.21912111331202705,-0.004549980722511726,-1.6233485039872353e-05,0.21914333505160843,-0.004527758982930341,-1.6152289446799933e-05,0.8407407407407408,0.044734218806907755
1366,hybrid,0.1,0.25,0.1,2.4984353562986376e-06,2.1952947556029686e-06,1.4735429523530744e-06,7.217518032498942e-07,2.8738555588043942e-06,1.575504481522931e-07,0.20475654184127245,0.21907801702857632,-0.004552066277943051,-1.624452231118259e-05,0.21910026207684116,-0.00452982122967821,-1.616261251444315e-05,0.8407407407407408,0.04472601666130387
1367,hybrid,0.1,0.25,0.1,2.4995743487850364e-06,2.196368453564217e-06,1.4768756488416297e-06,7.194928047225877e-07,2.874455777005598e-06,1.5760317520259367e-07,0.20425144852148688,0.21905712672403477,-0.004554263033637235,-1.6254908059679693e-05,0.21907893672202294,-0.004532453035649059,-1.6174449423036748e-05,0.8407407407407408,0.0447222779515344
1368,hybrid,0.1,0.25,0.1,2.4978349172016755e-06,2.1950750140526056e-06,1.4750224243798586e-06,7.20052589672747e-07,2.8702073965315913e-06,1.573916349591047e-07,0.20429752410472904,0.21903495779511717,-0.00455712919966178,-1.626776504105279e-05,0.2190570714010745,-0.00453501559370445,-1.618614547361228e-05,0.8407407407407408,0.04471841739895579
1369,hybrid,0.1,0.25,0.1,2.4989702252984783e-06,2.1959210701047593e-06,1.4741543393157524e-06,7.217667307890067e-07,2.8729881635752004e-06,1.5750338836198925e-07,0.2047249543026473,0.21899557995988414,-0.004559138312017624,-1.6278119972739963e-05,0.21901784927289636,-0.004536868999005406,-1.619624530897724e-05,0.8407407407407408,0.04471094365438035
1370,hybrid,0.1,0.25,0.1,2.4983813282569903e-06,2.1951562424828664e-06,1.4740607151497617e-06,7.210955273331048e-07,2.8746699720907834e-06,1.57580885650454e-07,0.20474468739435436,0.21896527971333452,-0.004562027705064725,-1.6291086866754225e-05,0.21898862365975902,-0.004538683758640222,-1.6205616758546617e-05,0.8407407407407408,0.04470546148367985
1371,hybrid,0.1,0.25,0.1,2.4973451301923055e-06,2.1942006836795772e-06,1.4730005996301346e-06,7.212000840494429e-07,2.873914135689232e-06,1.5753032943804657e-07,0.20447250253637222,0.21891512443030411,-0.0045638027721499885,-1.630138098494328e-05,0.21893833012141337,-0.004540597081040737,-1.6216543247795918e-05,0.8407407407407408,0.04469578544049082
1372,hybrid,0.1,0.25,0.1,2.498695116375064e-06,2.195747190867252e-06,1.4740423353809342e-06,7.217048554863178e-07,2.8720115323587605e-06,1.5746772271935865e-07,0.20440918950271314,0.2188574553975729,-0.0045652804249165235,-1.6310742668215945e-05,0.21888023901031184,-0.004542496812177582,-1.6227065183350964e-05,0.8407407407407408,0.044684547164497886
1373,hybrid,0.1,0.25,0.1,2.498565920266985e-06,2.1954337248276204e-06,1.4725768458220271e-06,7.228568790055934e-07,2.87381905403997e-06,1.5750290035367454e-07,0.20481468598127606,0.21878377163406015,-0.0045664625889088595,-1.631921190417573e-05,0.21880597005349992,-0.004544264169469098,-1.6238067170937557e-05,0.8407407407407408,0.0446700468445938
1374,hybrid,0.1,0.25,0.1,2.4975035611394084e-06,2.1943716348704737e-06,1.4734170404709604e-06,7.209545943995135e-07,2.873802567186309e-06,1.575166955030339e-07,0.20455697103852843,0.2187755445350575,-0.00456936568943106,-1.6331733596588603e-05,0.21879794491488472,-0.004546965309603829,-1.624985748261364e-05,0.8407407407407408,0.044668982044897707
1375,hybrid,0.1,0.25,0.1,2.497323827541489e-06,2.1943437962420227e-06,1.4741893905085258e-06,7.201544057334964e-07,2.8723123265119764e-06,1.5748798648268995e-07,0.20441851227983573,0.2187437299283327,-0.004571406198122324,-1.6342557641117013e-05,0.21876566707009765,-0.004549469056357364,-1.6261833130554073e-05,0.8407407407407408,0.044663027225291
1376,hybrid,0.1,0.25,0.1,2.498232727541126e-06,2.194984899618956e-06,1.4742259586082215e-06,7.207589410107344e-07,2.874883470059794e-06,1.5759480916190992e-07,0.2046397779461003,0.2187051231156226,-0.004574140999400872,-1.635495286659628e-05,0.21872816036531167,-0.004551103749711793,-1.6270626313046326e-05,0.8407407407407408,0.04465585282300469
1377,hybrid,0.1,0.25,0.1,2.495678621245935e-06,2.1925258874297517e-06,1.4740457051187827e-06,7.184801823109692e-07,2.8740049456028024e-06,1.575223925590311e-07,0.20411834650494756,0.21869067503539108,-0.00457620208550491,-1.636489213045734e-05,0.21871280080738695,-0.004554076313509042,-1.6283837244494186e-05,0.8407407407407408,0.0446533754241792
1378,hybrid,0.1,0.25,0.1,2.4995186753303586e-06,2.1964647549543693e-06,1.476269057585337e-06,7.201956973690325e-07,2.872999465047418e-06,1.5753973871247488e-07,0.2039836687514423,0.21865558807219593,-0.00457844842380431,-1.6376131618367376e-05,0.2186780628090736,-0.004555973686926645,-1.6293482077155553e-05,0.8407407407407408,0.04464680729920005
1379,hybrid,0.1,0.25,0.1,2.4975259915039136e-06,2.1946416236992427e-06,1.4757571261422008e-06,7.188844975570416e-07,2.8713997544058574e-06,1.5744392364085674e-07,0.203971792888062,0.21864585939843242,-0.0045815732305996,-1.6389558373685622e-05,0.21866891747196243,-0.0045585151570695925,-1.6305184082289004e-05,0.8407407407407408,0.044645486525806403
1380,hybrid,0.1,0.25,0.1,2.4964123671050465e-06,2.1938544106522665e-06,1.4745623534674834e-06,7.192920571847834e-07,2.868310017175586e-06,1.572695473522138e-07,0.20413544418965449,0.2186043632685236,-0.004583532622333131,-1.6400060134100355e-05,0.21862714139243525,-0.004560754498421471,-1.6316530629185175e-05,0.8407407407407408,0.04463757917817135
1381,hybrid,0.1,0.25,0.1,2.496309052055538e-06,2.1933152395346003e-06,1.476059607248417e-06,7.172556322861837e-07,2.8724623524629304e-06,1.574757727464459e-07,0.20354553398080796,0.2185589829673436,-0.004585411985946586,-1.6410505012635673e-05,0.2185814687867419,-0.004562926166548298,-1.6327579077905644e-05,0.8407407407407408,0.04462887899065804
1382,hybrid,0.1,0.25,0.1,2.495920880892333e-06,2.193133391082559e-06,1.4738533378109887e-06,7.192800532715704e-07,2.8704898556770335e-06,1.573850424207052e-07,0.2040705386808507,0.21853135496163606,-0.004587851635046686,-1.6422496514920744e-05,0.2185537651158865,-0.00456544148079624,-1.6339466704997654e-05,0.8407407407407408,0.04462384131933655
1383,hybrid,0.1,0.25,0.1,2.498398943565709e-06,2.1955666386669547e-06,1.4761477520327462e-06,7.194188866342085e-07,2.8708717705344738e-06,1.5745127845306435e-07,0.20398905259066788,0.2184596784676221,-0.004589127742855664,-1.6432140003982834e-05,0.21848202200854838,-0.00456678420192938,-1.6349168796152974e-05,0.8407407407407408,0.04460976124209555
1384,hybrid,0.1,0.25,0.1,2.4957373512434302e-06,2.192811626952999e-06,1.4745652056584361e-06,7.182464212945625e-07,2.8718372604127713e-06,1.57419982491549e-07,0.20377302128025696,0.21842499170424146,-0.004591445478207612,-1.6443383972293297e-05,0.21844730031321602,-0.004569136869233048,-1.6360600376818884e-05,0.8407407407407408,0.044603287436489815
1385,hybrid,0.1,0.25,0.1,2.49704760580157e-06,2.19441313204019e-06,1.476461650249605e-06,7.179514817905846e-07,2.869037448250879e-06,1.573072893629258e-07,0.20381221606559202,0.21837879528898335,-0.004593300385271559,-1.6453030406981552e-05,0.2184011175457253,-0.004570978128529607,-1.6370702209066537e-05,0.8407407407407408,0.04459441913485098
1386,hybrid,0.1,0.25,0.1,2.4971682976851883e-06,2.1939284850305374e-06,1.474915199232593e-06,7.190132857979442e-07,2.8748304087195585e-06,1.5756771782695504e-07,0.20398475545058753,0.218343315645045,-0.004595644271476018,-1.6464433319847665e-05,0.2183656046691905,-0.004573355247330518,-1.6382047984936994e-05,0.8407407407407408,0.044587791983304204
1387,hybrid,0.1,0.25,0.1,2.4954565363933676e-06,2.1926772377914927e-06,1.4756950322768695e-06,7.169822055146227e-07,2.8704196388763157e-06,1.5737334714243667e-07,0.20361659567416895,0.2182850893035378,-0.0045970838690430615,-1.647393392057632e-05,0.21830710681221935,-0.004575066360361507,-1.6392641743223505e-05,0.8407407407407408,0.04457643463451617
1388,hybrid,0.1,0.25,0.1,2.49604506287326e-06,2.193041963456153e-06,1.4758529717430147e-06,7.171889917131385e-07,2.8725754045050417e-06,1.5745558966602213e-07,0.20373422411900818,0.21827051436505834,-0.004599842966452439,-1.6485912340988892e-05,0.2182928940334142,-0.004577463298096579,-1.6404048988321565e-05,0.8407407407407408,0.044574071466302156
1389,hybrid,0.1,0.25,0.1,2.4960151136541877e-06,2.193381579977496e-06,1.4758329096490042e-06,7.175486703284918e-07,2.8690037318163086e-06,1.5733160495060778e-07,0.2036759438474145,0.21823532513664182,-0.004601965311027523,-1.649693161971384e-05,0.21825783869689708,-0.004579451750772262,-1.6414335192600207e-05,0.8407407407407408,0.04456745808953387
1390,hybrid,0.1,0.25,0.1,2.4956321821921396e-06,2.1928621171256666e-06,1.4766249291182785e-06,7.162371880073877e-07,2.8703157749354557e-06,1.5738487572927528e-07,0.20337934412216616,0.2182066296039423,-0.004604795211706453,-1.6511139611899493e-05,0.21822990796672512,-0.0045815168489236335,-1.642455748291022e-05,0.8407407407407408,0.04456228496312975
1391,hybrid,0.1,0.25,0.1,2.495517927967571e-06,2.192729323372163e-06,1.4745530354227571e-06,7.181762879494054e-07,2.870516404772604e-06,1.5736964118147809e-07,0.20343659008302034,0.21815965268175558,-0.004606745727562311,-1.6521684836764798e-05,0.2181829190918973,-0.004583479317420591,-1.6435280955468066e-05,0.8407407407407408,0.044553279681863574
1392,hybrid,0.1,0.25,0.1,2.4950007860963296e-06,2.1914275593177843e-06,1.4748000874562298e-06,7.166274718615542e-07,2.878011363227225e-06,1.577209045582291e-07,0.20374341009507396,0.2181155520224345,-0.004608280104584861,-1.6530555864693744e-05,0.21813821983756596,-0.004585612289453395,-1.644611022767143e-05,0.8407407407407408,0.04454476642540387
1393,hybrid,0.1,0.25,0.1,2.4971975859722515e-06,2.194472364916738e-06,1.4771997635187957e-06,7.172726013979422e-07,2.869856346274429e-06,1.5739586428070558e-07,0.20322843264412166,0.21808325716261082,-0.0046106944830067165,-1.6542903482161947e-05,0.21810627007674063,-0.0045876815688769,-1.6456940298008814e-05,0.8407407407407408,0.04453879032912351
1394,hybrid,0.1,0.25,0.1,2.4966432106685786e-06,2.193419552943098e-06,1.4754278615866582e-06,7.179916913564399e-07,2.8746666800841883e-06,1.5756989717061297e-07,0.20346535540347346,0.21802984521743773,-0.004612395400795638,-1.6552212538478543e-05,0.21805278058978583,-0.0045894600284475395,-1.6466995347556466e-05,0.8407407407407408,0.044528448123646674
1395,hybrid,0.1,0.25,0.1,2.4973640197868424e-06,2.1942291643502778e-06,1.4776552078437182e-06,7.165739565065598e-07,2.873799236916958e-06,1.5754931744868936e-07,0.20337478418133306,0.21801284017833095,-0.004614672965622735,-1.6562682827966175e-05,0.21803509490928147,-0.004592418234672213,-1.648037925137632e-05,0.8407407407407408,0.044525502628790736
1396,hybrid,0.1,0.25,0.1,2.4971843984795273e-06,2.194074197090402e-06,1.476465892555859e-06,7.176083045345429e-07,2.873552184863572e-06,1.5754982902768098e-07,0.2034765582179711,0.21798841794863347,-0.004617226240578365,-1.6574612806880213e-05,0.2180106592652235,-0.004594984923988327,-1.6492470063392837e-05,0.8407407407407408,0.044521128837842365
1397,hybrid,0.1,0.25,0.1,2.493653859508457e-06,2.1913357596145964e-06,1.4752531637086093e-06,7.160825959059871e-07,2.8660586727757314e-06,1.571223261628744e-07,0.20327156291995502,0.21794922185142837,-0.004619461162546967,-1.6585970229464862e-05,0.21797184113522647,-0.00459684187874887,-1.6502747585926594e-05,0.8407407407407408,0.04451373660279507
1398,hybrid,0.1,0.25,0.1,2.4960378671157337e-06,2.1935602152262783e-06,1.4754129133153633e-06,7.181473019109151e-07,2.8675339273165654e-06,1.5724259157798508e-07,0.20344095385447786,0.21788019671003228,-0.0046210998439148165,-1.6596534451246078e-05,0.21790304832718677,-0.004598248226760332,-1.6512383503734514e-05,0.8407407407407408,0.044500259310789415
1399,hybrid,0.1,0.25,0.1,2.494866539982208e-06,2.19240115136731e-06,1.476144119670715e-06,7.162570316965948e-07,2.867420224808368e-06,1.5723366134061088e-07,0.20320761773742108,0.2178143883689457,-0.0046223374613258705,-1.660623822948449e-05,0.2178368730771909,-0.004599852753080669,-1.6522855015416475e-05,0.8407407407407408,0.044487345166054314
1400,hybrid,0.1,0.25,0.1,2.4961150267383474e-06,2.1937076996902365e-06,1.478567290877653e-06,7.151404088125834e-07,2.8668608710389505e-06,1.572123994421551e-07,0.2028844528966686,0.21779457749911155,-0.004624547539073154,-1.6616422165341427e-05,0.21781697962546603,-0.004602145412718667,-1.6533347083578782e-05,0.8407407407407408,0.044483825007636944
1401,hybrid,0.1,0.25,0.1,2.4926153591374603e-06,2.189960857029492e-06,1.4753871871513945e-06,7.145736698780978e-07,2.8692583576052265e-06,1.5728666347445102e-07,0.20276235902396178,0.21778136783246857,-0.004627547046554742,-1.6629657601057368e-05,0.2178040653260433,-0.004604849552980017,-1.6545520136120994e-05,0.8407407407407408,0.04448178297580466
1402,hybrid,0.1,0.25,0.1,2.495347644736221e-06,2.19255652224358e-06,1.4754753004581505e-06,7.170812217854297e-07,2.870513834482383e-06,1.5739739044402333e-07,0.20331325909842923,0.21772684218555965,-0.004629381808037014,-1.6640517501803837e-05,0.21774948441644434,-0.0046067395771523245,-1.655657008420709e-05,0.8407407407407408,0.044471244798719334
1403,hybrid,0.1,0.25,0.1,2.4958975626163426e-06,2.1931432897824315e-06,1.4768948533830383e-06,7.162484363993931e-07,2.8701756554669315e-06,1.5736707287218054e-07,0.20301008598807532,0.2176931567710719,-0.0046313570939472415,-1.6650772384059487e-05,0.21771525951381243,-0.00460925435120671,-1.656864737048199e-05,0.8407407407407408,0.04446490277300383
1404,hybrid,0.1,0.25,0.1,2.4948557871365826e-06,2.1923802031493567e-06,1.4774330497938875e-06,7.149471533554694e-07,2.8675374131100856e-06,1.572184267621744e-07,0.20270421477927592,0.21765429255491608,-0.004633298222155774,-1.6661342276241484e-05,0.2176762761430393,-0.004611314634032554,-1.657905537157491e-05,0.8407407407407408,0.04445751815541437
1405,hybrid,0.1,0.25,0.1,2.4942544728305683e-06,2.1919304850199905e-06,1.4770917327622486e-06,7.148387522577412e-07,2.8660554231755333e-06,1.5718445493024673e-07,0.2027643776700218,0.2176267584251776,-0.004635674228585046,-1.6673222786318942e-05,0.2176489214766258,-0.0046135111771368476,-1.658987407069149e-05,0.8407407407407408,0.044452486530752525
1406,hybrid,0.1,0.25,0.1,2.496043799229368e-06,2.1931951968035814e-06,1.4765107090294272e-06,7.166844877741538e-07,2.87105311039019e-06,1.5743291386768187e-07,0.20282533115704693,0.21760193810234232,-0.004638124621129669,-1.668525876838379e-05,0.21762421002792146,-0.0046158526955505375,-1.6601007014500836e-05,0.8407407407407408,0.044448012544694396
1407,hybrid,0.1,0.25,0.1,2.4962960000153707e-06,2.193125931427191e-06,1.4753418860004356e-06,7.177840454267555e-07,2.874141976665873e-06,1.575587092159241e-07,0.2033270794369367,0.21755458089017973,-0.004640282490282116,-1.6696106158030572e-05,0.21757690815820357,-0.004617955222258274,-1.661215301537657e-05,0.8407407407407408,0.04443897267609237
