epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1209,hybrid,0.1,0.5,0.2,0.1,2.574118628112369e-06,2.172880058652975e-06,1.425384210485771e-06,7.474958481672042e-07,2.7604359814695305e-06,5.528490468206939e-07,1.462516194830126e-07,0.2111119115900931,0.2252574538799918,-0.0043819395132293215,-1.542972029079106e-05,0.22527946359056822,-0.004359929802652901,-1.5350933932072866e-05,0.8185185185185185,0.04592787867864423
1210,hybrid,0.1,0.5,0.2,0.1,2.57490465308774e-06,2.1734581581676033e-06,1.4257942598778664e-06,7.476638982897369e-07,2.762095325850407e-06,5.530859467774444e-07,1.4619772979606752e-07,0.2112042423254376,0.2252321408567428,-0.004384869650456286,-1.5442623497858112e-05,0.22525406870644624,-0.004362941800752862,-1.5364933944708378e-05,0.8185185185185185,0.04592340210143982
1211,hybrid,0.1,0.5,0.2,0.1,2.574133214589301e-06,2.1733250923180134e-06,1.4273182380015716e-06,7.46006854316442e-07,2.756811071016301e-06,5.525576132171358e-07,1.4615492526229828e-07,0.2107745600266259,0.22519025399293943,-0.004387534248685793,-1.5455382047468796e-05,0.22521264703484595,-0.004365141206779277,-1.537592185940726e-05,0.8185185185185185,0.04591555764832505
1212,hybrid,0.1,0.5,0.2,0.1,2.575737784634778e-06,2.1739528568861273e-06,1.4284663498674701e-06,7.454865070186578e-07,2.7645558507816034e-06,5.535425789980934e-07,1.462082687087108e-07,0.21076980210022528,0.2251454809201417,-0.004389404486581483,-1.5465508907307668e-05,0.22516650455143453,-0.0043683808552886505,-1.5389841492175404e-05,0.8185185185185185,0.04590697708134464
1213,hybrid,0.1,0.5,0.2,0.1,2.575235321796507e-06,2.1735375101066304e-06,1.4270739226749236e-06,7.464635874317068e-07,2.763927117474089e-06,5.534317851872187e-07,1.461874290502343e-07,0.21090083188245035,0.22509288486388118,-0.004391401911049669,-1.547654596117823e-05,0.22511343507531453,-0.004370851699616318,-1.5402234786971955e-05,0.8185185185185185,0.04589685735498617
1214,hybrid,0.1,0.5,0.2,0.1,2.574761313364999e-06,2.174126319714784e-06,1.4282094893877875e-06,7.459168303269965e-07,2.7550661282746365e-06,5.52595652302679e-07,1.4609250362215537e-07,0.21079021750138688,0.22507751240766782,-0.004394667458110957,-1.5490408916283053e-05,0.2250990997441857,-0.00437308012159307,-1.54133418231409e-05,0.8185185185185185,0.045894435973155755
1215,hybrid,0.1,0.5,0.2,0.1,2.5777563056533486e-06,2.176049716579549e-06,1.426207383860271e-06,7.49842332719278e-07,2.76380774059714e-06,5.535496743745758e-07,1.4615880139170538e-07,0.21156100624013768,0.22502676923069215,-0.004397269419926658,-1.5502705495719924e-05,0.2250486932147955,-0.004375345435823297,-1.5424880878417077e-05,0.8185185185185185,0.04588480773012376
1216,hybrid,0.1,0.5,0.2,0.1,2.5760165573706267e-06,2.1748705668811297e-06,1.4293560357228125e-06,7.455145311583175e-07,2.7595007465785984e-06,5.529103886958087e-07,1.461383809247548e-07,0.21066584558089665,0.2250195396254223,-0.004400203329466418,-1.5514885445071756e-05,0.22504087628424763,-0.0043788666706410795,-1.5439749628972624e-05,0.8222222222222222,0.04588394859097774
1217,hybrid,0.1,0.5,0.2,0.1,2.5747632672546517e-06,2.1738322854177947e-06,1.4262212274224488e-06,7.476110579953457e-07,2.757681637764205e-06,5.527866570474999e-07,1.4605486650936716e-07,0.2109748872564269,0.22493914208596022,-0.004402265396441701,-1.5526911426156417e-05,0.2249616269345646,-0.004379780547837331,-1.5447996661917414e-05,0.8222222222222222,0.04586828149648038
1218,hybrid,0.1,0.5,0.2,0.1,2.57375421025253e-06,2.1723246355606063e-06,1.4255224985551484e-06,7.468021370054576e-07,2.76224611726936e-06,5.529827582385702e-07,1.4608411317274113e-07,0.21091891429661067,0.22489906862300169,-0.004404483618709376,-1.5538361061200956e-05,0.22492074917567517,-0.00438280306603589,-1.5462012181205638e-05,0.8185185185185185,0.04586071044834221
1219,hybrid,0.1,0.5,0.2,0.1,2.57446340687971e-06,2.1734288838467514e-06,1.4271779231851088e-06,7.462509606616423e-07,2.758822211606394e-06,5.527252980373983e-07,1.4607242264839502e-07,0.210677474669543,0.22485256045666,-0.004407316077440437,-1.5551672588986283e-05,0.224874487806027,-0.004385388728073425,-1.5474080883920677e-05,0.8222222222222222,0.045851975306820086
1220,hybrid,0.1,0.5,0.2,0.1,2.572884903782822e-06,2.171718084685379e-06,1.4269648002155248e-06,7.447532844698544e-07,2.760230984035117e-06,5.526961268445176e-07,1.460449532502701e-07,0.21060297650539997,0.22483418626743804,-0.0044104819698225495,-1.556552723239895e-05,0.2248564646843629,-0.004388203552897679,-1.5486203943310692e-05,0.8185185185185185,0.045848933647452114
1221,hybrid,0.1,0.5,0.2,0.1,2.57220885585638e-06,2.1714233725240904e-06,1.4269857290150804e-06,7.444376435090099e-07,2.757412260258646e-06,5.521850729941424e-07,1.4607242707596562e-07,0.21040091643990091,0.22482162405518727,-0.004413150736840982,-1.557695229509196e-05,0.2248429746722639,-0.004391800119764339,-1.5501097662012713e-05,0.8222222222222222,0.04584695495840565
1222,hybrid,0.1,0.5,0.2,0.1,2.5727001696367545e-06,2.1720451115300016e-06,1.4263821182998308e-06,7.45662993230171e-07,2.7556245477293815e-06,5.524801115263926e-07,1.459658102853659e-07,0.2108210552057601,0.22472602220894075,-0.0044142469156918385,-1.5586507410591567e-05,0.2247478546456378,-0.004392414478994799,-1.5508709826563536e-05,0.8222222222222222,0.045828053824926517
1223,hybrid,0.1,0.5,0.2,0.1,2.5744137856418276e-06,2.1737096456360576e-06,1.4284279995227927e-06,7.45281646113265e-07,2.756095338495566e-06,5.524705079869781e-07,1.460050455881748e-07,0.21040233699753302,0.22469798590318962,-0.004416995634296789,-1.5599320682688125e-05,0.22471951513216507,-0.004395466405321347,-1.5521892635016036e-05,0.8222222222222222,0.04582299630749728
1224,hybrid,0.1,0.5,0.2,0.1,2.574173224359571e-06,2.1732457162688157e-06,1.428685677471771e-06,7.445600387970445e-07,2.7583414546992343e-06,5.524666286303277e-07,1.4600036894766782e-07,0.2104709185537547,0.22466695794392208,-0.004420177014801824,-1.5613353951902118e-05,0.22468927703438799,-0.004397857924335918,-1.5533651594693432e-05,0.8222222222222222,0.04581742699174478
1225,hybrid,0.1,0.5,0.2,0.1,2.573012183828328e-06,2.172202487917068e-06,1.426701426725475e-06,7.455010611915932e-07,2.7572379260362206e-06,5.52458461015211e-07,1.4594211104595533e-07,0.21076738604315218,0.22458455252294887,-0.004421982122008422,-1.5625045025104752e-05,0.2246075961688604,-0.004398938476096903,-1.5542197062480816e-05,0.8222222222222222,0.04580130692899146
1226,hybrid,0.1,0.5,0.2,0.1,2.574240659869686e-06,2.1727975660749493e-06,1.427130194640627e-06,7.456673714343225e-07,2.7623620588876044e-06,5.530375121274848e-07,1.459938548047922e-07,0.2105969725692279,0.2245360748160284,-0.004423651585705679,-1.5634630684377708e-05,0.22455758688821473,-0.004402139513519365,-1.5557238923894694e-05,0.8222222222222222,0.045791945280346816
1227,hybrid,0.1,0.5,0.2,0.1,2.574062726359504e-06,2.1732140478550497e-06,1.426670615176224e-06,7.465434326788264e-07,2.757127564264713e-06,5.52726988588896e-07,1.459052436020331e-07,0.21041276376326318,0.22448438604443383,-0.004426334620011907,-1.564808543494064e-05,0.2245067210711875,-0.00440399959325824,-1.5567241994078932e-05,0.8222222222222222,0.04578214413288914
1228,hybrid,0.1,0.5,0.2,0.1,2.575501724651753e-06,2.1743769313096055e-06,1.4280182373748783e-06,7.463586939347274e-07,2.7594041708402472e-06,5.529548813471612e-07,1.4593399988690902e-07,0.21063769205419716,0.22444752335483853,-0.004428673925582244,-1.5659831737271294e-05,0.22446960460129203,-0.00440659267912874,-1.557913220741618e-05,0.8222222222222222,0.04577523945608416
1229,hybrid,0.1,0.5,0.2,0.1,2.5725410475440703e-06,2.1721642153182536e-06,1.4272410561784969e-06,7.449231591397565e-07,2.7535301323004176e-06,5.521654219255197e-07,1.4590734610671228e-07,0.21045027387943752,0.22439496187020733,-0.004431034360272451,-1.5671824379724728e-05,0.22441686727237492,-0.004409128958104858,-1.559159136741903e-05,0.8222222222222222,0.045765199246095956
1230,hybrid,0.1,0.5,0.2,0.1,2.5726704899483795e-06,2.1717126510791715e-06,1.4282936610804232e-06,7.434189899987487e-07,2.7582386574119727e-06,5.527211938402928e-07,1.4589734359951637e-07,0.21008418515914457,0.22437953576106834,-0.00443402704059262,-1.5684902286685872e-05,0.22440152170495523,-0.004412041096705732,-1.5604533771564066e-05,0.8222222222222222,0.04576271256033219
1231,hybrid,0.1,0.5,0.2,0.1,2.574945414432845e-06,2.173682552072889e-06,1.4275167316538579e-06,7.46165820419031e-07,2.760259629189177e-06,5.532363920439961e-07,1.458962103223937e-07,0.21055023361082292,0.22433127449343077,-0.004435967352442116,-1.569548738197964e-05,0.22435265048611072,-0.00441459135976216,-1.561700319909539e-05,0.8222222222222222,0.04575344836917458
1232,hybrid,0.1,0.5,0.2,0.1,2.572870274785845e-06,2.171964824567764e-06,1.4285165982474973e-06,7.434482263202663e-07,2.7579256401364207e-06,5.52630349580347e-07,1.4586816288369266e-07,0.21009645268243662,0.2242933362083681,-0.004438776445627124,-1.570840663297861e-05,0.22431488239115618,-0.00441723026283905,-1.562985586457525e-05,0.8222222222222222,0.045746422530799045
1233,hybrid,0.1,0.5,0.2,0.1,2.5702205571125884e-06,2.1691937165941843e-06,1.4268943175092052e-06,7.422993990849797e-07,2.7596509604277673e-06,5.523633071448775e-07,1.4589083046651267e-07,0.2099485458742177,0.2242774966596123,-0.004441608263617447,-1.5720865847397678e-05,0.22429859641508484,-0.004420508508144905,-1.5643779623527275e-05,0.8222222222222222,0.045743820984645946
1234,hybrid,0.1,0.5,0.2,0.1,2.568924470299894e-06,2.1688231041608035e-06,1.425269570057411e-06,7.435535341033922e-07,2.7522413296961035e-06,5.514835055310606e-07,1.4580532063267858e-07,0.20979822963695005,0.22421811280197243,-0.0044446314636452655,-1.5735379898734227e-05,0.2242416804179041,-0.004421063847713597,-1.5651024799697333e-05,0.8222222222222222,0.04573254885312354
1235,hybrid,0.1,0.5,0.2,0.1,2.574204484302684e-06,2.1730211753203293e-06,1.4296180707997869e-06,7.434031045205423e-07,2.760314073234408e-06,5.528320683343788e-07,1.4585487992037778e-07,0.20996454909812684,0.22422329252325154,-0.004447793015284807,-1.5748081167582095e-05,0.22424577549692484,-0.004425310041611508,-1.5667510529914375e-05,0.8222222222222222,0.045734217107707274
1236,hybrid,0.1,0.5,0.2,0.1,2.573859627409122e-06,2.1727654108894454e-06,1.4286760538347076e-06,7.440893570547381e-07,2.759412968871186e-06,5.528604662395714e-07,1.4580826384643196e-07,0.2100515054048861,0.22416883577268745,-0.00445022804893469,-1.5760533103773553e-05,0.22419172139713414,-0.004427342424488001,-1.5677987190478634e-05,0.8222222222222222,0.045723812764324426
1237,hybrid,0.1,0.5,0.2,0.1,2.5712867371329417e-06,2.1712200424747934e-06,1.4260238560520429e-06,7.451961864227502e-07,2.7511872004515035e-06,5.518731003829156e-07,1.4573354536414562e-07,0.21019531098358352,0.22413000357138074,-0.004453136813165809,-1.5774415251241136e-05,0.22415361717331403,-0.004429523211232522,-1.5688776160859464e-05,0.8222222222222222,0.04571662807690931
1238,hybrid,0.1,0.5,0.2,0.1,2.571097996579155e-06,2.1707436034733713e-06,1.4272722499996218e-06,7.434713534737499e-07,2.753946389698452e-06,5.519120984479754e-07,1.4577334446342893e-07,0.20983459254260478,0.22405822246007623,-0.004454292859509212,-1.578322852111263e-05,0.22408117031143748,-0.004431345008147958,-1.570052309568526e-05,0.8222222222222222,0.045702503063917085
1239,hybrid,0.1,0.5,0.2,0.1,2.5700166181960097e-06,2.169301089608764e-06,1.4277054628101684e-06,7.415956267985954e-07,2.7570521960107557e-06,5.521655436777566e-07,1.457720025061951e-07,0.20964414346115073,0.22401329267679537,-0.004456539978450302,-1.579504838452499e-05,0.22403526687897335,-0.004434565776272326,-1.5714982870495067e-05,0.8185185185185185,0.04569396653104913
1240,hybrid,0.1,0.5,0.2,0.1,2.5727710338423057e-06,2.171912035404184e-06,1.429305747207386e-06,7.426062881967973e-07,2.7576587433201884e-06,5.525875362646468e-07,1.4575616853174216e-07,0.20976179160705902,0.2240324283642069,-0.004460273039080781,-1.5809493618725197e-05,0.22405450166945542,-0.004438199733832249,-1.57288951682632e-05,0.8185185185185185,0.045698540280657535
1241,hybrid,0.1,0.5,0.2,0.1,2.570050407759711e-06,2.16969987189396e-06,1.4282116644312987e-06,7.414882074626617e-07,2.7542345806646196e-06,5.517560375918595e-07,1.4575870280916674e-07,0.20943180664165983,0.22395880990522038,-0.004462087241298568,-1.582020756836066e-05,0.22398068127031626,-0.004440215876202691,-1.5741175822633034e-05,0.8185185185185185,0.04568417942930379
1242,hybrid,0.1,0.5,0.2,0.1,2.570331749082494e-06,2.1704120875384355e-06,1.4275701269299417e-06,7.428419606084942e-07,2.7503690445515365e-06,5.515785278882392e-07,1.4567051511256353e-07,0.20959047032891392,0.22390417643840116,-0.004464650343336124,-1.583339104314072e-05,0.22392695613170874,-0.004441870650028545,-1.575120645874392e-05,0.8185185185185185,0.04567376535634746
1243,hybrid,0.1,0.5,0.2,0.1,2.5682281355473628e-06,2.168317196391624e-06,1.4261882593985706e-06,7.421289369930538e-07,2.750817542866599e-06,5.513212580105842e-07,1.456493326696148e-07,0.2097277400798117,0.22383704345692917,-0.0044671524297765774,-1.584665524168743e-05,0.22386137899061848,-0.004442816896087276,-1.5759130011920564e-05,0.8222222222222222,0.04566083917734115
1244,hybrid,0.1,0.5,0.2,0.1,2.56979863123226e-06,2.169430465311496e-06,1.4279773746376418e-06,7.414530906738545e-07,2.7543764700209054e-06,5.517994404945493e-07,1.457063081976341e-07,0.20937947947789676,0.2237956337190645,-0.004469629893694038,-1.5858655466776663e-05,0.22382014942185338,-0.004445114190905153,-1.5771245921901694e-05,0.8222222222222222,0.045653052722551705
1245,hybrid,0.1,0.5,0.2,0.1,2.570187316311318e-06,2.1695888541877164e-06,1.4280325943291998e-06,7.415562598585165e-07,2.756299096000096e-06,5.520025212470473e-07,1.456804827418238e-07,0.20944751599111938,0.22377331118683355,-0.004472367845230807,-1.5871122041776842e-05,0.2237972212864137,-0.004448457745650669,-1.5785977780465033e-05,0.8185185185185185,0.04564913580641287
1246,hybrid,0.1,0.5,0.2,0.1,2.569441556791042e-06,2.1691358994613636e-06,1.4267768940808972e-06,7.423590053804668e-07,2.753936065766505e-06,5.51724956555227e-07,1.4567059441981678e-07,0.2095787971992055,0.22371592421777745,-0.004473733356698983,-1.5880403080502045e-05,0.22373815748456038,-0.004451500089916044,-1.5800335441665822e-05,0.8185185185185185,0.045637931514895286
1247,hybrid,0.1,0.5,0.2,0.1,2.5710848183864605e-06,2.1707735809911513e-06,1.4277167432889803e-06,7.43056837702171e-07,2.7537144872387664e-06,5.518851057269275e-07,1.4562767526046813e-07,0.2097737813496575,0.22369041805016976,-0.004476567967173661,-1.5893331728733138e-05,0.22371293051699043,-0.004454055500352994,-1.5811927749259593e-05,0.8185185185185185,0.045633397203468685
1248,hybrid,0.1,0.5,0.2,0.1,2.5696611153725092e-06,2.1692033424192686e-06,1.4277341207809966e-06,7.414692216382721e-07,2.7552120765993314e-06,5.518721609610414e-07,1.4562133101099466e-07,0.2094919334178226,0.22366654490993557,-0.004478812428090895,-1.590448334634132e-05,0.22368875065438554,-0.0044566066836409235,-1.582440392169991e-05,0.8185185185185185,0.045629071467605295
1249,hybrid,0.1,0.5,0.2,0.1,2.5707305710596034e-06,2.1702987473592656e-06,1.4288597152183059e-06,7.4143903214096e-07,2.7545011337702907e-06,5.521154614923515e-07,1.4558618024838697e-07,0.20933229163660125,0.22364207689354665,-0.0044823362563103375,-1.5919720202679918e-05,0.22366528490298362,-0.004459128246873362,-1.5836207545464297e-05,0.8185185185185185,0.04562488262997139
1250,hybrid,0.1,0.5,0.2,0.1,2.5709211297295445e-06,2.1702053461659025e-06,1.427789138450112e-06,7.424162077157904e-07,2.757144437490216e-06,5.52201174412868e-07,1.456110493204713e-07,0.209534301137154,0.223594640440793,-0.00448446330087765,-1.593102401654077e-05,0.22361766923813017,-0.0044614345035404734,-1.584726686557807e-05,0.8185185185185185,0.045615820748334125
1251,hybrid,0.1,0.5,0.2,0.1,2.571279753423411e-06,2.171008214638496e-06,1.4292677096048703e-06,7.417405050336259e-07,2.7535569384322596e-06,5.517663276099337e-07,1.4562579419701844e-07,0.20929345352066114,0.22356517805426965,-0.004486840633166567,-1.5942301524964194e-05,0.22358703952582368,-0.004464979161612537,-1.586264988391714e-05,0.8185185185185185,0.04561040373748724
1252,hybrid,0.1,0.5,0.2,0.1,2.5704290067960055e-06,2.1701993400896933e-06,1.428506099905138e-06,7.416932401845556e-07,2.753299531005707e-06,5.517271245528853e-07,1.4554288695164083e-07,0.20926059066942498,0.22349956182427347,-0.004488932365973475,-1.595425174738248e-05,0.22352188043730004,-0.0044666137529469074,-1.587309356005425e-05,0.8185185185185185,0.045597698838049386
1253,hybrid,0.1,0.5,0.2,0.1,2.568997397698531e-06,2.1688150610419584e-06,1.427776527654114e-06,7.410385333878444e-07,2.753132277436876e-06,5.515695122411097e-07,1.45552064646634e-07,0.20924175933942785,0.22344897209770054,-0.004491156760020376,-1.5966205162889352e-05,0.22347126627342345,-0.004468862584297462,-1.5884304544081548e-05,0.8185185185185185,0.04558802577154418
1254,hybrid,0.1,0.5,0.2,0.1,2.5689708483257977e-06,2.1688380963446022e-06,1.4289144959447106e-06,7.399236003998916e-07,2.7522318639531875e-06,5.517861969521383e-07,1.4552326195449035e-07,0.20880020173021413,0.2233842413103836,-0.004492787366387585,-1.5976407055886513e-05,0.22340657969578054,-0.004470448980990638,-1.5895283207372087e-05,0.8185185185185185,0.045575405735354235
1255,hybrid,0.1,0.5,0.2,0.1,2.568555351136624e-06,2.1684140626763874e-06,1.4283704280264e-06,7.400436346499875e-07,2.7526038382751987e-06,5.516528379939909e-07,1.4550337033918822e-07,0.20891221661807272,0.22330935732389637,-0.004494310573362026,-1.598683552863115e-05,0.22333134161097998,-0.004472326286278416,-1.590668019723848e-05,0.8185185185185185,0.04556073357945168
1256,hybrid,0.1,0.5,0.2,0.1,2.571120240155091e-06,2.1706710943773123e-06,1.4283076897678195e-06,7.423634046094922e-07,2.7548443742352317e-06,5.520454202484157e-07,1.4555624304573096e-07,0.20951941875923538,0.2232977753559661,-0.00449762294687342,-1.600033214956692e-05,0.22331955771447104,-0.004475840588368474,-1.5921369050599988e-05,0.8185185185185185,0.0455590796605679
1257,hybrid,0.1,0.5,0.2,0.1,2.568825496694851e-06,2.168785504894474e-06,1.4287135925793931e-06,7.400719123150809e-07,2.751761674652556e-06,5.515823105111494e-07,1.454736223289135e-07,0.20887321545506995,0.22324826288743524,-0.004499650879306261,-1.6011914840335993e-05,0.2232699928874815,-0.0044779208792599945,-1.593282717399561e-05,0.8185185185185185,0.0455495827533483
1258,hybrid,0.1,0.5,0.2,0.1,2.5695137785842443e-06,2.169890693800111e-06,1.42871750019278e-06,7.411731936073313e-07,2.748134543163661e-06,5.513226312885353e-07,1.4545104210060363e-07,0.20915383210084598,0.22322702114249646,-0.004502510641102769,-1.6024767377492938e-05,0.2232492243816191,-0.0044803074019801326,-1.5944643787004767e-05,0.8185185185185185,0.045545906356719845
1259,hybrid,0.1,0.5,0.2,0.1,2.567768763690348e-06,2.1677565275395686e-06,1.4279281768980678e-06,7.398283506415007e-07,2.7517699269573e-06,5.514401980006667e-07,1.4547203854916034e-07,0.20894148663267442,0.22319218603442165,-0.004505336672261967,-1.603841725259284e-05,0.22321429721334024,-0.0044832254933433735,-1.5957875405586057e-05,0.8185185185185185,0.04553950454133673
1260,hybrid,0.1,0.5,0.2,0.1,2.569450006155988e-06,2.169213051202338e-06,1.4290928997976304e-06,7.401201514047077e-07,2.753257492906804e-06,5.518356642123315e-07,1.454407282050279e-07,0.20906048174132877,0.22317827243220006,-0.004508655937664308,-1.6052288162931683e-05,0.2232010558039343,-0.0044858725659300824,-1.596994008843896e-05,0.8185185185185185,0.04553738567397288
1261,hybrid,0.1,0.5,0.2,0.1,2.566079479753085e-06,2.166522610343769e-06,1.4266040776023674e-06,7.399185327414023e-07,2.74836939551074e-06,5.50892138029468e-07,1.4541502252347577e-07,0.20885592260533886,0.22308686451736,-0.004509654999126339,-1.6062042297910898e-05,0.22310927408572903,-0.0044872454307573195,-1.5980626037688018e-05,0.8185185185185185,0.045519303903297274
1262,hybrid,0.1,0.5,0.2,0.1,2.5665246197849153e-06,2.167010907062613e-06,1.427100833177038e-06,7.39910073885575e-07,2.7479008664541375e-06,5.509215804963438e-07,1.4539309977619555e-07,0.20872499005516548,0.22302776900221397,-0.004511904660427224,-1.6074549431697224e-05,0.22304998051568262,-0.004489693146958573,-1.599326285308517e-05,0.8185185185185185,0.04550793473252824
1263,hybrid,0.1,0.5,0.2,0.1,2.5691636613931077e-06,2.1685365728966926e-06,1.4294215959644117e-06,7.391149769322806e-07,2.756403153587709e-06,5.522210818389194e-07,1.4542556769860214e-07,0.20878473837998288,0.2230019229312195,-0.004514516094388382,-1.608678890460441e-05,0.22302425967082748,-0.004492179354780412,-1.6004569682511903e-05,0.8185185185185185,0.045503287805121584
1264,hybrid,0.1,0.5,0.2,0.1,2.5683060517558664e-06,2.1674208985404765e-06,1.4284086642393879e-06,7.390122343010885e-07,2.759102905992348e-06,5.521697782741824e-07,1.4540906961318702e-07,0.20874986934860598,0.22297867344302963,-0.00451723066746218,-1.6099178197014757e-05,0.22300085222281682,-0.004495051887674989,-1.6017502538656636e-05,0.8185185185185185,0.04549918082209836
1265,hybrid,0.1,0.5,0.2,0.1,2.5668612760615396e-06,2.167513121011051e-06,1.4281449858382759e-06,7.393681351727754e-07,2.7461230228997948e-06,5.510222115566085e-07,1.4531410449187275e-07,0.20856070691584244,0.22291036764224478,-0.004519371035119263,-1.6111528169831732e-05,0.22293332409866498,-0.004496414578699065,-1.6026949238982053e-05,0.8185185185185185,0.045485947735472806
1266,hybrid,0.1,0.5,0.2,0.1,2.5689404019450944e-06,2.1687839030259527e-06,1.4294181943912686e-06,7.393657086346839e-07,2.75264121557045e-06,5.517898418894769e-07,1.453440898420119e-07,0.20845467982337024,0.22286437431382153,-0.004521714679064259,-1.6123660250390542e-05,0.22288697314426303,-0.004499115848622753,-1.604071134542076e-05,0.8185185185185185,0.045477217798577156
1267,hybrid,0.1,0.5,0.2,0.1,2.5667326272549897e-06,2.16657459582321e-06,1.4286352012594948e-06,7.379393945637152e-07,2.753071192684131e-06,5.515814871448392e-07,1.4534614734398637e-07,0.20843551279652614,0.22284650632194533,-0.0045244518736222705,-1.6136329504547924e-05,0.2228681605123956,-0.004502797683171994,-1.605622119602544e-05,0.8185185185185185,0.045474191639113516
1268,hybrid,0.1,0.5,0.2,0.1,2.5688162757399038e-06,2.1684815855095666e-06,1.4279414735803733e-06,7.405401119291935e-07,2.754367403888763e-06,5.518160372694987e-07,1.453474238756118e-07,0.20884686324607574,0.2228222002338582,-0.004527526882442928,-1.6149655538281343e-05,0.22284402189995062,-0.00450570521635052,-1.6068648968812225e-05,0.8185185185185185,0.04546994542326023
1269,hybrid,0.1,0.5,0.2,0.1,2.5658260366060144e-06,2.166447332804816e-06,1.4294324044927649e-06,7.370149283120512e-07,2.746560935936574e-06,5.509710860068484e-07,1.45283930061709e-07,0.2080143454580897,0.22277408354477693,-0.004529970248971615,-1.616210140735312e-05,0.2227969293158503,-0.00450712447789825,-1.607868686503706e-05,0.8185185185185185,0.045460810758749706
1270,hybrid,0.1,0.5,0.2,0.1,2.5669801665404777e-06,2.1673038264870047e-06,1.4290229545737185e-06,7.382808719132861e-07,2.749386887528646e-06,5.510333629836287e-07,1.4530978703882952e-07,0.208313295276235,0.22272471693957588,-0.00453190509941559,-1.6172656164752477e-05,0.2227469424015068,-0.004509679637484665,-1.6091725031397094e-05,0.8185185185185185,0.04545132440779829
1271,hybrid,0.1,0.5,0.2,0.1,2.5657756610007545e-06,2.166146202495108e-06,1.4289597907649337e-06,7.37186411730174e-07,2.7491499843601327e-06,5.509220023882362e-07,1.45300595919861e-07,0.20833291191071673,0.2227068798413124,-0.004534954072909547,-1.6186137675047968e-05,0.22272922711585336,-0.004512606798368596,-1.6105025536233266e-05,0.8185185185185185,0.04544836678284439
1272,hybrid,0.1,0.5,0.2,0.1,2.56673142451308e-06,2.166543433118775e-06,1.4280112950850524e-06,7.385321380337232e-07,2.753529149127448e-06,5.515590389847401e-07,1.4523268684611314e-07,0.20826455623159804,0.22261199637895246,-0.004536537410466668,-1.6198016126800128e-05,0.2226348347912745,-0.004513698998144633,-1.6114143227565132e-05,0.8185185185185185,0.045429706757883825
1273,hybrid,0.1,0.5,0.2,0.1,2.5674929940566413e-06,2.168063168955243e-06,1.428316799348035e-06,7.397463696072083e-07,2.7470009204847714e-06,5.510420661184365e-07,1.4521319829233656e-07,0.208503521603918,0.22259284478696859,-0.004539970046872233,-1.6213090070340457e-05,0.222616720085228,-0.004516094748612809,-1.6125528727512915e-05,0.8185185185185185,0.04542656296676817
1274,hybrid,0.1,0.5,0.2,0.1,2.5658558129059908e-06,2.1656055929900227e-06,1.4288118105990563e-06,7.367937823909666e-07,2.7541467104636847e-06,5.515554553911908e-07,1.4524457791361067e-07,0.20838206607438536,0.22253115841660967,-0.004541241240948762,-1.6222293516410377e-05,0.2225541118342857,-0.0045182878232727375,-1.6137324577639015e-05,0.8185185185185185,0.04541447993151169
1275,hybrid,0.1,0.5,0.2,0.1,2.5661204077188314e-06,2.166577021582791e-06,1.430256675593876e-06,7.363203459889153e-07,2.748191452969045e-06,5.510172043925723e-07,1.4520799960621355e-07,0.20784978153954578,0.22251934222731218,-0.004544481495984409,-1.6236536307463376e-05,0.2225421615619247,-0.004521662161371898,-1.6151067011524532e-05,0.8185185185185185,0.04541276474465932
1276,hybrid,0.1,0.5,0.2,0.1,2.566334107090563e-06,2.166806196618477e-06,1.428589065614442e-06,7.382171310040352e-07,2.748186890802221e-06,5.509595057036232e-07,1.4517320251139375e-07,0.20833840325152533,0.2225033344743153,-0.004547765438248447,-1.62503771225194e-05,0.2225267391094023,-0.004524360803161459,-1.6163332835509832e-05,0.8185185185185185,0.04541021998251275
1277,hybrid,0.1,0.5,0.2,0.1,2.566959243340627e-06,2.166610932555619e-06,1.4290985747768494e-06,7.375123577787693e-07,2.7549480832559807e-06,5.516566566689271e-07,1.4522171125624696e-07,0.2082451003052015,0.22246457455119667,-0.004549991312357837,-1.6261789735631544e-05,0.2224873511097133,-0.004527214753841213,-1.6177418758889684e-05,0.8185185185185185,0.045402913172710904
1278,hybrid,0.1,0.5,0.2,0.1,2.565069467950428e-06,2.1657203476466644e-06,1.429814546575074e-06,7.359058010715905e-07,2.746639763027173e-06,5.50832308540624e-07,1.4518682292921008e-07,0.20769387545843357,0.22241773455235195,-0.0045520962967029455,-1.6272996177321632e-05,0.22244006116456702,-0.004529769684487872,-1.619069354928909e-05,0.8185185185185185,0.04539396616981098
