epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
899,hybrid,0.1,0.5,0.2,2.621858610006814e-06,2.2207044840510375e-06,1.4321515487594534e-06,7.885529352915842e-07,2.8722778378342567e-06,5.696317108617538e-07,0.22642625647389553,0.23968824447861392,-0.0035213107317568493,-1.1598775356045244e-05,0.23970498784072952,-0.0035045673696412483,-1.1547704937664872e-05,0.8111111111111111,0.04864191104207415
900,hybrid,0.1,0.5,0.2,2.620540129436199e-06,2.219308638765714e-06,1.431003330064501e-06,7.883053087012131e-07,2.873243730617326e-06,5.695355880437627e-07,0.2264095733767269,0.23962889088568262,-0.00352373036355888,-1.1608992503414606e-05,0.2396457670484692,-0.0035068542007722914,-1.1557564314169325e-05,0.8111111111111111,0.0486305242498483
901,hybrid,0.1,0.5,0.2,2.6188105645869295e-06,2.217750464276743e-06,1.428795574407895e-06,7.889548898688478e-07,2.8724471532950072e-06,5.690769249034275e-07,0.22659944713861463,0.23960256802313754,-0.003526853716275341,-1.1620477271511213e-05,0.2396199523780454,-0.0035094693613674788,-1.156787635269124e-05,0.8111111111111111,0.04862588434788258
902,hybrid,0.1,0.5,0.2,2.6212960199632275e-06,2.2200905990328353e-06,1.4313237691113902e-06,7.887668299214451e-07,2.8729682457505328e-06,5.695429817766938e-07,0.2264848794325081,0.239550170788829,-0.003529189947771988,-1.1630071088062949e-05,0.2395673884552598,-0.0035119722813412024,-1.1578023109807298e-05,0.8111111111111111,0.048615872147320195
903,hybrid,0.1,0.5,0.2,2.620913179346584e-06,2.22009115497132e-06,1.4318562643223303e-06,7.882348906489893e-07,2.8697906886791503e-06,5.692147775367465e-07,0.22620309272204295,0.2395079551239143,-0.0035317443517305647,-1.164025626916186e-05,0.2395254445266184,-0.003514254949026463,-1.158746270238549e-05,0.8111111111111111,0.048607939895128974
904,hybrid,0.1,0.5,0.2,2.622703193121447e-06,2.2208999567514923e-06,1.4319640948813945e-06,7.889358618700977e-07,2.8773941310757253e-06,5.703191163119104e-07,0.22674369308807196,0.23946900641991145,-0.0035344132026750574,-1.1650481299185713e-05,0.23948658596400232,-0.003516833658584184,-1.159761685518262e-05,0.8111111111111111,0.0486006839245173
905,hybrid,0.1,0.5,0.2,2.6192311824382e-06,2.2181928936189093e-06,1.430464758872642e-06,7.877281347462675e-07,2.872219596415345e-06,5.690816458887814e-07,0.22626714082069938,0.2394254575113507,-0.00353714573472258,-1.1661275757380413e-05,0.23944284525514045,-0.0035197579909328203,-1.1608631898138498e-05,0.8111111111111111,0.048592520649214654
906,hybrid,0.1,0.5,0.2,2.622165483714278e-06,2.2208841906026222e-06,1.430624792881653e-06,7.902593977209689e-07,2.873371592686106e-06,5.697206692152276e-07,0.22647483721170264,0.2393489295210108,-0.003538793794736955,-1.1669677596749394e-05,0.23936624587341598,-0.0035214774423317774,-1.16171097063201e-05,0.8111111111111111,0.04857754466314955
907,hybrid,0.1,0.5,0.2,2.6192684720006497e-06,2.2186171216845703e-06,1.430925979227418e-06,7.876911424571525e-07,2.868581197884535e-06,5.689661526381299e-07,0.22620981219898564,0.2392951997697258,-0.0035413058541594877,-1.1679682905357271e-05,0.23931264830620358,-0.0035238573176817056,-1.1626865259196039e-05,0.8111111111111111,0.04856730112477706
908,hybrid,0.1,0.5,0.2,2.6217626081168134e-06,2.2204584919837196e-06,1.4317405026760614e-06,7.887179893076583e-07,2.873875090349514e-06,5.695830354907108e-07,0.22606674280275968,0.2392505933637564,-0.003543616937688343,-1.1689260587775482e-05,0.2392679770783925,-0.003526233223052233,-1.163666022593456e-05,0.8111111111111111,0.048558842060288945
909,hybrid,0.1,0.5,0.2,2.6203661590810556e-06,2.219371774238288e-06,1.432474048910803e-06,7.868977253274854e-07,2.8712751943688523e-06,5.69334327029411e-07,0.22599927693340885,0.23919640803417425,-0.0035458162421312667,-1.1698872674227026e-05,0.23921352815468788,-0.0035286961216176305,-1.164694460501685e-05,0.8111111111111111,0.0485484448552611
910,hybrid,0.1,0.5,0.2,2.6192540038886343e-06,2.2179113769962e-06,1.4302008164361098e-06,7.877105605600895e-07,2.874703110817059e-06,5.693615790536433e-07,0.2261707219959066,0.2391484229732891,-0.003548459869563869,-1.1709477994460032e-05,0.2391656858412688,-0.003531197001584163,-1.1657177413307122e-05,0.8111111111111111,0.04853937656857059
911,hybrid,0.1,0.5,0.2,2.619336163975665e-06,2.2182682671714087e-06,1.4313350567188301e-06,7.869332104525782e-07,2.872156109554421e-06,5.692614292440714e-07,0.22607814584248187,0.23909529434649882,-0.0035507437741038594,-1.1718984882573796e-05,0.2391126046887746,-0.003533433431828076,-1.1666503206082075e-05,0.8111111111111111,0.04852920762412054
912,hybrid,0.1,0.5,0.2,2.6185667504078266e-06,2.2177378149937015e-06,1.429052972764826e-06,7.886848422288759e-07,2.8700222166912244e-06,5.691335687250128e-07,0.2261947430675762,0.23903319931502476,-0.0035530722764351708,-1.1728787324587382e-05,0.2390506019647581,-0.0035356696267018206,-1.1676162363009066e-05,0.8111111111111111,0.048517254318291986
913,hybrid,0.1,0.5,0.2,2.61785530617192e-06,2.21688133882283e-06,1.429611177354568e-06,7.872701614682621e-07,2.871332407777569e-06,5.692036328566628e-07,0.2258889414093812,0.2389715087108416,-0.0035551318098461793,-1.1737861226585218e-05,0.2389885818464819,-0.003538058674205896,-1.1685980924574417e-05,0.8111111111111111,0.04850532810413756
914,hybrid,0.1,0.5,0.2,2.61839827565798e-06,2.217156003330238e-06,1.431301483160626e-06,7.858545201696119e-07,2.8736522238173115e-06,5.69385249730054e-07,0.2258316296686384,0.23892655001774682,-0.0035572058001148432,-1.1747151640766778e-05,0.23894324802062955,-0.003540507797232112,-1.1695957105206656e-05,0.8111111111111111,0.048496751163572334
915,hybrid,0.1,0.5,0.2,2.6177564452184956e-06,2.2173031712232843e-06,1.4316401893459937e-06,7.856629818772909e-07,2.8672834865926182e-06,5.686246266797459e-07,0.22547456413400413,0.2388787184367699,-0.0035595309682307785,-1.175665583037994e-05,0.23889521871781183,-0.003543030687188836,-1.1706008925563196e-05,0.8074074074074075,0.04848764988100013
916,hybrid,0.1,0.5,0.2,2.6182075645749453e-06,2.2175073588654578e-06,1.4315127914651538e-06,7.859945674003038e-07,2.86931456139742e-06,5.688437478487284e-07,0.2255291644179657,0.23884827462130093,-0.003562910510839984,-1.1768953912888566e-05,0.23886557002845263,-0.003545615103688282,-1.1715995307148039e-05,0.8074074074074075,0.048482237026428184
917,hybrid,0.1,0.5,0.2,2.6190574907873745e-06,2.2178314700974026e-06,1.4308725342932261e-06,7.869589358041765e-07,2.873224568617315e-06,5.695178191412024e-07,0.22583830764345453,0.23879644215400364,-0.003565413891963687,-1.1779175502200077e-05,0.23881386299922003,-0.0035479930467472998,-1.1726164030378462e-05,0.8111111111111111,0.04847237120919347
918,hybrid,0.1,0.5,0.2,2.6201315142628766e-06,2.2185219956761854e-06,1.4327254366610453e-06,7.857965590151403e-07,2.876423554170676e-06,5.698358158481153e-07,0.22549342444130227,0.23874201032130327,-0.0035675597213715438,-1.1788717434127829e-05,0.2387594874284146,-0.003550082614260208,-1.1735648365185781e-05,0.8111111111111111,0.048461914008534966
919,hybrid,0.1,0.5,0.2,2.6181651636652933e-06,2.2177821312444997e-06,1.4319755242791898e-06,7.858066069653097e-07,2.8669432872440882e-06,5.684435184819251e-07,0.22534161823714452,0.2386897542758315,-0.0035702445318658016,-1.1799446812986729e-05,0.23870748579043324,-0.0035525130172640584,-1.1745389525056921e-05,0.8111111111111111,0.04845199976153946
920,hybrid,0.1,0.5,0.2,2.616638963973476e-06,2.215796309804308e-06,1.4303426488445003e-06,7.854536609598078e-07,2.8707739798859328e-06,5.688262809028739e-07,0.22544644078577747,0.23863643205272908,-0.003572367085058481,-1.1808928018782134e-05,0.23865377355562564,-0.0035550255821619192,-1.175570491606325e-05,0.8111111111111111,0.04844175982755751
921,hybrid,0.1,0.5,0.2,2.6164557821303357e-06,2.2159903949127395e-06,1.4306299035450027e-06,7.853604913677369e-07,2.8679672039826192e-06,5.683433340966703e-07,0.22532934132820973,0.2385949064839338,-0.003575128776159897,-1.1819615820122804e-05,0.23861236282433246,-0.0035576724357612444,-1.1766161194599737e-05,0.8111111111111111,0.04843400705201874
922,hybrid,0.1,0.5,0.2,2.6163821492919684e-06,2.215786682981749e-06,1.4304458729617996e-06,7.853408100199495e-07,2.868826675105822e-06,5.685639939981859e-07,0.22524559000004843,0.23852649276460847,-0.0035768811853662263,-1.1828223095717216e-05,0.23854370597354457,-0.00355966797643012,-1.1775592952306289e-05,0.8111111111111111,0.04842067478999494
923,hybrid,0.1,0.5,0.2,2.617934561107153e-06,2.2171008590921578e-06,1.4316705826441599e-06,7.85430276447998e-07,2.8702871248020934e-06,5.690249476739262e-07,0.22523747199291377,0.2384626807206633,-0.003578889422514109,-1.1837232063027976e-05,0.23847953944883246,-0.0035620306943449365,-1.178537323770555e-05,0.8074074074074075,0.04840831402863548
924,hybrid,0.1,0.5,0.2,2.6161402231742784e-06,2.215096412224069e-06,1.4303926325217416e-06,7.847037797023275e-07,2.872280441927542e-06,5.690788337872788e-07,0.22535850439697822,0.23841618657165367,-0.003581865075152263,-1.184891966742594e-05,0.23843366257344653,-0.003564389073359403,-1.1795264016658679e-05,0.8148148148148148,0.04839961032936119
925,hybrid,0.1,0.5,0.2,2.6172603412894163e-06,2.216355940771733e-06,1.4298978813791856e-06,7.864580593925468e-07,2.871004291760758e-06,5.690198567080409e-07,0.2254648745487758,0.2383734593197664,-0.0035841632358936393,-1.1858356701324843e-05,0.23839049816632082,-0.0035671243893392046,-1.1805630680467093e-05,0.8111111111111111,0.04839152451113201
926,hybrid,0.1,0.5,0.2,2.6188384983524876e-06,2.2184140843219725e-06,1.4326950918228702e-06,7.857189924991022e-07,2.8668377122677194e-06,5.687032140187155e-07,0.22532008611059187,0.2383304807620171,-0.003586801966622588,-1.1868632309731649e-05,0.2383478532633942,-0.003569429465245494,-1.181545336205209e-05,0.8111111111111111,0.04838345654572793
927,hybrid,0.1,0.5,0.2,2.617116087532701e-06,2.2161416218867435e-06,1.4306980661115471e-06,7.854435557751962e-07,2.871790160726755e-06,5.689772478664112e-07,0.22523206646810934,0.2382973176283213,-0.003589756631207086,-1.1879931773358895e-05,0.2383148536126922,-0.003572220646836183,-1.1826059716186143e-05,0.8111111111111111,0.04837741485190567
928,hybrid,0.1,0.5,0.2,2.6182896534822633e-06,2.2175165724078327e-06,1.4325319353762014e-06,7.849846370316309e-07,2.8696476298022303e-06,5.690415904710402e-07,0.22504537248072198,0.23825014852999293,-0.003592145147447212,-1.1889818355094255e-05,0.23826784730323183,-0.003574446374208312,-1.183535070650157e-05,0.8074074074074075,0.04836845873548803
929,hybrid,0.1,0.5,0.2,2.6176498873692597e-06,2.2169295084318756e-06,1.4317547820620436e-06,7.851747263698323e-07,2.8694982471836506e-06,5.688527710950958e-07,0.2251905726364543,0.23821639331496283,-0.003595095839495077,-1.1900965542622544e-05,0.23823461859174502,-0.003576870562712886,-1.1845513013794334e-05,0.8148148148148148,0.04836229783089158
930,hybrid,0.1,0.5,0.2,2.6166488118099683e-06,2.2162640345095607e-06,1.431480528927119e-06,7.847835055824415e-07,2.866925320424355e-06,5.684612262898604e-07,0.22496287555656364,0.23816627121218378,-0.0035974987099537947,-1.1910977715596485e-05,0.23818441636683205,-0.003579353555305531,-1.1855705889336635e-05,0.8148148148148148,0.04835275398442752
931,hybrid,0.1,0.5,0.2,2.615755999240523e-06,2.2152804244966924e-06,1.4302659242484087e-06,7.850145002482835e-07,2.867812908535445e-06,5.684714194514301e-07,0.22514148234992537,0.23810925842137315,-0.0035997066301323433,-1.1920479946104568e-05,0.23812717129152206,-0.003581793759983437,-1.186606164421157e-05,0.8148148148148148,0.0483417930103011
932,hybrid,0.1,0.5,0.2,2.6167283218858546e-06,2.2154400309103306e-06,1.4302090500165037e-06,7.852309808938273e-07,2.8741326936470794e-06,5.69375108054081e-07,0.22505165656863166,0.23806504095528466,-0.0036021991947696175,-1.1930814384675638e-05,0.23808308693033384,-0.003584153219720443,-1.1875981436898606e-05,0.8111111111111111,0.048333448030010856
933,hybrid,0.1,0.5,0.2,2.613689178385094e-06,2.213560600574286e-06,1.430367140484292e-06,7.831934600899932e-07,2.865422864973582e-06,5.67931456567253e-07,0.22465296441057175,0.2380186921374907,-0.0036043632776854573,-1.1940161063624674e-05,0.2380364632780401,-0.003586592137136052,-1.1885624858820067e-05,0.8148148148148148,0.04832461108303523
934,hybrid,0.1,0.5,0.2,2.6164184695781343e-06,2.2162730466978816e-06,1.4319427261033285e-06,7.843303205945532e-07,2.8651029411644238e-06,5.68175643819051e-07,0.2248050099213529,0.23794209261098737,-0.0036067124744409984,-1.1950428192321599e-05,0.23796007910261013,-0.0035887259828182305,-1.1895221422007405e-05,0.8074074074074075,0.04830976101708567
935,hybrid,0.1,0.5,0.2,2.6162926237425187e-06,2.2154284286501844e-06,1.4317208484846342e-06,7.837075801655498e-07,2.870781807683368e-06,5.689300716199886e-07,0.2247696705279215,0.2379000794647735,-0.003609154026692013,-1.1960688478245105e-05,0.2379180729767689,-0.0035911605146966286,-1.1905329249422311e-05,0.8148148148148148,0.0483018466982931
936,hybrid,0.1,0.5,0.2,2.6146290514092215e-06,2.2138678255168444e-06,1.4298453962609789e-06,7.840224292558653e-07,2.8704509550886076e-06,5.685806519175825e-07,0.22480320328614417,0.23785834857342936,-0.0036116451837576447,-1.1970936738666597e-05,0.23787587562953047,-0.0035941181276565315,-1.1916778493619449e-05,0.8111111111111111,0.048293998751437396
937,hybrid,0.1,0.5,0.2,2.6162415248290296e-06,2.2157090690855745e-06,1.4322255436545297e-06,7.834835254310443e-07,2.8679080871992225e-06,5.687082351176658e-07,0.22464680709566304,0.23781210616197324,-0.0036140290175850354,-1.198072267877021e-05,0.23782959491696382,-0.0035965402625944554,-1.1926639217384313e-05,0.8111111111111111,0.048285227035911656
938,hybrid,0.1,0.5,0.2,2.6161442036591168e-06,2.2157064821991085e-06,1.4314731855708356e-06,7.842332966282728e-07,2.8673364726108173e-06,5.685203709946318e-07,0.2248586266675694,0.23777151875072516,-0.0036164331881198553,-1.1990689570332068e-05,0.23778832941507305,-0.003599622523771967,-1.1938750908866845e-05,0.8111111111111111,0.048277590387769
939,hybrid,0.1,0.5,0.2,2.6148920349104853e-06,2.214698780478142e-06,1.430844603774879e-06,7.83854176703263e-07,2.8655035511158358e-06,5.682144966037997e-07,0.22471482275406413,0.23771873371552632,-0.003618727622352852,-1.2000555014502639e-05,0.2377354268704867,-0.003602034467392462,-1.1949055390042518e-05,0.8111111111111111,0.04826749226757584
940,hybrid,0.1,0.5,0.2,2.6148861220175577e-06,2.2147448654135233e-06,1.4330965532237522e-06,7.816483121897709e-07,2.8652058086347703e-06,5.681033787027854e-07,0.22416440167647078,0.23767254750321468,-0.0036212126266128575,-1.2010858219932527e-05,0.2376893690858167,-0.003604391044010835,-1.1958620771347693e-05,0.8111111111111111,0.04825875202596551
941,hybrid,0.1,0.5,0.2,2.6154650901892348e-06,2.214966030218393e-06,1.4315589069483938e-06,7.834071232699993e-07,2.867701367867107e-06,5.686446159206561e-07,0.22452418271591426,0.23762958264435488,-0.003623841599505434,-1.2021301093526494e-05,0.23764664595990542,-0.0036067782839548923,-1.1968562473697831e-05,0.8148148148148148,0.04825068484877206
942,hybrid,0.1,0.5,0.2,2.6141558319393475e-06,2.2139300601492e-06,1.431773062595078e-06,7.821569975541221e-07,2.8660981959575537e-06,5.680797609719583e-07,0.22436338963883456,0.23758324752364424,-0.003626279650959102,-1.203139205983785e-05,0.23760034549954845,-0.00360918167505489,-1.1978604278349634e-05,0.8148148148148148,0.04824190543492067
943,hybrid,0.1,0.5,0.2,2.615401940094528e-06,2.214755186230797e-06,1.4331202964822682e-06,7.816348897485282e-07,2.86891947236271e-06,5.68774033137301e-07,0.22422853512919438,0.23752697293540032,-0.00362835478346496,-1.2040872245060847e-05,0.23754406982907322,-0.003611257889792052,-1.198775206070579e-05,0.8148148148148148,0.04823106554377306
944,hybrid,0.1,0.5,0.2,2.615616887327133e-06,2.21513799088263e-06,1.432335597845417e-06,7.828023930372134e-07,2.867741803356749e-06,5.685235805441391e-07,0.2243219041615573,0.2374766992968663,-0.0036302904295901772,-1.204962124583275e-05,0.23749319113809722,-0.0036137985883592516,-1.1998346032158049e-05,0.8111111111111111,0.048221397945291296
945,hybrid,0.1,0.5,0.2,2.614063589346906e-06,2.214152249858271e-06,1.430714694792264e-06,7.834375550660072e-07,2.863305467951049e-06,5.679039634676503e-07,0.2244281593228187,0.23741243927222838,-0.003632681528739884,-1.2059770742000307e-05,0.23742924635375387,-0.0036158744472143955,-1.2007800917513702e-05,0.8111111111111111,0.04820902416019365
946,hybrid,0.1,0.5,0.2,2.614182171137451e-06,2.213963555883012e-06,1.431542519522776e-06,7.824210363602357e-07,2.865684500850596e-06,5.682508258469003e-07,0.22410042616406262,0.23737259418159876,-0.003635511891950799,-1.2070732856104562e-05,0.23738981529866868,-0.003618290774880878,-1.2017244888115662e-05,0.8148148148148148,0.04820162121470991
947,hybrid,0.1,0.5,0.2,2.612446155153264e-06,2.212504691771428e-06,1.4308254863039625e-06,7.816792054674654e-07,2.863569978805784e-06,5.679223275062903e-07,0.224210513480294,0.23731012030779933,-0.0036378862650762456,-1.2080712320864653e-05,0.23732786349750318,-0.003620143075372395,-1.2025743968281872e-05,0.8148148148148148,0.048189601314575115
948,hybrid,0.1,0.5,0.2,2.614555464161888e-06,2.2143014024116876e-06,1.431684338942828e-06,7.826170634688598e-07,2.866012406269351e-06,5.682641056163261e-07,0.2239317709043597,0.2372764608952379,-0.0036405222773762402,-1.2091132484375565e-05,0.23729426832259287,-0.0036227148500212747,-1.2036035202412916e-05,0.8111111111111111,0.048183396634522827
949,hybrid,0.1,0.5,0.2,2.6118577703985504e-06,2.2117709934749948e-06,1.430584524170059e-06,7.811864693049356e-07,2.8650780771804594e-06,5.678948460275484e-07,0.22389765006072015,0.2372288155727317,-0.003642923452677832,-1.2101269215972687e-05,0.23724645480615458,-0.003625284219254954,-1.2046689018561105e-05,0.8148148148148148,0.0481743478050819
950,hybrid,0.1,0.5,0.2,2.6117752151711118e-06,2.211911291610229e-06,1.4304133160360827e-06,7.814979755741466e-07,2.8631921731121788e-06,5.677235312483227e-07,0.22398185560776013,0.237162505818008,-0.0036450695070941452,-1.2110759206515652e-05,0.23718006954841542,-0.003627505776686718,-1.2056632779997652e-05,0.8148148148148148,0.04816151506502043
951,hybrid,0.1,0.5,0.2,2.615840486078686e-06,2.2155630378626887e-06,1.4344167523522263e-06,7.811462855104623e-07,2.865128610104928e-06,5.688229360275253e-07,0.22374513094218546,0.23713010560738074,-0.0036476502640443997,-1.2120718261046355e-05,0.23714797403658183,-0.003629781834843304,-1.2065859959125083e-05,0.8148148148148148,0.04815555117428503
952,hybrid,0.1,0.5,0.2,2.6140718769761302e-06,2.2136856257529872e-06,1.43195447815883e-06,7.817311475941576e-07,2.8673166473046477e-06,5.682729324633895e-07,0.22404747491573374,0.2370776249524732,-0.0036500033579116298,-1.213093396326974e-05,0.23709531180648197,-0.0036323165039028604,-1.2076663260014806e-05,0.8148148148148148,0.048145525662076964
953,hybrid,0.1,0.5,0.2,2.614712841929527e-06,2.214282542929164e-06,1.4330741140721191e-06,7.812084288570446e-07,2.8673805929123385e-06,5.684611985456505e-07,0.22374172802012832,0.2370217979613108,-0.0036520658726454658,-1.2140316320859048e-05,0.23703929399459847,-0.003634569839357782,-1.2086195503891416e-05,0.8148148148148148,0.04813477276679125
954,hybrid,0.1,0.5,0.2,2.6127858940895564e-06,2.212455011633862e-06,1.4312281492845373e-06,7.812268623493247e-07,2.8667040180264583e-06,5.683024032652445e-07,0.22380830009961583,0.23698580915521456,-0.0036552986043614233,-1.2152589862214386e-05,0.2370039964892157,-0.003637111270360288,-1.2096480084985398e-05,0.8148148148148148,0.0481282215519152
955,hybrid,0.1,0.5,0.2,2.61518269722853e-06,2.2146168115042777e-06,1.4320222586427892e-06,7.825945528614887e-07,2.868610607513961e-06,5.685241248642809e-07,0.2240841416065697,0.23695690193149896,-0.003657917417511286,-1.2162943515386612e-05,0.23697501963403392,-0.0036397997149763273,-1.210704600738109e-05,0.8111111111111111,0.048122963869802055
956,hybrid,0.1,0.5,0.2,2.6128612404891277e-06,2.2126151940377942e-06,1.4321914113260923e-06,7.804237827117024e-07,2.8660035374179318e-06,5.682284635477008e-07,0.22364130240872027,0.23690583671614926,-0.003660763571881248,-1.2174401259711651e-05,0.23692477519094193,-0.0036418250970885746,-1.2116092262931836e-05,0.8148148148148148,0.0481133200576061
957,hybrid,0.1,0.5,0.2,2.6115484596441106e-06,2.2118328287025882e-06,1.4312147361859731e-06,7.806180925166147e-07,2.8622962312359805e-06,5.674300390896244e-07,0.223696200046767,0.2368363540269607,-0.003662751052660118,-1.218356111372268e-05,0.23685504756075224,-0.003644057518868593,-1.212612274088397e-05,0.8148148148148148,0.048099821015924166
958,hybrid,0.1,0.5,0.2,2.6122413475741057e-06,2.2119392967637584e-06,1.4325193961457836e-06,7.794199006179746e-07,2.8667494834061634e-06,5.681355123486546e-07,0.2235186084912797,0.2367694218317598,-0.003664656934021876,-1.2192687666222096e-05,0.23678732831282193,-0.003646750452959757,-1.2137449577426566e-05,0.8148148148148148,0.048086815753156334
959,hybrid,0.1,0.5,0.2,2.611337699331089e-06,2.2113735791107628e-06,1.4301015345039206e-06,7.812720446068421e-07,2.8641416228877234e-06,5.677497896577666e-07,0.2237314592175877,0.23672435547558518,-0.0036671619301057168,-1.2202925889286034e-05,0.23674248515249582,-0.0036490322531950725,-1.2147151634503786e-05,0.8148148148148148,0.04807830348113818
960,hybrid,0.1,0.5,0.2,2.612088108621943e-06,2.2122743505403383e-06,1.431210503406452e-06,7.810638471338861e-07,2.8625704688044072e-06,5.677835560058202e-07,0.22362326715504185,0.23667491356618522,-0.003669282166929272,-1.2212307409718826e-05,0.236692786871236,-0.003651408861878508,-1.2157204880085715e-05,0.8148148148148148,0.048068839146622896
961,hybrid,0.1,0.5,0.2,2.61106231063956e-06,2.2109191609110944e-06,1.4316631081002715e-06,7.792560528108234e-07,2.865851914899652e-06,5.67789791192501e-07,0.223383746347581,0.2366369508737161,-0.0036718766668112635,-1.2222906195694756e-05,0.23665483198472892,-0.003653995555798456,-1.216726451797154e-05,0.8148148148148148,0.048061765508105474
962,hybrid,0.1,0.5,0.2,2.610172305430885e-06,2.210802122078304e-06,1.4319820883286262e-06,7.788200337496777e-07,2.859538853489034e-06,5.670814900183886e-07,0.22312882614719015,0.23659945056458137,-0.0036743820709741193,-1.2233015853171697e-05,0.23661730938315695,-0.0036565232523985414,-1.2177537790642465e-05,0.8148148148148148,0.0480547665271111
963,hybrid,0.1,0.5,0.2,2.609386766636721e-06,2.2095306396681714e-06,1.430661807097243e-06,7.78868832570928e-07,2.863356416650815e-06,5.676024265173406e-07,0.22325338541981793,0.23652948865389517,-0.003676067370531194,-1.2241535200649824e-05,0.23654699626399425,-0.003658559760432112,-1.218700345691345e-05,0.8148148148148148,0.04804111120488527
964,hybrid,0.1,0.5,0.2,2.61074940701991e-06,2.2110910290207356e-06,1.4321439731619002e-06,7.789470558588356e-07,2.8616787259829414e-06,5.674525270044017e-07,0.22306227528440456,0.2364884164732224,-0.0036787966384479176,-1.2252376650573609e-05,0.2365059903271025,-0.003661222784567819,-1.2197457896110926e-05,0.8148148148148148,0.04803344262233407
965,hybrid,0.1,0.5,0.2,2.6118243036393645e-06,2.2117452321615988e-06,1.4316269455647173e-06,7.801182865968807e-07,2.8647764369255492e-06,5.680071389260581e-07,0.22327364263557614,0.23643763426136966,-0.003680965224698962,-1.2262072458980085e-05,0.23645502465843604,-0.0036635748276325764,-1.2207601415659868e-05,0.8148148148148148,0.048023719897213726
966,hybrid,0.1,0.5,0.2,2.6118150744510065e-06,2.211920683406845e-06,1.4315114677887225e-06,7.804092156181226e-07,2.8634282820610574e-06,5.677578141902776e-07,0.22338968713498392,0.23640181838007726,-0.0036840955903120753,-1.2273711476328952e-05,0.23642025980950296,-0.003665654160886378,-1.2216423851216392e-05,0.8148148148148148,0.048017182794077864
967,hybrid,0.1,0.5,0.2,2.6084430888079317e-06,2.2087251392750023e-06,1.4303218901975299e-06,7.784032490774722e-07,2.8627499723423023e-06,5.672147614934961e-07,0.22312681470761392,0.2363530260719976,-0.0036862101859854723,-1.2283395051785532e-05,0.2363710403240961,-0.0036681959338869807,-1.2227035764638067e-05,0.8148148148148148,0.04800784725159661
968,hybrid,0.1,0.5,0.2,2.6118365290589967e-06,2.2120170697921894e-06,1.4314607697559655e-06,7.805563000362241e-07,2.8628982665227303e-06,5.676481630726691e-07,0.22336474007080803,0.23628115818083445,-0.003687903500903783,-1.229186867821822e-05,0.23629887569363886,-0.0036701859880993726,-1.2236267985493601e-05,0.8148148148148148,0.04799381233634765
969,hybrid,0.1,0.5,0.2,2.611212466860191e-06,2.21150661267619e-06,1.4334772653417193e-06,7.780293473344709e-07,2.8617786582073013e-06,5.676399418163548e-07,0.22295628451706548,0.23623427069285427,-0.0036906031416471252,-1.2302727952980506e-05,0.2362524069399129,-0.0036724668945884997,-1.2246334552489056e-05,0.8148148148148148,0.04798497476690028
970,hybrid,0.1,0.5,0.2,2.6094711482856302e-06,2.2099237882178494e-06,1.4317048823078748e-06,7.78218905909975e-07,2.8608819636956024e-06,5.672958184911022e-07,0.22282002835120696,0.23618592801739674,-0.0036925799324694086,-1.2311731680066562e-05,0.23620384487737361,-0.0036746630724925344,-1.2256159316221334e-05,0.8148148148148148,0.047975701589973226
971,hybrid,0.1,0.5,0.2,2.6123839458190337e-06,2.211929181739468e-06,1.4323925967206284e-06,7.795365850188393e-07,2.8679323051149863e-06,5.683076678403366e-07,0.2230636886427043,0.23613749766342132,-0.003695214906602212,-1.2322488489620764e-05,0.23615505971433198,-0.003677652855691549,-1.2267945470128237e-05,0.8148148148148148,0.04796654251400471
972,hybrid,0.1,0.5,0.2,2.6081511253914553e-06,2.2085436949723646e-06,1.4313164142190722e-06,7.772272807532925e-07,2.8614141627995014e-06,5.673300706957027e-07,0.22299449030583035,0.23606002707175383,-0.0036968327154600633,-1.2330982585423683e-05,0.23607715141069194,-0.0036797083765219563,-1.2277654942109868e-05,0.8148148148148148,0.04795137195744278
973,hybrid,0.1,0.5,0.2,2.611393938177626e-06,2.2110413019370775e-06,1.4320943512729752e-06,7.78946950664102e-07,2.8671813740812574e-06,5.681724941621162e-07,0.22312300297474516,0.2360467700627707,-0.0036998388204111665,-1.2342484431541035e-05,0.2360638656163018,-0.003682743266880062,-1.2289209813565356e-05,0.8185185185185185,0.047949321776636376
974,hybrid,0.1,0.5,0.2,2.6092770823847527e-06,2.2098713777047615e-06,1.4329286524885458e-06,7.769427252162159e-07,2.8593267402908583e-06,5.673651532545269e-07,0.22247371539077196,0.23601958521326644,-0.003703007698183519,-1.2354205945379142e-05,0.23603761725456324,-0.0036849756568867187,-1.229834707508991e-05,0.8148148148148148,0.04794451858228999
