epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
230,0.75,0.25,0.75,0.5,2.2178595069145464e-06,6.869148337266366e-07,1.3945949901141638e-07,1.16906093223969e-07,1.9123096509183328e-05,0.0024293154761904764,1.9123096509183328e-05,0.30346420231510945,-0.0013902376124411697,-4.311888736844758e-06,0.30347996847397174,-0.001374471453578885,-4.267928852077791e-06,0.7481481481481481,0.060970887985510126
231,0.75,0.25,0.75,0.5,2.241240901672864e-06,6.886493717484302e-07,1.3944500972677372e-07,1.7468105888804753e-07,1.920824536718664e-05,0.00234375,1.920824536718664e-05,0.30325160302516907,-0.0013953893548712126,-4.327110899900958e-06,0.3032674838898152,-0.0013795084902250565,-4.2829493642333695e-06,0.7481481481481481,0.060929398476008055
232,0.75,0.25,0.75,0.5,2.242905579210517e-06,6.92368231014542e-07,1.3939943488274005e-07,1.8648253995894645e-07,1.9186433103050896e-05,0.00234375,1.9186433103050896e-05,0.3030429212298055,-0.0013988575581201368,-4.336230532767864e-06,0.30305881784928157,-0.00138296093864404,-4.292035552332161e-06,0.7481481481481481,0.06088835575758512
233,0.75,0.25,0.75,0.5,2.253756719341141e-06,6.952264613825994e-07,1.3936418207652834e-07,1.4471563639514244e-07,1.9392480583393095e-05,0.001953125,1.9392480583393095e-05,0.3028333977465849,-0.0014034155396743242,-4.349164113491631e-06,0.30284951836353263,-0.0013872949227266007,-4.304337936847347e-06,0.7481481481481481,0.060847362657251845
234,0.75,0.25,0.75,0.5,2.269765669104367e-06,6.984498203905076e-07,1.3932779110605691e-07,1.9186463341123746e-07,1.942691212324388e-05,0.00234375,1.942691212324388e-05,0.3026476078897403,-0.0014064687957914268,-4.356933485886202e-06,0.30266409968866204,-0.0013899769968697129,-4.310975806774025e-06,0.7481481481481481,0.06081081533710635
235,0.75,0.25,0.75,0.5,2.2700206144928227e-06,7.007515258713277e-07,1.393116356097895e-07,1.9458806335091989e-07,1.9417019904799187e-05,0.00234375,1.9417019904799187e-05,0.3024468574734666,-0.0014107753205249152,-4.369280577016209e-06,0.3024634433072854,-0.00139418948670611,-4.323250587014767e-06,0.7481481481481481,0.0607715265587983
236,0.75,0.25,0.75,0.5,2.2850615019009995e-06,7.042448933967489e-07,1.3928207726134643e-07,2.0614586564789324e-07,1.953002254193829e-05,0.003515625,1.953002254193829e-05,0.3022516586661952,-0.0014147262489220824,-4.38020437326268e-06,0.3022682584392138,-0.0013981264759034828,-4.334254349169374e-06,0.7481481481481481,0.06073327698302345
237,0.75,0.25,0.75,0.5,2.300000306993972e-06,7.080567206062607e-07,1.3924739616039089e-07,2.1285632277434197e-07,1.9653364990285276e-05,0.003515625,1.9653364990285276e-05,0.30206436262012554,-0.0014183131699541107,-4.390030896855119e-06,0.3020812751453216,-0.0014014006447580218,-4.343280211475736e-06,0.7481481481481481,0.06069653515801593
238,0.75,0.25,0.75,0.5,2.3031155644253466e-06,7.112977218242099e-07,1.3921598982809303e-07,2.160692111970782e-07,1.9668618387989546e-05,0.003125,1.9668618387989546e-05,0.30187032454152124,-0.0014228954412509598,-4.403219088222978e-06,0.30188733810022417,-0.0014058818825480324,-4.356182443733905e-06,0.7518518518518519,0.060658643996554434
239,0.75,0.25,0.75,0.5,2.314422419167202e-06,7.143004693130498e-07,1.3918890142653824e-07,2.3131469323075647e-07,1.9736269524613466e-05,0.003515625,1.9736269524613462e-05,0.30169493292948996,-0.0014269495132869237,-4.414814247051947e-06,0.3017121190475345,-0.0014097633952424027,-4.367436695142091e-06,0.7518518518518519,0.06062437648855538
240,0.75,0.25,0.75,0.5,2.3284015775495945e-06,7.17421219148903e-07,1.391663423533292e-07,2.3876889942904023e-07,1.9849792911401118e-05,0.003515625,1.9849792911401118e-05,0.30149993507634704,-0.0014321466266749572,-4.4300088796136615e-06,0.3015168551751398,-0.001415226527882174,-4.383458655322545e-06,0.7518518518518519,0.060586416340604396
241,0.75,0.25,0.75,0.5,2.3403068190405484e-06,7.221870925546124e-07,1.3912314959226622e-07,2.444041894726504e-07,1.9943166363395325e-05,0.00390625,1.9943166363395325e-05,0.3013062870591623,-0.0014365234050042752,-4.442129133447326e-06,0.30132335026404206,-0.0014194602001245116,-4.395145484102224e-06,0.7518518518518519,0.06054856209283331
242,0.75,0.25,0.75,0.5,2.346512202951518e-06,7.256149332578081e-07,1.3909290365488025e-07,2.580864087952306e-07,1.9962671896970983e-05,0.00390625,1.9962671896970983e-05,0.30112791058474647,-0.001440242350851606,-4.452299639644535e-06,0.3011450160388593,-0.0014231368967387859,-4.405306348723051e-06,0.7518518518518519,0.060513630587119616
243,0.75,0.25,0.75,0.5,2.3622116893519134e-06,7.298531285159137e-07,1.3905727869126221e-07,2.6308627514121886e-07,2.009683879419184e-05,0.00390625,2.009683879419184e-05,0.3009563733746576,-0.0014431086716958363,-4.459291145025249e-06,0.3009733459845969,-0.001426136061756511,-4.412678343010748e-06,0.7518518518518519,0.060479896409270685
244,0.75,0.25,0.75,0.5,2.3480325971075954e-06,7.337436402373343e-07,1.3901290727142534e-07,1.9287955599954164e-07,2.0121171175948073e-05,0.003210565476190476,2.0121171175948073e-05,0.3007907925637387,-0.0014458793500946587,-4.466218689389793e-06,0.3008081910932632,-0.0014284808205701771,-4.418462744301276e-06,0.7518518518518519,0.060447334382766664
245,0.75,0.25,0.75,0.5,2.3670131458249577e-06,7.371416891817708e-07,1.3898876372354302e-07,2.3630235283739284e-07,2.019410562527509e-05,0.003515625,2.019410562527509e-05,0.30063105217679176,-0.0014489126066325464,-4.474207554287964e-06,0.30064895649810824,-0.00143100828531606,-4.425104926919e-06,0.7555555555555555,0.060415992956684865
246,0.75,0.25,0.75,0.5,2.363680094255984e-06,7.400140083385577e-07,1.3898523017618855e-07,1.914932365859522e-07,2.026564360392715e-05,0.003210565476190476,2.026564360392715e-05,0.3004415579406222,-0.0014550766823862027,-4.492633237915917e-06,0.3004590568831244,-0.0014375777398840106,-4.444857345631595e-06,0.7555555555555555,0.06037932692460168
247,0.75,0.25,0.75,0.5,2.40356140329567e-06,7.455323413137298e-07,1.3893345626133606e-07,3.161476817386578e-07,2.033941305336571e-05,0.0046875,2.033941305336571e-05,0.30029012786625153,-0.0014580370734761927,-4.500268445287539e-06,0.3003076268697067,-0.0014405380700210357,-4.452579425354001e-06,0.7555555555555555,0.06034963298794555
248,0.75,0.25,0.75,0.5,2.4059514671212716e-06,7.480220935189195e-07,1.3891491220991088e-07,3.0894777000981847e-07,2.0375228170816538e-05,0.004296875,2.0375228170816538e-05,0.3001141454631281,-0.0014629506738123577,-4.514317637199913e-06,0.3001316944373707,-0.0014454016995697483,-4.466425775794566e-06,0.7555555555555555,0.06031541922738809
249,0.75,0.25,0.75,0.5,2.408137281699358e-06,7.525359629168141e-07,1.3888733183785852e-07,2.857840456867286e-07,2.0443917806700785e-05,0.0046875,2.0443917806700785e-05,0.29995204938536185,-0.0014676926009761226,-4.52818761038031e-06,0.29996950713997184,-0.0014502348463661385,-4.480694083261959e-06,0.7555555555555555,0.06028394839726759
250,0.75,0.25,0.75,0.5,2.4294949839991388e-06,7.571715091710561e-07,1.3885097949876316e-07,3.3160392839621034e-07,2.0531628899832497e-05,0.0046875,2.0531628899832497e-05,0.2997944491626668,-0.0014711988388567132,-4.537350761810318e-06,0.29981178341252007,-0.0014538645890034285,-4.490281650204792e-06,0.7555555555555555,0.0602531296003047
251,0.75,0.25,0.75,0.5,2.4212737293362982e-06,7.62250528108437e-07,1.3881410440181456e-07,2.5080775970778966e-07,2.0638985790808807e-05,0.0043824404761904755,2.0638985790808807e-05,0.2996348692695304,-0.001475430631170782,-4.548989347830058e-06,0.29965220842634627,-0.001458091474354939,-4.502087476897557e-06,0.7555555555555555,0.06022205998014024
252,0.75,0.25,0.75,0.5,2.4560300742972437e-06,7.667200730060926e-07,1.3878478773780114e-07,3.4955953380629793e-07,2.072871581790795e-05,0.0046875,2.0728715817907948e-05,0.29947940163836795,-0.0014789221409057252,-4.558433752400743e-06,0.29949680404397677,-0.0014615197352969012,-4.511314804260687e-06,0.7555555555555555,0.06019166475585473
253,0.75,0.25,0.75,0.5,2.4593672734235862e-06,7.715061127718303e-07,1.3876307071327194e-07,3.222471687659887e-07,2.0818566500041778e-05,0.004773065476190476,2.0818566500041778e-05,0.29933232100212165,-0.0014831207077611874,-4.570312985849876e-06,0.29934986979004213,-0.0014655719198407025,-4.522932289978366e-06,0.7555555555555555,0.06016308834197656
254,0.75,0.25,0.75,0.5,2.4627043019092827e-06,7.760226292490801e-07,1.3873257346145697e-07,2.9652791297992873e-07,2.090517236255938e-05,0.004773065476190476,2.090517236255938e-05,0.2991795193599491,-0.001486787238863141,-4.5803758579718214e-06,0.29919671845371903,-0.0014695881450931814,-4.534082909407036e-06,0.7518518518518519,0.060133261319762446
255,0.75,0.25,0.75,0.5,2.507223017049178e-06,7.813583540694995e-07,1.387023793259332e-07,4.037965818247131e-07,2.106907498581175e-05,0.005078125,2.1069074985811747e-05,0.2990379702236895,-0.0014913046571449762,-4.593413560837812e-06,0.2990552683911663,-0.001474006489668167,-4.546964069129561e-06,0.7518518518518519,0.06010585497616689
256,0.75,0.25,0.75,0.5,2.5029283216709178e-06,7.856141239977099e-07,1.3867112893531384e-07,4.073314065885765e-07,2.1006885923228605e-05,0.005078125,2.1006885923228605e-05,0.29889936183507226,-0.0014954416585435948,-4.605347862051421e-06,0.29891678372450753,-0.0014780197691083297,-4.558557396208067e-06,0.7518518518518519,0.06007896069872318
