case_name,seed,epoch,stage,val_accuracy,val_baseline_accuracy,val_accuracy_margin,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_margin_vs_identity,val_energy_margin_vs_local_field_only,gate_energy_margin,gate_pass,gate_failure_type,selector_score,gate_constrained_selector_score,selected_epoch_flag,best_accuracy_epoch_flag,best_energy_epoch_flag
smooth_unified_reference_30,1,56,hybrid,0.8666666666666667,0.1037037037037037,0.762962962962963,0.2888819483642976,0.293868053667878,0.29305201116510016,0.0049861053035804015,0.004170062800802565,0.004170062800802565,1.0,pass,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0
smooth_unified_reference_30,1,57,hybrid,0.8518518518518519,0.1037037037037037,0.7481481481481481,0.2869765602440232,0.29212872464814793,0.2913067297597623,0.005152164404124748,0.004330169515739113,0.004330169515739113,1.0,pass,0.8518518518518519,0.8518518518518519,0.0,0.0,0.0
smooth_unified_reference_30,1,58,hybrid,0.8555555555555555,0.1037037037037037,0.7518518518518518,0.28521116550005926,0.2902515819768794,0.28942400169681803,0.005040416476820131,0.0042128361967587735,0.0042128361967587735,1.0,pass,0.8555555555555555,0.8555555555555555,0.0,0.0,0.0
smooth_unified_reference_30,1,59,hybrid,0.8333333333333334,0.1037037037037037,0.7296296296296296,0.2836382903317,0.28883198373758895,0.2879980815182862,0.005193693405888933,0.004359791186586193,0.004359791186586193,1.0,pass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
smooth_unified_reference_30,1,60,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.28145230795550835,0.28650160674943476,0.28566337933722435,0.0050492987939264045,0.004211071381716003,0.004211071381716003,1.0,pass,0.8407407407407408,0.8407407407407408,0.0,0.0,1.0
smooth_unified_reference_30,2,1,warmup,0.15925925925925927,0.1037037037037037,0.055555555555555566,0.6111374010352278,0.47671219853908997,0.47617491843983345,-0.13442520249613787,-0.1349624825953944,-0.1349624825953944,0.0,energy_only,0.15925925925925927,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,2,warmup,0.16296296296296298,0.1037037037037037,0.059259259259259275,0.6089245046234348,0.4504100317667905,0.4498982345793077,-0.15851447285664433,-0.15902627004412712,-0.15902627004412712,0.0,energy_only,0.16296296296296298,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,3,warmup,0.2074074074074074,0.1037037037037037,0.1037037037037037,0.6304745369026128,0.4382295022702163,0.4377242648044412,-0.1922450346323965,-0.19275027209817158,-0.19275027209817158,0.0,energy_only,0.2074074074074074,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,4,warmup,0.25555555555555554,0.1037037037037037,0.15185185185185185,0.6548566173408972,0.43143632699896706,0.4309302023666837,-0.22342029034193012,-0.22392641497421345,-0.22392641497421345,0.0,energy_only,0.25555555555555554,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,5,warmup,0.337037037037037,0.1037037037037037,0.23333333333333334,0.6754569471883063,0.42667439417888103,0.4261635494292853,-0.24878255300942526,-0.24929339775902098,-0.24929339775902098,0.0,energy_only,0.337037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,6,hybrid,0.34814814814814815,0.1037037037037037,0.24444444444444446,0.68964111725241,0.4226972452514875,0.42217997656968026,-0.26694387200092246,-0.2674611406827297,-0.2674611406827297,0.0,energy_only,0.34814814814814815,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,7,hybrid,0.3333333333333333,0.1037037037037037,0.22962962962962963,0.6899180443840296,0.420167300163043,0.41964134819256177,-0.2697507442209866,-0.2702766961914678,-0.2702766961914678,0.0,energy_only,0.3333333333333333,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,8,hybrid,0.42592592592592593,0.1037037037037037,0.32222222222222224,0.6707547933947364,0.41721106199352537,0.4166756569620444,-0.25354373140121106,-0.25407913643269203,-0.25407913643269203,0.0,energy_only,0.42592592592592593,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,9,hybrid,0.35185185185185186,0.1037037037037037,0.24814814814814817,0.6350073170302635,0.41574977869547597,0.4152030225425677,-0.2192575383347875,-0.21980429448769578,-0.21980429448769578,0.0,energy_only,0.35185185185185186,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,10,hybrid,0.42592592592592593,0.1037037037037037,0.32222222222222224,0.5913761257687704,0.4113563470707727,0.4108032391341325,-0.18001977869799773,-0.18057288663463789,-0.18057288663463789,0.0,energy_only,0.42592592592592593,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,11,hybrid,0.4074074074074074,0.1037037037037037,0.3037037037037037,0.5532422175412555,0.40968216145855807,0.40911878572457167,-0.1435600560826974,-0.1441234318166838,-0.1441234318166838,0.0,energy_only,0.4074074074074074,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,12,hybrid,0.46296296296296297,0.1037037037037037,0.3592592592592593,0.5217688316085508,0.40600272339128585,0.4054328903896729,-0.11576610821726496,-0.11633594121887791,-0.11633594121887791,0.0,energy_only,0.46296296296296297,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,13,hybrid,0.4740740740740741,0.1037037037037037,0.3703703703703704,0.4968731164981109,0.40400376679685546,0.4034251872331653,-0.09286934970125543,-0.0934479292649456,-0.0934479292649456,0.0,energy_only,0.4740740740740741,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,14,hybrid,0.5185185185185185,0.1037037037037037,0.4148148148148148,0.47752726488270547,0.401600270400103,0.4010138750697418,-0.07592699448260248,-0.07651338981296368,-0.07651338981296368,0.0,energy_only,0.5185185185185185,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,15,hybrid,0.5444444444444444,0.1037037037037037,0.4407407407407407,0.46180232162580026,0.3991206760984229,0.39852629519399396,-0.06268164552737737,-0.0632760264318063,-0.0632760264318063,0.0,energy_only,0.5444444444444444,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,16,hybrid,0.5777777777777777,0.1037037037037037,0.47407407407407404,0.44967189441956656,0.3954381973978974,0.3948380579956157,-0.05423369702166919,-0.054833836423950844,-0.054833836423950844,0.0,energy_only,0.5777777777777777,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,17,hybrid,0.6,0.1037037037037037,0.4962962962962963,0.43873829720103363,0.39302070849000376,0.39241288747491565,-0.04571758871102988,-0.04632540972611798,-0.04632540972611798,0.0,energy_only,0.6,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,18,hybrid,0.6777777777777778,0.1037037037037037,0.5740740740740741,0.430306033628691,0.3903882158837108,0.3897722094417129,-0.03991781774498021,-0.040533824186978096,-0.040533824186978096,0.0,energy_only,0.6777777777777778,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,19,hybrid,0.6370370370370371,0.1037037037037037,0.5333333333333333,0.4227411348925214,0.3880007906835237,0.3873780745484638,-0.03474034420899769,-0.03536306034405762,-0.03536306034405762,0.0,energy_only,0.6370370370370371,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,20,hybrid,0.6407407407407407,0.1037037037037037,0.537037037037037,0.41520035486916884,0.3848295876682889,0.3841997129692743,-0.030370767200879945,-0.031000641899894543,-0.031000641899894543,0.0,energy_only,0.6407407407407407,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,21,hybrid,0.6296296296296297,0.1037037037037037,0.5259259259259259,0.40926258969340534,0.38237572635925643,0.38173861907638823,-0.026886863334148914,-0.027523970617017113,-0.027523970617017113,0.0,energy_only,0.6296296296296297,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,22,hybrid,0.6444444444444445,0.1037037037037037,0.5407407407407407,0.40362087635023836,0.3808669632947584,0.38022115121110855,-0.02275391305547997,-0.0233997251391298,-0.0233997251391298,0.0,energy_only,0.6444444444444445,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,23,hybrid,0.6111111111111112,0.1037037037037037,0.5074074074074074,0.39850119133568185,0.377790275535831,0.37713774364598635,-0.02071091579985085,-0.021363447689695503,-0.021363447689695503,0.0,energy_only,0.6111111111111112,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,24,hybrid,0.6814814814814815,0.1037037037037037,0.5777777777777777,0.39345143256888965,0.3750249112836508,0.374365181936535,-0.01842652128523886,-0.01908625063235464,-0.01908625063235464,0.0,energy_only,0.6814814814814815,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,25,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.38781066683338733,0.3712132746639416,0.37054873153213763,-0.016597392169445724,-0.017261935301249698,-0.017261935301249698,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,26,hybrid,0.6925925925925925,0.1037037037037037,0.5888888888888888,0.38584540936274186,0.3712384705402923,0.3705630470921349,-0.014606938822449567,-0.015282362270606975,-0.015282362270606975,0.0,energy_only,0.6925925925925925,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,27,hybrid,0.6925925925925925,0.1037037037037037,0.5888888888888888,0.3795961140052608,0.3666203384644313,0.3659405379234621,-0.01297577554082946,-0.013655576081798682,-0.013655576081798682,0.0,energy_only,0.6925925925925925,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,28,hybrid,0.662962962962963,0.1037037037037037,0.5592592592592592,0.3766012464494854,0.3647027326567251,0.36401526594997097,-0.011898513792760301,-0.012585980499514426,-0.012585980499514426,0.0,energy_only,0.662962962962963,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,29,hybrid,0.7111111111111111,0.1037037037037037,0.6074074074074074,0.3716984465337993,0.3610744360034005,0.36038169612009774,-0.010624010530398798,-0.01131675041370156,-0.01131675041370156,0.0,energy_only,0.7111111111111111,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,30,hybrid,0.7111111111111111,0.1037037037037037,0.6074074074074074,0.3693968977785428,0.35954908875121233,0.3588477586313205,-0.009847809027330456,-0.010549139147222275,-0.010549139147222275,0.0,energy_only,0.7111111111111111,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,31,hybrid,0.7185185185185186,0.1037037037037037,0.6148148148148148,0.36486280391041576,0.3564462090326701,0.35573884365053543,-0.008416594877745653,-0.009123960259880326,-0.009123960259880326,0.0,energy_only,0.7185185185185186,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,32,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.3611739790913043,0.3536882177574008,0.3529744377772905,-0.007485761333903496,-0.008199541314013792,-0.008199541314013792,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,33,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.35741591361291347,0.35072161996925927,0.35000259431013114,-0.006694293643654203,-0.0074133193027823285,-0.0074133193027823285,0.0,energy_only,0.7888888888888889,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,34,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.3541810059031715,0.34807224335167714,0.34734671699895914,-0.00610876255149434,-0.006834288904212338,-0.006834288904212338,0.0,energy_only,0.7703703703703704,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,35,hybrid,0.7592592592592593,0.1037037037037037,0.6555555555555556,0.35090292421830993,0.34578836895851106,0.3450560356666999,-0.00511455525979887,-0.00584688855161003,-0.00584688855161003,0.0,energy_only,0.7592592592592593,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,36,hybrid,0.7148148148148148,0.1037037037037037,0.611111111111111,0.3484886650336017,0.3441383778933642,0.34339842248459856,-0.0043502871402374965,-0.005090242549003143,-0.005090242549003143,0.0,energy_only,0.7148148148148148,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,37,hybrid,0.7481481481481481,0.1037037037037037,0.6444444444444444,0.3446246946913014,0.3410055394274209,0.3402602919690212,-0.0036191552638805136,-0.004364402722280225,-0.004364402722280225,0.0,energy_only,0.7481481481481481,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,38,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3422916518773289,0.33922811189691704,0.3384751600426435,-0.003063539980411867,-0.0038164918346854093,-0.0038164918346854093,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,39,hybrid,0.7444444444444445,0.1037037037037037,0.6407407407407407,0.33949746431369326,0.336671457639363,0.3359124598358932,-0.0028260066743302503,-0.00358500447780008,-0.00358500447780008,0.0,energy_only,0.7444444444444445,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,40,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3363715453158725,0.33397444258779113,0.33321001356304986,-0.0023971027280813573,-0.0031615317528226328,-0.0031615317528226328,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,41,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.33403236593583285,0.33238018137334246,0.3316075507634858,-0.0016521845624903886,-0.00242481517234705,-0.00242481517234705,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,42,hybrid,0.7555555555555555,0.1037037037037037,0.6518518518518518,0.3314274729298518,0.33004220461365574,0.3292633384918977,-0.0013852683161960644,-0.0021641344379541017,-0.0021641344379541017,0.0,energy_only,0.7555555555555555,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,43,hybrid,0.7555555555555555,0.1037037037037037,0.6518518518518518,0.32867001996579187,0.3279270681005227,0.3271420766568827,-0.0007429518652691813,-0.001527943308909152,-0.001527943308909152,0.0,energy_only,0.7555555555555555,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,44,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.3260212777444957,0.3257011920299276,0.32491035378950833,-0.00032008571456809687,-0.0011109239549873529,-0.0011109239549873529,0.0,energy_only,0.7703703703703704,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,45,hybrid,0.7851851851851852,0.1037037037037037,0.6814814814814815,0.32372774899227935,0.3235853047800703,0.3227874985816373,-0.00014244421220904746,-0.0009402504106420517,-0.0009402504106420517,0.0,energy_only,0.7851851851851852,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,46,hybrid,0.774074074074074,0.1037037037037037,0.6703703703703703,0.3213594226912523,0.32190247301515446,0.32109770359173195,0.0005430503239021722,-0.00026171909952033,-0.00026171909952033,0.0,energy_only,0.774074074074074,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,47,hybrid,0.7518518518518519,0.1037037037037037,0.6481481481481481,0.320342398587626,0.3214531962166605,0.3206395525235304,0.0011107976290345434,0.000297153935904404,0.000297153935904404,1.0,pass,0.7518518518518519,0.7518518518518519,0.0,0.0,0.0
smooth_unified_reference_30,2,48,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.31678183312027386,0.3174575041857369,0.31664090158271313,0.0006756710654630682,-0.00014093153756072896,-0.00014093153756072896,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,2,49,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.3145764892537518,0.315984130506778,0.3151602430615608,0.0014076412530261706,0.0005837538078090065,0.0005837538078090065,1.0,pass,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0
smooth_unified_reference_30,2,50,hybrid,0.774074074074074,0.1037037037037037,0.6703703703703703,0.3126469239366604,0.3141853963681586,0.3133540345814838,0.001538472431498239,0.0007071106448234277,0.0007071106448234277,1.0,pass,0.774074074074074,0.774074074074074,0.0,0.0,0.0
smooth_unified_reference_30,2,51,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.3101646048641383,0.3120210710762074,0.31118487482914414,0.0018564662120690856,0.0010202699650058156,0.0010202699650058156,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
smooth_unified_reference_30,2,52,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.3084915754922007,0.3104487307154403,0.30960486411317883,0.001957155223239637,0.0011132886209781478,0.0011132886209781478,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
smooth_unified_reference_30,2,53,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.3064654601152613,0.3090820906168559,0.30823029553039405,0.0026166305015945523,0.0017648354151327261,0.0017648354151327261,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
smooth_unified_reference_30,2,54,hybrid,0.7851851851851852,0.1037037037037037,0.6814814814814815,0.3045422189771224,0.30754755164308245,0.3066888302527699,0.0030053326659600366,0.00214661127564747,0.00214661127564747,1.0,pass,0.7851851851851852,0.7851851851851852,0.0,0.0,0.0
smooth_unified_reference_30,2,55,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.30299927341791133,0.30591584173322006,0.3050508129458313,0.002916568315308732,0.0020515395279199766,0.0020515395279199766,1.0,pass,0.8074074074074075,0.8074074074074075,1.0,1.0,0.0
smooth_unified_reference_30,2,56,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.3011025784740883,0.3042017743471354,0.3033296140055353,0.0030991958730471336,0.0022270355314470414,0.0022270355314470414,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
smooth_unified_reference_30,2,57,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.299525808225546,0.3030240953716044,0.30214453460379354,0.003498287146058432,0.00261872637824756,0.00261872637824756,1.0,pass,0.8074074074074075,0.8074074074074075,0.0,0.0,0.0
smooth_unified_reference_30,2,58,hybrid,0.8,0.1037037037037037,0.6962962962962963,0.2976247799794491,0.301584658025495,0.3006974083056144,0.003959878046045917,0.0030726283261653387,0.0030726283261653387,1.0,pass,0.8,0.8,0.0,0.0,0.0
smooth_unified_reference_30,2,59,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.2960775362173165,0.3004616194087967,0.2995665254633656,0.004384083191480204,0.0034889892460491234,0.0034889892460491234,1.0,pass,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0
smooth_unified_reference_30,2,60,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.2941197279580867,0.2980137104941138,0.29711500463146345,0.003893982536027074,0.0029952766733767344,0.0029952766733767344,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,1.0
smooth_unified_reference_30,3,1,warmup,0.0962962962962963,0.1037037037037037,-0.007407407407407404,0.6136334372452055,0.49462267028972473,0.4940190254803217,-0.11901076695548074,-0.11961441176488374,-0.11961441176488374,0.0,both,0.0962962962962963,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,2,warmup,0.1259259259259259,0.1037037037037037,0.022222222222222213,0.584588116541223,0.46339790517792623,0.4628309459684257,-0.12119021136329677,-0.12175717057279728,-0.12175717057279728,0.0,energy_only,0.1259259259259259,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,3,warmup,0.17777777777777778,0.1037037037037037,0.07407407407407408,0.5956460440706838,0.4476466561211529,0.4470947113183958,-0.14799938794953088,-0.148551332752288,-0.148551332752288,0.0,energy_only,0.17777777777777778,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,4,warmup,0.1962962962962963,0.1037037037037037,0.0925925925925926,0.6267793119781443,0.43878385099383815,0.43823663313397515,-0.18799546098430614,-0.18854267884416914,-0.18854267884416914,0.0,energy_only,0.1962962962962963,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,5,warmup,0.26296296296296295,0.1037037037037037,0.15925925925925927,0.650188430757956,0.4322742989311204,0.4317270216627867,-0.21791413182683556,-0.21846140909516926,-0.21846140909516926,0.0,energy_only,0.26296296296296295,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,6,hybrid,0.3148148148148148,0.1037037037037037,0.21111111111111114,0.6513582937410376,0.4267673387739055,0.4262172194554353,-0.2245909549671321,-0.22514107428560232,-0.22514107428560232,0.0,energy_only,0.3148148148148148,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,7,hybrid,0.37037037037037035,0.1037037037037037,0.26666666666666666,0.6368840704270415,0.42186068264515325,0.4213061535786742,-0.2150233877818883,-0.21557791684836736,-0.21557791684836736,0.0,energy_only,0.37037037037037035,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,8,hybrid,0.4074074074074074,0.1037037037037037,0.3037037037037037,0.6090094659393133,0.41763438930484237,0.41707383984633933,-0.1913750766344709,-0.19193562609297393,-0.19193562609297393,0.0,energy_only,0.4074074074074074,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,9,hybrid,0.44814814814814813,0.1037037037037037,0.34444444444444444,0.5786095390881546,0.413750081488072,0.4131833993314817,-0.16485945760008258,-0.16542613975667292,-0.16542613975667292,0.0,energy_only,0.44814814814814813,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,10,hybrid,0.5111111111111111,0.1037037037037037,0.4074074074074074,0.5504360129714454,0.40998780143609886,0.4094152395627429,-0.14044821153534653,-0.1410207734087025,-0.1410207734087025,0.0,energy_only,0.5111111111111111,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,11,hybrid,0.4888888888888889,0.1037037037037037,0.3851851851851852,0.5234799712459656,0.40667155739583627,0.4060914098147396,-0.1168084138501293,-0.11738856143122595,-0.11738856143122595,0.0,energy_only,0.4888888888888889,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,12,hybrid,0.5259259259259259,0.1037037037037037,0.4222222222222222,0.5010840149506199,0.40386397231550214,0.4032773217525719,-0.0972200426351178,-0.09780669319804802,-0.09780669319804802,0.0,energy_only,0.5259259259259259,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,13,hybrid,0.5555555555555556,0.1037037037037037,0.4518518518518519,0.48072279633656184,0.4008913878779204,0.40029713205108935,-0.07983140845864145,-0.08042566428547249,-0.08042566428547249,0.0,energy_only,0.5555555555555556,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,14,hybrid,0.6037037037037037,0.1037037037037037,0.5,0.4642715463965598,0.39659635535467674,0.39599774510125985,-0.06767519104188308,-0.06827380129529997,-0.06827380129529997,0.0,energy_only,0.6037037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,15,hybrid,0.6185185185185185,0.1037037037037037,0.5148148148148147,0.45164534327459394,0.3954324263542161,0.3948225764877806,-0.05621291692037783,-0.05682276678681336,-0.05682276678681336,0.0,energy_only,0.6185185185185185,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,16,hybrid,0.6148148148148148,0.1037037037037037,0.5111111111111111,0.43837680660641115,0.3910627195079434,0.3904491352916617,-0.04731408709846774,-0.047927671314749454,-0.047927671314749454,0.0,energy_only,0.6148148148148148,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,17,hybrid,0.6296296296296297,0.1037037037037037,0.5259259259259259,0.42878450770463883,0.38768430982141006,0.387066067678484,-0.04110019788322877,-0.041718440026154824,-0.041718440026154824,0.0,energy_only,0.6296296296296297,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,18,hybrid,0.6888888888888889,0.1037037037037037,0.5851851851851851,0.41913577487942116,0.3837254429199369,0.3831023355984431,-0.03541033195948429,-0.036033439280978075,-0.036033439280978075,0.0,energy_only,0.6888888888888889,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,19,hybrid,0.6592592592592592,0.1037037037037037,0.5555555555555555,0.4112719705297791,0.38054690026910554,0.37991774736526573,-0.03072507026067356,-0.03135422316451336,-0.03135422316451336,0.0,energy_only,0.6592592592592592,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,20,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.40407182990517204,0.37716600751419527,0.37653041430653367,-0.026905822390976775,-0.027541415598638375,-0.027541415598638375,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,21,hybrid,0.6925925925925925,0.1037037037037037,0.5888888888888888,0.3988035308289493,0.37472451450523225,0.3740823734856241,-0.024079016323717062,-0.024721157343325195,-0.024721157343325195,0.0,energy_only,0.6925925925925925,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,22,hybrid,0.7333333333333333,0.1037037037037037,0.6296296296296295,0.3914530330545609,0.3701379828332306,0.3694917315337867,-0.02131505022133029,-0.02196130152077419,-0.02196130152077419,0.0,energy_only,0.7333333333333333,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,23,hybrid,0.7518518518518519,0.1037037037037037,0.6481481481481481,0.38697914988942855,0.36765620570932966,0.36700246758419497,-0.01932294418009889,-0.019976682305233584,-0.019976682305233584,0.0,energy_only,0.7518518518518519,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,24,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.3808289888853415,0.36372165601612355,0.3630636217643895,-0.01710733286921795,-0.017765367120952003,-0.017765367120952003,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,25,hybrid,0.7555555555555555,0.1037037037037037,0.6518518518518518,0.3757687795088755,0.36007957541225816,0.359416688985969,-0.015689204096617337,-0.01635209052290648,-0.01635209052290648,0.0,energy_only,0.7555555555555555,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,26,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.37086226915288023,0.3570550256790394,0.3563860215976609,-0.013807243473840825,-0.014476247555219313,-0.014476247555219313,0.0,energy_only,0.7703703703703704,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,27,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.36613672160694877,0.353603525775574,0.352929439562018,-0.012533195831374744,-0.013207282044930768,-0.013207282044930768,0.0,energy_only,0.8037037037037037,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,28,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.36197055615388496,0.3503670000783994,0.34968742331168634,-0.011603556075485577,-0.012283132842198619,-0.012283132842198619,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,29,hybrid,0.8111111111111111,0.1037037037037037,0.7074074074074074,0.35773793385398706,0.34709988109076384,0.3464153133923682,-0.010638052763223216,-0.01132262046161886,-0.01132262046161886,0.0,energy_only,0.8111111111111111,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,30,hybrid,0.7777777777777778,0.1037037037037037,0.674074074074074,0.3542878245628716,0.34419754740276903,0.34350712806633965,-0.010090277160102579,-0.01078069649653196,-0.01078069649653196,0.0,energy_only,0.7777777777777778,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,31,hybrid,0.8185185185185185,0.1037037037037037,0.7148148148148148,0.35010388550540866,0.3412935914811207,0.3405971420238197,-0.008810294024287957,-0.009506743481588975,-0.009506743481588975,0.0,energy_only,0.8185185185185185,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,32,hybrid,0.7925925925925926,0.1037037037037037,0.6888888888888889,0.34672260516194775,0.33837211690262775,0.3376701681415314,-0.00835048825932,-0.00905243702041636,-0.00905243702041636,0.0,energy_only,0.7925925925925926,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,33,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.34333271069509136,0.33521386914468615,0.3345068046962894,-0.00811884155040521,-0.008825905998801953,-0.008825905998801953,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
smooth_unified_reference_30,3,34,hybrid,0.7925925925925926,0.1037037037037037,0.6888888888888889,0.3397419850633612,0.33268803186411794,0.3319745799107009,-0.007053953199243235,-0.007767405152660278,-0.007767405152660278,0.0,energy_only,0.7925925925925926,-inf,0.0,0.0,0.0
