seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_replay,terminal_action_direction_cosine_similarity_vs_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_replay,terminal_action_norm_delta_vs_replay,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_lambda_id_delta,terminal_post_action_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay
1,51,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5201228780124467,0.004957376714689073,0.23119105838672865,1.1473320968206902,0.04568799254766212,0.0,0.0,0.0,0.0,0.11017354593032339
1,52,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1561282266035078,1.0,0.42457323439917927,1.1409439426890384,0.04433514439736286,0.0,0.0,0.0,0.11629067784696112,0.011083786099340713
1,52,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8359163431952361,0.7085600506817332,0.3840920704958065,1.143724127191987,0.04493308355430538,0.0,0.0,0.0,0.06312313070640799,0.06054407857622275
1,52,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3454054272654876,0.22065169496018067,1.0,1.14546962296184,0.045234578912457926,0.0,0.0,0.0,0.11443213785246406,0.09741264934404374
1,52,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.398983075023817,0.1577979540563843,0.761966649050012,1.1469344135949688,0.04557729134682082,0.0,0.0,0.0,0.05681776505854411,0.10126610280800566
1,52,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.40884073060243836,1.0,0.0,0.0,0.0,0.0,0.10974686623967347,0.0
1,52,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5211787801169208,0.004568292303092436,0.23139794825573304,1.1482935070220914,0.04585697193623041,0.0,0.0,0.0,0.0,0.11037233749385181
1,53,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15656148562748656,1.0,0.42897448041069114,1.1418381690935644,0.04450273535408332,0.0,0.0,0.0,0.11654376451010191,0.01112568383852083
1,53,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8366227500081678,0.7084162674385944,0.38693922661495567,1.1446532868742285,0.04510109803293572,0.0,0.0,0.0,0.06326630025593949,0.0606619950132984
1,53,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3422441172352688,0.2250925263443857,1.0,1.1463926051055007,0.045412241373311416,0.0,0.0,0.0,0.11468765069998757,0.09729052723806991
1,53,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3974649952985507,0.16042281693233162,0.7619609350402766,1.1478897389568106,0.04575535119323551,0.0,0.0,0.0,0.05692462514044257,0.1012657406503443
1,53,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.41322516798329867,1.0,0.0,0.0,0.0,0.0,0.10994051353012664,0.0
1,53,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5209521176485201,0.004747215668306043,0.23078963526095259,1.1483097566465066,0.04562917011646553,0.0,0.0,0.0,0.0,0.11055843748682297
1,54,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1555863313298134,1.0,0.43245443812679607,1.1419252859190319,0.04427749710365961,0.0,0.0,0.0,0.11674765481151587,0.011069374275914904
1,54,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8363529507724815,0.7085102486612169,0.38881481241750604,1.144714659982155,0.04486950928581759,0.0,0.0,0.0,0.06337452243536854,0.06075396525310026
1,54,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.33934555724595,0.22832933052679497,1.0,1.1463534426239528,0.045163425160405404,0.0,0.0,0.0,0.11500798656953222,0.0972661849866887
1,54,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.395334970038252,0.16286721727733622,0.7616700718480696,1.147858060658353,0.045510325419702034,0.0,0.0,0.0,0.057073830863348426,0.10130543669095189
1,54,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.41668430638488985,1.0,0.0,0.0,0.0,0.0,0.11012375308950477,0.0
1,54,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5218663206701577,0.004705570938925044,0.23215084912680006,1.1494513799038562,0.045963587144201665,0.0,0.0,0.0,0.0,0.11080606272254445
1,55,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15616626242888382,1.0,0.4312597136351144,1.142948063264216,0.04457120059300306,0.0,0.0,0.0,0.11706729461501655,0.011142800148250765
1,55,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8369608967884148,0.7084869410888145,0.3885859971712663,1.1457841635186854,0.045178604378964815,0.0,0.0,0.0,0.06355307027591811,0.060899822276595114
1,55,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3408602490994586,0.22729569893614804,1.0,1.1474568134548417,0.04548628260332812,0.0,0.0,0.0,0.11521409355438031,0.09753705264533402
1,55,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3968147668919817,0.1619161898943768,0.7620837349892492,1.1490001273763524,0.0458419721549496,0.0,0.0,0.0,0.05715226367276878,0.10158426849766682
1,55,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.4152898871834133,1.0,0.0,0.0,0.0,0.0,0.11036318597921924,0.0
1,55,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5220888458169477,0.0054975312012060604,0.2324532501206852,1.1506202835376866,0.04614382780339713,0.0,0.0,0.0,0.0,0.11108005241911093
1,56,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15631282948932954,1.0,0.43371910773963274,1.1441290784992826,0.04472989595988695,0.0,0.0,0.0,0.11741913691992081,0.011182473989971738
1,56,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8370886984982635,0.7087692732954692,0.3901582381932448,1.1469804200371998,0.04535476337302425,0.0,0.0,0.0,0.06374070983140102,0.061050643099777355
1,56,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3395621621424225,0.22950687823757873,1.0,1.1485757147763807,0.04564885387230572,0.0,0.0,0.0,0.11562138098468777,0.09768170981048928
1,56,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3958109586688021,0.16395011709746152,0.7621784903115002,1.1501461967225548,0.04601828995952572,0.0,0.0,0.0,0.05733392917511822,0.10175526843517568
1,56,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.41773297168242757,1.0,0.0,0.0,0.0,0.0,0.11063194182454546,0.0
1,56,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5214303531353228,0.005888321569650917,0.23197928865446021,1.1501496858716862,0.046111156108220544,0.0,0.0,0.0,0.0,0.11127191753612031
1,57,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15582516652147607,1.0,0.43479224475294326,1.1437008736282925,0.044706317052085484,0.0,0.0,0.0,0.11761851063003585,0.011176579263021371
1,57,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8366887440306977,0.7088854843148364,0.3904220533552391,1.1465381795830412,0.04532727177958919,0.0,0.0,0.0,0.06384546345638058,0.061154700344174286
1,57,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3381949745114954,0.23069559170287463,1.0,1.1481037805884773,0.045610284996974074,0.0,0.0,0.0,0.11590729982241407,0.0977870202987512
1,57,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3946065610250096,0.1649272345271909,0.7619436343599966,1.1496773336548984,0.045981795044699146,0.0,0.0,0.0,0.057467123524668554,0.10188398267073592
1,57,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.4187320370884568,1.0,0.0,0.0,0.0,0.0,0.11083008961126366,0.0
1,57,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5229899045304902,0.004971715014215823,0.23339636028018274,1.1513593671008808,0.04646144312444679,0.0,0.0,0.0,0.0,0.11170592051456427
1,58,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15627848363414434,1.0,0.43507754204874416,1.1448883267305148,0.04502956117583372,0.0,0.0,0.0,0.1181436016598777,0.011257390293958428
1,58,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8376634801908398,0.7085812700242212,0.3912623971003016,1.1477397907404898,0.04566091010895047,0.0,0.0,0.0,0.06413950047387776,0.061404139704120765
1,58,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3389162880375864,0.230627851534324,1.0,1.1492721041643141,0.04595184278878439,0.0,0.0,0.0,0.11628496447400112,0.09814082687755962
1,58,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3958792707146874,0.16424951623536693,0.7623669098083713,1.1508696018636424,0.046330251882942076,0.0,0.0,0.0,0.05762696852557183,0.1022885158750237
1,58,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.4188669543710389,1.0,0.0,0.0,0.0,0.0,0.11125438244702783,0.0
1,58,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5221074471792995,0.00620724994829036,0.2343047263201472,1.151429925296717,0.046690831920736545,0.0,0.0,0.0,0.0,0.11195952537786255
1,59,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15653292978938033,1.0,0.4357604864226521,1.1449809185795568,0.04526363656541967,0.0,0.0,0.0,0.11842708216964885,0.011315909141354922
1,59,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8371541022573492,0.709000948160636,0.39211763254098553,1.1478153041656591,0.045896704383554573,0.0,0.0,0.0,0.06428357125699655,0.06154221598024663
1,59,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3379615924529653,0.2317036027100189,1.0,1.1493467284918073,0.04617777063893512,0.0,0.0,0.0,0.11661281090001521,0.09834772852499561
1,59,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3947395915831113,0.1655856879329458,0.7626218596966228,1.150937276428198,0.0465574625709476,0.0,0.0,0.0,0.05776434588439884,0.1024932462807228
1,59,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.4194773409160054,1.0,0.0,0.0,0.0,0.0,0.11151138644169342,0.0
1,59,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5229094528488336,0.005606214179946866,0.23470690342923,1.151954015172914,0.04690920848980591,0.0,0.0,0.0,0.0,0.11241777176798562
1,60,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15641046651272422,1.0,0.43648715417149864,1.145469192983612,0.04544612936288334,0.0,0.0,0.0,0.11894320294971442,0.011361532340720836
1,60,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8375980042640718,0.7088129356010768,0.3926178772845841,1.1483551810323087,0.04610158473383195,0.0,0.0,0.0,0.06457389960082621,0.06179579491530377
1,60,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3377962666067926,0.23199129134178528,1.0,1.1497612244482789,0.04636837520826938,0.0,0.0,0.0,0.11706543749818547,0.0987071708948638
1,60,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.395069116741197,0.16541496969893704,0.7627706603038416,1.1514315796384385,0.04676966141192398,0.0,0.0,0.0,0.05797418411006906,0.10290242619777012
1,60,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.4200895094219826,1.0,0.0,0.0,0.0,0.0,0.11195580039059334,0.0
1,60,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.551145188397958,-0.036027487529693515,0.12274616253249093,1.1478338229737544,0.07888649039614587,0.0,0.0,0.0,0.0,0.1820579397642948
2,1,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17250949340567326,1.0,0.009353865951262898,1.1455481722059981,0.07817970097367657,0.0,0.0,0.0,0.1928194565578023,0.019544925243419147
2,1,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8594931343756596,0.6929701184383086,0.04321822506674866,1.1466003235608084,0.07850500260827135,0.0,0.0,0.0,0.10504538132393637,0.10075550532651163
2,1,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.590848940949699,-0.09022228193205539,1.0,1.1468448544816714,0.07852637973729505,0.0,0.0,0.0,0.18883542634976075,0.18681874951615446
2,1,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.5885626535112383,-0.08726857120756112,0.7377383665930612,1.1476076205018817,0.07878487642385146,0.0,0.0,0.0,0.0970363171657517,0.18640876312224447
2,1,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,-0.0013324456988081854,1.0,0.0,0.0,0.0,0.0,0.1818072208253119,0.0
2,1,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.519189216000368,-0.004679924485788291,0.2360315025646415,1.1348163150245985,0.08973919892044704,0.0,0.0,0.0,0.0,0.19983475340135307
2,2,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17520126134882813,1.0,0.03247851721243189,1.1304476810865802,0.08851824732606503,0.0,0.0,0.0,0.20958011836773133,0.022129561831516258
2,2,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8396136855083854,0.7044568556689261,0.09941158817750809,1.1324507089934719,0.08908329528652072,0.0,0.0,0.0,0.11393838932427251,0.11027038467654209
2,2,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.665558981227149,-0.21183644770437407,1.0,1.1328965118601264,0.08904396091048665,0.0,0.0,0.0,0.20916730110524756,0.2194668911209059
2,2,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.6107496177682186,-0.13071186386539374,0.7677524715629518,1.1344609536529533,0.08956542460631181,0.0,0.0,0.0,0.10102034250338625,0.21193825211716755
2,2,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.010064851830321714,1.0,0.0,0.0,0.0,0.0,0.1992418865198213,0.0
2,2,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4614189474450237,0.04143985994601267,0.29570084602200397,1.1043027463072712,0.0897940673774751,0.0,0.0,0.0,0.0,0.22945023949658191
