epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
719,hybrid,0.1,0.5,0.2,0.1,2.828214088705359e-06,2.2731411277144283e-06,1.6625060415057902e-06,6.106350862086375e-07,4.3010357964622545e-06,6.650047808445223e-07,3.82942568439412e-07,1.2496938134470513e-07,0.0006037525914721891,1.0536055122452191e-05,0.0009951877056831684,0.0013441445170855092,0.267724309726073,0.26858613943412263,-0.003640388260614691,-1.0701254651904603e-05,0.26859353879962855,-0.0036329888951087685,-1.0688850172699401e-05,0.8555555555555555,0.05444530553894746
720,hybrid,0.1,0.5,0.2,0.1,2.8254652965233946e-06,2.27124819604244e-06,1.6609897121853262e-06,6.10258483857114e-07,4.293961990106288e-06,6.641553170800907e-07,3.8290508654364173e-07,1.2482090147032554e-07,0.0006040543379723222,1.0536087690036722e-05,0.000995497266279065,0.0013447032091408592,0.26756191231959947,0.2684838575747958,-0.0036438321542514585,-1.0714909784227764e-05,0.26848859417876314,-0.0036390955502841327,-1.070894880236253e-05,0.8555555555555555,0.054425537945809455
721,hybrid,0.1,0.5,0.2,0.1,2.8263887804431623e-06,2.271544227928965e-06,1.661359336458178e-06,6.10184891470787e-07,4.299471027285072e-06,6.647460472116772e-07,3.8280473877493233e-07,1.2489744978569e-07,0.0006038707348304718,1.0539282093345994e-05,0.000995690249464625,0.0013446930221069156,0.26772625293220476,0.2683545364988481,-0.0036479821757038344,-1.0731949833103272e-05,0.2683622536038619,-0.003640265070690041,-1.071611739850392e-05,0.8555555555555555,0.054400503734910385
722,hybrid,0.1,0.5,0.2,0.1,2.826083920329865e-06,2.2718290456690563e-06,1.6606294708163598e-06,6.111995748526965e-07,4.294169818662916e-06,6.643325310282319e-07,3.828107838649461e-07,1.2483789279451722e-07,0.0006039275832395604,1.054800855629015e-05,0.0009951839660505188,0.0013443115551671507,0.26748729744952354,0.2683044372154943,-0.003653682859430629,-1.075001722938417e-05,0.2683094723998663,-0.003648647675058625,-1.0741680504445746e-05,0.8555555555555555,0.05439162401498499
723,hybrid,0.1,0.5,0.2,0.1,2.8257089571439944e-06,2.2716293685044782e-06,1.661401367998801e-06,6.102280005056772e-07,4.2927893146832665e-06,6.641135231069667e-07,3.8272960662408587e-07,1.2480065717118944e-07,0.0006039727664409933,1.0567128748199628e-05,0.0009951799738028085,0.0013443408623774154,0.26762903889443257,0.26825532252728657,-0.0036596435603850064,-1.0768120070101406e-05,0.26826278034793094,-0.003652185739740632,-1.0755800937723684e-05,0.8555555555555555,0.05438299321753432
724,hybrid,0.1,0.5,0.2,0.1,2.8237308086917546e-06,2.2701508497474505e-06,1.6606556521970776e-06,6.094951975503724e-07,4.288802258776334e-06,6.633947701750095e-07,3.8269131500296726e-07,1.2469973306667156e-07,0.0006038432782873097,1.0547822509067744e-05,0.0009950583525179196,0.0013441715638340059,0.2668935292265888,0.2681627953402632,-0.003663663822266905,-1.0783952988657058e-05,0.268166600886475,-0.003659858276055139,-1.0779549358851527e-05,0.8555555555555555,0.05436529183250602
725,hybrid,0.1,0.5,0.2,0.1,2.8260267066403317e-06,2.2710815218177865e-06,1.663011313834659e-06,6.080702079831274e-07,4.30017490433436e-06,6.649443593486274e-07,3.8264307528495615e-07,1.2492769438910957e-07,0.0006036637806637249,1.0573291050279384e-05,0.0009951056468048894,0.001343968492894315,0.26688425580169717,0.2681200955822626,-0.0036692419057191006,-1.0801566373238192e-05,0.26812517217016446,-0.003664165317817214,-1.0795823274599718e-05,0.8555555555555555,0.054357867497596336
726,hybrid,0.1,0.5,0.2,0.1,2.8257749400480702e-06,2.271600652824592e-06,1.6610250639029306e-06,6.105755889216613e-07,4.293661643201129e-06,6.645357354646262e-07,3.8257773675034633e-07,1.24808122903365e-07,0.00060418992942122,1.0581782324416268e-05,0.0009957197924681336,0.00134497108879857,0.2671349579049641,0.268005119028704,-0.0036743334865359523,-1.0820583966028889e-05,0.26801095187990576,-0.003668500635334193,-1.0810854144678366e-05,0.8555555555555555,0.05433589050304799
727,hybrid,0.1,0.5,0.2,0.1,2.8253627042899753e-06,2.2715599913731254e-06,1.6616452231163533e-06,6.099147682567722e-07,4.29063548963684e-06,6.641888733545138e-07,3.8251803055529433e-07,1.247391639531661e-07,0.000604375177641353,1.0593900945578834e-05,0.0009960441387069712,0.0013454136057606768,0.2671069681531204,0.2679251786836891,-0.003679226148071424,-1.0837573218587591e-05,0.26792983752017074,-0.0036745673115897715,-1.0831490593244623e-05,0.8555555555555555,0.054320880966352104
728,hybrid,0.1,0.5,0.2,0.1,2.8251243080568934e-06,2.2704845733591224e-06,1.661847340147631e-06,6.086372332114912e-07,4.297776749184021e-06,6.644448425165008e-07,3.8249978327190244e-07,1.24862059779369e-07,0.0006033537832322319,1.058297271276211e-05,0.0009945574009537898,0.0013432754093357618,0.2670670879796533,0.26788434886657314,-0.003684499144276543,-1.0854304996482959e-05,0.26788944798288405,-0.003679400027965629,-1.0849510913720677e-05,0.8555555555555555,0.054313769602169944
729,hybrid,0.1,0.5,0.2,0.1,2.823467028093741e-06,2.269853839009448e-06,1.6614311453679114e-06,6.08422693641536e-07,4.2891710327191194e-06,6.636008323918034e-07,3.824366133732732e-07,1.2469608581238163e-07,0.0006037727122580126,1.0584902612267555e-05,0.00099501896327308,0.0013440516612080603,0.26678289875603156,0.26781947896240316,-0.0036901184046071456,-1.0873517398518997e-05,0.26782358236907544,-0.003686014997934861,-1.0871435018617345e-05,0.8555555555555555,0.054301919473402065
730,hybrid,0.1,0.5,0.2,0.1,2.823163845562518e-06,2.2691950114209297e-06,1.6606205858143462e-06,6.085744256065833e-07,4.292301539916812e-06,6.639906921943009e-07,3.8236269669321036e-07,1.2473868014990704e-07,0.0006037390847950016,1.0599453335801411e-05,0.000995207912871352,0.0013441863207864582,0.26674642836632406,0.2677046990553469,-0.0036948212864254537,-1.0890866256414093e-05,0.26771161268406474,-0.003687907657707601,-1.088121297919398e-05,0.8555555555555555,0.05427990406835447
731,hybrid,0.1,0.5,0.2,0.1,2.8238126097574777e-06,2.270530464137067e-06,1.6614197003280747e-06,6.091107638089918e-07,4.286480064102156e-06,6.63285212278449e-07,3.82310615174261e-07,1.246341392101949e-07,0.0006037084892623207,1.0611926422030771e-05,0.000994864057553348,0.0013438991633962735,0.2668356496674126,0.2676552585993928,-0.003700980540465304,-1.090976800919045e-05,0.26766462566435,-0.0036916134755081154,-1.0896189161690366e-05,0.8555555555555555,0.05427124782797163
732,hybrid,0.1,0.5,0.2,0.1,2.8215840497200757e-06,2.2677832989744956e-06,1.6605164193810238e-06,6.072668795934717e-07,4.291125443763055e-06,6.637562477181456e-07,3.8224795565553914e-07,1.2468820636927406e-07,0.0006037052020357033,1.0605054232266748e-05,0.0009953055551957034,0.0013442565639027197,0.26631947664227507,0.2675047194580934,-0.003704813943875951,-1.0926834977488488e-05,0.26751528452253576,-0.0036942488794335926,-1.090606197175323e-05,0.8555555555555555,0.054241906680393866
733,hybrid,0.1,0.5,0.2,0.1,2.8231789398550415e-06,2.270016224347966e-06,1.660711471914491e-06,6.093047524334752e-07,4.285306149376242e-06,6.63430505593256e-07,3.8222849207386544e-07,1.246321005694512e-07,0.0006039387227454159,1.0624507951360534e-05,0.0009949141330767822,0.0013440831346637917,0.26667265792887185,0.2674822280123882,-0.0037114309478259444,-1.0947323613318192e-05,0.2674913258863281,-0.0037023330738860105,-1.0931665006757066e-05,0.8555555555555555,0.05423873179204282
734,hybrid,0.1,0.5,0.2,0.1,2.820790445675625e-06,2.2671733756000705e-06,1.6605491349579498e-06,6.066242406421208e-07,4.289497025506025e-06,6.635287035830005e-07,3.8217452839942066e-07,1.2466736752495218e-07,0.0006034717585525118,1.0613212003445737e-05,0.0009947598792521286,0.0013435836031757172,0.2661591580587052,0.26743526277002133,-0.0037165846114379786,-1.096420851858296e-05,0.26744286372939563,-0.00370898365206368,-1.0953670464716801e-05,0.8555555555555555,0.05423036947629187
735,hybrid,0.1,0.5,0.2,0.1,2.822425804581001e-06,2.269059497155148e-06,1.6610395488317804e-06,6.080199483233675e-07,4.2872867755429985e-06,6.635839342602763e-07,3.821262034687481e-07,1.246376298715534e-07,0.0006038914609370067,1.0632872403748872e-05,0.0009952463271262985,0.0013443394819467017,0.2663099053848437,0.26736149586465996,-0.003721950233203597,-1.0983138928245535e-05,0.26736851821475144,-0.003714927883112118,-1.0972682089226398e-05,0.8555555555555555,0.05421668921957271
736,hybrid,0.1,0.5,0.2,0.1,2.819941417870185e-06,2.266643809439991e-06,1.6599140818002436e-06,6.067297276397473e-07,4.287081341251287e-06,6.632029724959331e-07,3.8205637445441687e-07,1.245894743050655e-07,0.0006036520266392111,1.063191486502568e-05,0.0009951506235624592,0.0013440929082086275,0.2659804574853117,0.26721438398202707,-0.003724661878542257,-1.0996156977675746e-05,0.2672211015925879,-0.0037179442679814434,-1.0985877874235034e-05,0.8555555555555555,0.05418780917211387
737,hybrid,0.1,0.5,0.2,0.1,2.820313600861264e-06,2.266631103964495e-06,1.6596119307345796e-06,6.070191732299152e-07,4.2901195083717634e-06,6.63617953576078e-07,3.8202335112853556e-07,1.246705460595929e-07,0.0006033474569459954,1.06452744333787e-05,0.0009945378281874004,0.0013432803173375244,0.26606178998183233,0.2671406971824062,-0.0037299994972435635,-1.1014917799266762e-05,0.2671473589191738,-0.0037233377604759532,-1.1003324742854775e-05,0.8555555555555555,0.054174139335929954
738,hybrid,0.1,0.5,0.2,0.1,2.822770613288793e-06,2.2695038143744043e-06,1.6616849266060862e-06,6.078188877683183e-07,4.286506778943923e-06,6.637094258187918e-07,3.819384198399921e-07,1.2461612101999583e-07,0.0006040397565930018,1.0668331348035486e-05,0.0009954808816703708,0.0013446433274892217,0.26615456496325063,0.2670475552341738,-0.003734940207943127,-1.103320836928789e-05,0.2670544040769627,-0.003728091365154229,-1.1020689812640968e-05,0.8555555555555555,0.054156499088423384
739,hybrid,0.1,0.5,0.2,0.1,2.8190482789654664e-06,2.2656019503955555e-06,1.659866236967305e-06,6.057357134282506e-07,4.288313587735368e-06,6.631432255528183e-07,3.81927084478566e-07,1.2461496979637358e-07,0.0006031011081843621,1.0644770953398256e-05,0.0009941549539226155,0.0013427647306749342,0.2661240594858551,0.26699615479032207,-0.0037397825309075095,-1.104890454679255e-05,0.26700305412447506,-0.0037328831967545217,-1.1037834491157256e-05,0.8555555555555555,0.05414718746424592
740,hybrid,0.1,0.5,0.2,0.1,2.8215274623103307e-06,2.2679804860247633e-06,1.6617963882490575e-06,6.061840977757059e-07,4.289050861178937e-06,6.635404188992342e-07,3.8186132556605877e-07,1.2464189016767354e-07,0.0006033999550615309,1.0665248512678504e-05,0.0009945877866554744,0.0013433465484524731,0.2660449924164616,0.26692772188716507,-0.0037453114510783703,-1.106834256449959e-05,0.26693760329319777,-0.0037354300450456734,-1.1049292466236622e-05,0.8555555555555555,0.05413460666764868
741,hybrid,0.1,0.5,0.2,0.1,2.8195842857808557e-06,2.266910727759305e-06,1.6600064263695715e-06,6.06904301389734e-07,4.281724475048558e-06,6.629785406923497e-07,3.8180190347944946e-07,1.245011105166943e-07,0.0006038158463401221,1.0664102329988045e-05,0.0009951183030965348,0.00134419292483499,0.26557700105154713,0.2668684784182239,-0.0037515507746130883,-1.1087789225272928e-05,0.2668784997625577,-0.0037415294302793334,-1.1070336669689808e-05,0.8555555555555555,0.0541240058385674
742,hybrid,0.1,0.5,0.2,0.1,2.8187949382177434e-06,2.265916001850749e-06,1.6600120680634827e-06,6.059039337872662e-07,4.28370544516993e-06,6.627228218659441e-07,3.817425118243828e-07,1.2450839185000122e-07,0.0006032502425698954,1.0668090487951106e-05,0.0009944089887919953,0.0013431251100775002,0.26585188625324346,0.26679336628732503,-0.0037563080382860825,-1.1104425291359266e-05,0.26680277925126655,-0.0037468950743445584,-1.1089049117101813e-05,0.8555555555555555,0.054109934865122215
743,hybrid,0.1,0.5,0.2,0.1,2.818146360815532e-06,2.2653867763219905e-06,1.6591227615942188e-06,6.062640147277715e-07,4.282724476078671e-06,6.625826571091644e-07,3.8171647363155245e-07,1.2448713688567468e-07,0.0006032300920740046,1.0665061734107908e-05,0.0009943014635232339,0.0013430205979811927,0.26571875659202016,0.26670694352797636,-0.0037609068609187335,-1.1122346697388591e-05,0.26671501215433363,-0.003752838234561462,-1.1107221099922009e-05,0.8555555555555555,0.05409357007777902
744,hybrid,0.1,0.5,0.2,0.1,2.81740998361526e-06,2.264759841953503e-06,1.6591501117551e-06,6.056097301984025e-07,4.281956092480099e-06,6.626793887698735e-07,3.8162223535709306e-07,1.24454532413747e-07,0.0006035998234200378,1.0684138596427239e-05,0.0009950989085547438,0.00134401684978554,0.26539999054337404,0.26658461239588016,-0.0037651184237211255,-1.1139377877937887e-05,0.26659396694427157,-0.0037557638753297207,-1.1119349947292796e-05,0.8555555555555555,0.05406994616392026
745,hybrid,0.1,0.5,0.2,0.1,2.817167248295448e-06,2.264248413622455e-06,1.6590483999605293e-06,6.052000136619252e-07,4.284107820059788e-06,6.626304373487487e-07,3.8162414277787725e-07,1.2450805266701417e-07,0.000602990318764059,1.0680942725025152e-05,0.0009938999855707508,0.0013424554785798294,0.2653624945636305,0.2665045345115791,-0.0037698472334160016,-1.1157228277105364e-05,0.2665117456018885,-0.0037626361431066235,-1.113986203655549e-05,0.8555555555555555,0.054054876348999026
746,hybrid,0.1,0.5,0.2,0.1,2.8170356934424287e-06,2.2641832377331993e-06,1.6591225387693888e-06,6.050606989638106e-07,4.283562497941564e-06,6.62815536945613e-07,3.815658502627242e-07,1.2449620591507347e-07,0.0006032670113240733,1.0690904348460678e-05,0.0009944179095228048,0.0013431314811346174,0.26527166889688514,0.2664325572468714,-0.0037748146835135388,-1.117451576327158e-05,0.26643963562527484,-0.0037677363051101254,-1.1157422889674913e-05,0.8555555555555555,0.05404147438607699
747,hybrid,0.1,0.5,0.2,0.1,2.815187156332076e-06,2.2628646125384753e-06,1.658310476761655e-06,6.045541357768203e-07,4.279371153608362e-06,6.620801772050106e-07,3.8150001056429267e-07,1.2438542843276478e-07,0.0006031119768657716,1.068855040284735e-05,0.0009943219033836299,0.0013429774130088458,0.2650771907299704,0.26636843906628843,-0.0037798105293236905,-1.1191112485007659e-05,0.26637506587647747,-0.003773183719134654,-1.1178556742062968e-05,0.8555555555555555,0.05402964991912242
748,hybrid,0.1,0.5,0.2,0.1,2.8146419422485623e-06,2.261909399093094e-06,1.6574362088598855e-06,6.044731902332088e-07,4.282672987289766e-06,6.62241899897253e-07,3.814904162366979e-07,1.2446524442649145e-07,0.0006025172155761305,1.068586313645059e-05,0.0009931371894269228,0.0013414421119649724,0.264895241319569,0.26636507635106393,-0.003785742686759297,-1.1208438897511832e-05,0.26636873042099884,-0.003782088616824386,-1.1208121540308815e-05,0.8555555555555555,0.054030163807564646
749,hybrid,0.1,0.5,0.2,0.1,2.816649874997272e-06,2.2647623629131375e-06,1.6586165012585915e-06,6.061458616545459e-07,4.275691125437076e-06,6.618871516567594e-07,3.813930411741083e-07,1.2431839954042667e-07,0.0006034473177656598,1.0714821449020968e-05,0.0009946441625320235,0.0013435453706103413,0.2651296501698531,0.2662357394671256,-0.003789960608159615,-1.1225802174487116e-05,0.2662397028882677,-0.003785997187017498,-1.1224150837366468e-05,0.8555555555555555,0.05400514001505704
750,hybrid,0.1,0.5,0.2,0.1,2.8146853875209498e-06,2.263101811542055e-06,1.6584057214826605e-06,6.046960900593941e-07,4.273128481397254e-06,6.614706569073124e-07,3.8133535982189534e-07,1.242707278391697e-07,0.0006032857889330934,1.0712805430377538e-05,0.0009941649857679099,0.0013429986457843763,0.26499206500952377,0.2661415559651019,-0.0037951830034992917,-1.124420536460205e-05,0.2661479586766486,-0.0037887802919526203,-1.1235186681442179e-05,0.8555555555555555,0.05398734779372024
751,hybrid,0.1,0.5,0.2,0.1,2.8145815814912475e-06,2.2619627844335396e-06,1.6574872557750617e-06,6.044755286584782e-07,4.281810168066481e-06,6.625494673647113e-07,3.8130531690570075e-07,1.2443778025105947e-07,0.0006030387371541879,1.0719614868760643e-05,0.0009941239386304244,0.001342699881270781,0.2649611993635295,0.2660629049211952,-0.0038007090590175263,-1.1263645019114689e-05,0.2660705268607295,-0.0037930871194832294,-1.1249515374988088e-05,0.8555555555555555,0.053972722796042545
752,hybrid,0.1,0.5,0.2,0.1,2.8160558785092848e-06,2.263846403088333e-06,1.659697903940972e-06,6.041484991473615e-07,4.278397031234428e-06,6.623361253458396e-07,3.812323913801018e-07,1.2436977229750837e-07,0.0006033431954804342,1.0737098394907533e-05,0.0009945521818240154,0.0013433062294232422,0.2647609890882995,0.26599700122144504,-0.003806128170091183,-1.128309870190641e-05,0.26600551845231113,-0.0037976109392250934,-1.126437524565213e-05,0.8555555555555555,0.053960625878307245
753,hybrid,0.1,0.5,0.2,0.1,2.814388719834345e-06,2.2621347353605906e-06,1.6580724216378603e-06,6.040623137227303e-07,4.27899910119628e-06,6.620686509528614e-07,3.81180913627415e-07,1.2435407435412683e-07,0.0006029707274072416,1.0740313604944272e-05,0.0009941068508987256,0.0013426617172773718,0.2645602070408697,0.26591964017170816,-0.003811076620274245,-1.1299518144778265e-05,0.26592875206111655,-0.003801964730865859,-1.1282600248474126e-05,0.8555555555555555,0.05394614335839648
754,hybrid,0.1,0.5,0.2,0.1,2.8123825960842276e-06,2.2604727734339363e-06,1.6570254548897852e-06,6.034473185441511e-07,4.2759875483015475e-06,6.615671030652196e-07,3.8117362170254323e-07,1.2431106782013675e-07,0.0006026416442148558,1.0723091238881332e-05,0.0009932965583514444,0.0013417092960045615,0.26452138075835663,0.2659064803850489,-0.0038173300303014357,-1.1318434268326773e-05,0.26591510902209897,-0.003808701393251346,-1.1304391609276649e-05,0.8555555555555555,0.05394476208307006
755,hybrid,0.1,0.5,0.2,0.1,2.811751475238556e-06,2.2591768517765377e-06,1.6568666804757962e-06,6.023101713007413e-07,4.281983853721149e-06,6.618946154552983e-07,3.811283038205584e-07,1.2437623808990343e-07,0.0006022659349719159,1.0720559205699866e-05,0.0009933160492116059,0.001341406686098516,0.26416328342773704,0.26581480365569754,-0.003820739497279957,-1.133295017982346e-05,0.2658187374339874,-0.003816805718990124,-1.1330252813616221e-05,0.8555555555555555,0.0539271086305955
756,hybrid,0.1,0.5,0.2,0.1,2.812084418229132e-06,2.2599058902072115e-06,1.6577530070076747e-06,6.021528831995366e-07,4.278612966628132e-06,6.617574709640282e-07,3.810353211470082e-07,1.2431723135910778e-07,0.0006025544744155448,1.0733542881265262e-05,0.0009936268586682726,0.001341911252926859,0.264144405446825,0.2657257603295592,-0.0038257166801022313,-1.1350626670829952e-05,0.2657314373702958,-0.0038200396393656133,-1.1344812862551404e-05,0.8555555555555555,0.05391029540193228
757,hybrid,0.1,0.5,0.2,0.1,2.811849892174395e-06,2.259869603865298e-06,1.657860079163454e-06,6.020095247018441e-07,4.276702746189409e-06,6.618385734590873e-07,3.8099573807352615e-07,1.243100136901557e-07,0.0006027684511164167,1.0750601842197336e-05,0.0009936078325880004,0.0013420560007792717,0.26401998260721127,0.26571711601775544,-0.0038328298815120676,-1.1371669987566006e-05,0.2657262100062798,-0.003823735892987734,-1.1356888834094126e-05,0.8592592592592593,0.0539099891798535
