epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
940,hybrid,0.1,0.5,0.2,0.1,2.5797432079365573e-06,2.218685090410673e-06,1.4264614088509928e-06,7.922236815596798e-07,2.7948837353015443e-06,5.618626460943051e-07,1.5021011141013542e-07,8.156974399573013e-08,0.0007883033373346268,1.4315236497783304e-05,0.000252718724767636,0.0013239235830627446,0.002338844460599556,0.002202739675814781,0.0002742715291125193,0.0002742715291125193,0.000252718724767636,0.000252718724767636,0.2247776328540986,0.2380603602041253,-0.0037304232876810284,-1.244547342124972e-05,0.23807701877874166,-0.003713764713064671,-1.2391878219888898e-05,0.8074074074074075,0.048358156698361264
941,hybrid,0.1,0.5,0.2,0.1,2.58014304217645e-06,2.2188159761338204e-06,1.4247968151313239e-06,7.940191610024969e-07,2.796873351630057e-06,5.62308909563904e-07,1.5019662754292512e-07,8.163973087962332e-08,0.0007883193417829871,1.4321794946932343e-05,0.00025268246145430256,0.0013237912711571106,0.0023386812895287317,0.002202596583291213,0.0002742310309549629,0.0002742310309549629,0.00025268246145430256,0.00025268246145430256,0.22513292510468003,0.23801588820377192,-0.003733318674440378,-1.2457133895867598e-05,0.2380328581268606,-0.0037163487513517113,-1.2403085345801847e-05,0.8074074074074075,0.048349841375642466
942,hybrid,0.1,0.5,0.2,0.1,2.5788468160229162e-06,2.217691628772327e-06,1.4250770895383336e-06,7.92614539233993e-07,2.7955928495724483e-06,5.617691655338954e-07,1.5019406256807807e-07,8.159590229334413e-08,0.0007876795760386593,1.4340096746256548e-05,0.00025249390885140197,0.00132277584765197,0.002336850909339743,0.0022008701809960963,0.00027402645603854647,0.00027402645603854647,0.00025249390885140197,0.00025249390885140197,0.22499005386133644,0.23796828812023751,-0.0037360846788339064,-1.2468741738228093e-05,0.23798534673931163,-0.0037190260597597946,-1.2414534613525304e-05,0.8074074074074075,0.048340874559814284
943,hybrid,0.1,0.5,0.2,0.1,2.580111211080072e-06,2.218593688731497e-06,1.4265150659984978e-06,7.920786227329988e-07,2.7984900437881374e-06,5.624828115229833e-07,1.5017267961170083e-07,8.166851796976152e-08,0.0007882426914828811,1.4362467536340833e-05,0.00025268333411734205,0.0013237118400405566,0.0023384345276853263,0.0022023521813002746,0.00027423300625570334,0.00027423300625570334,0.00025268333411734205,0.00025268333411734205,0.22483975870765244,0.2379047814257801,-0.0037382273175723957,-1.2479153238580056e-05,0.23792172789650493,-0.0037212808468475578,-1.2424721714094982e-05,0.8074074074074075,0.0483286017486705
944,hybrid,0.1,0.5,0.2,0.1,2.5803572475265626e-06,2.219047939433551e-06,1.4256442738042999e-06,7.934036656292512e-07,2.7968397611213305e-06,5.621896572154601e-07,1.5016400530617942e-07,8.162533198087847e-08,0.0007881443820550423,1.4348118559386267e-05,0.00025265056509454103,0.0013235575915736034,0.0023381845826389172,0.0022021188190590245,0.00027419730077028704,0.00027419730077028704,0.00025265056509454103,0.00025265056509454103,0.22493178940653508,0.23785508619431084,-0.003740431481060763,-1.2489162869046126e-05,0.2378713502512623,-0.0037241674241093037,-1.2436812550429286e-05,0.8074074074074075,0.04831910353507432
945,hybrid,0.1,0.5,0.2,0.1,2.5789067282602897e-06,2.2181236276710596e-06,1.423940286168011e-06,7.941833415030485e-07,2.7925790083898103e-06,5.616167062557633e-07,1.5010680888805184e-07,8.152519975024942e-08,0.0007882291101836703,1.4357847211765567e-05,0.0002526756872987456,0.0013237690758645785,0.002338655069954328,0.002202577416502518,0.0002742228006603303,0.00027422280066033037,0.0002526756872987456,0.0002526756872987456,0.22503943986311814,0.2377829448970947,-0.003743053066952662,-1.2500534652532674e-05,0.23779965290225327,-0.0037263450617940896,-1.2447227381713459e-05,0.8074074074074075,0.04830519959280947
946,hybrid,0.1,0.5,0.2,0.1,2.578836743420192e-06,2.2177493879456522e-06,1.4248674189409285e-06,7.928819690047235e-07,2.795031269711851e-06,5.61936656692564e-07,1.5011090942129762e-07,8.158422850335488e-08,0.000787992785581529,1.438541796654966e-05,0.0002525992086256777,0.0013233242721208411,0.0023378133043975144,0.0022017783559827786,0.0002741403613941918,0.0002741403613941918,0.0002525992086256777,0.0002525992086256777,0.22470391892786581,0.23774606754733893,-0.0037462778233177674,-1.2513102726342319e-05,0.23776327279533666,-0.0037290725753200415,-1.2457844738299282e-05,0.8074074074074075,0.04829846907413134
947,hybrid,0.1,0.5,0.2,0.1,2.5771195905748956e-06,2.216330571403726e-06,1.4240715047408178e-06,7.922590666629079e-07,2.7925645619723593e-06,5.615675208908418e-07,1.5009249487483433e-07,8.153256297393416e-08,0.0007880376766995489,1.4372441747242668e-05,0.0002525898890053441,0.0013233542604886475,0.002337964160989889,0.0022019335584285353,0.0002741289310522696,0.0002741289310522696,0.0002525898890053441,0.0002525898890053441,0.22480546942564975,0.2376763040263658,-0.0037488512340064506,-1.2524329108300918e-05,0.2376942372281394,-0.003730918032232855,-1.2467171492791486e-05,0.8111111111111111,0.048285031052074455
948,hybrid,0.1,0.5,0.2,0.1,2.5791485290925178e-06,2.2180338876021366e-06,1.424918075910503e-06,7.93115811691634e-07,2.7953349599260683e-06,5.619302843233613e-07,1.5010424186956736e-07,8.158114549777415e-08,0.0007880750336819948,1.4398484245999841e-05,0.00025264092620073996,0.0013234977440163935,0.0023380636091771658,0.002202006748643999,0.0002741863474346537,0.0002741863474346537,0.0002526409262007399,0.00025264092620073996,0.2245380950466199,0.23764709833172773,-0.003751959444671521,-1.2536758756547233e-05,0.23766505969532073,-0.003733998081078521,-1.2479612064570061e-05,0.8074074074074075,0.04827981155527985
949,hybrid,0.1,0.5,0.2,0.1,2.5763382588555938e-06,2.2153405415823053e-06,1.423721578714528e-06,7.916189628677778e-07,2.7943957893509615e-06,5.615411871503426e-07,1.500795503844952e-07,8.155813833819197e-08,0.0007874232978638606,1.435922619977717e-05,0.0002524184309514236,0.0013223610661761078,0.002336092818234661,0.0022001541818683574,0.0002739446327369547,0.0002739446327369547,0.0002524184309514236,0.0002524184309514236,0.2245068612266715,0.23759590748643078,-0.003754593581857396,-1.2548069372073653e-05,0.23761359195666548,-0.003736909111622694,-1.2491786660315013e-05,0.8074074074074075,0.04827010021365764
950,hybrid,0.1,0.5,0.2,0.1,2.576327516126061e-06,2.2156016014350664e-06,1.4235299677539374e-06,7.920716336811292e-07,2.792103484105798e-06,5.613341943569583e-07,1.5005382197999204e-07,8.15155662804146e-08,0.0007875751666051852,1.4369852177574836e-05,0.00025243677541685305,0.001322540008979359,0.002336511052548187,0.002200562599020105,0.00027396302905878707,0.00027396302905878707,0.00025243677541685305,0.00025243677541685305,0.22458559269649014,0.2375226376596106,-0.003756935497451569,-1.2558749963954624e-05,0.23754041951195146,-0.00373915364511071,-1.2502528041511514e-05,0.8074074074074075,0.04825591463141243
951,hybrid,0.1,0.5,0.2,0.1,2.5802153971029587e-06,2.2192152902834355e-06,1.4275620382317675e-06,7.916532520516685e-07,2.7942257037602028e-06,5.624883120200775e-07,1.5001171273601755e-07,8.1577536443502e-08,0.0007892599504281209,1.4465400051499663e-05,0.00025300877565593243,0.0013254994545893635,0.0023416881737094207,0.0022054369341765632,0.00027458355007225127,0.0002745835500722512,0.0002530087756559325,0.00025300877565593243,0.22433877926382784,0.23749174350427213,-0.0037596380851117883,-1.2569478382438732e-05,0.23750987161016152,-0.0037415099792224016,-1.2512484378216253e-05,0.8111111111111111,0.04825027631787678
952,hybrid,0.1,0.5,0.2,0.1,2.5782432862566076e-06,2.2169729356391557e-06,1.4248991972283095e-06,7.920737384108464e-07,2.7966957904386174e-06,5.618711617593748e-07,1.5002657450356015e-07,8.160077157358997e-08,0.0007875277053495088,1.4374371135810496e-05,0.00025246451747152655,0.0013225187625268875,0.0023362679758866696,0.0022003046652799754,0.0002739961542259417,0.0002739961542259417,0.00025246451747152655,0.00025246451747152655,0.22464895571462024,0.23743627098523598,-0.003762309849691392,-1.2581242052347899e-05,0.23745412976414604,-0.003744451070781335,-1.2524998687752156e-05,0.8074074074074075,0.048239716166985476
953,hybrid,0.1,0.5,0.2,0.1,2.578773978020541e-06,2.2175464859189146e-06,1.4259842281904773e-06,7.915622577284373e-07,2.7962656064361667e-06,5.62007531170448e-07,1.5002555245997183e-07,8.16009314580096e-08,0.000787827392177321,1.4397698104204396e-05,0.00025255698822493464,0.0013230215229312896,0.0023371780306494306,0.0022011656512193273,0.0002740960588811474,0.0002740960588811474,0.00025255698822493464,0.00025255698822493464,0.22433518167142666,0.2373754953368854,-0.003764661471578168,-1.2592215102912442e-05,0.23739298375543288,-0.0037471730530306835,-1.2536471127826154e-05,0.8074074074074075,0.048228031361692715
954,hybrid,0.1,0.5,0.2,0.1,2.5769222018695685e-06,2.2157632912703873e-06,1.4241469922996712e-06,7.916162989707163e-07,2.7956733519996236e-06,5.618636670657243e-07,1.4999508282666217e-07,8.159157539921859e-08,0.000787552043166361,1.439407353332536e-05,0.00025244615291902513,0.0013224910746978545,0.0023363027791658687,0.0022003501536603893,0.00027397486044278605,0.00027397486044278605,0.00025244615291902513,0.00025244615291902513,0.22440697892328032,0.2373437850815507,-0.0037684599467353863,-1.2606757871107526e-05,0.23736217226856005,-0.003750072759726053,-1.2548429193246402e-05,0.8074074074074075,0.04822244900565722
955,hybrid,0.1,0.5,0.2,0.1,2.5792201659699434e-06,2.2178641405917736e-06,1.424930812934097e-06,7.929333276576764e-07,2.7975328002355792e-06,5.620852048342997e-07,1.499821901747994e-07,8.160274535461206e-08,0.0007878534353372976,1.4446055508774655e-05,0.0002526233048035221,0.0013232498633847004,0.002337430192669322,0.002201386456529446,0.000274169403363619,0.000274169403363619,0.0002526233048035221,0.0002526233048035221,0.2246749072821954,0.23731815450027385,-0.0037713960050568818,-1.2618606526822954e-05,0.2373363451528614,-0.003753205352469341,-1.2560744998536605e-05,0.8074074074074075,0.048217910101066144
956,hybrid,0.1,0.5,0.2,0.1,2.57682725017677e-06,2.2158036467847704e-06,1.4250586031986068e-06,7.907450435861637e-07,2.7946305999254775e-06,5.617442810459705e-07,1.4993491751339272e-07,8.156054339945111e-08,0.0007876564989581343,1.4437530017457948e-05,0.000252497544746658,0.0013227350914178154,0.0023366989675810803,0.002200722461026842,0.00027403039727420553,0.00027403039727420553,0.000252497544746658,0.000252497544746658,0.224227745021062,0.23726118002564725,-0.0037743604856274315,-1.263101202618618e-05,0.23728039064030476,-0.0037551498709699205,-1.257015083207171e-05,0.8074074074074075,0.04820710810225494
957,hybrid,0.1,0.5,0.2,0.1,2.5755203253373115e-06,2.215042636387616e-06,1.4239596250150395e-06,7.910830113725759e-07,2.7903522262710265e-06,5.608917814075399e-07,1.4993273178285535e-07,8.144246632259334e-08,0.000787330973219731,1.4397131665845403e-05,0.0002524113765324794,0.001322303659888385,0.0023359639875235503,0.002200031343937801,0.00027393695079393454,0.0002739369507939345,0.0002524113765324794,0.0002524113765324794,0.22426794995801216,0.23718466993335477,-0.0037765419751225604,-1.2641443886741034e-05,0.2372036947154257,-0.0037575171930516182,-1.2581271431554865e-05,0.8074074074074075,0.04819224238169547
958,hybrid,0.1,0.5,0.2,0.1,2.5762555597939922e-06,2.2151068811126614e-06,1.4254656957937422e-06,7.896411853189191e-07,2.7956817148798577e-06,5.616841360867047e-07,1.499488799746525e-07,8.158050719334553e-08,0.000787254989224845,1.4426078569269746e-05,0.00025237185935730053,0.0013220330106168431,0.0023354054590887944,0.002199496016349426,0.0002738948828935603,0.0002738948828935603,0.0002523718593573004,0.00025237185935730053,0.22411768452924533,0.2371172857181476,-0.003778906486811451,-1.265237047989962e-05,0.23713554201606887,-0.0037606501888901855,-1.259420295445185e-05,0.8074074074074075,0.04817923844099181
959,hybrid,0.1,0.5,0.2,0.1,2.5754455603686944e-06,2.214719811248137e-06,1.4229304705467318e-06,7.91789340701405e-07,2.7924298735986477e-06,5.612464568980645e-07,1.4989630261059214e-07,8.148276176069298e-08,0.0007875075893292842,1.4439747944591189e-05,0.0002524921497490815,0.001322646624881942,0.002336468229190576,0.002200494826402256,0.0002740255847993792,0.0002740255847993792,0.0002524921497490815,0.0002524921497490815,0.22431953390391288,0.23707006592122734,-0.003781571259039329,-1.266346012962472e-05,0.2370885455566105,-0.0037630916236561784,-1.2604872109660032e-05,0.8074074074074075,0.04817032743605334
960,hybrid,0.1,0.5,0.2,0.1,2.5761453663156708e-06,2.2155678326430062e-06,1.4239238202760684e-06,7.91644012366938e-07,2.7911441044577626e-06,5.613180767138519e-07,1.4986141033508682e-07,8.146312322688856e-08,0.0007878625910349181,1.4452545557007825e-05,0.0002525928851943267,0.001323231761795594,0.0023375729237771177,0.002201545089026497,0.0002741339012372675,0.0002741339012372675,0.0002525928851943267,0.0002525928851943267,0.2242146855307913,0.23701714566289755,-0.0037837508502200357,-1.267329105519746e-05,0.23703519090481723,-0.0037657056083003626,-1.2615951227021413e-05,0.8074074074074075,0.04816017930262352
961,hybrid,0.1,0.5,0.2,0.1,2.5747800216090135e-06,2.2137776582458106e-06,1.4243865974771098e-06,7.893910607687005e-07,2.794799224189167e-06,5.612884624804901e-07,1.4987544303962757e-07,8.152244094428612e-08,0.0007869362297005068,1.4444161483591599e-05,0.0002523222325572896,0.0013216712477231447,0.002334639816621747,0.002198758115268405,0.00027384271054236274,0.00027384271054236274,0.0002523222325572896,0.0002523222325572896,0.22396199634465375,0.23698532874788572,-0.0037867510626893863,-1.2685623848431482e-05,0.2370033400753953,-0.003768739735179799,-1.2627463032452739e-05,0.8074074074074075,0.048154415962115026
962,hybrid,0.1,0.5,0.2,0.1,2.5741704759718945e-06,2.2140175957212205e-06,1.4246261151419291e-06,7.893914805792912e-07,2.787700099379819e-06,5.605530129228402e-07,1.498636238283406e-07,8.138287031269202e-08,0.0007873675842878505,1.4446540522786423e-05,0.0002524124218764066,0.0013223583924926153,0.0023361171499087906,0.002200188224342999,0.0002739364124013621,0.00027393641240136215,0.0002524124218764066,0.0002524124218764066,0.22371261473833282,0.23694759688733663,-0.0037895873748154674,-1.2697117007749725e-05,0.23696559278018411,-0.003771591481967984,-1.2639339078611487e-05,0.8074074074074075,0.04814743685243042
963,hybrid,0.1,0.5,0.2,0.1,2.5731687094497034e-06,2.2125018529273375e-06,1.4233204234146439e-06,7.891814295126938e-07,2.791899627863924e-06,5.61068108041958e-07,1.4984794933328733e-07,8.147689373597391e-08,0.0007870721675650079,1.4448751889605386e-05,0.0002523257608195991,0.0013218071450752432,0.0023350244853425407,0.002199141109488536,0.00027384436128464513,0.00027384436128464513,0.0002523257608195991,0.0002523257608195991,0.22383078658976122,0.2368662109859129,-0.0037913316746580605,-1.2706565963036876e-05,0.23688374145804306,-0.0037738012025279044,-1.26500732176288e-05,0.8074074074074075,0.04813150853211419
964,hybrid,0.1,0.5,0.2,0.1,2.574654892050296e-06,2.214194715580855e-06,1.4248190087812816e-06,7.893757067995728e-07,2.7903431518241916e-06,5.609739989229566e-07,1.4980923051588277e-07,8.142586128702208e-08,0.0007875358649881498,1.4468094072813076e-05,0.0002525085675631793,0.0013227337030808455,0.0023366217305281246,0.002200641136300281,0.0002740430908186276,0.0002740430908186276,0.0002525085675631793,0.0002525085675631793,0.22363707033027697,0.2368282995768752,-0.0037945400883298286,-1.2719235476751824e-05,0.23684594098413816,-0.0037768986810668703,-1.2662030802308385e-05,0.8074074074074075,0.048124567933041006
965,hybrid,0.1,0.5,0.2,0.1,2.5754175879750585e-06,2.214574632081072e-06,1.424205200963807e-06,7.903694311172651e-07,2.793332088821016e-06,5.61467443677797e-07,1.4981499489706054e-07,8.150974701188458e-08,0.0007874563884448585,1.446976353091669e-05,0.00025246064745407904,0.0013224834218104092,0.0023361811044295966,0.002200225733252675,0.00027399118571688313,0.00027399118571688313,0.000252460647454079,0.00025246064745407904,0.22384690043858665,0.23677568830750506,-0.0037969236288823427,-1.273004437530494e-05,0.23679306369883696,-0.0037795482375504452,-1.2673551690159206e-05,0.8074074074074075,0.04811452238727748
966,hybrid,0.1,0.5,0.2,0.1,2.5753639999320152e-06,2.214742410766317e-06,1.424031157409693e-06,7.90711253356624e-07,2.791471202242889e-06,5.611536948890818e-07,1.4979181004968104e-07,8.147446894140949e-08,0.0007872691562682899,1.4493947309303617e-05,0.0002523754433017608,0.001322111559427848,0.002335612861842002,0.002199706575171219,0.0002738967943782807,0.0002738967943782807,0.00025237544330176085,0.0002523754433017608,0.2239537900137531,0.23673898066854274,-0.0038003587933322924,-1.2743254400676804e-05,0.2367577909232626,-0.003781548538612428,-1.2683060839776997e-05,0.8074074074074075,0.048107867892375006
967,hybrid,0.1,0.5,0.2,0.1,2.5719675943499704e-06,2.2114019745650547e-06,1.4227592439212415e-06,7.886427306438135e-07,2.7911654288285185e-06,5.606125969798402e-07,1.4979833866738743e-07,8.144907690206414e-08,0.0007863045651514536,1.4424937598081798e-05,0.0002520778885600448,0.0013204911273441032,0.002332679330654086,0.002196928162111998,0.00027357589565356186,0.00027357589565356186,0.0002520778885600448,0.0002520778885600448,0.22371987168529534,0.2366873388085546,-0.0038026805018203658,-1.275392831690393e-05,0.23670536328427,-0.0037846560261049766,-1.2695693769469783e-05,0.8111111111111111,0.048098003862074995
968,hybrid,0.1,0.5,0.2,0.1,2.5753647547042484e-06,2.214825141674138e-06,1.4238983084369812e-06,7.909268332371563e-07,2.7907989314265913e-06,5.610094885405209e-07,1.497893715434687e-07,8.145971988745199e-08,0.0007871725538022825,1.447832672207786e-05,0.0002523335727196712,0.0013219002388619961,0.0023352512417627166,0.0021993657075482912,0.00027385151474172155,0.00027385151474172155,0.0002523335727196712,0.0002523335727196712,0.2239276444697605,0.2366070000341681,-0.003804659010773037,-1.2763999895544671e-05,0.23662472856186495,-0.003786930483076184,-1.2706600470000027e-05,0.8111111111111111,0.04808233180898823
969,hybrid,0.1,0.5,0.2,0.1,2.5747227710921087e-06,2.2142805210961472e-06,1.425929162605042e-06,7.883513584911047e-07,2.7901424991284846e-06,5.610788064176729e-07,1.4971468136376226e-07,8.142800008311265e-08,0.0007875470696669755,1.4501741879341494e-05,0.0002524938112810676,0.001322684620601474,0.002336567629498086,0.0022005971828369473,0.0002740261743820438,0.0002740261743820438,0.0002524938112810676,0.0002524938112810676,0.2235218423827742,0.23655818205967044,-0.0038075724499358754,-1.2776118998822882e-05,0.23657653654576133,-0.0037892179638449874,-1.2717405671801036e-05,0.8111111111111111,0.04807315090192126
970,hybrid,0.1,0.5,0.2,0.1,2.5730029508200546e-06,2.212687257706734e-06,1.4241121965958365e-06,7.885750611108974e-07,2.789087798309062e-06,5.606969418172689e-07,1.4974601270543436e-07,8.140691328241453e-08,0.0007871101328213625,1.4476449987952794e-05,0.00025233453219144125,0.0013218790276445568,0.00233518167073265,0.0021992953575935828,0.0002738530809501574,0.0002738530809501574,0.00025233453219144125,0.00025233453219144125,0.2233908725399195,0.2365091564442521,-0.0038097441759704087,-1.2786105770982666e-05,0.23652716506008917,-0.003791735560133347,-1.2728896299976883e-05,0.8111111111111111,0.048063780124044504
971,hybrid,0.1,0.5,0.2,0.1,2.5755986715033107e-06,2.2144248396272016e-06,1.4248023679408604e-06,7.896224716863414e-07,2.7960950984978356e-06,5.616547219996687e-07,1.497335802467148e-07,8.156432202632496e-08,0.0007868797968400836,1.4500952197256105e-05,0.00025228410521949184,0.0013214704659283809,0.002334280374687069,0.002198422661248701,0.0002738007307670197,0.00027380073076701975,0.00025228410521949184,0.00025228410521949184,0.2236151389401973,0.236463498788159,-0.0038130865919698,-1.2799591414605844e-05,0.2364813258671106,-0.0037952595130182065,-1.2742592474320304e-05,0.8074074074074075,0.04805531707602576
972,hybrid,0.1,0.5,0.2,0.1,2.5714903905830216e-06,2.2111675084608295e-06,1.4236939361790823e-06,7.874735722817474e-07,2.7891774740328612e-06,5.606522506426611e-07,1.4969782250112612e-07,8.140513471890622e-08,0.0007869018891928272,1.4476466254372086e-05,0.0002522636762574277,0.0013215004652325185,0.0023345037021360125,0.002198655661895559,0.0002737762980790504,0.0002737762980790504,0.0002522636762574276,0.0002522636762574277,0.22354235751974755,0.23637723881238235,-0.0038148055551997795,-1.2808979889412128e-05,0.23639457898189287,-0.003797465385689258,-1.2753361167668585e-05,0.8111111111111111,0.048038408873516424
973,hybrid,0.1,0.5,0.2,0.1,2.574584924199132e-06,2.2134866554928093e-06,1.4245625281676622e-06,7.889241273251473e-07,2.7956861815075772e-06,5.615521324135309e-07,1.496936407524441e-07,8.152965055556508e-08,0.0007869861413263707,1.450547167500766e-05,0.0002523555311081835,0.001321761517115168,0.0023346926025589374,0.0021987958335882166,0.0002738798712949032,0.0002738798712949032,0.0002523555311081835,0.0002523555311081835,0.22367761252913038,0.2363741450344063,-0.00381820854689352,-1.2821943204981015e-05,0.23639134748301394,-0.003801006098285875,-1.2766553407789856e-05,0.8074074074074075,0.04803847071625996
974,hybrid,0.1,0.5,0.2,0.1,2.5728422510051718e-06,2.2127627480991217e-06,1.4253786635044028e-06,7.873840845947191e-07,2.7872684408563137e-06,5.608037324159616e-07,1.496253778783648e-07,8.13526588204183e-08,0.0007878695161716712,1.458294991562418e-05,0.0002526214205928638,0.0013233594639507512,0.0023377607159875487,0.002201728447702208,0.0002741633048269317,0.0002741633048269317,0.0002526214205928638,0.0002526214205928638,0.22304436110800968,0.23634689413503207,-0.0038215418111301747,-1.2834656778797451e-05,0.23636525701593114,-0.0038031789302311048,-1.2776062191136289e-05,0.8074074074074075,0.04803368718923245
975,hybrid,0.1,0.5,0.2,0.1,2.569785105172705e-06,2.210003870335727e-06,1.4243028961278535e-06,7.857009742078735e-07,2.7848116518768786e-06,5.598260249189034e-07,1.4964691793881186e-07,8.130006964929001e-08,0.0007864344715657667,1.4497406185383807e-05,0.00025210608670294744,0.0013207387589829179,0.002333233846610854,0.0021974736700281212,0.00027360355605863217,0.00027360355605863217,0.00025210608670294744,0.00025210608670294744,0.22289210241641633,0.23626990076142523,-0.0038234153712274344,-1.2844297998830935e-05,0.23628804677716087,-0.0038052693554918027,-1.2786478932305906e-05,0.8111111111111111,0.048018663226530534
976,hybrid,0.1,0.5,0.2,0.1,2.5726573088456515e-06,2.212139049637412e-06,1.4255590431676142e-06,7.865800064697979e-07,2.7908688532411183e-06,5.60982769839304e-07,1.4962451508818971e-07,8.143137388412748e-08,0.0007871696922993754,1.4559189026127747e-05,0.0002523900722633848,0.0013220683648925732,0.0023353846959100204,0.002199474588834024,0.0002739141106640834,0.00027391411066408336,0.0002523900722633848,0.0002523900722633848,0.22279900983586348,0.23623904828128472,-0.0038269556310947805,-1.2858145442914038e-05,0.23625747918140005,-0.003808524730979451,-1.2798691468341957e-05,0.8111111111111111,0.0480132007824759
977,hybrid,0.1,0.5,0.2,0.1,2.5727128752895635e-06,2.2121702532134465e-06,1.4247286699491483e-06,7.874415832642982e-07,2.791063817512038e-06,5.609142598689851e-07,1.4963169542540076e-07,8.143624032491312e-08,0.0007868191511852793,1.454289558264302e-05,0.00025226949498286346,0.001321439681520556,0.0023342787778198914,0.0021984325796816227,0.00027378338127945575,0.00027378338127945575,0.00025226949498286346,0.00025226949498286346,0.2229579570723203,0.23617468138688485,-0.0038295066231085473,-1.2869979237259735e-05,0.23619321476164531,-0.0038109732483480874,-1.2809804538754105e-05,0.8074074074074075,0.048000837601998685
978,hybrid,0.1,0.5,0.2,0.1,2.5725587231211588e-06,2.2119354789404227e-06,1.4241126449889327e-06,7.878228339514895e-07,2.7916935604501457e-06,5.609188292388904e-07,1.4962694308521043e-07,8.145388813572156e-08,0.0007867167980208413,1.453476156008119e-05,0.0002522215853964431,0.00132120127730803,0.0023338734103070897,0.0021980527341489892,0.00027373120010988253,0.00027373120010988253,0.00025222158539644314,0.0002522215853964431,0.22320113020865287,0.23615238033806646,-0.0038331453532843285,-1.2883768782929019e-05,0.2361710738043792,-0.003814451886971576,-1.2823483396138245e-05,0.8074074074074075,0.04799710513827016
979,hybrid,0.1,0.5,0.2,0.1,2.573522225729938e-06,2.2131961050244238e-06,1.4258178653818601e-06,7.873782396425638e-07,2.7892281303942855e-06,5.607466903259414e-07,1.49597349298693e-07,8.140330766608583e-08,0.0007869580802119559,1.4549748366617817e-05,0.00025229307688483124,0.0013216287230143789,0.0023346930107732227,0.00219883463084932,0.00027380768691789056,0.00027380768691789056,0.0002522930768848312,0.00025229307688483124,0.22305312346698997,0.23610356526745901,-0.0038352223722045997,-1.289371029988926e-05,0.23612136653681734,-0.0038174211028462746,-1.2835775822799445e-05,0.8074074074074075,0.04798775752793272
980,hybrid,0.1,0.5,0.2,0.1,2.5742685612094736e-06,2.214026578389037e-06,1.4245575596403548e-06,7.894690187486823e-07,2.788595176943693e-06,5.608518862553852e-07,1.49554473387632e-07,8.13824651260672e-08,0.0007873574029093287,1.4545704021172508e-05,0.00025244113074117917,0.0013223798578095194,0.002335990761634795,0.0022000516582403023,0.0002739689749732649,0.0002739689749732649,0.00025244113074117917,0.00025244113074117917,0.22303470451569335,0.23602760345485857,-0.003837167013513887,-1.2903713935311133e-05,0.23604512770048974,-0.003819642767882714,-1.2846864192858284e-05,0.8074074074074075,0.04797295409367449
981,hybrid,0.1,0.5,0.2,0.1,2.5687882185399197e-06,2.209041891100075e-06,1.4243479939623453e-06,7.846938971377291e-07,2.784671799910481e-06,5.599883134418917e-07,1.4952933202989563e-07,8.127914744879755e-08,0.0007868349321614466,1.4550294264247948e-05,0.00025226984239689297,0.0013215254196443636,0.002334533571679876,0.002198687362154843,0.00027378220682744095,0.000273782206827441,0.00025226984239689297,0.00025226984239689297,0.22241047979621437,0.2359891601785293,-0.003840423714103286,-1.2916524982948684e-05,0.23600750415109434,-0.0038220797415382535,-1.2857296731115932e-05,0.8074074074074075,0.04796591677852652
982,hybrid,0.1,0.5,0.2,0.1,2.5723701931986876e-06,2.2121727613105057e-06,1.4254091178477913e-06,7.867636434627142e-07,2.7881004692375e-06,5.606186262512599e-07,1.4953587717290076e-07,8.138738496443222e-08,0.0007868271412369567,1.4560479878933809e-05,0.0002522178525327788,0.0013212911886973417,0.002334166364972578,0.0021983485983625736,0.00027372501736768807,0.000273725017367688,0.0002522178525327788,0.0002522178525327788,0.22304960215731168,0.23595625917165267,-0.0038432281585243644,-1.2927978905388207e-05,0.23597460044457447,-0.003824886885602563,-1.2869109170288249e-05,0.8111111111111111,0.047959897466035406
983,hybrid,0.1,0.5,0.2,0.1,2.569814114854336e-06,2.209465536123057e-06,1.4233277267690417e-06,7.861378093540156e-07,2.7895889112363807e-06,5.604297773923051e-07,1.4951151919711666e-07,8.138968760764076e-08,0.0007862328991504396,1.4563191504852962e-05,0.0002520771489606569,0.0013204153324880234,0.0023324478298178365,0.002196705954739472,0.00027357482400720796,0.00027357482400720796,0.0002520771489606569,0.0002520771489606569,0.22268445974978665,0.2358698158073993,-0.003845634140448473,-1.2939609109885583e-05,0.23588908520238658,-0.0038263647454611915,-1.2877680043148318e-05,0.8111111111111111,0.04794308998956955
