epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
733,hybrid,0.1,0.5,0.2,0.1,2.4265790152344642e-06,1.9752919036798993e-06,1.4025012270312865e-06,5.727906766486126e-07,3.3598148574459328e-06,5.84150442477689e-07,2.7015011786493326e-07,1.1530562580997169e-07,0.0005623684417129102,1.09320833511756e-05,0.0016659677307492289,0.24809531861323655,0.25996794274010276,-0.003307662461080385,-1.0041474849286432e-05,0.25997930608571,-0.0032962991154731336,-1.0012003406459032e-05,0.8481481481481481,0.052655121040236626
734,hybrid,0.1,0.5,0.2,0.1,2.4268745915160957e-06,1.9743039501031974e-06,1.4024536537964746e-06,5.718502963067228e-07,3.370165955322003e-06,5.851496616508808e-07,2.7019464774815946e-07,1.1555404588069819e-07,0.0005619701909028412,1.0909951828295845e-05,0.0016643529277637185,0.24815968354899054,0.2598988387411786,-0.0033116729992830884,-1.0056749188129869e-05,0.2599095219657511,-0.00330098977471055,-1.0028173855273419e-05,0.8481481481481481,0.052642102348092336
735,hybrid,0.1,0.5,0.2,0.1,2.426456351346155e-06,1.9745322622538548e-06,1.4020381006012816e-06,5.724941616525728e-07,3.3650816677567497e-06,5.846931291870406e-07,2.700815337861659e-07,1.1541592231662561e-07,0.0005624062541595835,1.0947127775167236e-05,0.001665730754969574,0.2483825895837331,0.2598393597346647,-0.0033160163816346455,-1.00723628308903e-05,0.2598512847879924,-0.003304091328306946,-1.0039958316166646e-05,0.8481481481481481,0.052631075223259875
736,hybrid,0.1,0.5,0.2,0.1,2.4272055075304383e-06,1.975247257368595e-06,1.401772594777721e-06,5.734746625908739e-07,3.3653044318830143e-06,5.847595322986602e-07,2.70105653080262e-07,1.1542780697354207e-07,0.0005624096465709891,1.0948617789263161e-05,0.0016657548996293196,0.24847237403400463,0.25976876645122543,-0.003318976245600791,-1.0083789912334034e-05,0.2597803316861837,-0.0033074110106425247,-1.0052711511917937e-05,0.8481481481481481,0.05261754853936525
737,hybrid,0.1,0.5,0.2,0.1,2.428401957577773e-06,1.976288886729163e-06,1.4032003909547183e-06,5.730884957744445e-07,3.3662744893680874e-06,5.851169230434201e-07,2.70047647131742e-07,1.1548562191180146e-07,0.0005625536210351269,1.0963493968865386e-05,0.001666212436370928,0.24812387946653577,0.25967280541037946,-0.003322476444678313,-1.0097569867234275e-05,0.25968488079476676,-0.0033104010602910128,-1.006474856612245e-05,0.8481481481481481,0.05259905637101156
738,hybrid,0.1,0.5,0.2,0.1,2.426024828736466e-06,1.9742143715651982e-06,1.4017621821401775e-06,5.724521894250211e-07,3.364165640473683e-06,5.844329907871967e-07,2.700537563912564e-07,1.153938931238989e-07,0.000561970689715713,1.094305033880531e-05,0.0016645406144045597,0.2479572483828126,0.2595926661919525,-0.00332600237240005,-1.0110682100142451e-05,0.259603892493784,-0.0033147760705685148,-1.008050392354372e-05,0.8481481481481481,0.0525837337128705
739,hybrid,0.1,0.5,0.2,0.1,2.4246013779650914e-06,1.973587776097935e-06,1.4014685338897053e-06,5.721192422082296e-07,3.357826163015882e-06,5.838223203226796e-07,2.6997195305537305e-07,1.152309855655682e-07,0.0005623422380230346,1.0964133496854586e-05,0.0016658546986505114,0.24777667794231362,0.25952548693146893,-0.003330118888320077,-1.012560015008668e-05,0.2595366427352714,-0.0033189630845176232,-1.0095411835833235e-05,0.8481481481481481,0.052571121163957804
740,hybrid,0.1,0.5,0.2,0.1,2.4266174976590035e-06,1.9748152664718255e-06,1.4025188279198315e-06,5.722964385519938e-07,3.36422509094929e-06,5.845024657288702e-07,2.699641569131835e-07,1.1537972209224917e-07,0.0005622933955678997,1.096779256952654e-05,0.001665365968132505,0.2477917651808758,0.25944270434176303,-0.0033331159136048005,-1.0137063046135927e-05,0.2594528169826742,-0.0033230032726936365,-1.0110241294223124e-05,0.8481481481481481,0.052555164051073563
741,hybrid,0.1,0.5,0.2,0.1,2.426879026147438e-06,1.9746421553738747e-06,1.402135515853049e-06,5.725066395208256e-07,3.367537553299096e-06,5.849186504801551e-07,2.6991270678791273e-07,1.1548311544365374e-07,0.0005620126660271732,1.098643798191867e-05,0.0016644862882622927,0.24783589259968158,0.25936495415346816,-0.0033365661745844433,-1.0150518173008736e-05,0.25937604686784416,-0.00332547346020845,-1.0120944411087384e-05,0.8481481481481481,0.05254030406561052
742,hybrid,0.1,0.5,0.2,0.1,2.424673835659721e-06,1.9732873712100725e-06,1.401301532006326e-06,5.719858392037461e-07,3.3609315666850292e-06,5.841131032696856e-07,2.6988271868951197e-07,1.1529330778114546e-07,0.0005622814656007303,1.0980077946161546e-05,0.0016654159674726137,0.2476567019942923,0.2592831131756761,-0.0033404802308821813,-1.0165455404970484e-05,0.25929404119840843,-0.003329552208149844,-1.0135529236147945e-05,0.8481481481481481,0.05252471868131165
743,hybrid,0.1,0.5,0.2,0.1,2.4258851603767665e-06,1.9745870725040213e-06,1.4032565807065005e-06,5.713304917975208e-07,3.3600417047980695e-06,5.841757498882096e-07,2.6982000056412385e-07,1.1529391739293816e-07,0.0005623398512023604,1.0993301105146723e-05,0.001665739927349609,0.24735418847169416,0.2592157129606369,-0.0033444593714411774,-1.0180138463620385e-05,0.2592270687169237,-0.003333103615154376,-1.0148911412227344e-05,0.8481481481481481,0.052512034466415614
744,hybrid,0.1,0.5,0.2,0.1,2.4264392875976644e-06,1.974602919812671e-06,1.4023328302991292e-06,5.722700895135416e-07,3.3644353874469052e-06,5.845983592507545e-07,2.6979512330276725e-07,1.1539282904030252e-07,0.0005622374464146771,1.1000338018664714e-05,0.0016651832531356253,0.24775996854494925,0.2591512668670614,-0.003347950335134575,-1.0192777154747145e-05,0.2591635996418034,-0.0033356175603925786,-1.0159427174406344e-05,0.8481481481481481,0.052499843440439196
745,hybrid,0.1,0.5,0.2,0.1,2.4251179124438817e-06,1.9738218946008954e-06,1.4022415435444327e-06,5.715803510564626e-07,3.3601056709235885e-06,5.840826850375961e-07,2.6981860858435876e-07,1.1528545075062828e-07,0.0005622093684133254,1.1001862434435823e-05,0.0016653027947825133,0.24753664952320156,0.2590665981385074,-0.0033510153499091144,-1.0204367489626822e-05,0.2590776446987444,-0.003339968789672132,-1.017519041478308e-05,0.8481481481481481,0.052483522697683305
746,hybrid,0.1,0.5,0.2,0.1,2.426174130327818e-06,1.9741308405179826e-06,1.4033718078387025e-06,5.707590326792806e-07,3.36616302296502e-06,5.847785485801606e-07,2.697313840940841e-07,1.1542698751333266e-07,0.0005622018910662788,1.102032018289554e-05,0.0016649443232061346,0.24732753588443962,0.2589935608025229,-0.0033545596369046193,-1.0218528266965534e-05,0.25900478470913046,-0.003343335730297048,-1.0188187737324877e-05,0.8481481481481481,0.052469624087885504
747,hybrid,0.1,0.5,0.2,0.1,2.421897234957377e-06,1.970647937514987e-06,1.4002008341980209e-06,5.70447103316966e-07,3.3602033225440433e-06,5.835239486598237e-07,2.6967952048749443e-07,1.152289651879864e-07,0.0005614450986515207,1.0987228399727022e-05,0.0016629360822495974,0.24712191290097393,0.258948511067331,-0.0033597012530110493,-1.0236625297723487e-05,0.2589608837105321,-0.003347328609809963,-1.02021934518554e-05,0.8481481481481481,0.05246164246406841
748,hybrid,0.1,0.5,0.2,0.1,2.425528354806456e-06,1.9741146728910585e-06,1.4026798787184663e-06,5.714347941725923e-07,3.3611392775140918e-06,5.841570509905293e-07,2.6966215092611307e-07,1.152997541639878e-07,0.0005621256478326441,1.1028763717111385e-05,0.0016649425657662153,0.24718168637873134,0.25886036002777313,-0.003363022384511083,-1.0249751576643954e-05,0.2588733586670423,-0.0033500237452419035,-1.0213339141172955e-05,0.8481481481481481,0.05244467648245684
749,hybrid,0.1,0.5,0.2,0.1,2.424326075700731e-06,1.9729867887047915e-06,1.4012213689062573e-06,5.71765419798534e-07,3.360735410233242e-06,5.838828350100542e-07,2.69629497598679e-07,1.1526574597261505e-07,0.0005618508621684131,1.1020049241468365e-05,0.001664111718769417,0.24722960678527425,0.2587571457904011,-0.003365845957335578,-1.0261565738320356e-05,0.2587702572958869,-0.0033527344518498037,-1.0224853248319305e-05,0.8481481481481481,0.05242459834954734
750,hybrid,0.1,0.5,0.2,0.1,2.423997789559137e-06,1.9727362482669365e-06,1.4023840599167876e-06,5.703521883501482e-07,3.360120524334178e-06,5.838292837793098e-07,2.695910745476367e-07,1.1524948885878305e-07,0.0005619058077127772,1.1026769447549811e-05,0.0016642730173077463,0.24678208277212818,0.258687098575549,-0.003369973305301699,-1.02767112982572e-05,0.2586997493015438,-0.003357322579306876,-1.0241353557537548e-05,0.8481481481481481,0.05241141437617014
751,hybrid,0.1,0.5,0.2,0.1,2.4215865569006575e-06,1.970562536379487e-06,1.4007411251284521e-06,5.69821411251035e-07,3.35852549476542e-06,5.833575031592929e-07,2.695451437473052e-07,1.1517147104462827e-07,0.0005616238262701542,1.1026911279382936e-05,0.0016634180082716367,0.24661757077980356,0.25861532531435316,-0.003373960652088337,-1.0291966479558765e-05,0.2586283111562079,-0.003360974810233619,-1.025521703548716e-05,0.8481481481481481,0.052397857193288294
752,hybrid,0.1,0.5,0.2,0.1,2.422819426898887e-06,1.9717974677316863e-06,1.4006907766801412e-06,5.71106691051545e-07,3.3584103135157223e-06,5.835006162498915e-07,2.6956537388888844e-07,1.1518092781562785e-07,0.0005618757413271638,1.1041486854593829e-05,0.001664173765529475,0.24687384524907516,0.2585140569639298,-0.0033761187894021383,-1.0301425626886703e-05,0.2585250679452996,-0.0033651078080323416,-1.027088966670277e-05,0.8481481481481481,0.0523780351506664
753,hybrid,0.1,0.5,0.2,0.1,2.4232511965642456e-06,1.9723528010716727e-06,1.401597021131389e-06,5.707557799402833e-07,3.3573524294389112e-06,5.83471226980756e-07,2.6950409119145617e-07,1.1516315254868168e-07,0.0005619529005026225,1.1052250368851799e-05,0.001664448750498484,0.24670032546117576,0.25845780921727673,-0.0033797894274790186,-1.0314526450137156e-05,0.25846826081630353,-0.0033693378284522235,-1.0285840997489707e-05,0.8518518518518519,0.052367519728951144
754,hybrid,0.1,0.5,0.2,0.1,2.4214859838348794e-06,1.9707214061391916e-06,1.4012309771668893e-06,5.694904289723025e-07,3.3564003190841673e-06,5.831364791610387e-07,2.694915493106679e-07,1.1512454578727067e-07,0.0005616096360572746,1.1031927170442113e-05,0.0016634914935283233,0.24668274541905771,0.2583904953624621,-0.0033829868229931503,-1.0326019199099297e-05,0.2583999231357314,-0.003373559049723862,-1.03014357615668e-05,0.8481481481481481,0.05235469643709105
755,hybrid,0.1,0.5,0.2,0.1,2.4214160076075665e-06,1.9704878594962373e-06,1.399298131845184e-06,5.711897276510533e-07,3.357716517733696e-06,5.83256823167157e-07,2.694361740849313e-07,1.1515649633795982e-07,0.0005614724463741023,1.1046576597496214e-05,0.0016630218990780483,0.24701448688696867,0.2583165827432147,-0.0033864941870201393,-1.033929403693244e-05,0.2583259964780047,-0.003377080452230119,-1.0314484199835158e-05,0.8518518518518519,0.052340615386046965
756,hybrid,0.1,0.5,0.2,0.1,2.4226925930227554e-06,1.971905699424654e-06,1.401980924536646e-06,5.699247748880086e-07,3.356634547187628e-06,5.833113671761499e-07,2.693296541087203e-07,1.1512343887933793e-07,0.0005619081995265653,1.1076981425461318e-05,0.0016642390827771587,0.2464861027105648,0.2582528874164915,-0.0033908499182830343,-1.0356116105856802e-05,0.2582638494856765,-0.00337988784909804,-1.0325558362315633e-05,0.8518518518518519,0.0523287474669549
757,hybrid,0.1,0.5,0.2,0.1,2.4219627351338895e-06,1.971012022651777e-06,1.4011014599761215e-06,5.699105626756556e-07,3.35772481918912e-06,5.834606162713323e-07,2.69421024195468e-07,1.151782305632002e-07,0.0005617044879075413,1.105751334224027e-05,0.0016637275689625908,0.24662341371367727,0.25817433281361774,-0.0033936955033737615,-1.0366423894753434e-05,0.2581838036274397,-0.003384224689551796,-1.0341517816224335e-05,0.8518518518518519,0.0523136056633983
758,hybrid,0.1,0.5,0.2,0.1,2.4213256081559635e-06,1.970478430281442e-06,1.401382594368458e-06,5.69095835912984e-07,3.3571691727227175e-06,5.832445420484285e-07,2.692800950680501e-07,1.1513026060224919e-07,0.0005616365887552869,1.1077533141566687e-05,0.001663420972160728,0.24630669555454618,0.2581133030423253,-0.003398105392843187,-1.038328600557728e-05,0.2581239411810182,-0.0033874672541502893,-1.035371092198594e-05,0.8518518518518519,0.05230228168703371
759,hybrid,0.1,0.5,0.2,0.1,2.419094801091647e-06,1.9697429804509455e-06,1.4003352773527836e-06,5.694077030981621e-07,3.345478116951559e-06,5.817749910285837e-07,2.692378673974036e-07,1.1480400894554574e-07,0.0005618596695142073,1.109282067729531e-05,0.0016644535593336625,0.24609371248301087,0.2579970819959061,-0.0034013007495030667,-1.0397238951342859e-05,0.25800894946911274,-0.0033894332762964274,-1.0363653535735398e-05,0.8518518518518519,0.05227967654908183
760,hybrid,0.1,0.5,0.2,0.1,2.4205957853683094e-06,1.969867788975715e-06,1.4004019702938335e-06,5.694658186818819e-07,3.356185513132114e-06,5.830458274896846e-07,2.6926622733788727e-07,1.1510944507938266e-07,0.0005613574143668832,1.1075779795432326e-05,0.0016626969827988724,0.24641833928550425,0.2579406778816548,-0.0034049434501963183,-1.0410454419722964e-05,0.257952088074779,-0.0033935332570721455,-1.0378375520515848e-05,0.8518518518518519,0.05226912426637023
761,hybrid,0.1,0.5,0.2,0.1,2.420808990551828e-06,1.97037883983565e-06,1.400831636734162e-06,5.695472031014878e-07,3.3539118172710994e-06,5.828629377539468e-07,2.6920749063151136e-07,1.1503896898906823e-07,0.0005617299024053316,1.110293693937412e-05,0.0016637674250782873,0.24607705445338568,0.2578705708532941,-0.003408415237047324,-1.0423548273634248e-05,0.25788095466490313,-0.0033980314254383193,-1.0394273544628513e-05,0.8518518518518519,0.052255797218068285
762,hybrid,0.1,0.5,0.2,0.1,2.4195956129966146e-06,1.9699121580435297e-06,1.3999118372009789e-06,5.700003208425506e-07,3.3480627673956143e-06,5.821265762053013e-07,2.691316842367652e-07,1.1487717821352356e-07,0.000561759363244534,1.1117631834506555e-05,0.001664045710956266,0.24615138863495173,0.2577967118925512,-0.003412392071113435,-1.0438505971671554e-05,0.2578085752505496,-0.0034005287131150252,-1.0405121064209987e-05,0.8518518518518519,0.05224182079273292
763,hybrid,0.1,0.5,0.2,0.1,2.419201089840559e-06,1.9689077916063285e-06,1.4001236302750904e-06,5.687841613312379e-07,3.3529236472826803e-06,5.82553222694796e-07,2.691606875606441e-07,1.1500093350596298e-07,0.0005613886698493588,1.1102111989508078e-05,0.0016628164685957697,0.24583272676176504,0.25771143930778384,-0.0034154845652026866,-1.0450811089224169e-05,0.2577222411938462,-0.0034046826791403473,-1.0420404576764802e-05,0.8518518518518519,0.0522253847745973
764,hybrid,0.1,0.5,0.2,0.1,2.4205959647929545e-06,1.9703571045648253e-06,1.4004643784711141e-06,5.698927260937111e-07,3.3523910875685864e-06,5.826676320543741e-07,2.6912291938361404e-07,1.1499975147127069e-07,0.0005616166338446539,1.1117671611845543e-05,0.0016634823809194579,0.246216441338139,0.25764966313287646,-0.0034192552434966217,-1.046481976965728e-05,0.2576597423046261,-0.0034091760717469555,-1.0436437323660419e-05,0.8518518518518519,0.052213783675274614
765,hybrid,0.1,0.5,0.2,0.1,2.4183255161371927e-06,1.9686422870724263e-06,1.4008433672257284e-06,5.677989198466977e-07,3.3480219827653793e-06,5.820688520918948e-07,2.6905847740576127e-07,1.1488103078822852e-07,0.0005615335155148684,1.1113829926394633e-05,0.0016634255168779908,0.2454929843038883,0.2575725385612159,-0.003422838532286032,-1.0477921778783241e-05,0.25758325111060015,-0.0034121259829018036,-1.0448305257353173e-05,0.8518518518518519,0.05219907541870039
766,hybrid,0.1,0.5,0.2,0.1,2.4158995888519527e-06,1.9664118371030792e-06,1.3991847331782734e-06,5.67227103924806e-07,3.346704242788931e-06,5.816143071492345e-07,2.690315109764913e-07,1.1481732746998022e-07,0.0005611793452375325,1.1114550013428757e-05,0.00166238708259549,0.24558665850345096,0.25753364255303823,-0.0034267724075332517,-1.0491063070937746e-05,0.25754444540062515,-0.0034159695599463302,-1.0462395765089248e-05,0.8518518518518519,0.052192082992114294
767,hybrid,0.1,0.5,0.2,0.1,2.418249713042353e-06,1.9686855330214026e-06,1.400371391101156e-06,5.683141419202465e-07,3.3473361554640755e-06,5.818601009749961e-07,2.689580247733923e-07,1.1483056447454276e-07,0.0005615687666232678,1.1142978359832306e-05,0.0016634182185444567,0.2458460802642099,0.2574541862113237,-0.0034306593131470664,-1.0506413055527686e-05,0.2574656266717386,-0.0034192188527321643,-1.0475172797975822e-05,0.8518518518518519,0.05217696910489415
768,hybrid,0.1,0.5,0.2,0.1,2.417192228409764e-06,1.967465312135135e-06,1.398859110458448e-06,5.686062016766871e-07,3.348731151499748e-06,5.818070158782042e-07,2.6895643176031797e-07,1.1485380112465429e-07,0.0005611997684293174,1.1130282459910635e-05,0.00166228182674906,0.24586531673903805,0.2573793453436829,-0.0034341569603218436,-1.0519864977289405e-05,0.2573911572162244,-0.003422345087780332,-1.0487557385492467e-05,0.8518518518518519,0.052162700460800945
769,hybrid,0.1,0.5,0.2,0.1,2.417200627205815e-06,1.9671283912662067e-06,1.3989624178495042e-06,5.681659734167021e-07,3.351406185356172e-06,5.821264310781296e-07,2.68924119456006e-07,1.1493161740399209e-07,0.0005610205877093043,1.1126910555990537e-05,0.001661678463988387,0.24574288300502062,0.25733281766648514,-0.003438227632219293,-1.0534610862924349e-05,0.25734518190774514,-0.003425863390959294,-1.050071705939828e-05,0.8518518518518519,0.052154209059740886
770,hybrid,0.1,0.5,0.2,0.1,2.416494993470692e-06,1.966852801730337e-06,1.3988628598913894e-06,5.67989941838948e-07,3.348097044299367e-06,5.817122038319475e-07,2.6888490380532267e-07,1.1483248731041776e-07,0.0005611253651660019,1.114927234624972e-05,0.001662057697015925,0.24568392649840085,0.25723613333654777,-0.003441412547381173,-1.0547739450958546e-05,0.257248779783063,-0.0034287661008659542,-1.0513176095086185e-05,0.8518518518518519,0.05213550917678579
771,hybrid,0.1,0.5,0.2,0.1,2.4162805212759146e-06,1.966764540877144e-06,1.3987291322752532e-06,5.680354086018909e-07,3.347230554095846e-06,5.815563007926183e-07,2.688374990348258e-07,1.1479292498918649e-07,0.0005612198984590732,1.1144208318446559e-05,0.0016622937582944017,0.2454781839173794,0.2571412541766872,-0.003444510039777471,-1.0560669502472511e-05,0.2571529934833203,-0.0034327707331443524,-1.0528389373494701e-05,0.8518518518518519,0.05211715284329294
772,hybrid,0.1,0.5,0.2,0.1,2.4164704991292067e-06,1.967188436985659e-06,1.3998865294476079e-06,5.673019075380515e-07,3.345197449771759e-06,5.815317300098369e-07,2.687964350945879e-07,1.1476231716637132e-07,0.0005614340366640796,1.1165646079530732e-05,0.0016630363441835464,0.245355131183378,0.25708149508057715,-0.0034479748343400063,-1.057380172795957e-05,0.25709334386387567,-0.003436126051041488,-1.0541419714845432e-05,0.8518518518518519,0.05210589398298343
773,hybrid,0.1,0.5,0.2,0.1,2.4145874746155814e-06,1.9656953578856e-06,1.3986307531608923e-06,5.670646047247076e-07,3.3421582175609597e-06,5.809673680500092e-07,2.687861740967837e-07,1.146762949738853e-07,0.000561086814484013,1.1154614012867057e-05,0.0016621827472030441,0.24502594491361057,0.2570061912632646,-0.0034518308363150063,-1.0588151411588848e-05,0.25701746332439684,-0.0034405587751827893,-1.0557426631561365e-05,0.8518518518518519,0.05209160441991592
