epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
756,hybrid,0.1,0.25,0.1,2.7069126541178797e-06,2.2213100691311057e-06,1.6529539752646403e-06,5.683560938664659e-07,4.634948523547488e-06,2.2107732632024418e-07,0.2579327375509069,0.25871572146150007,-0.0036817176756901993,-1.0978983265932571e-05,0.2587140131875807,-0.0036834259496095756,-1.0997525676039919e-05,0.8777777777777778,0.05247948782743805
757,hybrid,0.1,0.25,0.1,2.7063255496932555e-06,2.2210035586893374e-06,1.652630035326902e-06,5.683735233624356e-07,4.632236946588362e-06,2.209829634508153e-07,0.2578406053853203,0.25867811758882614,-0.0036880952590933602,-1.0998260286191382e-05,0.25867889253348114,-0.003687320314438358,-1.1010679383213632e-05,0.8777777777777778,0.0524732425695839
758,hybrid,0.1,0.25,0.1,2.705104705823612e-06,2.219352113854655e-06,1.6511809107502245e-06,5.681712031044306e-07,4.636404021204841e-06,2.2112189848472642e-07,0.2577943855703825,0.25857295142341213,-0.0036916084105146907,-1.1013501629012455e-05,0.25857255522090117,-0.0036920046130256567,-1.1028304566216706e-05,0.8740740740740741,0.05245291196678537
759,hybrid,0.1,0.25,0.1,2.704663961877973e-06,2.2198775803579897e-06,1.6516161651527775e-06,5.682614152052126e-07,4.627159604265825e-06,2.2070421093400813e-07,0.2578383843621098,0.2584581287275926,-0.00369543658227528,-1.1030858800300603e-05,0.2584573764638494,-0.0036961888460184666,-1.1044210077707818e-05,0.8777777777777778,0.05243071306197358
760,hybrid,0.1,0.25,0.1,2.706377232796619e-06,2.2214031559066926e-06,1.6530544615773652e-06,5.683486943293274e-07,4.6289136037393185e-06,2.2082716515994215e-07,0.2578338648871635,0.25837241726484733,-0.0037001209407833136,-1.10478951055392e-05,0.2583721577683829,-0.003700380437247741,-1.1059974439022856e-05,0.8777777777777778,0.052414507641126123
761,hybrid,0.1,0.25,0.1,2.7043066119194124e-06,2.218699383483832e-06,1.6516105321693275e-06,5.670888513145044e-07,4.6350040123590406e-06,2.210682719967572e-07,0.2575550107421775,0.25827718171254405,-0.003704541192557087,-1.1065351945060216e-05,0.25827743834873235,-0.0037042845563687865,-1.1073591333417027e-05,0.8740740740740741,0.05239634458102023
762,hybrid,0.1,0.25,0.1,2.703345763707725e-06,2.2185991561983617e-06,1.6505532453889804e-06,5.680459108093802e-07,4.626771365251746e-06,2.2069470984189387e-07,0.2573708182742266,0.2582145441500433,-0.0037078085067503985,-1.1077803358424234e-05,0.2582111216621191,-0.0037112309946745747,-1.1098230569925858e-05,0.8740740740740741,0.05238447053135874
763,hybrid,0.1,0.25,0.1,2.70565627807452e-06,2.2207750920800834e-06,1.652344160466807e-06,5.684309316132766e-07,4.628016801116063e-06,2.207950588282977e-07,0.2574726739544787,0.25814619342577094,-0.0037123708772586195,-1.109352101412843e-05,0.258141718643973,-0.0037168456590565557,-1.1118785905630028e-05,0.8740740740740741,0.052371712860605914
764,hybrid,0.1,0.25,0.1,2.7039040428661248e-06,2.2184741638103268e-06,1.651481283289639e-06,5.66992880520688e-07,4.633279910727914e-06,2.2101887983006615e-07,0.2573198104940432,0.2580485044355271,-0.003717015330561957,-1.1111281615142294e-05,0.2580456855271883,-0.0037198342389007655,-1.1130029066446444e-05,0.8740740740740741,0.052353103953217815
765,hybrid,0.1,0.25,0.1,2.7032337028289144e-06,2.2184749314973915e-06,1.650904770582447e-06,5.675701609149443e-07,4.626867812941866e-06,2.2071990037336428e-07,0.2572286840258046,0.25798213955899035,-0.0037214482122379655,-1.1126473167604356e-05,0.2579785152018998,-0.0037250725693285247,-1.114907110056219e-05,0.8740740740740741,0.052340717554245665
766,hybrid,0.1,0.25,0.1,2.7023497860975887e-06,2.2171598308019834e-06,1.6512041643796269e-06,5.65955666422356e-07,4.631017434821882e-06,2.2088211813417548e-07,0.2571394149222518,0.25789588136679625,-0.003726166147253074,-1.114388747305167e-05,0.2578935738679302,-0.0037284736461191126,-1.1162001830046747e-05,0.8740740740740741,0.052324409502809865
767,hybrid,0.1,0.25,0.1,2.703718689640312e-06,2.2186729957550185e-06,1.6521695355211512e-06,5.665034602338677e-07,4.629608124690294e-06,2.20848814162638e-07,0.2569186932566468,0.2578055207680714,-0.003730866290210133,-1.1161332567639752e-05,0.2578040428198866,-0.0037323442383949135,-1.1177015321860119e-05,0.8740740740740741,0.052307277411656306
768,hybrid,0.1,0.25,0.1,2.703518937977753e-06,2.2193303431560156e-06,1.6522226692235566e-06,5.671076739324586e-07,4.621399550466598e-06,2.20486397750777e-07,0.2568419850189997,0.25771851352320013,-0.0037343739726700687,-1.1176233203543284e-05,0.2577147672352432,-0.003738120260626976,-1.1198777789043807e-05,0.8740740740740741,0.05229057749917403
769,hybrid,0.1,0.25,0.1,2.704811258407616e-06,2.2204971226362468e-06,1.6528529392865965e-06,5.676441833496501e-07,4.622566870217096e-06,2.2057448749659686e-07,0.25706267765926855,0.2576468302526005,-0.003740599556358193,-1.1196439170551805e-05,0.25764537357276246,-0.003742056236196223,-1.1213793609750767e-05,0.8740740740740741,0.052277485961791735
770,hybrid,0.1,0.25,0.1,2.701284528049649e-06,2.216441936885805e-06,1.650346644743085e-06,5.660952921427203e-07,4.627701445055755e-06,2.2072446658268056e-07,0.25671924388663003,0.2575971839496934,-0.00374369536136554,-1.1209267009266674e-05,0.2575916806861266,-0.0037491986249323372,-1.1237835800765933e-05,0.8740740740740741,0.05226817586221178
771,hybrid,0.1,0.25,0.1,2.701779241674109e-06,2.2163207633706768e-06,1.6508091628640057e-06,5.655116005066704e-07,4.6335852024867495e-06,2.209995805475806e-07,0.2566747857918318,0.25750804642726627,-0.003748152458998011,-1.1226299214012973e-05,0.25750396448423724,-0.0037522344020270437,-1.1248970879816698e-05,0.8740740740740741,0.05225123977725286
772,hybrid,0.1,0.25,0.1,2.7031309508137944e-06,2.2190646432875273e-06,1.6521114583733866e-06,5.669531849141405e-07,4.620192645887641e-06,2.2047042937502911e-07,0.256756440729733,0.2574271369395034,-0.0037533852639128895,-1.1245026663775793e-05,0.2574238681261386,-0.00375665407727771,-1.1265682815346468e-05,0.8740740740740741,0.05223610444068326
773,hybrid,0.1,0.25,0.1,2.7012424351056732e-06,2.216573362518081e-06,1.6512581052395815e-06,5.653152572784997e-07,4.626006610978363e-06,2.206841148975609e-07,0.2565889035640389,0.25734868701352354,-0.0037570765368199477,-1.125987984120641e-05,0.25734409861175594,-0.003761664938587539,-1.1283691132917342e-05,0.8740740740740741,0.05222115271006869
774,hybrid,0.1,0.25,0.1,2.7023721879832136e-06,2.2172581726651485e-06,1.6513661808860762e-06,5.658919917790725e-07,4.630225093611621e-06,2.2091505956902426e-07,0.2566803762103846,0.25723992069460316,-0.0037632518381117697,-1.1282057144879152e-05,0.25724020139675957,-0.003762971135955362,-1.1291596619804204e-05,0.8740740740740741,0.052200634506542984
775,hybrid,0.1,0.25,0.1,2.700088215910878e-06,2.2159516411353553e-06,1.6513572946666984e-06,5.645943464686569e-07,4.620918269277241e-06,2.204474784779863e-07,0.2562807663990565,0.25715962453159064,-0.0037681115426707046,-1.1298749113235283e-05,0.2571607139370987,-0.0037670221371626234,-1.1306940297916234e-05,0.8740740740740741,0.05218554721485227
776,hybrid,0.1,0.25,0.1,2.70140190607276e-06,2.2167975188253864e-06,1.652084479129368e-06,5.647130396960185e-07,4.625384542393815e-06,2.2065933007992523e-07,0.25611308334236005,0.2570801056643902,-0.0037720823054754327,-1.1314178830668597e-05,0.2570802179499361,-0.0037719700199295714,-1.1326071859569381e-05,0.8740740740740741,0.052170437593973135
777,hybrid,0.1,0.25,0.1,2.6997747250968655e-06,2.216176573682411e-06,1.6508414880735077e-06,5.65335085608903e-07,4.615761765481448e-06,2.20219748663102e-07,0.25613659635254216,0.2570108315289132,-0.003776613084275904,-1.133079780342276e-05,0.25700975139345267,-0.003777693219736422,-1.134539792603073e-05,0.8740740740740741,0.052157488922637815
778,hybrid,0.1,0.25,0.1,2.698676578944898e-06,2.2144069585353235e-06,1.6502300421493995e-06,5.641769163859237e-07,4.622221510692868e-06,2.204746934028809e-07,0.2561129548905697,0.2569305516140134,-0.003779924685596625,-1.1344483314965569e-05,0.25692810748528566,-0.003782368814324366,-1.1362827225781694e-05,0.8777777777777778,0.05214209525992201
779,hybrid,0.1,0.25,0.1,2.6989752633152e-06,2.214191484807948e-06,1.6505622062740794e-06,5.636292785338683e-07,4.627121286311923e-06,2.2071649876059759e-07,0.25572132923890234,0.2568486460575641,-0.0037854266044511364,-1.1363740662988318e-05,0.2568484178458459,-0.003785654816169326,-1.1375694866081441e-05,0.8740740740740741,0.052126814532403046
780,hybrid,0.1,0.25,0.1,2.698560579221476e-06,2.2149971808639015e-06,1.6502654069591693e-06,5.647317739047318e-07,4.61543934369333e-06,2.2019463988241927e-07,0.2559218068121162,0.25680813440009587,-0.003789723175597337,-1.1378818828790835e-05,0.25680570947597997,-0.003792148099713233,-1.1397418018541886e-05,0.8777777777777778,0.052119571515138644
781,hybrid,0.1,0.25,0.1,2.6985730118739245e-06,2.214081292171962e-06,1.650468759073054e-06,5.636125330989083e-07,4.6243180069038225e-06,2.2059919011579944e-07,0.255709369416932,0.25672091839413647,-0.003794344371571945,-1.1395755739080889e-05,0.2567195879160936,-0.003795674849614794,-1.1411942365204984e-05,0.8777777777777778,0.05210305255314168
782,hybrid,0.1,0.25,0.1,2.699210671983438e-06,2.2151518722198935e-06,1.6511469779718956e-06,5.640048942479979e-07,4.620135522068188e-06,2.2045247556725852e-07,0.2558634401862595,0.2566556185534523,-0.0037996992288447107,-1.1414421334903987e-05,0.2566555943149421,-0.0037997234673549096,-1.142654674411432e-05,0.8740740740740741,0.052091063556459406
783,hybrid,0.1,0.25,0.1,2.69953841558602e-06,2.2159115591412876e-06,1.6510886376552324e-06,5.64822921486055e-07,4.61602530740797e-06,2.202432570393542e-07,0.25581368185818787,0.2565635796677277,-0.0038034930424024616,-1.1429448918969247e-05,0.2565626612525332,-0.003804411457596968,-1.1445862557760904e-05,0.8740740740740741,0.05207341454202603
784,hybrid,0.1,0.25,0.1,2.6968872522157947e-06,2.2122261543734784e-06,1.6495300286139326e-06,5.626961257595459e-07,4.625952059293419e-06,2.206589191297447e-07,0.2554298997403654,0.2564930048444718,-0.0038082656686577177,-1.1446655762516688e-05,0.2564932030971616,-0.0038080674159678973,-1.1459316112290003e-05,0.8777777777777778,0.05206025410262591
785,hybrid,0.1,0.25,0.1,2.6975509348665265e-06,2.2140540379016968e-06,1.6503713107591414e-06,5.636827271425555e-07,4.614774184364548e-06,2.201947852837491e-07,0.25548705487675616,0.25642103643919995,-0.003813170286702139,-1.1463587674497792e-05,0.25642148569482714,-0.0038127210310749393,-1.1476801862261984e-05,0.8777777777777778,0.05204684134518042
786,hybrid,0.1,0.25,0.1,2.6964639130629525e-06,2.2126601772770012e-06,1.6497892318456593e-06,5.628709454313415e-07,4.617738323187566e-06,2.2029903467195306e-07,0.25540988609089016,0.2563560062675501,-0.0038168680083186524,-1.1478008670682649e-05,0.2563545072223563,-0.0038183670535124614,-1.1496508311099754e-05,0.8814814814814815,0.05203457485517375
787,hybrid,0.1,0.25,0.1,2.6952810444097498e-06,2.2115786406174863e-06,1.6495189767694221e-06,5.62059663848064e-07,4.616784849813643e-06,2.2023918810899494e-07,0.25513546618347827,0.25625463194671805,-0.0038214176356498597,-1.1496467503250033e-05,0.2562546076237541,-0.0038214419586137804,-1.150927319275134e-05,0.8814814814814815,0.052015209916473584
788,hybrid,0.1,0.25,0.1,2.697502562046419e-06,2.214414612278586e-06,1.6509020293797238e-06,5.63512582898862e-07,4.610834138965274e-06,2.2004535871304743e-07,0.25528630107638245,0.2561624882315652,-0.003826347144472775,-1.1514842574732761e-05,0.2561628860214094,-0.003825949354628544,-1.1526536218933823e-05,0.8777777777777778,0.05199776707520759
789,hybrid,0.1,0.25,0.1,2.6956417162572327e-06,2.212389455232987e-06,1.6494887820308005e-06,5.629006732021867e-07,4.61245410744252e-06,2.200685027999318e-07,0.2549530903987491,0.25611698059208476,-0.00382977841805493,-1.1527329196918098e-05,0.25611340201768,-0.00383335699245968,-1.1551784464008995e-05,0.8777777777777778,0.05198935180202795
790,hybrid,0.1,0.25,0.1,2.69534028094408e-06,2.2115269450775405e-06,1.6500981459154516e-06,5.614287991620884e-07,4.617853328793553e-06,2.2028002987184745e-07,0.2547966094818409,0.2560376924050997,-0.0038350899469679622,-1.154586863585461e-05,0.25603608488944896,-0.003836697462618721,-1.1565465067218299e-05,0.8777777777777778,0.05197455647041354
791,hybrid,0.1,0.25,0.1,2.694549326726575e-06,2.2107320169212135e-06,1.650010314264132e-06,5.607217026570814e-07,4.617885552266893e-06,2.2028754578672252e-07,0.2547574474382873,0.255935040389952,-0.003839877254178614,-1.1565137216686203e-05,0.25593588565168046,-0.0038390319924501703,-1.1574775924483392e-05,0.8814814814814815,0.051954983528826125
792,hybrid,0.1,0.25,0.1,2.694961161578724e-06,2.211344112673619e-06,1.6494699312921797e-06,5.618741813814386e-07,4.61595494798667e-06,2.2021554106438252e-07,0.2547975856321656,0.2558687897694798,-0.0038432811410089585,-1.1578620585346285e-05,0.255866637170254,-0.0038454337402347716,-1.159766443311705e-05,0.8777777777777778,0.051942414182097746
793,hybrid,0.1,0.25,0.1,2.6933513529097867e-06,2.209215480954929e-06,1.6488737193255875e-06,5.603417616293415e-07,4.62096051637161e-06,2.203982031769712e-07,0.2544422738383209,0.25579973583320653,-0.00384732733230031,-1.1594655421201983e-05,0.2557972972584258,-0.0038497659070810264,-1.1613128721299298e-05,0.8777777777777778,0.051929412633101364
794,hybrid,0.1,0.25,0.1,2.6943529319017937e-06,2.211568989339296e-06,1.6498549012166404e-06,5.617140881226561e-07,4.6079794200291295e-06,2.1986000559583998e-07,0.254602196206648,0.2557239847230498,-0.003852483033456977,-1.1613352807625073e-05,0.25572273553472313,-0.0038537322217836456,-1.1629029232553207e-05,0.8814814814814815,0.05191529355130136
795,hybrid,0.1,0.25,0.1,2.6937387898278423e-06,2.2105357310961043e-06,1.6493572052989867e-06,5.611785257971178e-07,4.611997500320042e-06,2.200330869973381e-07,0.2544206449132778,0.2556526569074531,-0.0038575428782568477,-1.1630594663283346e-05,0.2556525537793612,-0.003857646006348747,-1.1644449157828442e-05,0.8814814814814815,0.05190203995714198
796,hybrid,0.1,0.25,0.1,2.6940864470887494e-06,2.211297956042461e-06,1.6505753826021923e-06,5.607225734402685e-07,4.608030054904581e-06,2.1985485555830304e-07,0.25437730471148173,0.25557591627298887,-0.003862888358903749,-1.165033575085267e-05,0.2555777952322269,-0.0038610093996657158,-1.1657365561379223e-05,0.8777777777777778,0.05188776092637852
797,hybrid,0.1,0.25,0.1,2.6949579064143884e-06,2.2123619847975153e-06,1.6497721834319797e-06,5.625898013655354e-07,4.606142865068262e-06,2.1981635110046665e-07,0.2542999163552558,0.25549876766363766,-0.003866565112280451,-1.166377976098427e-05,0.25549736566210446,-0.003867967113813653,-1.1683096589954964e-05,0.8777777777777778,0.051873066555183624
798,hybrid,0.1,0.25,0.1,2.695337924947088e-06,2.2120908073262845e-06,1.6509195719481681e-06,5.611712353781165e-07,4.612377594363947e-06,2.200935818440881e-07,0.25429897124003265,0.2554152720894523,-0.003871384511057563,-1.168134697178988e-05,0.25541494424565137,-0.003871712354858503,-1.1697921356287238e-05,0.8777777777777778,0.05185733132010197
799,hybrid,0.1,0.25,0.1,2.6916360728250137e-06,2.2080665747632065e-06,1.6484347902206355e-06,5.596317845425705e-07,4.615510113568146e-06,2.2018486704993135e-07,0.25398574284120345,0.2553385322086421,-0.0038746617741110545,-1.169564412241658e-05,0.2553363138671469,-0.0038768801156062738,-1.171602070817936e-05,0.8777777777777778,0.051842638796550634
800,hybrid,0.1,0.25,0.1,2.693004788989538e-06,2.210043114992233e-06,1.6497307406480996e-06,5.60312374344133e-07,4.609681574779757e-06,2.1993516519330142e-07,0.2542336847684964,0.25524249205310695,-0.003880343990047108,-1.1716707382149758e-05,0.2552436976389844,-0.0038791384041696464,-1.1727199775559056e-05,0.8814814814814815,0.051824567208630816
801,hybrid,0.1,0.25,0.1,2.6906269250036785e-06,2.2075485608932166e-06,1.6482025189646765e-06,5.593460419285402e-07,4.610817254426269e-06,2.1996638667834856e-07,0.2538202539488269,0.25516991944890016,-0.0038837788389153305,-1.1732135813221213e-05,0.255168805057475,-0.0038848932303404693,-1.1745869569478994e-05,0.8777777777777778,0.0518107396575631
802,hybrid,0.1,0.25,0.1,2.6930641281841416e-06,2.2098717907227077e-06,1.6501496495545587e-06,5.59722141168149e-07,4.611870671698121e-06,2.2005270291621383e-07,0.25372095765815084,0.2551110532302314,-0.0038882728115561815,-1.1748855749319832e-05,0.2551092400483243,-0.003890085993463299,-1.1765274156764517e-05,0.8777777777777778,0.05179986520835752
803,hybrid,0.1,0.25,0.1,2.6921700481944953e-06,2.209866676524387e-06,1.6488992187634246e-06,5.609674577609629e-07,4.603353982129392e-06,2.1967973457168552e-07,0.2541104909045152,0.2550187146859582,-0.0038916895888654324,-1.1762057739231379e-05,0.25501556792505453,-0.003894836349769115,-1.1784392860952463e-05,0.8777777777777778,0.05178208085496473
804,hybrid,0.1,0.25,0.1,2.6904479750201325e-06,2.2075089346916092e-06,1.6481286451639451e-06,5.593802895276645e-07,4.609482306226191e-06,2.1990809705904354e-07,0.253559330362998,0.25493703887461294,-0.0038960503306517125,-1.1779941655613141e-05,0.25493428860347606,-0.003898800601788599,-1.1799620424385098e-05,0.8777777777777778,0.051766617841052937
805,hybrid,0.1,0.25,0.1,2.689731054384989e-06,2.206343753185506e-06,1.6483325515030052e-06,5.580112016825007e-07,4.613783577003686e-06,2.2008943499114538e-07,0.2533269389751566,0.25488005343614534,-0.003900361926239382,-1.1795921852526922e-05,0.2548768638524472,-0.0039035515099375417,-1.1816475938854838e-05,0.8777777777777778,0.05175608307247694
806,hybrid,0.1,0.25,0.1,2.6898380305143914e-06,2.206899137664434e-06,1.648005977821893e-06,5.588931598425412e-07,4.609471457920092e-06,2.1991747057947928e-07,0.25336282658574105,0.25480862410600374,-0.003905130722097472,-1.1812776849793845e-05,0.2548056543103434,-0.0039081005177578065,-1.1833040999253302e-05,0.8777777777777778,0.05174275096562025
807,hybrid,0.1,0.25,0.1,2.6885489345201824e-06,2.205894010688605e-06,1.6468297448228516e-06,5.590642658657536e-07,4.6067738064928094e-06,2.197754318229621e-07,0.25338843107177766,0.25472385610257087,-0.003910462276691562,-1.1833201512560592e-05,0.25472275869782285,-0.00391155968143958,-1.184533471700164e-05,0.8777777777777778,0.05172686367585249
808,hybrid,0.1,0.25,0.1,2.689909643381626e-06,2.206851439324636e-06,1.6488513164956235e-06,5.580001228290127e-07,4.610600321008831e-06,2.1998171956106624e-07,0.25337617610000707,0.2546439533007653,-0.003913792007149475,-1.1847239979738823e-05,0.25464108348181635,-0.0039166618260984,-1.1864544291604836e-05,0.8777777777777778,0.051711549061582956
809,hybrid,0.1,0.25,0.1,2.688365753028352e-06,2.205898565707483e-06,1.647994553331957e-06,5.579040123755263e-07,4.6049770701493175e-06,2.1969480305936942e-07,0.25327883956243935,0.254579736156825,-0.003919709429486995,-1.1866096522788051e-05,0.25457990528341695,-0.0039195403028950415,-1.1876265216779927e-05,0.8777777777777778,0.05169988911726239
810,hybrid,0.1,0.25,0.1,2.688798360025188e-06,2.2058360365510157e-06,1.6484518300946972e-06,5.573842064563186e-07,4.609704867054838e-06,2.1991836768689277e-07,0.25317636183680625,0.25450161599745275,-0.003923833904807383,-1.188289404063824e-05,0.25450155046689255,-0.003923899435367584,-1.1893918561008089e-05,0.8814814814814815,0.05168508998045202
811,hybrid,0.1,0.25,0.1,2.6882778647986745e-06,2.2064618657612264e-06,1.6473624291397565e-06,5.590994366214701e-07,4.598711890643029e-06,2.1944809973144303e-07,0.2531768623478231,0.25441698291321113,-0.003929416268127872,-1.1902216276882195e-05,0.254419166428062,-0.003927232753276999,-1.1907229865713398e-05,0.8777777777777778,0.0516692798362678
812,hybrid,0.1,0.25,0.1,2.6881626708198007e-06,2.206051168585542e-06,1.6481710140517781e-06,5.578801545337642e-07,4.601572715753595e-06,2.195423065889931e-07,0.25304858211467945,0.2543381825644595,-0.003931757624228649,-1.191416925637196e-05,0.25433608673279984,-0.003933853455888314,-1.1931071412277965e-05,0.8777777777777778,0.05165398803773763
813,hybrid,0.1,0.25,0.1,2.6863754696303984e-06,2.203750918333755e-06,1.6475167080087244e-06,5.562342103250308e-07,4.606505685170946e-06,2.19739827795486e-07,0.2525984460363302,0.254269551229087,-0.003936664422505176,-1.1932039540240528e-05,0.25426871339385554,-0.003937502257736647,-1.1945491242780905e-05,0.8814814814814815,0.05164124313031844
814,hybrid,0.1,0.25,0.1,2.690321700366194e-06,2.208147799040771e-06,1.6499810110637584e-06,5.581667879770124e-07,4.602101103714481e-06,2.1963790953974973e-07,0.2528333259231451,0.25422070702155436,-0.003941730527627363,-1.1948535527276619e-05,0.2542198505277587,-0.003942587021423027,-1.1965041191625806e-05,0.8814814814814815,0.05163248750983634
815,hybrid,0.1,0.25,0.1,2.687328532232659e-06,2.2047759920869892e-06,1.6473744786231213e-06,5.574015134638684e-07,4.605769566696157e-06,2.1975583476053284e-07,0.2527811273500093,0.2541516284847612,-0.003946381108148211,-1.1966213148572658e-05,0.25415112781945454,-0.003946881773454869,-1.198170420718442e-05,0.8814814814814815,0.05161960191858188
816,hybrid,0.1,0.25,0.1,2.687125456340697e-06,2.2051742394581833e-06,1.648409439734037e-06,5.567647997241463e-07,4.600017488265237e-06,2.1949468055989897e-07,0.2525233784202568,0.254052286528126,-0.003950602526258895,-1.1983588623575036e-05,0.2540522818577172,-0.003950607196667677,-1.1998329849355013e-05,0.8814814814814815,0.05160057781087698
817,hybrid,0.1,0.25,0.1,2.6884968957589034e-06,2.206519853299679e-06,1.6489081918746201e-06,5.576116614250589e-07,4.6002442331424365e-06,2.1952619144980423e-07,0.25254233226923284,0.25399983597778253,-0.0039543543942562875,-1.1997783190009401e-05,0.2539972276656888,-0.003956962706350042,-1.2019522043854808e-05,0.8814814814814815,0.051590838074407765
818,hybrid,0.1,0.25,0.1,2.686726207863015e-06,2.2043139447167406e-06,1.6476774735691564e-06,5.566364711475838e-07,4.604422500897123e-06,2.197001305656259e-07,0.2526866596057237,0.25393995799391295,-0.003959798893692079,-1.2017197158279303e-05,0.25393966959239295,-0.003960087295212078,-1.2029922484350615e-05,0.8814814814814815,0.051579951377521006
819,hybrid,0.1,0.25,0.1,2.6860299890123536e-06,2.2036560713004915e-06,1.6476225019550077e-06,5.560335693454832e-07,4.604052604596827e-06,2.1968657252179922e-07,0.2521928156932224,0.2538516132676061,-0.0039648481904756006,-1.2036085719239857e-05,0.25385280110318453,-0.003963660354897147,-1.2044231091214207e-05,0.8814814814814815,0.05156329229161634
820,hybrid,0.1,0.25,0.1,2.685971345764134e-06,2.2039326379276047e-06,1.6473987783647429e-06,5.565338595628617e-07,4.600845739732979e-06,2.1954133863231788e-07,0.25228685086384234,0.25376000057557435,-0.003968081644419197,-1.2049933002632705e-05,0.253759391468336,-0.0039686907516575665,-1.2064317588586396e-05,0.8777777777777778,0.0515456164439987
821,hybrid,0.1,0.25,0.1,2.6863122043947222e-06,2.2042436511798586e-06,1.6484085600784013e-06,5.558350911014577e-07,4.6011427039488195e-06,2.1954282819981481e-07,0.2521008323968573,0.25366406725969964,-0.003973121173797334,-1.2070845126244904e-05,0.25366550386109304,-0.003971684572403933,-1.2076569404854943e-05,0.8777777777777778,0.051527437686699394
822,hybrid,0.1,0.25,0.1,2.6854621889101797e-06,2.2037783784758416e-06,1.6468513485207298e-06,5.569270299551123e-07,4.597431274648412e-06,2.194068296949638e-07,0.25238167654936455,0.2536168226937536,-0.0039772023562898995,-1.2085549879126503e-05,0.2536159176713565,-0.003978107378686979,-1.209849576767636e-05,0.8777777777777778,0.051518805010008696
823,hybrid,0.1,0.25,0.1,2.685289265680792e-06,2.2032433482885283e-06,1.6471084107548767e-06,5.561349375336517e-07,4.600907379381948e-06,2.1955179454069075e-07,0.25190473905488225,0.25357561137956525,-0.003981007247521096,-1.209902250689978e-05,0.25357233426897874,-0.003984284358107604,-1.2120005426642655e-05,0.8814814814814815,0.05151132372541727
824,hybrid,0.1,0.25,0.1,2.6843328632245486e-06,2.2031553857204953e-06,1.64778634045678e-06,5.553690452637153e-07,4.592607301135355e-06,2.191674739051777e-07,0.25170732036756616,0.2534854883547688,-0.003984886017547207,-1.21149334886872e-05,0.253481628189421,-0.00398874618289502,-1.2138562635793395e-05,0.8777777777777778,0.0514940748744632
825,hybrid,0.1,0.25,0.1,2.6842279848164635e-06,2.2019670632471616e-06,1.6477587195156338e-06,5.542083437315283e-07,4.602985568396071e-06,2.1962364729694437e-07,0.2518291038717334,0.2534134393085182,-0.00398955526497724,-1.213287793858629e-05,0.2534110122128103,-0.003991982360685098,-1.2151053149070607e-05,0.8777777777777778,0.05148059891469908
826,hybrid,0.1,0.25,0.1,2.683316587661837e-06,2.2018486012502794e-06,1.6461925481436872e-06,5.556560531065924e-07,4.5953850078893435e-06,2.1929485622623312e-07,0.25174708267918355,0.2533057764659227,-0.003991946360687282,-1.2145498868182955e-05,0.25330106729032276,-0.0039966555362872525,-1.2169053232475419e-05,0.8777777777777778,0.051459544565322
827,hybrid,0.1,0.25,0.1,2.683791889436954e-06,2.2018973022131345e-06,1.6472095397699835e-06,5.546877624431507e-07,4.599485494129117e-06,2.1946037810907982e-07,0.25136324315008407,0.25326119427749905,-0.003997143990101537,-1.2163817458756975e-05,0.2532564659949206,-0.004001872272680007,-1.2188552714411348e-05,0.8777777777777778,0.05145166765352011
828,hybrid,0.1,0.25,0.1,2.682495764995218e-06,2.201243499280639e-06,1.6468195312825773e-06,5.544239679980616e-07,4.593333407045026e-06,2.1918925010075605e-07,0.25142292219602885,0.2531714337276993,-0.004002846763158319,-1.2184060181735291e-05,0.25316992056022475,-0.0040043599306328614,-1.2200995941643797e-05,0.8814814814814815,0.05143485609817153
829,hybrid,0.1,0.25,0.1,2.6846892966040116e-06,2.202796199525106e-06,1.6480862508246804e-06,5.547099487004254e-07,4.5994256140922795e-06,2.195053566967823e-07,0.2516145196987519,0.25310585362003285,-0.0040080461951344515,-1.2202254931485755e-05,0.25310600041389214,-0.004007899401275161,-1.2215260269280727e-05,0.8814814814814815,0.05142277996303347
830,hybrid,0.1,0.25,0.1,2.6830598242389536e-06,2.2014091640212614e-06,1.6469858448671576e-06,5.544233191541038e-07,4.597117732460311e-06,2.1938886971661336e-07,0.25156688245490433,0.25302559103460065,-0.004011545754158741,-1.2217729600396071e-05,0.25302364184093507,-0.004013494947824325,-1.2235280474219025e-05,0.8777777777777778,0.051407427357751875
831,hybrid,0.1,0.25,0.1,2.6814126980891324e-06,2.2000200176720188e-06,1.6462981690693752e-06,5.537218486026433e-07,4.594672481888851e-06,2.1925432228228833e-07,0.2511574034349087,0.25294748073556944,-0.004015520934172845,-1.2233333806586596e-05,0.2529449609051989,-0.0040180407645433736,-1.2253782757932195e-05,0.8777777777777778,0.051392600333948456
