epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
526,hybrid,0.1,2.36962788400555e-06,1.997267417922203e-06,1.4058134289708981e-06,5.914539889513052e-07,3.7236046608334637e-06,0.26600646893047564,0.27590708227829047,-0.0025073632458395,-7.287454894369921e-06,0.2759152488692126,-0.0024991966549173794,-7.27268894500652e-06,0.7925925925925926,0.05568288910482599
527,hybrid,0.1,2.371522929840376e-06,1.9991326338829367e-06,1.4069356012174593e-06,5.921970326654774e-07,3.723902959574391e-06,0.2658558703958647,0.27579746338368866,-0.002511799285819405,-7.3024052948558824e-06,0.2758063089897348,-0.0025029536797732677,-7.285453232850985e-06,0.7925925925925926,0.055661852533901615
528,hybrid,0.1,2.368493029878772e-06,1.9963547881085273e-06,1.4050006653320827e-06,5.913541227764446e-07,3.721382417702445e-06,0.2658625750515803,0.27568708345046844,-0.0025159797838613662,-7.316547401678181e-06,0.2756964710994985,-0.002506592134831287,-7.297994506151552e-06,0.7925925925925926,0.055640612646865956
529,hybrid,0.1,2.3703105328536755e-06,1.9979606597122623e-06,1.4052957740455723e-06,5.926648856666899e-07,3.723498731414137e-06,0.2658457224884492,0.2755871645148332,-0.002519896403782418,-7.329518441917581e-06,0.275596454211141,-0.0025106067074746607,-7.311364688851354e-06,0.7925925925925926,0.05562141218372313
530,hybrid,0.1,2.369434718514129e-06,1.9971106869084834e-06,1.4065442462353585e-06,5.905664406731249e-07,3.723240316056453e-06,0.2656270100127088,0.2754836611383559,-0.002523543081793811,-7.341376118060101e-06,0.2754926730742946,-0.0025145311458550923,-7.324717734353355e-06,0.7925925925925926,0.05560144084402993
531,hybrid,0.1,2.3671777868192143e-06,1.995315277645353e-06,1.4045495517696194e-06,5.907657258757341e-07,3.7186250917386025e-06,0.2654078534598803,0.27537968815380004,-0.00252788196983339,-7.355933839805085e-06,0.2753887321587548,-0.0025188379648786174,-7.339038487838546e-06,0.7962962962962963,0.05558151402472668
532,hybrid,0.1,2.368579977516268e-06,1.99593024814274e-06,1.4050763120573176e-06,5.908539360854225e-07,3.7264972937352763e-06,0.2655231948555609,0.27527817878006516,-0.002531908235235303,-7.369420683046683e-06,0.2752870051145004,-0.0025230819008000838,-7.353006635167441e-06,0.7962962962962963,0.0555620174030601
533,hybrid,0.1,2.3681491318976866e-06,1.9963723582791507e-06,1.4060555034536205e-06,5.903168548255298e-07,3.7177677361853584e-06,0.26506885479016107,0.275160472239331,-0.002535674952098721,-7.382472676484438e-06,0.2751693190073129,-0.002526828184116814,-7.366056999922655e-06,0.7962962962962963,0.055539229438285945
534,hybrid,0.1,2.365671489423815e-06,1.9941151180497806e-06,1.4052241075443963e-06,5.888910105053843e-07,3.7155637137403424e-06,0.2647619990099314,0.27505793918373495,-0.0025402798827799944,-7.3976763695829785e-06,0.2750672489215034,-0.002530970145011524,-7.380068971154499e-06,0.7962962962962963,0.05551964381330299
535,hybrid,0.1,2.3676250691274062e-06,1.9955266629133947e-06,1.4053624835167512e-06,5.901641793966437e-07,3.7209840621401124e-06,0.26520459061512236,0.2749648106666754,-0.0025444538933419025,-7.411376663477671e-06,0.2749740068722228,-0.002535257687794501,-7.39413962299847e-06,0.7962962962962963,0.05550185291200345
536,hybrid,0.1,2.3664801217099554e-06,1.9947719990290013e-06,1.4053433788516443e-06,5.894286201773567e-07,3.7170812268095456e-06,0.26483407046082424,0.27485517397036185,-0.0025482263710396857,-7.424099861276924e-06,0.2748641205069983,-0.0025392798344032186,-7.407784052956856e-06,0.7962962962962963,0.05548068006828031
537,hybrid,0.1,2.3689425534045205e-06,1.996935215855481e-06,1.4065264858751818e-06,5.904087299802997e-07,3.7200733754903904e-06,0.26485533275091233,0.27473991097631634,-0.0025514369158149974,-7.435145721555779e-06,0.27474852709161596,-0.0025428208005153774,-7.420011449703768e-06,0.7962962962962963,0.05545826957842626
538,hybrid,0.1,2.3666289602065616e-06,1.9948526208419434e-06,1.405405906178733e-06,5.894467146632105e-07,3.7177633936461823e-06,0.2646534065920966,0.2746296264866572,-0.0025557074002521274,-7.449847650356891e-06,0.2746389606591461,-0.002546373227763188,-7.43221456578607e-06,0.7962962962962963,0.05543706677738186
539,hybrid,0.1,2.3686641602919315e-06,1.9966513866684186e-06,1.4066345807717454e-06,5.900168058966737e-07,3.72012773623513e-06,0.2647203812593103,0.2745214687499637,-0.00255924393873469,-7.461819510576535e-06,0.2745305258536309,-0.0025501868350674695,-7.445259101525087e-06,0.7962962962962963,0.05541614253773968
540,hybrid,0.1,2.3658182631520316e-06,1.9942177498049666e-06,1.4054949534609447e-06,5.887227963440218e-07,3.7160051334706466e-06,0.2642835085343144,0.2744203909192887,-0.0025633987389309665,-7.476027749108859e-06,0.2744293618697244,-0.002554427788495295,-7.459428864102784e-06,0.7962962962962963,0.055396757931643933
541,hybrid,0.1,2.3654643564897116e-06,1.9939099097883915e-06,1.4052360762303702e-06,5.886738335580214e-07,3.715544467013202e-06,0.2642038843296931,0.2743269757110782,-0.002567447784245336,-7.48915755723284e-06,0.27433579894955656,-0.0025586245457669965,-7.473296674188174e-06,0.7962962962962963,0.05537888469906472
542,hybrid,0.1,2.366305970038556e-06,1.9947747960684263e-06,1.405755994406348e-06,5.890188016620779e-07,3.7153117397013036e-06,0.2643574609266722,0.27421959894473164,-0.0025715766884437663,-7.5031466812098884e-06,0.2742284789980611,-0.0025626966351143254,-7.487232042958881e-06,0.8,0.05535823512663508
543,hybrid,0.1,2.364157564151148e-06,1.9929819424998843e-06,1.405791166138523e-06,5.87190776361361e-07,3.7117562165126364e-06,0.26373030959682564,0.27411676279718067,-0.002575273995707783,-7.515754661813114e-06,0.2741248152596757,-0.00256722153321276,-7.50215159039285e-06,0.8,0.055338407358577694
544,hybrid,0.1,2.3636073844600984e-06,1.9922440542022457e-06,1.4045047474620495e-06,5.877393067401966e-07,3.713633302578516e-06,0.2639331591953143,0.2740176170899183,-0.0025796763648736065,-7.5305921447290335e-06,0.27402592968699613,-0.0025713637677957646,-7.516034209205727e-06,0.8,0.055319458690958376
545,hybrid,0.1,2.36502868218026e-06,1.9938879175004794e-06,1.4058814868458479e-06,5.880064306546313e-07,3.7114076467978086e-06,0.2639148356320856,0.2739232206023711,-0.0025838935158351006,-7.5446371351541594e-06,0.2739318769874042,-0.002575237130802044,-7.5291400261599806e-06,0.8,0.05530142282364125
546,hybrid,0.1,2.363162680971858e-06,1.9917623575633437e-06,1.4041237770045077e-06,5.876385805588361e-07,3.714003234085138e-06,0.26372432702550636,0.2738144302093944,-0.0025877232873363076,-7.5579845206081e-06,0.27382284588968697,-0.0025793076070437237,-7.54287808412172e-06,0.8,0.05528043069934614
547,hybrid,0.1,2.3648727083611678e-06,1.9934356820948405e-06,1.4050464790889944e-06,5.883892030058462e-07,3.7143702626632733e-06,0.26391251581589514,0.27370711219297716,-0.0025911567962387805,-7.569597516433706e-06,0.2737148685924301,-0.00258340039678584,-7.55660433527424e-06,0.8,0.055259653797843186
548,hybrid,0.1,2.3637102744307134e-06,1.9921404840876453e-06,1.4043983408798982e-06,5.877421432077473e-07,3.7156979034306785e-06,0.2635501180429423,0.27359782700681906,-0.0025950735480774756,-7.5833689491699606e-06,0.27360567882744713,-0.002587221727449407,-7.569617189899904e-06,0.8,0.055238580110979305
549,hybrid,0.1,2.3637156450268173e-06,1.993172802621979e-06,1.406363086423326e-06,5.868097161986534e-07,3.7054284240483845e-06,0.2631924649330702,0.2735019149874909,-0.002599349810328333,-7.597634289733071e-06,0.27350999141036114,-0.0025912733874580707,-7.583247605312147e-06,0.8037037037037037,0.05522025295956384
550,hybrid,0.1,2.364161475335605e-06,1.9930770633928373e-06,1.4065106617202931e-06,5.86566401672544e-07,3.7108441194276802e-06,0.26312847055291566,0.27340094663834813,-0.002603480403430891,-7.611422614989152e-06,0.2734093827871796,-0.0025950442545994434,-7.596209372804914e-06,0.8037037037037037,0.0552008854083558
551,hybrid,0.1,2.3628955321150772e-06,1.9919422578201966e-06,1.4052970161578305e-06,5.866452416623664e-07,3.7095327429488033e-06,0.2630458303362455,0.2732925787174502,-0.0026073740321889693,-7.624759201791081e-06,0.27330089826912385,-0.0025990544805153393,-7.609872428688755e-06,0.8037037037037037,0.05517999054992784
552,hybrid,0.1,2.363245936468539e-06,1.9918345791305417e-06,1.4048972247276585e-06,5.869373544028834e-07,3.71411357337997e-06,0.2631333411016729,0.2731866391552793,-0.0026114358488209533,-7.638818225832924e-06,0.2731953568111587,-0.0026027181929415555,-7.622568990605055e-06,0.8074074074074075,0.05515961500082005
553,hybrid,0.1,2.3619788977346118e-06,1.9910878755814712e-06,1.404855823777034e-06,5.862320518044371e-07,3.708910221531403e-06,0.2629211352442142,0.2730923968353034,-0.002615652587313666,-7.652686738449338e-06,0.27310149165614167,-0.0026065577664753925,-7.635719576064943e-06,0.8074074074074075,0.05514160988452341
554,hybrid,0.1,2.36171652394132e-06,1.991127350197373e-06,1.4056953245422647e-06,5.854320256551077e-07,3.705891737439472e-06,0.26252905228276024,0.2729932738386831,-0.002619535522430272,-7.665773532294874e-06,0.27300216254818477,-0.0026106468129286076,-7.649476427197478e-06,0.8074074074074075,0.05512256187222267
555,hybrid,0.1,2.361468751546575e-06,1.990783750453328e-06,1.405353359716481e-06,5.854303907368475e-07,3.706850010932469e-06,0.26268684807045106,0.2728996624951621,-0.0026235130963302433,-7.679090849464147e-06,0.2729085288885118,-0.002614646702980561,-7.662876278752219e-06,0.8074074074074075,0.055104635118298474
556,hybrid,0.1,2.3593809417216755e-06,1.9894992571339484e-06,1.404404057016362e-06,5.850952001175862e-07,3.698816845877273e-06,0.2624292252286162,0.2727840694770074,-0.0026275854961978484,-7.6933878529812e-06,0.2727935814727042,-0.002618073500501028,-7.675275236112829e-06,0.8074074074074075,0.055082330994641056
557,hybrid,0.1,2.3614348960246757e-06,1.9906235542437377e-06,1.4057106740524425e-06,5.849128801912951e-07,3.7081134178093798e-06,0.26255057606375776,0.27269079974787364,-0.002631890264688297,-7.707709292449128e-06,0.2727006355565711,-0.002622054455990841,-7.68886918953908e-06,0.8074074074074075,0.05506453800251239
558,hybrid,0.1,2.3618462587893194e-06,1.9912782239497113e-06,1.406529364542985e-06,5.84748859406726e-07,3.705680348396081e-06,0.2624073418132778,0.2725854960430616,-0.0026353772760414618,-7.719695200924062e-06,0.27259471999190915,-0.002626153327193903,-7.702831057483845e-06,0.8074074074074075,0.05504417466382061
559,hybrid,0.1,2.3610602020564437e-06,1.990407555022667e-06,1.4055503200052469e-06,5.848572350174201e-07,3.7065264703377663e-06,0.2622025006469815,0.2724862864852541,-0.002639682179607916,-7.734143393994613e-06,0.27249602891809,-0.002629939746772003,-7.715865424483639e-06,0.8074074074074075,0.0550251937329724
560,hybrid,0.1,2.359636147550822e-06,1.9891530049308534e-06,1.4054612227902655e-06,5.836917821405877e-07,3.704831426199689e-06,0.262009041396129,0.27239161232836157,-0.002644096254671713,-7.749172783855186e-06,0.2724016722577276,-0.0026340363253056776,-7.729599982952908e-06,0.8111111111111111,0.05500714171660665
561,hybrid,0.1,2.3593123303811657e-06,1.988954698238632e-06,1.4050039632794976e-06,5.839507349591347e-07,3.7035763214253338e-06,0.2617726544456841,0.2722884872257521,-0.002648360362682234,-7.764068222820028e-06,0.27229899533884394,-0.0026378522495904,-7.74279389276298e-06,0.8111111111111111,0.05498736951768687
562,hybrid,0.1,2.3587466520852973e-06,1.988237686216383e-06,1.4040878566831143e-06,5.84149829533269e-07,3.705089658689138e-06,0.26208179172559215,0.27218775575477117,-0.002652304641116987,-7.777630177867182e-06,0.2721983134931595,-0.00264174690272867,-7.756266895886507e-06,0.8111111111111111,0.05496801207917763
563,hybrid,0.1,2.3593744397029966e-06,1.9890911162388757e-06,1.4048971240282117e-06,5.841939922106637e-07,3.7028332346412116e-06,0.26195928341520086,0.2720826173206261,-0.002656066647077737,-7.79064926999533e-06,0.2720932319274457,-0.0026454520402581228,-7.7692031909875e-06,0.8111111111111111,0.05494773679354077
564,hybrid,0.1,2.3586669351529606e-06,1.9882936635441827e-06,1.4048890239083164e-06,5.834046396358664e-07,3.7037327160877813e-06,0.2614503834533769,0.27198110397256203,-0.0026594197325244817,-7.802171589737106e-06,0.2719909201279147,-0.0026496035771718107,-7.783151028498548e-06,0.8111111111111111,0.05492810474101731
565,hybrid,0.1,2.3599636187494774e-06,1.9890816889505914e-06,1.4044703465621682e-06,5.84611342388423e-07,3.708819297988858e-06,0.2619523889484675,0.2718901458244777,-0.002663384619894682,-7.815754309371576e-06,0.271899675603658,-0.0026538548407143425,-7.797258543782229e-06,0.8111111111111111,0.05491070608887447
566,hybrid,0.1,2.3581296373375614e-06,1.9880472911846494e-06,1.4043394758499294e-06,5.837078153347195e-07,3.7008234615291267e-06,0.26164995873411245,0.271797187138836,-0.002666976979347313,-7.827559831681194e-06,0.2718063956353424,-0.002657768482840883,-7.81051549913266e-06,0.8111111111111111,0.05489283282363667
567,hybrid,0.1,2.3588383485087025e-06,1.9881159571971946e-06,1.4049311940437511e-06,5.831847631534435e-07,3.7072239131150776e-06,0.2616833726945199,0.2717027712242966,-0.0026704905367957443,-7.839361929812879e-06,0.271711312862056,-0.002661948899036315,-7.824495645611601e-06,0.8111111111111111,0.05487465235221847
568,hybrid,0.1,2.3588799731209136e-06,1.9886995834768194e-06,1.4058291088810878e-06,5.828704745957314e-07,3.7018038964409463e-06,0.2612622789849809,0.2715999223122916,-0.002674272930808075,-7.852434632157988e-06,0.27160857044824477,-0.0026656247948548817,-7.837247226826264e-06,0.8111111111111111,0.05485483904861993
569,hybrid,0.1,2.3585196856648384e-06,1.9886240720226674e-06,1.4052650639190514e-06,5.833590081036161e-07,3.698956136421712e-06,0.26124776988881643,0.2714958804839669,-0.002678177676350979,-7.86592175538981e-06,0.2715048049482412,-0.002669253212076672,-7.849972853429203e-06,0.8111111111111111,0.05483481163206357
570,hybrid,0.1,2.355587254115613e-06,1.9860243086241703e-06,1.4034640529517318e-06,5.825602556724382e-07,3.695629454914428e-06,0.26100293398011487,0.2713986316384265,-0.002682499758563772,-7.880954894456406e-06,0.27140767985345843,-0.002673451543531824,-7.864078882687821e-06,0.8111111111111111,0.05481622627939805
571,hybrid,0.1,2.3598601589070128e-06,1.989836083599619e-06,1.406409753267006e-06,5.834263303326125e-07,3.7002407530739422e-06,0.2612730120665641,0.271290211990332,-0.0026860077740952226,-7.893372631035322e-06,0.27129901827171166,-0.002677201492715553,-7.87729264772278e-06,0.8111111111111111,0.054795243952885445
572,hybrid,0.1,2.359661512297552e-06,1.9892350801600034e-06,1.406896498255785e-06,5.82338581904218e-07,3.7042643213754883e-06,0.2606886935475624,0.271191018504869,-0.0026897599745928646,-7.906436504087557e-06,0.27119960884012184,-0.0026811696393400086,-7.890747798908171e-06,0.8111111111111111,0.05477615569589237
573,hybrid,0.1,2.357729448523276e-06,1.987860820358637e-06,1.4051736594853373e-06,5.826871608732994e-07,3.698686281646392e-06,0.26086792075427845,0.271090888880364,-0.0026935441094589896,-7.919550011662195e-06,0.2710993823521611,-0.00268505063766189,-7.904234244503119e-06,0.8111111111111111,0.05475688659796459
574,hybrid,0.1,2.3562681798620962e-06,1.9867777270739133e-06,1.4043219758463693e-06,5.824557512275438e-07,3.694904527881826e-06,0.2608446528440492,0.2709883002649016,-0.002698013704713287,-7.935498538608871e-06,0.270997718372379,-0.0026885955972358877,-7.916981974794945e-06,0.8111111111111111,0.05473726279392298
575,hybrid,0.1,2.3568445732705964e-06,1.986695244940744e-06,1.4048960184543824e-06,5.817992264863619e-07,3.7014932832985214e-06,0.2606424223478151,0.2708944508067524,-0.0027016608344929693,-7.94800040206968e-06,0.27090313179810827,-0.0026929798431371,-7.931618434633882e-06,0.8111111111111111,0.05471922232824908
576,hybrid,0.1,2.3569097940074585e-06,1.9867369702424454e-06,1.4049975799017984e-06,5.817393903406467e-07,3.7017282376501375e-06,0.26053010160800116,0.2708093023317023,-0.0027052310859218553,-7.960131279043949e-06,0.2708169572508363,-0.0026975761667878406,-7.946681628329512e-06,0.8111111111111111,0.05470290668352483
577,hybrid,0.1,2.3553376402080045e-06,1.9855344337751793e-06,1.4043664446246689e-06,5.811679891505102e-07,3.6980320643282565e-06,0.26047491352790986,0.2707221266352746,-0.0027095518560752985,-7.974847896077136e-06,0.2707301044009495,-0.0027015740904003938,-7.96002113949239e-06,0.8111111111111111,0.054686335698269986
578,hybrid,0.1,2.354467630280348e-06,1.9852828288738918e-06,1.404189977692782e-06,5.810928511811101e-07,3.691848014064565e-06,0.26018464669934216,0.2706141923906733,-0.002713499541565245,-7.989077266503546e-06,0.27062242613432086,-0.0027052657979176886,-7.973166645607998e-06,0.8111111111111111,0.054665538386447714
579,hybrid,0.1,2.3552607918793908e-06,1.9855115351059697e-06,1.4048978141449659e-06,5.806137209610035e-07,3.697492567734214e-06,0.26000607012365984,0.27051406757121377,-0.002717166207291677,-8.001401330517532e-06,0.27052259958297514,-0.0027086341955303017,-7.98523123414171e-06,0.8111111111111111,0.05464624675570109
580,hybrid,0.1,2.356876631729549e-06,1.9868255217173847e-06,1.4053241659370308e-06,5.81501355780354e-07,3.700511100121643e-06,0.2601784901500993,0.270421380640031,-0.0027201947664446946,-8.011474181042239e-06,0.2704286452472772,-0.00271293015919849,-7.999528723653363e-06,0.8111111111111111,0.05462831508129515
581,hybrid,0.1,2.3532362185961944e-06,1.984174178188871e-06,1.4039060408350573e-06,5.80268137353814e-07,3.6906204040732342e-06,0.2599200643751066,0.2703145350045739,-0.0027240586908076625,-8.02466350265053e-06,0.2703219252181507,-0.002716668477230899,-8.012876747733283e-06,0.8111111111111111,0.054607718739076314
582,hybrid,0.1,2.356091814071465e-06,1.9867234229172994e-06,1.4059311291493826e-06,5.807922937679164e-07,3.6936839115416544e-06,0.25981487308419793,0.2702172824341127,-0.0027276372302834084,-8.036876555826407e-06,0.2702246539414827,-0.0027202657229133953,-8.025548249465512e-06,0.8111111111111111,0.05458898393287922
