theta_mode,candidate_key,seed,epoch,train_loss,val_accuracy,test_accuracy,gate_pass,val_transported_final_energy,run_summary_path
frozen_theta,baseline_plain_raw,0,36,0.002450807375994628,0.0962962962962963,0.07777777777777778,False,0.5674394950625836,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,37,0.0024308622360881623,0.0962962962962963,0.07777777777777778,False,0.5670167596909096,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,38,0.0024101247524858206,0.0962962962962963,0.07777777777777778,False,0.5666119893463034,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,39,0.002390779662644796,0.0962962962962963,0.07777777777777778,False,0.5662244336943223,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,40,0.0023716072865179482,0.0962962962962963,0.07777777777777778,False,0.5658532061258575,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,41,0.0023537432333248297,0.0962962962962963,0.07777777777777778,False,0.5654963492740585,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,42,0.0023354793043219783,0.0962962962962963,0.07777777777777778,False,0.5651529688974528,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,43,0.002320197650836578,0.0962962962962963,0.07777777777777778,False,0.5648204500105366,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,44,0.0023016847587971874,0.0962962962962963,0.07777777777777778,False,0.5645001337600685,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,45,0.002285376693202613,0.0962962962962963,0.07777777777777778,False,0.5641905986826898,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,46,0.002271348823982969,0.0962962962962963,0.07777777777777778,False,0.5638895131822848,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,47,0.0022556812221829056,0.0962962962962963,0.07777777777777778,False,0.5635980839471361,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,48,0.00224041168813829,0.0962962962962963,0.07777777777777778,False,0.5633137662673284,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,49,0.0022263596893819988,0.0962962962962963,0.07777777777777778,False,0.5630374434040809,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,50,0.0022128979471140856,0.0962962962962963,0.07777777777777778,False,0.5627674857232363,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,51,0.002199002683968244,0.0962962962962963,0.07777777777777778,False,0.5625040727996646,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,52,0.0021860239110112465,0.0962962962962963,0.07777777777777778,False,0.5622464846719867,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,53,0.002173464221948811,0.0962962962962963,0.07777777777777778,False,0.5619939003702815,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,54,0.0021600494150143443,0.0962962962962963,0.07777777777777778,False,0.5617467870402918,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,55,0.0021488919714299517,0.0962962962962963,0.07777777777777778,False,0.5615036433135632,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,56,0.0021362350663938876,0.0962962962962963,0.07777777777777778,False,0.5612654055100296,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,57,0.002124652689004349,0.0962962962962963,0.07777777777777778,False,0.561031094287156,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,58,0.002112890214054595,0.0962962962962963,0.07777777777777778,False,0.560800278477283,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,59,0.0020995006340106944,0.0962962962962963,0.07777777777777778,False,0.5605738794894706,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,0,60,0.0020884929613649446,0.0962962962962963,0.07777777777777778,False,0.5603514305888424,runs/frozen_theta/baseline_plain_raw/seed_0/summary.json
frozen_theta,baseline_plain_raw,1,1,0.0037148240809396814,0.06296296296296296,0.08518518518518518,False,0.6682538697944134,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,2,0.00353860741683076,0.06296296296296296,0.08518518518518518,False,0.6621199949465624,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,3,0.0033809113860585075,0.06296296296296296,0.08518518518518518,False,0.6565202935303165,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,4,0.0032379768400114793,0.06296296296296296,0.08518518518518518,False,0.651398353832616,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,5,0.0031052758121618202,0.06296296296296296,0.08518518518518518,False,0.646709359350549,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,6,0.0030637616374826126,0.06296296296296296,0.08518518518518518,False,0.6423188240741922,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,7,0.0030221960429305415,0.06296296296296296,0.08518518518518518,False,0.6382136216559468,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,8,0.002986041600441747,0.06296296296296296,0.08518518518518518,False,0.6343712609485092,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,9,0.002948683414581837,0.06296296296296296,0.08518518518518518,False,0.6307838453299144,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,10,0.002916211111227417,0.06296296296296296,0.08518518518518518,False,0.6274341143605953,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,11,0.0028901746249617513,0.06296296296296296,0.08518518518518518,False,0.6243082598099695,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,12,0.0028625214076599226,0.06296296296296296,0.08518518518518518,False,0.6213959059615335,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,13,0.002840955772171312,0.06296296296296296,0.08518518518518518,False,0.618675027189556,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,14,0.0028183299883932293,0.06296296296296296,0.08518518518518518,False,0.616141068160348,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,15,0.0028002293837374177,0.06296296296296296,0.08518518518518518,False,0.613777400764825,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,16,0.002728327763554257,0.06296296296296296,0.08518518518518518,False,0.6116123259637214,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,17,0.0026617152914431156,0.06296296296296296,0.08518518518518518,False,0.6096251403140271,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,18,0.0026012376626963095,0.06296296296296296,0.08518518518518518,False,0.6077975803992575,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,19,0.002546213779265765,0.06296296296296296,0.08518518518518518,False,0.6061129956832538,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,20,0.002496229069090572,0.06296296296296296,0.08518518518518518,False,0.6045577590191593,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,21,0.0024476068779125454,0.06296296296296296,0.08518518518518518,False,0.6031178201518336,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,22,0.0024033509305728348,0.06296296296296296,0.08518518518518518,False,0.6017860744412622,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,23,0.0023643414743334925,0.06296296296296296,0.08518518518518518,False,0.6005485556750872,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,24,0.0023275647977195326,0.06296296296296296,0.08518518518518518,False,0.5993982735282728,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,25,0.002292701532742824,0.06296296296296296,0.08518518518518518,False,0.5983273836009937,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,26,0.002260823101872802,0.06296296296296296,0.08518518518518518,False,0.5973279319013922,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,27,0.0022298206462687702,0.06296296296296296,0.08518518518518518,False,0.5963933459951664,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,28,0.0022017974041034804,0.06296296296296296,0.08518518518518518,False,0.5955189133651964,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,29,0.0021756821371720567,0.06296296296296296,0.08518518518518518,False,0.5946969548861082,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,30,0.002150330528725243,0.06296296296296296,0.08518518518518518,False,0.5939236145551235,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,31,0.002128256141601004,0.06296296296296296,0.08518518518518518,False,0.5931950955551613,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,32,0.0021045464413650783,0.06296296296296296,0.08518518518518518,False,0.5925086310135829,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,33,0.002084761247424449,0.06296296296296296,0.08518518518518518,False,0.5918603460103239,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,34,0.0020666362572204088,0.06296296296296296,0.08518518518518518,False,0.5912447879107001,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,35,0.002047791757823259,0.06296296296296296,0.08518518518518518,False,0.5906616660270445,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,36,0.00202954557723304,0.06296296296296296,0.08518518518518518,False,0.5901077661654335,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,37,0.002013546921820912,0.06296296296296296,0.08518518518518518,False,0.589580527132234,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,38,0.001997282361859005,0.06296296296296296,0.08518518518518518,False,0.5890777698702166,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,39,0.0019815450172188383,0.06296296296296296,0.08518518518518518,False,0.5885979886370996,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,40,0.00196710635603113,0.06296296296296296,0.08518518518518518,False,0.5881374948450543,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,41,0.0019527654086778374,0.06296296296296296,0.08518518518518518,False,0.5876976703751765,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,42,0.0019414852186609218,0.06296296296296296,0.08518518518518518,False,0.5872729781763412,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,43,0.0019267599064531835,0.06296296296296296,0.08518518518518518,False,0.5868667212668236,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,44,0.0019129858041889679,0.06296296296296296,0.08518518518518518,False,0.5864750511819105,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,45,0.0019003368889198811,0.06296296296296296,0.08518518518518518,False,0.5860982305482355,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,46,0.001888972911540923,0.06296296296296296,0.08518518518518518,False,0.5857338446156637,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,47,0.001878629917945637,0.06296296296296296,0.08518518518518518,False,0.5853815442691179,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,48,0.0018680140216420001,0.06296296296296296,0.08518518518518518,False,0.5850397965426148,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,49,0.0018567945176850152,0.06296296296296296,0.08518518518518518,False,0.5847085510075738,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,50,0.0018451198070350376,0.06296296296296296,0.08518518518518518,False,0.584388284059139,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,51,0.0018345220344680579,0.06296296296296296,0.08518518518518518,False,0.5840762268905024,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,52,0.001826040195739499,0.06296296296296296,0.08518518518518518,False,0.5837724374926427,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,53,0.0018179123020644055,0.06296296296296296,0.08518518518518518,False,0.5834764944067375,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,54,0.0018077695757744542,0.06296296296296296,0.08518518518518518,False,0.583187403138976,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,55,0.0017975217241829457,0.06296296296296296,0.08518518518518518,False,0.5829059565694784,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,56,0.0017884417330651576,0.06296296296296296,0.08518518518518518,False,0.5826316051054367,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,57,0.0017807661346896531,0.06296296296296296,0.08518518518518518,False,0.5823631126083884,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,58,0.0017709260004102466,0.06296296296296296,0.08518518518518518,False,0.5820993855601775,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,59,0.0017631837718543111,0.06296296296296296,0.08518518518518518,False,0.5818402695552293,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,1,60,0.0017545526557172695,0.06296296296296296,0.08518518518518518,False,0.5815875427083451,runs/frozen_theta/baseline_plain_raw/seed_1/summary.json
frozen_theta,baseline_plain_raw,2,1,0.0036802174325927,0.1111111111111111,0.13703703703703704,False,0.6384058416094424,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,2,0.0035561039871775378,0.1111111111111111,0.13703703703703704,False,0.6346970611295929,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,3,0.003440865494327367,0.1111111111111111,0.13703703703703704,False,0.6312843931809629,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,4,0.003332363142533336,0.1111111111111111,0.13703703703703704,False,0.6281395084473761,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,5,0.003231620120330478,0.1111111111111111,0.13703703703703704,False,0.6252400311286228,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,6,0.0032354370665248675,0.1111111111111111,0.13703703703703704,False,0.6224905921307211,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,7,0.0032408520762987744,0.1111111111111111,0.13703703703703704,False,0.6198862539136105,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,8,0.0032431448256459543,0.1111111111111111,0.13703703703703704,False,0.6174249323356882,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,9,0.0032461929668853107,0.1111111111111111,0.13703703703703704,False,0.6151016040401179,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,10,0.003250250490686437,0.1111111111111111,0.13703703703703704,False,0.6129114191670497,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,11,0.0032545697616430578,0.1111111111111111,0.13703703703703704,False,0.6108476808198595,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,12,0.0032564258182471023,0.1111111111111111,0.13703703703703704,False,0.6089069156772544,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,13,0.0032591026808723896,0.1111111111111111,0.13703703703703704,False,0.6070848988610554,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,14,0.003264824662900875,0.1111111111111111,0.13703703703703704,False,0.6053742435513095,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,15,0.003270358144573938,0.1111111111111111,0.13703703703703704,False,0.6037685080641961,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,16,0.0032001847274800536,0.1111111111111111,0.13703703703703704,False,0.6022953839420208,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,17,0.0031362938951074995,0.1111111111111111,0.13703703703703704,False,0.6009421008457023,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,18,0.0030770606417836093,0.1111111111111111,0.13703703703703704,False,0.5996953116296646,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,19,0.0030216899425955486,0.1111111111111111,0.13703703703703704,False,0.5985439860934296,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,20,0.002968734549706923,0.1111111111111111,0.13703703703703704,False,0.5974806019575206,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,21,0.0029202733181719395,0.1111111111111111,0.13703703703703704,False,0.5964937187229697,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,22,0.002876285284381314,0.1111111111111111,0.13703703703703704,False,0.5955768488779063,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,23,0.002834231846698953,0.1111111111111111,0.13703703703703704,False,0.5947250612152895,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,24,0.002796113961897508,0.1111111111111111,0.13703703703703704,False,0.5939305482894525,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,25,0.002758865757770247,0.1111111111111111,0.13703703703703704,False,0.5931871625626042,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,26,0.002724611114781408,0.1111111111111111,0.13703703703703704,False,0.5924907686088899,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,27,0.0026919896032888088,0.1111111111111111,0.13703703703703704,False,0.5918362893897181,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,28,0.002663539814521729,0.1111111111111111,0.13703703703703704,False,0.5912199286912675,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,29,0.0026328963784308388,0.1111111111111111,0.13703703703703704,False,0.5906386592018814,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,30,0.0026052875487648317,0.1111111111111111,0.13703703703703704,False,0.5900915444597793,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,31,0.0025803099167035957,0.1111111111111111,0.13703703703703704,False,0.5895711856581021,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,32,0.0025550888630687884,0.1111111111111111,0.13703703703703704,False,0.5890766856210108,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,33,0.0025302586930318173,0.1111111111111111,0.13703703703703704,False,0.5886072147053598,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,34,0.0025086698154141805,0.1111111111111111,0.13703703703703704,False,0.5881598405873605,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,35,0.002488377831778494,0.1111111111111111,0.13703703703703704,False,0.5877313150825388,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,36,0.002467463563351557,0.1111111111111111,0.13703703703703704,False,0.587319503403518,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,37,0.0024469143582289752,0.1111111111111111,0.13703703703703704,False,0.5869259525781497,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,38,0.0024293921078279894,0.1111111111111111,0.13703703703703704,False,0.5865461106430929,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,39,0.002408832846533068,0.1111111111111111,0.13703703703703704,False,0.586182825286513,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,40,0.0023921747495952105,0.1111111111111111,0.13703703703703704,False,0.5858319853603265,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,41,0.002375735814902921,0.1111111111111111,0.13703703703703704,False,0.5854910529311187,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,42,0.0023596393623608147,0.1111111111111111,0.13703703703703704,False,0.5851619936030019,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,43,0.0023436856015820644,0.1111111111111111,0.13703703703703704,False,0.5848405667674562,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,44,0.002327153841412182,0.1111111111111111,0.13703703703703704,False,0.5845296581720263,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,45,0.0023126635660442258,0.1111111111111111,0.13703703703703704,False,0.5842281693825767,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,46,0.0022974301108243645,0.1111111111111111,0.13703703703703704,False,0.5839323073388251,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,47,0.0022840875030180163,0.1111111111111111,0.13703703703703704,False,0.5836445611976279,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,48,0.002269447101726579,0.1111111111111111,0.13703703703703704,False,0.5833649177485076,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,49,0.0022577575099057244,0.1111111111111111,0.13703703703703704,False,0.5830899590737939,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,50,0.0022432563874313243,0.1111111111111111,0.13703703703703704,False,0.5828209701367019,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,51,0.0022310644231451596,0.1111111111111111,0.13703703703703704,False,0.5825573167242344,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,52,0.002217510096899457,0.1111111111111111,0.13703703703703704,False,0.5822992928032421,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,53,0.002205699983181222,0.1111111111111111,0.13703703703703704,False,0.5820452673012438,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,54,0.002193406086042188,0.1111111111111111,0.13703703703703704,False,0.5817960033149879,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,55,0.002182551221391407,0.1111111111111111,0.13703703703703704,False,0.5815493405327518,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,56,0.0021707430728479275,0.1111111111111111,0.13703703703703704,False,0.5813077892096293,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,57,0.002159183747672078,0.1111111111111111,0.13703703703703704,False,0.5810689342278992,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,58,0.002146334728097803,0.1111111111111111,0.13703703703703704,False,0.5808331404695204,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,59,0.0021374630426198317,0.1111111111111111,0.13703703703703704,False,0.5806003849194721,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,baseline_plain_raw,2,60,0.0021247904463321736,0.1111111111111111,0.13703703703703704,False,0.5803726359553488,runs/frozen_theta/baseline_plain_raw/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,1,0.004921343152820455,0.0962962962962963,0.07777777777777778,False,0.6700068147726608,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,2,0.004656501182045874,0.0962962962962963,0.07777777777777778,False,0.6615351143293566,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,3,0.004416291411652702,0.0962962962962963,0.07777777777777778,False,0.6539435198520078,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,4,0.0042037419627068634,0.0962962962962963,0.07777777777777778,False,0.6471222048888774,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,5,0.004009628879920487,0.0962962962962963,0.07777777777777778,False,0.6409838237525022,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,6,0.003999657875970953,0.0962962962962963,0.07777777777777778,False,0.6353255805860445,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,7,0.003993127875939665,0.0962962962962963,0.07777777777777778,False,0.6301157846371934,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,8,0.00398657923292493,0.0962962962962963,0.07777777777777778,False,0.625330016907226,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,9,0.003984781340770066,0.0962962962962963,0.07777777777777778,False,0.6209361394427768,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
