epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1460,hybrid,0.1,0.5,0.2,0.05,2.266510040885426e-06,1.8367282857490424e-06,1.3544733783366896e-06,4.822549074123527e-07,3.10014774495686e-06,5.364596364312185e-07,2.4950106708907775e-07,0.20549328907859934,0.22095132007762716,-0.005348164915667003,-2.0206327442467932e-05,0.22097704416885344,-0.005322440824440722,-2.0103531484166404e-05,0.8851851851851852,0.04525989699865883
1461,hybrid,0.1,0.5,0.2,0.05,2.2671207203623815e-06,1.837510449069823e-06,1.355340691856768e-06,4.821697572130549e-07,3.098819774575774e-06,5.362987716960532e-07,2.4937078991540896e-07,0.2056331170731731,0.2208893228127753,-0.0053512611356012485,-2.022565654581903e-05,0.22091525635831208,-0.00532532759006446,-2.0121118780842915e-05,0.8851851851851852,0.04524811678967531
1462,hybrid,0.1,0.5,0.2,0.05,2.2655551070525303e-06,1.836440345102185e-06,1.3551530178975675e-06,4.812873272046178e-07,3.0950319911474283e-06,5.357109924856594e-07,2.493872867694116e-07,0.20491862819156198,0.22086123302206684,-0.005353264566842292,-2.0238390966461793e-05,0.2208874301267424,-0.00532706746216674,-2.0133480756841758e-05,0.8851851851851852,0.04524289951778183
1463,hybrid,0.1,0.5,0.2,0.05,2.2651525991927856e-06,1.8356045498202444e-06,1.354637677842317e-06,4.809668719779272e-07,3.0987729700118532e-06,5.360074446034527e-07,2.493852690133101e-07,0.205217235735476,0.2208786709340472,-0.0053568878275086496,-2.025768110737328e-05,0.22090524956106783,-0.00533030920048802,-2.0150515717359038e-05,0.8851851851851852,0.04524711175231117
1464,hybrid,0.1,0.5,0.2,0.05,2.26768149542387e-06,1.8382538421076751e-06,1.3561595482268996e-06,4.820942938807754e-07,3.096992821598496e-06,5.363246209871347e-07,2.492689391783609e-07,0.2053822904003077,0.22083496550690324,-0.005360500126949053,-2.0278190337463765e-05,0.22086187505930124,-0.005333590574551045,-2.016845576962461e-05,0.8851851851851852,0.045239093126770456
1465,hybrid,0.1,0.5,0.2,0.05,2.2643919826630047e-06,1.8351183392392493e-06,1.3541065080670376e-06,4.810118311722117e-07,3.096473369693073e-06,5.358093427721724e-07,2.492887580002783e-07,0.20521398882715544,0.2207881657327873,-0.005362853899336079,-2.0294248743331616e-05,0.22081677543696987,-0.00533424419515352,-2.0177976177500074e-05,0.8851851851851852,0.04523020392642468
1466,hybrid,0.1,0.5,0.2,0.05,2.267401539825992e-06,1.837260151834247e-06,1.355541370138912e-06,4.817187816953347e-07,3.1032623561106943e-06,5.367466661828122e-07,2.493163828822617e-07,0.20533048882101296,0.22078856191988122,-0.005364798973800711,-2.030603942431092e-05,0.22081697500917113,-0.005336385884510797,-2.019095483326368e-05,0.8851851851851852,0.045230672178736386
1467,hybrid,0.1,0.5,0.2,0.05,2.263570135616499e-06,1.8342974127240305e-06,1.353437666041576e-06,4.808597466824546e-07,3.0966599024863345e-06,5.357152747265088e-07,2.4927355397066956e-07,0.20526900397586342,0.22071045703926628,-0.0053651494852185455,-2.031354672439459e-05,0.220736558895759,-0.005339047628725835,-2.0207688428768803e-05,0.8851851851851852,0.045215121304896966
1468,hybrid,0.1,0.5,0.2,0.05,2.2638658620333164e-06,1.8347781842109953e-06,1.3542245738210563e-06,4.80553610389939e-07,3.095042288610559e-06,5.356197576345409e-07,2.491899486871432e-07,0.2048932479710713,0.22063863687975316,-0.005367471617788971,-2.0330797627615043e-05,0.22066659569825278,-0.005339512799289348,-2.02168617824002e-05,0.8851851851851852,0.04520122169950843
1469,hybrid,0.1,0.5,0.2,0.05,2.2666912290740405e-06,1.8365708106303927e-06,1.3551734606911501e-06,4.813973499392422e-07,3.1030504671562738e-06,5.367562757459304e-07,2.492823315766913e-07,0.20514118233062603,0.22065208907977366,-0.005368799534980928,-2.0339449178894027e-05,0.22067786638592052,-0.005343022228834066,-2.0234206593516e-05,0.8851851851851852,0.04520417772295092
1470,hybrid,0.1,0.5,0.2,0.05,2.2627895483443214e-06,1.8338079596924074e-06,1.3535782615499525e-06,4.802296981424548e-07,3.0944510282927426e-06,5.354129834343826e-07,2.490777827152661e-07,0.20497163438012428,0.22059035162040774,-0.005371452090068868,-2.0357524729863437e-05,0.22061819723316803,-0.005343606477308582,-2.0243564041591946e-05,0.8851851851851852,0.045192360742095324
1471,hybrid,0.1,0.5,0.2,0.05,2.2639196830926726e-06,1.8350212196785274e-06,1.3542343247623346e-06,4.807868949161928e-07,3.093555491376679e-06,5.3543193328445e-07,2.491305523917437e-07,0.20500895826037313,0.22052990063073988,-0.005373649828302546,-2.0373429456560337e-05,0.22055915173858365,-0.005344398720458776,-2.0254605827533688e-05,0.8851851851851852,0.04518071009180848
1472,hybrid,0.1,0.5,0.2,0.05,2.2663982757235603e-06,1.8367014801858075e-06,1.356996481482114e-06,4.797049987036935e-07,3.0996390266026934e-06,5.363729944347075e-07,2.4916587981083603e-07,0.2045053874724246,0.22050558704385234,-0.005375354253183057,-2.038453735676198e-05,0.22053236552077848,-0.005348575776256914,-2.0275353671816813e-05,0.8851851851851852,0.04517618825940708
1473,hybrid,0.1,0.5,0.2,0.05,2.2641589829559003e-06,1.835225364739666e-06,1.3542516936860752e-06,4.809736710535907e-07,3.0937180088155113e-06,5.355404745105816e-07,2.49074448651344e-07,0.20494646931085364,0.2205232688631731,-0.00537917175019012,-2.040292207821921e-05,0.22055207912917574,-0.005350361484187494,-2.0287198010116025e-05,0.8851851851851852,0.04518048812267265
1474,hybrid,0.1,0.5,0.2,0.05,2.265121715035776e-06,1.8354675971637674e-06,1.3552272750703536e-06,4.802403220934134e-07,3.09950302263997e-06,5.362390934455313e-07,2.4911993837810845e-07,0.20482545023455673,0.2204796704516431,-0.005380837896896473,-2.0415268264573723e-05,0.22050669997657865,-0.005353808371960922,-2.0305986385697056e-05,0.8851851851851852,0.04517210166970791
1475,hybrid,0.1,0.5,0.2,0.05,2.263070191375447e-06,1.8344218854225083e-06,1.3546209159422681e-06,4.7980096948024e-07,3.09178994513237e-06,5.351013603191309e-07,2.4898078751752045e-07,0.20456817419035275,0.22043144232613365,-0.005384151087172689,-2.0436063596310054e-05,0.22046031917952316,-0.0053552742337831805,-2.0317756421320927e-05,0.8851851851851852,0.04516311868266127
1476,hybrid,0.1,0.5,0.2,0.05,2.26334285517234e-06,1.8338712839147872e-06,1.3539741305959339e-06,4.79897153318853e-07,3.098394038073589e-06,5.359005824511563e-07,2.4904101919925307e-07,0.20482404110722818,0.22038534013617436,-0.005385951431122138,-2.0449581084080884e-05,0.2204134474938639,-0.005357844073432594,-2.0333922473251415e-05,0.8851851851851852,0.0451542583134593
1477,hybrid,0.1,0.5,0.2,0.05,2.263606737398651e-06,1.8345933636785366e-06,1.3541113642912728e-06,4.80481999387264e-07,3.0945966118948802e-06,5.355231727792056e-07,2.489815594957002e-07,0.20478152325304175,0.2203693760189526,-0.0053886493778043665,-2.0464822075776145e-05,0.2203980992970889,-0.0053599260996680664,-2.0347169494436485e-05,0.8851851851851852,0.04515160507935139
1478,hybrid,0.1,0.5,0.2,0.05,2.2606586524581535e-06,1.8324016721889338e-06,1.3532184479682583e-06,4.791832242206754e-07,3.088791536166912e-06,5.346745149357203e-07,2.488584733076796e-07,0.20432991391630675,0.22031185726086502,-0.00539054635911565,-2.0479208515389096e-05,0.22034228447660603,-0.005360119143374642,-2.0355238171303755e-05,0.8851851851851852,0.04514048072399614
1479,hybrid,0.1,0.5,0.2,0.05,2.261509137423757e-06,1.833082975652984e-06,1.3536577070029587e-06,4.794252686500252e-07,3.090168743283177e-06,5.348080531596064e-07,2.489535362106782e-07,0.2044015411142559,0.22024133434213503,-0.005392208076442806,-2.0491658205916505e-05,0.22026925165480798,-0.005364290763769847,-2.0377971434609862e-05,0.8851851851851852,0.04512670848371557
1480,hybrid,0.1,0.5,0.2,0.05,2.2644354132170483e-06,1.8356623250877417e-06,1.3555788540372056e-06,4.800834710505357e-07,3.0923417191081787e-06,5.354570954826219e-07,2.489499424392943e-07,0.20454574184990784,0.22021947651154805,-0.0053943710175701765,-2.050569409551596e-05,0.22024756360070405,-0.005366283928414178,-2.0390978021029085e-05,0.8851851851851852,0.04512276950582365
1481,hybrid,0.1,0.5,0.2,0.05,2.263002432706475e-06,1.8340723501596539e-06,1.354150233429547e-06,4.799221167301067e-07,3.093953920045434e-06,5.354507058683373e-07,2.488909873721954e-07,0.20448546254199695,0.22021163630247642,-0.0053966866736558095,-2.0518970590895384e-05,0.22023932568485877,-0.005368997291273464,-2.040575527906415e-05,0.8851851851851852,0.04512166459522645
1482,hybrid,0.1,0.5,0.2,0.05,2.2630227510092566e-06,1.8338753132405926e-06,1.354209525631279e-06,4.796657876093137e-07,3.095895882852611e-06,5.355594137599759e-07,2.489193346281488e-07,0.20440233586521056,0.22014062423602113,-0.005396057040293556,-2.052299339131195e-05,0.22016812613060077,-0.00536855514571391,-2.041145945802102e-05,0.8851851851851852,0.045107336255262934
1483,hybrid,0.1,0.5,0.2,0.05,2.262662838921729e-06,1.8338798828470277e-06,1.3559193100359927e-06,4.77960572811035e-07,3.0928287028404142e-06,5.352956104153959e-07,2.488192741516157e-07,0.2040891198421527,0.22012540137808087,-0.0054007828692601845,-2.0548311470616233e-05,0.22015346567084235,-0.005372718576498708,-2.0433111095989002e-05,0.8851851851851852,0.04510523684946821
1484,hybrid,0.1,0.5,0.2,0.05,2.2603444651840755e-06,1.832237300385494e-06,1.3526528516198258e-06,4.79584448765668e-07,3.087831728955072e-06,5.344451113350804e-07,2.486993927211748e-07,0.2042890927555329,0.22006492726883337,-0.0054036309023543505,-2.0567903342145425e-05,0.22009704698001434,-0.005371511191173378,-2.0436874538768204e-05,0.8851851851851852,0.045093711634237546
1485,hybrid,0.1,0.5,0.2,0.05,2.2618977085287477e-06,1.8327528979724067e-06,1.3536967237999838e-06,4.790561741724227e-07,3.096128547604884e-06,5.354551144463896e-07,2.4881865813150025e-07,0.20417590716472134,0.22006261695058685,-0.005407043416876006,-2.0586212376051813e-05,0.22009283436378804,-0.005376826003674812,-2.0462035890915194e-05,0.8851851851851852,0.04509393207349257
1486,hybrid,0.1,0.5,0.2,0.05,2.2608184203106755e-06,1.8319631112112398e-06,1.352694280252773e-06,4.792688309584669e-07,3.0939111636009462e-06,5.35113557474247e-07,2.488296248898319e-07,0.20434689127272,0.22001438122277647,-0.0054076762984732185,-2.0594318705394188e-05,0.22004184178165054,-0.0053802157395991534,-2.0479862878553445e-05,0.8851851851851852,0.04508441150424994
1487,hybrid,0.1,0.5,0.2,0.05,2.2613446605780937e-06,1.8328064789949415e-06,1.3535512303081541e-06,4.792552486867871e-07,3.091094681563539e-06,5.349633493531876e-07,2.487208711232232e-07,0.2042173388753575,0.21997110262171318,-0.005410081573205022,-2.0609815545670268e-05,0.2199990991244389,-0.005382085070479298,-2.049360021739218e-05,0.8851851851851852,0.045076236838983645
1488,hybrid,0.1,0.5,0.2,0.05,2.261824713539077e-06,1.8331102689809203e-06,1.3543424131393142e-06,4.787678558416058e-07,3.0924977542268275e-06,5.35135417422275e-07,2.48751713020379e-07,0.20417821783480666,0.21996890352224535,-0.005412627320975805,-2.0623528152941733e-05,0.21999552490864452,-0.0053860059345766376,-2.0512995122337922e-05,0.8851851851851852,0.045076306168644234
1489,hybrid,0.1,0.5,0.2,0.05,2.2611761021206492e-06,1.8327454590164668e-06,1.3528554512498005e-06,4.798900077666662e-07,3.0901974025424587e-06,5.348951920710055e-07,2.486372887147138e-07,0.20450130577267775,0.21991901580579287,-0.005414868858216099,-2.063950754770962e-05,0.21994744723289114,-0.00538643743111783,-2.052123639343425e-05,0.8851851851851852,0.0450667769328018
1490,hybrid,0.1,0.5,0.2,0.05,2.261231437336046e-06,1.8325969889380637e-06,1.3528403810821745e-06,4.797566078558891e-07,3.0918014712736214e-06,5.350992313023141e-07,2.4868910020314556e-07,0.2041053705666886,0.21986075526831395,-0.005415551487422898,-2.0647486611114407e-05,0.2198873082329814,-0.005388998522755456,-2.0536659812137904e-05,0.8851851851851852,0.04505526135114737
1491,hybrid,0.1,0.5,0.2,0.05,2.2608580688400743e-06,1.8323620809836353e-06,1.35275330799646e-06,4.796087729871748e-07,3.090996194667961e-06,5.348058495979829e-07,2.4870396940092737e-07,0.204260328069814,0.2198181013792381,-0.0054164559865000905,-2.0656116560645007e-05,0.21984382604177727,-0.005390731323960923,-2.0549916052637306e-05,0.8851851851851852,0.04504691147314764
1492,hybrid,0.1,0.5,0.2,0.05,2.2577465321920336e-06,1.8296064233973018e-06,1.3514362596353126e-06,4.781701637619895e-07,3.0885638716750474e-06,5.34287684662869e-07,2.485236938930618e-07,0.20402549495087988,0.2197876135475146,-0.005419613482113228,-2.067443795288602e-05,0.21981613277529446,-0.005391094254333373,-2.055789723871609e-05,0.8851851851851852,0.04504144540592556
1493,hybrid,0.1,0.5,0.2,0.05,2.2597451653409388e-06,1.8315699742515348e-06,1.3531392209558913e-06,4.784307532956437e-07,3.0884955837432747e-06,5.344945722256209e-07,2.485343653990427e-07,0.2040401320001258,0.21976329488261215,-0.005422890814016951,-2.069436768891721e-05,0.21979293837061317,-0.005393247326015926,-2.057191867255257e-05,0.8851851851851852,0.04503723713932582
1494,hybrid,0.1,0.5,0.2,0.05,2.262145045913643e-06,1.8335776014773057e-06,1.3544605249592022e-06,4.791170765181035e-07,3.0913946997270906e-06,5.349967541732601e-07,2.4857247257952324e-07,0.20402983164290744,0.21973953980475544,-0.005424332229563539,-2.0705027404769195e-05,0.21976789347808298,-0.005395978556235997,-2.0588252171565083e-05,0.8851851851851852,0.04503277440686379
1495,hybrid,0.1,0.5,0.2,0.05,2.2611004883856748e-06,1.8326195456114554e-06,1.3537907532423233e-06,4.78828792369132e-07,3.090838637407714e-06,5.348425890447724e-07,2.4857122448986975e-07,0.20408802013864605,0.21974604253729793,-0.005428274711981512,-2.0724221336509844e-05,0.21977368339895703,-0.005400633850322412,-2.0610614578457252e-05,0.8851851851851852,0.04503486344985589
1496,hybrid,0.1,0.5,0.2,0.05,2.2598757876981513e-06,1.8313364276217466e-06,1.3529254470209576e-06,4.784109806007888e-07,3.091421088124231e-06,5.348598459526005e-07,2.485056414692334e-07,0.20389721170081318,0.21976481951478039,-0.0054330198957833475,-2.0747722390855898e-05,0.21979297828547398,-0.005404861125089755,-2.063151172467404e-05,0.8851851851851852,0.04503956788211275
1497,hybrid,0.1,0.5,0.2,0.05,2.2603258974254045e-06,1.8319030864118886e-06,1.3531252028228755e-06,4.787778835890128e-07,3.0906698015457572e-06,5.346612487435221e-07,2.4847162220472083e-07,0.20405145895013405,0.21973481387048954,-0.005434654750757578,-2.075979065408861e-05,0.21976430462113697,-0.005405164000110152,-2.0639634796548257e-05,0.8851851851851852,0.04503389372424942
1498,hybrid,0.1,0.5,0.2,0.05,2.2603617847923242e-06,1.8326340691484767e-06,1.353794702966114e-06,4.788393661823623e-07,3.0845968108618757e-06,5.342250184654198e-07,2.4846061729152476e-07,0.20391478805382982,0.2196324053272525,-0.005435084563612608,-2.0769771604814673e-05,0.21966066834182124,-0.005406821549043872,-2.065257469567941e-05,0.8851851851851852,0.04501349797817302
1499,hybrid,0.1,0.5,0.2,0.05,2.2586998137542203e-06,1.8310225092685494e-06,1.3523672661740714e-06,4.786552430944778e-07,3.084746538176626e-06,5.339233384252512e-07,2.483596596591596e-07,0.20395255438822754,0.21957444687530903,-0.0054365580819122905,-2.0783218256230276e-05,0.2196054284270493,-0.005405576530172013,-2.065604638072996e-05,0.8851851851851852,0.04500220099144426
1500,hybrid,0.1,0.5,0.2,0.05,2.2603825468687784e-06,1.8323266421845629e-06,1.3531239849994042e-06,4.792026571851585e-07,3.08751888269366e-06,5.344197657439692e-07,2.4840126532111015e-07,0.20402509404987232,0.21952385200653732,-0.005437816488332081,-2.0793849827809106e-05,0.2195537146712266,-0.005407953823642786,-2.0671580347447717e-05,0.8851851851851852,0.04499233369897388
1501,hybrid,0.1,0.5,0.2,0.05,2.258807039981637e-06,1.8303984020018897e-06,1.3532204837332805e-06,4.771779182686095e-07,3.0905810987275263e-06,5.346684790299048e-07,2.4833664602027794e-07,0.20344317449834803,0.21952059589047668,-0.0054420480712217,-2.0815737770154413e-05,0.21955031650387535,-0.005412327457823024,-2.0692648880962523e-05,0.8851851851851852,0.04499252879233968
1502,hybrid,0.1,0.5,0.2,0.05,2.2587668364614194e-06,1.830603808186634e-06,1.3529259811134684e-06,4.776778270731661e-07,3.088598892321358e-06,5.344215793516048e-07,2.483764634465634e-07,0.20377584070086616,0.2194985712003087,-0.005443961216352655,-2.0828848281573536e-05,0.21952774322547908,-0.005414789191182268,-2.0707802904042965e-05,0.8851851851851852,0.04498850648333227
1503,hybrid,0.1,0.5,0.2,0.05,2.2566933565239957e-06,1.829242754539628e-06,1.352144659845943e-06,4.770980946936852e-07,3.0832444604390344e-06,5.335587211505204e-07,2.4828823420720587e-07,0.20347793213255735,0.21946704541716974,-0.005446625368519059,-2.0844901840692516e-05,0.2194964806087425,-0.005417190176946307,-2.072320463661348e-05,0.8851851851851852,0.04498273415713776
1504,hybrid,0.1,0.5,0.2,0.05,2.257504178983581e-06,1.8295854780348066e-06,1.3520621915520255e-06,4.775232864827809e-07,3.086828162011807e-06,5.340947136738689e-07,2.4833884025640046e-07,0.20351450220883968,0.21945194127146572,-0.005449271876671519,-2.086111371436979e-05,0.21948152259133036,-0.005419690556806883,-2.0737696221045715e-05,0.8851851851851852,0.044980242629627444
1505,hybrid,0.1,0.5,0.2,0.05,2.2574985675802036e-06,1.8296868726431926e-06,1.3522885553045196e-06,4.773983173386729e-07,3.0858089515025317e-06,5.340822360139942e-07,2.482870516791704e-07,0.20348856319367212,0.21941105843769024,-0.0054500949388256725,-2.086837786323425e-05,0.21943948536542085,-0.00542166801109506,-2.075153017198038e-05,0.8851851851851852,0.044972230675303176
1506,hybrid,0.1,0.5,0.2,0.05,2.2565163917541555e-06,1.8292221549775087e-06,1.3523573949615905e-06,4.768647600159179e-07,3.0816877313015227e-06,5.335681873115278e-07,2.482365236837771e-07,0.20332174179096305,0.2193695917443151,-0.00545189916862307,-2.0881799877732346e-05,0.21939583775965915,-0.005425653153279031,-2.0771247532597008e-05,0.8851851851851852,0.04496429818258764
1507,hybrid,0.1,0.5,0.2,0.05,2.2578186227604177e-06,1.8301494993153562e-06,1.3528453854794283e-06,4.773041138359284e-07,3.084894610888426e-06,5.33854693512442e-07,2.4817447307460375e-07,0.20353343072731503,0.219330414223696,-0.005453784079206547,-2.0895935801101048e-05,0.21935792325784823,-0.0054262750450543296,-2.0780020616685633e-05,0.8851851851851852,0.04495683966058051
1508,hybrid,0.1,0.5,0.2,0.05,2.2560789636324836e-06,1.8283394225880422e-06,1.35101212571723e-06,4.773272968708122e-07,3.0857724273643366e-06,5.337551502662373e-07,2.4822536509520017e-07,0.20359266392036077,0.21930613958667813,-0.005455807364183829,-2.0907960793783856e-05,0.2193332132854868,-0.005428733665375163,-2.0796090690893823e-05,0.8851851851851852,0.04495238939017239
1509,hybrid,0.1,0.5,0.2,0.05,2.256565231281129e-06,1.8294193251450177e-06,1.3522629970407934e-06,4.771563281042242e-07,3.0805914844987696e-06,5.333975526361891e-07,2.4814494317992857e-07,0.20329932564949074,0.21924067191060917,-0.005457969645343841,-2.092407599815142e-05,0.21926870822838077,-0.005429933327572245,-2.0807956059111727e-05,0.8851851851851852,0.0449397283111906
