epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1202,hybrid,0.1,0.5,0.2,0.05,2.676857501835159e-06,2.1104651654853576e-06,1.5971890124134187e-06,5.132761530719387e-07,4.19773545836999e-06,6.427510899080902e-07,3.6137145062368087e-07,0.2281898867373528,0.23523899965989825,-0.005765762435286037,-1.9610037263219403e-05,0.23525422251260517,-0.005750539582579123,-1.9568746504998414e-05,0.8962962962962963,0.04820095241903686
1203,hybrid,0.1,0.5,0.2,0.05,2.6752994983807736e-06,2.10911052398488e-06,1.5954719472411772e-06,5.136385767437026e-07,4.196421893750876e-06,6.423980321700425e-07,3.6134357173594814e-07,0.22852434166090774,0.235202958551752,-0.005769146637681077,-1.962645606809932e-05,0.23521580907611753,-0.0057562961133155455,-1.959450969833405e-05,0.8962962962962963,0.04819442103788661
1204,hybrid,0.1,0.5,0.2,0.05,2.6747240026201704e-06,2.1085728752819328e-06,1.5967301484033956e-06,5.118427268785371e-07,4.196326577762647e-06,6.422738227703469e-07,3.612741001580661e-07,0.2280455237142421,0.2350967202634478,-0.0057704966735891705,-1.9641237632629215e-05,0.23510849171380568,-0.005758725223231287,-1.96099034068017e-05,0.8962962962962963,0.048173443387407394
1205,hybrid,0.1,0.5,0.2,0.05,2.674375239607606e-06,2.1084715148999704e-06,1.595847300148963e-06,5.126242147510077e-07,4.194005636238605e-06,6.42201120647107e-07,3.6125873908707295e-07,0.22808057145913163,0.23506891702261506,-0.0057752113744157785,-1.9663353810575298e-05,0.23507962029139132,-0.005764508105639526,-1.963307392250052e-05,0.8962962962962963,0.04816882567940617
1206,hybrid,0.1,0.5,0.2,0.05,2.6752418961670944e-06,2.1090820672011095e-06,1.5961579443966613e-06,5.129241228044482e-07,4.19627027041726e-06,6.423724279116195e-07,3.6116632683869514e-07,0.22804212515838912,0.23497810972234637,-0.00577958884221344,-1.9685969861025013e-05,0.2349933475207527,-0.005764351043807098,-1.9641811791898606e-05,0.8962962962962963,0.04815153971291196
1207,hybrid,0.1,0.5,0.2,0.05,2.673040175697522e-06,2.108523834041478e-06,1.5952135051634852e-06,5.133103288779931e-07,4.1828314691414525e-06,6.408864216500309e-07,3.6111820823785353e-07,0.22789253819306365,0.23493463972693038,-0.005783371595322828,-1.970283043410334e-05,0.23494824871129835,-0.005769762610954854,-1.9669504286298854e-05,0.8962962962962963,0.04814360226445064
1208,hybrid,0.1,0.5,0.2,0.05,2.673777933223804e-06,2.107426702296722e-06,1.595265875823123e-06,5.121608264735985e-07,4.197635462476429e-06,6.426602304598378e-07,3.6111277174942715e-07,0.22803585774284113,0.23488586020923288,-0.005786814524289446,-1.9722438588741075e-05,0.2348974458400948,-0.00577522889342752,-1.9690414354283465e-05,0.8962962962962963,0.048134534946704464
1209,hybrid,0.1,0.5,0.2,0.05,2.673350632049407e-06,2.1084936529012503e-06,1.5958108344075223e-06,5.126828184937284e-07,4.185302821827603e-06,6.413748585287779e-07,3.6103450519281374e-07,0.22773826668225725,0.2348471384495984,-0.00579200189165624,-1.974485162083042e-05,0.23485988901033636,-0.005779251330918278,-1.9712075292595364e-05,0.8962962962962963,0.04812782806825093
1210,hybrid,0.1,0.5,0.2,0.05,2.671689704938174e-06,2.106590696205402e-06,1.5947110350157341e-06,5.118796611896681e-07,4.18793717858408e-06,6.412674492361202e-07,3.6103602054279393e-07,0.22772499759169545,0.23488652736746782,-0.005798287266794433,-1.9768140422737326e-05,0.2348967948647589,-0.005788019769503355,-1.9744879358759128e-05,0.8962962962962963,0.048136962926852454
1211,hybrid,0.1,0.5,0.2,0.05,2.6699394828058023e-06,2.1035324505153887e-06,1.5942953727052706e-06,5.092370778101177e-07,4.1994316737927364e-06,6.420741013831336e-07,3.6098089269027484e-07,0.22757823213051415,0.2348155631690176,-0.005801978778637057,-1.9789052813341248e-05,0.23482864063043274,-0.005788901317221928,-1.9752219918293262e-05,0.8962962962962963,0.04812350838953094
1212,hybrid,0.1,0.5,0.2,0.05,2.6715606406999375e-06,2.106056692925254e-06,1.5943852060861228e-06,5.116714868391311e-07,4.1910454937569924e-06,6.417672907059078e-07,3.6091880515605527e-07,0.2277008603547553,0.2347539359746659,-0.005806697718885256,-1.9812162522193965e-05,0.234770054536745,-0.005790579156806169,-1.976370862779111e-05,0.8962962962962963,0.04811212673871023
1213,hybrid,0.1,0.5,0.2,0.05,2.6724833008616263e-06,2.106601227262562e-06,1.594334195033585e-06,5.122670322289775e-07,4.193965079760155e-06,6.422070928482527e-07,3.6088294106795074e-07,0.22769891693869937,0.23468171502899454,-0.005809120628464115,-1.9826920941168726e-05,0.23469649615425062,-0.00579433950320804,-1.978525070388563e-05,0.8962962962962963,0.04809816713149173
1214,hybrid,0.1,0.5,0.2,0.05,2.6706978316667945e-06,2.105152021083725e-06,1.5954370963719405e-06,5.097149247117843e-07,4.191806548768276e-06,6.416078425433517e-07,3.6087174395143314e-07,0.22745864632852913,0.2346601544698363,-0.005814033236510224,-1.9849609535882223e-05,0.23467511739629907,-0.0057990703100474494,-1.98045673931997e-05,0.8962962962962963,0.0480948375412693
1215,hybrid,0.1,0.5,0.2,0.05,2.672209883441171e-06,2.1078095212385496e-06,1.5951253459354985e-06,5.12684175303051e-07,4.181917539095953e-06,6.408665130744511e-07,3.6070611356270785e-07,0.22765007498705886,0.23453642820206347,-0.0058174601562551165,-1.986972417919496e-05,0.23455434380602888,-0.005799544552289704,-1.9818950617105872e-05,0.8962962962962963,0.04807077767166371
1216,hybrid,0.1,0.5,0.2,0.05,2.669715531022984e-06,2.1050428558649463e-06,1.5940807112465841e-06,5.109621446183622e-07,4.184562475694007e-06,6.408969038994081e-07,3.607409361751126e-07,0.2272267967761424,0.23451536764565314,-0.005820570545716303,-1.988668320917434e-05,0.23452866238915457,-0.0058072758022148785,-1.984976597606096e-05,0.8962962962962963,0.04806718763827389
1217,hybrid,0.1,0.5,0.2,0.05,2.671452894268586e-06,2.105955890496084e-06,1.5950246535595512e-06,5.109312369365327e-07,4.191128152496698e-06,6.417532262023465e-07,3.606708656472548e-07,0.2274334008711718,0.23443502012519915,-0.005824326706618171,-1.9905966394747395e-05,0.23445112497666643,-0.005808221855150897,-1.986001857994836e-05,0.8962962962962963,0.048051869366363464
1218,hybrid,0.1,0.5,0.2,0.05,2.671423653512144e-06,2.1065474244322703e-06,1.5951653543915762e-06,5.113820700406943e-07,4.186098401522218e-06,6.411598876753965e-07,3.606882278514491e-07,0.22754128908609186,0.23445136136204586,-0.005830825011976154,-1.9931881290859458e-05,0.23446739094406124,-0.005814795429960773,-1.9886658474766242e-05,0.8962962962962963,0.0480564372748044
1219,hybrid,0.1,0.5,0.2,0.05,2.6700358859816005e-06,2.105328336792303e-06,1.5942058794484287e-06,5.111224573438739e-07,4.184798159041727e-06,6.409880301429442e-07,3.606025451307229e-07,0.22727826671559406,0.23447170437523107,-0.0058362285823763405,-1.995073595179725e-05,0.23448898100706064,-0.005818951950546769,-1.9904594844290637e-05,0.8962962962962963,0.04806158659152148
1220,hybrid,0.1,0.5,0.2,0.05,2.6687154784211177e-06,2.103471753255094e-06,1.5925740150063272e-06,5.108977382487667e-07,4.189483613316768e-06,6.413307478927271e-07,3.605842851160182e-07,0.2274338617059409,0.2343566270344171,-0.005838233819085714,-1.9969379283451758e-05,0.23437257801355235,-0.0058222828399504545,-1.9922214073099433e-05,0.8962962962962963,0.048038972170700564
1221,hybrid,0.1,0.5,0.2,0.05,2.6715590542115082e-06,2.106607008395845e-06,1.5957353246384147e-06,5.108716837574306e-07,4.186447465361118e-06,6.414133723735253e-07,3.604924960969363e-07,0.22705116388836685,0.23433508669434114,-0.005843185009055674,-1.9989894152485765e-05,0.23435119475276056,-0.005827076950636251,-1.994795082806513e-05,0.8962962962962963,0.048035654340679364
1222,hybrid,0.1,0.5,0.2,0.05,2.672055587111772e-06,2.108488305510485e-06,1.5947869568868669e-06,5.137013486236182e-07,4.1748362424515035e-06,6.403051105790209e-07,3.604527048066579e-07,0.22752296696722318,0.234282679441006,-0.005848207865673499,-2.00161645531815e-05,0.2342972412377759,-0.005833646068903603,-1.997674732351156e-05,0.8962962962962963,0.048026177461335896
1223,hybrid,0.1,0.5,0.2,0.05,2.669071561123803e-06,2.1042383852404522e-06,1.593712751160559e-06,5.10525634079893e-07,4.185898548794535e-06,6.4110556356749e-07,3.60444165807991e-07,0.22698798017877686,0.2342758161122745,-0.0058514078197735575,-2.003072777876833e-05,0.2342854688987497,-0.00584175503329834,-2.00096044520536e-05,0.8962962962962963,0.04802544478640961
1224,hybrid,0.1,0.5,0.2,0.05,2.6711362710550115e-06,2.10600639990434e-06,1.5948750914714515e-06,5.111313084328892e-07,4.188221710777822e-06,6.414499133990153e-07,3.6035434786170834e-07,0.227372705408612,0.23413479260124306,-0.00585354351212497,-2.0049980689505796e-05,0.234148046437809,-0.005840289675559024,-2.0012011189517002e-05,0.8962962962962963,0.0479976672226736
1225,hybrid,0.1,0.5,0.2,0.05,2.668238104207425e-06,2.1030432912931814e-06,1.593669953160564e-06,5.093733381326175e-07,4.189121318780226e-06,6.413272138867188e-07,3.60344765177541e-07,0.22702391163688537,0.23411707602098317,-0.005859190234596856,-2.0072463249559908e-05,0.2341346397297184,-0.005841626525861621,-2.0020700764587134e-05,0.8962962962962963,0.047995253251116005
1226,hybrid,0.1,0.5,0.2,0.05,2.6679555736118655e-06,2.103287319163057e-06,1.5930746272620182e-06,5.102126919010386e-07,4.18475848580377e-06,6.408766013258693e-07,3.6034171206514713e-07,0.22706292051538174,0.23411225688047674,-0.005863073734598739,-2.009010254080631e-05,0.23412505451871254,-0.005850276096362933,-2.0053282331421174e-05,0.8962962962962963,0.047995066123015094
1227,hybrid,0.1,0.5,0.2,0.05,2.668338945221753e-06,2.1043063779940737e-06,1.5942261215538676e-06,5.100802564402058e-07,4.1794044791959645e-06,6.404155872935954e-07,3.601800369872792e-07,0.22668100975089808,0.23401543351618748,-0.005866734194208578,-2.0110128465137015e-05,0.23403112002871854,-0.005851047681677518,-2.0068275533328397e-05,0.8962962962962963,0.047976433542079214
1228,hybrid,0.1,0.5,0.2,0.05,2.6676943712082446e-06,2.1032531630827e-06,1.5923944508348208e-06,5.108587122478791e-07,4.182605283831101e-06,6.408453116359306e-07,3.6023234830497425e-07,0.22705188322863784,0.23400692396115885,-0.005871329602978259,-2.013102743962875e-05,0.23401947328687478,-0.005858780277262332,-2.0098585639710632e-05,0.8962962962962963,0.047975650712827424
1229,hybrid,0.1,0.5,0.2,0.05,2.6667475834527914e-06,2.1015696296886807e-06,1.592476204599685e-06,5.090934250889957e-07,4.189211608950246e-06,6.412393719258878e-07,3.601783696781651e-07,0.226787362394963,0.2339247980723273,-0.005874753102146024,-2.015216237725905e-05,0.23393806714883925,-0.005861484025634078,-2.0115105373662723e-05,0.8962962962962963,0.04795991023489466
1230,hybrid,0.1,0.5,0.2,0.05,2.6659903941513953e-06,2.1020344507637092e-06,1.5924220115812883e-06,5.096124391824207e-07,4.1791514927627425e-06,6.401728965837653e-07,3.6012429589317193e-07,0.2267340364968644,0.2339569469943394,-0.005881404586510097,-2.017466360313921e-05,0.23397167505124772,-0.0058666765296017664,-2.0138937990100796e-05,0.8962962962962963,0.04796767031616989
1231,hybrid,0.1,0.5,0.2,0.05,2.6667821975835787e-06,2.1024623009833907e-06,1.592287193850396e-06,5.101751071329942e-07,4.182266635294523e-06,6.404500664927403e-07,3.600643954437569e-07,0.226792425251002,0.23383929719023933,-0.005882319364352795,-2.018824999457081e-05,0.23385227654551338,-0.005869340009078738,-2.015526251044784e-05,0.8962962962962963,0.04794432331091842
1232,hybrid,0.1,0.5,0.2,0.05,2.666103600490967e-06,2.101419432023345e-06,1.592592076295523e-06,5.088273557278223e-07,4.185191798832611e-06,6.408198599223231e-07,3.600203319979149e-07,0.2266315548364423,0.23379590816057408,-0.005886991172295242,-2.0210735528905467e-05,0.23381110912247827,-0.0058717902103910535,-2.0169034587915868e-05,0.8962962962962963,0.04793657986657386
1233,hybrid,0.1,0.5,0.2,0.05,2.6651225804012288e-06,2.100631333163417e-06,1.5917316028658202e-06,5.088997302975965e-07,4.183766518945598e-06,6.405718980014022e-07,3.600043148594259e-07,0.2267002867255953,0.2337494466857758,-0.005890907188856154,-2.023233454175673e-05,0.2337640510505599,-0.0058763028240720605,-2.0188736314014945e-05,0.8962962962962963,0.04792807077492639
1234,hybrid,0.1,0.5,0.2,0.05,2.6671344831259446e-06,2.1033398100088117e-06,1.5927312498505174e-06,5.106085601582941e-07,4.177227351102394e-06,6.403794995195695e-07,3.5992076205958757e-07,0.22650171059908816,0.23378116698447013,-0.005898019916796865,-2.0256721443960525e-05,0.23379714147265684,-0.00588204542861015,-2.021680917822983e-05,0.8962962962962963,0.0479358373802534
1235,hybrid,0.1,0.5,0.2,0.05,2.6653258719217405e-06,2.099725153144104e-06,1.5914010702147186e-06,5.083240829293853e-07,4.1930123016169246e-06,6.415180370311482e-07,3.5991762419428884e-07,0.22654968426527936,0.2337001602204615,-0.0058999667308719805,-2.0271043624583854e-05,0.23371561538340863,-0.005884511567924855,-2.022955906590975e-05,0.8962962962962963,0.0479200253902667
1236,hybrid,0.1,0.5,0.2,0.05,2.6655629997019443e-06,2.1019536504995654e-06,1.5926214744135583e-06,5.093321760860073e-07,4.176252269459446e-06,6.399553180852409e-07,3.59861172787723e-07,0.2261573308881107,0.23366544296606798,-0.005903431452502134,-2.029101958203345e-05,0.2336766252420922,-0.005892249176477904,-2.025989674319913e-05,0.8962962962962963,0.047913774883714025
1237,hybrid,0.1,0.5,0.2,0.05,2.6668225866268984e-06,2.1022383296655985e-06,1.592629955493407e-06,5.096083741721913e-07,4.184044215095054e-06,6.409412957187816e-07,3.5983152616076467e-07,0.22671719290657447,0.23359894528339717,-0.005908341906777775,-2.0315497419322445e-05,0.23361326242645578,-0.005894024763719169,-2.0272210835860704e-05,0.8962962962962963,0.047901457438034985
1238,hybrid,0.1,0.5,0.2,0.05,2.664677368085704e-06,2.101107705103894e-06,1.5925223304925896e-06,5.085853746113041e-07,4.176355509048072e-06,6.397411751633369e-07,3.597175408867101e-07,0.22629261007147106,0.23353347630914684,-0.005911818237598593,-2.033327586737862e-05,0.23354852168464188,-0.00589677286210355,-2.0292545218845862e-05,0.8962962962962963,0.04788905890934909
1239,hybrid,0.1,0.5,0.2,0.05,2.6640808514647536e-06,2.099594206985218e-06,1.5912756093545246e-06,5.083185976306936e-07,4.183536632638342e-06,6.407426827340938e-07,3.5968889337764775e-07,0.2260195600347612,0.2333872330778787,-0.005913299267608724,-2.035172103461119e-05,0.23340463585848634,-0.00589589648700109,-2.0293484284759e-05,0.8962962962962963,0.04786010646909749
1240,hybrid,0.1,0.5,0.2,0.05,2.6614048201049827e-06,2.0975391752967645e-06,1.5904140494685298e-06,5.071251258282351e-07,4.1794194642953846e-06,6.396834957462887e-07,3.59739984588438e-07,0.2258136090568595,0.2334349971790693,-0.005918060149794319,-2.0369906636376767e-05,0.2334464742423816,-0.005906583086482009,-2.033430752263702e-05,0.8962962962962963,0.04787061146577272
1241,hybrid,0.1,0.5,0.2,0.05,2.664890790690409e-06,2.101252317291046e-06,1.5916066382757786e-06,5.096456790152673e-07,4.176176719884318e-06,6.402021674802385e-07,3.5960735829766927e-07,0.2262650019099346,0.23340585719680362,-0.005924203098073011,-2.0394387211551852e-05,0.2334201670581298,-0.005909893236746844,-2.0354380304893468e-05,0.8962962962962963,0.047866012058975324
1242,hybrid,0.1,0.5,0.2,0.05,2.6636255823010987e-06,2.0996037157403824e-06,1.5912821933090535e-06,5.08321522431329e-07,4.180053599972077e-06,6.401882550806895e-07,3.5957711094739724e-07,0.22620515733342508,0.23336552335299252,-0.0059277585986080295,-2.0411439318122155e-05,0.2333811157326068,-0.005912166218993736,-2.0366791494325336e-05,0.8962962962962963,0.04785865639032011
1243,hybrid,0.1,0.5,0.2,0.05,2.660465306225093e-06,2.097789023184292e-06,1.5904465864008489e-06,5.073424367834429e-07,4.169741040089351e-06,6.38619691767883e-07,3.5956481356579145e-07,0.22555127645241552,0.2333722279560941,-0.005931847290126108,-2.0430360019889652e-05,0.23338287696408688,-0.005921198282133333,-2.0403768227717552e-05,0.8962962962962963,0.04786081504924404
1244,hybrid,0.1,0.5,0.2,0.05,2.6639501014086896e-06,2.100325972711207e-06,1.5916815413550777e-06,5.086444313561298e-07,4.176426919874e-06,6.400390444916672e-07,3.594725562349779e-07,0.22592930337357903,0.23329875363530822,-0.005936713235933366,-2.0455686482778127e-05,0.23331152205277217,-0.005923944818469418,-2.0420895043936262e-05,0.8962962962962963,0.04784709337424832
1245,hybrid,0.1,0.5,0.2,0.05,2.66240575028143e-06,2.098675006185542e-06,1.5916982554750037e-06,5.069767507105382e-07,4.1780890126117325e-06,6.397593984228237e-07,3.593992630029938e-07,0.2257083642216488,0.23316694643499827,-0.0059391208008570395,-2.0472775917252436e-05,0.23318394121554029,-0.005922126020315027,-2.042581284919954e-05,0.8962962962962963,0.04782121344717106
1246,hybrid,0.1,0.5,0.2,0.05,2.663367500708968e-06,2.1003083948532254e-06,1.5921601540332328e-06,5.081482408199924e-07,4.1721169686029375e-06,6.393888063738489e-07,3.593929544135698e-07,0.22580493708866758,0.23317210495960133,-0.005944470595294293,-2.0494084992332857e-05,0.23318876153031645,-0.0059278140245791755,-2.0451029530576658e-05,0.8962962962962963,0.04782331511097912
1247,hybrid,0.1,0.5,0.2,0.05,2.660060740425385e-06,2.096189839956738e-06,1.589103560994048e-06,5.070862789626898e-07,4.179401438119717e-06,6.39804740316334e-07,3.593961718681628e-07,0.22549467881547933,0.2331079977332888,-0.005946424475782974,-2.0508780837455486e-05,0.23312029435467432,-0.005934127854397453,-2.047666528986439e-05,0.8962962962962963,0.047810884441814354
1248,hybrid,0.1,0.5,0.2,0.05,2.6599258010335523e-06,2.0967473630247983e-06,1.5897924119172788e-06,5.069549511075193e-07,4.174057483995837e-06,6.390380343054345e-07,3.593016549616658e-07,0.22536929747425055,0.23302881617647833,-0.005949446311158957,-2.052901252855787e-05,0.23304169525856744,-0.00593656722906985,-2.0492408947367716e-05,0.8962962962962963,0.04779565249752746
1249,hybrid,0.1,0.5,0.2,0.05,2.661491281449422e-06,2.0975317614088714e-06,1.590312658978358e-06,5.072191024305133e-07,4.179727818155036e-06,6.401000408746094e-07,3.5933460100250557e-07,0.2256798778761196,0.23299811551313238,-0.0059536523312963,-2.0551106052901433e-05,0.2330101223989451,-0.005941645445483562,-2.051316039286869e-05,0.8962962962962963,0.04779035356888573
1250,hybrid,0.1,0.5,0.2,0.05,2.6609319927310214e-06,2.0978346020255796e-06,1.590014687852485e-06,5.078199141730945e-07,4.172659796904764e-06,6.393459863437608e-07,3.5924427492426777e-07,0.225553245791194,0.2329704212104942,-0.0059580715218055524,-2.0572056133363317e-05,0.2329816759920332,-0.005946816740266536,-2.053643472984222e-05,0.8962962962962963,0.04778569854645995
1251,hybrid,0.1,0.5,0.2,0.05,2.661769299674915e-06,2.0991544621234613e-06,1.5906840420583887e-06,5.084704200650727e-07,4.168531489580768e-06,6.390214535600605e-07,3.5914795762729014e-07,0.22581428008103735,0.23298247772965155,-0.005965245608044428,-2.0595902332789422e-05,0.2329975480220974,-0.005950175315598577,-2.0557148077700533e-05,0.8962962962962963,0.0477895446675392
1252,hybrid,0.1,0.5,0.2,0.05,2.66215924191896e-06,2.0984559669947975e-06,1.5911032683037628e-06,5.073526986910344e-07,4.177697396851276e-06,6.398883233073998e-07,3.591174115511035e-07,0.22585622780994155,0.23289299785420287,-0.005968522110985808,-2.0618542195088114e-05,0.23291017969473418,-0.0059513402704544915,-2.0567750014599236e-05,0.8962962962962963,0.04777230399303774
1253,hybrid,0.1,0.5,0.2,0.05,2.661292085814897e-06,2.0980809059944636e-06,1.5900579947480712e-06,5.080229112463923e-07,4.173549915988621e-06,6.394986615222823e-07,3.5912911834230353e-07,0.2256832992621581,0.2328241942477236,-0.00597135064196605,-2.063697577735419e-05,0.23283846806140926,-0.005957076828280394,-2.0593415869302927e-05,0.8962962962962963,0.047759108977937934
1254,hybrid,0.1,0.5,0.2,0.05,2.659509932702739e-06,2.096281395700594e-06,1.5898258287208057e-06,5.064555669797883e-07,4.174129446859404e-06,6.393081806453174e-07,3.590791237428111e-07,0.22536362830208714,0.23282626924699104,-0.005975505642506984,-2.0654578477698627e-05,0.2328386654134804,-0.005963109476017636,-2.061570607503208e-05,0.8962962962962963,0.0477603549778996
1255,hybrid,0.1,0.5,0.2,0.05,2.6592642474263126e-06,2.096321330223555e-06,1.5898704269196888e-06,5.064509033038658e-07,4.171783254637451e-06,6.390756543096787e-07,3.5898921754154155e-07,0.2253051253192612,0.23277895022940098,-0.005980560580729349,-2.0676964026708792e-05,0.23279486131538435,-0.005964649494745983,-2.0628195289642062e-05,0.8962962962962963,0.047751902162026065
1256,hybrid,0.1,0.5,0.2,0.05,2.6594862192216056e-06,2.097002454740554e-06,1.5898159621926776e-06,5.071864925478757e-07,4.167840641586109e-06,6.387578309734058e-07,3.589626825551944e-07,0.22528175603912665,0.23277791740868928,-0.0059845790766363816,-2.0693770223656786e-05,0.23279141178787974,-0.005971084697445922,-2.0659196787871717e-05,0.8962962962962963,0.04775249929706513
1257,hybrid,0.1,0.5,0.2,0.05,2.659106668077194e-06,2.096304987933154e-06,1.5898898965959792e-06,5.064150913371748e-07,4.170502661265619e-06,6.390385432523713e-07,3.588741073400811e-07,0.22507678293406425,0.2326109490536438,-0.005985506341415564,-2.0710834274861823e-05,0.23262613594105175,-0.005970319454007611,-2.0667093482580655e-05,0.8962962962962963,0.04771929107901187
1258,hybrid,0.1,0.5,0.2,0.05,2.6587207765185502e-06,2.095776233466632e-06,1.5891778189143773e-06,5.065984145522542e-07,4.17189642439447e-06,6.390518736881405e-07,3.5889051749687517e-07,0.22505762966283038,0.23253985077127137,-0.005989347556218022,-2.0732484245541754e-05,0.23255543174912,-0.005973766578369399,-2.0684033008524713e-05,0.8962962962962963,0.04770583966549788
1259,hybrid,0.1,0.5,0.2,0.05,2.6585762339894725e-06,2.096166443905516e-06,1.589488029134268e-06,5.066784147712482e-07,4.167404096683454e-06,6.386360465387665e-07,3.5884342215713915e-07,0.22512517192284612,0.23256384428045498,-0.005994919640290947,-2.075427011948819e-05,0.23257640648823172,-0.005982357432514213,-2.0719331863112284e-05,0.8962962962962963,0.047711752784149186
1260,hybrid,0.1,0.5,0.2,0.05,2.657595252396379e-06,2.094749795766156e-06,1.588867135600627e-06,5.058826601655285e-07,4.171503778879317e-06,6.387773785419012e-07,3.587920606782311e-07,0.22497520628210035,0.23248733056131343,-0.00599836294171277,-2.077463327688849e-05,0.23250153247659375,-0.005984161026432455,-2.0733225927430403e-05,0.8962962962962963,0.04769713870060524
1261,hybrid,0.1,0.5,0.2,0.05,2.6572222710245264e-06,2.0947902021411187e-06,1.5882415654336586e-06,5.065486367074599e-07,4.167694180106043e-06,6.386285113181639e-07,3.587389721834204e-07,0.2249130189351459,0.23244224992088802,-0.0060019359894540325,-2.0792601607181552e-05,0.23245505460889787,-0.005989131301444184,-2.0756870657375436e-05,0.8962962962962963,0.047688837182068414
1262,hybrid,0.1,0.5,0.2,0.05,2.6560560268309734e-06,2.0931554154602695e-06,1.587801961471074e-06,5.053534539891957e-07,4.171684415387857e-06,6.389785765957438e-07,3.587290902553897e-07,0.2248622569161156,0.23246222750411774,-0.0060083006304852415,-2.0817766600925982e-05,0.2324757273697715,-0.0059948007648314705,-2.0779270763329576e-05,0.8962962962962963,0.0476941056269206
1263,hybrid,0.1,0.5,0.2,0.05,2.656596317433543e-06,2.0940499064066658e-06,1.5884735627979384e-06,5.055763436087275e-07,4.1685866572034315e-06,6.387782758276467e-07,3.5864180282009255e-07,0.22474203279125088,0.23234409695555305,-0.006009985638905535,-2.083411869334439e-05,0.23235775442774448,-0.00599632816671411,-2.0793271962066652e-05,0.8962962962962963,0.04767081651889172
1264,hybrid,0.1,0.5,0.2,0.05,2.6583408387635237e-06,2.095497856831402e-06,1.5895245553888243e-06,5.05973301442577e-07,4.170839462076435e-06,6.39139191892411e-07,3.586239469199297e-07,0.22498448054687953,0.23234784560864663,-0.006015403672638364,-2.0855938320734875e-05,0.2323611480762355,-0.006002101205049487,-2.0820359387332997e-05,0.8962962962962963,0.047672649856257
1265,hybrid,0.1,0.5,0.2,0.05,2.655439170355652e-06,2.092438612595268e-06,1.5878427479617e-06,5.045958646335678e-07,4.173098308966942e-06,6.388074330793879e-07,3.585848049562325e-07,0.22471274891603016,0.23224064952495532,-0.006018689581840653,-2.0878333304844877e-05,0.232257515377324,-0.006001823729471972,-2.08257025084411e-05,0.8962962962962963,0.047651867821359196
1266,hybrid,0.1,0.5,0.2,0.05,2.6568049572659533e-06,2.094999154573933e-06,1.5883041028097505e-06,5.066950517641826e-07,4.162799306718582e-06,6.380007784841644e-07,3.5851432646657584e-07,0.22487602924238378,0.23223430498787886,-0.00602229378223168,-2.0893981467171984e-05,0.23224834701213914,-0.0060082517579714,-2.0855017252285283e-05,0.8962962962962963,0.04765131975402211
1267,hybrid,0.1,0.5,0.2,0.05,2.6568539226722992e-06,2.094418791460362e-06,1.5892839248249825e-06,5.051348666353795e-07,4.167530601594416e-06,6.388043096438349e-07,3.5842418247457375e-07,0.22464521744401375,0.2321656917146612,-0.006027151310063428,-2.09174147525091e-05,0.23218479270959064,-0.006008050315133989,-2.0861710929906798e-05,0.8962962962962963,0.04763856860494493
1268,hybrid,0.1,0.5,0.2,0.05,2.6563944684676816e-06,2.0946943059490352e-06,1.588601838015637e-06,5.06092467933398e-07,4.161511096998774e-06,6.381425726749073e-07,3.5841076567574696e-07,0.22481820300417862,0.23220013040131388,-0.006034580123651823,-2.0945193010184736e-05,0.23222065324479801,-0.006014057280167684,-2.0885968866773052e-05,0.9,0.04764694210499314
1269,hybrid,0.1,0.5,0.2,0.05,2.653778456543085e-06,2.092148643844558e-06,1.587049802181395e-06,5.050988416631628e-07,4.161686418659771e-06,6.377030426941617e-07,3.584112458743536e-07,0.22433886696368713,0.23210513767513777,-0.006034403746413536,-2.0957132732385463e-05,0.23211528367283182,-0.00602425774871948,-2.0929170244740223e-05,0.8962962962962963,0.04762790828431026
1270,hybrid,0.1,0.5,0.2,0.05,2.6544359787030863e-06,2.0918785759071872e-06,1.5877714639783383e-06,5.041071119288486e-07,4.169163086988255e-06,6.386112941729255e-07,3.5837670524977394e-07,0.22437441394028257,0.23211266497341018,-0.006039718264119698,-2.097709726105396e-05,0.23212439160241283,-0.006027991635117053,-2.0947304240713895e-05,0.8962962962962963,0.04763047664750598
1271,hybrid,0.1,0.5,0.2,0.05,2.6567631635442818e-06,2.0942983374981047e-06,1.5889249261480848e-06,5.0537341135002e-07,4.167740985133557e-06,6.388834097973248e-07,3.582809114671243e-07,0.22454158263002916,0.23204362476522047,-0.00604353073739089,-2.0997361066271746e-05,0.232056700065523,-0.006030455437088356,-2.0965271562349607e-05,0.8962962962962963,0.04761743110052227
1272,hybrid,0.1,0.5,0.2,0.05,2.654934762079726e-06,2.09242928369404e-06,1.5876927601358523e-06,5.047365235581877e-07,4.168677829650827e-06,6.386227751330072e-07,3.5826280788003425e-07,0.2248031502684459,0.23198570124038104,-0.006048657862560314,-2.10225082561443e-05,0.23200172544454858,-0.0060326336583927664,-2.097990945510819e-05,0.8962962962962963,0.047606871820588266
