epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1143,hybrid,0.1,0.5,0.2,0.1,2.5601700201261462e-06,2.183800442092861e-06,1.4250215706281603e-06,7.587788714647005e-07,2.769283324499205e-06,5.550332885962837e-07,1.4719114199430299e-07,9.944124558336506e-08,0.0005587677528965766,1.287088867328433e-05,0.0016301814184998716,0.21435672285219973,0.22817588089002258,-0.004218964671546699,-1.4643610799224948e-05,0.22819766725980442,-0.004197178301764859,-1.4568473756669813e-05,0.8185185185185185,0.046478969112313855
1144,hybrid,0.1,0.5,0.2,0.1,2.5590732037814566e-06,2.1822043620679663e-06,1.4244003293345722e-06,7.578040327333943e-07,2.7735240722589916e-06,5.549885282560856e-07,1.472398166218784e-07,9.951643448759084e-08,0.0005579324680186667,1.2813193371016091e-05,0.0016274920279330484,0.21450408932251247,0.2281102463986542,-0.004220517675320362,-1.4653131194292623e-05,0.22813101449150397,-0.004199749582470602,-1.4580924991109898e-05,0.8185185185185185,0.046466152814794916
1145,hybrid,0.1,0.5,0.2,0.1,2.5600017261183912e-06,2.1833826220738096e-06,1.4244029831901407e-06,7.589796388836688e-07,2.771685475217571e-06,5.548621156348538e-07,1.4721659826116062e-07,9.945055652282484e-08,0.0005583581875663682,1.283992226927619e-05,0.0016287105454434604,0.21441367702431155,0.22805659210983767,-0.004223229434556691,-1.4665862480130252e-05,0.2280774490783179,-0.004202372466076465,-1.459306467627955e-05,0.8185185185185185,0.04645596430887887
1146,hybrid,0.1,0.5,0.2,0.1,2.562196216984693e-06,2.185319887658496e-06,1.4287984730946367e-06,7.565214145638595e-07,2.7731944837972964e-06,5.556148563403579e-07,1.47197893638711e-07,9.955688094646703e-08,0.0005587757901393961,1.283904946336152e-05,0.0016300177024212946,0.21408493196581158,0.22808485771633816,-0.004226993332206358,-1.46793243494005e-05,0.22810521796674907,-0.004206633081795447,-1.4608491793949036e-05,0.8185185185185185,0.0464623702097089
1147,hybrid,0.1,0.5,0.2,0.1,2.5588169733931245e-06,2.1832841597528574e-06,1.4258795096680029e-06,7.574046500848546e-07,2.762740875689604e-06,5.541833092009844e-07,1.4712543201480197e-07,9.92587260713063e-08,0.0005587680635351442,1.283984229698714e-05,0.001630381266029965,0.2140457074342516,0.2279858804422335,-0.0042285162216842975,-1.46892755732332e-05,0.22800680956619668,-0.004207587097721122,-1.4617240325382505e-05,0.8185185185185185,0.04644287933278356
1148,hybrid,0.1,0.5,0.2,0.1,2.5563216496941745e-06,2.179658667535903e-06,1.424188095467375e-06,7.554705720685278e-07,2.7719242721170668e-06,5.549200026071956e-07,1.4714070094628094e-07,9.947055494656477e-08,0.0005581800253079232,1.2864727570728235e-05,0.0016282420378384197,0.21414317899202104,0.22796857041988297,-0.004231954526368403,-1.4703275904901381e-05,0.2279901059668588,-0.004210418979392561,-1.4629144342660923e-05,0.8185185185185185,0.046440104989250275
1149,hybrid,0.1,0.5,0.2,0.1,2.5613920542129347e-06,2.18440536661708e-06,1.427429630031652e-06,7.569757365854281e-07,2.774044513106521e-06,5.557695471968466e-07,1.4713383586632932e-07,9.958223628520286e-08,0.0005588641344151141,1.2891187102652952e-05,0.0016302659650342794,0.21397601747705197,0.2279211147485824,-0.004234414922314467,-1.4714964601559417e-05,0.227942581574682,-0.0042129480962148635,-1.4641505911132239e-05,0.8185185185185185,0.04643110593417937
1150,hybrid,0.1,0.5,0.2,0.1,2.5577281545078593e-06,2.1811770446496193e-06,1.4269913623367113e-06,7.541856823129079e-07,2.7709327936742233e-06,5.548539358439879e-07,1.4713305943856775e-07,9.945783049081786e-08,0.0005581396593088017,1.2835697557792661e-05,0.0016281610741382714,0.21356626818460653,0.2278793207073653,-0.0042371606354017766,-1.4727401017293452e-05,0.22790068930306456,-0.004215792039702515,-1.4654032373363117e-05,0.8185185185185185,0.04642329626855341
1151,hybrid,0.1,0.5,0.2,0.1,2.5593185233351216e-06,2.182632384485062e-06,1.4259498271419428e-06,7.566825573431197e-07,2.7720163756133913e-06,5.552402358577624e-07,1.4711770994623256e-07,9.948450128872039e-08,0.000558715403581043,1.288606649903856e-05,0.0016297250669333346,0.21405246511861767,0.2278425858130157,-0.0042395475570879415,-1.4738699131041939e-05,0.22786362792988246,-0.004218505440221176,-1.4666319518832709e-05,0.8185185185185185,0.046416426674020725
1152,hybrid,0.1,0.5,0.2,0.1,2.5573168356172814e-06,2.180937284881865e-06,1.4251224084189096e-06,7.558148764629552e-07,2.76966304017673e-06,5.547257636151748e-07,1.4707779836345114e-07,9.941324671774338e-08,0.0005583257954468747,1.2862664848163832e-05,0.001628692694048945,0.21397171460625097,0.22776676136375124,-0.004241343500791056,-1.4749455650415826e-05,0.22778802116863883,-0.004220083695903459,-1.4675912934748107e-05,0.8185185185185185,0.04640162097290846
1153,hybrid,0.1,0.5,0.2,0.1,2.5576680887049596e-06,2.1813812536228285e-06,1.425587140848754e-06,7.557941127740747e-07,2.7688487832568963e-06,5.546702238523068e-07,1.4708418528199284e-07,9.94019567564411e-08,0.0005583659127319139,1.2869570976129516e-05,0.001628893772677722,0.21386726209073922,0.22774344662459198,-0.004244318245479467,-1.4762128497807425e-05,0.22776478120115137,-0.004222983668920072,-1.4688479035789123e-05,0.8185185185185185,0.046397552974014294
1154,hybrid,0.1,0.5,0.2,0.1,2.5595722883671984e-06,2.1832356736802045e-06,1.4256365767971627e-06,7.575990968830423e-07,2.7692664472636507e-06,5.549143884637851e-07,1.4704401673490144e-07,9.940996996062833e-08,0.0005587516254547235,1.2901218326295526e-05,0.0016299417022109016,0.2138976855380052,0.2276723493411416,-0.00424629573030344,-1.4773370355146659e-05,0.22769389838906703,-0.004224746682378017,-1.4698764836134151e-05,0.8185185185185185,0.046383729014289006
1155,hybrid,0.1,0.5,0.2,0.1,2.556587856201881e-06,2.1803274696713174e-06,1.426447544644001e-06,7.538799250273166e-07,2.7686325720604257e-06,5.5457097531875e-07,1.470485911575624e-07,9.939712932452089e-08,0.000558114711810339,1.2873637156934483e-05,0.0016281656267155963,0.21354597778399267,0.2276248941670086,-0.004248425218057794,-1.4784185409803178e-05,0.22764582737696282,-0.004227492008103573,-1.4711227333421228e-05,0.8185185185185185,0.04637466387701328
1156,hybrid,0.1,0.5,0.2,0.1,2.557731555001415e-06,2.1813293275665168e-06,1.4254754255230903e-06,7.558539020434266e-07,2.7698549584610327e-06,5.547672020495706e-07,1.4705884449134765e-07,9.941673158879488e-08,0.000558311198786088,1.2877889492131076e-05,0.0016286312567562542,0.2140249316113092,0.22760044017196882,-0.004251038701020171,-1.4795602231369546e-05,0.22762043463882167,-0.004231044234167314,-1.4725519698927168e-05,0.8185185185185185,0.046370295774597795
1157,hybrid,0.1,0.5,0.2,0.1,2.5591144823944167e-06,2.182490305627692e-06,1.4271427668622545e-06,7.553475387654374e-07,2.771401605511007e-06,5.55089447004737e-07,1.470181424371905e-07,9.948401621562427e-08,0.0005583272384383341,1.2893290915288268e-05,0.0016287048898173725,0.2137374751816671,0.22758401470616185,-0.004254352553189372,-1.4809158527308861e-05,0.2276047522062197,-0.004233615053131523,-1.4736942959521992e-05,0.8185185185185185,0.04636767345187025
1158,hybrid,0.1,0.5,0.2,0.1,2.5580677805304045e-06,2.1821129605049666e-06,1.4280505883351661e-06,7.540623721698009e-07,2.7662627212766404e-06,5.547012792026087e-07,1.4696119764660448e-07,9.932854789777373e-08,0.0005590434926649563,1.2921448816531785e-05,0.001630811932585071,0.21330712852725503,0.22755409237318372,-0.004257042171032371,-1.4821506928171463e-05,0.22757534544705088,-0.00423578909716521,-1.4747905263781213e-05,0.8148148148148148,0.04636222690884322
1159,hybrid,0.1,0.5,0.2,0.1,2.5586417972575165e-06,2.1820608652137632e-06,1.4256182937552554e-06,7.564425714585082e-07,2.771252692619982e-06,5.547990848377011e-07,1.4699693999631276e-07,9.945566278175511e-08,0.0005579747880505881,1.2892604737616884e-05,0.0016276143744635544,0.21388918563175513,0.22747930497320137,-0.00425880939909104,-1.4832065873374893e-05,0.2275003329312002,-0.004237781441092214,-1.475888334599826e-05,0.8148148148148148,0.04634762287445848
1160,hybrid,0.1,0.5,0.2,0.1,2.5575206753144028e-06,2.1812132770384097e-06,1.4253250090308901e-06,7.558882680075198e-07,2.768874723753171e-06,5.548833682357956e-07,1.4695404525788547e-07,9.94199259006759e-08,0.0005584657297992651,1.2911946478794626e-05,0.0016291787368530812,0.21373130772502166,0.2274140993730179,-0.004260694212574162,-1.4842762843232204e-05,0.22743515193440883,-0.004239641651183235,-1.4768727012881501e-05,0.8148148148148148,0.046334958717118416
1161,hybrid,0.1,0.5,0.2,0.1,2.558068575326829e-06,2.182135028541565e-06,1.4258056789290097e-06,7.563293496125552e-07,2.766121924589921e-06,5.544031503796653e-07,1.4695427274295583e-07,9.932135432627159e-08,0.0005584534303841355,1.2914494991789235e-05,0.001629173308501228,0.21347402733496348,0.2273616930057742,-0.004263249672738889,-1.4854644787653192e-05,0.22738268263732417,-0.004242260041188911,-1.4781372531260132e-05,0.8148148148148148,0.04632498853570261
1162,hybrid,0.1,0.5,0.2,0.1,2.5575831427197823e-06,2.181001382262114e-06,1.4276353734628673e-06,7.53366008799247e-07,2.7711862493399798e-06,5.551252134325798e-07,1.469425116146529e-07,9.946313552366999e-08,0.0005585220361657899,1.292030136459391e-05,0.0016291438196796427,0.21320593853416123,0.22734359906645052,-0.004266295078008214,-1.4867749748233771e-05,0.2273642857620142,-0.004245608382444532,-1.4795081895001912e-05,0.8185185185185185,0.04632197882889175
1163,hybrid,0.1,0.5,0.2,0.1,2.5572593266703445e-06,2.1806395773163747e-06,1.4271656184394024e-06,7.534739588769722e-07,2.771560236970128e-06,5.550135365029868e-07,1.4691493967045424e-07,9.946372565695712e-08,0.0005583052050506135,1.2922596356047517e-05,0.0016284740644610008,0.2130209841217035,0.22731562579207482,-0.004269144600710206,-1.4880332714175973e-05,0.22733646499283114,-0.004248305399953883,-1.4806943461887737e-05,0.8148148148148148,0.046316954078557
1164,hybrid,0.1,0.5,0.2,0.1,2.5564856700119393e-06,2.179938472775144e-06,1.425982414464301e-06,7.539560583108429e-07,2.770978350629048e-06,5.548316652580665e-07,1.4689087632223832e-07,9.944936217389065e-08,0.000558029878330469,1.2920003981712504e-05,0.0016277539428284364,0.21343350044443712,0.22728039926718568,-0.004272767520338561,-1.4895256363112717e-05,0.22730279795986097,-0.004250368827663276,-1.4817766038305899e-05,0.8185185185185185,0.04631063335750485
1165,hybrid,0.1,0.5,0.2,0.1,2.556162224449903e-06,2.1794508201973764e-06,1.424610281885344e-06,7.548405383120323e-07,2.7723378537735767e-06,5.547871186706915e-07,1.4694266072493535e-07,9.947761887516935e-08,0.0005576458793198828,1.2896385359820753e-05,0.001626587909381479,0.21366626097575128,0.2272273052103906,-0.0042747903293376965,-1.490590773375205e-05,0.22724913459679918,-0.004252960942929124,-1.4830176016046538e-05,0.8185185185185185,0.04630041910794566
1166,hybrid,0.1,0.5,0.2,0.1,2.5550605719147555e-06,2.17925015254947e-06,1.4268448091386962e-06,7.524053434107732e-07,2.76516448589033e-06,5.543328962957227e-07,1.4684346857275533e-07,9.929397077625285e-08,0.0005585359440873318,1.2944462811391545e-05,0.0016293920721216586,0.21301886838891643,0.22717262566614632,-0.004276715139315185,-1.4916390794061083e-05,0.22719427521909064,-0.004255065586370871,-1.4840791778508006e-05,0.8148148148148148,0.046289868161092304
1167,hybrid,0.1,0.5,0.2,0.1,2.556361870563666e-06,2.180334485062015e-06,1.4261326843573774e-06,7.542018007046373e-07,2.7670579610425406e-06,5.542956220007714e-07,1.4688134026434868e-07,9.932158939739759e-08,0.0005581354786358732,1.292129902627526e-05,0.0016280831977657571,0.21324269165763096,0.22713650798694765,-0.004278926938220129,-1.4927537682440754e-05,0.22715718876294724,-0.004258246162220536,-1.485459281943657e-05,0.8148148148148148,0.046283086985033556
1168,hybrid,0.1,0.5,0.2,0.1,2.5571286278795046e-06,2.1810294846559175e-06,1.4265500546886864e-06,7.544794299672309e-07,2.767382971946201e-06,5.545721184214358e-07,1.4685667757173236e-07,9.936084602896692e-08,0.0005583583035227802,1.2949738595967279e-05,0.0016288509499521805,0.21329766707380476,0.227105122886876,-0.0042817365838285215,-1.4939693082684723e-05,0.22712591704840715,-0.004260942422297381,-1.4867315622479112e-05,0.8148148148148148,0.046277371894140905
1169,hybrid,0.1,0.5,0.2,0.1,2.5557789718913012e-06,2.1796452121580644e-06,1.4260106203308656e-06,7.536345918271987e-07,2.767928750288268e-06,5.545674126299055e-07,1.467881595648135e-07,9.934088470441005e-08,0.0005585437680318907,1.2962057819494032e-05,0.0016291642799540237,0.21301017631408828,0.22705219555367348,-0.004283978373072039,-1.4951665329928873e-05,0.22707329635818643,-0.004262877568559087,-1.4877399132550307e-05,0.8148148148148148,0.0462672347853491
1170,hybrid,0.1,0.5,0.2,0.1,2.5539468944334804e-06,2.178298357662863e-06,1.4245007063060793e-06,7.537976513567832e-07,2.7639712266836044e-06,5.538700579543895e-07,1.4677964528064383e-07,9.925141410225758e-08,0.0005579207857711815,1.2938082573572693e-05,0.0016276745663437783,0.21301994401387395,0.2269678027943887,-0.004286279159696094,-1.4963792738172305e-05,0.2269904562894352,-0.0042636256646495785,-1.4885335591339945e-05,0.8148148148148148,0.046250816390816955
1171,hybrid,0.1,0.5,0.2,0.1,2.5540055419442403e-06,2.178077426262522e-06,1.4253464681998696e-06,7.527309580626526e-07,2.7663249082515042e-06,5.540966283996193e-07,1.4678835041184727e-07,9.929562485656748e-08,0.0005579590469502071,1.2939528024798204e-05,0.0016275899301140904,0.21291474573882962,0.2269297599166222,-0.004288891670531592,-1.497608888283489e-05,0.22695233889326838,-0.004266312693885416,-1.489790847668379e-05,0.8148148148148148,0.04624373031743076
1172,hybrid,0.1,0.5,0.2,0.1,2.5537837468280722e-06,2.177985937693425e-06,1.4243377558585383e-06,7.536481818348869e-07,2.7653903423062114e-06,5.538878691071728e-07,1.4678601447417058e-07,9.925877490402612e-08,0.0005578414121661993,1.2928981819602248e-05,0.0016272339974043805,0.21307040269032984,0.2268606829013953,-0.004290819323999329,-1.4987006335781343e-05,0.22688313487493827,-0.0042683673504563535,-1.4908764071380818e-05,0.8148148148148148,0.04623030044507893
1173,hybrid,0.1,0.5,0.2,0.1,2.5541114893907654e-06,2.178242009506886e-06,1.427106575243596e-06,7.511354342632906e-07,2.7658205083762725e-06,5.540499349754059e-07,1.4677240165568282e-07,9.928742904625126e-08,0.0005579064059894404,1.2961320228781944e-05,0.0016274808679309215,0.21251415641349417,0.22682739092077275,-0.00429333647137875,-1.4998789155077773e-05,0.22684906556587756,-0.004271661826273948,-1.4922680016524648e-05,0.8148148148148148,0.046224145478430304
1174,hybrid,0.1,0.5,0.2,0.1,2.556299288391782e-06,2.18032757150866e-06,1.4256771235904413e-06,7.546504479182185e-07,2.76647168961371e-06,5.542469031708058e-07,1.4676797932984232e-07,9.932454792175086e-08,0.0005579377370380715,1.2951790797812293e-05,0.0016276115634614396,0.2132644972264813,0.22676503771082074,-0.004295707479541361,-1.5010635877323107e-05,0.2267871226404848,-0.004273622549877287,-1.4933469791385007e-05,0.8148148148148148,0.04621214903807242
1175,hybrid,0.1,0.5,0.2,0.1,2.556021084215223e-06,2.179962480486428e-06,1.4266226893507886e-06,7.533397911356394e-07,2.7671575063383043e-06,5.543228655355558e-07,1.467382952147699e-07,9.934285309496513e-08,0.0005578853480089909,1.2932572983818047e-05,0.0016273964552421614,0.21310402849983867,0.22676759153002723,-0.004298950900166992,-1.5023443596550628e-05,0.22679021637390231,-0.0042763260562919125,-1.4945296018894984e-05,0.8148148148148148,0.04621330848603884
1176,hybrid,0.1,0.5,0.2,0.1,2.55445071202459e-06,2.178225160717385e-06,1.426199601150278e-06,7.520255595671072e-07,2.7686812003326208e-06,5.544481777924253e-07,1.4673604735598908e-07,9.93574312739425e-08,0.0005580260842056078,1.297118620102227e-05,0.0016276478616922695,0.21286301769962437,0.22674120027017286,-0.004301872166870446,-1.5036283184401123e-05,0.22676375492796777,-0.004279317509075536,-1.4958100159421475e-05,0.8148148148148148,0.04620861448740866
1177,hybrid,0.1,0.5,0.2,0.1,2.552491063313502e-06,2.176701132105018e-06,1.4260146524719951e-06,7.506864796330223e-07,2.765449709900608e-06,5.538681410733708e-07,1.466814667078176e-07,9.924496021842345e-08,0.0005579288462324093,1.297717955419113e-05,0.0016273974370931775,0.2124401414791807,0.22672226885647004,-0.004304915236718249,-1.5049621307646334e-05,0.2267447196894565,-0.004282464403731784,-1.4970959346592943e-05,0.8148148148148148,0.04620543681863765
1178,hybrid,0.1,0.5,0.2,0.1,2.5549331668480283e-06,2.1789325632394343e-06,1.42722223893354e-06,7.517103243058937e-07,2.7665779470670224e-06,5.543785560881173e-07,1.4667751437160854e-07,9.934280890189203e-08,0.0005579803728817142,1.29702324394787e-05,0.0016277413452174532,0.2127494983442726,0.22663429882379796,-0.004305944489316482,-1.5058135121837849e-05,0.22665585280446898,-0.004284390508645458,-1.4982924868206624e-05,0.8148148148148148,0.04618804866262289
1179,hybrid,0.1,0.5,0.2,0.1,2.554687535253859e-06,2.178742718110169e-06,1.4261291500147495e-06,7.526135680954198e-07,2.766612647402144e-06,5.541376212210263e-07,1.466704737350821e-07,9.928355240347535e-08,0.0005580583965645986,1.2965110612253383e-05,0.0016276963599195539,0.21260102887810078,0.2265612486466022,-0.004307524921288164,-1.506819042617236e-05,0.22658216689124772,-0.004286606676642657,-1.4994609243198912e-05,0.8148148148148148,0.046173754713578076
1180,hybrid,0.1,0.5,0.2,0.1,2.5553127972013428e-06,2.1791454117209107e-06,1.4282815295940102e-06,7.508638821269001e-07,2.7682221801878465e-06,5.544941683652964e-07,1.4666118989891063e-07,9.934516746164848e-08,0.0005582087735672458,1.2997332022058746e-05,0.001628125415793828,0.21230866926488146,0.2265154646597835,-0.004309861349897776,-1.508001222563901e-05,0.2265363716244256,-0.004288954385255672,-1.500623521865415e-05,0.8148148148148148,0.04616506520193626
1181,hybrid,0.1,0.5,0.2,0.1,2.5533774373236168e-06,2.1774087592851746e-06,1.4257794473805593e-06,7.516293119046158e-07,2.7666167223392166e-06,5.540040424823735e-07,1.4666048162814266e-07,9.930700580452023e-08,0.0005575517684148429,1.29732789693607e-05,0.0016263889402648123,0.21257654555400118,0.22646995427850938,-0.004312294761788654,-1.509162320122593e-05,0.2264906674460425,-0.00429158159425555,-1.501827506327554e-05,0.8148148148148148,0.04615644980805961
1182,hybrid,0.1,0.5,0.2,0.1,2.5536605156214984e-06,2.178300808481874e-06,1.4273361769843787e-06,7.509646314974951e-07,2.761787632363385e-06,5.537801670014767e-07,1.4658628813440695e-07,9.918094390328586e-08,0.0005582945346735036,1.3014777891410342e-05,0.0016286707392086674,0.2123137943373025,0.2264564448598676,-0.004316054709688794,-1.5106686673469687e-05,0.2264788051194772,-0.004293694450079183,-1.5028803190869546e-05,0.8148148148148148,0.046154499913911275
1183,hybrid,0.1,0.5,0.2,0.1,2.553500091441766e-06,2.17728331912827e-06,1.4272123392555372e-06,7.500709798727328e-07,2.768796104404251e-06,5.541972723840535e-07,1.466445803291952e-07,9.933716187307036e-08,0.0005576343351056698,1.3003194284108569e-05,0.001626391250003377,0.21224067534005053,0.22642239585734436,-0.004318497338129917,-1.5118373572996701e-05,0.22644378033656845,-0.004297112858905827,-1.5043407091407958e-05,0.8148148148148148,0.04614817863909486
1184,hybrid,0.1,0.5,0.2,0.1,2.554657384771312e-06,2.1786122831623863e-06,1.427710954720312e-06,7.509013284420748e-07,2.767114987468761e-06,5.542855675442445e-07,1.466040505783041e-07,9.933360286204903e-08,0.0005578203101739406,1.3005910130486863e-05,0.0016271235725349776,0.21221180241503426,0.22636672518515755,-0.00432076148188501,-1.5130104613796385e-05,0.2263878458018039,-0.004299640865238652,-1.5055554841239506e-05,0.8148148148148148,0.04613749733340851
1185,hybrid,0.1,0.5,0.2,0.1,2.554984445613043e-06,2.178903984643617e-06,1.4270485535720008e-06,7.518554310716164e-07,2.7675029209026027e-06,5.542985259344927e-07,1.466104983385592e-07,9.933016887916549e-08,0.0005579105117663318,1.3016070031704604e-05,0.0016273133759261468,0.21263078014245346,0.22634566912754048,-0.004324144554745696,-1.5144210492869367e-05,0.226367456024234,-0.004302357658052175,-1.5067551124271989e-05,0.8185185185185185,0.046133962736457236
1186,hybrid,0.1,0.5,0.2,0.1,2.5514141266012532e-06,2.175534727235192e-06,1.4246404670860853e-06,7.508942601491066e-07,2.7660997846861023e-06,5.538703201215265e-07,1.4657047546377986e-07,9.926942089745121e-08,0.0005574971279197093,1.2991996708749612e-05,0.0016261096968378647,0.21243817221956324,0.22628965498594703,-0.004325596941509496,-1.5153414325693284e-05,0.22631029186286886,-0.004304960064587665,-1.5080335924630341e-05,0.8185185185185185,0.046123050385491304
1187,hybrid,0.1,0.5,0.2,0.1,2.5507144609043368e-06,2.174856737249993e-06,1.4262918502375174e-06,7.485648870124753e-07,2.766142368837628e-06,5.536943096661423e-07,1.465514727051067e-07,9.924348677058129e-08,0.0005573894110504719,1.3000459352992082e-05,0.0016257040197623835,0.21172412413009392,0.2262631940278985,-0.0043284697101658165,-1.5166726603007413e-05,0.22628331999166354,-0.004308343746400767,-1.5094138847048227e-05,0.8222222222222222,0.046118332747612865
1188,hybrid,0.1,0.5,0.2,0.1,2.5534359795823057e-06,2.1785092875761293e-06,1.4274182957741825e-06,7.510909918019472e-07,2.758355692557148e-06,5.533144331342531e-07,1.4651064317590625e-07,9.909112275046098e-08,0.0005581569168567067,1.302436357989488e-05,0.0016283910675609268,0.2121764411180853,0.22620801631179818,-0.0043312210576707255,-1.517964481321534e-05,0.22622934737577682,-0.004309889993692084,-1.510362344910802e-05,0.8185185185185185,0.046107847473893786
1189,hybrid,0.1,0.5,0.2,0.1,2.554667904052391e-06,2.1788616272524097e-06,1.4279615759920856e-06,7.509000512603241e-07,2.765137972171005e-06,5.5422785583791e-07,1.4651759812599045e-07,9.929247958288058e-08,0.0005580579866412017,1.3063044812307341e-05,0.0016279192418483797,0.21200818263747684,0.22616591909920022,-0.00433365512180936,-1.5190909324798506e-05,0.2261876625091742,-0.004311911711835398,-1.5114909581345455e-05,0.8185185185185185,0.04609991484420192
1190,hybrid,0.1,0.5,0.2,0.1,2.5524594007051924e-06,2.17698887359077e-06,1.4271174498457878e-06,7.498714237449817e-07,2.762955376178059e-06,5.535536663425379e-07,1.4650554182456903e-07,9.917498949661703e-08,0.0005577936171111482,1.3012217757186374e-05,0.0016270217998068468,0.21193124247477507,0.22611836245677874,-0.00433637933244993,-1.5204008100981148e-05,0.22614040202767663,-0.004314339761552044,-1.5126861967628205e-05,0.8185185185185185,0.04609094835784574
1191,hybrid,0.1,0.5,0.2,0.1,2.5528717928334435e-06,2.1776940524795155e-06,1.4264211191271603e-06,7.51272933352355e-07,2.7604678406461797e-06,5.534484415831531e-07,1.4650099301632992e-07,9.913095628930989e-08,0.0005580177185021489,1.3028326391374177e-05,0.0016278307473384546,0.2121708266773652,0.2260470958290884,-0.004338213413214692,-1.5214839066089226e-05,0.22606872308827847,-0.0043165861540246375,-1.5138292833386815e-05,0.8185185185185185,0.046077061848460624
1192,hybrid,0.1,0.5,0.2,0.1,2.5500466085967616e-06,2.174673627365591e-06,1.424658104516763e-06,7.500155228488279e-07,2.7622562370266745e-06,5.532254806301704e-07,1.4644096631507475e-07,9.91473575285029e-08,0.0005573093294370597,1.3010969758801938e-05,0.0016256308742054904,0.21197786290827664,0.2259676313640303,-0.004339921142491487,-1.5226123100915007e-05,0.22598921883265993,-0.004318333673861863,-1.5147992411851776e-05,0.8185185185185185,0.04606151050130436
1193,hybrid,0.1,0.5,0.2,0.1,2.553623592165986e-06,2.1771462953810392e-06,1.425861994663052e-06,7.512843007179865e-07,2.7705062022541012e-06,5.546143584750986e-07,1.4649480785145685e-07,9.942667655953714e-08,0.0005574778451606775,1.3061476225263541e-05,0.0016260224588357456,0.21221104247324205,0.22595150841406386,-0.0043424546848206125,-1.5236675878437596e-05,0.2259732213828571,-0.004320741716027365,-1.516019430512815e-05,0.8185185185185185,0.04605879261977689
1194,hybrid,0.1,0.5,0.2,0.1,2.5519089337933744e-06,2.1765634274400874e-06,1.425409859609363e-06,7.511535678307239e-07,2.761886421836913e-06,5.534885786506538e-07,1.464429770472363e-07,9.915686416959592e-08,0.0005577997033100032,1.3024205734112171e-05,0.0016271063057777667,0.21227015715736744,0.22589729333071937,-0.00434475151410893,-1.5248450850529585e-05,0.2259189859079333,-0.004323058936894997,-1.5171816423086818e-05,0.8185185185185185,0.04604840896896566
1195,hybrid,0.1,0.5,0.2,0.1,2.5499142600456673e-06,2.1744968510452187e-06,1.425686637913658e-06,7.488102131315605e-07,2.762601204173185e-06,5.533492784763123e-07,1.464292667381275e-07,9.915728858312982e-08,0.0005574728720224971,1.3027295902178718e-05,0.001626078420392393,0.21172932111520396,0.22585883432240492,-0.00434740681549356,-1.52605872421565e-05,0.22588056326186348,-0.0043256778760349945,-1.5184545802529158e-05,0.8185185185185185,0.04604124822757969
1196,hybrid,0.1,0.5,0.2,0.1,2.550988502972475e-06,2.174948046366598e-06,1.427170979009166e-06,7.477770673574323e-07,2.767532720959649e-06,5.539620402685732e-07,1.4642040018916038e-07,9.928718450991147e-08,0.0005574730702618744,1.3055014691388164e-05,0.0016258456558057022,0.21161979969768385,0.22583931656352996,-0.004350176516508569,-1.5273120430893232e-05,0.22586034595017498,-0.004329147129863542,-1.5198680724247708e-05,0.8185185185185185,0.046037898616007704
1197,hybrid,0.1,0.5,0.2,0.1,2.553099126025958e-06,2.1773747261179905e-06,1.4275460599721613e-06,7.498286661458294e-07,2.7648262463074623e-06,5.538617294731422e-07,1.4641691208910424e-07,9.924177527722069e-08,0.0005577380285131514,1.3054016223809086e-05,0.0016268225691396243,0.21199692508588625,0.22585488510349852,-0.0043540216029675505,-1.5287477732818153e-05,0.22587664551350203,-0.0043322611929640376,-1.5211384568885418e-05,0.8185185185185185,0.04604178134129321
1198,hybrid,0.1,0.5,0.2,0.1,2.5505226139183723e-06,2.1755653463221654e-06,1.4271202500729478e-06,7.484450962492173e-07,2.758926998445768e-06,5.531603220709955e-07,1.4635255648303223e-07,9.906456775163e-08,0.0005579277659960755,1.305171683768677e-05,0.0016274829052202425,0.21151747206937888,0.2258004054274306,-0.004356209844064707,-1.5299272088049442e-05,0.22582255378223198,-0.0043340614892633245,-1.52216191284326e-05,0.8185185185185185,0.046031323054299064
1199,hybrid,0.1,0.5,0.2,0.1,2.550405170512916e-06,2.174340161217661e-06,1.426241130102108e-06,7.480990311155531e-07,2.767839561599917e-06,5.538058376745083e-07,1.464034420382611e-07,9.92810531352627e-08,0.0005570889878883916,1.3036955099597953e-05,0.0016246885779142393,0.21163034171788503,0.22575686329555253,-0.004358813514786758,-1.531185481994904e-05,0.22577828830057825,-0.0043373885097610365,-1.523623333630846e-05,0.8185185185185185,0.04602313536206786
