epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1424,hybrid,0.1,0.5,0.2,0.1,2.4984544785547487e-06,2.152926986535543e-06,1.4317796907081763e-06,7.211472958273666e-07,2.7054233738458348e-06,5.453991408856391e-07,1.4274339587793263e-07,7.49851546346216e-08,0.000557559461629467,1.3816988818840368e-05,0.0009347961336367052,0.0012334933376730805,0.20214754453101763,0.21690950156318806,-0.004973949142168421,-1.8465889840560022e-05,0.21693532300464327,-0.004948127700713206,-1.836320992755318e-05,0.8407407407407408,0.04437669014107129
1425,hybrid,0.1,0.5,0.2,0.1,2.499982345323701e-06,2.154060865338195e-06,1.4317111699215633e-06,7.223496954166314e-07,2.70868559157662e-06,5.459444988996323e-07,1.4274206151411883e-07,7.505292082784441e-08,0.0005576101952064754,1.3825595909645726e-05,0.0009350241342601491,0.0012337015997823505,0.2025107168124749,0.21682955869779522,-0.004975159897993575,-1.8476798030551706e-05,0.21685499886526025,-0.004949719730528546,-1.83744120940345e-05,0.837037037037037,0.04436094371915776
1426,hybrid,0.1,0.5,0.2,0.1,2.4989868286449955e-06,2.153072446418586e-06,1.432331209202148e-06,7.207412372164376e-07,2.7085654144495614e-06,5.459300509107572e-07,1.427281968944426e-07,7.505784078145348e-08,0.0005575360643941729,1.3799871730955146e-05,0.0009348182027029172,0.0012334594224373823,0.20225863636731783,0.2167974846483672,-0.004977789661587018,-1.849077462256674e-05,0.21682260170130443,-0.0049526726086497885,-1.8388238255851504e-05,0.837037037037037,0.044355054861990845
1427,hybrid,0.1,0.5,0.2,0.1,2.4996838005349827e-06,2.153468169551572e-06,1.432285325779659e-06,7.21182843771913e-07,2.7109596533800235e-06,5.461773490671987e-07,1.427658441694435e-07,7.511966564540811e-08,0.000557382777244332,1.3816406291666214e-05,0.0009344823351509965,0.0012329961284323876,0.20213240277642522,0.2167793666781853,-0.00498065288621255,-1.850401936259933e-05,0.2168037476682333,-0.0049562718961645436,-1.8404530861003887e-05,0.837037037037037,0.04435200391287957
1428,hybrid,0.1,0.5,0.2,0.1,2.5005533159823647e-06,2.155386079128238e-06,1.434021065825242e-06,7.213650133029955e-07,2.702300689796348e-06,5.454558400521075e-07,1.4268837022236984e-07,7.493716787449209e-08,0.0005581372562386635,1.3842089784694555e-05,0.0009355900367617855,0.0012346604957497276,0.20200663154346193,0.21676670911221352,-0.004983841148091472,-1.8518870467904708e-05,0.2167916912419396,-0.0049588590183654024,-1.8417749346144987e-05,0.837037037037037,0.044350110052061
1429,hybrid,0.1,0.5,0.2,0.1,2.4986764183703195e-06,2.1532995225235015e-06,1.4338067593568181e-06,7.194927631666833e-07,2.704151525424407e-06,5.454946206972053e-07,1.4266866477140637e-07,7.496174330437735e-08,0.0005578535315182626,1.3829747670191102e-05,0.0009352707897498279,0.0012341349013279376,0.2017545238887061,0.21665400159527168,-0.0049841252984243745,-1.852810747363272e-05,0.21667923548780807,-0.004958891405887983,-1.842615090916883e-05,0.8407407407407408,0.04432762537873921
1430,hybrid,0.1,0.5,0.2,0.1,2.4974869887928983e-06,2.1519253251536716e-06,1.4319898694853145e-06,7.199354556683569e-07,2.7056819961402074e-06,5.453753375472488e-07,1.4264595552434507e-07,7.499346402520589e-08,0.0005573356747220986,1.3830496346624652e-05,0.0009343305574907035,0.001232876558546588,0.20191843404978543,0.21664413953718964,-0.004987616986565135,-1.8544139181120517e-05,0.21667134727363951,-0.004960409250115261,-1.8435288036603706e-05,0.837037037037037,0.04432635130475096
1431,hybrid,0.1,0.5,0.2,0.1,2.49952492548592e-06,2.1539417900250603e-06,1.4327508374293686e-06,7.21190952595692e-07,2.7058368284892405e-06,5.45586868144216e-07,1.4266155481220214e-07,7.499945261193511e-08,0.0005575607143711647,1.3838707349418927e-05,0.0009347493102183831,0.0012334182523748077,0.20217613296425913,0.21661103997747821,-0.004990142735360303,-1.8557250721850174e-05,0.2166382169403778,-0.00496296577246072,-1.8448879498416488e-05,0.8407407407407408,0.044320236542567705
1432,hybrid,0.1,0.5,0.2,0.1,2.49730921784788e-06,2.151083728857299e-06,1.43294291167136e-06,7.18140817185939e-07,2.71134305980236e-06,5.45948972153023e-07,1.4266727680428985e-07,7.509118301034511e-08,0.0005570513119816969,1.384345709461521e-05,0.0009342259173759521,0.001232522998363361,0.20154054692324652,0.2165967826730668,-0.004993114391242337,-1.8571852202331268e-05,0.21662351120288362,-0.004966385861425532,-1.846406043325079e-05,0.837037037037037,0.044317979412861835
1433,hybrid,0.1,0.5,0.2,0.1,2.5003153326634307e-06,2.1547971908965567e-06,1.4322790852841091e-06,7.225181056124476e-07,2.705372064127152e-06,5.45562058110007e-07,1.4265850035404452e-07,7.498093535415828e-08,0.0005576846594885331,1.3852448821024353e-05,0.0009351139894501171,0.0012338752805342416,0.20226364785929069,0.21655122095105075,-0.004995355194239992,-1.8584418014217082e-05,0.21657784218615755,-0.0049687339591331925,-1.8478506482600592e-05,0.8407407407407408,0.04430931522905815
1434,hybrid,0.1,0.5,0.2,0.1,2.4960346151337704e-06,2.150297375177393e-06,1.432383891358261e-06,7.179134838191318e-07,2.7072184426790213e-06,5.45654693210505e-07,1.426060666311306e-07,7.501539568847546e-08,0.0005573843025858537,1.3824990057588444e-05,0.000934559674135123,0.0012330951780701793,0.201585084551177,0.21650954244445605,-0.004997188360780891,-1.8596108308038383e-05,0.21653561057690182,-0.004971120228335124,-1.8491422161810538e-05,0.8407407407407408,0.04430134616104739
1435,hybrid,0.1,0.5,0.2,0.1,2.4965399673617716e-06,2.150732907046835e-06,1.431803376864171e-06,7.189295301826636e-07,2.708026787052117e-06,5.453772951372003e-07,1.425934639854272e-07,7.50043816097248e-08,0.0005569631227029372,1.3829924975222616e-05,0.0009341359138086133,0.0012324090951065006,0.20175767478468698,0.2164344514144308,-0.004998552040699128,-1.8607359771819452e-05,0.21646050027665495,-0.004972503178474974,-1.8503503124068458e-05,0.8407407407407408,0.04428660069102598
1436,hybrid,0.1,0.5,0.2,0.1,2.498375349805458e-06,2.1526593249076085e-06,1.4343656028864038e-06,7.18293722021205e-07,2.707120905740898e-06,5.456535584084162e-07,1.4258804625902205e-07,7.500393432375905e-08,0.0005574522217029548,1.384249688116009e-05,0.0009347973036577418,0.0012333719599370637,0.201476865448857,0.21644034594761416,-0.005001535478778185,-1.8621595360819154e-05,0.21646559032927554,-0.004976291097116808,-1.851921695450909e-05,0.837037037037037,0.044288376285278465
1437,hybrid,0.1,0.5,0.2,0.1,2.498050859286092e-06,2.1527443293585168e-06,1.4319880140568486e-06,7.207563153016681e-07,2.703493024568582e-06,5.453247162992216e-07,1.4256932743260363e-07,7.495722747071718e-08,0.0005575593866614311,1.3850341310944308e-05,0.0009346057928921936,0.001233314707037251,0.20183413919869958,0.21636409172760018,-0.0050030992454647705,-1.8632874189403138e-05,0.21638985332579208,-0.0049773376472728725,-1.8529622682984586e-05,0.8407407407407408,0.04427343819461299
1438,hybrid,0.1,0.5,0.2,0.1,2.4955254644725086e-06,2.150051453269096e-06,1.4314957298847478e-06,7.18555723384348e-07,2.705123737299454e-06,5.451637779053048e-07,1.4255378044232727e-07,7.496163747346721e-08,0.0005570618801815118,1.3841087572359715e-05,0.0009340683283008877,0.0012324504076666883,0.2016253792147702,0.21632725376700354,-0.005005882659043476,-1.864760129843563e-05,0.2163533411100105,-0.004979795316036512,-1.8541706965817875e-05,0.837037037037037,0.0442666272852094
1439,hybrid,0.1,0.5,0.2,0.1,2.4993703984974554e-06,2.152779808840684e-06,1.4341279327641451e-06,7.186518760765388e-07,2.714240858081993e-06,5.465232483701794e-07,1.4259737319625372e-07,7.516650384857204e-08,0.0005571021243649694,1.3844398082359084e-05,0.0009341825854098781,0.001232451618990361,0.20182520469047321,0.21632283614261844,-0.005008664990337697,-1.8660214328186913e-05,0.21634795723076694,-0.004983543902189191,-1.8558564126185118e-05,0.837037037037037,0.044266300226591226
1440,hybrid,0.1,0.5,0.2,0.1,2.497430250567363e-06,2.1518719351060105e-06,1.4321712649999431e-06,7.197006701060671e-07,2.7058011555207297e-06,5.456423780210061e-07,1.4253444550080285e-07,7.497819990927972e-08,0.0005576282768235097,1.3885342325680725e-05,0.000935120522872652,0.0012338272302888443,0.20165583510362528,0.21627599038832485,-0.00501120326959717,-1.8674884893338933e-05,0.21630150274831794,-0.004985690909604074,-1.85710050816018e-05,0.837037037037037,0.0442574387315844
1441,hybrid,0.1,0.5,0.2,0.1,2.4975945114763007e-06,2.1519681810981224e-06,1.4324835243933799e-06,7.194846567047425e-07,2.7063914754558407e-06,5.452953981708857e-07,1.4250012193926507e-07,7.498718283259381e-08,0.0005569721963036491,1.384289147693836e-05,0.000933892104004416,0.001232201826831315,0.2015988759518213,0.21622721776033715,-0.005013470990179236,-1.8687839709530295e-05,0.21625371891085762,-0.004986969839658767,-1.8581940449660357e-05,0.8407407407407408,0.04424813775010328
1442,hybrid,0.1,0.5,0.2,0.1,2.497901966377991e-06,2.152788683065082e-06,1.435069817043238e-06,7.177188660218439e-07,2.702193742395954e-06,5.452305461374058e-07,1.424649504451195e-07,7.489390907331333e-08,0.000557791769010856,1.3875351555437573e-05,0.0009353441830212671,0.00123417005969068,0.20112624902748477,0.21620085274313955,-0.0050157719271123336,-1.870097710474799e-05,0.2162270949994195,-0.004989529670832382,-1.8594827611485235e-05,0.837037037037037,0.04424332493405038
1443,hybrid,0.1,0.5,0.2,0.1,2.495554000057017e-06,2.1500867244818996e-06,1.4314382171547735e-06,7.186485073271259e-07,2.7050287608662975e-06,5.450923944865949e-07,1.4252533479113185e-07,7.49643994884876e-08,0.0005569249832930924,1.3844901917009554e-05,0.0009337513474748458,0.0012320431154333616,0.20154956718989941,0.2161144126251463,-0.00501691210764052,-1.8711359846174157e-05,0.21613992344126529,-0.0049914012915215356,-1.860823370394317e-05,0.837037037037037,0.04422626494655737
1444,hybrid,0.1,0.5,0.2,0.1,2.4966068022595333e-06,2.150895920509104e-06,1.433151083959071e-06,7.177448365500332e-07,2.70709333128305e-06,5.456686166291216e-07,1.424674926951689e-07,7.500154862212411e-08,0.0005573241306706396,1.3894515158762927e-05,0.0009345314353291195,0.0012330159153006953,0.20129547202125844,0.21611870890773366,-0.005020125863145236,-1.8725729405949737e-05,0.2161441268546071,-0.0049947079162717956,-1.8622558382158693e-05,0.837037037037037,0.044227766954175775
1445,hybrid,0.1,0.5,0.2,0.1,2.4967590055081052e-06,2.1516153955787017e-06,1.4337463272431058e-06,7.178690683355958e-07,2.7024441630510367e-06,5.45131049133195e-07,1.4243421756722176e-07,7.489919362430005e-08,0.0005574931852141779,1.3877393364826184e-05,0.0009348047579359933,0.0012334635876149176,0.2012486932319736,0.21607024562406765,-0.005022460119108368,-1.873983531004383e-05,0.21609631477916535,-0.004996390964010666,-1.863360928343696e-05,0.837037037037037,0.04421854114863521
1446,hybrid,0.1,0.5,0.2,0.1,2.4990115781213303e-06,2.153332049001508e-06,1.4334647955241169e-06,7.198672534773908e-07,2.7068768932753054e-06,5.456883573372693e-07,1.4243750200310995e-07,7.499183979229172e-08,0.0005573884687144223,1.3882481186180062e-05,0.0009347342851476438,0.001233268767680564,0.20176707455142578,0.21602112046187197,-0.005024238849117013,-1.875144956827216e-05,0.21604649656130817,-0.00499886274968081,-1.864784376124349e-05,0.837037037037037,0.0442090718621978
1447,hybrid,0.1,0.5,0.2,0.1,2.4957383350843284e-06,2.150456150243541e-06,1.4325724885107535e-06,7.178836617327873e-07,2.7037042981038456e-06,5.447993888765207e-07,1.4243457376906145e-07,7.491175503040304e-08,0.0005568762608750883,1.3872682260748286e-05,0.0009338545016511053,0.0012321218881663047,0.2012449381657381,0.2160081289786152,-0.005027690324534206,-1.8767434575312847e-05,0.21603488074802377,-0.00500093855512565,-1.8659711621931384e-05,0.8407407407407408,0.04420716386062988
1448,hybrid,0.1,0.5,0.2,0.1,2.4943693819055765e-06,2.1493989863639968e-06,1.4328466085027227e-06,7.165523778612743e-07,2.7011858487298044e-06,5.444461008742819e-07,1.4238043303910787e-07,7.48518106685993e-08,0.0005568577119458858,1.3890179549122341e-05,0.0009337961543981713,0.0012320841929405887,0.20112824221445758,0.21601553757933414,-0.005031270691857909,-1.8783139853271406e-05,0.21604240804464647,-0.00500440022654558,-1.8674157220813182e-05,0.837037037037037,0.04420936165423841
1449,hybrid,0.1,0.5,0.2,0.1,2.494795098203216e-06,2.1494822219505816e-06,1.432110443266562e-06,7.173717786840197e-07,2.703904401479982e-06,5.448640013418459e-07,1.4243128725130048e-07,7.49224361046357e-08,0.0005568160077535962,1.3892173082059358e-05,0.0009337111350650101,0.0012319544010737432,0.20118059689423293,0.21595281088946616,-0.005032600222794864,-1.8792712730497348e-05,0.21597823870986307,-0.0050071724023979525,-1.869017132768145e-05,0.8407407407407408,0.04419708222245221
1450,hybrid,0.1,0.5,0.2,0.1,2.4935473640469665e-06,2.1487523163044862e-06,1.4316078002749324e-06,7.171445160295541e-07,2.6997018328101604e-06,5.444687623110605e-07,1.423259366055844e-07,7.482486446146375e-08,0.0005571200530699096,1.388789513507642e-05,0.0009341717321767623,0.0012326249420482333,0.2009783735198644,0.21589434186916098,-0.005034333025529886,-1.880566088926388e-05,0.21592030117561034,-0.005008373719080528,-1.869999659859559e-05,0.837037037037037,0.04418573497893817
1451,hybrid,0.1,0.5,0.2,0.1,2.497427744007262e-06,2.151850281998778e-06,1.4346162900563188e-06,7.172339919424593e-07,2.70600598425827e-06,5.453867458412339e-07,1.4241052185854796e-07,7.497686358265699e-08,0.0005570781279125274,1.39031221170732e-05,0.0009340699353082845,0.0012324174368765304,0.20116406309271287,0.2158728236971535,-0.005037370439919531,-1.881945111291785e-05,0.21589947899782322,-0.005010715139249805,-1.8713223820512534e-05,0.8407407407407408,0.0441820388274146
1452,hybrid,0.1,0.5,0.2,0.1,2.495168252374792e-06,2.1502321922531473e-06,1.433995411402535e-06,7.162367808506122e-07,2.700959745382004e-06,5.446873020146644e-07,1.4233486378704715e-07,7.48400855834442e-08,0.0005572286286656766,1.3914951659990226e-05,0.0009345346985293295,0.0012330298640765415,0.20090750338008845,0.21585377126495747,-0.0050404955774204785,-1.8834708464459966e-05,0.21588094994146265,-0.0050133169009153045,-1.8727048586666224e-05,0.8407407407407408,0.04417885336847559
1453,hybrid,0.1,0.5,0.2,0.1,2.495233481947139e-06,2.1498431119043444e-06,1.4340706394146377e-06,7.157724724897063e-07,2.7046716365241005e-06,5.450662727339565e-07,1.4231555755580242e-07,7.492320639038518e-08,0.0005568728900891076,1.389688324459585e-05,0.0009339014588728136,0.001232128109767456,0.20081751136808204,0.2158200398041672,-0.005042699483588653,-1.8847555418627978e-05,0.21584647209630667,-0.005016267191449181,-1.87411332198456e-05,0.8407407407407408,0.04417254785755117
1454,hybrid,0.1,0.5,0.2,0.1,2.4925356966352478e-06,2.1474955477695877e-06,1.4317341036488905e-06,7.157614441206968e-07,2.701713761187475e-06,5.444799559120405e-07,1.423187281604074e-07,7.486877274691277e-08,0.0005566263673023742,1.3875356041527598e-05,0.0009332988511098551,0.0012314181997163942,0.2009005299763234,0.21575192358113665,-0.0050439094108102045,-1.885845722370428e-05,0.21577735143982985,-0.00501848155211701,-1.8753922474492018e-05,0.8407407407407408,0.04415916659838937
1455,hybrid,0.1,0.5,0.2,0.1,2.493779237303063e-06,2.148740362970476e-06,1.433166092756247e-06,7.155742702142293e-07,2.701813561227483e-06,5.447076771971503e-07,1.4228829758959756e-07,7.485751820983861e-08,0.0005570037626878738,1.3917637495013778e-05,0.0009341090777627169,0.0012324533191636641,0.20071000021822244,0.21572512089445117,-0.005046991645656251,-1.8874018772967877e-05,0.2157515802463359,-0.005020532293771529,-1.8765319630521284e-05,0.837037037037037,0.044154422508021485
1456,hybrid,0.1,0.5,0.2,0.1,2.4964658702625283e-06,2.1512789602544825e-06,1.4348946866824778e-06,7.16384273572005e-07,2.7029347943744536e-06,5.450366878673658e-07,1.422816182333363e-07,7.489343057060053e-08,0.0005572233333811266,1.3927789611374482e-05,0.0009344161609966464,0.001232875846430999,0.20081115517300474,0.21568244178594903,-0.005049387242700348,-1.8887127031799126e-05,0.2157089126296927,-0.005022916398956689,-1.8779405318345094e-05,0.8407407407407408,0.04414636580572988
1457,hybrid,0.1,0.5,0.2,0.1,2.4968578197311205e-06,2.151859627416157e-06,1.4336094993473345e-06,7.182501280688228e-07,2.701433301298897e-06,5.447887342117075e-07,1.4227432633847695e-07,7.485486218507349e-08,0.0005571803147058905,1.3920376120722907e-05,0.0009344178085098921,0.001232877077573388,0.20109146075614842,0.21563994029073094,-0.00505167096498052,-1.8900757737405236e-05,0.2156667286017245,-0.005024882653986956,-1.879128731352626e-05,0.8407407407407408,0.044138322251142295
1458,hybrid,0.1,0.5,0.2,0.1,2.495614610183453e-06,2.150469093935393e-06,1.4340293915892818e-06,7.164397023461112e-07,2.7025313134600155e-06,5.449732897565174e-07,1.4225527254877214e-07,7.489238490205872e-08,0.0005570660914531757,1.3925896452617342e-05,0.0009340419509243023,0.0012324149107268449,0.20080033093432342,0.21559941642141953,-0.005053915334908704,-1.8913292638626398e-05,0.2156260661056528,-0.005027265650675433,-1.8804740389351694e-05,0.8407407407407408,0.04413066635126565
1459,hybrid,0.1,0.5,0.2,0.1,2.4953918911931157e-06,2.1505645039202232e-06,1.433841499070767e-06,7.167230048494559e-07,2.6999838851917728e-06,5.446477770511706e-07,1.422399355677906e-07,7.482899875371556e-08,0.0005571925304989815,1.3944989773222616e-05,0.0009343038932932757,0.0012327830512524269,0.20084545836979242,0.21558611872052463,-0.00505734953749945,-1.8929447806428435e-05,0.2156139139085494,-0.005029554349474691,-1.8817007748104858e-05,0.8407407407407408,0.044128693651604815
1460,hybrid,0.1,0.5,0.2,0.1,2.4941914958190164e-06,2.1484326159269656e-06,1.4334627023833092e-06,7.149699135436562e-07,2.7078572416816647e-06,5.451987757767456e-07,1.4227691454751747e-07,7.497315572388432e-08,0.0005564557648769911,1.3924643597696663e-05,0.0009334481166314461,0.0012313893871455615,0.20077786843396664,0.21560788045474089,-0.00506071468498448,-1.894357863252579e-05,0.2156344782170066,-0.005034116922718768,-1.883474579174576e-05,0.8407407407407408,0.04413371902794507
1461,hybrid,0.1,0.5,0.2,0.1,2.493652527466359e-06,2.1485100922107092e-06,1.4332098612561146e-06,7.153002309545948e-07,2.702723722282619e-06,5.447739286937937e-07,1.4220146784952266e-07,7.487006302738823e-08,0.000556858933173564,1.3929346195638178e-05,0.0009339674934829957,0.0012322092154044778,0.2005755418116868,0.2155293163048353,-0.005062366297607757,-1.8956872258408825e-05,0.2155563842596055,-0.0050352983428375575,-1.8845538733786504e-05,0.837037037037037,0.04411833652048861
