epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
901,hybrid,0.1,0.25,0.1,2.292650933935584e-06,1.928096210048056e-06,1.393361380622433e-06,5.347348294256226e-07,3.469524204842974e-06,1.7602303403231286e-07,0.2333329828565854,0.24608715007303109,-0.003793270256764153,-1.2089740159510463e-05,0.2460987579814635,-0.0037816623483317435,-1.205712764610397e-05,0.8518518518518519,0.04997608406595905
902,hybrid,0.1,0.25,0.1,2.2936455569040696e-06,1.9291694958033727e-06,1.3942004358644112e-06,5.349690599389618e-07,3.4687582970696866e-06,1.7600231393727813e-07,0.23350453648381791,0.24601367418736347,-0.0037961182779150116,-1.2102074104288515e-05,0.24602537300960917,-0.003784419455669319,-1.2069435152921152e-05,0.8518518518518519,0.0499619584930557
903,hybrid,0.1,0.25,0.1,2.2916058327688202e-06,1.9273796615035244e-06,1.3927956595425954e-06,5.345840019609291e-07,3.46640421202553e-06,1.758575006274231e-07,0.2334189878966974,0.24594954274472286,-0.0038004622603537708,-1.2119927756057088e-05,0.24596288008247538,-0.0037871249226012482,-1.208167614245013e-05,0.8518518518518519,0.04995000100101533
904,hybrid,0.1,0.25,0.1,2.2939505521676293e-06,1.928603900303637e-06,1.393563143937509e-06,5.350407563661281e-07,3.477098363151215e-06,1.7636815548870917e-07,0.23363027278731444,0.2459048612647208,-0.003802655410036576,-1.2128945015543605e-05,0.24591633713673966,-0.0037911795380177193,-1.2097382094052554e-05,0.8518518518518519,0.04994150333495148
905,hybrid,0.1,0.25,0.1,2.2926397236501965e-06,1.927662301826755e-06,1.392959156117309e-06,5.347031457094455e-07,3.473561281634197e-06,1.7621293660021803e-07,0.23327626453906752,0.2458528789525142,-0.003805903469547234,-1.2142435507893996e-05,0.24586458812468484,-0.0037941942973765963,-1.2110079188742224e-05,0.8518518518518519,0.04993175648441229
906,hybrid,0.1,0.25,0.1,2.2908803781433867e-06,1.926482372342687e-06,1.391962653926524e-06,5.345197184161634e-07,3.468058832656438e-06,1.7592122535055454e-07,0.23331648509429642,0.2457659287749398,-0.003808429095464666,-1.215480574639008e-05,0.2457769923388346,-0.0037973655315698684,-1.2123859174238e-05,0.8518518518518519,0.049914871574080893
907,hybrid,0.1,0.25,0.1,2.293056571103125e-06,1.9283419863403716e-06,1.3931356136468326e-06,5.352063726935393e-07,3.4710476720380263e-06,1.7609817558950538e-07,0.2333737317868953,0.24571892613596807,-0.0038117334908730482,-1.2168288194997607e-05,0.24573070985794987,-0.003799949768891253,-1.2135079007741787e-05,0.8518518518518519,0.049906131925368226
908,hybrid,0.1,0.25,0.1,2.288968772018106e-06,1.92500153161113e-06,1.3918435070852656e-06,5.331580245258641e-07,3.4639560653800213e-06,1.7571633868973842e-07,0.2328765951929454,0.2456425341026676,-0.003815783538257761,-1.2185625076325179e-05,0.24565485822602126,-0.0038034594149040923,-1.2149592057167759e-05,0.8518518518518519,0.04989166352818507
909,hybrid,0.1,0.25,0.1,2.290205278027518e-06,1.925607373872656e-06,1.3926483954998156e-06,5.329589783728405e-07,3.4699722386667493e-06,1.760068028818684e-07,0.23286930280201873,0.24560205330537355,-0.0038189106768970194,-1.2197767022338688e-05,0.24561409507996693,-0.0038068689023036395,-1.2163422164438212e-05,0.8518518518518519,0.04988419279645411
910,hybrid,0.1,0.25,0.1,2.2894077578656233e-06,1.924608185615747e-06,1.3913470460591347e-06,5.33261139556612e-07,3.4719288360828485e-06,1.760668864159159e-07,0.23277774022466297,0.24552754874986846,-0.0038215039920969918,-1.2210379691641213e-05,0.24553911680106458,-0.0038099359409008715,-1.2176367386551113e-05,0.8518518518518519,0.04986981054839309
911,hybrid,0.1,0.25,0.1,2.289983518629996e-06,1.9259268410983413e-06,1.3934691082322927e-06,5.324577328660482e-07,3.4648126607516033e-06,1.7575411456494558e-07,0.23248315760152924,0.24545584026130865,-0.0038248349455871633,-1.2224750081602106e-05,0.24546945482670046,-0.0038112203801953515,-1.2184721401603863e-05,0.8518518518518519,0.04985613504137916
912,hybrid,0.1,0.25,0.1,2.2918260954359146e-06,1.9271249370001693e-06,1.3937166129433362e-06,5.334083240568328e-07,3.470942277558356e-06,1.7606930679909796e-07,0.232866875800554,0.24541470553519135,-0.003827435160234649,-1.2235195538733189e-05,0.24542752991960917,-0.0038146107758168235,-1.2198291508668598e-05,0.8518518518518519,0.0498484281390852
913,hybrid,0.1,0.25,0.1,2.2891313912671642e-06,1.9253751132905167e-06,1.3922763973259074e-06,5.330987159646091e-07,3.4619338947119276e-06,1.756288850545505e-07,0.2327268493151054,0.2453392865204609,-0.003829617753989434,-1.2245587032450457e-05,0.2453518663235626,-0.003817037950887725,-1.2209585405505651e-05,0.8518518518518519,0.04983378085489006
914,hybrid,0.1,0.25,0.1,2.288253251370099e-06,1.9244583070258404e-06,1.3910315657399768e-06,5.334267412858638e-07,3.462311456421718e-06,1.756379870208591e-07,0.23283585168486426,0.24525524972777113,-0.0038322293517091544,-1.2258083433463931e-05,0.24526782521759644,-0.0038196538618838483,-1.2221516486645204e-05,0.8518518518518519,0.049817495815896055
915,hybrid,0.1,0.25,0.1,2.2901349308508096e-06,1.925845616717567e-06,1.393506374950312e-06,5.323392417672553e-07,3.467023001186371e-06,1.7587014014605106e-07,0.2324346080258471,0.24520013195919638,-0.003835067818205584,-1.226998541882453e-05,0.2452122202060492,-0.0038229795713527748,-1.2235251144490276e-05,0.8518518518518519,0.04980703995548039
916,hybrid,0.1,0.25,0.1,2.288422016111443e-06,1.9249090291221307e-06,1.3925827622491242e-06,5.323262668730067e-07,3.4596095911477226e-06,1.7552027874539744e-07,0.23232011793939028,0.24512559195609476,-0.0038380188008213245,-1.2283118408439931e-05,0.24513820634878997,-0.0038254044081261207,-1.2246661762573062e-05,0.8518518518518519,0.049792722151383216
917,hybrid,0.1,0.25,0.1,2.2903599040019663e-06,1.9259049238632263e-06,1.393171315785049e-06,5.327336080781777e-07,3.4686001757113802e-06,1.7594962567601718e-07,0.23254359704986755,0.24507357077171998,-0.0038402116441723644,-1.2292660086969795e-05,0.24508562967525885,-0.0038281527406335003,-1.2258524829530655e-05,0.8518518518518519,0.04978275648317847
918,hybrid,0.1,0.25,0.1,2.2907499831554527e-06,1.9264673423536786e-06,1.3938353559608406e-06,5.326319863928382e-07,3.4669394589731714e-06,1.7588694904456915e-07,0.2323538654402825,0.24500632965263605,-0.003842694460554158,-1.2304092725945611e-05,0.24501790608690388,-0.0038311180262863287,-1.227132027956416e-05,0.8518518518518519,0.04976980482263804
919,hybrid,0.1,0.25,0.1,2.288577335005598e-06,1.924483546126441e-06,1.3924267973472214e-06,5.320567487792197e-07,3.46516436964018e-06,1.7577351915139073e-07,0.23222798063412342,0.2449425535090324,-0.003845799319316695,-1.2317750780785493e-05,0.24495378432061754,-0.0038345685077315617,-1.228583781468656e-05,0.8518518518518519,0.04975767056566982
920,hybrid,0.1,0.25,0.1,2.287564362445832e-06,1.9235796798997974e-06,1.3917817901828397e-06,5.317978897169573e-07,3.4641517783288156e-06,1.7569504713153294e-07,0.2319338272177446,0.24490218230011784,-0.003849542275987883,-1.2332646226512938e-05,0.24491419434858683,-0.0038375302275188983,-1.2298519651127572e-05,0.8518518518518519,0.049750344915221144
921,hybrid,0.1,0.25,0.1,2.2887453771908767e-06,1.924639660049261e-06,1.3925995096129503e-06,5.320401504363102e-07,3.465272122545777e-06,1.7578504887038363e-07,0.2323088057818715,0.24484857045904004,-0.0038526326291620783,-1.2346021442104487e-05,0.24486078489392263,-0.0038404181942794935,-1.2310713981777532e-05,0.8481481481481481,0.04974024061764042
922,hybrid,0.1,0.25,0.1,2.285863694742388e-06,1.9223007664441204e-06,1.3909061369953782e-06,5.313946294487427e-07,3.4601345667700317e-06,1.7549471621264452e-07,0.23215237704380381,0.2448039557023807,-0.0038566388239636984,-1.2362410071619268e-05,0.24481668273688414,-0.0038439117894602526,-1.2324568497268655e-05,0.8481481481481481,0.04973211890526888
923,hybrid,0.1,0.25,0.1,2.289483727774328e-06,1.9253420905797983e-06,1.3922466467863183e-06,5.330954437934802e-07,3.4656119972669125e-06,1.7580437467837996e-07,0.2320881968297456,0.24471715098111374,-0.0038581284524488724,-1.2370274536349971e-05,0.24472940106538502,-0.0038458783681775965,-1.2335151410005122e-05,0.8518518518518519,0.049715055886712524
924,hybrid,0.1,0.25,0.1,2.2875240241487225e-06,1.92426237282397e-06,1.3928181174826334e-06,5.314442553413369e-07,3.457211586833107e-06,1.7540492641441423e-07,0.23169398277956202,0.24466220256307733,-0.0038611260228801625,-1.238239177121e-05,0.2446742364953762,-0.003849092090581291,-1.2348394757103333e-05,0.8518518518518519,0.0497046657171915
925,hybrid,0.1,0.25,0.1,2.285824957391709e-06,1.9220519326592562e-06,1.3909911055625569e-06,5.310608270966995e-07,3.462146073746882e-06,1.7558417357764575e-07,0.23187375533869425,0.2446027058380055,-0.0038639458009856187,-1.239515890206393e-05,0.24461456405806284,-0.0038520875809282817,-1.2361318378176049e-05,0.8481481481481481,0.04969333032779823
926,hybrid,0.1,0.25,0.1,2.2858826651185644e-06,1.9224397895083767e-06,1.3916182172371771e-06,5.308215722711999e-07,3.458975685299905e-06,1.7545307080197108e-07,0.23157800470512263,0.24454637499543083,-0.003866603764771298,-1.240707857498146e-05,0.24455847359815813,-0.0038545051620439974,-1.23726153640404e-05,0.8481481481481481,0.049682595752040426
927,hybrid,0.1,0.25,0.1,2.28808381760856e-06,1.924338812670797e-06,1.391523132128187e-06,5.328156805426103e-07,3.461841375149657e-06,1.756086742279679e-07,0.23201088178706403,0.24447176338517934,-0.0038690313913547214,-1.2418969291318584e-05,0.2444838751110994,-0.003856919665434666,-1.2384165194381661e-05,0.8481481481481481,0.04966815895530681
928,hybrid,0.1,0.25,0.1,2.2871293263019304e-06,1.9236047968689183e-06,1.392449114028728e-06,5.311556828401903e-07,3.4597396005099813e-06,1.7550569382013807e-07,0.23155879113075106,0.24439927342844375,-0.0038720110627391002,-1.2432096875850378e-05,0.2444121168265938,-0.003859167664589047,-1.2395174517266638e-05,0.8518518518518519,0.04965425689823657
929,hybrid,0.1,0.25,0.1,2.2870927437378603e-06,1.923508382969779e-06,1.392375880218069e-06,5.311325027517099e-07,3.4603144083642812e-06,1.755291993165329e-07,0.2315382003548585,0.244341065139815,-0.003875124731692936,-1.2445603747316932e-05,0.24435387353846813,-0.0038623163330397947,-1.2408563899381068e-05,0.8481481481481481,0.049643237974301584
930,hybrid,0.1,0.25,0.1,2.2871703980127265e-06,1.9232921309470026e-06,1.3931173890903366e-06,5.30174741856666e-07,3.463127154245564e-06,1.7565551641167592e-07,0.2313822723171016,0.2443030715885213,-0.003878672669600125,-1.2459945748682856e-05,0.24431593038826224,-0.0038658138698591804,-1.2422388707657096e-05,0.8518518518518519,0.04963634885162428
931,hybrid,0.1,0.25,0.1,2.2864420570779074e-06,1.923333785993607e-06,1.392532514838323e-06,5.308012711552835e-07,3.455780744441629e-06,1.7530196640138123e-07,0.2312404042559047,0.24422035534279796,-0.0038815210010616497,-1.2473915491989984e-05,0.24423278608174157,-0.003869090262118041,-1.243654835807672e-05,0.8481481481481481,0.04962037526877192
932,hybrid,0.1,0.25,0.1,2.284090606206891e-06,1.921124451317605e-06,1.3907611597867567e-06,5.303632915308484e-07,3.454436595834439e-06,1.7522495305841533e-07,0.2314157479950869,0.24416616216189385,-0.003884930522204094,-1.2488013779474367e-05,0.2441788382760617,-0.0038722544080362353,-1.2449903705265123e-05,0.8481481481481481,0.04961021853681959
933,hybrid,0.1,0.25,0.1,2.285392563691337e-06,1.9217422838501745e-06,1.3911797074180826e-06,5.305625764320921e-07,3.4609600297338326e-06,1.7554276867778455e-07,0.23125313666651656,0.24409424582200528,-0.003886708639438685,-1.2496643498012983e-05,0.24410657379904963,-0.0038743806623943444,-1.2460748911757532e-05,0.8481481481481481,0.04959619089228879
934,hybrid,0.1,0.25,0.1,2.286283505718722e-06,1.9227389951617476e-06,1.3924482785117256e-06,5.302907166500219e-07,3.459937679170151e-06,1.755074263995884e-07,0.2314388384801238,0.24403193075176383,-0.003889651326844795,-1.2509974910518591e-05,0.2440445868637096,-0.0038769952148990094,-1.2472858665071146e-05,0.8518518518518519,0.049584316415721724
935,hybrid,0.1,0.25,0.1,2.285144041548297e-06,1.92241792853132e-06,1.3921899117724474e-06,5.302280167588723e-07,3.452121250684297e-06,1.7513987948547564e-07,0.23100492528406616,0.2439415203124184,-0.003892744816855087,-1.2524681433501075e-05,0.24395527599688308,-0.0038789891323904035,-1.2483373662211831e-05,0.8518518518518519,0.0495668530258547
936,hybrid,0.1,0.25,0.1,2.2847621787330316e-06,1.9218216678342604e-06,1.3918476050317791e-06,5.29974062802481e-07,3.4541814193787317e-06,1.7522368960898005e-07,0.23086326972112703,0.24387574785132995,-0.0038948709849902785,-1.2534659793805229e-05,0.24388909897133676,-0.0038815198649834737,-1.2495302203125434e-05,0.8518518518518519,0.04955412376726404
937,hybrid,0.1,0.25,0.1,2.2857437613415883e-06,1.9224362744804537e-06,1.3928235678977658e-06,5.29612706582688e-07,3.457677924706158e-06,1.7539694390518446e-07,0.23091073886515737,0.243805508593776,-0.0038976758511821974,-1.2548239636646168e-05,0.24381927231709918,-0.0038839121278590183,-1.2507131260926316e-05,0.8518518518518519,0.04954063688899164
938,hybrid,0.1,0.25,0.1,2.286988330253865e-06,1.9230467215058917e-06,1.393334421355964e-06,5.297123001499275e-07,3.4637152126791194e-06,1.7570087480061534e-07,0.2310051611943395,0.24379296570952103,-0.0039011804668229177,-1.2561236224623755e-05,0.24380653966460425,-0.003887606511739694,-1.2521163882871938e-05,0.8518518518518519,0.04953882923526879
939,hybrid,0.1,0.25,0.1,2.2849249306354165e-06,1.9215538347681725e-06,1.3917744200626865e-06,5.297794147054861e-07,3.4582966879398787e-06,1.75414270732565e-07,0.2308590915518817,0.24373317247179377,-0.0039037882354199804,-1.2572992931209558e-05,0.24374710677825187,-0.0038898539289618783,-1.2531943197676733e-05,0.8481481481481481,0.04952739214144275
940,hybrid,0.1,0.25,0.1,2.2845747123890235e-06,1.9217481682985007e-06,1.3918519451271572e-06,5.298962231713435e-07,3.4530723077445056e-06,1.7519313316071553e-07,0.23100900750041667,0.24366864383955766,-0.0039068167571210954,-1.2586264145274533e-05,0.24368262634792787,-0.0038928342487508927,-1.2545053616423133e-05,0.8481481481481481,0.04951509211933575
941,hybrid,0.1,0.25,0.1,2.2839102139459447e-06,1.9207933708849976e-06,1.3910887126890658e-06,5.297046581959315e-07,3.4558796210955617e-06,1.75288809513907e-07,0.23092057645965655,0.2436092617104648,-0.003909309609827438,-1.2597636498975096e-05,0.24362217361655866,-0.0038963977037335673,-1.255948075469342e-05,0.8481481481481481,0.049503714264058446
942,hybrid,0.1,0.25,0.1,2.2842791302291315e-06,1.9215028323501467e-06,1.3918583951485712e-06,5.296444372015755e-07,3.452617790099608e-06,1.751451886902392e-07,0.2307641026579582,0.24355009181063364,-0.003912778990073806,-1.2612870898115621e-05,0.2435635995471011,-0.00389927125360634,-1.2572079082145754e-05,0.8481481481481481,0.04949257416014149
943,hybrid,0.1,0.25,0.1,2.28314884530453e-06,1.920332635521383e-06,1.3919363576665188e-06,5.283962778548644e-07,3.453007594238717e-06,1.7515450359275255e-07,0.2304091704116547,0.24349040323967502,-0.003915676660143502,-1.2625600466968298e-05,0.2435037842212995,-0.003902295678519019,-1.2585449225967042e-05,0.8555555555555555,0.04948121597996371
944,hybrid,0.1,0.25,0.1,2.2827662936918277e-06,1.9202205489512085e-06,1.3907772497159167e-06,5.294432992352917e-07,3.4504271432531522e-06,1.750303041530408e-07,0.23064479280231623,0.24341060444980736,-0.0039178909034092435,-1.263661605391893e-05,0.24342406337133746,-0.0039044319818791473,-1.2596391163949131e-05,0.8481481481481481,0.04946569907064332
945,hybrid,0.1,0.25,0.1,2.2842957523841537e-06,1.921821451165379e-06,1.3919166500153895e-06,5.299048011499895e-07,3.449703759554716e-06,1.7503925263303176e-07,0.23058991341239055,0.24335625315380088,-0.003921649113525688,-1.2652248952287537e-05,0.24337087718784745,-0.003907025079479126,-1.2608298082601244e-05,0.8481481481481481,0.04945558045346531
946,hybrid,0.1,0.25,0.1,2.2839992538951476e-06,1.921233401829336e-06,1.3919605623736352e-06,5.292728394557008e-07,3.452518533492333e-06,1.7513998716578258e-07,0.2304467844596517,0.24328972887094635,-0.003923928791699588,-1.266304706419336e-05,0.2433041206373375,-0.0039095370253084405,-1.2620019741822405e-05,0.8481481481481481,0.049442731532529184
947,hybrid,0.1,0.25,0.1,2.2835240861600703e-06,1.9206835502935167e-06,1.3918236743971158e-06,5.288598758964007e-07,3.453227562058242e-06,1.7517779660729214e-07,0.23043453921294224,0.24323469477649473,-0.00392653051321612,-1.2674631805704713e-05,0.24324853377826663,-0.003912691511444216,-1.2633235125037129e-05,0.8555555555555555,0.04943224505794217
948,hybrid,0.1,0.25,0.1,2.2831483611893963e-06,1.920272582107776e-06,1.391437113990633e-06,5.288354681171434e-07,3.4535780874825005e-06,1.7517970333369757e-07,0.23035329695978607,0.24316668674600858,-0.003928253904748796,-1.2683625520070515e-05,0.243179630802226,-0.00391530984853139,-1.2645399658166951e-05,0.8555555555555555,0.04941898813015148
949,hybrid,0.1,0.25,0.1,2.2826278707564682e-06,1.9197876524710396e-06,1.3912531155320315e-06,5.285345369390084e-07,3.453231519478706e-06,1.751706633755702e-07,0.23021431014651877,0.24309341789040714,-0.003930809607648106,-1.269587954324928e-05,0.24310674874913504,-0.003917478748920206,-1.2656579476013501e-05,0.8555555555555555,0.04940484549961105
950,hybrid,0.1,0.25,0.1,2.2828661408519383e-06,1.920029982644525e-06,1.391772865694017e-06,5.282571169505077e-07,3.453190700753631e-06,1.7517088132050672e-07,0.23003708072856316,0.24303847870965253,-0.003933478091772968,-1.270777142697735e-05,0.24305067854776066,-0.003921278253664839,-1.2672209203160576e-05,0.8555555555555555,0.0493943913602851
951,hybrid,0.1,0.25,0.1,2.2821818893535988e-06,1.919135719050171e-06,1.391134605048051e-06,5.280011140021194e-07,3.4552209920690127e-06,1.752407109652697e-07,0.23014510836782204,0.24300303219731223,-0.003937011597327095,-1.2722178906790483e-05,0.2430151173168683,-0.0039249264777710124,-1.2686773793995276e-05,0.8481481481481481,0.04938800875892786
952,hybrid,0.1,0.25,0.1,2.280441961969804e-06,1.9185405689659463e-06,1.39026329418005e-06,5.28277274785896e-07,3.4442821856174064e-06,1.7473174442117282e-07,0.2300304082081742,0.2429214314358041,-0.0039394004310621955,-1.2733650463828106e-05,0.24293337315341598,-0.003927458713450321,-1.2698971265344959e-05,0.8555555555555555,0.049372166373373265
953,hybrid,0.1,0.25,0.1,2.280864830300671e-06,1.918329677626168e-06,1.3902188457621286e-06,5.281108318640397e-07,3.4503372018702077e-06,1.7501432487482062e-07,0.23006867700212402,0.24286692441891294,-0.003942991365434495,-1.274889070830142e-05,0.2428796973421449,-0.003930218442202538,-1.2711175596256605e-05,0.8555555555555555,0.04936198315686949
954,hybrid,0.1,0.25,0.1,2.2817137216249695e-06,1.9192197531596583e-06,1.3914980981888903e-06,5.277216549707682e-07,3.449935272700657e-06,1.7500441195245888e-07,0.22989332373223986,0.24280583482527915,-0.003945835472710768,-1.2761671416739286e-05,0.24281907506193254,-0.003932595236057379,-1.2722522299915507e-05,0.8555555555555555,0.04935033405959798
955,hybrid,0.1,0.25,0.1,2.278389445841848e-06,1.916249618302432e-06,1.3900950818444701e-06,5.261545364579621e-07,3.4466025098056764e-06,1.747957655884809e-07,0.22945261196348557,0.2427596024042857,-0.003949296828340554,-1.2775981547249646e-05,0.2427735214152098,-0.003935377817416458,-1.2734762568695828e-05,0.8518518518518519,0.04934177984652525
956,hybrid,0.1,0.25,0.1,2.280683372238406e-06,1.9183181443358372e-06,1.3910269246947906e-06,5.272912196410465e-07,3.4487225541405325e-06,1.749297248851597e-07,0.2298060290105922,0.24268860096701644,-0.003951729254214387,-1.2788220334310056e-05,0.24270251672421067,-0.0039378134970201595,-1.274645800418135e-05,0.8481481481481481,0.049328066044246166
957,hybrid,0.1,0.25,0.1,2.2810050222871544e-06,1.9186322025313597e-06,1.3909192422611263e-06,5.27712960270234e-07,3.4487680045093e-06,1.7496019304863926e-07,0.22985632880515577,0.24264415565468236,-0.00395496877471907,-1.280176532824273e-05,0.2426574557636488,-0.003941668665752629,-1.2762041658273765e-05,0.8481481481481481,0.049319824885880284
958,hybrid,0.1,0.25,0.1,2.2826645771513617e-06,1.919915383515881e-06,1.3934949012673684e-06,5.264204822485121e-07,3.4523566029103708e-06,1.7513533344443853e-07,0.2292068482223079,0.24257259610769022,-0.003956766904185449,-1.281170678304024e-05,0.24258532270336253,-0.0039440403085131415,-1.2773675323758931e-05,0.8481481481481481,0.049305872602375136
959,hybrid,0.1,0.25,0.1,2.280203182090198e-06,1.9182695381357706e-06,1.390548743790996e-06,5.277207943447747e-07,3.4445865326477755e-06,1.7474990689650044e-07,0.2296263094140044,0.2425101073053677,-0.003959740309779913,-1.2824852024442032e-05,0.2425226604581032,-0.003947187157044424,-1.2787080367301462e-05,0.8555555555555555,0.04929396952302952
960,hybrid,0.1,0.25,0.1,2.280608358399623e-06,1.9179676536045884e-06,1.3906587768212923e-06,5.273088767832957e-07,3.4513616560565157e-06,1.750453918938311e-07,0.22966748641770277,0.242469812457161,-0.00396232940730043,-1.2836253858326948e-05,0.24248140400770504,-0.003950737856756398,-1.2801328310743719e-05,0.8555555555555555,0.04928642837289229
961,hybrid,0.1,0.25,0.1,2.2807820707193895e-06,1.9189103770691147e-06,1.391538739001296e-06,5.273716380678188e-07,3.443985912605119e-06,1.747310238976376e-07,0.2293700305500404,0.24239144263625853,-0.003964748600902457,-1.2848192281064426e-05,0.24240381850851914,-0.003952372728641851,-1.2811173122294437e-05,0.8555555555555555,0.0492712382474322
962,hybrid,0.1,0.25,0.1,2.280426523488599e-06,1.9180681306556756e-06,1.390729422723322e-06,5.273387079323538e-07,3.448666425500121e-06,1.7491750282911177e-07,0.22953378539914185,0.2423416197806668,-0.003967856462200242,-1.2861959344855262e-05,0.24235409713077008,-0.003955379112096952,-1.2824181578430932e-05,0.8555555555555555,0.049261895248573405
963,hybrid,0.1,0.25,0.1,2.2786050016816365e-06,1.9171758928308595e-06,1.3907206298142602e-06,5.264552630165991e-07,3.439783562488341e-06,1.7450752601943199e-07,0.22912888658305003,0.2422593344588748,-0.003970315203976477,-1.2873961684472341e-05,0.24227191338915632,-0.003957736273694945,-1.283596359609473e-05,0.8555555555555555,0.04924592993257025
964,hybrid,0.1,0.25,0.1,2.2766536550806425e-06,1.9147650255907127e-06,1.3887914863223506e-06,5.259735392683621e-07,3.4442106001840716e-06,1.7467569471522625e-07,0.229285814106542,0.24222693720083932,-0.003974014583504992,-1.2888953029317643e-05,0.24223988652503126,-0.003961065259313057,-1.284995092087416e-05,0.8555555555555555,0.049240190356868864
965,hybrid,0.1,0.25,0.1,2.2801976226358255e-06,1.9175911193787874e-06,1.3906183658112709e-06,5.269727535675168e-07,3.4510281123070698e-06,1.7503692026330915e-07,0.22948093874249825,0.242171040948574,-0.003976659656082182,-1.2901390828249054e-05,0.24218416858842584,-0.003963532016230342,-1.2861668075705946e-05,0.8555555555555555,0.04922954012093124
966,hybrid,0.1,0.25,0.1,2.2791652066120655e-06,1.917500769049066e-06,1.39088455602581e-06,5.266162130232559e-07,3.4420288908087096e-06,1.7461548482128684e-07,0.22908593683772221,0.24209834491602067,-0.003978463794274578,-1.2910642363334166e-05,0.2421108399172004,-0.003965968793094854,-1.287336151778581e-05,0.8555555555555555,0.049215361742059045
967,hybrid,0.1,0.25,0.1,2.2773296181665668e-06,1.9154237401790776e-06,1.3896403371784865e-06,5.257834030005916e-07,3.4443562181853624e-06,1.7470256168952645e-07,0.22907130255487868,0.24205624578594595,-0.0039820068783238405,-1.2925228005949518e-05,0.24206864494607364,-0.003969607718196155,-1.2888467302669938e-05,0.8555555555555555,0.04920765053285396
968,hybrid,0.1,0.25,0.1,2.278673305482472e-06,1.91704845457851e-06,1.3895771310903479e-06,5.274713234881621e-07,3.441653234064502e-06,1.7459527497512087e-07,0.22935004668366585,0.24199184842619478,-0.003984951489694161,-1.2938767518058756e-05,0.2420053344979415,-0.003971465417947434,-1.2898548510406485e-05,0.8555555555555555,0.04919535998317779
969,hybrid,0.1,0.25,0.1,2.276648171064824e-06,1.9152068160042467e-06,1.3898030058960512e-06,5.254038101081956e-07,3.4399201191865697e-06,1.7449343141920807e-07,0.22869265013848442,0.24192331130108052,-0.003987686837488846,-1.295157998543379e-05,0.24193732786794545,-0.003973670270623925,-1.2909780522419667e-05,0.8518518518518519,0.04918219962771388
970,hybrid,0.1,0.25,0.1,2.2769977787075954e-06,1.915032987371571e-06,1.3894309029082263e-06,5.256020844633447e-07,3.444924946536145e-06,1.7472296682410083e-07,0.22891835353057327,0.2418567183176916,-0.003989815246728701,-1.2962442121113634e-05,0.24186991272251873,-0.0039766208419015625,-1.2922964760744664e-05,0.8555555555555555,0.04916930671288406
971,hybrid,0.1,0.25,0.1,2.27800953424116e-06,1.9162113239948335e-06,1.38988449546388e-06,5.26326828530954e-07,3.443310241549821e-06,1.746718609134408e-07,0.22909758529206964,0.24181742679979676,-0.003993763683106305,-1.2979231515456205e-05,0.2418322864390465,-0.003978904043856563,-1.2933938369006216e-05,0.8481481481481481,0.04916223809658061
972,hybrid,0.1,0.25,0.1,2.2775774543152756e-06,1.9160434741223563e-06,1.3910040247940668e-06,5.250394493282895e-07,3.4408074050060654e-06,1.7453239692312366e-07,0.22845346420050422,0.24176313139173786,-0.003996404861939168,-1.2991749073769767e-05,0.24177756174599183,-0.003981974507685199,-1.2947126573958478e-05,0.8518518518518519,0.049151907250735406
973,hybrid,0.1,0.25,0.1,2.2766316153979737e-06,1.915243561002282e-06,1.3893801958696085e-06,5.258633651326734e-07,3.439408228854889e-06,1.7447231510202674e-07,0.2287525107183487,0.2417099985821684,-0.003998699108477666,-1.300217454059489e-05,0.24172441201304365,-0.003984285677602423,-1.2958189320340526e-05,0.8518518518518519,0.04914173953812922
974,hybrid,0.1,0.25,0.1,2.277345174081639e-06,1.915747175339605e-06,1.390806468513678e-06,5.249407068259266e-07,3.4413995450330255e-06,1.745804423873193e-07,0.22859365146167637,0.24167834784883382,-0.004002180875887468,-1.3016339230446168e-05,0.24169296954851485,-0.00398755917620644,-1.2972196953798306e-05,0.8518518518518519,0.04913610574494426
975,hybrid,0.1,0.25,0.1,2.2769347929925966e-06,1.9160182963961897e-06,1.3893625640131033e-06,5.26655732383086e-07,3.4348988691781085e-06,1.7426609678596683e-07,0.22878005802748605,0.2416047340967802,-0.004005813252258683,-1.3032750233119938e-05,0.24161983085041555,-0.003990716498623342,-1.2986150106198508e-05,0.8481481481481481,0.04912210946980778
976,hybrid,0.1,0.25,0.1,2.2771658952897387e-06,1.9159979035709706e-06,1.3904918227219675e-06,5.255060808490028e-07,3.437296243201369e-06,1.7438367398631363e-07,0.22850343888052102,0.24152970668893062,-0.004007911038311218,-1.3043905152326698e-05,0.2415453218686923,-0.003992295858549544,-1.2995305964318463e-05,0.8518518518518519,0.04910752354544837
