epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1265,hybrid,0.1,0.5,0.2,0.1,2.2744317366357216e-06,1.8758600542705811e-06,1.3650940075442882e-06,5.107660467262931e-07,3.0828721030702413e-06,5.400654014186829e-07,2.5252857170506335e-07,9.028447205811638e-08,0.0005566903296228326,1.3578526175407967e-05,0.000934690035028471,0.0012455958330936914,0.21581832580086363,0.2303677497794218,-0.005031472791953401,-1.7933460408897347e-05,0.23039377043218,-0.005005452139195177,-1.7836742287025706e-05,0.8814814814814815,0.047079844514275035
1266,hybrid,0.1,0.5,0.2,0.1,2.2752946442803053e-06,1.8763794608250645e-06,1.3647183673986913e-06,5.116610934263735e-07,3.0857291383154118e-06,5.404361165238584e-07,2.525948496608733e-07,9.034226962369962e-08,0.0005567071880995875,1.3595907842936612e-05,0.0009348890420831707,0.0012457713175910985,0.2158431203532945,0.23031593362872885,-0.0050322349846078085,-1.7941395262102396e-05,0.2303403661981003,-0.005007802415236351,-1.7851409867010058e-05,0.8814814814814815,0.04706963372266733
1267,hybrid,0.1,0.5,0.2,0.1,2.2757645241604165e-06,1.8774517919144286e-06,1.3656404069663224e-06,5.118113849481059e-07,3.0808067139408604e-06,5.400321794101858e-07,2.5252038162937893e-07,9.023206085190168e-08,0.0005572312434792963,1.3627073417066558e-05,0.0009356982952409897,0.0012469054808443548,0.215655668502708,0.2301825588916397,-0.005032107777576983,-1.79491975191696e-05,0.23020747296161517,-0.005007193707601498,-1.7858664958076602e-05,0.8851851851851852,0.04704293333384333
1268,hybrid,0.1,0.5,0.2,0.1,2.2754021042012803e-06,1.8766412640994585e-06,1.3652268448889702e-06,5.114144192104882e-07,3.08438500191653e-06,5.405068800273122e-07,2.5251090324983837e-07,9.032233991016917e-08,0.0005569881324827043,1.3618483401888804e-05,0.0009352176977507849,0.0012462639270388047,0.21573247966798242,0.23018543022239002,-0.005034744307239436,-1.796312526786115e-05,0.23021082432048692,-0.005009350209142532,-1.7871203249954877e-05,0.8814814814814815,0.04704403490592589
1269,hybrid,0.1,0.5,0.2,0.1,2.2749661217283794e-06,1.8766727642731807e-06,1.3647481310564696e-06,5.11924633216711e-07,3.0804726775406157e-06,5.399407159782438e-07,2.5248428065053735e-07,9.024608970113724e-08,0.0005568880129338408,1.3598270858350198e-05,0.0009348991755294608,0.0012459419234261595,0.21565379554348718,0.23013493001621355,-0.005037788752997874,-1.7979804013393405e-05,0.23015891944991604,-0.005013799319295381,-1.789261056581214e-05,0.8814814814814815,0.047034543753842285
1270,hybrid,0.1,0.5,0.2,0.1,2.274467454092018e-06,1.875696717341422e-06,1.3640107310592083e-06,5.116859862822139e-07,3.084624442429541e-06,5.403826512889597e-07,2.5247107330796446e-07,9.030829250764187e-08,0.0005568575296126627,1.3624375077928291e-05,0.0009351844282995658,0.0012461403584668209,0.2159201943676124,0.2301335701613578,-0.005040655365021102,-1.7994145704816394e-05,0.23015569363180682,-0.005018531894572076,-1.7914152009961427e-05,0.8777777777777778,0.04703484510527578
1271,hybrid,0.1,0.5,0.2,0.1,2.274089850055735e-06,1.8763602092836122e-06,1.3641972489893558e-06,5.121629602942563e-07,3.0758701818226005e-06,5.394320518826177e-07,2.523726203085003e-07,9.014262258986306e-08,0.000557118373840412,1.3626768590891545e-05,0.0009351362468905694,0.001246340497728301,0.2156152873184368,0.23005657175500338,-0.005044653120739179,-1.8016775802965094e-05,0.230079549887665,-0.005021674988077568,-1.7931522739369045e-05,0.8777777777777778,0.04702024497514851
1272,hybrid,0.1,0.5,0.2,0.1,2.2723926815367034e-06,1.874933295782264e-06,1.3637817036271896e-06,5.111515921550741e-07,3.07395905882798e-06,5.38959099458895e-07,2.52298996424174e-07,9.006347987164163e-08,0.000556979122564019,1.3623279045930871e-05,0.000935306566029875,0.00124645688405009,0.21550330798150594,0.23001836702730288,-0.005047805053003646,-1.8033317464761925e-05,0.2300436859498799,-0.005022486130426634,-1.794119962324572e-05,0.8814814814814815,0.047013234416061304
1273,hybrid,0.1,0.5,0.2,0.1,2.2746333000319754e-06,1.8766054753549754e-06,1.3651002572114097e-06,5.115052181435657e-07,3.0785938243950453e-06,5.395889418369924e-07,2.5234103046548926e-07,9.016844223749544e-08,0.0005568619819350376,1.3639793059399324e-05,0.0009351649020225459,0.0012461879907959407,0.21545512461857394,0.2299740364625036,-0.005049755821158186,-1.8046205738108485e-05,0.22999923229089633,-0.005024559992765465,-1.7954640393353727e-05,0.8814814814814815,0.04700475845673236
1274,hybrid,0.1,0.5,0.2,0.1,2.2745040120634853e-06,1.8766478442687458e-06,1.3652697511234237e-06,5.113780931453222e-07,3.077018799352118e-06,5.396153114477777e-07,2.5230343726412105e-07,9.01542878595273e-08,0.0005571135676482649,1.3638121196723788e-05,0.0009353166965819466,0.0012465031672163128,0.21553289003494078,0.22996195718250576,-0.005053506898260618,-1.80643854282216e-05,0.22998686207597094,-0.005028602004795435,-1.7973635807337672e-05,0.8814814814814815,0.04700309281615327
1275,hybrid,0.1,0.5,0.2,0.1,2.2708485878491265e-06,1.8732405091345277e-06,1.3627572535009437e-06,5.104832556335842e-07,3.0752641107991096e-06,5.389027127506719e-07,2.522727069350608e-07,9.008166763468704e-08,0.0005565916320566728,1.3637599040796387e-05,0.0009347705984130719,0.001245679935520177,0.21523592472477207,0.22990114626531916,-0.0050558496597612745,-1.80789928847791e-05,0.22992594610920464,-0.005031049815875793,-1.798917355903015e-05,0.8851851851851852,0.04699139918501609
1276,hybrid,0.1,0.5,0.2,0.1,2.272588499221877e-06,1.8742023688464304e-06,1.3640485506033362e-06,5.101538182430943e-07,3.081673864284521e-06,5.396823680427008e-07,2.52279299032376e-07,9.021874394699431e-08,0.0005563555829979619,1.3642146436852032e-05,0.000934387377588427,0.0012450727003540181,0.21537758021608436,0.2298865654096216,-0.005058854793955153,-1.809540870237455e-05,0.229911178449108,-0.00503424175446876,-1.8005850722629686e-05,0.8814814814814815,0.04698908404071535
1277,hybrid,0.1,0.5,0.2,0.1,2.2716801489335643e-06,1.8736986896310948e-06,1.362578892321184e-06,5.111197973099107e-07,3.0783979565691357e-06,5.39410110854962e-07,2.521435882513126e-07,9.014166364555614e-08,0.0005565333295514069,1.3642675793160836e-05,0.0009346848108761575,0.001245509643281546,0.21529667369549926,0.2298945868168625,-0.005064611973813332,-1.812203356471565e-05,0.22992141385466044,-0.005037784936015394,-1.8023129360436032e-05,0.8814814814814815,0.046991839758135166
1278,hybrid,0.1,0.5,0.2,0.1,2.2729489264522374e-06,1.8757369820692701e-06,1.3649494160971269e-06,5.107875659721433e-07,3.0718491819059347e-06,5.38938739092501e-07,2.521745242113658e-07,9.002702619237398e-08,0.0005572251825458597,1.3666052801376364e-05,0.0009355449070587336,0.0012468324601178646,0.2150414939315639,0.22977391530600796,-0.005064545894006484,-1.812885520494382e-05,0.22979960335721608,-0.005038857842798367,-1.8034219919312033e-05,0.8851851851851852,0.046967692240002884
1279,hybrid,0.1,0.5,0.2,0.1,2.273364354066424e-06,1.875774868356454e-06,1.3647306484182852e-06,5.110442199381691e-07,3.075022624848998e-06,5.392373908663913e-07,2.52157075881252e-07,9.008722322507015e-08,0.0005569899749088737,1.3677532875150267e-05,0.0009352538170966885,0.0012463666805059485,0.21519663185884674,0.22970251327815458,-0.005065687046172107,-1.813934711267424e-05,0.2297276612753283,-0.005040539048998399,-1.8047514365642295e-05,0.8851851851851852,0.04695364006486533
1280,hybrid,0.1,0.5,0.2,0.1,2.269851467032578e-06,1.872567213877497e-06,1.363422439557271e-06,5.091447743202256e-07,3.0726902657429233e-06,5.386374133000205e-07,2.520887556201498e-07,9.001522658078897e-08,0.0005565869704860564,1.3665110460010395e-05,0.0009347628903797846,0.001245686670585762,0.2147498854327369,0.229696061224763,-0.005071124921104675,-1.816437310935286e-05,0.2297216968773071,-0.005045489268560577,-1.8069152769780014e-05,0.8777777777777778,0.04695343722917353
1281,hybrid,0.1,0.5,0.2,0.1,2.271931696315476e-06,1.8748783080716316e-06,1.3649657826279422e-06,5.099125254436896e-07,3.0705481666192947e-06,5.387144071563941e-07,2.520770082520973e-07,8.999857158191456e-08,0.0005570267276253564,1.3685843326845094e-05,0.0009351680001212527,0.001246363888729673,0.2148443282591795,0.22964763464643168,-0.005073165465187407,-1.817726859626792e-05,0.2296727938478845,-0.0050480062637345835,-1.8083334387926104e-05,0.8814814814814815,0.046944160022323815
1282,hybrid,0.1,0.5,0.2,0.1,2.2716111677959187e-06,1.8737019563715847e-06,1.3633280046769662e-06,5.103739516946185e-07,3.077965520155404e-06,5.392162152498607e-07,2.5205133543038417e-07,9.011265940879337e-08,0.0005563441552583783,1.3670065318139657e-05,0.0009345346182080933,0.0012452407570474207,0.21527794657734772,0.22961501679623925,-0.005076062705713452,-1.819459826481293e-05,0.22964272448044068,-0.005048355021512019,-1.8091314534900323e-05,0.8777777777777778,0.04693821590039054
1283,hybrid,0.1,0.5,0.2,0.1,2.270283426119676e-06,1.87252990296622e-06,1.363193216380939e-06,5.093366865852807e-07,3.0767553452871755e-06,5.390707541599502e-07,2.5204343363724585e-07,9.007798862473858e-08,0.0005565076598847488,1.369119302896515e-05,0.0009349176357337872,0.0012457198726116136,0.21497407650960865,0.2295888109377061,-0.005079134151291492,-1.8210830362664536e-05,0.22961569472095686,-0.005052250368040745,-1.8111357122515713e-05,0.8851851851851852,0.046933589017799524
1284,hybrid,0.1,0.5,0.2,0.1,2.270727059320253e-06,1.8731260126215301e-06,1.3638616156178948e-06,5.092643970036351e-07,3.0753594505788465e-06,5.389778047307039e-07,2.519654097191932e-07,9.006510164083828e-08,0.000556431362345069,1.3681654999506265e-05,0.0009345092218308766,0.001245291811472236,0.2148275039968731,0.22962590079615683,-0.005085321472778959,-1.823769633177083e-05,0.22965505156788915,-0.005056170701046636,-1.812900313014976e-05,0.8814814814814815,0.046942244453787155
1285,hybrid,0.1,0.5,0.2,0.1,2.2728253645867767e-06,1.8753767654881e-06,1.3647715501808546e-06,5.106052153072455e-07,3.0738019058706437e-06,5.391456115790367e-07,2.520248101996158e-07,9.006840851161241e-08,0.0005568949516358888,1.3702985543065677e-05,0.0009349306018489612,0.0012459874767810895,0.21488652366542665,0.2295069190524064,-0.005084372602430665,-1.824170622923265e-05,0.2295340978065679,-0.005057193848269165,-1.8140714992851857e-05,0.8851851851851852,0.04691825833096741
1286,hybrid,0.1,0.5,0.2,0.1,2.271156135326491e-06,1.8734605895082327e-06,1.3648479405189206e-06,5.086126489893121e-07,3.076329231423242e-06,5.391046748173853e-07,2.5196554131766845e-07,9.006262267593426e-08,0.0005566077349242055,1.3702618853133134e-05,0.0009350890653207929,0.0012459386595647553,0.21462237634922685,0.2294997294636152,-0.0050881242493936996,-1.8259847391936205e-05,0.2295269757941269,-0.00506087791888199,-1.8159851532149928e-05,0.8851851851851852,0.04691757074260178
1287,hybrid,0.1,0.5,0.2,0.1,2.2710279236443025e-06,1.873820002769731e-06,1.364168263567342e-06,5.096517392023887e-07,3.072050431735943e-06,5.384868214789151e-07,2.5199403092055597e-07,9.000287770097753e-08,0.0005563998523828841,1.368246246277335e-05,0.0009342833839711903,0.0012450754156566007,0.21450768874363554,0.22936542818355926,-0.005088125457174131,-1.8268252208535193e-05,0.22939029726434468,-0.005063256376388714,-1.817599757711493e-05,0.8851851851851852,0.04689071072814668
1288,hybrid,0.1,0.5,0.2,0.1,2.271311022875035e-06,1.8735446660820088e-06,1.3645169245848513e-06,5.090277414971575e-07,3.0769230334454095e-06,5.391242050694774e-07,2.5187085173716526e-07,9.00740534484856e-08,0.0005563961985363959,1.3717124185104419e-05,0.000934682514702125,0.0012454004067001653,0.21469579467547714,0.22934905744879133,-0.0050922212873409645,-1.8289049384761363e-05,0.2293758193617213,-0.005065459374410997,-1.819065031425553e-05,0.8851851851851852,0.04688825574722646
1289,hybrid,0.1,0.5,0.2,0.1,2.270557796266795e-06,1.873491687230897e-06,1.3634159557038356e-06,5.100757315270611e-07,3.070871251769398e-06,5.384687169027769e-07,2.51850082504198e-07,8.99789838589586e-08,0.0005564457522551781,1.3700483224416642e-05,0.000934272035668179,0.0012450963110843037,0.21452085813091912,0.22931494250811782,-0.005096593429485097,-1.83115781398908e-05,0.2293426619348376,-0.005068874002765317,-1.8207770260412646e-05,0.8851851851851852,0.04688230718752058
1290,hybrid,0.1,0.5,0.2,0.1,2.2712088919923217e-06,1.8737948298364642e-06,1.36428745369587e-06,5.095073761405942e-07,3.0736673787576497e-06,5.388574095600228e-07,2.5193197551952594e-07,9.004732428009246e-08,0.0005564449024972019,1.3713811421465889e-05,0.0009342820534457671,0.0012450822530233766,0.21448119799750684,0.229273215898622,-0.005096911955016603,-1.831679300764869e-05,0.22929844049605377,-0.005071687357584842,-1.8223613603451407e-05,0.8851851851851852,0.04687402557072772
1291,hybrid,0.1,0.5,0.2,0.1,2.270401458428139e-06,1.8727127093884914e-06,1.3639890701965607e-06,5.087236391919309e-07,3.0764428935523146e-06,5.389721263162582e-07,2.5178704872507883e-07,9.004445968441613e-08,0.0005562354751588217,1.3724583473457276e-05,0.0009345985248827866,0.0012452239569313596,0.21469229044966798,0.22924718235144206,-0.005100385156655618,-1.8335532221332726e-05,0.229273143132152,-0.005074424375945685,-1.823973441272245e-05,0.8851851851851852,0.04686951350161954
1292,hybrid,0.1,0.5,0.2,0.1,2.2681724374217174e-06,1.8716278984310322e-06,1.3624119094536998e-06,5.092159889773324e-07,3.0667166002938237e-06,5.378428032250184e-07,2.5180588489409423e-07,8.987287896130244e-08,0.0005564590441818884,1.3703486524180558e-05,0.000934395323394395,0.0012452676781131834,0.21433680154376383,0.22917815420361554,-0.0051031723487312,-1.8351192606892025e-05,0.22920293938513703,-0.005078387167209708,-1.826035854768501e-05,0.8851851851851852,0.046856265310469346
1293,hybrid,0.1,0.5,0.2,0.1,2.269661671460949e-06,1.8726324636797488e-06,1.3646880240340706e-06,5.079444396456784e-07,3.0708100032342184e-06,5.384238998529497e-07,2.5172913474787607e-07,8.994820745777775e-08,0.0005564422154401294,1.3729858915711816e-05,0.0009345620612542557,0.0012453745214788749,0.21401909679340458,0.22911500580396654,-0.005104894474480093,-1.8364645045831083e-05,0.22914067105678404,-0.005079229221662596,-1.8269586238923736e-05,0.8851851851851852,0.04684398005568933
1294,hybrid,0.1,0.5,0.2,0.1,2.2673806102366664e-06,1.870378778474902e-06,1.362045976056563e-06,5.083328024183386e-07,3.0705100039693683e-06,5.380993761087909e-07,2.5177555989690924e-07,8.995083136482745e-08,0.0005559723067434045,1.3715334775088939e-05,0.0009336392970989997,0.0012441952886688386,0.21427527503571991,0.22905073765853554,-0.005106674059794647,-1.8377543061223137e-05,0.22907644883323597,-0.0050809628850942146,-1.828201774958446e-05,0.8851851851851852,0.046831482343666034
1295,hybrid,0.1,0.5,0.2,0.1,2.269722652749799e-06,1.8715087549553737e-06,1.362900345609045e-06,5.086084093463286e-07,3.0806626998879598e-06,5.394090319691404e-07,2.5182176377280494e-07,9.014762780562943e-08,0.0005559548027581527,1.3734072130227654e-05,0.0009339937882681777,0.0012443878145405967,0.214571991983789,0.22903493715727483,-0.005109777768188217,-1.8393901566026924e-05,0.22905705542726199,-0.005087659498201058,-1.8310925112061506e-05,0.8777777777777778,0.04682894298509261
1296,hybrid,0.1,0.5,0.2,0.1,2.269473600105077e-06,1.8723129781647557e-06,1.3629657143926238e-06,5.093472637721318e-07,3.071966540952254e-06,5.385538118686065e-07,2.5165119246750484e-07,8.996396784509575e-08,0.0005563268587532573,1.3726884718356993e-05,0.0009344416969608802,0.0012451639452404806,0.21454026482424396,0.22902178204448934,-0.005114438846972408,-1.8416592340750066e-05,0.22904712910325167,-0.005089091788210071,-1.83224206458262e-05,0.8851851851851852,0.04682724417829234
1297,hybrid,0.1,0.5,0.2,0.1,2.2682370792746492e-06,1.8719602827199307e-06,1.3635784490010548e-06,5.083818337188759e-07,3.0646822973389433e-06,5.377366712509116e-07,2.5162259901391154e-07,8.980856682082503e-08,0.0005567469191891585,1.3773969309542105e-05,0.000935002637154903,0.0012460311131235453,0.21414483693597744,0.22896877816605096,-0.005116573013009829,-1.8430381686371797e-05,0.2289958406669244,-0.00508951051213638,-1.8330854983936726e-05,0.8851851851851852,0.04681707023581216
1298,hybrid,0.1,0.5,0.2,0.1,2.2698667698099195e-06,1.8730689211788747e-06,1.3640983820398009e-06,5.089705391390739e-07,3.0688956550119376e-06,5.382271108612296e-07,2.516318694537403e-07,8.990828312985126e-08,0.0005564303395933516,1.3744458398769382e-05,0.0009344601373200239,0.0012452766936348354,0.21430032049515377,0.22896638420531054,-0.005119342682612854,-1.844416740350626e-05,0.22899362696904144,-0.005092099918881959,-1.8344727229875277e-05,0.8851851851851852,0.04681714537758468
1299,hybrid,0.1,0.5,0.2,0.1,2.26917042101353e-06,1.8719018051343245e-06,1.3638336615043723e-06,5.08068143629952e-07,3.072872427047334e-06,5.38608942012289e-07,2.516416780129587e-07,8.998137317447248e-08,0.0005562550711918333,1.3742168894246445e-05,0.0009343234706391196,0.001244974855322129,0.21415817399210324,0.22892033115667368,-0.005121730451903117,-1.8458848112160205e-05,0.22894493822840653,-0.005097123380170265,-1.8369562291729305e-05,0.8851851851851852,0.04680841232171536
1300,hybrid,0.1,0.5,0.2,0.1,2.266791807302913e-06,1.8697220620823738e-06,1.3614300160907088e-06,5.08292045991665e-07,3.071298761144335e-06,5.380053342669442e-07,2.51648087507869e-07,8.993986910610578e-08,0.0005557087559423053,1.3740841775946149e-05,0.0009333963088141994,0.0012437557162657629,0.2142716287880399,0.22878466166084624,-0.00512216058276585,-1.846924372006617e-05,0.22880615661236625,-0.005100665631245838,-1.8390010857672473e-05,0.8851851851851852,0.04678136444872242
1301,hybrid,0.1,0.5,0.2,0.1,2.2666518700356837e-06,1.8697395021393183e-06,1.3626976380672707e-06,5.070418640720478e-07,3.0701721964689316e-06,5.3792357988637e-07,2.5148021047677695e-07,8.989514824947192e-08,0.000555719584459377,1.3757847174585146e-05,0.0009335610159198211,0.0012439435645929678,0.21377878235738573,0.2288000819398935,-0.005127099417201242,-1.8493782154324883e-05,0.22882559947968487,-0.005101581877409889,-1.8398353629060695e-05,0.8851851851851852,0.046785436271418956
1302,hybrid,0.1,0.5,0.2,0.1,2.2681639369520297e-06,1.8716303012964043e-06,1.3633525522199488e-06,5.082777490764559e-07,3.0668456378045367e-06,5.377721806309213e-07,2.515669552061942e-07,8.984907187517177e-08,0.0005562161603647215,1.3751258810873424e-05,0.0009341843850305556,0.0012448865933529685,0.2139647571820233,0.22876949156347062,-0.005129047565503836,-1.8504821318821247e-05,0.22879325762212513,-0.00510528150684933,-1.8416315553221622e-05,0.8851851851851852,0.046779707825794895
