epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
837,hybrid,0.1,2.3670133374284207e-06,2.0647955868976148e-06,3.022177505308058e-06,0.22590069287393652,0.23970668050109775,-0.0032876511025760335,-1.0894916475291173e-05,0.23972666193931935,-0.0032676696643544334,-1.083079749572384e-05,0.8185185185185185,0.048598866320734756
838,hybrid,0.1,2.3675738933933283e-06,2.0652897116162605e-06,3.0228418177706815e-06,0.22624465906367136,0.2396514994230619,-0.0032896315451707014,-1.0903731954831964e-05,0.23967157191501648,-0.003269559053216131,-1.0838801200420997e-05,0.8185185185185185,0.04858822619364652
839,hybrid,0.1,2.3623684040615316e-06,2.0600858602352845e-06,3.0228254382624737e-06,0.22636627556634817,0.23960802090761016,-0.003291934754072273,-1.0912453602841777e-05,0.23962821355806904,-0.00327174210361339,-1.0847406829452748e-05,0.8185185185185185,0.048579991132336485
840,hybrid,0.1,2.365325625267226e-06,2.0631289706462146e-06,3.021966546210113e-06,0.2264616909308538,0.2395540462047593,-0.003293821520995166,-1.0920353819185739e-05,0.23957408306730055,-0.003273784658453932,-1.0855759663501636e-05,0.8185185185185185,0.0485695735451509
841,hybrid,0.1,2.3667870374160933e-06,2.064266777420301e-06,3.0252025999579156e-06,0.22629142477872488,0.2395014732992364,-0.0032958651579407527,-1.0928679344289266e-05,0.23952161136916517,-0.0032757270880119926,-1.0863823739568589e-05,0.8185185185185185,0.04855946769143543
842,hybrid,0.1,2.3602635897874247e-06,2.0581966134418754e-06,3.020669763455491e-06,0.22570252233047844,0.23944855676717758,-0.0032980062388767994,-1.0937225556155602e-05,0.23946865597440728,-0.003277907031647098,-1.0872709641146288e-05,0.8185185185185185,0.04854931260121088
843,hybrid,0.1,2.366154610854496e-06,2.063620603708157e-06,3.025340071463392e-06,0.22595534886480223,0.23940734580235631,-0.0033002142155092173,-1.0945898232063976e-05,0.23942743725112886,-0.0032801227667366706,-1.0881503959525498e-05,0.8185185185185185,0.04854151200357311
844,hybrid,0.1,2.364277637913219e-06,2.062236131518141e-06,3.0204150639507827e-06,0.22542870777214635,0.23937076702126933,-0.0033026913815499825,-1.095550242197782e-05,0.23939105326509347,-0.0032824051377258467,-1.0890409651754195e-05,0.8185185185185185,0.04853469168056386
845,hybrid,0.1,2.359698835646007e-06,2.0581898095758675e-06,3.0150902607013903e-06,0.2256106354550326,0.23931625025966655,-0.0033046548116900665,-1.0963452805446468e-05,0.23933656743939583,-0.0032843376319607875,-1.089829347793148e-05,0.8185185185185185,0.04852418101427133
846,hybrid,0.1,2.363143162327958e-06,2.061284803850597e-06,3.018583584773611e-06,0.2261465806083962,0.23925808933892934,-0.0033066405494611983,-1.0971927846731874e-05,0.2392785144333051,-0.003286215455085423,-1.0906364419879994e-05,0.8185185185185185,0.04851294597767811
847,hybrid,0.1,2.364459407699653e-06,2.062555427463658e-06,3.0190398023599483e-06,0.225736493477852,0.23920833332316027,-0.0033084049724187437,-1.0979225454533993e-05,0.23922837273299685,-0.003288365562582163,-1.0915009401898977e-05,0.8185185185185185,0.0485033476591158
848,hybrid,0.1,2.3649082292866034e-06,2.0627305302518243e-06,3.021776990347793e-06,0.22580102369238214,0.23914697256337528,-0.0033103492147438796,-1.0987972463740781e-05,0.23916719464602287,-0.003290127132096282,-1.0922864849118442e-05,0.8185185185185185,0.048491464355623834
849,hybrid,0.1,2.3642706060540465e-06,2.0623539481884023e-06,3.019166578656439e-06,0.22525974350852868,0.23910185395940045,-0.0033128080838134843,-1.0997429030625916e-05,0.23912247012813548,-0.0032921919150784573,-1.0931212167490873e-05,0.8185185185185185,0.048482932408642786
850,hybrid,0.1,2.3648688859035094e-06,2.062703413323221e-06,3.0216547258028833e-06,0.22552922915625925,0.2390563934379769,-0.003314932048845698,-1.1006163604426267e-05,0.23907701997588104,-0.003294305510941564,-1.0939672426025517e-05,0.8185185185185185,0.04847426509736452
851,hybrid,0.1,2.363454356376109e-06,2.061443097207683e-06,3.020112591684254e-06,0.2255079723923726,0.23901776375457467,-0.003316970771068295,-1.101391415952817e-05,0.2390381449430472,-0.003296589582595766,-1.094846962678515e-05,0.8185185185185185,0.048466946905128594
852,hybrid,0.1,2.3629428557125842e-06,2.061112561762226e-06,3.01830293950358e-06,0.22540348342985866,0.23895376919860795,-0.0033185597188539473,-1.1021093441329166e-05,0.23897390920142267,-0.003298419716039225,-1.0956426488090512e-05,0.8185185185185185,0.04845446578349238
853,hybrid,0.1,2.3649872277100687e-06,2.0627270810488586e-06,3.0226014666121034e-06,0.22548778872893865,0.23890389123553105,-0.0033205038404743314,-1.102927141435027e-05,0.23892395084368415,-0.0033004442323212313,-1.0964868404686186e-05,0.8185185185185185,0.04844487901520107
854,hybrid,0.1,2.3598830565464273e-06,2.058243534069067e-06,3.016395224773604e-06,0.22523239228223896,0.23885808751960153,-0.0033226108906401763,-1.1037487159444169e-05,0.23887803626865692,-0.0033026621415847834,-1.0973629307251876e-05,0.8185185185185185,0.04843613968204834
855,hybrid,0.1,2.3625653756491994e-06,2.060710269231649e-06,3.018551064175505e-06,0.22497033217521492,0.23882556801019805,-0.003324999694639008,-1.1046417180393003e-05,0.23884555292297727,-0.003305014781859794,-1.0982582236338228e-05,0.8185185185185185,0.048430113540967414
856,hybrid,0.1,2.361413351788385e-06,2.059790529501011e-06,3.0162282228737358e-06,0.22540970509269537,0.23876149914633504,-0.0033267938256713037,-1.1054227751837388e-05,0.2387815487893362,-0.003306744182670157,-1.0990090943566481e-05,0.8185185185185185,0.048417658594401274
857,hybrid,0.1,2.362992099390647e-06,2.0611025688214657e-06,3.0188953056918085e-06,0.22529777267956036,0.23871634583275142,-0.0033291284656143116,-1.1063418912156116e-05,0.23873669130307226,-0.003308782995293469,-1.0998344581356848e-05,0.8185185185185185,0.048409094859673145
858,hybrid,0.1,2.3631144412980985e-06,2.0613616948461597e-06,3.0175274645193845e-06,0.22514455970532188,0.23865636473227342,-0.0033310073841791576,-1.107127898409676e-05,0.2386768096568876,-0.0033105624595649863,-1.100589754232141e-05,0.8185185185185185,0.04839747442329052
859,hybrid,0.1,2.363585724386048e-06,2.0611601530254957e-06,3.024255713605519e-06,0.22506345749618256,0.2386043077161502,-0.0033326409158015713,-1.1078813572856089e-05,0.23862451382166955,-0.003312434810282233,-1.1013774726086382e-05,0.8185185185185185,0.04838738972639036
860,hybrid,0.1,2.364461544157361e-06,2.0621676285392625e-06,3.0229391561809847e-06,0.22504177855052818,0.238558138097469,-0.0033346368898792,-1.1087224700064555e-05,0.23857835860136523,-0.0033144163859829823,-1.1022035996253467e-05,0.8185185185185185,0.048378554997469646
861,hybrid,0.1,2.3622431812780973e-06,2.060625762256033e-06,3.0161741902206383e-06,0.22492296860471833,0.23850064020471973,-0.0033366427066199855,-1.1095234674887624e-05,0.23852089902677792,-0.003316383884561791,-1.1030141379023161e-05,0.8185185185185185,0.048367456582267945
862,hybrid,0.1,2.3626777592216475e-06,2.061038664552776e-06,3.016390946688706e-06,0.22463231788723426,0.2384701921101366,-0.0033392917395431987,-1.1104907707397914e-05,0.23849073735068907,-0.003318746498990721,-1.1039087864002004e-05,0.8185185185185185,0.048361896769935964
863,hybrid,0.1,2.3654971930260475e-06,2.063421122864208e-06,3.0207607016183917e-06,0.2249717759656876,0.2384242713320602,-0.00334136126431972,-1.1113656402071573e-05,0.23844491777169857,-0.0033207148246813534,-1.1047190638046288e-05,0.8185185185185185,0.04835312651927599
864,hybrid,0.1,2.3631913223556693e-06,2.0614108315735454e-06,3.017804907821236e-06,0.2242683777573921,0.23839228306778038,-0.003343824296172082,-1.1122752113588768e-05,0.2384130474372366,-0.00332305992671586,-1.1056063967382237e-05,0.8185185185185185,0.04834722147279049
865,hybrid,0.1,2.3618760854085902e-06,2.0599110434506295e-06,3.0196504195796084e-06,0.2251205588689155,0.23834936978332125,-0.003345952509250516,-1.1131208605066867e-05,0.23837011637236669,-0.0033252059202050765,-1.1064644013524232e-05,0.8185185185185185,0.04833906445851435
866,hybrid,0.1,2.362243648030665e-06,2.060404645876227e-06,3.0183900215443837e-06,0.22457709842892326,0.23829865859056215,-0.0033479576972063885,-1.1139413787474516e-05,0.23831948053753366,-0.003327135750234883,-1.1072807344726546e-05,0.8185185185185185,0.04832932325755371
867,hybrid,0.1,2.3632034468315946e-06,2.0615728163729015e-06,3.0163063045869335e-06,0.2246240292107171,0.23825000732604393,-0.0033499649027071976,-1.1147780755268468e-05,0.23827082443067094,-0.00332914779808019,-1.1081055652271445e-05,0.8185185185185185,0.048319994445750226
868,hybrid,0.1,2.360486393881586e-06,2.0591250018909756e-06,3.0136139199061076e-06,0.22406612815210303,0.23821706021544295,-0.003352285311833375,-1.1156728992384158e-05,0.23823782753506798,-0.0033315179922083493,-1.109016043466019e-05,0.8185185185185185,0.048313869105455265
869,hybrid,0.1,2.362327164904704e-06,2.0608510783852994e-06,3.0147608651940507e-06,0.22414231399048887,0.23815742444645763,-0.0033540510648214783,-1.1164486898904255e-05,0.23817809824908778,-0.0033333772621913227,-1.1098165198799594e-05,0.8185185185185185,0.04830229510225582
870,hybrid,0.1,2.365474171967632e-06,2.0638002015444243e-06,3.0167397042320763e-06,0.2247693090408093,0.2381072819944278,-0.0033560738042833216,-1.1172664995238502e-05,0.23812804981299351,-0.0033353059857176015,-1.110609864193857e-05,0.8185185185185185,0.04829267115974222
871,hybrid,0.1,2.3611804085862125e-06,2.0596747301357882e-06,3.0150567845042418e-06,0.22405415205231355,0.2380620928638779,-0.003358314048862915,-1.1181690869937946e-05,0.23808310946995748,-0.003337297442783327,-1.1114274124559534e-05,0.8185185185185185,0.04828408138254816
872,hybrid,0.1,2.3613053954102934e-06,2.05943539692903e-06,3.018699984812629e-06,0.2240527234360886,0.23801080223290078,-0.0033601484099560486,-1.1189709201353234e-05,0.23803156594045133,-0.0033393847024054957,-1.1122967470700578e-05,0.8185185185185185,0.04827419012857136
873,hybrid,0.1,2.362013975163064e-06,2.0604125538339907e-06,3.016014213290731e-06,0.22425700684106933,0.2379595444379185,-0.0033624560134263293,-1.1198915067827308e-05,0.23798064030945024,-0.003341360141894595,-1.1131206711297763e-05,0.8185185185185185,0.048264400090268965
874,hybrid,0.1,2.3627652976215044e-06,2.0609671105013975e-06,3.0179818712010705e-06,0.22401490216349546,0.23790403477873856,-0.0033640956548960377,-1.1206224631013376e-05,0.23792481251355882,-0.003343317920075778,-1.1139510896480682e-05,0.8185185185185185,0.04825362608672692
875,hybrid,0.1,2.3637027697840816e-06,2.0617154328197722e-06,3.019873369643091e-06,0.22451700500132823,0.23784643425045573,-0.003365803232686343,-1.1213838831871628e-05,0.23786697676164872,-0.003345260721493354,-1.1147851803650598e-05,0.8185185185185185,0.04824244749662841
876,hybrid,0.1,2.3607889297392996e-06,2.0590120871087684e-06,3.0177684263053145e-06,0.2241540322363233,0.23779485690305896,-0.0033675624652118596,-1.1221647616125176e-05,0.23781520830639483,-0.003347211061875993,-1.1156093987863187e-05,0.8185185185185185,0.04823248387365416
877,hybrid,0.1,2.359852367812794e-06,2.0583369791317126e-06,3.0151538868108153e-06,0.22362390509727853,0.23776450787209824,-0.0033702508493881345,-1.1231595891516037e-05,0.23778512310858443,-0.003349635612901941,-1.1165257091627872e-05,0.8185185185185185,0.048226951744297274
878,hybrid,0.1,2.361876607210009e-06,2.0603227208765366e-06,3.0155388633347193e-06,0.2237281749495267,0.23772229844250917,-0.00337223772282344,-1.1239525426101193e-05,0.23774286275857145,-0.003351673406761152,-1.117342343876838e-05,0.8185185185185185,0.04821890723306652
879,hybrid,0.1,2.362910143249901e-06,2.0612327472254304e-06,3.016773960244702e-06,0.22376573815179718,0.23767175847308672,-0.0033739546643150042,-1.1246833127931898e-05,0.2376920943454627,-0.003353618791939017,-1.1181601294721886e-05,0.8148148148148148,0.04820914262748034
880,hybrid,0.1,2.360055615913658e-06,2.058512911686704e-06,3.0154270422695454e-06,0.22381080698482875,0.2376410319943759,-0.0033762428414332024,-1.1255226609617843e-05,0.23766125404561103,-0.003356020790198061,-1.119059826549737e-05,0.8148148148148148,0.048203454967161816
881,hybrid,0.1,2.3623671356840777e-06,2.060885172795337e-06,3.014819628887399e-06,0.22412548121257275,0.23757858066953166,-0.0033781631302951254,-1.126347913830148e-05,0.23759894433741105,-0.0033577994624157392,-1.1198513306083426e-05,0.8148148148148148,0.048191348759965356
882,hybrid,0.1,2.3629827309889367e-06,2.061255157966563e-06,3.017275730223736e-06,0.223681705622581,0.23754102255565576,-0.0033805495927121954,-1.1273015514790745e-05,0.23756171182336208,-0.0033598603250058756,-1.1206765777635247e-05,0.8148148148148148,0.048184314429673594
883,hybrid,0.1,2.361613446678967e-06,2.060163587530337e-06,3.0144985914863017e-06,0.22361890751815533,0.23749935212085163,-0.003382918921987582,-1.1282417323788419e-05,0.23752023816441625,-0.0033620328784229603,-1.1215583963319507e-05,0.8148148148148148,0.048176454208567844
884,hybrid,0.1,2.3607630696723346e-06,2.0593228407342753e-06,3.0144022893805893e-06,0.2234115504118567,0.2374467497773934,-0.003384899584452178,-1.129077841906061e-05,0.23746776070371456,-0.0033638886581310312,-1.122330815661295e-05,0.8148148148148148,0.048166329872369115
885,hybrid,0.1,2.3608543599069616e-06,2.05940617857889e-06,3.0144818132807157e-06,0.22364699670571153,0.23739368880381098,-0.0033868202540398573,-1.1298645163752472e-05,0.23741469135074122,-0.003365817707109614,-1.1231370733564183e-05,0.8148148148148148,0.048156101811570165
886,hybrid,0.1,2.3607533756481867e-06,2.0592044705904307e-06,3.0154890505775584e-06,0.2233621045700059,0.2373455294842007,-0.00338885346850884,-1.1307044390426236e-05,0.237366606250138,-0.0033677767025715455,-1.1239486132913674e-05,0.8148148148148148,0.048146876590541905
887,hybrid,0.1,2.3617030941318853e-06,2.060197818366732e-06,3.015052757651536e-06,0.22363470449246486,0.23730998208903126,-0.003391072902567349,-1.1315617335808364e-05,0.23733093945496223,-0.003370115536636381,-1.1248523761827039e-05,0.8148148148148148,0.04814021099831972
888,hybrid,0.1,2.3618186951560677e-06,2.0602472530797625e-06,3.0157144207630526e-06,0.22346713121876038,0.23726678175108443,-0.003393049052549141,-1.1323472911617242e-05,0.23728760567106802,-0.0033722251325655483,-1.125696041269996e-05,0.8148148148148148,0.048131966160726715
889,hybrid,0.1,2.358626890265395e-06,2.0576805984071013e-06,3.0094629185829413e-06,0.22321670045801287,0.23721194696822576,-0.0033948915065494245,-1.1331303305454812e-05,0.23723278540657208,-0.003374053068203098,-1.126475378536646e-05,0.8148148148148148,0.048121367694955036
890,hybrid,0.1,2.3641251108698255e-06,2.0625826247074203e-06,3.0154248616240492e-06,0.2231267758886588,0.23714774082176707,-0.003396467821200927,-1.1338723240042784e-05,0.23716857535790403,-0.0033756332850639614,-1.1272067791237572e-05,0.8148148148148148,0.048108841728593595
891,hybrid,0.1,2.361806777287856e-06,2.060342000219253e-06,3.014647770686024e-06,0.22302017131377028,0.2371085394071499,-0.0033986791799948124,-1.1347570586701787e-05,0.2371293521227437,-0.0033778664644010248,-1.1280908095475674e-05,0.8148148148148148,0.04810144371742894
892,hybrid,0.1,2.3592001225920036e-06,2.0579283792237314e-06,3.0127174336827255e-06,0.22301381778688562,0.23707923142707985,-0.003401152691190956,-1.1356557800190278e-05,0.23710009731101928,-0.0033802868072515257,-1.1290088602192053e-05,0.8148148148148148,0.04809607682365416
893,hybrid,0.1,2.3628605152913318e-06,2.061410975044266e-06,3.014495402470658e-06,0.22308724502561125,0.23701290519259574,-0.0034024952287967647,-1.1363350989556232e-05,0.23703357549203832,-0.0033818249293541824,-1.1297341008400185e-05,0.8148148148148148,0.0480830800842785
894,hybrid,0.1,2.360876359202465e-06,2.0592368699387598e-06,3.0163948926370502e-06,0.2231273681065004,0.23696663654222933,-0.0034043598248512663,-1.137122228651497e-05,0.23698705406930567,-0.0033839422977749167,-1.1306014311385833e-05,0.8148148148148148,0.048074199273416114
895,hybrid,0.1,2.3608987916599624e-06,2.059387553587109e-06,3.0151123807285353e-06,0.22279364470067337,0.2369188460139673,-0.003406526307438318,-1.1380189853153993e-05,0.23693942076156188,-0.003385951559843725,-1.1314329627110228e-05,0.8148148148148148,0.04806507446428112
896,hybrid,0.1,2.360311367202465e-06,2.058779814568818e-06,3.01531552633647e-06,0.22304030082055687,0.23686542396053525,-0.003408468067863518,-1.1388481368657154e-05,0.2368860104337116,-0.00338788159468717,-1.1322299533654198e-05,0.8148148148148148,0.04805477840567976
897,hybrid,0.1,2.360948038322613e-06,2.0596910914129132e-06,3.012569469096995e-06,0.22296892689924097,0.23681549902615792,-0.003410199228738392,-1.139603055958058e-05,0.23683588208115458,-0.003389816173741733,-1.1330497589059408e-05,0.8148148148148148,0.048045139650979264
898,hybrid,0.1,2.3586634448429777e-06,2.057423200288749e-06,3.012402445542288e-06,0.22272175947629128,0.23677576229125705,-0.003412414578902234,-1.1404700038904463e-05,0.23679613110895445,-0.0033920457612048316,-1.1339425881198655e-05,0.8148148148148148,0.048037635374031856
899,hybrid,0.1,2.3613752873275203e-06,2.0601447633113386e-06,3.0123052401618175e-06,0.22250004779044658,0.23672422352429587,-0.0034144846286781327,-1.141345353551735e-05,0.23674487897043706,-0.003393829182536945,-1.1347082361880972e-05,0.8148148148148148,0.048027741630594804
900,hybrid,0.1,2.3602556882990186e-06,2.058927270629967e-06,3.0132841766905176e-06,0.2224696566118641,0.23667362274902565,-0.003416572435417903,-1.1422292062570824e-05,0.23669444790153638,-0.0033957472829071744,-1.1355302153137799e-05,0.8148148148148148,0.04801803903688871
901,hybrid,0.1,2.357181214343593e-06,2.0560219342717125e-06,3.011592800718805e-06,0.222669192909205,0.23664147799994628,-0.00341922420605395,-1.1432172352148634e-05,0.236662739389033,-0.0033979628169672205,-1.1363969884467463e-05,0.8148148148148148,0.04801214044120005
