epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
903,hybrid,0.1,2.6461310133010454e-06,2.1784769465388053e-06,1.6453370388273424e-06,5.331399077114628e-07,4.6765406676223925e-06,0.2436270446613614,0.24581207881348743,-0.00425285304483769,-1.3258440510398274e-05,0.2458064379522723,-0.004258493906052818,-1.3288970284065847e-05,0.8925925925925926,0.05001298637166502
904,hybrid,0.1,2.643387298290946e-06,2.1760024247877444e-06,1.6442727143792209e-06,5.317297104085235e-07,4.673848735032012e-06,0.24309032979902923,0.2457758097489716,-0.004256237309135408,-1.3272835406222218e-05,0.24576781877964957,-0.004264228278457433,-1.330885223701627e-05,0.8925925925925926,0.0500064094116214
905,hybrid,0.1,2.645961395516543e-06,2.1785134688520653e-06,1.645343199633938e-06,5.331702692181272e-07,4.674479266644782e-06,0.2433070301483342,0.2457218721780539,-0.004262847368665751,-1.3294043976385208e-05,0.24571794320533819,-0.0042667763413814785,-1.3320906140068295e-05,0.8925925925925926,0.04999694390934393
906,hybrid,0.1,2.6442476517155143e-06,2.177351740819113e-06,1.6448288632151283e-06,5.325228776039845e-07,4.6689591089640175e-06,0.24333839972138235,0.24562270810126413,-0.004266422279551818,-1.331066731926386e-05,0.2456193057235816,-0.004269824657234356,-1.3335360035681885e-05,0.8925925925925926,0.04997782607616319
907,hybrid,0.1,2.6444750559438586e-06,2.177316881379119e-06,1.645142054215792e-06,5.321748271633268e-07,4.671581745647396e-06,0.24326151100432053,0.2455319731066917,-0.00426975944529856,-1.3326883126752636e-05,0.245528114895691,-0.0042736176562992445,-1.3351330524425092e-05,0.8925925925925926,0.04996034651039805
908,hybrid,0.1,2.6457602010003618e-06,2.1786851528629728e-06,1.6461959220246887e-06,5.324892308382845e-07,4.670750481373887e-06,0.24320832750828414,0.2454666368381604,-0.00427505852626589,-1.3346414310003965e-05,0.24546500561251056,-0.004276689751915724,-1.3365615910600616e-05,0.8925925925925926,0.049948339072885255
909,hybrid,0.1,2.6447818438901443e-06,2.177892110923871e-06,1.645838491608831e-06,5.3205361931504e-07,4.668897329662737e-06,0.24298312683719314,0.2453853178260679,-0.004279092434326087,-1.336438755847292e-05,0.24538415759135573,-0.004280252669038254,-1.3380487037157685e-05,0.8925925925925926,0.0499328820520788
910,hybrid,0.1,2.6444266394869463e-06,2.1775184080166728e-06,1.6453074891259996e-06,5.32210918890673e-07,4.669082314702734e-06,0.2429324916386495,0.24534951050643003,-0.004282540564253479,-1.3376881833649886e-05,0.2453456960584213,-0.004286355012262211,-1.3403454277522765e-05,0.8925925925925926,0.0499264102141367
911,hybrid,0.1,2.6437862848274637e-06,2.1762018811471054e-06,1.6448852627848343e-06,5.313166183622712e-07,4.6758440368035804e-06,0.24295484647012602,0.2452855391397355,-0.004285997532525121,-1.3391749400596341e-05,0.2452810996347365,-0.004290437037524131,-1.3419645602141166e-05,0.8925925925925926,0.049914307334452124
912,hybrid,0.1,2.6430946426824405e-06,2.176730154886231e-06,1.6448450259146538e-06,5.318851289715764e-07,4.6636448779621004e-06,0.24286672592534217,0.24518889103017716,-0.004289599771825969,-1.3408498559850756e-05,0.24518402619295024,-0.004294464609052889,-1.3437371031347722e-05,0.8925925925925926,0.049895698160400626
913,hybrid,0.1,2.6431302535987478e-06,2.175777918361673e-06,1.6452133002447304e-06,5.305646181169427e-07,4.673523352370746e-06,0.24256372843397117,0.24512806211124571,-0.0042939725613463375,-1.3425850658476562e-05,0.24512437731153705,-0.004297657361055002,-1.3450153188917526e-05,0.8925925925925926,0.04988440693451841
914,hybrid,0.1,2.642450950112383e-06,2.1758890587570625e-06,1.6446688206406371e-06,5.31220238116426e-07,4.6656189135531965e-06,0.24273877487208262,0.2451150353841328,-0.0042992566948553135,-1.3442180931245908e-05,0.2451111957801233,-0.0043030962988648,-1.3470818831463156e-05,0.8925925925925926,0.04988285841579762
915,hybrid,0.1,2.641440026244602e-06,2.1746586632045066e-06,1.6444060308816338e-06,5.302526323228724e-07,4.667813630400954e-06,0.24245055789079473,0.2450352037172754,-0.004301907556479273,-1.3456127240185525e-05,0.24502987332414708,-0.004307237949607606,-1.3487854911587121e-05,0.8925925925925926,0.04986742225475094
916,hybrid,0.1,2.6415623014959337e-06,2.17448702252404e-06,1.6441859907298068e-06,5.303010317942334e-07,4.670752789718938e-06,0.24231782298244933,0.24497549730727697,-0.004306429412000101,-1.3473753226109914e-05,0.2449704936824793,-0.004311433036797763,-1.350487023406375e-05,0.8925925925925926,0.04985638534385541
917,hybrid,0.1,2.6404688630348882e-06,2.1736034569833537e-06,1.643879009000655e-06,5.297244479826983e-07,4.6686540605153455e-06,0.24235417372332596,0.24495366078461808,-0.0043104488945628905,-1.3488984812799862e-05,0.24494744084561346,-0.004316668833567516,-1.352396649508664e-05,0.8925925925925926,0.04985282193583619
918,hybrid,0.1,2.6413073656630383e-06,2.1740463467484345e-06,1.6437489292309947e-06,5.302974175174397e-07,4.672610189146034e-06,0.2422690111138736,0.24485400443549793,-0.004314610093268334,-1.3507564141069638e-05,0.24484969366873688,-0.004318920860029385,-1.3534077718539662e-05,0.8925925925925926,0.049833722905753254
919,hybrid,0.1,2.6420411563158587e-06,2.174786014439504e-06,1.6458976050990113e-06,5.288884093404928e-07,4.672551418763546e-06,0.24196061713437406,0.2447655809429849,-0.004318252477885615,-1.3523625550566735e-05,0.2447622530455525,-0.004321580375318018,-1.3548189283810576e-05,0.8925925925925926,0.049816766684174105
920,hybrid,0.1,2.6419091909404693e-06,2.1753492334605787e-06,1.644913920746764e-06,5.304353127138145e-07,4.665599574798909e-06,0.2419683179556161,0.2447146194648176,-0.004321340770170545,-1.3536894643311663e-05,0.24470841360461992,-0.0043275466303682175,-1.3570537928373578e-05,0.8925925925925926,0.04980719204699763
921,hybrid,0.1,2.639394082537309e-06,2.173237025543103e-06,1.6439132330046806e-06,5.293237925384224e-07,4.661570569942059e-06,0.2420182309078033,0.24462749804824113,-0.004326360746933072,-1.3557235332228184e-05,0.24462416116941382,-0.004329697625760381,-1.3581240553575354e-05,0.8925925925925926,0.04979077175903484
922,hybrid,0.1,2.639411502713096e-06,2.1725564831238756e-06,1.6436360726806433e-06,5.289204104432321e-07,4.668550195892206e-06,0.24178118401254464,0.24460230074381878,-0.0043306258515022344,-1.3572525785816034e-05,0.24459801216465893,-0.004334914430662085,-1.3600575914716746e-05,0.8925925925925926,0.0497865853190642
923,hybrid,0.1,2.639827252196873e-06,2.173602260386434e-06,1.6434582934122224e-06,5.301439669742119e-07,4.662249918104385e-06,0.2418788693332683,0.24451671664625818,-0.004334840897606496,-1.3591491614428283e-05,0.24451307999352592,-0.004338477550338754,-1.3615735296747884e-05,0.8925925925925926,0.04977031150877293
924,hybrid,0.1,2.63981775977306e-06,2.1738350136000975e-06,1.6446599537073068e-06,5.291750598927909e-07,4.659827461729624e-06,0.24167598900232573,0.2444668801522984,-0.004337826739250206,-1.3603782545667424e-05,0.2444605621605388,-0.0043441447310098025,-1.3638446854193033e-05,0.8925925925925926,0.04976094137830972
925,hybrid,0.1,2.639443247005655e-06,2.172357960162839e-06,1.6439025747836472e-06,5.284553853791916e-07,4.670852868428159e-06,0.2415271325966072,0.24437495519342378,-0.004341939989111976,-1.3622489485633042e-05,0.2443711920033107,-0.004345703179225058,-1.3647074387202547e-05,0.8925925925925926,0.04974337903650715
926,hybrid,0.1,2.64168304614344e-06,2.1755918772870765e-06,1.6451660346066547e-06,5.30425842680422e-07,4.660911688563636e-06,0.24202367324535498,0.24430125834852706,-0.004347409060371427,-1.364391496483635e-05,0.24429931838564453,-0.004349349023253957,-1.3662558083063058e-05,0.8925925925925926,0.0497297334817797
927,hybrid,0.1,2.636864340287026e-06,2.1708492525690642e-06,1.6431203938266844e-06,5.277288587423795e-07,4.660150877179621e-06,0.2412833900234248,0.24426605144771782,-0.004350475634430362,-1.3655318216361468e-05,0.24426160650074424,-0.004354920581403937,-1.3684126624233912e-05,0.8925925925925926,0.049723305416429636
928,hybrid,0.1,2.637802957680465e-06,2.1715784349218586e-06,1.6431707265497272e-06,5.284077083721313e-07,4.662245227586066e-06,0.24139235524762168,0.24417323184447204,-0.004354158091704113,-1.367278261699557e-05,0.24416949308141714,-0.0043578968547590136,-1.3697544284114863e-05,0.8925925925925926,0.04970547798723523
929,hybrid,0.1,2.6379365621645057e-06,2.1718688397900484e-06,1.6438501981823717e-06,5.280186416076765e-07,4.6606772237445735e-06,0.24126319334430296,0.24411455331423554,-0.0043587175902874975,-1.3690030286870789e-05,0.24411136752191254,-0.004361903382610499,-1.3714146024305235e-05,0.8925925925925926,0.04969465418090461
930,hybrid,0.1,2.6388867057057163e-06,2.172579594475491e-06,1.6439774725408378e-06,5.286021219346539e-07,4.663071112302252e-06,0.2414828024998496,0.24400566743933638,-0.00436024415204761,-1.370354606474789e-05,0.24400007291904827,-0.004365838672335726,-1.3730416488543624e-05,0.8925925925925926,0.049673182318276804
931,hybrid,0.1,2.6386699229532405e-06,2.172161500782681e-06,1.6445849941934842e-06,5.275765065891969e-07,4.6650842217055935e-06,0.24093699726064685,0.2440018024039577,-0.004365591431004817,-1.372014407811028e-05,0.24399602471350568,-0.004371369121456831,-1.375112169140619e-05,0.8925925925925926,0.049673478766992504
932,hybrid,0.1,2.6373786278297637e-06,2.1718297970374445e-06,1.6440671694107808e-06,5.277626276266633e-07,4.655488307923193e-06,0.24106116282252663,0.24392102812600097,-0.004370437811094252,-1.3739712550359887e-05,0.2439174852464608,-0.00437398069063441,-1.376392160878882e-05,0.8925925925925926,0.049658293187419045
933,hybrid,0.1,2.6357257136808184e-06,2.1698152807621762e-06,1.6420532206827662e-06,5.277620600794099e-07,4.659104329186424e-06,0.24118603404938224,0.2438359493516744,-0.004375578047457751,-1.3758534499540656e-05,0.24383534320081804,-0.00437618419831412,-1.377565071425369e-05,0.8925925925925926,0.04964230547982643
934,hybrid,0.1,2.637140075373712e-06,2.1711604404527113e-06,1.6435153054978489e-06,5.276451349548625e-07,4.659796349210002e-06,0.2410567371080074,0.24377693960468272,-0.004379109631368533,-1.3774236831393398e-05,0.24377511780979655,-0.004380931426254703,-1.3794548196849592e-05,0.8925925925925926,0.04963120984721025
935,hybrid,0.1,2.634862601324424e-06,2.1690296783521613e-06,1.6424134696799326e-06,5.266162086722291e-07,4.658329229722621e-06,0.2408116024416808,0.24367473193818984,-0.004381203049226123,-1.3788189927015234e-05,0.24367125709572177,-0.004384677891694194,-1.3811129252826182e-05,0.8925925925925926,0.04961118699748319
936,hybrid,0.1,2.6368535752943617e-06,2.1713628036899066e-06,1.6435012933036526e-06,5.278615103862539e-07,4.654907716044557e-06,0.24092096151849457,0.24362924726837523,-0.004387107425863429,-1.3807925597698325e-05,0.24362821261439752,-0.004388142079841145,-1.3826092732562934e-05,0.8925925925925926,0.049603270938847734
937,hybrid,0.1,2.634041849971649e-06,2.1680314247511724e-06,1.6410815130811144e-06,5.269499116700579e-07,4.660104252204766e-06,0.24067929077234435,0.24359293490197745,-0.00439087922762843,-1.3822361453158234e-05,0.24359049438914143,-0.004393319740464446,-1.3844911071031604e-05,0.8925925925925926,0.049596762825921174
938,hybrid,0.1,2.634357594588679e-06,2.168614897615382e-06,1.6420440603527495e-06,5.265708372626327e-07,4.657426969732963e-06,0.24055970326946569,0.24349226308577374,-0.004393529981662259,-1.3838074723465112e-05,0.24348900293858028,-0.004396790128855715,-1.386087417373197e-05,0.8925925925925926,0.049577158613487195
939,hybrid,0.1,2.6359239683902193e-06,2.170578229914923e-06,1.643420134798755e-06,5.271580951161682e-07,4.6534573847529615e-06,0.240750622904108,0.24345303686906117,-0.004396660137063552,-1.3851766028230052e-05,0.24344635436647047,-0.004403342639654251,-1.3885737719190254e-05,0.8925925925925926,0.04956993940122494
940,hybrid,0.1,2.6334966394797184e-06,2.167776146161146e-06,1.642028159960199e-06,5.257479862009467e-07,4.657204933185728e-06,0.24037923637002243,0.24337599710913263,-0.004400031509494168,-1.3867406650587642e-05,0.24336967268826956,-0.004406355930357236,-1.3898218794117841e-05,0.8925925925925926,0.04955520572372536
941,hybrid,0.1,2.633835242723588e-06,2.1678602747833e-06,1.642368004691077e-06,5.254922700922233e-07,4.65974967940287e-06,0.24046225544217661,0.2433139884647962,-0.004404655259106438,-1.388525161638305e-05,0.2433096828095184,-0.004408960914384252,-1.3910160003316701e-05,0.8925925925925926,0.049543728744780524
942,hybrid,0.1,2.6341462586857153e-06,2.169312237662843e-06,1.642616461600069e-06,5.266957760627742e-07,4.6483402102287175e-06,0.2404813587740327,0.24326487528540663,-0.0044108164320079135,-1.3907497631739704e-05,0.24326337047560595,-0.004412321241808598,-1.3923496914415101e-05,0.8888888888888888,0.04953513834348291
943,hybrid,0.1,2.63609969390542e-06,2.169835293907135e-06,1.6435336747230796e-06,5.263016191840556e-07,4.662643999982844e-06,0.24043171660777837,0.24321842507010352,-0.004414653121827317,-1.3921284168151647e-05,0.24321640189115462,-0.004416676300776218,-1.3942048856275548e-05,0.8925925925925926,0.04952661563838617
944,hybrid,0.1,2.6350433609095405e-06,2.16971702815505e-06,1.6433899702354068e-06,5.263270579196433e-07,4.653263327544903e-06,0.24038830404728317,0.24314722294672744,-0.004417751668934655,-1.3936585845264536e-05,0.24314360342205446,-0.004421371193607637,-1.3961524613430873e-05,0.8925925925925926,0.049512994923132415
945,hybrid,0.1,2.6341314844171076e-06,2.1691002189686087e-06,1.6436037488499267e-06,5.254964701186819e-07,4.650312654484987e-06,0.24015461442089267,0.24309031607875453,-0.004420624773804338,-1.394965105066474e-05,0.24308441497323277,-0.004426525879326099,-1.398224172106347e-05,0.8925925925925926,0.049502188170511774
946,hybrid,0.1,2.6343899096655484e-06,2.1686791236151317e-06,1.6433940651271803e-06,5.252850584879518e-07,4.657107860504163e-06,0.2400347262073209,0.24298702119255683,-0.004425179346825264,-1.3969531868604675e-05,0.24298432684714577,-0.004427873692236323,-1.3991437675478957e-05,0.8925925925925926,0.04948244010787642
947,hybrid,0.1,2.633082633900331e-06,2.1681808088181823e-06,1.641975523825151e-06,5.262052849930312e-07,4.649018250821485e-06,0.23999669852300137,0.24293861467958927,-0.004429050704825188,-1.3985306962590975e-05,0.24293456334879365,-0.004433102035620806,-1.4011314238735915e-05,0.8925925925925926,0.049473533076882896
948,hybrid,0.1,2.6318252989135496e-06,2.166474912081293e-06,1.6414842961135199e-06,5.24990615967773e-07,4.6535038683225625e-06,0.2399124888834508,0.24289814295113604,-0.00443265199074494,-1.400018478452884e-05,0.24289293547096322,-0.0044378594709177654,-1.4029333657773432e-05,0.8925925925925926,0.049466158988376197
949,hybrid,0.1,2.63362537981334e-06,2.1679806328283316e-06,1.64322662486727e-06,5.247540079610618e-07,4.656447469850083e-06,0.24003387424837844,0.24281974351932156,-0.004437548261932572,-1.4019901534978495e-05,0.24281699482389044,-0.0044402969573636986,-1.4041352790506779e-05,0.8925925925925926,0.04945145835625083
950,hybrid,0.1,2.6323904630748644e-06,2.1674892306831635e-06,1.642100903248619e-06,5.253883274345448e-07,4.649012323917007e-06,0.2397955334442295,0.24276585511273058,-0.004441430291832971,-1.4035439277476722e-05,0.24276253363871647,-0.004444751765847077,-1.405987239042159e-05,0.8925925925925926,0.04944145708091271
951,hybrid,0.1,2.6311045874848466e-06,2.1659780454074457e-06,1.6419852130493608e-06,5.239928323580851e-07,4.651265420774007e-06,0.23945073466273734,0.24266277076312298,-0.004444916643938979,-1.4052833657888023e-05,0.24265976377245047,-0.004447923634611495,-1.407533935926747e-05,0.8925925925925926,0.04942153748141239
952,hybrid,0.1,2.6312502845113167e-06,2.1670682763650857e-06,1.6420878256009374e-06,5.249804507641481e-07,4.641820081462311e-06,0.23974894108000888,0.24259668120914502,-0.004449834594202562,-1.4072871719551317e-05,0.24259528843427378,-0.004451227369073801,-1.4089025386237715e-05,0.8925925925925926,0.049409303160669514
953,hybrid,0.1,2.6318362217201376e-06,2.1658438053819963e-06,1.6427333503144593e-06,5.23110455067537e-07,4.65992416338141e-06,0.23918005864837263,0.24253869272425035,-0.004453174549110428,-1.4088444432221593e-05,0.24253669040396494,-0.004455176869395838,-1.4104879500404931e-05,0.8925925925925926,0.049398373454672156
954,hybrid,0.1,2.6340907933406532e-06,2.169073944590095e-06,1.6440023168752076e-06,5.250716277148867e-07,4.650168487505592e-06,0.23952858706869057,0.24245731982004867,-0.004457675273086742,-1.4106409822106647e-05,0.24245666342761707,-0.004458331665518345,-1.4120381088145693e-05,0.8925925925925926,0.04938299901862708
955,hybrid,0.1,2.631012536142259e-06,2.1661244856744403e-06,1.6425231342196793e-06,5.236013514547611e-07,4.648880504678185e-06,0.2392982504754954,0.24240354554833662,-0.004462156274659873,-1.41230419723916e-05,0.24240394800045226,-0.00446175382254424,-1.413581188805101e-05,0.8925925925925926,0.0493731403645993
956,hybrid,0.1,2.6303972196807396e-06,2.165046662478783e-06,1.6417161462151517e-06,5.233305162636313e-07,4.653505572019565e-06,0.23923686174581765,0.24234345005107477,-0.004465368439354356,-1.4137504974063111e-05,0.2423426457821637,-0.004466172708265437,-1.4153480321404759e-05,0.8925925925925926,0.04936176369808582
957,hybrid,0.1,2.6306204322954606e-06,2.165770346733846e-06,1.6420313907469495e-06,5.237389559868967e-07,4.648500855616142e-06,0.23924112484351956,0.24230461484620522,-0.0044691808211756445,-1.415291576433266e-05,0.24230287211641924,-0.004470923550961625,-1.4171393131834375e-05,0.8925925925925926,0.04935475913347617
958,hybrid,0.1,2.6323510603286517e-06,2.167433934342937e-06,1.643062007503966e-06,5.243719268389705e-07,4.649171259857149e-06,0.23918717698897835,0.2422583757370933,-0.004472104185624909,-1.4166633533716725e-05,0.2422537337735166,-0.004476746149201599,-1.419471891149352e-05,0.8925925925925926,0.04934609598454365
959,hybrid,0.1,2.6292747432803623e-06,2.16414056450344e-06,1.6416739126737598e-06,5.224666518296802e-07,4.651341787769224e-06,0.23897550687757815,0.24217357013155755,-0.004474920500852131,-1.4182595193120437e-05,0.24216926876188527,-0.004479221870524408,-1.4206260686217627e-05,0.8925925925925926,0.049329698126481934
