epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
57,hybrid,0.1,0.5,0.2,0.1,3.909394460001929e-06,3.0959007143922687e-06,2.163463046238708e-06,9.324376681535605e-07,6.1767766490162285e-06,9.348299010407853e-07,4.246092890481651e-07,1.958160807080371e-07,0.0005904520156371827,5.410448773035452e-06,0.001749484549032365,0.4114469445626222,0.40884962395872626,-0.0003737537091361154,-1.696473358460995e-06,0.4088508860925492,-0.0003724915753131608,-1.6888043850954394e-06,0.5370370370370371,0.08184467553357247
58,hybrid,0.1,0.5,0.2,0.1,3.8924316605810666e-06,3.0834688085205807e-06,2.151592040592555e-06,9.318767679280253e-07,6.142411914483501e-06,9.293197379774734e-07,4.244762120438981e-07,1.9472166061213557e-07,0.000590039385782099,5.41319388968344e-06,0.001749070503819779,0.4107696001241104,0.40822268850650234,-0.0003772637027600334,-1.704342644426825e-06,0.408224267402338,-0.0003756848069243479,-1.6952718083679578e-06,0.5370370370370371,0.08171999044185248
59,hybrid,0.1,0.5,0.2,0.1,3.8702905149994355e-06,3.0663237066912225e-06,2.135044621344034e-06,9.312790853471886e-07,6.1051050912289015e-06,9.228182407074811e-07,4.2434759534862565e-07,1.934562991853223e-07,0.000589352930771986,5.41379630962793e-06,0.0017476729215199593,0.4101277047579798,0.4075923250931044,-0.00038053288009243236,-1.711261541086827e-06,0.40759405421030204,-0.000378803762894786,-1.7015470887956285e-06,0.5407407407407407,0.08159457159463937
60,hybrid,0.1,0.5,0.2,0.1,3.852790783633364e-06,3.0520814581306174e-06,2.1222344514210943e-06,9.298470067095233e-07,6.08058104937048e-06,9.186796585527149e-07,4.24230454256935e-07,1.926512205656974e-07,0.0005887996453163723,5.413892597086971e-06,0.001746545829748063,0.40943160611804974,0.4069722553741749,-0.000383418353737508,-1.716334292309595e-06,0.4069738015169025,-0.00038187221100993707,-1.7074600396588626e-06,0.5444444444444444,0.08147113474558249
61,hybrid,0.1,0.5,0.2,0.1,3.8357575615913885e-06,3.037632333205813e-06,2.11054706509432e-06,9.270852681114931e-07,6.061258991337881e-06,9.153640357714455e-07,4.241081003746246e-07,1.9199932925178735e-07,0.0005885177483001727,5.416824650375214e-06,0.0017460381614170198,0.4089391939874509,0.40635713045357363,-0.00038699938225572605,-1.7243960845171396e-06,0.40635928333326127,-0.0003848465025680925,-1.7128537137940344e-06,0.5444444444444444,0.08134882596716587
62,hybrid,0.1,0.5,0.2,0.1,3.815721144977149e-06,3.022565687714284e-06,2.0963059819271484e-06,9.262597057871361e-07,6.023742551585129e-06,9.092147565977399e-07,4.239894273909267e-07,1.9078120210435164e-07,0.0005880234697685187,5.419567454347293e-06,0.001745321650802538,0.40830314017290326,0.40574236925540824,-0.00038961366370560135,-1.7284431006905465e-06,0.40574419196064276,-0.00038779095847107925,-1.7184361812730387e-06,0.5592592592592592,0.08122639658382276
63,hybrid,0.1,0.5,0.2,0.1,3.801512191384921e-06,3.010669357572376e-06,2.0869369907758907e-06,9.237323667964857e-07,6.0067165564624215e-06,9.060177439926492e-07,4.2386910932153195e-07,1.9017117816630221e-07,0.0005875338860446203,5.419079227433596e-06,0.001744055222392528,0.4076481464493383,0.40513127809340366,-0.0003929696791147852,-1.7354895980733966e-06,0.405133620917957,-0.00039062685456142665,-1.72324027505129e-06,0.5481481481481482,0.08110484955450369
64,hybrid,0.1,0.5,0.2,0.1,3.7818088253905462e-06,2.9960241755356585e-06,2.073243806969513e-06,9.227803685661459e-07,5.968334165873371e-06,8.998042444008936e-07,4.237505179376362e-07,1.8895123326755037e-07,0.0005868668002486957,5.416309266534724e-06,0.00174303898948022,0.40705032064682134,0.4045260572267565,-0.0003960890978344511,-1.741626089367263e-06,0.40452826407363224,-0.0003938822509587103,-1.730026257753918e-06,0.562962962962963,0.0809844292649182
65,hybrid,0.1,0.5,0.2,0.1,3.7634794859902684e-06,2.982369828422274e-06,2.0594997167735564e-06,9.228701116487184e-07,5.932763840933466e-06,8.943283963517926e-07,4.236153183151882e-07,1.878332734746469e-07,0.00058676122402418,5.423105266129865e-06,0.0017435729040589816,0.40653627419037075,0.4039229736154689,-0.00039949034990627297,-1.748952537479893e-06,0.4039250784727748,-0.00039738549260037725,-1.7378336903555748e-06,0.5666666666666667,0.08086449279307505
66,hybrid,0.1,0.5,0.2,0.1,3.7451692207320193e-06,2.9662881869426172e-06,2.046968995109903e-06,9.193191918327144e-07,5.9167638569377705e-06,8.9087438183204e-07,4.235156356537192e-07,1.872046480956251e-07,0.000585945854542585,5.417823730156213e-06,0.0017411955526818296,0.40590867920926643,0.4033207647847121,-0.0004019822591544986,-1.7525230686119355e-06,0.40332255125087163,-0.0004001957929949951,-1.7428873828450459e-06,0.5666666666666667,0.08074454940877333
67,hybrid,0.1,0.5,0.2,0.1,3.7345153861400485e-06,2.9597743969535184e-06,2.0401393156237717e-06,9.196350813297467e-07,5.884930368729084e-06,8.86313172907585e-07,4.233854067553134e-07,1.8624795231362125e-07,0.0005861010552915154,5.428450997803731e-06,0.0017425023003032052,0.4052797248777694,0.4027209644879075,-0.0004056450914578513,-1.7609494125134066e-06,0.4027228428503198,-0.00040376672904557376,-1.7509102303773063e-06,0.5666666666666667,0.08062532191587307
68,hybrid,0.1,0.5,0.2,0.1,3.7195830586120085e-06,2.9478893039508733e-06,2.0290203482777337e-06,9.188689556731401e-07,5.861742202143251e-06,8.827339571640136e-07,4.232692396742449e-07,1.8551953444680936e-07,0.0005859648273280488,5.432423580087207e-06,0.0017426529443691642,0.404797628603972,0.4021294285804316,-0.00040937714018068894,-1.7695769269774264e-06,0.40213135896100716,-0.00040744675960513455,-1.7593150740171097e-06,0.5777777777777777,0.08050776114412246
69,hybrid,0.1,0.5,0.2,0.1,3.702913046675386e-06,2.933716361289626e-06,2.0175427900166715e-06,9.161735712729547e-07,5.843375258631565e-06,8.792839189274603e-07,4.2316080801384883e-07,1.8485915952260307e-07,0.000585449992503379,5.433346937295126e-06,0.001741372547044654,0.40426016097427164,0.40153733655723667,-0.000412752354270185,-1.7768669780860748e-06,0.4015394564935446,-0.00041063241796224226,-1.7657957358513778e-06,0.5888888888888889,0.08039001778230137
70,hybrid,0.1,0.5,0.2,0.1,3.686797214212319e-06,2.9209789141995788e-06,2.0070576175062095e-06,9.139212966933691e-07,5.817826623927902e-06,8.750992512141392e-07,4.230390371578394e-07,1.8403563761995003e-07,0.0005850254421879612,5.434631490532261e-06,0.0017407171231405816,0.4036262982271057,0.400951006399367,-0.0004162714605484563,-1.7847233802492104e-06,0.4009535637065715,-0.0004137141533439581,-1.7717230075628572e-06,0.5851851851851851,0.0802734555719831
71,hybrid,0.1,0.5,0.2,0.1,3.673117390539304e-06,2.91041094385681e-06,1.997820182758382e-06,9.125907610984278e-07,5.794272942109527e-06,8.71321622000752e-07,4.229363835793253e-07,1.83279152471542e-07,0.0005847452926082908,5.435031748986542e-06,0.0017403555075053013,0.40310182533352645,0.40037230495667736,-0.000419356612303301,-1.790703533836055e-06,0.4003746582951034,-0.0004170032738772811,-1.7786573013175641e-06,0.5814814814814815,0.08015833231379614
72,hybrid,0.1,0.5,0.2,0.1,3.6628479259478832e-06,2.903689953148611e-06,1.990900784484596e-06,9.127891686640153e-07,5.767130750121244e-06,8.673196840425217e-07,4.228117689649929e-07,1.824448977871474e-07,0.0005848268225811426,5.446282512376257e-06,0.0017412767330943792,0.40243270753080296,0.39979001070708964,-0.0004231156766434374,-1.7993329323495776e-06,0.39979249533378625,-0.0004206310499468291,-1.7868548111910011e-06,0.5888888888888889,0.08004262527674662
73,hybrid,0.1,0.5,0.2,0.1,3.645687930013209e-06,2.889381412842407e-06,1.979352493275452e-06,9.100289195669549e-07,5.745722337822818e-06,8.636133336262651e-07,4.2269935432640746e-07,1.8173428338851977e-07,0.0005842209500771679,5.444594591644605e-06,0.0017399864700316735,0.40191534697997494,0.3992166234588351,-0.00042621334388004417,-1.8055263557546775e-06,0.39921923598014575,-0.00042360082256936993,-1.7924307861668558e-06,0.5851851851851851,0.07992856736054303
74,hybrid,0.1,0.5,0.2,0.1,3.6350116406831204e-06,2.881069973326312e-06,1.9718389771810255e-06,9.092309961452862e-07,5.7278373288497675e-06,8.6089041227512e-07,4.2259085107966085e-07,1.8115793447183196e-07,0.0005843775203115058,5.454168712083582e-06,0.0017407413408979697,0.4013509383932453,0.398643356742943,-0.00042998615158756914,-1.8142418233480146e-06,0.39864641631578346,-0.00042692657874709994,-1.7993704794049947e-06,0.5814814814814815,0.07981466857890611
75,hybrid,0.1,0.5,0.2,0.1,3.6228598482705822e-06,2.872348402432899e-06,1.9638043931174757e-06,9.085440093154236e-07,5.7018602314481506e-06,8.56821504443318e-07,4.2247971631549286e-07,1.8032542269286733e-07,0.0005843520422724096,5.45744764553485e-06,0.0017411605006927473,0.40072232950768794,0.39806958494316674,-0.0004335885411150264,-1.822376931230813e-06,0.39807249687829815,-0.00043067660598361535,-1.8081795344313282e-06,0.5814814814814815,0.07970063469685636
76,hybrid,0.1,0.5,0.2,0.1,3.611725475125434e-06,2.8642062033025536e-06,1.95636178695405e-06,9.078444163485038e-07,5.6784150457535865e-06,8.538707529263461e-07,4.2235847026188585e-07,1.7967776724752153e-07,0.0005846186472498713,5.471145104370136e-06,0.0017428247178455463,0.40019689249683355,0.3975078678431476,-0.0004369466648043163,-1.829742081920719e-06,0.3975108156850176,-0.0004339988229343228,-1.8151606453701706e-06,0.5851851851851851,0.07958896290159038
77,hybrid,0.1,0.5,0.2,0.1,3.5986096167791406e-06,2.853683912830735e-06,1.9474967820703096e-06,9.061871307604262e-07,5.6594080907158105e-06,8.502483045275918e-07,4.2226236182762193e-07,1.7898489487682423e-07,0.0005841011677679446,5.467532873026058e-06,0.0017414078153919228,0.39968244362038213,0.3969405047634826,-0.0004405029340908695,-1.8375991833121546e-06,0.39694322487299266,-0.0004377828245807902,-1.8241409370129162e-06,0.5925925925925926,0.0794762015395147
78,hybrid,0.1,0.5,0.2,0.1,3.5866606935366825e-06,2.8441842158406766e-06,1.9400909384572998e-06,9.040932773833777e-07,5.640741821913011e-06,8.474392294494946e-07,4.2214707633484646e-07,1.784022955047044e-07,0.0005841169347667425,5.478540430583067e-06,0.0017418748815804974,0.39900439899643103,0.39637443801619465,-0.000444017660993723,-1.845205201233711e-06,0.3963772665262143,-0.00044118915097407507,-1.8315456613554452e-06,0.5925925925925926,0.07936369113543768
79,hybrid,0.1,0.5,0.2,0.1,3.5784010138638877e-06,2.838693547577931e-06,1.9343431811518075e-06,9.043503664261239e-07,5.619735532537953e-06,8.441824646672033e-07,4.2204117065495414e-07,1.7773391303216115e-07,0.0005840683020832446,5.482771796383056e-06,0.0017422414092891803,0.3985117434521454,0.3958102356680392,-0.0004481100041384689,-1.8552000124110813e-06,0.3958132154657995,-0.0004451302063781526,-1.8409231874461627e-06,0.6,0.07925166913443554
80,hybrid,0.1,0.5,0.2,0.1,3.564790499745348e-06,2.8268350141798903e-06,1.925188034210232e-06,9.016469799696579e-07,5.606652363321101e-06,8.419725393498767e-07,4.219444109560459e-07,1.7729024923334797e-07,0.00058389291213897,5.485100036876118e-06,0.0017418469659919225,0.3978520569425819,0.3952553673752243,-0.0004514981539019969,-1.862438935874833e-06,0.39525819348414776,-0.0004486720449785597,-1.8488049430095857e-06,0.6,0.07914137310582527
81,hybrid,0.1,0.5,0.2,0.1,3.554035486144048e-06,2.8191792487848825e-06,1.918092417290197e-06,9.010868314946852e-07,5.582919686429679e-06,8.384383777447047e-07,4.218283150772051e-07,1.7656426871619734e-07,0.0005838221781296146,5.4922029248759216e-06,0.0017423471966817434,0.39749190038334503,0.3947022631463648,-0.0004552980231171677,-1.8714833340926075e-06,0.39470526599969885,-0.00045229516978312345,-1.8570790867732286e-06,0.5962962962962963,0.07903151223389639
82,hybrid,0.1,0.5,0.2,0.1,3.5479123849713676e-06,2.815490759121174e-06,1.914620704565441e-06,9.008700545557332e-07,5.563769823357145e-06,8.361763511093743e-07,4.2171582445055243e-07,1.76044643514479e-07,0.0005842825086049882,5.508911254677188e-06,0.0017443096258864862,0.3968480470973052,0.39415483059780637,-0.0004591824380102416,-1.8805403446882124e-06,0.39415809523959655,-0.00045591779622006223,-1.8651122769674914e-06,0.6,0.07892280260716332
83,hybrid,0.1,0.5,0.2,0.1,3.5363729384027655e-06,2.80546993847332e-06,1.9072289572357424e-06,8.982409812375774e-07,5.552889743818539e-06,8.339205102568416e-07,4.2162424289518346e-07,1.7561402554759175e-07,0.0005839485616065585,5.506645573877005e-06,0.001743287698082093,0.3963606954391301,0.39360738373718407,-0.00046312324010533423,-1.8900019263520871e-06,0.39361095993483414,-0.0004595470424552661,-1.8732693407889846e-06,0.6,0.07881410139545787
84,hybrid,0.1,0.5,0.2,0.1,3.523526501995071e-06,2.795753682386254e-06,1.8994804422514665e-06,8.962732401347875e-07,5.529180223926458e-06,8.301277543550836e-07,4.215192386025449e-07,1.7485479721617127e-07,0.0005836983416028657,5.510229243917414e-06,0.0017430710482831933,0.39568777540304795,0.39305519437440634,-0.0004666132325625849,-1.8975875065839086e-06,0.3930586083517971,-0.00046319925517179783,-1.8818083667353843e-06,0.6148148148148148,0.07870436152139379
85,hybrid,0.1,0.5,0.2,0.1,3.5166328135770584e-06,2.7909965446985983e-06,1.894668382046523e-06,8.963281626520756e-07,5.51250259701891e-06,8.28051018947342e-07,4.21409655644805e-07,1.743860091765694e-07,0.0005840257641666933,5.524688533383223e-06,0.0017445587593683171,0.39525706432951163,0.3925125278921694,-0.0004703844827086412,-1.9062665823851052e-06,0.3925160314291953,-0.0004668809456827572,-1.8902984417177877e-06,0.6111111111111112,0.07859658247497561
86,hybrid,0.1,0.5,0.2,0.1,3.506098672423494e-06,2.782376171558859e-06,1.8869372842639222e-06,8.954388872949364e-07,5.4981042359918385e-06,8.257124126177228e-07,4.2131306788322795e-07,1.7391207726545106e-07,0.0005838901274280888,5.52435426112838e-06,0.0017444373787003837,0.3947670080268907,0.39197876179506996,-0.0004739248306984689,-1.9141044312058117e-06,0.39198202006812083,-0.00047066655764760323,-1.899071121887327e-06,0.6111111111111112,0.07849053732515368
87,hybrid,0.1,0.5,0.2,0.1,3.49581516351396e-06,2.774864822994977e-06,1.8816122442125463e-06,8.932525787824302e-07,5.476958692127401e-06,8.225915681124993e-07,4.212041666676405e-07,1.732544713062432e-07,0.000584029604787546,5.53616352297736e-06,0.0017452944083940324,0.3941337318440336,0.3914359822849076,-0.00047761029850573733,-1.9226329920282725e-06,0.3914395121342333,-0.00047408044918006986,-1.9066689365753809e-06,0.6148148148148148,0.07838271851668267
88,hybrid,0.1,0.5,0.2,0.1,3.487489032909008e-06,2.7687225341362034e-06,1.8755661213795422e-06,8.931564127566608e-07,5.460261004634537e-06,8.201007286867631e-07,4.211029879861365e-07,1.72740398309351e-07,0.000583960966101573,5.540503655935012e-06,0.0017455498540013621,0.39369896226456186,0.390902410315952,-0.00048160666413216147,-1.932150871706141e-06,0.3909061162208467,-0.00047790075923748176,-1.9156553500973344e-06,0.6148148148148148,0.07827680339601684
89,hybrid,0.1,0.5,0.2,0.1,3.48043898032607e-06,2.7634539824255905e-06,1.8708891812123797e-06,8.925648012132101e-07,5.446625807232352e-06,8.181821901471805e-07,4.2101335093329146e-07,1.723224171772448e-07,0.0005841505014858448,5.546431695719056e-06,0.0017464050044404722,0.39323404992487815,0.39037265045540415,-0.0004851960257500343,-1.9401942441961656e-06,0.39037581813861044,-0.00048202834254373883,-1.9259265157593568e-06,0.6185185185185185,0.07817156929623084
90,hybrid,0.1,0.5,0.2,0.1,3.472576925240428e-06,2.757274881193196e-06,1.8672269395106098e-06,8.900479416825864e-07,5.43371387364314e-06,8.162663021561721e-07,4.2090022436717315e-07,1.7193065668291714e-07,0.0005841243812865759,5.55526057984858e-06,0.0017467281042123073,0.39277107853147825,0.3898486275873839,-0.0004892325843458556,-1.9500294357337102e-06,0.3898522446933681,-0.0004856154783616784,-1.9339200782025607e-06,0.6185185185185185,0.07806757203434596
91,hybrid,0.1,0.5,0.2,0.1,3.4623284824467197e-06,2.749079618562783e-06,1.860507212164715e-06,8.885724063980682e-07,5.418427927690305e-06,8.135950406954892e-07,4.20811098155078e-07,1.7140607111490596e-07,0.0005837877225894577,5.554483009879511e-06,0.0017459312990917683,0.39203989635862346,0.38932539146133965,-0.0004929447900660633,-1.9584220087193486e-06,0.3893289689101834,-0.000489367341222291,-1.942613773636627e-06,0.6222222222222222,0.07796366725028114
92,hybrid,0.1,0.5,0.2,0.1,3.4556825207058435e-06,2.7447638560079788e-06,1.8560975898918486e-06,8.8866626611613e-07,5.400330018490252e-06,8.113484804291291e-07,4.2070643368372514e-07,1.708856628488404e-07,0.0005843410164457828,5.568626965081641e-06,0.0017480524750202405,0.39169602366550027,0.3888036997267201,-0.0004971157146347882,-1.968969588581656e-06,0.3888073919844673,-0.0004934234568875762,-1.952500438565422e-06,0.6222222222222222,0.07786016308827097
93,hybrid,0.1,0.5,0.2,0.1,3.4489281310432806e-06,2.7393273603225534e-06,1.852500772938946e-06,8.868265873836074e-07,5.3902305456343445e-06,8.098646228242099e-07,4.206128466332526e-07,1.7057771615729297e-07,0.0005843049209081947,5.575520530258797e-06,0.0017481823279158284,0.3910635621507136,0.38828609483899873,-0.0005008257443102071,-1.9774597534062016e-06,0.3882896643346461,-0.000497256248662814,-1.9614340225589176e-06,0.6259259259259259,0.07775738411666179
94,hybrid,0.1,0.5,0.2,0.1,3.4407445083161356e-06,2.7329003826157045e-06,1.8471713789404306e-06,8.857290036752741e-07,5.37679182549769e-06,8.079793870927093e-07,4.205148013342887e-07,1.7016494315066217e-07,0.0005844893942047341,5.586551881852847e-06,0.0017490098659987846,0.39065150049321,0.3877697565516891,-0.0005047298034105974,-1.986644342855863e-06,0.38777335146979874,-0.0005011348853009578,-1.9706344480608837e-06,0.6259259259259259,0.07765489727101994
95,hybrid,0.1,0.5,0.2,0.1,3.4329366411347147e-06,2.726816743860833e-06,1.8426822147173277e-06,8.841345291435059e-07,5.363985649581479e-06,8.056906261595237e-07,4.2042423537162344e-07,1.6972133231573362e-07,0.0005841775308119847,5.5856248779010235e-06,0.0017482756274387052,0.3901237339818941,0.3872535864288895,-0.0005086861653063046,-1.996066109482891e-06,0.3872574520971677,-0.0005048204970281023,-1.9790864122312007e-06,0.6259259259259259,0.07755245451883916
96,hybrid,0.1,0.5,0.2,0.1,3.4276808862215827e-06,2.7237937285522174e-06,1.8401264471102111e-06,8.836672814420063e-07,5.346345681256981e-06,8.037007072347827e-07,4.2031815861205927e-07,1.692525895436673e-07,0.0005846962296157149,5.602122437720835e-06,0.0017504240586897484,0.3895679240620013,0.3867431537398978,-0.0005125867218656044,-2.0054699975477898e-06,0.3867471146388763,-0.0005086258228871321,-1.987978502394352e-06,0.6259259259259259,0.07745114809235268
97,hybrid,0.1,0.5,0.2,0.1,3.4184499419111457e-06,2.7160083145222058e-06,1.8344445222485899e-06,8.81563792273616e-07,5.3356820511568745e-06,8.016925301385293e-07,4.2022691988457783e-07,1.6887342227325212e-07,0.0005843216258847602,5.601384983362989e-06,0.0017495029258400533,0.3890382487240166,0.3862328095267535,-0.0005168086281028827,-2.0157680803775256e-06,0.3862372996126668,-0.0005123185421895826,-1.9962935546818505e-06,0.6259259259259259,0.07734992363097128
