epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1006,hybrid,0.1,2.5205296210609513e-06,2.225071401852678e-06,1.4556799124636767e-06,7.693914893890011e-07,2.954582192082731e-06,0.22085805693577837,0.23414950790392494,-0.0037450224657820386,-1.245168292642203e-05,0.2341700915545263,-0.0037244388151806695,-1.2387130561819265e-05,0.8111111111111111,0.0475789060739414
1007,hybrid,0.1,2.5196589845295206e-06,2.2242664238695724e-06,1.4549825627379267e-06,7.692838611316452e-07,2.9539256065994886e-06,0.22062698851983503,0.23408170107352005,-0.0037466512757755033,-1.2459746901669023e-05,0.23410189300980622,-0.003726459339489341,-1.2396332268974943e-05,0.8111111111111111,0.047565670469859114
1008,hybrid,0.1,2.5222180042691827e-06,2.2271406932048095e-06,1.4592852590437763e-06,7.678554341610332e-07,2.9507731106437373e-06,0.22047606151110957,0.234073896603041,-0.003749557702591777,-1.2470469334215908e-05,0.23409443638782743,-0.0037290179178053606,-1.2405830104979926e-05,0.8111111111111111,0.04756469086112656
1009,hybrid,0.1,2.519405795621924e-06,2.224085496237907e-06,1.4550587873003837e-06,7.69026708937523e-07,2.9532029938401746e-06,0.22092634226257327,0.23399426650533875,-0.003750942546526942,-1.2478157451648519e-05,0.23401456404777163,-0.003730645004094063,-1.2413988753218913e-05,0.8111111111111111,0.047549041810373144
1010,hybrid,0.1,2.5202108613636003e-06,2.2250701437027408e-06,1.4577334166073715e-06,7.67336727095369e-07,2.9514071766085957e-06,0.22012945647801874,0.23395732189398258,-0.0037534259232369915,-1.2488095358333378e-05,0.2339778914720818,-0.0037328563451377583,-1.2422677943984477e-05,0.8111111111111111,0.047542149563443915
1011,hybrid,0.1,2.521556019193079e-06,2.2262031488788275e-06,1.4574641441418695e-06,7.687390047369586e-07,2.953528703142508e-06,0.220541386453945,0.23391710408543928,-0.0037554762927028695,-1.2496780468430088e-05,0.2339376059812556,-0.0037349743968865534,-1.2431724705672348e-05,0.8111111111111111,0.04753451607562843
1012,hybrid,0.1,2.521573769450169e-06,2.2255781310002066e-06,1.4570706952145023e-06,7.685074357857045e-07,2.959956384499617e-06,0.22073558396572723,0.2338921617347919,-0.0037580439315513525,-1.250668622656203e-05,0.23391263732347586,-0.003737568342867398,-1.2441881146076214e-05,0.8111111111111111,0.047530041133268655
1013,hybrid,0.1,2.520246286261315e-06,2.2252015288985367e-06,1.4580372104558083e-06,7.671643184427288e-07,2.9504475736277842e-06,0.22017720958412618,0.23384651481475544,-0.003760345173948687,-1.2516503581768584e-05,0.2338671900403798,-0.003739669948324309,-1.2450875899002638e-05,0.8111111111111111,0.04752137199774082
1014,hybrid,0.1,2.519999878911494e-06,2.224720985694528e-06,1.4574558369556276e-06,7.672651487389007e-07,2.9527889321696615e-06,0.22043511327852702,0.23378499976886397,-0.0037619220192682823,-1.2524279162428502e-05,0.23380538428344563,-0.003741537504686615,-1.245960300469862e-05,0.8111111111111111,0.04750938435762645
1015,hybrid,0.1,2.521386793582973e-06,2.2265999452013005e-06,1.4587388520290691e-06,7.678610931722315e-07,2.9478684838167226e-06,0.22032428505737361,0.23374927516579921,-0.0037641735812659893,-1.253329600908455e-05,0.23376970894761195,-0.0037437397994532495,-1.2468687773123789e-05,0.8111111111111111,0.04750268974941304
1016,hybrid,0.1,2.5211695283029914e-06,2.226204346233788e-06,1.457982466822109e-06,7.682218794116792e-07,2.949651820692031e-06,0.22024908389723877,0.23369461578502695,-0.003766391802906749,-1.2542569033686208e-05,0.23371525032641643,-0.0037457572615172685,-1.2477401424931486e-05,0.8111111111111111,0.04749220151758674
1017,hybrid,0.1,2.5195590881092895e-06,2.2245780851524573e-06,1.4572329376648003e-06,7.673451474876573e-07,2.949810029568323e-06,0.22028285814405532,0.23364805507059935,-0.0037687579065003862,-1.2552171067633892e-05,0.2336687828157162,-0.003748030161383531,-1.2486724787803263e-05,0.8111111111111111,0.047483362595419944
1018,hybrid,0.1,2.520572498253484e-06,2.2252697736990923e-06,1.4587783395080036e-06,7.664914341910887e-07,2.9530272455439196e-06,0.22012406463233752,0.23360426620361127,-0.0037705778684424818,-1.2560392169193063e-05,0.23362458450211004,-0.003750259569943709,-1.2496276127388177e-05,0.8111111111111111,0.04747496881441075
1019,hybrid,0.1,2.5182878209540263e-06,2.2232363381263926e-06,1.4572463591603308e-06,7.659899789660621e-07,2.950514828276336e-06,0.21981563014458358,0.2335650499957917,-0.0037730006288964058,-1.257022861013814e-05,0.23358547572325197,-0.0037525749014361287,-1.2505836687153483e-05,0.8111111111111111,0.04746761012493762
1020,hybrid,0.1,2.5210150752363165e-06,2.225705153453577e-06,1.4583439003603883e-06,7.673612530931885e-07,2.9530992178273976e-06,0.21998370541006582,0.23354127342059938,-0.0037756404177783642,-1.2580253471067477e-05,0.23356192771670195,-0.0037549861216757963,-1.2515040412797835e-05,0.8111111111111111,0.04746338276767555
1021,hybrid,0.1,2.519197136941203e-06,2.2236483616123703e-06,1.4580730608952088e-06,7.655753007171613e-07,2.955487753288331e-06,0.21991933662039162,0.23348207331878792,-0.003776794743119455,-1.2587057220273326e-05,0.23350173573238048,-0.003757132329526902,-1.252475041716751e-05,0.8111111111111111,0.047451773612381475
1022,hybrid,0.1,2.519469041775768e-06,2.224390960449865e-06,1.4577826230993534e-06,7.666083373505118e-07,2.9507808132590235e-06,0.21994995653835225,0.23345173704662117,-0.0037795656047870108,-1.2597537463790746e-05,0.2334717734064794,-0.003759529244928783,-1.2534267634201394e-05,0.8111111111111111,0.047446260530281635
1023,hybrid,0.1,2.5221284938156003e-06,2.226772418555566e-06,1.4601968248067967e-06,7.665755937487689e-07,2.9535607526003464e-06,0.21975334231855154,0.23339399701560817,-0.0037813432248544054,-1.2605975969976878e-05,0.2334138232667887,-0.003761516973673884,-1.2543413234492908e-05,0.8111111111111111,0.04743506804809252
1024,hybrid,0.1,2.5189349892827526e-06,2.2239232891266303e-06,1.456819877109877e-06,7.671034120167531e-07,2.9501170015612246e-06,0.2199972300328768,0.23335001672184433,-0.0037839345241379996,-1.2616302380612752e-05,0.2333704373067118,-0.0037635139392705186,-1.2551903654433585e-05,0.8111111111111111,0.047426790249196465
1025,hybrid,0.1,2.5192199153976865e-06,2.224118500417174e-06,1.458218778912698e-06,7.65899721504476e-07,2.9510141498051266e-06,0.21993498205145623,0.23329542735381045,-0.003785687354673245,-1.2624559552229238e-05,0.23331552125383023,-0.0037655934546534653,-1.2561107449273888e-05,0.8111111111111111,0.04741622294169674
1026,hybrid,0.1,2.5190774799924603e-06,2.2239932248411166e-06,1.4571241998899642e-06,7.668690249511525e-07,2.9508425515134346e-06,0.219848250133934,0.23325138449324723,-0.0037877069028248445,-1.2633422557276671e-05,0.23327110771926465,-0.003767983676807418,-1.2571137005879798e-05,0.8111111111111111,0.04740781827921441
1027,hybrid,0.1,2.5203506297235537e-06,2.2252177343388865e-06,1.458406537289672e-06,7.668111970492147e-07,2.951328953846675e-06,0.21985455997501688,0.23322001290752462,-0.003790562150238902,-1.2644429404912259e-05,0.23324036252344316,-0.0037702125343203607,-1.2580156570795816e-05,0.8111111111111111,0.047402115011552705
1028,hybrid,0.1,2.5214563698852205e-06,2.2260398284478784e-06,1.459377891787145e-06,7.666619366607331e-07,2.9541654143734214e-06,0.21981780858144825,0.2331732329532453,-0.003792126849758354,-1.2652138067116808e-05,0.23319293102542182,-0.0037724287775818266,-1.2589759827410325e-05,0.8111111111111111,0.04739307196060073
1029,hybrid,0.1,2.5206518401857425e-06,2.2252106581074963e-06,1.4597844754164047e-06,7.654261826910914e-07,2.954411820782468e-06,0.21970727660695225,0.23312775131431543,-0.003794290523102345,-1.2661311914820218e-05,0.23314739559763747,-0.0037746462397802993,-1.2599148030839505e-05,0.8111111111111111,0.04738440836748355
1030,hybrid,0.1,2.5180169537834354e-06,2.2233807517013652e-06,1.4591432509379023e-06,7.64237500763463e-07,2.946362020820699e-06,0.21921707148086722,0.23309670095212773,-0.0037971190412030287,-1.2672178051199357e-05,0.2331169545903804,-0.003776865402950358,-1.2608125174778636e-05,0.8111111111111111,0.047378763998666154
1031,hybrid,0.1,2.5198062387395406e-06,2.2251231503268344e-06,1.460122039109306e-06,7.650011112175283e-07,2.946830884127063e-06,0.21933638951303033,0.23305281981270456,-0.0037996395212460954,-1.2682293672547731e-05,0.233073464553784,-0.0037789947801666612,-1.2617179789253395e-05,0.8111111111111111,0.04737049186679013
1032,hybrid,0.1,2.5198014621852465e-06,2.2249448570901083e-06,1.4593780531824779e-06,7.655668039076307e-07,2.948566050951377e-06,0.21967607297951322,0.23299221669183293,-0.003801211470493976,-1.2690236286702974e-05,0.23301296269425548,-0.0037804654680714256,-1.2624532392817149e-05,0.8111111111111111,0.04735868563246538
1033,hybrid,0.1,2.520994100816307e-06,2.2259921137330664e-06,1.4609768263941705e-06,7.650152873388959e-07,2.9500198708324072e-06,0.21939794896597248,0.2329598575772729,-0.003803508648515308,-1.2699389427431947e-05,0.23298036918937062,-0.0037829970364175736,-1.2634444244413799e-05,0.8111111111111111,0.04735267324515764
1034,hybrid,0.1,2.5173702303641514e-06,2.2222567622081977e-06,1.4586013175737724e-06,7.636554446344254e-07,2.951134681559535e-06,0.21911117719634016,0.23293209973837978,-0.0038061666661373394,-1.2709947954591522e-05,0.23295319244763926,-0.0037850739568778546,-1.2643216711710325e-05,0.8111111111111111,0.04734765328090342
1035,hybrid,0.1,2.5191606606574657e-06,2.224166872566735e-06,1.4606411459597272e-06,7.63525726607008e-07,2.949937880907305e-06,0.21915798132193234,0.23287365250072953,-0.003808169522160565,-1.2719018928783682e-05,0.23289451949874376,-0.00378730252414633,-1.2652922339095765e-05,0.8111111111111111,0.047336364404578016
1036,hybrid,0.1,2.5192280465398965e-06,2.2244167305889168e-06,1.4584909541397978e-06,7.65925776449119e-07,2.948113159509795e-06,0.2196560136447614,0.23282202308769925,-0.003810147613315662,-1.2727453467426073e-05,0.23284262857029073,-0.0037895421307241883,-1.266216642969737e-05,0.8111111111111111,0.04732643414020298
1037,hybrid,0.1,2.5200278042003962e-06,2.225087988052597e-06,1.4596871051132819e-06,7.654008829393151e-07,2.9493981614779892e-06,0.21934394812304178,0.23276109055151686,-0.0038118766209998267,-1.2735713891061438e-05,0.2327814775499974,-0.003791489622519295,-1.2670967720132759e-05,0.8111111111111111,0.04731459343450334
1038,hybrid,0.1,2.5182010326367755e-06,2.2234140252866924e-06,1.4607381917239726e-06,7.626758335627202e-07,2.9478700735008298e-06,0.21896098296821892,0.23273605319311355,-0.0038143600317027127,-1.2745542927078608e-05,0.23275633042114183,-0.0037940828036744367,-1.2681424673157598e-05,0.8111111111111111,0.04731008264496325
1039,hybrid,0.1,2.5193350844584527e-06,2.224367133205388e-06,1.4588952261580525e-06,7.654719070473346e-07,2.9496795125306536e-06,0.21918170068486056,0.23269813215772991,-0.003816782244369654,-1.2755414263180762e-05,0.23271874714942095,-0.003796167252678617,-1.2690354516234825e-05,0.8111111111111111,0.04730298288041991
1040,hybrid,0.1,2.5192948799409527e-06,2.2241068199962068e-06,1.459607684968779e-06,7.644991350274281e-07,2.951880599447457e-06,0.21921010225227294,0.23265738790442977,-0.003818953361829608,-1.2764782425402858e-05,0.23267800512072714,-0.0037983361455322384,-1.2699542943896028e-05,0.8111111111111111,0.04729526825325187
1041,hybrid,0.1,2.519655887437796e-06,2.224847539818154e-06,1.4610818474084581e-06,7.637656924096955e-07,2.9480834761964252e-06,0.21890108427194624,0.2325994565263577,-0.0038205098022078554,-1.2772798449221757e-05,0.2326200478308887,-0.0037999184976768574,-1.2707234983103653e-05,0.8111111111111111,0.04728399326571311
1042,hybrid,0.1,2.5168773547187873e-06,2.2219955599874386e-06,1.4594479092448863e-06,7.62547650742552e-07,2.9488179473134907e-06,0.21883936330275286,0.23255189284736205,-0.003822734409908879,-1.27824217785211e-05,0.23257254146361983,-0.0038020857936511,-1.2716498407094315e-05,0.8111111111111111,0.04727492545145418
1043,hybrid,0.1,2.5201478032659744e-06,2.225178832999862e-06,1.4596943088419817e-06,7.654845241578804e-07,2.9496897026611202e-06,0.21951763691503348,0.232486369216029,-0.0038246382274214896,-1.2791138146363984e-05,0.23250709356817692,-0.003803913875273568,-1.2725228489890742e-05,0.8111111111111111,0.0472622014886901
1044,hybrid,0.1,2.518877700041346e-06,2.2241873402025925e-06,1.4603916826097993e-06,7.63795657592793e-07,2.9469035983875373e-06,0.2188520526368225,0.2324447661014404,-0.0038273467161968056,-1.2801914897628036e-05,0.23246605813253932,-0.0038060546850978982,-1.2734312288097539e-05,0.8111111111111111,0.04725442256352744
1045,hybrid,0.1,2.5188637774929083e-06,2.2235368975145876e-06,1.4602035918678638e-06,7.63333305646724e-07,2.9532687997832016e-06,0.21881875896460806,0.2323912203809207,-0.0038293674373595377,-1.2810912525262311e-05,0.23241208426313353,-0.0038085035551466973,-1.2744634498190071e-05,0.8111111111111111,0.04724411756365605
1046,hybrid,0.1,2.5194450462496927e-06,2.2245094621894883e-06,1.4603871284036831e-06,7.641223337858059e-07,2.949355840602039e-06,0.21899682924930444,0.23235034374291105,-0.0038312723942591775,-1.2819250604749043e-05,0.2323709495821164,-0.0038106665550538266,-1.2753818425840775e-05,0.8111111111111111,0.04723632322743405
1047,hybrid,0.1,2.518089601389575e-06,2.222846513640996e-06,1.4610433584223573e-06,7.618031552186391e-07,2.9524308774857806e-06,0.21849985414189646,0.23231943390427784,-0.00383357442406998,-1.282900874360253e-05,0.23233997294885522,-0.0038130353794925964,-1.2763496030611496e-05,0.8111111111111111,0.047230601665669565
1048,hybrid,0.1,2.5195417306962905e-06,2.224597810818018e-06,1.4597469550075178e-06,7.648508558105003e-07,2.9494391987827234e-06,0.21924425623435978,0.2322934968311664,-0.003836275680324186,-1.2839311727881413e-05,0.23231438157164572,-0.0038153909398448704,-1.277297021217024e-05,0.8111111111111111,0.04722595450229811
1049,hybrid,0.1,2.517915146462815e-06,2.2230691614885167e-06,1.459997482133577e-06,7.630716793549393e-07,2.94845984974299e-06,0.2187158976754508,0.23223910137820608,-0.00383809647593647,-1.2847698953282263e-05,0.23226006092893892,-0.0038171369252036347,-1.2781255631091936e-05,0.8111111111111111,0.04721543957082851
1050,hybrid,0.1,2.519433732652565e-06,2.224543986891508e-06,1.4605407148520172e-06,7.640032720394912e-07,2.948897457610572e-06,0.2188453049563893,0.23219371826412866,-0.003840217827100978,-1.2856872333976864e-05,0.23221476831833154,-0.003819167772898091,-1.2790112607412806e-05,0.8111111111111111,0.04720678721824593
1051,hybrid,0.1,2.518716516049012e-06,2.2236946445272785e-06,1.4605272283661881e-06,7.631674161610905e-07,2.9502187152173368e-06,0.21864724930103355,0.2321396787323582,-0.0038420600816123363,-1.2865349038048389e-05,0.23216045199506147,-0.0038212868189090587,-1.2799162384901177e-05,0.8111111111111111,0.047196347762794105
1052,hybrid,0.1,2.518877333342574e-06,2.224170430035614e-06,1.46113223072423e-06,7.630381993113837e-07,2.947069033069599e-06,0.21844252637707204,0.232098640221369,-0.003843941871973733,-1.2873711327321207e-05,0.23211910402436867,-0.0038234780689740677,-1.2808359650346942e-05,0.8111111111111111,0.04718851641866855
1053,hybrid,0.1,2.5179977147658277e-06,2.2237281917789763e-06,1.4618242641159534e-06,7.61903927663023e-07,2.9426952298685092e-06,0.21826434154087374,0.23207337698173916,-0.0038467132299853657,-1.2884462396987569e-05,0.23209432567236676,-0.003825764539357762,-1.281758840294446e-05,0.8111111111111111,0.04718401804234491
1054,hybrid,0.1,2.5171966193258137e-06,2.222303936232034e-06,1.4594408559595677e-06,7.628630802724663e-07,2.9489268309377967e-06,0.2186799375184374,0.23204804678298396,-0.0038490646496670555,-1.2893995256172438e-05,0.23206869005990258,-0.0038284213727484417,-1.282826388961393e-05,0.8111111111111111,0.0471794222865302
1055,hybrid,0.1,2.516294027924782e-06,2.221368135871795e-06,1.4595210988224087e-06,7.618470370493863e-07,2.949258920529874e-06,0.21854587134325731,0.23200307073966725,-0.0038513757179236274,-1.2903657226106093e-05,0.23202339205599576,-0.0038310544015951187,-1.2839194279625757e-05,0.8111111111111111,0.04717088929151817
1056,hybrid,0.1,2.518276909072323e-06,2.2236168143796313e-06,1.4613121206254627e-06,7.623046937541684e-07,2.9466009469269197e-06,0.2181383262104601,0.23194127583887908,-0.003853185085240629,-1.2912666981952214e-05,0.231961826379048,-0.0038326345450717114,-1.2847223024939195e-05,0.8111111111111111,0.04715889218482394
1057,hybrid,0.1,2.5170836593738182e-06,2.2221761704511266e-06,1.4592366454354833e-06,7.629395250156439e-07,2.9490748892269097e-06,0.21842324366133617,0.23189451482734533,-0.0038554479491202664,-1.2922307528747757e-05,0.2319152512886221,-0.0038347114878435062,-1.2856085845032905e-05,0.8111111111111111,0.04714999255529312
1058,hybrid,0.1,2.5165978553151468e-06,2.222001226387929e-06,1.4606384268102123e-06,7.613627995777166e-07,2.94596628927218e-06,0.21830725282766053,0.2318401446858679,-0.0038572097684748397,-1.2930622803799716e-05,0.23186053556457667,-0.0038368188897660582,-1.2865514484290924e-05,0.8111111111111111,0.04713947089086854
1059,hybrid,0.1,2.5186523768238913e-06,2.223717046957527e-06,1.4613946544066122e-06,7.623223925509147e-07,2.9493532986636426e-06,0.21836779401213838,0.2317793251864274,-0.003858846565746976,-1.2938658180033469e-05,0.23179952835878473,-0.003838643393389657,-1.287428810035462e-05,0.8111111111111111,0.04712763435043488
1060,hybrid,0.1,2.517058204701386e-06,2.2226731833879866e-06,1.4619161611010506e-06,7.607570222869362e-07,2.9438502131339934e-06,0.21797136072429243,0.2317365540072735,-0.0038613833247653773,-1.2949233434071498e-05,0.23175721522319273,-0.003840722108846145,-1.2883273505587419e-05,0.8111111111111111,0.04711958746640778
1061,hybrid,0.1,2.5182608906793034e-06,2.2234747276000118e-06,1.4608576689482996e-06,7.626170586517124e-07,2.947861630792912e-06,0.2184037615243255,0.23169013045494183,-0.003863628050391893,-1.2958661666625441e-05,0.23171093991382216,-0.00384281859151156,-1.2892704635101486e-05,0.8111111111111111,0.047110751701066746
