epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1080,hybrid,0.1,0.5,0.2,0.1,2.7055535478795185e-06,2.150195982183733e-06,1.6093034460230499e-06,5.408925361606832e-07,4.142078194087364e-06,6.3983449785283e-07,3.651621633536365e-07,1.4114974628704887e-07,0.0005882902623057031,1.2525184400242535e-05,0.0017138623805488715,0.23812394186604272,0.24404868404411617,-0.0053657251519727,-1.7534429755749472e-05,0.24405901275274205,-0.005355396443346816,-1.7507305928047374e-05,0.8851851851851852,0.049882881839217776
1081,hybrid,0.1,0.5,0.2,0.1,2.7070521910790267e-06,2.1518449028235933e-06,1.6099862016387821e-06,5.418587011848112e-07,4.14053011097025e-06,6.401987720516288e-07,3.650740644221535e-07,1.411542771584081e-07,0.000588880169518415,1.2557887950133687e-05,0.0017153976990073097,0.23807437561074396,0.24398481026215116,-0.005371171864863411,-1.7557899923942733e-05,0.24399793848758447,-0.005358043639430099,-1.752125739797614e-05,0.8888888888888888,0.049871196425402914
1082,hybrid,0.1,0.5,0.2,0.1,2.704629570835549e-06,2.1488467947113474e-06,1.6087375398013544e-06,5.401092549099931e-07,4.145318800236088e-06,6.404097391994374e-07,3.6506840677373544e-07,1.4125089610059302e-07,0.0005883819018174623,1.255324751129285e-05,0.0017142904084925467,0.23811161711504317,0.2439731524628725,-0.0053761660647613785,-1.7577498985270378e-05,0.24398719463902932,-0.0053621238886045475,-1.753944208154174e-05,0.8888888888888888,0.049869863705526776
1083,hybrid,0.1,0.5,0.2,0.1,2.7067774030315752e-06,2.1515774412567243e-06,1.6092448909125857e-06,5.423325503441386e-07,4.140542246375662e-06,6.402170337557892e-07,3.649412295923411e-07,1.4114573713728438e-07,0.0005890172628133326,1.2576828216292212e-05,0.0017159718957834055,0.23824685050136968,0.24386837447116894,-0.005379664184712002,-1.759533285991175e-05,0.2438852683358122,-0.005362770320068738,-1.755241404626114e-05,0.8925925925925926,0.049849607731176186
1084,hybrid,0.1,0.5,0.2,0.1,2.704311584176512e-06,2.149164679840309e-06,1.6090197440390425e-06,5.401449358012667e-07,4.140484051562681e-06,6.39769555766396e-07,3.64940217001299e-07,1.410984991799344e-07,0.000588561595415959,1.2557743909970729e-05,0.0017149888600259296,0.23808909131972605,0.24379855740091827,-0.005383171039938878,-1.761406065163562e-05,0.24381460031051821,-0.005367128130338933,-1.7571832666785645e-05,0.8851851851851852,0.04983634568817143
1085,hybrid,0.1,0.5,0.2,0.1,2.706855213473561e-06,2.152203610341739e-06,1.6100884056516064e-06,5.421152046901325e-07,4.1360935061202245e-06,6.399055794178261e-07,3.648543543424697e-07,1.4104225251979946e-07,0.0005892722273144906,1.2579349878414238e-05,0.0017163883933602644,0.23812420211447077,0.24368568701392035,-0.00538705388161298,-1.7634957859555874e-05,0.24370456194184847,-0.0053681789536848545,-1.7580411692225996e-05,0.8851851851851852,0.04981454817910666
1086,hybrid,0.1,0.5,0.2,0.1,2.7071594455994633e-06,2.152231055470353e-06,1.6097196304822377e-06,5.425114249881155e-07,4.13819327185964e-06,6.401887629916123e-07,3.648685057065206e-07,1.411090629431462e-07,0.0005891732058432052,1.2601720777381507e-05,0.0017160409658475637,0.23783125656977014,0.24373793667768331,-0.005394194270478048,-1.7657646218482287e-05,0.2437543731825656,-0.005377757765595764,-1.7618770482648446e-05,0.8925925925925926,0.049826426189632275
1087,hybrid,0.1,0.5,0.2,0.1,2.7023840772218713e-06,2.1473301866274682e-06,1.60785147724486e-06,5.394787093826081e-07,4.139765387090137e-06,6.395723542341121e-07,3.6483381043676303e-07,1.4107735188538976e-07,0.0005882218860815097,1.2591204273731941e-05,0.0017135754943863417,0.23772081048070887,0.24365225484594763,-0.005398424851984024,-1.768060466384e-05,0.24366874082875417,-0.005381938869177483,-1.763529557788899e-05,0.8888888888888888,0.04981013593958633
1088,hybrid,0.1,0.5,0.2,0.1,2.7023419448597465e-06,2.1459602072740262e-06,1.6067136882990582e-06,5.392465189749678e-07,4.150341060404759e-06,6.406425885628178e-07,3.648271631509014e-07,1.4134763154524418e-07,0.0005875706543922107,1.2566863002120654e-05,0.0017124122979439754,0.23779397347218695,0.2436046607173453,-0.005403348983985812,-1.7705642427831656e-05,0.2436204872568057,-0.005387522444525394,-1.7649968092000234e-05,0.8888888888888888,0.04980160194026622
1089,hybrid,0.1,0.5,0.2,0.1,2.7024069059069073e-06,2.1479434601763636e-06,1.6077302031526928e-06,5.402132570236707e-07,4.135251126846682e-06,6.391031728253913e-07,3.647029769763177e-07,1.4093833304587552e-07,0.0005885390137586619,1.2590335483387716e-05,0.0017151543788660926,0.23747307771518322,0.24349951772060827,-0.005405327966589629,-1.77186551445017e-05,0.24351416987090654,-0.0053906758162913515,-1.7670322614709048e-05,0.8888888888888888,0.049780969137439575
1090,hybrid,0.1,0.5,0.2,0.1,2.70317225258695e-06,2.1492089091759827e-06,1.608444153641652e-06,5.407647555343307e-07,4.131016201331869e-06,6.389774996787773e-07,3.6462812023698914e-07,1.4086172327778063e-07,0.0005889033564397238,1.2608365123284155e-05,0.0017155609874975042,0.23765305326746158,0.24344857448820006,-0.005410806444250127,-1.7740011412076392e-05,0.24346560068873607,-0.005393780243714119,-1.769005252949497e-05,0.8888888888888888,0.04977187618649004
1091,hybrid,0.1,0.5,0.2,0.1,2.70204226183514e-06,2.148586137132815e-06,1.6073313404528071e-06,5.412547966800081e-07,4.12705280516262e-06,6.385123534864661e-07,3.6459750511059193e-07,1.407508441860628e-07,0.000589115827857204,1.2610588408333145e-05,0.0017159439966652136,0.23748091310421277,0.24336552099630615,-0.005413880830987927,-1.7757888748506836e-05,0.24337893066456762,-0.005400471162726461,-1.771820956061377e-05,0.8888888888888888,0.04975588036545882
1092,hybrid,0.1,0.5,0.2,0.1,2.7014897256371168e-06,2.1461528811603823e-06,1.6071287297906313e-06,5.39024151369751e-07,4.142054846518376e-06,6.398279850075603e-07,3.6460852358960446e-07,1.4113135982489675e-07,0.000587786586108133,1.2599696372011802e-05,0.0017126901309756568,0.23720268411146012,0.24339782556198672,-0.005419397912983237,-1.7775872365586925e-05,0.2434086611596165,-0.0054085623153534435,-1.774690350902922e-05,0.8851851851851852,0.04976344469499399
1093,hybrid,0.1,0.5,0.2,0.1,2.7011712921676034e-06,2.1464777727460844e-06,1.6073027268393503e-06,5.39175045906734e-07,4.137136476296983e-06,6.392313256194681e-07,3.6452008384942827e-07,1.4097987179182074e-07,0.0005882552584163213,1.2612840779868844e-05,0.0017140858803909708,0.23726801187372257,0.24330945449818245,-0.0054231389182432255,-1.7795322356055398e-05,0.2433217640084356,-0.005410829407990064,-1.7764145157839065e-05,0.8888888888888888,0.04974651868328513
1094,hybrid,0.1,0.5,0.2,0.1,2.70068756612034e-06,2.145897619721856e-06,1.6064028647343754e-06,5.394947549874804e-07,4.137940418843875e-06,6.392018646608906e-07,3.6448411289850177e-07,1.4099590451409704e-07,0.0005878120037611358,1.2607343139837907e-05,0.0017129947208429825,0.23740176594909218,0.2432802153266153,-0.005428590593057808,-1.7817056735561177e-05,0.24329358703730372,-0.005415218882369399,-1.7785604940110788e-05,0.8925925925925926,0.04974176118393462
1095,hybrid,0.1,0.5,0.2,0.1,2.7020883618896632e-06,2.147604065559203e-06,1.6066537417985532e-06,5.409503237606493e-07,4.135063994416288e-06,6.394600932877628e-07,3.6446810279440105e-07,1.4097789688883127e-07,0.0005884303134271174,1.2634009400223462e-05,0.0017141566970992755,0.23727040782587,0.243294548771962,-0.005435335335977787,-1.7843580427758833e-05,0.24330502428317294,-0.005424859824766842,-1.7818493363170804e-05,0.8851851851851852,0.049745976821587955
1096,hybrid,0.1,0.5,0.2,0.1,2.7010359410260453e-06,2.1463683157570017e-06,1.606480952804573e-06,5.398873629524285e-07,4.13677537153891e-06,6.394042050548643e-07,3.643950482930029e-07,1.4099008811515267e-07,0.0005882192742118038,1.2639148612643696e-05,0.0017140065540920256,0.2374394108207299,0.2432377759811171,-0.0054404465212263275,-1.7866318443411243e-05,0.2432503577301254,-0.005427864772218016,-1.783420901868126e-05,0.8888888888888888,0.04973564450046868
1097,hybrid,0.1,0.5,0.2,0.1,2.698250047791542e-06,2.144274552679502e-06,1.6052868382682994e-06,5.389877144112025e-07,4.131362355477503e-06,6.387853867207461e-07,3.643125750825666e-07,1.4083925956428948e-07,0.0005884031908907807,1.2626009249813393e-05,0.0017143733689079885,0.23713967955182222,0.24310775043283245,-0.005443082125902804,-1.7883011406961318e-05,0.24312381745686695,-0.005427015101868299,-1.7835236270660054e-05,0.8888888888888888,0.04971016651174705
1098,hybrid,0.1,0.5,0.2,0.1,2.699238545173742e-06,2.145290113134755e-06,1.6063090079628807e-06,5.389811051718745e-07,4.1312846100102555e-06,6.385063135251774e-07,3.6429866798084084e-07,1.4081997103796178e-07,0.0005880732968180342,1.2646708741079614e-05,0.0017132424817964064,0.23700493256420443,0.2430727375101406,-0.0054483199773427415,-1.790553688116531e-05,0.24308740389349945,-0.0054336535939839,-1.7864867996096687e-05,0.8925925925925926,0.049704211497496674
1099,hybrid,0.1,0.5,0.2,0.1,2.7003811345042777e-06,2.1461161298664995e-06,1.6073481057040912e-06,5.387680241624088e-07,4.133776061072715e-06,6.389214195818236e-07,3.64213480247675e-07,1.4088739853050666e-07,0.000588126192399746,1.2635016359561336e-05,0.0017138704853275934,0.23687864128598882,0.24301050660982876,-0.005452843489639814,-1.792575525654829e-05,0.2430257675407221,-0.005437582558746462,-1.7886406329049127e-05,0.8925925925925926,0.04969267001989371
1100,hybrid,0.1,0.5,0.2,0.1,2.6968280185060183e-06,2.142680055547655e-06,1.6048736974789974e-06,5.378063580686571e-07,4.133200605041399e-06,6.383664651626237e-07,3.642192295398668e-07,1.4082790245422442e-07,0.0005875824898884906,1.2629180360960175e-05,0.0017123001509816056,0.23665864727619196,0.24294148990434145,-0.005455782026435402,-1.7942609500111797e-05,0.24295477756004635,-0.005442494370730494,-1.7907262597479084e-05,0.8888888888888888,0.04967945438615537
1101,hybrid,0.1,0.5,0.2,0.1,2.6991843664399648e-06,2.144915553303988e-06,1.6061351721801936e-06,5.387803811237942e-07,4.1338711017859886e-06,6.388630560977814e-07,3.641542568797335e-07,1.408817029573778e-07,0.000587985441718951,1.2652703444710026e-05,0.0017134880759511744,0.23692866400729953,0.2428742777119621,-0.005460581805603687,-1.7965656193399526e-05,0.24288810784159648,-0.005446751675969308,-1.7926894162491802e-05,0.8888888888888888,0.04966697190351316
1102,hybrid,0.1,0.5,0.2,0.1,2.6981839957323374e-06,2.144234230059255e-06,1.605327884433754e-06,5.389063456255011e-07,4.131252210599208e-06,6.385902744304113e-07,3.641546429200431e-07,1.4082454461316139e-07,0.0005879592294798805,1.2667925578397694e-05,0.001712958862143589,0.23674168153022693,0.24287435223880122,-0.005466080339486951,-1.7987021899384123e-05,0.24288490953145545,-0.005455523046832722,-1.7960095275966828e-05,0.8851851851851852,0.049668086515657635
1103,hybrid,0.1,0.5,0.2,0.1,2.69854435542785e-06,2.14412378744403e-06,1.606159898935134e-06,5.379638885088962e-07,4.135200654068333e-06,6.388978408450038e-07,3.6405673171169846e-07,1.409005025769867e-07,0.000587756152188724,1.26679729040748e-05,0.0017130314284706269,0.236698071520677,0.24276106973531653,-0.005469979063418728,-1.8010122289054478e-05,0.24277511835496587,-0.00545593044376938,-1.796705813867077e-05,0.8888888888888888,0.049646209759747054
1104,hybrid,0.1,0.5,0.2,0.1,2.699009782474978e-06,2.144093375013759e-06,1.6053981390804034e-06,5.386952359333555e-07,4.13870429935886e-06,6.397363041607647e-07,3.6402583403378257e-07,1.4104597752533304e-07,0.0005877586201814033,1.2683860449802347e-05,0.0017129548196355283,0.23677879094146656,0.24273435412593236,-0.00547613658817378,-1.8033055106602856e-05,0.24275199284793225,-0.005458497866173889,-1.797875610192552e-05,0.8925925925925926,0.04964209814282123
1105,hybrid,0.1,0.5,0.2,0.1,2.696525205863101e-06,2.1425850761326357e-06,1.6041180745003235e-06,5.384670016323123e-07,4.131589916367696e-06,6.382875229410115e-07,3.6397243032636404e-07,1.4078113809369526e-07,0.0005876173896359307,1.2674932114339236e-05,0.0017126614725110755,0.23646296704855652,0.24267688967060314,-0.005477911646969619,-1.8044203008906173e-05,0.24268910372604044,-0.005465697591532315,-1.800887754602014e-05,0.8888888888888888,0.04963096026351455
1106,hybrid,0.1,0.5,0.2,0.1,2.6967857430702637e-06,2.143253655227646e-06,1.6052830491533923e-06,5.379706060742537e-07,4.128073512806611e-06,6.382441646650496e-07,3.639141566074457e-07,1.407247365619565e-07,0.000587977700448622,1.268462671616861e-05,0.0017131874903627037,0.23652748163978726,0.24262272222178602,-0.005483968211715068,-1.8069548131819995e-05,0.24263836511998094,-0.00546832531352015,-1.80255920843237e-05,0.8925925925925926,0.04962133808670022
1107,hybrid,0.1,0.5,0.2,0.1,2.6960806270841773e-06,2.142127679821007e-06,1.6042636461908248e-06,5.378640336301821e-07,4.131521263708484e-06,6.385013110597329e-07,3.639045097683461e-07,1.4080082089232184e-07,0.0005878164774453525,1.2683192111928362e-05,0.0017132373291546868,0.23662030745172724,0.24256661749370156,-0.005486938344096498,-1.808648872791193e-05,0.24257715393361623,-0.005476401904181832,-1.8057293759149743e-05,0.8888888888888888,0.049610711167559614
1108,hybrid,0.1,0.5,0.2,0.1,2.6957290128504817e-06,2.1416396492724576e-06,1.6042371598665582e-06,5.37402489405899e-07,4.132675520331468e-06,6.384485770747888e-07,3.638228874028266e-07,1.4082181154487792e-07,0.0005873077339605133,1.2684820336813713e-05,0.0017114716680162036,0.23666465151252886,0.24254101044702459,-0.005493125848868019,-1.8108761885369e-05,0.24255677902848294,-0.005477357267409666,-1.806945794547072e-05,0.8888888888888888,0.04960682725917852
1109,hybrid,0.1,0.5,0.2,0.1,2.695081370944268e-06,2.141723592180958e-06,1.6048508226820197e-06,5.368727694989387e-07,4.126795261326984e-06,6.37943107773975e-07,3.637973766044166e-07,1.4067825263061079e-07,0.0005878331476694606,1.2707812471891247e-05,0.0017126272167491575,0.23615247339433765,0.24245314247926442,-0.005496148154157693,-1.812783253163949e-05,0.24246663805474544,-0.005482652578676667,-1.809039437699559e-05,0.8925925925925926,0.04958985812668442
1110,hybrid,0.1,0.5,0.2,0.1,2.6941560644904514e-06,2.140107492962883e-06,1.6032083962394286e-06,5.368990967234543e-07,4.132622290835676e-06,6.381515849299824e-07,3.637592961032301e-07,1.407863424440005e-07,0.000586971565470196,1.2685403527347048e-05,0.0017108607850447838,0.23633373472796393,0.24240658778831206,-0.005499616190432516,-1.814504644296949e-05,0.24241873074933792,-0.005487473229406653,-1.8110113640511932e-05,0.8851851851851852,0.04958124079574892
1111,hybrid,0.1,0.5,0.2,0.1,2.6969274903564776e-06,2.1443397109327758e-06,1.604919725984019e-06,5.394199849487562e-07,4.120456369695688e-06,6.377409438462941e-07,3.6366389704244923e-07,1.4054214245413335e-07,0.0005884762902611101,1.273323473559294e-05,0.0017143959138118288,0.23625690248788755,0.24235568797939985,-0.005506363525102392,-1.817350694159137e-05,0.24236924681777464,-0.005492804686727609,-1.8135024540232112e-05,0.8851851851851852,0.04957241030090045
1112,hybrid,0.1,0.5,0.2,0.1,2.69487127581097e-06,2.141405143389584e-06,1.604277168782402e-06,5.37127974607182e-07,4.127623219539558e-06,6.380492673322609e-07,3.6368786474073024e-07,1.4070381046743017e-07,0.0005875560464715747,1.2720957465529296e-05,0.0017117761613761751,0.23642352533421646,0.24238314578461023,-0.00551236362982907,-1.8194330382119688e-05,0.24239571034393956,-0.005499799070499745,-1.8162171946781852e-05,0.8888888888888888,0.04957910188288786
1113,hybrid,0.1,0.5,0.2,0.1,2.6953630087039027e-06,2.142550547281314e-06,1.6047247478355907e-06,5.378257994457232e-07,4.122322231914312e-06,6.378097352764102e-07,3.635741166250489e-07,1.4058023823115783e-07,0.0005882639084128936,1.2746950118798871e-05,0.0017138124962680465,0.2359994577097786,0.24232180376717882,-0.0055166406702800985,-1.8215152468365218e-05,0.2423336326582986,-0.005504811779160318,-1.8184534217399566e-05,0.8888888888888888,0.04956768888749179
1114,hybrid,0.1,0.5,0.2,0.1,2.693220553458331e-06,2.139709487195921e-06,1.6041199956226038e-06,5.35589491573317e-07,4.128379131149892e-06,6.378493743915043e-07,3.6350042816115046e-07,1.406731531474207e-07,0.0005873775216365296,1.271281340513725e-05,0.0017120502687550019,0.2358966858865495,0.242204398633211,-0.0055197420246204665,-1.823348707316922e-05,0.24222172924938637,-0.005502411408445096,-1.8184900776256185e-05,0.8925925925925926,0.04954482813156629
1115,hybrid,0.1,0.5,0.2,0.1,2.69378113919517e-06,2.140683620771635e-06,1.6038256997591551e-06,5.368579210124795e-07,4.124924448522376e-06,6.376879836488846e-07,3.634986687754646e-07,1.4060507357129774e-07,0.000587671277098463,1.27367974491159e-05,0.001712562568694794,0.2358647911254094,0.24215399891754796,-0.005524027998317499,-1.8253328115325467e-05,0.2421691927302982,-0.005508834185567274,-1.821290116928837e-05,0.8925925925925926,0.049535605383173094
1116,hybrid,0.1,0.5,0.2,0.1,2.6938183629143207e-06,2.14114121458176e-06,1.6042857503429406e-06,5.368554642388196e-07,4.121620931960754e-06,6.372687744279662e-07,3.6343111447526334e-07,1.4051505513648506e-07,0.0005875411758170361,1.2735527671282356e-05,0.00171184907874559,0.23575993092638775,0.24212105350009658,-0.005529657022807555,-1.8276781376777964e-05,0.24213498236172418,-0.005515728161179956,-1.8240883477050945e-05,0.8925925925925926,0.04953014210458083
1117,hybrid,0.1,0.5,0.2,0.1,2.6931328364590124e-06,2.1387242769561824e-06,1.603051235848123e-06,5.356730411080594e-07,4.135376850296154e-06,6.387008365912116e-07,3.634559414003415e-07,1.408708744732147e-07,0.0005870158237855697,1.2742857045378296e-05,0.0017111354205341781,0.23565752841963167,0.24203724219682712,-0.005532006228575498,-1.829426375168008e-05,0.24204893534723235,-0.005520313078170275,-1.8259213572974697e-05,0.8851851851851852,0.049513849685080526
1118,hybrid,0.1,0.5,0.2,0.1,2.6944853826884e-06,2.1422467852060274e-06,1.6044885204186993e-06,5.377582647873283e-07,4.1179386415859264e-06,6.371756298075535e-07,3.6333199143877004e-07,1.4044473332377948e-07,0.0005879697315046576,1.276192063394449e-05,0.0017129269363677466,0.2359604396642124,0.24198816184517008,-0.005537121056784361,-1.8315584429379325e-05,0.24199980166942436,-0.005525481232530077,-1.8284082608785836e-05,0.8888888888888888,0.04950505658039089
1119,hybrid,0.1,0.5,0.2,0.1,2.6935722033778843e-06,2.140533273367162e-06,1.6048420980324269e-06,5.356911753347352e-07,4.124273874194146e-06,6.37799806800742e-07,3.6332200116356704e-07,1.4061154259130753e-07,0.0005876622840435856,1.2758742839271857e-05,0.0017119467947297649,0.23585700542586138,0.24198514164853663,-0.0055425187996591685,-1.8336571052405973e-05,0.24199841743494668,-0.005529243013249113,-1.830179856200805e-05,0.8925925925925926,0.04950553208963916
1120,hybrid,0.1,0.5,0.2,0.1,2.6928782781032223e-06,2.1393265488284517e-06,1.603650173611077e-06,5.356763752173745e-07,4.128615093534153e-06,6.380943499226771e-07,3.632171670165575e-07,1.4069021992135498e-07,0.0005873678448288653,1.2760569402502536e-05,0.00171203476649541,0.23606451806596515,0.24183671487922517,-0.005545732812227783,-1.8357894170531984e-05,0.24185553739289403,-0.005526910298558924,-1.8301456657915122e-05,0.8925925925925926,0.04947648953829059
1121,hybrid,0.1,0.5,0.2,0.1,2.6927446089167934e-06,2.140475756599029e-06,1.6032616087059304e-06,5.37214147893099e-07,4.118040151291817e-06,6.373229298268697e-07,3.632603880203868e-07,1.4046483718858161e-07,0.0005879111617969979,1.2780059669373036e-05,0.0017125299832096783,0.23556896284981627,0.24191169154939457,-0.005552831104793682,-1.8380724495219375e-05,0.24192511713236972,-0.00553940552181853,-1.8344202343886654e-05,0.8888888888888888,0.04949290453083765
1122,hybrid,0.1,0.5,0.2,0.1,2.6932606346651274e-06,2.1406888115336336e-06,1.6048433040911505e-06,5.358455074424831e-07,4.120730746881237e-06,6.37399522770301e-07,3.631606589018774e-07,1.4049874844336937e-07,0.0005878357174568993,1.2786619777112335e-05,0.0017128997537447302,0.23556994741022122,0.2418279226786933,-0.005557291069873377,-1.840361087128233e-05,0.24184406210085138,-0.005541151647715292,-1.8357500231484152e-05,0.8925925925925926,0.04947704274971333
1123,hybrid,0.1,0.5,0.2,0.1,2.691248630798338e-06,2.1380464240816937e-06,1.6033070994085428e-06,5.347393246731509e-07,4.125995741105728e-06,6.376029901453485e-07,3.6311710206170837e-07,1.4060263260607118e-07,0.0005871273387458259,1.278333035539577e-05,0.0017112107047790128,0.23539265476952903,0.24171919073188147,-0.005559430478363547,-1.8418200054246903e-05,0.241734440010248,-0.005544181199997028,-1.8375091088043303e-05,0.8925925925925926,0.049455724242049005
1124,hybrid,0.1,0.5,0.2,0.1,2.689604712318663e-06,2.137010678000743e-06,1.6022742886734649e-06,5.347363893272783e-07,4.121324113729628e-06,6.369978294413251e-07,3.630498847666799e-07,1.4046162294495695e-07,0.0005871647382982021,1.2769920853245796e-05,0.0017114222289574845,0.23534202285359113,0.2416023454591724,-0.005562126377107873,-1.8438204647018477e-05,0.24161694906199735,-0.005547522774282915,-1.8389011590208343e-05,0.8888888888888888,0.04943289436725605
1125,hybrid,0.1,0.5,0.2,0.1,2.6908748359288667e-06,2.1386537714828067e-06,1.6028268245659252e-06,5.358269469168818e-07,4.118118798690176e-06,6.36943600550359e-07,3.6298996662458693e-07,1.4040918457704165e-07,0.0005875518113353905,1.2784420397184295e-05,0.0017121018891961624,0.23552658457691802,0.2415523495095267,-0.005568133272868814,-1.8462246156836573e-05,0.24157182690304926,-0.005548655879346248,-1.840193620744222e-05,0.8962962962962963,0.0494240965564791
1126,hybrid,0.1,0.5,0.2,0.1,2.691748312431657e-06,2.139754825912197e-06,1.603839177008958e-06,5.359156489032391e-07,4.11636835232264e-06,6.366449925658533e-07,3.62999097756981e-07,1.4035665128719533e-07,0.0005875019250521625,1.2796485757818783e-05,0.0017118315640751124,0.23523987156053683,0.2415974776155461,-0.005574400513867456,-1.8484127930162592e-05,0.24161208686281654,-0.005559791266597003,-1.8444341363319178e-05,0.8925925925925926,0.04943437562588271
1127,hybrid,0.1,0.5,0.2,0.1,2.6923774782490824e-06,2.140539070094831e-06,1.6043074086218114e-06,5.362316614730195e-07,4.114910011877671e-06,6.3688178209639e-07,3.62894571504753e-07,1.4034740696648468e-07,0.0005879874088110226,1.2834384847698019e-05,0.0017131819155896133,0.2352696951565585,0.24152903945313603,-0.005579571705145475,-1.8508535523997305e-05,0.24154548347051089,-0.005563127687770619,-1.8463316256206582e-05,0.8962962962962963,0.0494217222316563
1128,hybrid,0.1,0.5,0.2,0.1,2.6913603445835675e-06,2.1384590471037405e-06,1.6037372941817622e-06,5.347217529219779e-07,4.123328384599218e-06,6.376773436223594e-07,3.628915517047304e-07,1.4056845901990537e-07,0.0005872762381200375,1.2815438045014216e-05,0.0017111288888554323,0.23511967628865577,0.24152371754770016,-0.005584793670734195,-1.8528055292435638e-05,0.2415426798615135,-0.005565831356920847,-1.8476116840595485e-05,0.8962962962962963,0.049421702243686874
1129,hybrid,0.1,0.5,0.2,0.1,2.6881919479397564e-06,2.1347454095673265e-06,1.6014336204097283e-06,5.333117891575982e-07,4.128195633634828e-06,6.375524740120097e-07,3.628916188144433e-07,1.4062697500894712e-07,0.0005864870243339824,1.2798451928023346e-05,0.001709804533360338,0.23509163471232936,0.24146082750381728,-0.00558792503261657,-1.8545334094477797e-05,0.24147627141742342,-0.005572481119010431,-1.8500606020362e-05,0.8925925925925926,0.04940975050728677
1130,hybrid,0.1,0.5,0.2,0.1,2.691894563986898e-06,2.1392915424509053e-06,1.6030030528699384e-06,5.362884895809665e-07,4.120945551296764e-06,6.374876209507168e-07,3.6281730577274e-07,1.4050846640631607e-07,0.0005874319380104917,1.2840224221858209e-05,0.0017116160920963048,0.23543139799446272,0.2414767738524754,-0.005593682148665097,-1.8566260428346014e-05,0.24149068414029057,-0.00557977186084993,-1.8530652601004595e-05,0.8888888888888888,0.0494140912002281
1131,hybrid,0.1,0.5,0.2,0.1,2.6885915968676853e-06,2.136638835994179e-06,1.6016915578663297e-06,5.349472781278494e-07,4.116097945493645e-06,6.366745681610236e-07,3.6275722925320166e-07,1.4034296632414197e-07,0.0005874164152324592,1.2819004767707954e-05,0.0017117598955509108,0.23506156046853038,0.24136437387573828,-0.005596894779704542,-1.8587423741928512e-05,0.24137664524713595,-0.005584623408306871,-1.8552239574086936e-05,0.8888888888888888,0.04939225373108857
1132,hybrid,0.1,0.5,0.2,0.1,2.6885066734770178e-06,2.136098951900937e-06,1.6019389523837323e-06,5.341599995172052e-07,4.1198681527102005e-06,6.369328983476343e-07,3.626860279811744e-07,1.4042090630506052e-07,0.0005871154550672976,1.2829501280193365e-05,0.0017114347192487733,0.23525796148004616,0.24128288618683238,-0.005601041336313589,-1.860785116191625e-05,0.2412997148197607,-0.005584212703385272,-1.855920546243897e-05,0.8925925925925926,0.0493767855046292
1133,hybrid,0.1,0.5,0.2,0.1,2.690614224623327e-06,2.1395414638191e-06,1.6029709817179286e-06,5.365704821011711e-07,4.108807234915034e-06,6.36314715204967e-07,3.6263268603716877e-07,1.4019203731272363e-07,0.000588076344590723,1.2863828433881335e-05,0.0017129975739900616,0.23510646317434816,0.24128571034705062,-0.005607049570216377,-1.863104568191839e-05,0.24129954958086686,-0.005593210336400145,-1.8594768480110742e-05,0.8888888888888888,0.0493785519834534
1134,hybrid,0.1,0.5,0.2,0.1,2.6888442206361343e-06,2.1364319435725434e-06,1.6024056692913582e-06,5.340262742811852e-07,4.119685424500891e-06,6.371835043909366e-07,3.6259610008060786e-07,1.4044373461350154e-07,0.0005872801817628436,1.285032015923049e-05,0.0017116083163803892,0.2349510433177385,0.2412291821688271,-0.005611087150364125,-1.8649456691536073e-05,0.2412425003283596,-0.005597768990831642,-1.8616058050582515e-05,0.8888888888888888,0.049368053863838246
1135,hybrid,0.1,0.5,0.2,0.1,2.6863121772641367e-06,2.134499025776046e-06,1.6020277104945986e-06,5.324713152814477e-07,4.115623395545406e-06,6.359943881142769e-07,3.625195363658289e-07,1.4025081193354993e-07,0.000586825249825515,1.2826075785643339e-05,0.001710778546052847,0.23454753482165822,0.24108204686543816,-0.0056123186364767375,-1.8665730315849637e-05,0.24109601257177368,-0.005598352930141215,-1.8626399856282736e-05,0.8962962962962963,0.04933887310038298
1136,hybrid,0.1,0.5,0.2,0.1,2.6862170678000616e-06,2.134031651545664e-06,1.5999842342056909e-06,5.340474173399735e-07,4.118304562235558e-06,6.363991317318571e-07,3.6253200334462967e-07,1.4035496003084164e-07,0.0005863559466291988,1.2835569402310814e-05,0.0017088219591703622,0.23471226661019523,0.24111500064249713,-0.005620524463530174,-1.869335265821488e-05,0.2411308543508986,-0.005604670755128716,-1.8653553981678008e-05,0.8962962962962963,0.04934710502120546
