epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
656,hybrid,0.1,0.5,0.2,0.1,2.8512310274101616e-06,2.30163767961489e-06,1.6730324327238922e-06,6.286052468909979e-07,4.311571446487231e-06,6.685324499154857e-07,3.8620708669073295e-07,1.1843620314654825e-07,0.0006087530611712849,1.0193141067441459e-05,0.0015037326669020564,0.0011479224761103662,0.0,0.0,0.0,0.0,0.0,0.0,0.27423236273821583,0.2741423682348981,-0.003322488774067267,-9.622553805969979e-06,0.27414406667044877,-0.0033207903385166215,-9.628017619632881e-06,0.8555555555555555,0.05549297140179308
657,hybrid,0.1,0.5,0.2,0.1,2.8477643598016816e-06,2.297753952238685e-06,1.6706473996901316e-06,6.271065525485534e-07,4.315234899585772e-06,6.683004075653091e-07,3.8618669888473283e-07,1.1848691760441943e-07,0.0006076814841525665,1.017803422696119e-05,0.0015011515637697434,0.0011459153191815835,0.0,0.0,0.0,0.0,0.0,0.0,0.27420062221138,0.27407971293238675,-0.0033278838775760433,-9.639856201320326e-06,0.274080849033423,-0.0033267477765397957,-9.646387874713341e-06,0.8555555555555555,0.05548151936199256
658,hybrid,0.1,0.5,0.2,0.1,2.8478739059917684e-06,2.296897630903986e-06,1.6703852996204532e-06,6.265123312835326e-07,4.323744500085818e-06,6.693320205797731e-07,3.861246393070256e-07,1.1860182507920119e-07,0.0006074245606272931,1.0180785599706453e-05,0.0015011193965128262,0.0011456220839192303,0.0,0.0,0.0,0.0,0.0,0.0,0.2742404585286361,0.2739852726266146,-0.0033336254528805176,-9.659588782443451e-06,0.27398938844618875,-0.00332950963330636,-9.653646599685345e-06,0.8555555555555555,0.05546377961589902
659,hybrid,0.1,0.5,0.2,0.1,2.850509585405713e-06,2.3017413218168843e-06,1.6732179879179953e-06,6.285233338988893e-07,4.304569179047296e-06,6.677534913344776e-07,3.8603202208306127e-07,1.1831134568409895e-07,0.0006088588944550639,1.021307383111324e-05,0.001503678291902297,0.0011480333005252938,0.0,0.0,0.0,0.0,0.0,0.0,0.27373199134904236,0.2738896543070589,-0.003338849099684349,-9.675666079144536e-06,0.2738948282796199,-0.003333675127123348,-9.671577542245957e-06,0.8555555555555555,0.05544570068134866
660,hybrid,0.1,0.5,0.2,0.1,2.8474032972901156e-06,2.297489987451354e-06,1.6705033928670961e-06,6.269865945842575e-07,4.314624001393198e-06,6.683510815903667e-07,3.860258156403244e-07,1.1845090969944175e-07,0.000607799615331092,1.0191841441354583e-05,0.0015016229260525432,0.0011462177731080586,0.0,0.0,0.0,0.0,0.0,0.0,0.2741648329194192,0.2738214419046881,-0.0033448912499149386,-9.695607154700317e-06,0.27382802224617886,-0.00333831090842418,-9.685251439219109e-06,0.8555555555555555,0.0554332666309206
661,hybrid,0.1,0.5,0.2,0.1,2.849501402510628e-06,2.299763436944652e-06,1.6725851004398066e-06,6.271783365048452e-07,4.313150214893299e-06,6.684575226117848e-07,3.859500532610001e-07,1.1842294407664646e-07,0.0006082619246139685,1.0215420064027985e-05,0.001502667843088313,0.0011470268132847635,0.0,0.0,0.0,0.0,0.0,0.0,0.2740429064880473,0.2737113025282885,-0.0033493146836340304,-9.711075707744357e-06,0.2737189946717607,-0.0033416225401618482,-9.699342730586048e-06,0.8555555555555555,0.05541212344238451
662,hybrid,0.1,0.5,0.2,0.1,2.8473861286930175e-06,2.2975720220029796e-06,1.6707305567288213e-06,6.268414652741585e-07,4.313784469918586e-06,6.683359552898102e-07,3.859328069933407e-07,1.1843565969817965e-07,0.0006077756989957006,1.0207210326728894e-05,0.0015014955388322783,0.0011461330895233609,0.0,0.0,0.0,0.0,0.0,0.0,0.27384155921187825,0.27364179859993576,-0.0033547707726437337,-9.729017335212788e-06,0.27364768532461475,-0.0033488840479647397,-9.721664142734268e-06,0.8555555555555555,0.0553993138745159
663,hybrid,0.1,0.5,0.2,0.1,2.8480952294746674e-06,2.298629464368921e-06,1.6712609598784756e-06,6.273685044904456e-07,4.3109279541251195e-06,6.682670741085024e-07,3.8584554533253017e-07,1.183729696932346e-07,0.0006081885900949513,1.022431931643134e-05,0.0015027345018318802,0.0011470261182954594,0.0,0.0,0.0,0.0,0.0,0.0,0.27350724709423924,0.27356583436100806,-0.003359172437982727,-9.742282834067882e-06,0.2735701301077452,-0.0033548766912455674,-9.743344846276309e-06,0.8555555555555555,0.05538500135979816
664,hybrid,0.1,0.5,0.2,0.1,2.84757365062836e-06,2.2975415941990467e-06,1.6713405112680612e-06,6.262010829309855e-07,4.31580208985372e-06,6.688422386645217e-07,3.857958801031654e-07,1.1845184744394109e-07,0.0006079527929225912,1.0234872902376641e-05,0.0015021706855065406,0.0011465272084027049,0.0,0.0,0.0,0.0,0.0,0.0,0.2734222090928716,0.27345485647279805,-0.003363967265568757,-9.759818599416252e-06,0.273458701576099,-0.0033601221622678312,-9.758869692019475e-06,0.8555555555555555,0.055363764747673364
665,hybrid,0.1,0.5,0.2,0.1,2.8477567156687574e-06,2.297851505616332e-06,1.6721257330598388e-06,6.257257725564934e-07,4.31477857091413e-06,6.68678628026679e-07,3.857476207842278e-07,1.1842735296101229e-07,0.0006079578268908095,1.0238429180497528e-05,0.0015022319060387643,0.0011465499657794154,0.0,0.0,0.0,0.0,0.0,0.0,0.2735219096616407,0.27334657382534094,-0.003369090792382401,-9.778442656315249e-06,0.2733513585609055,-0.0033643060568178673,-9.773261752994418e-06,0.8555555555555555,0.05534313292354467
666,hybrid,0.1,0.5,0.2,0.1,2.845591547740549e-06,2.29604180605703e-06,1.670284505284033e-06,6.257573007729974e-07,4.311704865612275e-06,6.68277686147504e-07,3.8571191478557e-07,1.1837925512229113e-07,0.0006079082272094277,1.0238213600483945e-05,0.0015018718304983369,0.0011463975057628053,0.0,0.0,0.0,0.0,0.0,0.0,0.27344446205545636,0.27328291202622457,-0.0033746639964424285,-9.79572429009258e-06,0.2732879015601214,-0.003369674462545602,-9.790803308208553e-06,0.8555555555555555,0.0553315152045334
667,hybrid,0.1,0.5,0.2,0.1,2.8453664864261237e-06,2.2957142931496343e-06,1.670944572165022e-06,6.247697209846123e-07,4.312720086345395e-06,6.682856046920613e-07,3.856500776221337e-07,1.1838018464195016e-07,0.0006078284817843978,1.024952140958345e-05,0.0015018262105881248,0.0011462895153673976,0.0,0.0,0.0,0.0,0.0,0.0,0.2732664209100359,0.2731938513113128,-0.00337936056358612,-9.812061954275254e-06,0.27319840852598404,-0.0033748033489148788,-9.807513231053491e-06,0.8555555555555555,0.05531464237497979
668,hybrid,0.1,0.5,0.2,0.1,2.84501764229293e-06,2.2957131648132027e-06,1.6706876397957297e-06,6.250255250174726e-07,4.309887308730994e-06,6.675761432428913e-07,3.856083251077072e-07,1.1831574660662813e-07,0.0006074661034455916,1.0245464707468052e-05,0.0015010507361213094,0.0011456975608482602,0.0,0.0,0.0,0.0,0.0,0.0,0.27303799702009474,0.27310896362284975,-0.0033839028468873877,-9.827554674680873e-06,0.27311302422076045,-0.0033798422489766944,-9.825750925896858e-06,0.8555555555555555,0.055298573293947426
669,hybrid,0.1,0.5,0.2,0.1,2.8462365694694773e-06,2.2969829548125536e-06,1.6707479936830602e-06,6.262349611294937e-07,4.309422163431406e-06,6.679765930427449e-07,3.8554299342855373e-07,1.1831139831378249e-07,0.0006078885609522904,1.026291495049328e-05,0.0015020826021694485,0.0011464949434047433,0.0,0.0,0.0,0.0,0.0,0.0,0.2732270549033973,0.2730089902715524,-0.003388958176878787,-9.844728665433285e-06,0.2730140590243599,-0.003383889424071307,-9.839938392613924e-06,0.8555555555555555,0.055279589689686236
670,hybrid,0.1,0.5,0.2,0.1,2.845441468079495e-06,2.2960035689607856e-06,1.669892752246972e-06,6.261108167138133e-07,4.310871256851273e-06,6.682165715574167e-07,3.8551283043714943e-07,1.183507734335822e-07,0.0006077481343415348,1.025977285708393e-05,0.0015014106187468742,0.0011460701805582145,0.0,0.0,0.0,0.0,0.0,0.0,0.27323184761070884,0.2729707173963554,-0.0033951925886552825,-9.863152224390032e-06,0.2729749137926099,-0.003390996192400797,-9.860575055248527e-06,0.8555555555555555,0.055273181997002145
671,hybrid,0.1,0.5,0.2,0.1,2.8439272823721664e-06,2.29519601051282e-06,1.6702164153960057e-06,6.249795951168138e-07,4.305002638129178e-06,6.67334400526517e-07,3.8545379668844843e-07,1.1823100804642836e-07,0.0006078333107719438,1.0266826957987252e-05,0.0015017538841168713,0.0011463337201084065,0.0,0.0,0.0,0.0,0.0,0.0,0.27278242873655356,0.2728864551545615,-0.003399950755303416,-9.879719717311537e-06,0.2728881823010298,-0.003398223608835127,-9.883659657477432e-06,0.8555555555555555,0.055257281181972984
672,hybrid,0.1,0.5,0.2,0.1,2.844155067848038e-06,2.29469576990859e-06,1.6710131962530161e-06,6.236825736555735e-07,4.311546287906686e-06,6.678549784920729e-07,3.8535656891197607e-07,1.1830466914878006e-07,0.0006074194955370949,1.0279600387988846e-05,0.0015012054693821562,0.0011456923433945158,0.0,0.0,0.0,0.0,0.0,0.0,0.27282637536979876,0.2727459346270646,-0.0034044247757120116,-9.896987940021798e-06,0.27275175596776136,-0.003398603435015246,-9.888138631651403e-06,0.8555555555555555,0.055230071880555315
673,hybrid,0.1,0.5,0.2,0.1,2.84320706112017e-06,2.294696907992996e-06,1.670166853465674e-06,6.245300545273221e-07,4.303149711974955e-06,6.671048655569178e-07,3.853273534761515e-07,1.181951819296788e-07,0.0006076935917446047,1.028246740918087e-05,0.0015012606403600648,0.0011460016720587908,0.0,0.0,0.0,0.0,0.0,0.0,0.2725153749781958,0.27271088042772734,-0.0034104517179689986,-9.914242062293794e-06,0.27271609752214215,-0.0034052346235541875,-9.911488203070127e-06,0.8555555555555555,0.05522426642913927
674,hybrid,0.1,0.5,0.2,0.1,2.845395838516744e-06,2.2966560073434606e-06,1.6719679334737433e-06,6.246880738697174e-07,4.3050144465535474e-06,6.679725485801095e-07,3.852501260271699e-07,1.182383865179288e-07,0.0006083786718528837,1.0314086030432744e-05,0.0015027861705235353,0.0011471900786399498,0.0,0.0,0.0,0.0,0.0,0.0,0.2727315110110555,0.27262333954425666,-0.0034162886693363537,-9.933050969938612e-06,0.2726313654189525,-0.0034082627946405153,-9.922713513788625e-06,0.8555555555555555,0.0552079256427186
675,hybrid,0.1,0.5,0.2,0.1,2.841935757741451e-06,2.2924650003231674e-06,1.6702075723716025e-06,6.222574279515644e-07,4.311646988940427e-06,6.677185203628448e-07,3.8526998769952667e-07,1.1830605852424105e-07,0.0006070643051784969,1.0292511264789665e-05,0.0015001909253823,0.0011449503787764618,0.0,0.0,0.0,0.0,0.0,0.0,0.27239157148704357,0.27256024549181024,-0.0034205673752626398,-9.947532678278173e-06,0.2725661761199205,-0.0034146367471523664,-9.942466910612693e-06,0.8555555555555555,0.05519616257341457
676,hybrid,0.1,0.5,0.2,0.1,2.8432274562356812e-06,2.294604153219724e-06,1.6702334261472726e-06,6.243707270724513e-07,4.304333163703977e-06,6.674955150648348e-07,3.851742974231737e-07,1.181899866455597e-07,0.0006079744108699735,1.0310497038894e-05,0.0015022112530429853,0.0011466198773008207,0.0,0.0,0.0,0.0,0.0,0.0,0.2722487678631095,0.2724574840906741,-0.0034255879400652556,-9.96553071837096e-06,0.2724620732369674,-0.0034209987937719455,-9.963435468713158e-06,0.8555555555555555,0.05517661440614787
677,hybrid,0.1,0.5,0.2,0.1,2.8410912796550563e-06,2.2925173481755945e-06,1.6697693755582697e-06,6.227479726173245e-07,4.3039959299690605e-06,6.669721008000425e-07,3.851316639248758e-07,1.181743384825559e-07,0.0006074147530573034,1.031310553573616e-05,0.0015007112034666433,0.0011455174924716583,0.0,0.0,0.0,0.0,0.0,0.0,0.27225546949522084,0.2723774232744881,-0.0034301899740696307,-9.981478562915477e-06,0.2723817994652829,-0.0034258137832748337,-9.979818975842784e-06,0.8555555555555555,0.055161522649711546
678,hybrid,0.1,0.5,0.2,0.1,2.840127053882041e-06,2.291139890292657e-06,1.6689201443118397e-06,6.222197459808179e-07,4.30776744689764e-06,6.672462825650588e-07,3.850776501792454e-07,1.1821041889961993e-07,0.0006070765362907184,1.0301841895776006e-05,0.0015003485410924784,0.0011450590624881608,0.0,0.0,0.0,0.0,0.0,0.0,0.27197910745712817,0.2722573319047596,-0.0034348603478283057,-9.999390995782745e-06,0.27226249893745247,-0.003429693315135429,-9.991188718226369e-06,0.8555555555555555,0.05513843845051758
679,hybrid,0.1,0.5,0.2,0.1,2.8405061253429283e-06,2.2922482019959025e-06,1.6694835674922643e-06,6.227646345036384e-07,4.301324355772678e-06,6.665907135702274e-07,3.8503403516777804e-07,1.1812548776975773e-07,0.0006071881422298787,1.0314826048175391e-05,0.001500110603282184,0.0011450933806558164,0.0,0.0,0.0,0.0,0.0,0.0,0.2719947037013587,0.27221827213233585,-0.0034408026557365967,-1.0016347730355097e-05,0.272223448782101,-0.0034356260059714705,-1.0011887128338437e-05,0.8555555555555555,0.05513181495761449
680,hybrid,0.1,0.5,0.2,0.1,2.8405980350574036e-06,2.2922190845783948e-06,1.6691651318709767e-06,6.23053952707418e-07,4.30241483863701e-06,6.669491228616106e-07,3.8497367858405334e-07,1.1813746661530758e-07,0.0006074826638028327,1.0329433281784934e-05,0.0015008587050554566,0.0011456514332881579,0.0,0.0,0.0,0.0,0.0,0.0,0.272072705762267,0.27215116244927956,-0.003446434115297603,-1.0034355532261962e-05,0.2721567882586603,-0.003440808305916865,-1.0029427236572666e-05,0.8555555555555555,0.055119519312915435
681,hybrid,0.1,0.5,0.2,0.1,2.839893331575918e-06,2.2922346343177423e-06,1.6689071093490175e-06,6.233275249687246e-07,4.296324196127172e-06,6.663363226960613e-07,3.8491299502273816e-07,1.1802627764545887e-07,0.0006078828706308017,1.032931748275974e-05,0.0015017800593465707,0.001146415271487259,0.0,0.0,0.0,0.0,0.0,0.0,0.2718134474961402,0.27203238139307623,-0.0034505353594309063,-1.0050186047190946e-05,0.2720355286311736,-0.00344738812133355,-1.0051067576927523e-05,0.8555555555555555,0.055096583350501424
682,hybrid,0.1,0.5,0.2,0.1,2.839055622012993e-06,2.29014465715185e-06,1.669362514765286e-06,6.20782142386564e-07,4.307237184941226e-06,6.670474711372046e-07,3.8489713034132715e-07,1.1818724636702011e-07,0.0006066973960098949,1.0324007238071025e-05,0.001499429488767782,0.0011443394694814232,0.0,0.0,0.0,0.0,0.0,0.0,0.2717337459389146,0.2719712824135335,-0.003455904087985018,-1.0067734826047555e-05,0.271974620218942,-0.0034525662825765635,-1.006791293429413e-05,0.8555555555555555,0.05508543730030371
683,hybrid,0.1,0.5,0.2,0.1,2.8395347144426844e-06,2.2915007809611663e-06,1.6692372628213114e-06,6.22263518139855e-07,4.299785457609764e-06,6.666085112147254e-07,3.848111030274381e-07,1.1805538772054145e-07,0.000607576075966473,1.0343841801454843e-05,0.001501430849301339,0.0011459906805106155,0.0,0.0,0.0,0.0,0.0,0.0,0.27157169494114564,0.2718825508327207,-0.0034608656678811744,-1.0084411542671517e-05,0.27188533732452264,-0.003458079176079265,-1.0087248486971112e-05,0.8555555555555555,0.05506868330012038
684,hybrid,0.1,0.5,0.2,0.1,2.8402085257503795e-06,2.2921270132809813e-06,1.6700496068905097e-06,6.220774063904716e-07,4.300062323366995e-06,6.666336120385703e-07,3.8475330683466905e-07,1.1807528013269879e-07,0.0006073020795589274,1.035505532956414e-05,0.001500482868286653,0.0011453404516188815,0.0,0.0,0.0,0.0,0.0,0.0,0.27167225950119034,0.27181006986964074,-0.003466435994161021,-1.0101922870832153e-05,0.27181460314702127,-0.003461902716780485,-1.0101677437437408e-05,0.8555555555555555,0.05505530117276035
685,hybrid,0.1,0.5,0.2,0.1,2.8378821552330418e-06,2.2900012252838456e-06,1.6689926499587322e-06,6.210085753251131e-07,4.298460744345095e-06,6.664807130347221e-07,3.8468798666921367e-07,1.180348555146866e-07,0.0006074189442346969,1.0356136548830503e-05,0.001500821992665001,0.0011455914252090152,0.0,0.0,0.0,0.0,0.0,0.0,0.27130416497135074,0.2717038004470182,-0.0034714796673705473,-1.0119324808636424e-05,0.2717107184550278,-0.003464561659360932,-1.0111916295386827e-05,0.8555555555555555,0.05503505602287775
686,hybrid,0.1,0.5,0.2,0.1,2.837099609264267e-06,2.28884941089579e-06,1.667788163935477e-06,6.210612469603132e-07,4.301877197868091e-06,6.664783261033082e-07,3.8466629480208273e-07,1.1806247858166772e-07,0.0006069044093902914,1.0346548024498484e-05,0.001500009151450051,0.0011448054430764764,0.0,0.0,0.0,0.0,0.0,0.0,0.2712716151250992,0.27159209023037184,-0.0034759366170289407,-1.0136076760274785e-05,0.27159850075804015,-0.0034695260893606306,-1.0127713548948951e-05,0.8555555555555555,0.055013605369480155
687,hybrid,0.1,0.5,0.2,0.1,2.8374149405424506e-06,2.289434983380664e-06,1.6690247673771935e-06,6.204102160034702e-07,4.299437652718739e-06,6.663615182528331e-07,3.8461599566700477e-07,1.1803619188991307e-07,0.0006070676845931786,1.036552093576243e-05,0.0015000915305367064,0.0011449683711985692,0.0,0.0,0.0,0.0,0.0,0.0,0.27103270686348957,0.2715499252643085,-0.003481462181509909,-1.0152601520043878e-05,0.2715559680691965,-0.00347541937662188,-1.0148631956768354e-05,0.8555555555555555,0.05500627748916368
688,hybrid,0.1,0.5,0.2,0.1,2.837143707960637e-06,2.2890031570036523e-06,1.6687489524533696e-06,6.202542045502829e-07,4.300933496253949e-06,6.665547054801575e-07,3.8455585647820325e-07,1.1804720133158992e-07,0.0006069961533230238,1.0369826138627997e-05,0.0015001859661773875,0.0011449401157591697,0.0,0.0,0.0,0.0,0.0,0.0,0.2709890640201717,0.271450113479558,-0.00348675956631761,-1.0172251672404512e-05,0.27145585160032315,-0.003481021445552457,-1.016657440172956e-05,0.8555555555555555,0.05498737460917512
689,hybrid,0.1,0.5,0.2,0.1,2.83618064414048e-06,2.2883176505336134e-06,1.6675790555112099e-06,6.207385950224037e-07,4.2985397867301065e-06,6.664100861598434e-07,3.8451959278134084e-07,1.1800901493385596e-07,0.0006073127775792058,1.037629275374463e-05,0.0015007087244095605,0.0011454429763499252,0.0,0.0,0.0,0.0,0.0,0.0,0.2712293811625896,0.27135494132192944,-0.0034912752111439516,-1.018885257789376e-05,0.27135880511396704,-0.0034874114191063565,-1.0186565533444429e-05,0.8555555555555555,0.054969243306614686
690,hybrid,0.1,0.5,0.2,0.1,2.8374146568017492e-06,2.2896474594286986e-06,1.6694930969361578e-06,6.201543624925406e-07,4.297741496644808e-06,6.662638360157334e-07,3.844513858748221e-07,1.179930477085699e-07,0.0006071443023706859,1.0388894071707014e-05,0.0015003385611198163,0.0011451311880026518,0.0,0.0,0.0,0.0,0.0,0.0,0.2708716109955723,0.2712933987499396,-0.003496745569987414,-1.0206916369698022e-05,0.2712972657902446,-0.003492878529682386,-1.020504542063286e-05,0.8555555555555555,0.054958028863985396
691,hybrid,0.1,0.5,0.2,0.1,2.8357562942837307e-06,2.2885356166695946e-06,1.6687648361353543e-06,6.197707805342404e-07,4.292987887106681e-06,6.656680100166842e-07,3.8439457953048064e-07,1.1792188890346774e-07,0.0006071167844398887,1.0390193662419093e-05,0.0014998858999304744,0.001144964034403524,0.0,0.0,0.0,0.0,0.0,0.0,0.27096928941239473,0.2712444263040197,-0.0035028242968976886,-1.0225556267645652e-05,0.27125055324376485,-0.003496697357152523,-1.0218180369203286e-05,0.8555555555555555,0.05494945012018347
692,hybrid,0.1,0.5,0.2,0.1,2.8363811236237283e-06,2.2884001775873395e-06,1.669160810499599e-06,6.192393670877402e-07,4.299855525815063e-06,6.664087582743766e-07,3.843416195495794e-07,1.1799539345488304e-07,0.0006070375651514699,1.0387133879675098e-05,0.001500365068815168,0.0011450304136865572,0.0,0.0,0.0,0.0,0.0,0.0,0.27073658982603704,0.2711108398758599,-0.0035063116816752005,-1.0239481436685326e-05,0.271116590575085,-0.0035005609824500517,-1.023203861645432e-05,0.8555555555555555,0.05492343031150702
693,hybrid,0.1,0.5,0.2,0.1,2.83410297262538e-06,2.2867576863981016e-06,1.6672391248552612e-06,6.195185615428405e-07,4.294360170971081e-06,6.656949223443249e-07,3.8431333513221227e-07,1.1790926913016996e-07,0.0006069609189438435,1.0393259926451358e-05,0.0015000266316451418,0.0011448922400214454,0.0,0.0,0.0,0.0,0.0,0.0,0.27040382562777104,0.2710232066791775,-0.003511168608006876,-1.0256974371555708e-05,0.27102643468219756,-0.0035079406049868256,-1.0254790711561779e-05,0.8555555555555555,0.05490687505743688
694,hybrid,0.1,0.5,0.2,0.1,2.8350740890272335e-06,2.2876990565832005e-06,1.667984324024767e-06,6.197147325584336e-07,4.294495063797148e-06,6.658091816928131e-07,3.8423480209299945e-07,1.179255260643176e-07,0.0006068810640032677,1.040800346737358e-05,0.0014994115853964461,0.0011445511008971608,0.0,0.0,0.0,0.0,0.0,0.0,0.27056948409188564,0.270971836932516,-0.0035176032727054496,-1.027552192901435e-05,0.27097791469129595,-0.003511525513925473,-1.0268782828345676e-05,0.8555555555555555,0.054897888041044285
695,hybrid,0.1,0.5,0.2,0.1,2.8330947747853574e-06,2.285508958695518e-06,1.6671602252247425e-06,6.183487334707758e-07,4.296466196476479e-06,6.65767636259674e-07,3.842326907085576e-07,1.179391964421912e-07,0.0006066188801179195,1.0401458370899312e-05,0.0014990727066973059,0.001144165138240952,0.0,0.0,0.0,0.0,0.0,0.0,0.2706076420085052,0.2709358098801349,-0.0035233919836086813,-1.0294419302481401e-05,0.2709402810017766,-0.0035189208619669787,-1.0291371437511445e-05,0.8555555555555555,0.05489184037274872
696,hybrid,0.1,0.5,0.2,0.1,2.833290614712319e-06,2.2865615657789727e-06,1.6672951638311767e-06,6.192664019477957e-07,4.28926058512336e-06,6.652835143991727e-07,3.841047385664667e-07,1.1780299042101008e-07,0.0006073818771116011,1.0419608783871862e-05,0.001500901226051224,0.0011456523949238697,0.0,0.0,0.0,0.0,0.0,0.0,0.27044448936143295,0.2707927998274534,-0.0035279666472146087,-1.0312679173008908e-05,0.27079956749972905,-0.003521198974938966,-1.0301234319196311e-05,0.8555555555555555,0.054864153294933604
697,hybrid,0.1,0.5,0.2,0.1,2.8328067326437235e-06,2.2859402949257522e-06,1.6673433038593117e-06,6.185969910664405e-07,4.290556500690029e-06,6.649346674746701e-07,3.840951401223261e-07,1.1781078764896863e-07,0.0006066918564871403,1.0423500250763688e-05,0.0014993690922156203,0.0011444144369588797,0.0,0.0,0.0,0.0,0.0,0.0,0.27017846573934656,0.27071487293364754,-0.0035320828388850645,-1.0327650614039936e-05,0.2707192079254306,-0.003527747847102025,-1.0324294085601714e-05,0.8555555555555555,0.05484939115450652
698,hybrid,0.1,0.5,0.2,0.1,2.8338715394988277e-06,2.2873278269207723e-06,1.6677724149830809e-06,6.195554119376917e-07,4.287460772290214e-06,6.651007734754727e-07,3.8403062377829666e-07,1.177976353490333e-07,0.0006071155515313834,1.0433121952346254e-05,0.001499738649044791,0.0011449022190963306,0.0,0.0,0.0,0.0,0.0,0.0,0.2702518228653349,0.27065225929407327,-0.0035381478320294923,-1.0346188069597817e-05,0.27065840941991187,-0.0035319977061908925,-1.0338555794372258e-05,0.8555555555555555,0.05483808142522056
699,hybrid,0.1,0.5,0.2,0.1,2.831927277434196e-06,2.2840654032907824e-06,1.6665698227804238e-06,6.174955805103582e-07,4.2992509964219564e-06,6.661220622362322e-07,3.8398967828911816e-07,1.1793677450121839e-07,0.000606434469037314,1.0424000620542175e-05,0.001499217361515657,0.0011440529940472117,0.0,0.0,0.0,0.0,0.0,0.0,0.2699520822539957,0.27055070467604686,-0.0035435887979239356,-1.0365410877133884e-05,0.2705592773065956,-0.003535016167375171,-1.0347391299079904e-05,0.8555555555555555,0.054818858694794165
700,hybrid,0.1,0.5,0.2,0.1,2.831255082845593e-06,2.284110937221594e-06,1.6664330230137637e-06,6.176779142078304e-07,4.293060554085911e-06,6.652919301950763e-07,3.8393432564959083e-07,1.1783809021540774e-07,0.0006065089784595475,1.042631150911231e-05,0.0014989634018087656,0.0011440496967170355,0.0,0.0,0.0,0.0,0.0,0.0,0.2700076003830572,0.27046061455426235,-0.0035483101475619616,-1.038206010251137e-05,0.27046874704105156,-0.0035401776607727475,-1.036554432525341e-05,0.8555555555555555,0.05480178494036487
701,hybrid,0.1,0.5,0.2,0.1,2.832378150345595e-06,2.2857799658383803e-06,1.6674955374211985e-06,6.182844284171815e-07,4.288222892112707e-06,6.650686804530088e-07,3.838722851787825e-07,1.1777589529594414e-07,0.0006069641518476174,1.0461676156989803e-05,0.0014996819678256166,0.0011447659491717157,0.0,0.0,0.0,0.0,0.0,0.0,0.2700408498015363,0.2703837476133376,-0.0035533371353672627,-1.0399044249529625e-05,0.2703921457203551,-0.0035449390283497917,-1.038198777912776e-05,0.8555555555555555,0.05478741694974097
702,hybrid,0.1,0.5,0.2,0.1,2.831794628037966e-06,2.2848988376344343e-06,1.6674858810569876e-06,6.174129565774467e-07,4.290947912050893e-06,6.650852817201497e-07,3.8384509132530053e-07,1.1780099919844173e-07,0.0006065340747852002,1.0452409250891697e-05,0.001498903139587972,0.0011440488118200933,0.0,0.0,0.0,0.0,0.0,0.0,0.269732808661339,0.2703086772387033,-0.0035582266132432316,-1.04158802607631e-05,0.27031534889121156,-0.0035515549607349484,-1.0403567576959365e-05,0.8555555555555555,0.0547733807703893
703,hybrid,0.1,0.5,0.2,0.1,2.8313157844638365e-06,2.2843025960426e-06,1.666448584230576e-06,6.178540118120238e-07,4.292088694396362e-06,6.654289264957322e-07,3.8378665317233415e-07,1.1780431898160036e-07,0.0006067325288393382,1.045192284863543e-05,0.0014997322938359347,0.001144556219752433,0.0,0.0,0.0,0.0,0.0,0.0,0.2697178986692851,0.2702446963711783,-0.0035631578158767385,-1.0431380025319355e-05,0.2702505384861159,-0.0035573157009391454,-1.0423867226370107e-05,0.8555555555555555,0.05476157083741101
704,hybrid,0.1,0.5,0.2,0.1,2.830975068403243e-06,2.284061339835316e-06,1.6674837602627984e-06,6.165775795725177e-07,4.291128711692507e-06,6.652713347499369e-07,3.8374858541338726e-07,1.1780085739867646e-07,0.0006065984407153764,1.0468514763985747e-05,0.0014990924133022924,0.0011441571393107767,0.0,0.0,0.0,0.0,0.0,0.0,0.2694916995528618,0.27020207029778337,-0.0035687453364333654,-1.0449786768108719e-05,0.27020567969848763,-0.0035651359357291024,-1.044917740044963e-05,0.8555555555555555,0.05475416312684335
705,hybrid,0.1,0.5,0.2,0.1,2.8292634904327166e-06,2.2825572442501893e-06,1.66603463175141e-06,6.165226124987796e-07,4.289421796676411e-06,6.649318624733743e-07,3.836946656575649e-07,1.177640665148859e-07,0.0006064223461634778,1.0455618436702682e-05,0.0014986566999338395,0.0011438526304370755,0.0,0.0,0.0,0.0,0.0,0.0,0.2695627895323007,0.27011740531474,-0.00357433232695914,-1.0469297056869917e-05,0.27012229694108975,-0.003569440700609383,-1.0460954831698413e-05,0.8555555555555555,0.05473834752833983
