seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,terminal_bundle_mode,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_bootstrap_target_cosine_similarity,terminal_identity_target_cosine_similarity,terminal_lambda_id_delta,terminal_predicted_average_velocity_delta_vs_replay,terminal_state_slot_displacement
2,51,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27131191201425453,1.918237601963056,0.9621829129960228,-0.10794659816645713,0.0,0.013838443838353786,0.11306790821948395
2,51,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2712795062417642,1.9180872566411609,0.9621915862560979,-0.10790385653510441,0.0,0.013838590698501723,0.11305399059639568
2,51,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2697222364511723,1.90709850343978,0.9625984226837918,-0.10475443990149677,0.0,0.013836702232098435,0.11245075815879677
2,51,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.26969125938556865,1.906953272499896,0.9626066816255958,-0.1047125453057655,0.0,0.013836836821713711,0.11243742869142996
2,51,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,52,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2719959009296683,1.9184955841095406,0.9619446960395093,-0.10817376725587233,0.0,0.013947065646958783,0.11310412275337219
2,52,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2719635993699703,1.9183421955666922,0.9619533789872886,-0.10813001714921255,0.0,0.013947273331488217,0.11309012417760414
2,52,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27042884421493596,1.9071054043159428,0.9623555715309704,-0.10490619587170254,0.0,0.013947796565614835,0.11249234420771681
2,52,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2703979705533556,1.906957300533896,0.9623638406104241,-0.10486331699750814,0.0,0.013947990831279867,0.11247893472043165
2,52,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,53,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27290945969001545,1.9182014015528872,0.9616906835135778,-0.10844757634767374,0.0,0.014102151963359327,0.11321864252296081
2,53,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2728771395036554,1.918045036994123,0.9616994046486809,-0.10840275168247578,0.0,0.014102424168095687,0.11320452939386749
2,53,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27136551464788217,1.9065644028041953,0.9620965877795029,-0.10510312996959534,0.0,0.014106399386252804,0.112612825796002
2,53,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.27133461933194847,1.9064134928162375,0.9621048954512968,-0.1050592011310976,0.0,0.01410665649646497,0.11259930219154661
2,53,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,54,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27453482816019326,1.917929800141674,0.9612342787419175,-0.10863165795652488,0.0,0.014201892245520098,0.11354371966783394
2,54,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.27450231398762537,1.9177704961637076,0.9612431056185967,-0.10858580324850539,0.0,0.01420217069642124,0.11352943920633343
2,54,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2729979895059802,1.9060479778336894,0.961640305711373,-0.10521114722522495,0.0,0.014204659737096132,0.11294146037368442
2,54,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2729669025139203,1.9058942985506113,0.9616487166563381,-0.10516621285859343,0.0,0.014204923205768253,0.11292776986803581
2,54,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,55,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27552890871892577,1.9176679812538164,0.9609306229979812,-0.10875292764030683,0.0,0.014256957544299434,0.11377449799020704
2,55,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2754962298112898,1.9175057609821895,0.9609395335515003,-0.1087060448564433,0.0,0.014257309518050354,0.1137600562953425
2,55,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27400976093403795,1.9055418352969877,0.9613335023893379,-0.10525599452257166,0.0,0.014264209443126726,0.11317602546933644
2,55,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.27397850846844124,1.9053854108815522,0.961341996592384,-0.10521005677996662,0.0,0.014264545099162607,0.11316217429233107
2,55,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,56,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27659249027467325,1.917512432405616,0.9606055645520849,-0.1088763324354927,0.0,0.014389243910649765,0.11404703357191617
2,56,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2765597931544189,1.9173473141782094,0.9606145293732865,-0.10882843238744852,0.0,0.014389616864943302,0.1140324591167011
2,56,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2750948576159899,1.9051429957229207,0.9610043243164114,-0.1053041208935341,0.0,0.014396162845972624,0.1134572495473487
2,56,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2750635808343748,1.9049838455539359,0.9610128737115307,-0.10525719017480913,0.0,0.014396519134079747,0.11344326305071159
2,56,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,57,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27792392392222587,1.9171034023852886,0.9601922105112122,-0.10916519785538048,0.0,0.014468482703620666,0.11438298352972671
2,57,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2778909457077474,1.916935433055188,0.9602013020130358,-0.10911630449362124,0.0,0.014468931563320117,0.11436818471653731
2,57,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27643477274150086,1.9044934872068076,0.9605905253776887,-0.10551739247238796,0.0,0.014479225019214639,0.11379594409688684
2,57,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2764032182382003,1.9043316577184595,0.9605991991906194,-0.10546949288129445,0.0,0.014479655506625874,0.113781733538817
2,57,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,58,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27869415509124995,1.9161538200449546,0.959959843889022,-0.10905091960152773,0.0,0.014501511385909452,0.11470717432779572
2,58,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.27866102742015514,1.9159830931987691,0.9599690281103197,-0.10900098649453675,0.0,0.014501993797070734,0.11469216775301871
2,58,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27722790130468844,1.9033072007408758,0.9603536508371062,-0.10532500418776461,0.0,0.014511895273416337,0.11412836416625609
2,58,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2771961904379324,1.9031427847911584,0.9603624175801702,-0.10527609028679641,0.0,0.014512360192755421,0.11411394313638198
2,58,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,59,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.279604159294604,1.9166451335115795,0.9596782993111713,-0.10931569268179572,0.0,0.01462117920753719,0.11502184199026606
2,59,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.27957093444253955,1.916471521419675,0.9596875296834643,-0.1092648014996838,0.0,0.014621693181817833,0.11500665385649536
2,59,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27816079919754655,1.9035536303392988,0.960066472446807,-0.10551621319678328,0.0,0.014633114821510246,0.1144496121279623
2,59,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2781289832071113,1.9033865059875048,0.9600752884018975,-0.10546636508130922,0.0,0.01463361031811837,0.11443500756229205
2,59,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,60,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2804923269230878,1.9161160875771213,0.9594220656734453,-0.10925344162332755,0.0,0.014696571160438645,0.11540360430549086
2,60,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2804587831738116,1.9159397585810745,0.9594314236260308,-0.10920158555563937,0.0,0.014697144707149593,0.11538816540924446
2,60,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2790551058263116,1.9027868800364778,0.9598097799590326,-0.1053782523054555,0.0,0.014711737965871552,0.11483505423555178
2,60,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.27902297154020395,1.9026172123801157,0.9598187219942294,-0.10532746393176129,0.0,0.014712291485650595,0.11482019762952347
2,60,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
